"年月[西暦]","調査項目","設問","基本政策","政策","調査回答者の属性種別","調査回答者の属性","調査数[人]","十分[人]","まあ十分[人]","やや不十分[人]","不十分[人]","わからない[人]","無回答[人]"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 30～39歳","65","3","21","21","7","13","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 40～49歳","95","14","43","14","12","12","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 50～59歳","82","7","26","21","11","17","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 60～69歳","55","1","23","6","13","10","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 70歳以上","75","4","23","15","12","19","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","女性 無回答","0","0","0","0","0","0","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","性・年代別","無回答","10","0","6","0","3","0","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","自営業主・家族従業","92","6","28","24","14","17","3"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","会社員・団体職員・公務員","280","25","104","49","46","55","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","アルバイト・パートタイマー","58","4","21","14","9","8","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","家事専業","94","4","34","20","17","19","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","学生","20","3","7","4","2","3","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","無職","83","5","23","12","13","26","4"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","その他","26","1","11","6","2","5","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","職業別","無回答","5","0","1","1","1","0","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","芝地区","107","13","37","25","15","15","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","麻布地区","140","14","60","23","18","24","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","赤坂地区","88","1","25","20","18","22","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","高輪地区","155","7","52","33","23","37","3"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","芝浦港南地区","164","13","54","29","29","34","5"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","居住地区別","無回答","4","0","1","0","1","1","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","持家（一戸建）","95","10","37","17","10","19","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","持家（マンション）","302","21","100","57","61","59","4"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","借家（一戸建）","7","1","3","0","2","0","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","民間の賃貸マンション・アパート","171","10","62","39","21","37","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","都営住宅・区営住宅・区立住宅","28","5","6","5","3","6","3"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","ＵＲ（旧公団）・公社の賃貸住宅","18","0","6","4","5","3","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","社宅・公務員宿舎","20","1","7","6","2","4","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","寮・寄宿舎・住み込み・間借り","6","0","5","0","0","1","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","その他","5","0","1","2","0","2","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","住居形態別","無回答","6","0","2","0","0","2","2"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","ずっと住み続けていたい","366","31","138","56","57","74","10"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","当分は住んでいたい","224","14","76","57","35","39","3"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","しばらくは住むつもりだが将来は区外に転居したい","42","3","6","12","7","14","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","近いうちに区外に転居したいが、具体的な計画はない","2","0","0","0","1","1","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","近いうちに区外に転居する予定である","9","0","4","1","2","2","0"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","わからない","14","0","5","3","2","3","1"
"202003","区基本計画","Q12. 港区基本計画は、６つの基本政策で構成されています。以下の政策を実現するために、現在区が実施している取組が十分と感じるかどうかお答えください。（それぞれ１つ選択）","（基本政策２）環境にやさしい都心をみなで考えつくる","政策(10)環境に対する意識を高め行動する","定住意向別","無回答","1","0","0","1","0","0","0"

"第32回港区民世論調査クロス集計表・区基本計画Q12-10","Ver202003",,,,,,,,,,,,
