"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2017120604,"麻布",,3,15,18,23,,,,2,,12,,72,40,
2017120605,"麻布",,4,18,22,20,,,,4,,6,,69,42,
2017120606,"麻布",,3,19,22,18,,,,3,,4,,63,45,
2017120607,"麻布",,14,28,42,10,,,,7,,9,,54,55,
2017120608,"麻布",,17,28,45,9,,,,9,,11,,63,57,
2017120609,"麻布",,31,31,62,8,,,,13,,10,,71,57,
2017120610,"麻布",,24,26,50,12,,,,12,,10,,80,52,
2017120611,"麻布",,12,19,31,21,,,,9,,10,,89,42,
2017120612,"麻布",,10,17,27,25,,,,6,,15,,94,35,
2017120613,"麻布",,7,15,22,27,,,,5,,13,,105,33,
2017120614,"麻布",,7,16,23,28,,,,6,,14,,106,32,
2017120615,"麻布",,6,18,24,27,,,,4,,12,,107,28,
2017120616,"麻布",,4,18,22,26,,,,7,,10,,107,30,
2017120617,"麻布",,3,26,29,18,,,,10,,2,,101,32,
2017120618,"麻布",,3,33,36,13,,,,6,,2,,101,32,
2017120619,"麻布",,2,35,37,10,,,,8,,2,,95,34,
2017120620,"麻布",,3,39,42,8,,,,12,,10,,97,35,
2017120621,"麻布",,3,36,39,9,,,,14,,11,,93,48,
2017120622,"麻布",,2,29,31,15,,,,10,,13,,92,47,
2017120623,"麻布",,4,32,36,11,,,,16,,12,,79,57,
2017120624,"麻布",,7,33,40,6,,,,13,,12,,66,56,
2017120701,"麻布",,8,26,34,8,,,,9,,10,,58,51,
2017120702,"麻布",,5,25,30,9,,,,8,,10,,56,53,
2017120703,"麻布",,5,20,25,13,,,,7,,8,,57,50,
2017120704,"麻布",,7,23,30,11,,,,5,,10,,54,53,
2017120705,"麻布",,13,29,42,4,,,,9,,9,,51,56,
2017120706,"麻布",,16,31,47,3,,,,9,,11,,48,58,
2017120707,"麻布",,26,31,57,2,,,,14,,10,,50,60,
2017120708,"麻布",,37,30,67,4,,,,15,,11,,56,56,
2017120709,"麻布",,39,31,70,6,,,,17,,6,,72,52,
2017120710,"麻布",,36,33,69,9,,,,19,,11,,81,47,
2017120711,"麻布",,29,32,61,12,,,,21,,6,,90,49,
2017120712,"麻布",,21,30,51,15,,,,19,,12,,101,46,
2017120713,"麻布",,15,30,45,17,,,,18,,6,,106,47,
2017120714,"麻布",,"調整","調整","調整","調整",,,,"調整",,6,,108,44,
2017120715,"麻布",,8,33,41,19,,,,17,,11,,113,42,
2017120716,"麻布",,5,36,41,18,,,,16,,6,,108,45,
2017120717,"麻布",,2,45,47,10,,,,19,,2,,99,48,
2017120718,"麻布",,10,53,63,5,,,,26,,2,,98,50,
2017120719,"麻布",,16,54,70,4,,,,27,,7,,95,54,
2017120720,"麻布",,12,51,63,5,,,,23,,3,,92,57,
2017120721,"麻布",,10,49,59,5,,,,23,,2,,88,61,
2017120722,"麻布",,18,50,68,4,,,,27,,11,,99,53,
2017120723,"麻布",,53,57,110,4,,,,31,,17,,80,59,
2017120724,"麻布",,44,48,92,5,,,,35,,9,,74,58,
2017120801,"麻布",,7,36,43,6,,,,27,,7,,73,55,
2017120802,"麻布",,4,33,37,8,,,,26,,9,,74,55,
2017120803,"麻布",,12,36,48,4,,,,28,,9,,66,60,
2017120804,"麻布",,14,36,50,4,,,,26,,13,,66,61,
2017120805,"麻布",,20,32,52,3,,,,23,,3,,60,66,
2017120806,"麻布",,23,29,52,3,,,,22,,2,,56,68,
2017120807,"麻布",,38,31,69,4,,,,25,,12,,66,64,
2017120808,"麻布",,58,35,93,4,,,,25,,4,,71,64,
2017120809,"麻布",,75,41,116,4,,,,27,,2,,77,61,
2017120810,"麻布",,74,44,118,5,,,,36,,9,,89,57,
2017120811,"麻布",,91,49,140,5,,,,36,,5,,90,59,
2017120812,"麻布",,124,58,182,5,,,,45,,5,,95,59,
2017120813,"麻布",,142,65,207,5,,,,48,,3,,100,56,
2017120814,"麻布",,124,65,189,5,,,,42,,8,,104,53,
2017120815,"麻布",,143,70,213,5,,,,46,,9,,105,52,
2017120816,"麻布",,146,71,217,6,,,,55,,8,,93,54,
2017120817,"麻布",,67,55,122,4,,,,43,,10,,92,53,
2017120818,"麻布",,25,48,73,4,,,,33,,8,,91,54,
2017120819,"麻布",,6,28,34,17,,,,25,,24,,63,75,
2017120820,"麻布",,4,14,18,21,,,,9,,18,,47,82,
2017120821,"麻布",,4,12,16,24,,,,6,,18,,40,85,
2017120822,"麻布",,3,12,15,24,,,,8,,17,,39,84,
2017120823,"麻布",,1,12,13,25,,,,7,,12,,50,71,
2017120824,"麻布",,2,12,14,25,,,,3,,9,,53,65,
2017120901,"麻布",,3,15,18,21,,,,3,,9,,54,56,
2017120902,"麻布",,2,10,12,26,,,,2,,12,,57,45,
2017120903,"麻布",,1,9,10,27,,,,3,,16,,57,42,
2017120904,"麻布",,1,10,11,26,,,,4,,20,,54,43,
2017120905,"麻布",,2,10,12,26,,,,6,,8,,53,43,
2017120906,"麻布",,2,13,15,23,,,,1,,4,,51,44,
2017120907,"麻布",,6,19,25,19,,,,4,,11,,56,39,
2017120908,"麻布",,8,21,29,19,,,,8,,10,,57,37,
2017120909,"麻布",,11,21,32,21,,,,4,,15,,71,30,
2017120910,"麻布",,7,12,19,30,,,,4,,20,,71,29,
2017120911,"麻布",,6,13,19,31,,,,6,,18,,81,27,
2017120912,"麻布",,6,13,19,31,,,,6,,4,,89,28,
2017120913,"麻布",,8,16,24,27,,,,5,,9,,95,32,
2017120914,"麻布",,9,18,27,27,,,,8,,5,,98,30,
2017120915,"麻布",,10,29,39,19,,,,11,,8,,96,33,
2017120916,"麻布",,5,30,35,17,,,,11,,5,,96,36,
2017120917,"麻布",,3,37,40,10,,,,11,,5,,93,39,
2017120918,"麻布",,7,44,51,5,,,,12,,1,,86,44,
2017120919,"麻布",,6,43,49,6,,,,9,,5,,91,45,
2017120920,"麻布",,3,40,43,8,,,,14,,7,,91,48,
2017120921,"麻布",,4,42,46,7,,,,16,,2,,83,50,
2017120922,"麻布",,11,45,56,4,,,,17,,3,,76,57,
2017120923,"麻布",,38,46,84,4,,,,22,,16,,68,54,
2017120924,"麻布",,34,41,75,4,,,,22,,7,,62,55,
2017121001,"麻布",,39,38,77,4,,,,25,,10,,59,57,
2017121002,"麻布",,27,36,63,4,,,,22,,9,,51,58,
2017121003,"麻布",,7,28,35,5,,,,16,,11,,50,53,
2017121004,"麻布",,5,23,28,8,,,,13,,11,,51,51,
2017121005,"麻布",,4,21,25,8,,,,12,,9,,47,52,
2017121006,"麻布",,4,20,24,9,,,,10,,4,,49,51,
2017121007,"麻布",,3,19,22,9,,,,12,,4,,54,51,
2017121008,"麻布",,9,22,31,9,,,,12,,9,,53,48,
2017121009,"麻布",,10,18,28,14,,,,10,,8,,63,45,
2017121010,"麻布",,10,17,27,17,,,,12,,15,,70,44,
2017121011,"麻布",,9,19,28,20,,,,15,,7,,85,42,
2017121012,"麻布",,9,22,31,23,,,,20,,8,,98,40,
2017121013,"麻布",,5,21,26,27,,,,19,,7,,109,41,
2017121014,"麻布",,6,24,30,28,,,,21,,9,,122,38,
2017121015,"麻布",,3,10,13,38,,,,8,,25,,139,34,
2017121016,"麻布",,2,7,9,38,,,,9,,10,,132,38,
2017121017,"麻布",,1,8,9,36,,,,6,,7,,126,36,
2017121018,"麻布",,2,20,22,27,,,,8,,11,,129,41,
2017121019,"麻布",,1,11,12,33,,,,11,,7,,126,45,
2017121020,"麻布",,4,22,26,25,,,,11,,11,,108,43,
2017121021,"麻布",,6,39,45,11,,,,30,,8,,98,44,
2017121022,"麻布",,5,40,45,9,,,,29,,10,,93,48,
2017121023,"麻布",,8,46,54,5,,,,32,,6,,88,51,
2017121024,"麻布",,18,48,66,4,,,,30,,6,,83,56,
2017121101,"麻布",,19,45,64,4,,,,27,,2,,83,58,
2017121102,"麻布",,27,44,71,"校正",,,,27,,3,,83,60,
2017121103,"麻布",,16,40,56,1,,,,30,,7,,98,64,
2017121104,"麻布",,3,22,25,13,,,,18,,8,,113,66,
2017121105,"麻布",,1,13,14,22,,,,13,,5,,120,70,
2017121106,"麻布",,29,28,57,8,,,,2,,14,,80,59,
2017121107,"麻布",,52,36,88,0,,,,22,,16,,75,57,
2017121108,"麻布",,65,40,105,2,,,,24,,10,,74,58,
2017121109,"麻布",,55,35,90,3,,,,21,,17,,84,49,
2017121110,"麻布",,43,36,79,6,,,,20,,11,,102,46,
2017121111,"麻布",,49,43,92,5,,,,23,,8,,129,43,
2017121112,"麻布",,25,41,66,11,,,,18,,7,,147,41,
2017121113,"麻布",,8,30,38,21,,,,13,,11,,159,35,
2017121114,"麻布",,11,31,42,21,,,,16,,8,,160,35,
2017121115,"麻布",,15,39,54,17,,,,21,,14,,161,31,
2017121116,"麻布",,3,17,20,31,,,,10,,9,,152,32,
2017121117,"麻布",,3,18,21,28,,,,10,,11,,139,33,
2017121118,"麻布",,3,16,19,29,,,,9,,20,,133,31,
2017121119,"麻布",,3,13,16,30,,,,8,,18,,123,34,
2017121120,"麻布",,2,12,14,30,,,,10,,42,,114,35,
2017121121,"麻布",,2,10,12,30,,,,9,,33,,108,34,
2017121122,"麻布",,1,9,10,30,,,,6,,29,,98,38,
2017121123,"麻布",,2,11,13,27,,,,7,,29,,93,37,
2017121124,"麻布",,1,11,12,28,,,,3,,22,,83,33,
2017121201,"麻布",,1,10,11,28,,,,4,,21,,78,29,
2017121202,"麻布",,1,9,10,29,,,,3,,30,,71,27,
2017121203,"麻布",,0,6,6,31,,,,3,,24,,68,27,
2017121204,"麻布",,1,6,7,31,,,,5,,19,,62,29,
2017121205,"麻布",,1,6,7,28,,,,5,,16,,57,31,
2017121206,"麻布",,1,9,10,27,,,,6,,22,,57,32,
2017121207,"麻布",,17,17,34,21,,,,5,,18,,54,33,
2017121208,"麻布",,7,19,26,18,,,,5,,20,,58,34,
2017121209,"麻布",,10,19,29,17,,,,7,,20,,77,28,
2017121210,"麻布",,13,18,31,18,,,,4,,21,,82,27,
2017121211,"麻布",,13,15,28,22,,,,6,,13,,89,24,
2017121212,"麻布",,9,12,21,24,,,,4,,16,,90,21,
2017121213,"麻布",,4,11,15,28,,,,3,,13,,95,20,
2017121214,"麻布",,5,13,18,27,,,,7,,9,,101,17,
2017121215,"麻布",,4,12,16,27,,,,6,,10,,98,19,
2017121216,"麻布",,4,26,30,16,,,,8,,4,,96,23,
2017121217,"麻布",,7,35,42,8,,,,9,,5,,92,26,
2017121218,"麻布",,7,32,39,11,,,,7,,4,,93,27,
2017121219,"麻布",,3,24,27,15,,,,9,,8,,93,22,
2017121220,"麻布",,3,20,23,16,,,,4,,11,,86,21,
2017121221,"麻布",,1,16,17,18,,,,6,,13,,80,22,
2017121222,"麻布",,3,19,22,15,,,,4,,6,,76,25,
2017121223,"麻布",,3,24,27,10,,,,6,,10,,73,26,
2017121224,"麻布",,4,22,26,12,,,,4,,10,,68,27,
2017121301,"麻布",,7,23,30,10,,,,10,,7,,63,29,
2017121302,"麻布",,"校正","校正","校正",12,,,,5,,12,,57,31,
2017121303,"麻布",,3,15,18,15,,,,7,,12,,54,34,
2017121304,"麻布",,3,14,17,17,,,,7,,14,,53,36,
2017121305,"麻布",,2,13,15,20,,,,3,,14,,50,36,
2017121306,"麻布",,3,14,17,18,,,,4,,12,,46,36,
2017121307,"麻布",,10,24,34,10,,,,4,,12,,48,35,
2017121308,"麻布",,12,23,35,13,,,,4,,18,,56,31,
2017121309,"麻布",,14,22,36,14,,,,3,,19,,67,30,
2017121310,"麻布",,14,21,35,17,,,,6,,15,,75,27,
2017121311,"麻布",,10,16,26,21,,,,4,,13,,83,25,
2017121312,"麻布",,8,15,23,23,,,,5,,14,,90,24,
2017121313,"麻布",,7,16,23,24,,,,8,,13,,96,22,
2017121314,"麻布",,5,16,21,26,,,,5,,11,,101,23,
2017121315,"麻布",,"調整","調整","調整","調整",,,,"調整",,6,,95,24,
2017121316,"麻布",,4,21,25,20,,,,9,,12,,93,24,
2017121317,"麻布",,5,19,24,20,,,,3,,18,,85,25,
2017121318,"麻布",,4,17,21,20,,,,3,,17,,75,24,
2017121319,"麻布",,4,12,16,24,,,,4,,17,,73,26,
2017121320,"麻布",,2,13,15,25,,,,6,,11,,62,28,
2017121321,"麻布",,3,15,18,22,,,,8,,10,,62,30,
2017121322,"麻布",,3,17,20,20,,,,9,,9,,56,33,
2017121323,"麻布",,3,17,20,19,,,,5,,14,,52,36,
2017121324,"麻布",,2,14,16,22,,,,6,,20,,48,37,
2017121401,"麻布",,1,13,14,22,,,,5,,15,,44,40,
2017121402,"麻布",,1,10,11,25,,,,5,,20,,47,30,
2017121403,"麻布",,1,9,10,28,,,,4,,14,,49,31,
2017121404,"麻布",,2,11,13,25,,,,5,,12,,50,29,
2017121405,"麻布",,2,13,15,25,,,,5,,12,,48,29,
2017121406,"麻布",,2,15,17,22,,,,4,,4,,41,33,
2017121407,"麻布",,3,20,23,17,,,,4,,17,,40,34,
2017121408,"麻布",,5,22,27,16,,,,4,,5,,42,33,
2017121409,"麻布",,13,25,38,16,,,,5,,20,,60,28,
2017121410,"麻布",,8,17,25,23,,,,5,,33,,69,25,
2017121411,"麻布",,7,13,20,26,,,,6,,40,,77,23,
2017121412,"麻布",,6,12,18,28,,,,5,,21,,89,23,
2017121413,"麻布",,5,10,15,29,,,,6,,15,,96,25,
2017121414,"麻布",,5,11,16,29,,,,6,,23,,99,24,
2017121415,"麻布",,4,10,14,29,,,,4,,29,,102,25,
2017121416,"麻布",,5,15,20,25,,,,4,,21,,96,25,
2017121417,"麻布",,4,14,18,25,,,,5,,23,,89,26,
2017121418,"麻布",,5,19,24,19,,,,4,,17,,81,28,
2017121419,"麻布",,3,16,19,21,,,,7,,15,,71,33,
2017121420,"麻布",,5,19,24,18,,,,8,,12,,65,36,
2017121421,"麻布",,4,19,23,18,,,,12,,12,,66,39,
2017121422,"麻布",,5,23,28,15,,,,7,,4,,60,40,
2017121423,"麻布",,1,24,25,14,,,,6,,10,,67,35,
2017121424,"麻布",,3,26,29,12,,,,4,,7,,62,37,
2017121501,"麻布",,2,24,26,12,,,,6,,9,,63,35,
2017121502,"麻布",,4,25,29,12,,,,7,,7,,60,37,
2017121503,"麻布",,5,26,31,9,,,,7,,13,,57,38,
2017121504,"麻布",,4,24,28,10,,,,6,,13,,53,40,
2017121505,"麻布",,5,25,30,9,,,,6,,13,,48,45,
2017121506,"麻布",,7,26,33,7,,,,13,,9,,50,44,
2017121507,"麻布",,9,31,40,5,,,,7,,12,,53,42,
2017121508,"麻布",,15,33,48,4,,,,8,,11,,54,43,
2017121509,"麻布",,14,31,45,6,,,,11,,13,,57,39,
2017121510,"麻布",,22,30,52,8,,,,8,,13,,66,36,
2017121511,"麻布",,28,36,64,6,,,,12,,10,,68,36,
2017121512,"麻布",,18,34,52,9,,,,8,,13,,71,35,
2017121513,"麻布",,15,31,46,11,,,,10,,5,,75,34,
2017121514,"麻布",,22,39,61,6,,,,14,,3,,79,35,
2017121515,"麻布",,15,37,52,6,,,,13,,4,,83,41,
2017121516,"麻布",,34,44,78,2,,,,17,,2,,86,40,
2017121517,"麻布",,40,48,88,0,,,,17,,2,,80,40,
2017121518,"麻布",,50,51,101,0,,,,17,,12,,83,42,
2017121519,"麻布",,55,52,107,1,,,,23,,8,,80,44,
2017121520,"麻布",,51,53,104,1,,,,27,,5,,79,43,
2017121521,"麻布",,64,54,118,2,,,,36,,4,,74,42,
2017121522,"麻布",,45,51,96,2,,,,38,,3,,78,43,
2017121523,"麻布",,50,52,102,2,,,,38,,12,,77,44,
2017121524,"麻布",,76,54,130,1,,,,31,,9,,68,46,
2017121601,"麻布",,73,52,125,1,,,,33,,13,,63,46,
2017121602,"麻布",,37,42,79,2,,,,35,,10,,57,47,
2017121603,"麻布",,18,38,56,1,,,,38,,11,,62,46,
2017121604,"麻布",,18,38,56,2,,,,34,,9,,63,44,
2017121605,"麻布",,11,36,47,3,,,,34,,8,,57,45,
2017121606,"麻布",,8,34,42,2,,,,29,,2,,55,45,
2017121607,"麻布",,17,37,54,1,,,,28,,7,,55,46,
2017121608,"麻布",,29,38,67,1,,,,27,,12,,63,45,
2017121609,"麻布",,49,43,92,3,,,,27,,5,,78,43,
2017121610,"麻布",,112,54,166,2,,,,51,,3,,86,49,
2017121611,"麻布",,73,52,125,3,,,,41,,7,,99,46,
2017121612,"麻布",,49,55,104,5,,,,42,,7,,107,43,
2017121613,"麻布",,47,56,103,6,,,,40,,6,,117,45,
2017121614,"麻布",,28,56,84,8,,,,37,,7,,127,44,
2017121615,"麻布",,24,58,82,6,,,,35,,7,,130,44,
2017121616,"麻布",,41,65,106,2,,,,38,,4,,131,47,
2017121617,"麻布",,54,70,124,1,,,,44,,11,,123,42,
2017121618,"麻布",,8,36,44,15,,,,17,,8,,121,43,
2017121619,"麻布",,2,26,28,20,,,,16,,17,,114,46,
2017121620,"麻布",,13,53,66,4,,,,24,,11,,108,46,
2017121621,"麻布",,39,62,101,2,,,,49,,6,,98,48,
2017121622,"麻布",,49,63,112,2,,,,50,,4,,96,52,
2017121623,"麻布",,48,56,104,2,,,,44,,13,,95,49,
2017121624,"麻布",,39,52,91,2,,,,47,,5,,87,52,
2017121701,"麻布",,36,50,86,2,,,,43,,5,,81,54,
2017121702,"麻布",,32,47,79,2,,,,40,,1,,78,55,
2017121703,"麻布",,25,44,69,1,,,,33,,9,,81,52,
2017121704,"麻布",,7,30,37,10,,,,24,,14,,81,40,
2017121705,"麻布",,1,8,9,30,,,,1,,20,,80,30,
2017121706,"麻布",,1,5,6,34,,,,1,,18,,76,26,
2017121707,"麻布",,1,6,7,33,,,,5,,21,,72,30,
2017121708,"麻布",,2,7,9,32,,,,2,,20,,69,29,
2017121709,"麻布",,3,8,11,31,,,,8,,23,,80,29,
2017121710,"麻布",,2,6,8,33,,,,4,,27,,78,30,
2017121711,"麻布",,1,5,6,33,,,,3,,28,,78,26,
2017121712,"麻布",,2,6,8,34,,,,1,,21,,81,24,
2017121713,"麻布",,2,6,8,34,,,,4,,26,,79,24,
2017121714,"麻布",,2,6,8,33,,,,5,,23,,83,23,
2017121715,"麻布",,2,6,8,33,,,,4,,23,,80,22,
2017121716,"麻布",,2,6,8,33,,,,4,,16,,66,22,
2017121717,"麻布",,2,9,11,30,,,,3,,11,,70,23,
2017121718,"麻布",,2,9,11,30,,,,6,,17,,61,24,
2017121719,"麻布",,2,12,14,27,,,,7,,15,,60,27,
2017121720,"麻布",,3,12,15,27,,,,9,,18,,49,29,
2017121721,"麻布",,2,10,12,28,,,,6,,15,,50,30,
2017121722,"麻布",,2,10,12,28,,,,6,,15,,45,32,
2017121723,"麻布",,2,11,13,26,,,,5,,16,,48,33,
2017121724,"麻布",,1,11,12,25,,,,3,,12,,46,34,
2017121801,"麻布",,1,13,14,22,,,,5,,11,,42,35,
2017121802,"麻布",,1,13,14,"校正",,,,6,,13,,38,37,
