項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,2,乳製品,2294,0.7,2003,0.6,2296,0.7,2506,0.8,2167,0.6
2,6,1,4,3,卵,849,0.2,589,0.2,824,0.2,915,0.3,1260,0.3
2,5,1,5,0,野菜・海藻,9566,2.8,8732,2.5,9759,2.9,9477,2.9,11152,3
2,6,1,5,1,生鮮野菜,6962,2,6231,1.8,7200,2.1,6896,2.1,8115,2.2
2,6,1,5,2,乾物・海藻,630,0.2,499,0.1,690,0.2,639,0.2,715,0.2
2,6,1,5,3,大豆加工品,1045,0.3,916,0.3,1066,0.3,1071,0.3,1172,0.3
2,6,1,5,4,他の野菜・海藻加工品,928,0.3,1086,0.3,803,0.2,872,0.3,1151,0.3
2,5,1,6,0,果物,2784,0.8,2691,0.8,2624,0.8,2598,0.8,4128,1.1
2,6,1,6,1,生鮮果物,2487,0.7,2363,0.7,2339,0.7,2273,0.7,3964,1.1
2,6,1,6,2,果物加工品,297,0.1,327,0.1,286,0.1,325,0.1,164,0
2,5,1,7,0,油脂・調味料,3674,1.1,3121,0.9,3450,1,3891,1.2,4761,1.3
2,6,1,7,1,油脂,420,0.1,250,0.1,395,0.1,492,0.1,606,0.2
2,6,1,7,2,調味料,3254,1,2871,0.8,3055,0.9,3399,1,4154,1.1
2,5,1,8,0,菓子類,6088,1.8,4969,1.4,5526,1.6,6850,2.1,7443,2
2,5,1,9,0,調理食品,10861,3.2,10681,3.1,11074,3.2,11058,3.4,9924,2.7
2,6,1,9,1,主食的調理食品,4416,1.3,5153,1.5,4327,1.3,4097,1.2,4210,1.1
2,6,1,9,2,他の調理食品,6445,1.9,5528,1.6,6747,2,6962,2.1,5715,1.6
2,5,1,10,0,飲料,4706,1.4,4849,1.4,4578,1.3,4789,1.5,4469,1.2
2,6,1,10,1,茶類,1112,0.3,1318,0.4,1145,0.3,1013,0.3,919,0.3
2,6,1,10,2,コーヒー・ココア,1171,0.3,1461,0.4,1264,0.4,907,0.3,1207,0.3
2,6,1,10,3,他の飲料,2424,0.7,2070,0.6,2169,0.6,2870,0.9,2343,0.6
2,5,1,11,0,酒類,2714,0.8,3703,1.1,2335,0.7,2695,0.8,1715,0.5
2,5,1,12,0,外食,20455,6,23505,6.8,19052,5.6,20127,6.1,19043,5.2
2,6,1,12,1,一般外食,18803,5.5,23505,6.8,18161,5.3,17350,5.3,15581,4.2
2,6,1,12,2,学校給食,1653,0.5,-,-,891,0.3,2777,0.8,3462,0.9
2,4,2,0,0,住居,32788,9.6,42922,12.5,39219,11.5,26692,8.1,13649,3.7
2,5,2,1,0,家賃地代,25201,7.4,24300,7.1,29567,8.7,25638,7.8,12823,3.5
2,5,2,2,0,設備修繕・維持,7587,2.2,18622,5.4,9652,2.8,1054,0.3,826,0.2
2,6,2,2,1,設備材料,576,0.2,1331,0.4,78,0,663,0.2,56,0
2,6,2,2,2,工事その他のサービス,7011,2.1,17291,5,9574,2.8,391,0.1,770,0.2
2,4,3,0,0,光熱・水道,16306,4.8,12944,3.8,15551,4.6,16796,5.1,24136,6.6
2,5,3,1,0,電気代,7390,2.2,5435,1.6,7463,2.2,7571,2.3,10821,2.9
2,5,3,2,0,ガス代,3947,1.2,3593,1,3522,1,4154,1.3,5223,1.4
2,5,3,3,0,他の光熱,308,0.1,475,0.1,209,0.1,268,0.1,368,0.1
2,5,3,4,0,上下水道料,4661,1.4,3441,1,4357,1.3,4803,1.5,7725,2.1
2,4,4,0,0,家具・家事用品,14820,4.4,25130,7.3,11676,3.4,10029,3,18630,5.1
2,5,4,1,0,家庭用耐久財,5493,1.6,12633,3.7,2666,0.8,2469,0.7,8976,2.4
2,6,4,1,1,家事用耐久財,1879,0.6,512,0.1,1801,0.5,1123,0.3,7836,2.1
2,6,4,1,2,冷暖房用器具,2267,0.7,8222,2.4,261,0.1,577,0.2,1140,0.3
2,6,4,1,3,一般家具,1347,0.4,3899,1.1,603,0.2,770,0.2,-,-
2,5,4,2,0,室内装備・装飾品,2478,0.7,6674,1.9,644,0.2,1799,0.5,1070,0.3
2,5,4,3,0,寝具類,859,0.3,1036,0.3,749,0.2,599,0.2,1734,0.5
2,5,4,4,0,家事雑貨,2183,0.6,2334,0.7,2372,0.7,1848,0.6,2501,0.7
2,5,4,5,0,家事用消耗品,2877,0.8,2098,0.6,2899,0.8,3066,0.9,3838,1
2,5,4,6,0,家事サービス,930,0.3,356,0.1,2345,0.7,248,0.1,510,0.1
2,4,5,0,0,被服及び履物,21518,6.3,24126,7,23964,7,18276,5.5,20309,5.5
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,10248,3,10746,3.1,11571,3.4,8588,2.6,11267,3.1
2,6,5,2,1,男子用洋服,3068,0.9,3435,1,3221,0.9,2864,0.9,2542,0.7
2,6,5,2,2,婦人用洋服,5545,1.6,7311,2.1,6108,1.8,3963,1.2,5713,1.6
2,6,5,2,3,子供用洋服,1636,0.5,-,-,2241,0.7,1761,0.5,3012,0.8
2,5,5,3,0,シャツ・セーター類,3581,1.1,4360,1.3,4272,1.3,2738,0.8,2882,0.8
2,6,5,3,1,男子用シャツ・セーター類,1204,0.4,1411,0.4,1576,0.5,681,0.2,1545,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1936,0.6,2948,0.9,2411,0.7,1166,0.4,1096,0.3
2,6,5,3,3,子供用シャツ・セーター類,441,0.1,-,-,286,0.1,891,0.3,241,0.1
2,5,5,4,0,下着類,2006,0.6,1679,0.5,1862,0.5,2565,0.8,1128,0.3
2,6,5,4,1,男子用下着類,573,0.2,646,0.2,674,0.2,539,0.2,242,0.1
2,6,5,4,2,婦人用下着類,1052,0.3,1027,0.3,938,0.3,1306,0.4,523,0.1
2,6,5,4,3,子供用下着類,381,0.1,6,0,250,0.1,720,0.2,363,0.1
2,5,5,5,0,生地・糸類,216,0.1,272,0.1,177,0.1,220,0.1,198,0.1
2,5,5,6,0,他の被服,1773,0.5,1999,0.6,2386,0.7,1263,0.4,1319,0.4
2,5,5,7,0,履物類,2213,0.7,2929,0.9,2721,0.8,1318,0.4,2381,0.6
2,5,5,8,0,被服関連サービス,1480,0.4,2141,0.6,975,0.3,1584,0.5,1135,0.3
2,4,6,0,0,保健医療,15776,4.6,14249,4.1,14781,4.3,16184,4.9,20572,5.6
2,5,6,1,0,医薬品,1940,0.6,2094,0.6,2265,0.7,1585,0.5,1931,0.5
2,5,6,2,0,健康保持用摂取品,672,0.2,1088,0.3,480,0.1,605,0.2,564,0.2
2,5,6,3,0,保健医療用品・器具,3938,1.2,1889,0.6,3179,0.9,3201,1,13326,3.6
2,5,6,4,0,保健医療サービス,9224,2.7,9177,2.7,8857,2.6,10793,3.3,4751,1.3
2,4,7,0,0,交通・通信,35839,10.5,35230,10.3,37575,11,33805,10.3,39427,10.7
2,5,7,1,0,交通,9638,2.8,11979,3.5,10673,3.1,8358,2.5,6075,1.7
2,5,7,2,0,自動車等関係費,10628,3.1,12896,3.8,9969,2.9,9507,2.9,11611,3.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,257,0.1,-,-,690,0.2,133,0,-,-
2,6,7,2,3,自動車等維持,10371,3,12896,3.8,9278,2.7,9374,2.8,11611,3.2
2,5,7,3,0,通信,15573,4.6,10355,3,16933,5,15939,4.8,21740,5.9
2,4,8,0,0,教育,19045,5.6,30,0,12861,3.8,29716,9,40498,11
2,5,8,1,0,授業料等,12552,3.7,30,0,8789,2.6,18190,5.5,30778,8.4
2,5,8,2,0,教科書・学習参考教材,210,0.1,-,-,253,0.1,270,0.1,328,0.1
2,5,8,3,0,補習教育,6283,1.8,-,-,3819,1.1,11256,3.4,9392,2.6
2,4,9,0,0,教養娯楽,39794,11.7,44586,13,34588,10.1,41259,12.5,39226,10.7
2,5,9,1,0,教養娯楽用耐久財,2554,0.8,786,0.2,3350,1,2946,0.9,2695,0.7
2,5,9,2,0,教養娯楽用品,7861,2.3,7257,2.1,6035,1.8,9946,3,7014,1.9
2,5,9,3,0,書籍・他の印刷物,3797,1.1,4230,1.2,4287,1.3,3023,0.9,4199,1.1
2,5,9,4,0,教養娯楽サービス,25583,7.5,32314,9.4,20915,6.1,25343,7.7,25317,6.9
2,6,9,4,1,宿泊料,2563,0.8,2802,0.8,1671,0.5,2489,0.8,4913,1.3
2,6,9,4,2,パック旅行費,4279,1.3,13027,3.8,772,0.2,2744,0.8,850,0.2
2,6,9,4,3,月謝類,5528,1.6,1751,0.5,5362,1.6,7628,2.3,6748,1.8
2,6,9,4,4,他の教養娯楽サービス,13213,3.9,14733,4.3,13110,3.8,12482,3.8,12806,3.5
2,4,10,0,0,その他の消費支出,59630,17.5,63144,18.4,70031,20.5,49637,15.1,57468,15.7
2,5,10,1,0,諸雑費,23359,6.9,26466,7.7,23606,6.9,21589,6.5,22184,6
2,6,10,1,1,理美容サービス,3823,1.1,5169,1.5,3293,1,3152,1,4839,1.3
2,6,10,1,2,理美容用品,5389,1.6,5863,1.7,5513,1.6,4996,1.5,5400,1.5
2,6,10,1,3,身の回り用品,2198,0.6,3574,1,2892,0.8,1199,0.4,744,0.2
2,6,10,1,4,たばこ,767,0.2,1065,0.3,606,0.2,535,0.2,1418,0.4
2,6,10,1,5,他の諸雑費,11182,3.3,10796,3.1,11303,3.3,11706,3.6,9784,2.7
2,5,10,2,0,こづかい,13690,4,9180,2.7,12560,3.7,14745,4.5,23112,6.3
2,5,10,3,0,交際費,18782,5.5,25876,7.5,26023,7.6,11284,3.4,9008,2.5
2,6,10,3,1,食料,3981,1.2,8288,2.4,3503,1,2374,0.7,1703,0.5
2,6,10,3,2,家具・家事用品,173,0.1,478,0.1,139,0,56,0,23,0
2,6,10,3,3,被服及び履物,400,0.1,950,0.3,252,0.1,119,0,643,0.2
2,6,10,3,4,教養娯楽,944,0.3,1466,0.4,620,0.2,1050,0.3,359,0.1
2,6,10,3,5,他の物品サービス,430,0.1,1144,0.3,212,0.1,183,0.1,394,0.1
2,6,10,3,6,贈与金,8891,2.6,8616,2.5,17544,5.1,3235,1,4543,1.2
2,6,10,3,7,他の交際費,3963,1.2,4934,1.4,3752,1.1,4268,1.3,1342,0.4
2,5,10,4,0,仕送り金,3800,1.1,1623,0.5,7842,2.3,2020,0.6,3164,0.9
2,3,0,0,0,土地家屋購入,5866,-,24113,-,-,-,1129,-,-,-
2,3,0,0,0,（再掲）教育関係費,25781,7.6,1789,0.5,22224,6.5,36785,11.2,49285,13.4
2,3,0,0,0,（再掲）教養娯楽関係費,46193,13.6,52995,15.4,41134,12,47947,14.5,39732,10.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12691,3.7,10239,3,25386,7.4,5255,1.6,7707,2.1
2,3,0,0,0,（再掲）経常消費支出,251927,74.1,238935,69.6,250876,73.4,255841,77.6,269456,73.4
2,3,0,0,0,（再掲）情報通信関係費,18869,5.5,14142,4.1,18466,5.4,19760,6,27228,7.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,294731,86.6,290237,84.5,277055,81.1,297716,90.3,345609,94.2
2,2,0,0,0,その他の実支出,94841,-,86481,-,96984,-,101209,-,83991,-
2,3,0,0,0,直接税,41775,-,35121,-,48068,-,42643,-,34850,-
2,4,0,0,0,勤労所得税,18212,-,12917,-,25173,-,17574,-,11774,-
2,4,0,0,0,個人住民税,22767,-,21064,-,21706,-,24853,-,22106,-
2,4,0,0,0,他の税,795,-,1141,-,1189,-,216,-,970,-
2,3,0,0,0,社会保険料,52996,-,51360,-,48821,-,58566,-,48745,-
2,4,0,0,0,公的年金保険料,32448,-,31112,-,29871,-,35933,-,30368,-
2,4,0,0,0,健康保険料,17583,-,17371,-,16020,-,19428,-,15980,-
2,4,0,0,0,介護保険料,1638,-,1724,-,1614,-,1754,-,1101,-
2,4,0,0,0,他の社会保険料,1327,-,1153,-,1316,-,1450,-,1296,-
2,3,0,0,0,その他,69,-,-,-,95,-,-,-,396,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),475516,-,423650,-,492771,-,508887,-,418749,-
2,2,0,0,0,預貯金,365406,-,335668,-,379142,-,391289,-,297278,-
2,2,0,0,0,保険料,20247,-,12864,-,15053,-,30405,-,15071,-
2,3,0,0,0,個人・企業年金保険料,3275,-,3408,-,2768,-,3867,-,2329,-
2,3,0,0,0,他の保険料,16972,-,9456,-,12285,-,26538,-,12742,-
2,2,0,0,0,有価証券購入,1161,-,773,-,1188,-,1293,-,1461,-
2,2,0,0,0,土地家屋借金返済,38637,-,22960,-,36610,-,48057,-,45092,-
2,2,0,0,0,他の借金返済,4430,-,1842,-,11332,-,1274,-,1288,-
2,2,0,0,0,分割払購入借入金返済,1633,-,1158,-,1462,-,1047,-,5288,-
2,2,0,0,0,一括払購入借入金返済,43535,-,47330,-,47539,-,35501,-,52425,-
2,2,0,0,0,実支出以外の支払のその他,467,-,1054,-,445,-,21,-,846,-
2,1,0,0,0,繰越金,70083,-,83330,-,73812,-,57028,-,77094,-
3,0,0,0,0,現物総額,6606,100,4534,100,5019,100,8615,100,8566,100
3,1,0,0,0,勤め先収入,1012,15.3,121,2.7,-,-,1671,19.4,3558,41.5
3,1,0,0,0,その他,5594,84.7,4413,97.3,5019,100,6944,80.6,5007,58.5
3,0,0,0,0,現物総額,6606,100,4534,100,5019,100,8615,100,8566,100
3,1,0,0,0,食料,4312,65.3,3735,82.4,4074,81.2,4843,56.2,4362,50.9
3,1,0,0,0,住居,939,14.2,-,-,-,-,1547,18,3558,41.5
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,110,1.7,289,6.4,77,1.5,53,0.6,22,0.3
3,1,0,0,0,被服及び履物,590,8.9,42,0.9,198,3.9,1314,15.3,337,3.9
3,1,0,0,0,保健医療,11,0.2,3,0.1,9,0.2,21,0.2,-,-
3,1,0,0,0,交通・通信,110,1.7,161,3.6,-,-,199,2.3,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,405,6.1,302,6.7,600,12,364,4.2,204,2.4
3,1,0,0,0,その他の消費支出,129,2,2,0,61,1.2,275,3.2,83,1
3,0,0,0,0,可処分所得,401101,-,376901,-,406109,-,427082,-,345999,-
3,0,0,0,0,黒字,60892,-,33503,-,64449,-,97420,-,-20966,-
3,1,0,0,0,金融資産純増,51119,-,34243,-,42520,-,92077,-,-34224,-
3,3,0,0,0,貯蓄純増,49958,-,33469,-,41333,-,90785,-,-35685,-
3,4,0,0,0,預貯金純増,29881,-,21355,-,26280,-,60379,-,-50756,-
3,4,0,0,0,保険純増,20077,-,12114,-,15053,-,30405,-,15071,-
3,3,0,0,0,有価証券純購入,1161,-,773,-,1188,-,1293,-,1461,-
3,1,0,0,0,土地家屋借金純減,38637,-,22960,-,36610,-,48057,-,45092,-
3,1,0,0,0,他の借金純減,4406,-,1842,-,11332,-,1207,-,1288,-
3,1,0,0,0,分割払購入借入金純減,430,-,1158,-,1430,-,1040,-,-6298,-
3,1,0,0,0,一括払購入借入金純減,-28988,-,-34748,-,-23604,-,-32249,-,-20335,-
3,1,0,0,0,土地家屋純増,5866,-,24113,-,-,-,1129,-,-,-
3,1,0,0,0,その他の純増,-200,-,997,-,383,-,-1693,-,842,-
3,1,0,0,0,繰越純増,-10378,-,-17062,-,-4222,-,-12148,-,-7332,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
