項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,2,2,塩干魚介,1086,0.4,595,0.2,605,0.2,760,0.2,850,0.2,778,0.2,1203,0.4,1238,0.4,1367,0.5,1356,0.5
2,6,1,2,3,魚肉練製品,476,0.2,129,0,222,0.1,313,0.1,371,0.1,424,0.1,443,0.1,633,0.2,604,0.2,623,0.2
2,6,1,2,4,他の魚介加工品,870,0.3,436,0.2,462,0.1,646,0.2,659,0.2,847,0.2,903,0.3,1247,0.4,1003,0.4,1052,0.4
2,5,1,3,0,肉類,7097,2.3,5121,1.9,5667,1.6,7410,2.2,8633,2.3,7417,1.9,7236,2.3,7678,2.6,6950,2.6,6686,2.7
2,6,1,3,1,生鮮肉,5627,1.8,4050,1.5,4497,1.3,5703,1.7,6859,1.8,6080,1.6,5747,1.8,6006,2,5517,2.1,5406,2.2
2,6,1,3,2,加工肉,1470,0.5,1071,0.4,1170,0.3,1706,0.5,1774,0.5,1336,0.4,1489,0.5,1672,0.6,1433,0.5,1279,0.5
2,5,1,4,0,乳卵類,4106,1.3,3411,1.2,3557,1,4026,1.2,3992,1.1,3780,1,4412,1.4,4688,1.6,4214,1.6,4196,1.7
2,6,1,4,1,牛乳,1416,0.5,1354,0.5,1321,0.4,1274,0.4,1172,0.3,952,0.2,1487,0.5,1515,0.5,1592,0.6,1621,0.6
2,6,1,4,2,乳製品,1965,0.6,1581,0.6,1590,0.5,2051,0.6,2004,0.5,2070,0.5,2243,0.7,2360,0.8,1885,0.7,1840,0.7
2,6,1,4,3,卵,725,0.2,476,0.2,646,0.2,701,0.2,816,0.2,758,0.2,682,0.2,813,0.3,736,0.3,735,0.3
2,5,1,5,0,野菜・海藻,10099,3.3,5601,2,6480,1.9,7118,2.1,9475,2.6,8984,2.4,10305,3.2,11998,4,11848,4.5,11590,4.6
2,6,1,5,1,生鮮野菜,7254,2.4,4161,1.5,4628,1.3,5238,1.6,6635,1.8,6662,1.7,7608,2.4,8750,2.9,8396,3.2,8198,3.3
2,6,1,5,2,乾物・海藻,673,0.2,336,0.1,436,0.1,468,0.1,914,0.2,615,0.2,546,0.2,775,0.3,757,0.3,724,0.3
2,6,1,5,3,大豆加工品,1069,0.3,721,0.3,787,0.2,719,0.2,1034,0.3,806,0.2,1153,0.4,1246,0.4,1247,0.5,1179,0.5
2,6,1,5,4,他の野菜・海藻加工品,1102,0.4,382,0.1,629,0.2,693,0.2,892,0.2,901,0.2,999,0.3,1227,0.4,1448,0.5,1490,0.6
2,5,1,6,0,果物,3686,1.2,1654,0.6,1668,0.5,2600,0.8,3210,0.9,3087,0.8,3748,1.2,3905,1.3,4706,1.8,4744,1.9
2,6,1,6,1,生鮮果物,3432,1.1,1472,0.5,1495,0.4,2453,0.7,3008,0.8,2731,0.7,3367,1,3635,1.2,4443,1.7,4533,1.8
2,6,1,6,2,果物加工品,254,0.1,181,0.1,174,0,147,0,202,0.1,356,0.1,381,0.1,270,0.1,264,0.1,211,0.1
2,5,1,7,0,油脂・調味料,3246,1.1,2044,0.7,2626,0.8,2902,0.9,3320,0.9,3435,0.9,3302,1,3767,1.3,3395,1.3,3535,1.4
2,6,1,7,1,油脂,383,0.1,247,0.1,311,0.1,300,0.1,286,0.1,317,0.1,313,0.1,417,0.1,474,0.2,557,0.2
2,6,1,7,2,調味料,2862,0.9,1796,0.7,2315,0.7,2602,0.8,3034,0.8,3118,0.8,2989,0.9,3350,1.1,2921,1.1,2978,1.2
2,5,1,8,0,菓子類,5579,1.8,5431,2,5996,1.7,6983,2.1,6720,1.8,6095,1.6,6649,2.1,5106,1.7,4771,1.8,4419,1.8
2,5,1,9,0,調理食品,10725,3.5,8195,3,10026,2.9,9125,2.7,12484,3.4,11480,3,12318,3.8,11457,3.8,10492,4,10289,4.1
2,6,1,9,1,主食的調理食品,4748,1.5,3652,1.3,4960,1.4,4395,1.3,5295,1.4,4961,1.3,5780,1.8,4330,1.4,4677,1.8,4589,1.8
2,6,1,9,2,他の調理食品,5977,2,4544,1.7,5066,1.5,4730,1.4,7190,1.9,6520,1.7,6538,2,7128,2.4,5815,2.2,5700,2.3
2,5,1,10,0,飲料,5136,1.7,4301,1.6,5850,1.7,5730,1.7,5626,1.5,5595,1.5,6851,2.1,5770,1.9,4330,1.6,4578,1.8
2,6,1,10,1,茶類,1145,0.4,1172,0.4,961,0.3,1025,0.3,1179,0.3,1072,0.3,1224,0.4,1371,0.5,1137,0.4,1252,0.5
2,6,1,10,2,コーヒー・ココア,849,0.3,467,0.2,935,0.3,880,0.3,1022,0.3,1084,0.3,1248,0.4,810,0.3,726,0.3,724,0.3
2,6,1,10,3,他の飲料,3141,1,2662,1,3953,1.1,3825,1.1,3426,0.9,3439,0.9,4379,1.4,3588,1.2,2467,0.9,2603,1
2,5,1,11,0,酒類,3374,1.1,1843,0.7,2629,0.8,2790,0.8,4667,1.3,3703,1,3535,1.1,3725,1.2,3349,1.3,2939,1.2
2,5,1,12,0,外食,18765,6.1,22654,8.2,27539,7.9,27871,8.3,27092,7.3,29103,7.6,18321,5.7,19319,6.4,10622,4,7431,3
2,6,1,12,1,一般外食,18259,6,22401,8.2,26397,7.6,25913,7.7,25381,6.8,28618,7.5,18321,5.7,19319,6.4,10556,4,7431,3
2,6,1,12,2,学校給食,506,0.2,252,0.1,1142,0.3,1958,0.6,1711,0.5,486,0.1,-,-,-,-,66,0,-,-
2,4,2,0,0,住居,21911,7.2,48188,17.5,29126,8.3,26425,7.9,17741,4.8,28492,7.5,18205,5.7,15555,5.2,17833,6.7,19405,7.7
2,5,2,1,0,家賃地代,15030,4.9,48076,17.5,26449,7.6,23921,7.1,17422,4.7,25192,6.6,10746,3.3,6613,2.2,6685,2.5,8420,3.4
2,5,2,2,0,設備修繕・維持,6880,2.2,112,0,2677,0.8,2505,0.7,319,0.1,3301,0.9,7459,2.3,8942,3,11148,4.2,10985,4.4
2,6,2,2,1,設備材料,4037,1.3,112,0,2497,0.7,430,0.1,268,0.1,1088,0.3,5428,1.7,6726,2.2,6230,2.4,6518,2.6
2,6,2,2,2,工事その他のサービス,2843,0.9,-,-,180,0.1,2074,0.6,51,0,2213,0.6,2031,0.6,2216,0.7,4918,1.9,4467,1.8
2,4,3,0,0,光熱・水道,17140,5.6,10627,3.9,15625,4.5,16008,4.8,17926,4.8,19466,5.1,19290,6,18311,6.1,17171,6.5,16715,6.7
2,5,3,1,0,電気代,8098,2.6,4771,1.7,7660,2.2,6760,2,9004,2.4,8713,2.3,9263,2.9,8669,2.9,8222,3.1,8217,3.3
2,5,3,2,0,ガス代,3492,1.1,2398,0.9,3012,0.9,3475,1,3138,0.8,4891,1.3,3626,1.1,3707,1.2,3427,1.3,3475,1.4
2,5,3,3,0,他の光熱,19,0,8,0,18,0,11,0,21,0,3,0,20,0,72,0,12,0,6,0
2,5,3,4,0,上下水道料,5532,1.8,3450,1.3,4935,1.4,5762,1.7,5764,1.6,5860,1.5,6380,2,5862,1.9,5511,2.1,5016,2
2,4,4,0,0,家具・家事用品,11002,3.6,12997,4.7,15252,4.4,10594,3.2,7723,2.1,13673,3.6,8228,2.6,12800,4.3,10382,3.9,9926,4
2,5,4,1,0,家庭用耐久財,3744,1.2,4836,1.8,1916,0.5,3101,0.9,1422,0.4,6533,1.7,2735,0.9,4921,1.6,3864,1.5,3489,1.4
2,6,4,1,1,家事用耐久財,2379,0.8,4215,1.5,1122,0.3,2528,0.8,632,0.2,4988,1.3,2639,0.8,3542,1.2,1811,0.7,1521,0.6
2,6,4,1,2,冷暖房用器具,1115,0.4,488,0.2,99,0,117,0,404,0.1,891,0.2,-,-,1299,0.4,1955,0.7,1875,0.7
2,6,4,1,3,一般家具,250,0.1,132,0,695,0.2,456,0.1,386,0.1,654,0.2,96,0,80,0,98,0,94,0
2,5,4,2,0,室内装備・装飾品,784,0.3,289,0.1,1114,0.3,985,0.3,256,0.1,228,0.1,378,0.1,1253,0.4,964,0.4,1092,0.4
2,5,4,3,0,寝具類,637,0.2,116,0,5444,1.6,431,0.1,67,0,958,0.3,152,0,92,0,248,0.1,167,0.1
2,5,4,4,0,家事雑貨,2080,0.7,1962,0.7,3652,1,2615,0.8,2513,0.7,2290,0.6,1585,0.5,2405,0.8,1595,0.6,1546,0.6
2,5,4,5,0,家事用消耗品,2945,1,2747,1,2833,0.8,3315,1,2995,0.8,3137,0.8,2797,0.9,3184,1.1,2830,1.1,2475,1
2,5,4,6,0,家事サービス,813,0.3,3047,1.1,293,0.1,147,0,471,0.1,527,0.1,581,0.2,943,0.3,882,0.3,1157,0.5
2,4,5,0,0,被服及び履物,10240,3.3,12458,4.5,12143,3.5,8927,2.7,13474,3.6,14046,3.7,14435,4.5,9595,3.2,7699,2.9,6812,2.7
2,5,5,1,0,和服,55,0,54,0,28,0,60,0,76,0,94,0,-,-,-,-,67,0,42,0
2,5,5,2,0,洋服,3802,1.2,3992,1.5,4604,1.3,3032,0.9,5022,1.4,4391,1.2,8392,2.6,4268,1.4,2442,0.9,1877,0.7
2,6,5,2,1,男子用洋服,1137,0.4,1467,0.5,912,0.3,697,0.2,2412,0.6,1331,0.3,3076,1,1350,0.4,477,0.2,209,0.1
2,6,5,2,2,婦人用洋服,2400,0.8,1911,0.7,2259,0.6,1573,0.5,2159,0.6,3044,0.8,5103,1.6,2918,1,1964,0.7,1668,0.7
2,6,5,2,3,子供用洋服,264,0.1,614,0.2,1434,0.4,762,0.2,450,0.1,16,0,213,0.1,-,-,2,0,-,-
2,5,5,3,0,シャツ・セーター類,2238,0.7,2243,0.8,2538,0.7,1176,0.4,2541,0.7,2552,0.7,1698,0.5,2446,0.8,2324,0.9,2463,1
2,6,5,3,1,男子用シャツ・セーター類,674,0.2,1225,0.4,1048,0.3,228,0.1,927,0.2,974,0.3,494,0.2,1025,0.3,456,0.2,255,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1483,0.5,828,0.3,1088,0.3,662,0.2,1478,0.4,1561,0.4,1167,0.4,1421,0.5,1868,0.7,2208,0.9
2,6,5,3,3,子供用シャツ・セーター類,82,0,190,0.1,401,0.1,286,0.1,136,0,16,0,37,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1038,0.3,1969,0.7,1013,0.3,933,0.3,1615,0.4,1257,0.3,1182,0.4,729,0.2,799,0.3,816,0.3
2,6,5,4,1,男子用下着類,297,0.1,179,0.1,205,0.1,175,0.1,415,0.1,418,0.1,319,0.1,493,0.2,250,0.1,204,0.1
2,6,5,4,2,婦人用下着類,641,0.2,1442,0.5,595,0.2,377,0.1,911,0.2,805,0.2,862,0.3,236,0.1,549,0.2,612,0.2
2,6,5,4,3,子供用下着類,100,0,348,0.1,213,0.1,382,0.1,289,0.1,34,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,106,0,278,0.1,31,0,252,0.1,80,0,17,0,169,0.1,61,0,89,0,95,0
2,5,5,6,0,他の被服,603,0.2,420,0.2,1018,0.3,731,0.2,921,0.2,668,0.2,642,0.2,542,0.2,452,0.2,306,0.1
2,5,5,7,0,履物類,1646,0.5,2832,1,2556,0.7,2114,0.6,2164,0.6,3047,0.8,1453,0.5,1018,0.3,991,0.4,940,0.4
2,5,5,8,0,被服関連サービス,753,0.2,669,0.2,355,0.1,629,0.2,1055,0.3,2020,0.5,900,0.3,531,0.2,534,0.2,273,0.1
2,4,6,0,0,保健医療,15702,5.1,7790,2.8,10380,3,7627,2.3,8539,2.3,14123,3.7,13868,4.3,13942,4.6,22141,8.4,24201,9.7
2,5,6,1,0,医薬品,2322,0.8,854,0.3,1095,0.3,1320,0.4,1247,0.3,2708,0.7,2635,0.8,2708,0.9,2955,1.1,2911,1.2
2,5,6,2,0,健康保持用摂取品,1898,0.6,180,0.1,356,0.1,473,0.1,748,0.2,941,0.2,1382,0.4,2859,0.9,3035,1.1,2506,1
2,5,6,3,0,保健医療用品・器具,2701,0.9,4808,1.8,5551,1.6,2148,0.6,2928,0.8,3070,0.8,3920,1.2,1706,0.6,1938,0.7,1989,0.8
2,5,6,4,0,保健医療サービス,8781,2.9,1949,0.7,3377,1,3686,1.1,3617,1,7403,1.9,5931,1.8,6669,2.2,14212,5.4,16795,6.7
2,4,7,0,0,交通・通信,34333,11.2,31371,11.4,64837,18.6,40177,12,39197,10.6,55659,14.6,37934,11.8,36813,12.2,21498,8.1,17777,7.1
2,5,7,1,0,交通,10787,3.5,13760,5,36979,10.6,14832,4.4,9866,2.7,11683,3.1,10572,3.3,11548,3.8,5124,1.9,4828,1.9
2,5,7,2,0,自動車等関係費,10253,3.3,4928,1.8,13951,4,9614,2.9,11183,3,22021,5.8,10014,3.1,11673,3.9,7448,2.8,5152,2.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,479,0.2,-,-,4308,1.2,-,-,534,0.1,-,-,669,0.2,-,-,193,0.1,-,-
2,6,7,2,3,自動車等維持,9774,3.2,4928,1.8,9643,2.8,9614,2.9,10649,2.9,22021,5.8,9344,2.9,11673,3.9,7255,2.7,5152,2.1
2,5,7,3,0,通信,13293,4.3,12684,4.6,13907,4,15730,4.7,18148,4.9,21956,5.8,17348,5.4,13593,4.5,8926,3.4,7797,3.1
2,4,8,0,0,教育,12939,4.2,5473,2,15158,4.3,37910,11.3,56955,15.3,17441,4.6,12737,4,232,0.1,145,0.1,-,-
2,5,8,1,0,授業料等,6643,2.2,5269,1.9,11172,3.2,11721,3.5,29683,8,9573,2.5,9477,3,232,0.1,16,0,-,-
2,5,8,2,0,教科書・学習参考教材,135,0,-,-,67,0,217,0.1,601,0.2,502,0.1,81,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,6162,2,204,0.1,3919,1.1,25972,7.7,26671,7.2,7365,1.9,3179,1,-,-,129,0,-,-
2,4,9,0,0,教養娯楽,40569,13.2,32670,11.9,64595,18.5,57407,17.1,57426,15.5,55374,14.5,42817,13.3,36716,12.2,27525,10.4,23852,9.5
2,5,9,1,0,教養娯楽用耐久財,705,0.2,809,0.3,734,0.2,1383,0.4,269,0.1,1682,0.4,2086,0.6,95,0,321,0.1,511,0.2
2,5,9,2,0,教養娯楽用品,6723,2.2,6662,2.4,14428,4.1,10616,3.2,9711,2.6,6370,1.7,5856,1.8,6728,2.2,4191,1.6,3607,1.4
2,5,9,3,0,書籍・他の印刷物,3879,1.3,1406,0.5,3965,1.1,2463,0.7,4428,1.2,3535,0.9,3727,1.2,4416,1.5,4358,1.6,4101,1.6
2,5,9,4,0,教養娯楽サービス,29262,9.6,23794,8.7,45467,13,42944,12.8,43018,11.6,43788,11.5,31148,9.7,25478,8.5,18654,7,15632,6.2
2,6,9,4,1,宿泊料,6586,2.1,2768,1,19542,5.6,22295,6.6,9912,2.7,3725,1,3421,1.1,7001,2.3,2011,0.8,1737,0.7
2,6,9,4,2,パック旅行費,7578,2.5,10334,3.8,4956,1.4,2644,0.8,12045,3.2,16438,4.3,13361,4.2,6172,2.1,4964,1.9,4775,1.9
2,6,9,4,3,月謝類,3299,1.1,1172,0.4,6762,1.9,6247,1.9,5651,1.5,7546,2,1277,0.4,1566,0.5,1710,0.6,1460,0.6
2,6,9,4,4,他の教養娯楽サービス,11799,3.9,9520,3.5,14206,4.1,11757,3.5,15409,4.2,16079,4.2,13088,4.1,10739,3.6,9970,3.8,7660,3.1
2,4,10,0,0,その他の消費支出,58532,19.1,45767,16.7,41257,11.8,43960,13.1,54964,14.8,68562,18,64315,20,66260,22,61967,23.4,57309,22.9
2,5,10,1,0,諸雑費,24499,8,27694,10.1,22451,6.4,22194,6.6,25909,7,25826,6.8,23959,7.5,25182,8.4,24198,9.1,23299,9.3
2,6,10,1,1,理美容サービス,3396,1.1,2593,0.9,2054,0.6,1881,0.6,3604,1,4798,1.3,3989,1.2,3831,1.3,3482,1.3,3260,1.3
2,6,10,1,2,理美容用品,4874,1.6,5711,2.1,4855,1.4,6245,1.9,5778,1.6,5056,1.3,3828,1.2,5364,1.8,4297,1.6,3956,1.6
2,6,10,1,3,身の回り用品,3101,1,1415,0.5,4363,1.3,2153,0.6,6133,1.7,3647,1,2504,0.8,787,0.3,3161,1.2,984,0.4
2,6,10,1,4,たばこ,773,0.3,1083,0.4,707,0.2,989,0.3,610,0.2,1242,0.3,1061,0.3,1219,0.4,473,0.2,547,0.2
2,6,10,1,5,他の諸雑費,12354,4,16893,6.1,10472,3,10926,3.3,9785,2.6,11084,2.9,12576,3.9,13981,4.6,12784,4.8,14552,5.8
2,5,10,2,0,こづかい,8765,2.9,2842,1,5463,1.6,8016,2.4,9732,2.6,11863,3.1,17785,5.5,8269,2.7,7844,3,5931,2.4
2,5,10,3,0,交際費,22909,7.5,15231,5.5,13343,3.8,13338,4,16465,4.4,21281,5.6,20677,6.4,31606,10.5,27780,10.5,25005,10
2,6,10,3,1,食料,7133,2.3,5680,2.1,4941,1.4,5335,1.6,4740,1.3,8373,2.2,5419,1.7,8859,2.9,8268,3.1,7188,2.9
2,6,10,3,2,家具・家事用品,153,0,11,0,90,0,167,0,615,0.2,117,0,75,0,79,0,113,0,27,0
2,6,10,3,3,被服及び履物,579,0.2,1279,0.5,474,0.1,96,0,601,0.2,177,0,307,0.1,1737,0.6,461,0.2,314,0.1
2,6,10,3,4,教養娯楽,4236,1.4,809,0.3,263,0.1,259,0.1,2677,0.7,795,0.2,370,0.1,7730,2.6,7204,2.7,4547,1.8
2,6,10,3,5,他の物品サービス,866,0.3,21,0,350,0.1,89,0,354,0.1,1131,0.3,127,0,398,0.1,1540,0.6,839,0.3
2,6,10,3,6,贈与金,6752,2.2,4419,1.6,3873,1.1,3005,0.9,3305,0.9,5547,1.5,8570,2.7,8229,2.7,8723,3.3,10554,4.2
2,6,10,3,7,他の交際費,3189,1,3011,1.1,3352,1,4386,1.3,4174,1.1,5141,1.3,5809,1.8,4574,1.5,1472,0.6,1536,0.6
2,5,10,4,0,仕送り金,2359,0.8,-,-,-,-,412,0.1,2858,0.8,9592,2.5,1895,0.6,1203,0.4,2144,0.8,3073,1.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14867,4.9,6383,2.3,18192,5.2,41826,12.5,60603,16.3,22537,5.9,13277,4.1,909,0.3,1070,0.4,462,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,51377,16.8,41008,14.9,96554,27.7,65756,19.6,63645,17.1,58097,15.3,50340,15.7,53641,17.8,37742,14.2,31187,12.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9111,3,4419,1.6,3873,1.1,3417,1,6163,1.7,15139,4,10464,3.3,9432,3.1,10868,4.1,13627,5.4
2,3,0,0,0,（再掲）経常消費支出,223031,72.8,222938,81.2,249006,71.3,244416,72.8,246167,66.3,267965,70.4,234062,72.9,229106,76.1,195631,73.8,181805,72.6
2,3,0,0,0,（再掲）情報通信関係費,17538,5.7,14953,5.4,16941,4.9,21242,6.3,22081,5.9,24895,6.5,22669,7.1,17849,5.9,13531,5.1,11753,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,275377,89.9,222114,80.9,316038,90.5,305679,91.1,347268,93.6,337270,88.5,292418,91.1,275962,91.7,236238,89.2,217484,86.8
3,2,0,0,0,現物総額,5200,100,6179,100,3578,100,3395,100,5115,100,7341,100,4264,100,4619,100,5573,100,6902,100
3,3,0,0,0,食料,4461,85.8,5094,82.4,2033,56.8,2972,87.5,4445,86.9,6517,88.8,3521,82.6,3990,86.4,4923,88.3,6053,87.7
3,3,0,0,0,住居,87,1.7,-,-,1273,35.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,69,1.3,110,1.8,42,1.2,57,1.7,-,-,32,0.4,10,0.2,73,1.6,105,1.9,88,1.3
3,3,0,0,0,被服及び履物,144,2.8,280,4.5,98,2.7,60,1.8,81,1.6,49,0.7,-,-,180,3.9,204,3.7,325,4.7
3,3,0,0,0,保健医療,15,0.3,57,0.9,-,-,-,-,-,-,78,1.1,-,-,-,-,12,0.2,23,0.3
3,3,0,0,0,交通・通信,122,2.3,417,6.7,-,-,100,2.9,-,-,207,2.8,-,-,33,0.7,159,2.9,201,2.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,236,4.5,144,2.3,109,3,206,6.1,589,11.5,363,4.9,722,16.9,144,3.1,98,1.8,166,2.4
3,3,0,0,0,その他の消費支出,66,1.3,79,1.3,22,0.6,-,-,-,-,96,1.3,11,0.3,199,4.3,72,1.3,46,0.7
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年8月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
