項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,4,6,0,家事サービス,612,0.2,617,0.2,701,0.2,337,0.1,299,0.1
2,4,5,0,0,被服及び履物,14137,4.8,14377,4.9,14774,4.6,5430,2.3,13477,3.7
2,5,5,1,0,和服,26,0,27,0,-,-,50,0,107,0
2,5,5,2,0,洋服,5566,1.9,5784,2,4988,1.6,2518,1.1,4060,1.1
2,6,5,2,1,男子用洋服,1841,0.6,1981,0.7,1082,0.3,1662,0.7,301,0.1
2,6,5,2,2,婦人用洋服,3276,1.1,3398,1.2,2999,0.9,751,0.3,3503,1
2,6,5,2,3,子供用洋服,449,0.2,405,0.1,908,0.3,104,0,256,0.1
2,5,5,3,0,シャツ・セーター類,3200,1.1,3237,1.1,3392,1.1,702,0.3,4428,1.2
2,6,5,3,1,男子用シャツ・セーター類,1090,0.4,1147,0.4,878,0.3,185,0.1,1272,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1922,0.6,1924,0.7,2135,0.7,517,0.2,2834,0.8
2,6,5,3,3,子供用シャツ・セーター類,188,0.1,167,0.1,378,0.1,-,-,322,0.1
2,5,5,4,0,下着類,1056,0.4,1087,0.4,1015,0.3,356,0.2,1026,0.3
2,6,5,4,1,男子用下着類,316,0.1,334,0.1,218,0.1,256,0.1,213,0.1
2,6,5,4,2,婦人用下着類,633,0.2,657,0.2,564,0.2,101,0,812,0.2
2,6,5,4,3,子供用下着類,106,0,96,0,232,0.1,-,-,-,-
2,5,5,5,0,生地・糸類,82,0,70,0,107,0,25,0,564,0.2
2,5,5,6,0,他の被服,860,0.3,842,0.3,1088,0.3,441,0.2,961,0.3
2,5,5,7,0,履物類,2028,0.7,1906,0.6,3382,1.1,895,0.4,1185,0.3
2,5,5,8,0,被服関連サービス,1320,0.4,1423,0.5,803,0.3,442,0.2,1147,0.3
2,4,6,0,0,保健医療,13285,4.5,14214,4.8,8912,2.8,7026,3,7456,2.1
2,5,6,1,0,医薬品,2386,0.8,2533,0.9,1724,0.5,1646,0.7,847,0.2
2,5,6,2,0,健康保持用摂取品,1503,0.5,1689,0.6,531,0.2,719,0.3,135,0
2,5,6,3,0,保健医療用品・器具,2019,0.7,2024,0.7,2195,0.7,1204,0.5,2038,0.6
2,5,6,4,0,保健医療サービス,7378,2.5,7968,2.7,4462,1.4,3457,1.5,4435,1.2
2,4,7,0,0,交通・通信,27759,9.4,28008,9.5,27106,8.5,25766,11,23450,6.5
2,5,7,1,0,交通,7523,2.5,7864,2.7,5918,1.9,5780,2.5,4430,1.2
2,5,7,2,0,自動車等関係費,8243,2.8,8282,2.8,9138,2.9,7454,3.2,2200,0.6
2,6,7,2,1,自動車等購入,556,0.2,662,0.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,151,0.1,180,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,7536,2.5,7441,2.5,9138,2.9,7454,3.2,2200,0.6
2,5,7,3,0,通信,11992,4,11863,4,12049,3.8,12532,5.3,16820,4.7
2,4,8,0,0,教育,11087,3.7,10779,3.7,9791,3.1,19361,8.2,19714,5.5
2,5,8,1,0,授業料等,5628,1.9,5641,1.9,4370,1.4,4375,1.9,14917,4.1
2,5,8,2,0,教科書・学習参考教材,123,0,121,0,177,0.1,-,-,75,0
2,5,8,3,0,補習教育,5337,1.8,5017,1.7,5244,1.6,14986,6.4,4722,1.3
2,4,9,0,0,教養娯楽,36754,12.4,37116,12.6,36348,11.4,11747,5,64203,17.8
2,5,9,1,0,教養娯楽用耐久財,2752,0.9,2363,0.8,5406,1.7,338,0.1,8512,2.4
2,5,9,2,0,教養娯楽用品,6352,2.1,6786,2.3,3809,1.2,1427,0.6,10040,2.8
2,5,9,3,0,書籍・他の印刷物,3855,1.3,4114,1.4,2485,0.8,2719,1.2,2117,0.6
2,5,9,4,0,教養娯楽サービス,23795,8,23853,8.1,24647,7.7,7263,3.1,43534,12.1
2,6,9,4,1,宿泊料,1791,0.6,2003,0.7,798,0.2,616,0.3,-,-
2,6,9,4,2,パック旅行費,7585,2.6,6654,2.3,13507,4.2,1120,0.5,25239,7
2,6,9,4,3,月謝類,3488,1.2,3707,1.3,2415,0.8,752,0.3,4450,1.2
2,6,9,4,4,他の教養娯楽サービス,10931,3.7,11488,3.9,7927,2.5,4775,2,13844,3.8
2,4,10,0,0,その他の消費支出,58617,19.8,61838,21,35781,11.2,23546,10,108544,30.1
2,5,10,1,0,諸雑費,25252,8.5,25912,8.8,20753,6.5,13114,5.6,42693,11.8
2,6,10,1,1,理美容サービス,3469,1.2,3590,1.2,2498,0.8,2206,0.9,5983,1.7
2,6,10,1,2,理美容用品,4927,1.7,5095,1.7,4142,1.3,3193,1.4,4873,1.4
2,6,10,1,3,身の回り用品,2757,0.9,2529,0.9,3557,1.1,931,0.4,11511,3.2
2,6,10,1,4,たばこ,758,0.3,763,0.3,917,0.3,471,0.2,-,-
2,6,10,1,5,他の諸雑費,13341,4.5,13935,4.7,9639,3,6313,2.7,20326,5.6
2,5,10,2,0,こづかい,13460,4.5,13942,4.7,7037,2.2,4069,1.7,46569,12.9
2,5,10,3,0,交際費,18174,6.1,19946,6.8,7826,2.5,6363,2.7,19282,5.3
2,6,10,3,1,食料,4971,1.7,5408,1.8,2534,0.8,1856,0.8,4856,1.3
2,6,10,3,2,家具・家事用品,215,0.1,226,0.1,180,0.1,95,0,104,0
2,6,10,3,3,被服及び履物,577,0.2,590,0.2,539,0.2,579,0.2,213,0.1
2,6,10,3,4,教養娯楽,1008,0.3,1146,0.4,395,0.1,14,0,-,-
2,6,10,3,5,他の物品サービス,565,0.2,566,0.2,213,0.1,49,0,3600,1
2,6,10,3,6,贈与金,7560,2.5,8618,2.9,1224,0.4,1870,0.8,6925,1.9
2,6,10,3,7,他の交際費,3278,1.1,3392,1.2,2740,0.9,1900,0.8,3584,1
2,5,10,4,0,仕送り金,1731,0.6,2038,0.7,165,0.1,-,-,-,-
2,3,0,0,0,土地家屋購入,1787,-,-,-,16019,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12847,4.3,12615,4.3,11318,3.5,19541,8.3,22038,6.1
2,3,0,0,0,（再掲）教養娯楽関係費,42487,14.3,43365,14.7,39266,12.3,14669,6.2,67982,18.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9292,3.1,10656,3.6,1389,0.4,1870,0.8,6925,1.9
2,3,0,0,0,（再掲）経常消費支出,216946,73.1,210231,71.4,266921,83.6,198287,84.3,252084,69.9
2,3,0,0,0,（再掲）情報通信関係費,16400,5.5,16321,5.5,16532,5.2,13734,5.8,23743,6.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,259913,87.6,266469,90.5,224205,70.2,173511,73.8,319615,88.6
3,2,0,0,0,現物総額,4955,100,4780,100,3285,100,3365,100,26218,100
3,3,0,0,0,食料,3549,71.6,3848,80.5,1963,59.8,3013,89.5,333,1.3
3,3,0,0,0,住居,448,9,88,1.8,-,-,-,-,20901,79.7
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,56,1.1,51,1.1,108,3.3,46,1.4,-,-
3,3,0,0,0,被服及び履物,286,5.8,308,6.4,179,5.4,214,6.4,-,-
3,3,0,0,0,保健医療,30,0.6,36,0.8,-,-,-,-,-,-
3,3,0,0,0,交通・通信,129,2.6,128,2.7,199,6.1,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,425,8.6,291,6.1,820,25,-,-,4985,19
3,3,0,0,0,その他の消費支出,31,0.6,31,0.6,16,0.5,92,2.7,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
