項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,11,0,酒類,3085,0.9,2911,0.8,4044,1.3,2251,0.6,303,0.1
2,5,1,12,0,外食,20917,6.1,21930,6.4,17766,5.6,15947,4.2,19269,4.4
2,6,1,12,1,一般外食,19305,5.7,20161,5.8,16658,5.2,14134,3.7,18421,4.3
2,6,1,12,2,学校給食,1611,0.5,1769,0.5,1108,0.3,1813,0.5,847,0.2
2,4,2,0,0,住居,24281,7.1,6515,1.9,83159,26.2,93129,24.4,28780,6.6
2,5,2,1,0,家賃地代,20431,6,1631,0.5,82400,25.9,93129,24.4,28668,6.6
2,5,2,2,0,設備修繕・維持,3850,1.1,4884,1.4,759,0.2,-,-,113,0
2,6,2,2,1,設備材料,722,0.2,764,0.2,678,0.2,-,-,113,0
2,6,2,2,2,工事その他のサービス,3128,0.9,4120,1.2,80,0,-,-,-,-
2,4,3,0,0,光熱・水道,16348,4.8,17161,5,13430,4.2,15724,4.1,16703,3.9
2,5,3,1,0,電気代,8428,2.5,9022,2.6,6433,2,6551,1.7,8266,1.9
2,5,3,2,0,ガス代,3128,0.9,3170,0.9,2885,0.9,3429,0.9,3815,0.9
2,5,3,3,0,他の光熱,13,0,17,0,1,0,-,-,-,-
2,5,3,4,0,上下水道料,4779,1.4,4952,1.4,4110,1.3,5744,1.5,4622,1.1
2,4,4,0,0,家具・家事用品,12284,3.6,13821,4,7407,2.3,4718,1.2,10812,2.5
2,5,4,1,0,家庭用耐久財,3776,1.1,4515,1.3,1317,0.4,-,-,4324,1
2,6,4,1,1,家事用耐久財,2355,0.7,2928,0.8,690,0.2,-,-,-,-
2,6,4,1,2,冷暖房用器具,1151,0.3,1445,0.4,288,0.1,-,-,-,-
2,6,4,1,3,一般家具,270,0.1,142,0,339,0.1,-,-,4324,1
2,5,4,2,0,室内装備・装飾品,268,0.1,314,0.1,100,0,-,-,446,0.1
2,5,4,3,0,寝具類,1987,0.6,2517,0.7,414,0.1,-,-,-,-
2,5,4,4,0,家事雑貨,2350,0.7,2340,0.7,2411,0.8,1744,0.5,2491,0.6
2,5,4,5,0,家事用消耗品,3409,1,3503,1,3104,1,2762,0.7,3514,0.8
2,5,4,6,0,家事サービス,493,0.1,632,0.2,61,0,212,0.1,37,0
2,4,5,0,0,被服及び履物,14118,4.1,15568,4.5,9404,3,4718,1.2,15274,3.5
2,5,5,1,0,和服,4,0,5,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5780,1.7,6401,1.9,3708,1.2,1402,0.4,7049,1.6
2,6,5,2,1,男子用洋服,674,0.2,748,0.2,427,0.1,857,0.2,384,0.1
2,6,5,2,2,婦人用洋服,4159,1.2,4914,1.4,1608,0.5,-,-,5220,1.2
2,6,5,2,3,子供用洋服,947,0.3,739,0.2,1673,0.5,545,0.1,1445,0.3
2,5,5,3,0,シャツ・セーター類,2643,0.8,2828,0.8,2001,0.6,1690,0.4,3040,0.7
2,6,5,3,1,男子用シャツ・セーター類,615,0.2,696,0.2,370,0.1,857,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1759,0.5,1839,0.5,1432,0.5,616,0.2,2880,0.7
2,6,5,3,3,子供用シャツ・セーター類,269,0.1,293,0.1,200,0.1,217,0.1,160,0
2,5,5,4,0,下着類,1336,0.4,1577,0.5,652,0.2,372,0.1,163,0
2,6,5,4,1,男子用下着類,222,0.1,241,0.1,170,0.1,106,0,163,0
2,6,5,4,2,婦人用下着類,975,0.3,1169,0.3,424,0.1,265,0.1,-,-
2,6,5,4,3,子供用下着類,139,0,168,0,58,0,-,-,-,-
2,5,5,5,0,生地・糸類,112,0,96,0,30,0,-,-,1573,0.4
2,5,5,6,0,他の被服,737,0.2,767,0.2,492,0.2,760,0.2,2070,0.5
2,5,5,7,0,履物類,2241,0.7,2346,0.7,2079,0.7,293,0.1,1379,0.3
2,5,5,8,0,被服関連サービス,1264,0.4,1548,0.4,443,0.1,202,0.1,-,-
2,4,6,0,0,保健医療,15357,4.5,16639,4.8,11639,3.7,17380,4.5,5202,1.2
2,5,6,1,0,医薬品,2054,0.6,2216,0.6,1614,0.5,592,0.2,1593,0.4
2,5,6,2,0,健康保持用摂取品,1153,0.3,1378,0.4,514,0.2,286,0.1,-,-
2,5,6,3,0,保健医療用品・器具,2532,0.7,2477,0.7,2962,0.9,1432,0.4,948,0.2
2,5,6,4,0,保健医療サービス,9618,2.8,10567,3.1,6549,2.1,15070,3.9,2662,0.6
2,4,7,0,0,交通・通信,38035,11.1,38044,11,38480,12.1,35359,9.3,35024,8.1
2,5,7,1,0,交通,12558,3.7,12123,3.5,14237,4.5,7838,2.1,14459,3.3
2,5,7,2,0,自動車等関係費,10177,3,10657,3.1,8325,2.6,13644,3.6,9198,2.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,548,0.2,361,0.1,1309,0.4,-,-,-,-
2,6,7,2,3,自動車等維持,9629,2.8,10296,3,7016,2.2,13644,3.6,9198,2.1
2,5,7,3,0,通信,15300,4.5,15263,4.4,15918,5,13877,3.6,11367,2.6
2,4,8,0,0,教育,41724,12.2,47528,13.8,11575,3.6,15814,4.1,151208,34.9
2,5,8,1,0,授業料等,34669,10.2,38777,11.2,9606,3,14551,3.8,150398,34.7
2,5,8,2,0,教科書・学習参考教材,384,0.1,442,0.1,156,0,-,-,810,0.2
2,5,8,3,0,補習教育,6671,2,8309,2.4,1813,0.6,1263,0.3,-,-
2,4,9,0,0,教養娯楽,38056,11.1,41319,12,24784,7.8,25753,6.7,61515,14.2
2,5,9,1,0,教養娯楽用耐久財,2783,0.8,3508,1,568,0.2,875,0.2,142,0
2,5,9,2,0,教養娯楽用品,7502,2.2,8425,2.4,4562,1.4,3467,0.9,6384,1.5
2,5,9,3,0,書籍・他の印刷物,3649,1.1,3922,1.1,2706,0.9,3142,0.8,3595,0.8
2,5,9,4,0,教養娯楽サービス,24123,7.1,25465,7.4,16948,5.3,18269,4.8,51394,11.9
2,6,9,4,1,宿泊料,2461,0.7,2817,0.8,849,0.3,11387,3,-,-
2,6,9,4,2,パック旅行費,4839,1.4,3635,1.1,6339,2,286,0.1,35937,8.3
2,6,9,4,3,月謝類,6007,1.8,6892,2,3043,1,2191,0.6,6363,1.5
2,6,9,4,4,他の教養娯楽サービス,10816,3.2,12121,3.5,6717,2.1,4405,1.2,9094,2.1
2,4,10,0,0,その他の消費支出,56478,16.5,60477,17.5,42956,13.5,89153,23.3,26814,6.2
2,5,10,1,0,諸雑費,24314,7.1,25175,7.3,22515,7.1,20572,5.4,13893,3.2
2,6,10,1,1,理美容サービス,4074,1.2,4349,1.3,3100,1,3695,1,4177,1
2,6,10,1,2,理美容用品,5011,1.5,4974,1.4,5351,1.7,2215,0.6,4739,1.1
2,6,10,1,3,身の回り用品,2423,0.7,2335,0.7,2971,0.9,1504,0.4,710,0.2
2,6,10,1,4,たばこ,682,0.2,683,0.2,761,0.2,473,0.1,-,-
2,6,10,1,5,他の諸雑費,12125,3.6,12833,3.7,10331,3.3,12685,3.3,4267,1
2,5,10,2,0,こづかい,11110,3.3,11808,3.4,9382,3,9223,2.4,4563,1.1
2,5,10,3,0,交際費,16967,5,19075,5.5,11059,3.5,4705,1.2,8358,1.9
2,6,10,3,1,食料,2902,0.8,2870,0.8,3207,1,223,0.1,2764,0.6
2,6,10,3,2,家具・家事用品,264,0.1,257,0.1,333,0.1,-,-,-,-
2,6,10,3,3,被服及び履物,657,0.2,668,0.2,688,0.2,-,-,353,0.1
2,6,10,3,4,教養娯楽,646,0.2,810,0.2,132,0,380,0.1,46,0
2,6,10,3,5,他の物品サービス,501,0.1,544,0.2,399,0.1,-,-,312,0.1
2,6,10,3,6,贈与金,7663,2.2,9084,2.6,3306,1,2319,0.6,3700,0.9
2,6,10,3,7,他の交際費,4334,1.3,4841,1.4,2995,0.9,1783,0.5,1183,0.3
2,5,10,4,0,仕送り金,4087,1.2,4420,1.3,-,-,54654,14.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,46673,13.7,53163,15.4,14399,4.5,18074,4.7,154519,35.7
2,3,0,0,0,（再掲）教養娯楽関係費,43516,12.7,46310,13.4,32193,10.1,31770,8.3,63968,14.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11750,3.4,13504,3.9,3306,1,56973,14.9,3700,0.9
2,3,0,0,0,（再掲）経常消費支出,239929,70.3,230253,66.8,273665,86.1,268341,70.2,231663,53.4
2,3,0,0,0,（再掲）情報通信関係費,18566,5.4,19108,5.5,17081,5.4,16463,4.3,15367,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,305401,89.4,324719,94.2,231199,72.8,232035,60.7,400946,92.5
2,2,0,0,0,その他の実支出,94828,-,100624,-,73080,-,56380,-,129029,-
2,3,0,0,0,直接税,43345,-,48037,-,27328,-,14373,-,53850,-
2,4,0,0,0,勤労所得税,18234,-,20864,-,9448,-,6959,-,19002,-
2,4,0,0,0,個人住民税,22937,-,24294,-,17880,-,7414,-,34848,-
2,4,0,0,0,他の税,2174,-,2880,-,-,-,-,-,-,-
2,3,0,0,0,社会保険料,51463,-,52587,-,45662,-,42007,-,75179,-
2,4,0,0,0,公的年金保険料,29474,-,29310,-,28783,-,22142,-,47015,-
2,4,0,0,0,健康保険料,19054,-,20117,-,14796,-,18686,-,23667,-
2,4,0,0,0,介護保険料,1645,-,1881,-,819,-,-,-,2472,-
2,4,0,0,0,他の社会保険料,1290,-,1279,-,1263,-,1179,-,2024,-
2,3,0,0,0,その他,19,-,0,-,91,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),482407,-,507036,-,399785,-,472110,-,430761,-
2,2,0,0,0,預貯金,380484,-,390461,-,349580,-,414045,-,309465,-
2,2,0,0,0,保険料,21207,-,23240,-,14770,-,9141,-,20424,-
2,3,0,0,0,個人・企業年金保険料,3862,-,3960,-,3432,-,1429,-,6232,-
2,3,0,0,0,他の保険料,17345,-,19280,-,11339,-,7712,-,14193,-
2,2,0,0,0,有価証券購入,912,-,863,-,480,-,-,-,7574,-
2,2,0,0,0,土地家屋借金返済,34524,-,45156,-,2046,-,-,-,-,-
2,2,0,0,0,他の借金返済,1326,-,1348,-,1235,-,-,-,2299,-
2,2,0,0,0,分割払購入借入金返済,2718,-,3177,-,1521,-,-,-,-,-
2,2,0,0,0,一括払購入借入金返済,40661,-,42300,-,29244,-,48496,-,90639,-
2,2,0,0,0,実支出以外の支払のその他,575,-,490,-,909,-,429,-,359,-
2,1,0,0,0,繰越金,106583,-,126615,-,35907,-,44036,-,134445,-
3,0,0,0,0,現物総額,6642,100,5100,100,8631,100,4957,100,43124,100
3,1,0,0,0,勤め先収入,1728,26,894,17.5,1872,21.7,-,-,31244,72.5
3,1,0,0,0,その他,4914,74,4205,82.5,6759,78.3,4957,100,11880,27.5
3,0,0,0,0,現物総額,6642,100,5100,100,8631,100,4957,100,43124,100
3,1,0,0,0,食料,3331,50.2,3314,65,2863,33.2,4814,97.1,7643,17.7
3,1,0,0,0,住居,186,2.8,-,-,-,-,-,-,8826,20.5
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,31,0.5,32,0.6,15,0.2,-,-,180,0.4
3,1,0,0,0,被服及び履物,526,7.9,519,10.2,501,5.8,-,-,1352,3.1
3,1,0,0,0,保健医療,8,0.1,5,0.1,23,0.3,-,-,-,-
3,1,0,0,0,交通・通信,2046,30.8,956,18.7,4050,46.9,-,-,22418,52
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,474,7.1,275,5.4,996,11.5,-,-,2705,6.3
3,1,0,0,0,その他の消費支出,40,0.6,-,-,183,2.1,143,2.9,-,-
3,0,0,0,0,可処分所得,409147,-,421111,-,363086,-,412778,-,437475,-
3,0,0,0,0,黒字,67715,-,76373,-,45422,-,30641,-,4049,-
3,1,0,0,0,金融資産純増,57743,-,57226,-,76956,-,20602,-,-90988,-
3,3,0,0,0,貯蓄純増,56831,-,56363,-,76477,-,20602,-,-98561,-
3,4,0,0,0,預貯金純増,35755,-,33297,-,61706,-,11461,-,-118986,-
3,4,0,0,0,保険純増,21076,-,23066,-,14770,-,9141,-,20424,-
3,3,0,0,0,有価証券純購入,912,-,863,-,480,-,-,-,7574,-
3,1,0,0,0,土地家屋借金純減,34524,-,45156,-,2046,-,-,-,-,-
3,1,0,0,0,他の借金純減,1326,-,1348,-,1235,-,-,-,2299,-
3,1,0,0,0,分割払購入借入金純減,2433,-,3076,-,530,-,-,-,-,-
3,1,0,0,0,一括払購入借入金純減,-22501,-,-26233,-,-13067,-,11734,-,-5223,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,370,-,258,-,770,-,429,-,359,-
3,1,0,0,0,繰越純増,-6180,-,-4459,-,-23048,-,-2124,-,97601,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年9月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
