項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,5,1,生鮮野菜,7987,2.3,8216,2.4,6581,1.9,9053,3.4,6625,2
2,6,1,5,2,乾物・海藻,763,0.2,814,0.2,437,0.1,895,0.3,756,0.2
2,6,1,5,3,大豆加工品,1163,0.3,1219,0.4,852,0.2,1062,0.4,880,0.3
2,6,1,5,4,他の野菜・海藻加工品,1180,0.3,1244,0.4,838,0.2,1047,0.4,775,0.2
2,5,1,6,0,果物,3684,1.1,3934,1.1,2274,0.7,3128,1.2,2941,0.9
2,6,1,6,1,生鮮果物,3423,1,3639,1.1,2184,0.6,3035,1.1,2837,0.9
2,6,1,6,2,果物加工品,261,0.1,295,0.1,90,0,93,0,105,0
2,5,1,7,0,油脂・調味料,3706,1.1,3786,1.1,3249,0.9,3716,1.4,3318,1
2,6,1,7,1,油脂,374,0.1,397,0.1,239,0.1,378,0.1,287,0.1
2,6,1,7,2,調味料,3333,1,3389,1,3010,0.9,3337,1.2,3032,0.9
2,5,1,8,0,菓子類,5648,1.7,5639,1.6,5805,1.7,4917,1.8,5502,1.7
2,5,1,9,0,調理食品,11151,3.3,11588,3.4,8836,2.5,10222,3.8,8244,2.5
2,6,1,9,1,主食的調理食品,4610,1.3,4797,1.4,3689,1.1,4508,1.7,2363,0.7
2,6,1,9,2,他の調理食品,6540,1.9,6791,2,5146,1.5,5713,2.1,5880,1.8
2,5,1,10,0,飲料,4406,1.3,4372,1.3,4752,1.4,4230,1.6,3268,1
2,6,1,10,1,茶類,1124,0.3,1138,0.3,1088,0.3,990,0.4,746,0.2
2,6,1,10,2,コーヒー・ココア,937,0.3,935,0.3,1003,0.3,716,0.3,624,0.2
2,6,1,10,3,他の飲料,2345,0.7,2298,0.7,2661,0.8,2523,0.9,1898,0.6
2,5,1,11,0,酒類,3006,0.9,3057,0.9,3017,0.9,1491,0.6,1525,0.5
2,5,1,12,0,外食,17266,5.1,17317,5.1,17082,4.9,6917,2.6,27973,8.4
2,6,1,12,1,一般外食,16377,4.8,16460,4.8,16124,4.6,5857,2.2,25970,7.8
2,6,1,12,2,学校給食,889,0.3,856,0.3,957,0.3,1059,0.4,2004,0.6
2,4,2,0,0,住居,30198,8.8,18915,5.5,96806,27.8,64070,23.8,26158,7.9
2,5,2,1,0,家賃地代,15989,4.7,2106,0.6,95684,27.4,63931,23.8,26158,7.9
2,5,2,2,0,設備修繕・維持,14209,4.2,16809,4.9,1122,0.3,139,0.1,-,-
2,6,2,2,1,設備材料,1717,0.5,1902,0.6,921,0.3,129,0,-,-
2,6,2,2,2,工事その他のサービス,12492,3.7,14906,4.4,200,0.1,11,0,-,-
2,4,3,0,0,光熱・水道,17143,5,17743,5.2,14452,4.1,10517,3.9,14505,4.4
2,5,3,1,0,電気代,8590,2.5,9014,2.6,6495,1.9,5176,1.9,7170,2.2
2,5,3,2,0,ガス代,3362,1,3412,1,3189,0.9,3325,1.2,2074,0.6
2,5,3,3,0,他の光熱,75,0,80,0,52,0,28,0,39,0
2,5,3,4,0,上下水道料,5116,1.5,5237,1.5,4717,1.4,1988,0.7,5222,1.6
2,4,4,0,0,家具・家事用品,11053,3.2,11203,3.3,11099,3.2,7744,2.9,5193,1.6
2,5,4,1,0,家庭用耐久財,3443,1,3684,1.1,2362,0.7,2527,0.9,332,0.1
2,6,4,1,1,家事用耐久財,1154,0.3,1000,0.3,2117,0.6,1786,0.7,332,0.1
2,6,4,1,2,冷暖房用器具,1856,0.5,2202,0.6,111,0,-,-,-,-
2,6,4,1,3,一般家具,433,0.1,482,0.1,133,0,741,0.3,-,-
2,5,4,2,0,室内装備・装飾品,1208,0.4,1351,0.4,569,0.2,-,-,121,0
2,5,4,3,0,寝具類,705,0.2,739,0.2,436,0.1,1730,0.6,88,0
2,5,4,4,0,家事雑貨,2037,0.6,2005,0.6,2342,0.7,864,0.3,2294,0.7
2,5,4,5,0,家事用消耗品,2814,0.8,2824,0.8,2887,0.8,2163,0.8,2204,0.7
2,5,4,6,0,家事サービス,847,0.2,599,0.2,2502,0.7,461,0.2,155,0
2,4,5,0,0,被服及び履物,17119,5,16568,4.8,21446,6.2,9370,3.5,17197,5.2
2,5,5,1,0,和服,290,0.1,78,0,1671,0.5,-,-,-,-
2,5,5,2,0,洋服,7702,2.3,7622,2.2,9081,2.6,3224,1.2,4147,1.2
2,6,5,2,1,男子用洋服,2231,0.7,2099,0.6,3447,1,814,0.3,-,-
2,6,5,2,2,婦人用洋服,4786,1.4,5058,1.5,3925,1.1,877,0.3,1083,0.3
2,6,5,2,3,子供用洋服,685,0.2,465,0.1,1708,0.5,1533,0.6,3064,0.9
2,5,5,3,0,シャツ・セーター類,3186,0.9,3182,0.9,2796,0.8,1726,0.6,8986,2.7
2,6,5,3,1,男子用シャツ・セーター類,892,0.3,926,0.3,715,0.2,667,0.2,818,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2169,0.6,2156,0.6,1891,0.5,666,0.2,7452,2.2
2,6,5,3,3,子供用シャツ・セーター類,125,0,100,0,189,0.1,394,0.1,716,0.2
2,5,5,4,0,下着類,1287,0.4,1334,0.4,981,0.3,1455,0.5,1266,0.4
2,6,5,4,1,男子用下着類,393,0.1,408,0.1,353,0.1,293,0.1,-,-
2,6,5,4,2,婦人用下着類,703,0.2,755,0.2,419,0.1,728,0.3,268,0.1
2,6,5,4,3,子供用下着類,191,0.1,170,0,209,0.1,435,0.2,998,0.3
2,5,5,5,0,生地・糸類,92,0,90,0,94,0,212,0.1,-,-
2,5,5,6,0,他の被服,1024,0.3,842,0.2,2164,0.6,537,0.2,1481,0.4
2,5,5,7,0,履物類,2133,0.6,2092,0.6,2556,0.7,2049,0.8,560,0.2
2,5,5,8,0,被服関連サービス,1406,0.4,1327,0.4,2104,0.6,166,0.1,758,0.2
2,4,6,0,0,保健医療,16152,4.7,17061,5,12422,3.6,8501,3.2,5965,1.8
2,5,6,1,0,医薬品,2478,0.7,2611,0.8,1976,0.6,1245,0.5,700,0.2
2,5,6,2,0,健康保持用摂取品,1543,0.5,1735,0.5,669,0.2,137,0.1,-,-
2,5,6,3,0,保健医療用品・器具,3098,0.9,3331,1,2102,0.6,1480,0.6,452,0.1
2,5,6,4,0,保健医療サービス,9033,2.6,9384,2.7,7675,2.2,5639,2.1,4814,1.4
2,4,7,0,0,交通・通信,47215,13.8,50246,14.7,32902,9.4,21665,8.1,31835,9.6
2,5,7,1,0,交通,9735,2.8,9843,2.9,9424,2.7,4007,1.5,12805,3.8
2,5,7,2,0,自動車等関係費,24340,7.1,27964,8.2,5614,1.6,6712,2.5,6990,2.1
2,6,7,2,1,自動車等購入,13873,4.1,16590,4.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,454,0.1,543,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10013,2.9,10832,3.2,5614,1.6,6712,2.5,6990,2.1
2,5,7,3,0,通信,13140,3.8,12439,3.6,17864,5.1,10946,4.1,12041,3.6
2,4,8,0,0,教育,18358,5.4,18978,5.5,14159,4.1,15367,5.7,25272,7.6
2,5,8,1,0,授業料等,14645,4.3,15365,4.5,11165,3.2,4598,1.7,16427,4.9
2,5,8,2,0,教科書・学習参考教材,173,0.1,174,0.1,97,0,278,0.1,716,0.2
2,5,8,3,0,補習教育,3541,1,3439,1,2897,0.8,10491,3.9,8130,2.4
2,4,9,0,0,教養娯楽,34652,10.1,35276,10.3,26894,7.7,28452,10.6,80308,24.1
2,5,9,1,0,教養娯楽用耐久財,2127,0.6,2210,0.6,2060,0.6,134,0,-,-
2,5,9,2,0,教養娯楽用品,6507,1.9,6955,2,3721,1.1,3006,1.1,10585,3.2
2,5,9,3,0,書籍・他の印刷物,3962,1.2,4072,1.2,3239,0.9,2708,1,5834,1.8
2,5,9,4,0,教養娯楽サービス,22056,6.5,22040,6.4,17874,5.1,22604,8.4,63889,19.2
2,6,9,4,1,宿泊料,1725,0.5,1820,0.5,1326,0.4,1547,0.6,-,-
2,6,9,4,2,パック旅行費,4757,1.4,4632,1.4,3620,1,8765,3.3,19145,5.8
2,6,9,4,3,月謝類,3521,1,3264,1,4020,1.2,2577,1,15514,4.7
2,6,9,4,4,他の教養娯楽サービス,12052,3.5,12323,3.6,8908,2.6,9715,3.6,29230,8.8
2,4,10,0,0,その他の消費支出,65559,19.2,69666,20.4,46080,13.2,35954,13.4,39795,12
2,5,10,1,0,諸雑費,30434,8.9,32002,9.4,23179,6.6,15932,5.9,22470,6.8
2,6,10,1,1,理美容サービス,3425,1,3486,1,2581,0.7,3450,1.3,7990,2.4
2,6,10,1,2,理美容用品,4402,1.3,4382,1.3,4528,1.3,3561,1.3,5395,1.6
2,6,10,1,3,身の回り用品,6386,1.9,6950,2,3990,1.1,904,0.3,1725,0.5
2,6,10,1,4,たばこ,899,0.3,903,0.3,1008,0.3,518,0.2,-,-
2,6,10,1,5,他の諸雑費,15322,4.5,16281,4.8,11072,3.2,7499,2.8,7361,2.2
2,5,10,2,0,こづかい,9349,2.7,9230,2.7,10766,3.1,6059,2.3,6447,1.9
2,5,10,3,0,交際費,16898,4.9,18104,5.3,10346,3,13964,5.2,10878,3.3
2,6,10,3,1,食料,4930,1.4,5272,1.5,3125,0.9,1361,0.5,5917,1.8
2,6,10,3,2,家具・家事用品,233,0.1,266,0.1,79,0,-,-,-,-
2,6,10,3,3,被服及び履物,570,0.2,659,0.2,104,0,299,0.1,-,-
2,6,10,3,4,教養娯楽,1731,0.5,1759,0.5,1890,0.5,281,0.1,143,0
2,6,10,3,5,他の物品サービス,354,0.1,380,0.1,158,0,-,-,1127,0.3
2,6,10,3,6,贈与金,6072,1.8,6641,1.9,2399,0.7,10351,3.9,2460,0.7
2,6,10,3,7,他の交際費,3009,0.9,3130,0.9,2592,0.7,1673,0.6,1231,0.4
2,5,10,4,0,仕送り金,8878,2.6,10329,3,1790,0.5,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22982,6.7,23903,7,16832,4.8,17753,6.6,33249,10
2,3,0,0,0,（再掲）教養娯楽関係費,40032,11.7,40637,11.9,33027,9.5,30771,11.4,82913,24.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14950,4.4,16970,5,4188,1.2,10351,3.9,2460,0.7
2,3,0,0,0,（再掲）経常消費支出,224996,65.8,214769,62.8,286404,82.1,213716,79.5,259826,78.1
2,3,0,0,0,（再掲）情報通信関係費,16821,4.9,16801,4.9,16809,4.8,15672,5.8,19536,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282777,82.7,289741,84.7,247679,71,194325,72.3,304055,91.4
3,2,0,0,0,現物総額,6089,100,5581,100,8726,100,5851,100,11492,100
3,3,0,0,0,食料,4401,72.3,4388,78.6,4325,49.6,5724,97.8,4392,38.2
3,3,0,0,0,住居,88,1.4,-,-,-,-,-,-,6486,56.4
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,129,2.1,147,2.6,13,0.1,-,-,322,2.8
3,3,0,0,0,被服及び履物,258,4.2,202,3.6,649,7.4,127,2.2,-,-
3,3,0,0,0,保健医療,15,0.2,8,0.1,66,0.8,-,-,-,-
3,3,0,0,0,交通・通信,255,4.2,146,2.6,988,11.3,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,798,13.1,569,10.2,2370,27.2,-,-,265,2.3
3,3,0,0,0,その他の消費支出,144,2.4,122,2.2,315,3.6,-,-,27,0.2
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年10月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
