項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,10,0,飲料,4029,1.3,7.6,2106,1.9,2282,1.3,3446,1.6,3880,1.5,4971,1.5,5917,1.4,5586,0.8
2,6,1,10,1,茶類,1095,0.3,12.2,619,0.5,737,0.4,846,0.4,1155,0.4,1351,0.4,1669,0.4,1287,0.2
2,6,1,10,2,コーヒー・ココア,925,0.3,9.1,415,0.4,474,0.3,824,0.4,789,0.3,1218,0.4,1470,0.3,1279,0.2
2,6,1,10,3,他の飲料,2009,0.6,4.6,1072,0.9,1071,0.6,1776,0.8,1936,0.7,2403,0.7,2779,0.7,3020,0.4
2,5,1,11,0,酒類,3175,1,3.9,1434,1.3,2713,1.6,2299,1.1,3553,1.4,3624,1.1,3183,0.8,5403,0.8
2,5,1,12,0,外食,16563,5.2,-5.8,5092,4.5,7408,4.3,10900,5.1,15717,6,16731,5.2,28366,6.8,31634,4.5
2,6,1,12,1,一般外食,15752,5,-5.3,4991,4.4,7284,4.2,10766,5,14353,5.5,15732,4.9,27083,6.4,29968,4.3
2,6,1,12,2,学校給食,811,0.3,-15.2,101,0.1,124,0.1,134,0.1,1364,0.5,998,0.3,1283,0.3,1666,0.2
2,4,2,0,0,住居,22193,7,-7.9,3623,3.2,10367,6,17675,8.2,24325,9.3,24164,7.5,26911,6.4,48114,6.9
2,5,2,1,0,家賃地代,15209,4.8,-18.1,3024,2.7,9150,5.3,16383,7.6,21376,8.1,19583,6.1,23630,5.6,13269,1.9
2,5,2,2,0,設備修繕・維持,6984,2.2,26.5,599,0.5,1217,0.7,1292,0.6,2949,1.1,4581,1.4,3281,0.8,34845,5
2,6,2,2,1,設備材料,1601,0.5,-1.1,57,0.1,125,0.1,243,0.1,74,0,1246,0.4,421,0.1,9006,1.3
2,6,2,2,2,工事その他のサービス,5383,1.7,37.9,543,0.5,1091,0.6,1050,0.5,2875,1.1,3335,1,2861,0.7,25839,3.7
2,4,3,0,0,光熱・水道,25599,8.1,-18.4,17475,15.4,22964,13.3,26087,12.1,24737,9.4,28551,8.9,28048,6.7,31280,4.5
2,5,3,1,0,電気代,11476,3.6,-22.6,8029,7.1,10661,6.2,11697,5.4,10735,4.1,12442,3.9,12442,3,14308,2
2,5,3,2,0,ガス代,7996,2.5,-22.4,6204,5.5,6815,4,8426,3.9,8145,3.1,8521,2.6,8958,2.1,8894,1.3
2,5,3,3,0,他の光熱,562,0.2,-41.3,453,0.4,461,0.3,638,0.3,425,0.2,674,0.2,652,0.2,631,0.1
2,5,3,4,0,上下水道料,5564,1.8,5,2788,2.5,5027,2.9,5326,2.5,5433,2.1,6913,2.1,5996,1.4,7447,1.1
2,4,4,0,0,家具・家事用品,10281,3.3,21.6,3318,2.9,4257,2.5,6214,2.9,7485,2.8,12605,3.9,18684,4.4,19342,2.8
2,5,4,1,0,家庭用耐久財,3654,1.2,137.1,432,0.4,652,0.4,1650,0.8,1626,0.6,2804,0.9,9742,2.3,8643,1.2
2,6,4,1,1,家事用耐久財,1825,0.6,73.8,43,0,398,0.2,1403,0.7,1234,0.5,304,0.1,6800,1.6,2585,0.4
2,6,4,1,2,冷暖房用器具,1183,0.4,185.7,335,0.3,180,0.1,219,0.1,233,0.1,2460,0.8,834,0.2,4007,0.6
2,6,4,1,3,一般家具,646,0.2,739,54,0,75,0,28,0,159,0.1,40,0,2109,0.5,2051,0.3
2,5,4,2,0,室内装備・装飾品,523,0.2,-22.1,373,0.3,290,0.2,330,0.2,187,0.1,1426,0.4,597,0.1,457,0.1
2,5,4,3,0,寝具類,752,0.2,5.2,106,0.1,360,0.2,369,0.2,217,0.1,2071,0.6,995,0.2,1144,0.2
2,5,4,4,0,家事雑貨,2494,0.8,2.9,905,0.8,956,0.6,1634,0.8,2631,1,3049,0.9,3308,0.8,4960,0.7
2,5,4,5,0,家事用消耗品,2332,0.7,7.6,1246,1.1,1848,1.1,1817,0.8,2584,1,2700,0.8,3119,0.7,3002,0.4
2,5,4,6,0,家事サービス,526,0.2,-43.8,257,0.2,151,0.1,414,0.2,240,0.1,555,0.2,923,0.2,1137,0.2
2,4,5,0,0,被服及び履物,16789,5.3,1.4,4009,3.5,5115,3,8681,4,11638,4.4,17259,5.4,29911,7.1,40778,5.8
2,5,5,1,0,和服,65,0,-91.4,6,0,-,-,324,0.2,-,-,-,-,44,0,82,0
2,5,5,2,0,洋服,7775,2.5,4.9,1291,1.1,1772,1,2947,1.4,4029,1.5,8402,2.6,15329,3.6,20583,2.9
2,6,5,2,1,男子用洋服,2963,0.9,27.7,89,0.1,755,0.4,395,0.2,1071,0.4,1811,0.6,5209,1.2,11373,1.6
2,6,5,2,2,婦人用洋服,4295,1.4,3.6,1087,1,915,0.5,2103,1,2688,1,5736,1.8,8802,2.1,8706,1.2
2,6,5,2,3,子供用洋服,516,0.2,-45.5,115,0.1,101,0.1,448,0.2,271,0.1,856,0.3,1318,0.3,503,0.1
2,5,5,3,0,シャツ・セーター類,3052,1,9.2,606,0.5,1293,0.8,1430,0.7,2033,0.8,2447,0.8,4963,1.2,8564,1.2
2,6,5,3,1,男子用シャツ・セーター類,1184,0.4,59.6,164,0.1,610,0.4,515,0.2,643,0.2,673,0.2,1392,0.3,4279,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1704,0.5,-9.5,408,0.4,607,0.4,812,0.4,1360,0.5,1506,0.5,3367,0.8,3854,0.5
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,-4.7,34,0,76,0,103,0,31,0,269,0.1,204,0,431,0.1
2,5,5,4,0,下着類,1188,0.4,6.9,590,0.5,447,0.3,1209,0.6,1027,0.4,1715,0.5,1871,0.4,1450,0.2
2,6,5,4,1,男子用下着類,432,0.1,-2.7,206,0.2,113,0.1,531,0.2,451,0.2,490,0.2,609,0.1,623,0.1
2,6,5,4,2,婦人用下着類,645,0.2,15.4,333,0.3,307,0.2,640,0.3,510,0.2,1042,0.3,959,0.2,722,0.1
2,6,5,4,3,子供用下着類,110,0,1.9,52,0,26,0,38,0,67,0,182,0.1,304,0.1,104,0
2,5,5,5,0,生地・糸類,97,0,-40.9,59,0.1,70,0,47,0,250,0.1,20,0,85,0,150,0
2,5,5,6,0,他の被服,1376,0.4,-6.1,442,0.4,529,0.3,1418,0.7,1024,0.4,1297,0.4,2792,0.7,2124,0.3
2,5,5,7,0,履物類,2518,0.8,27,852,0.8,762,0.4,964,0.4,2801,1.1,2702,0.8,3683,0.9,5845,0.8
2,5,5,8,0,被服関連サービス,718,0.2,-17.1,161,0.1,242,0.1,343,0.2,474,0.2,675,0.2,1146,0.3,1981,0.3
2,4,6,0,0,保健医療,13965,4.4,-2.8,5532,4.9,8775,5.1,9212,4.3,11010,4.2,14224,4.4,16586,3.9,32325,4.6
2,5,6,1,0,医薬品,2586,0.8,-0.2,1617,1.4,2916,1.7,2285,1.1,2609,1,2585,0.8,2529,0.6,3558,0.5
2,5,6,2,0,健康保持用摂取品,1011,0.3,-1.2,601,0.5,1121,0.7,777,0.4,855,0.3,733,0.2,787,0.2,2201,0.3
2,5,6,3,0,保健医療用品・器具,2029,0.6,1.9,689,0.6,1077,0.6,1750,0.8,1503,0.6,1727,0.5,3928,0.9,3520,0.5
2,5,6,4,0,保健医療サービス,8339,2.6,-4.8,2625,2.3,3660,2.1,4400,2,6043,2.3,9178,2.8,9343,2.2,23046,3.3
2,4,7,0,0,交通・通信,30296,9.6,-35.1,5237,4.6,13450,7.8,21595,10,22614,8.6,29285,9.1,46516,11.1,73132,10.4
2,5,7,1,0,交通,7440,2.4,-16.4,600,0.5,2198,1.3,4941,2.3,5464,2.1,6939,2.2,11002,2.6,20858,3
2,5,7,2,0,自動車等関係費,10047,3.2,-59.1,911,0.8,3046,1.8,7314,3.4,5651,2.2,6512,2,17153,4.1,29641,4.2
2,6,7,2,1,自動車等購入,1991,0.6,-86.6,-,-,-,-,-,-,-,-,-,-,-,-,13889,2
2,6,7,2,2,自転車購入,520,0.2,46.1,-,-,204,0.1,298,0.1,843,0.3,818,0.3,662,0.2,810,0.1
2,6,7,2,3,自動車等維持,7536,2.4,-19.1,911,0.8,2842,1.7,7016,3.3,4808,1.8,5694,1.8,16491,3.9,14942,2.1
2,5,7,3,0,通信,12809,4.1,-3.3,3725,3.3,8205,4.8,9340,4.3,11499,4.4,15833,4.9,18361,4.4,22633,3.2
2,4,8,0,0,教育,14928,4.7,2.6,843,0.7,618,0.4,3168,1.5,3195,1.2,11683,3.6,19408,4.6,65351,9.3
2,5,8,1,0,授業料等,11081,3.5,0.7,698,0.6,410,0.2,2225,1,1341,0.5,5552,1.7,11987,2.9,55163,7.9
2,5,8,2,0,教科書・学習参考教材,77,0,-15.4,6,0,-,-,27,0,76,0,45,0,226,0.1,159,0
2,5,8,3,0,補習教育,3770,1.2,8.9,138,0.1,207,0.1,916,0.4,1778,0.7,6086,1.9,7196,1.7,10029,1.4
2,4,9,0,0,教養娯楽,36444,11.6,1.4,8870,7.8,15687,9.1,18399,8.6,22003,8.4,33097,10.3,46465,11.1,110229,15.7
2,5,9,1,0,教養娯楽用耐久財,2238,0.7,-29.5,27,0,1106,0.6,524,0.2,382,0.1,824,0.3,3378,0.8,9395,1.3
2,5,9,2,0,教養娯楽用品,6690,2.1,-4.8,1995,1.8,2882,1.7,3346,1.6,4498,1.7,5469,1.7,10286,2.4,18295,2.6
2,5,9,3,0,書籍・他の印刷物,4212,1.3,-1.8,2689,2.4,3412,2,3676,1.7,3976,1.5,3862,1.2,5076,1.2,6778,1
2,5,9,4,0,教養娯楽サービス,23305,7.4,8.6,4160,3.7,8287,4.8,10854,5,13148,5,22942,7.1,27725,6.6,75760,10.8
2,6,9,4,1,宿泊料,1840,0.6,-33.3,265,0.2,-,-,138,0.1,1046,0.4,688,0.2,3091,0.7,7625,1.1
2,6,9,4,2,パック旅行費,6443,2,67,86,0.1,71,0,668,0.3,1305,0.5,6836,2.1,4870,1.2,31152,4.4
2,6,9,4,3,月謝類,5091,1.6,18.2,348,0.3,2128,1.2,1930,0.9,3046,1.2,5440,1.7,5140,1.2,17546,2.5
2,6,9,4,4,他の教養娯楽サービス,9930,3.1,-5.7,3461,3.1,6089,3.5,8118,3.8,7751,3,9977,3.1,14624,3.5,19437,2.8
2,4,10,0,0,その他の消費支出,63900,20.3,-15.3,16269,14.4,30913,18,34829,16.2,53468,20.4,63334,19.7,86051,20.5,161913,23.1
2,5,10,1,0,諸雑費,26953,8.5,-5.6,7765,6.9,12287,7.1,15788,7.3,19829,7.5,27146,8.4,34208,8.1,71418,10.2
2,6,10,1,1,理美容サービス,3386,1.1,11.1,1002,0.9,2227,1.3,2540,1.2,2472,0.9,5376,1.7,4991,1.2,5082,0.7
2,6,10,1,2,理美容用品,5425,1.7,6.7,1164,1,2239,1.3,3221,1.5,3916,1.5,5429,1.7,7541,1.8,14415,2.1
2,6,10,1,3,身の回り用品,2240,0.7,-24.7,1059,0.9,645,0.4,954,0.4,1186,0.5,1662,0.5,5091,1.2,5073,0.7
2,6,10,1,4,たばこ,937,0.3,6.8,743,0.7,416,0.2,729,0.3,765,0.3,1246,0.4,1405,0.3,1251,0.2
2,6,10,1,5,他の諸雑費,14965,4.7,-9.6,3797,3.4,6760,3.9,8344,3.9,11490,4.4,13433,4.2,15181,3.6,45597,6.5
2,5,10,2,0,こづかい,9788,3.1,-16.7,1175,1,2005,1.2,6635,3.1,9837,3.7,8369,2.6,13200,3.1,27193,3.9
2,5,10,3,0,交際費,25008,7.9,-11,7198,6.4,16622,9.7,12405,5.8,23611,9,26296,8.2,34563,8.2,54201,7.7
2,6,10,3,1,食料,4977,1.6,-21.6,1459,1.3,3132,1.8,3110,1.4,4853,1.8,6102,1.9,8577,2,7585,1.1
2,6,10,3,2,家具・家事用品,242,0.1,95.2,-,-,104,0.1,402,0.2,193,0.1,210,0.1,167,0,616,0.1
2,6,10,3,3,被服及び履物,649,0.2,-26.3,125,0.1,6,0,440,0.2,921,0.4,365,0.1,1250,0.3,1428,0.2
2,6,10,3,4,教養娯楽,744,0.2,-62.7,65,0.1,800,0.5,368,0.2,364,0.1,809,0.3,780,0.2,2016,0.3
2,6,10,3,5,他の物品サービス,676,0.2,64.1,41,0,153,0.1,124,0.1,682,0.3,2415,0.7,623,0.1,685,0.1
2,6,10,3,6,贈与金,15170,4.8,1.5,4913,4.3,10376,6,6300,2.9,13796,5.3,13897,4.3,19690,4.7,37115,5.3
2,6,10,3,7,他の交際費,2550,0.8,-24.9,596,0.5,2050,1.2,1662,0.8,2803,1.1,2498,0.8,3475,0.8,4755,0.7
2,5,10,4,0,仕送り金,2152,0.7,-69.4,132,0.1,-,-,-,-,192,0.1,1524,0.5,4081,1,9102,1.3
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17698,5.6,1.2,1860,1.6,1051,0.6,3829,1.8,5508,2.1,14737,4.6,25527,6.1,71124,10.1
2,3,0,0,0,（再掲）教養娯楽関係費,39299,12.5,-6,9219,8.1,17546,10.2,20856,9.7,25647,9.8,37190,11.5,53314,12.7,110959,15.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17322,5.5,-21.2,5045,4.5,10376,6,6300,2.9,13988,5.3,15421,4.8,23771,5.7,46217,6.6
2,3,0,0,0,（再掲）経常消費支出,222772,70.6,-7.5,100493,88.7,146529,85.1,188074,87.5,219768,83.7,244808,76,298062,70.9,360686,51.4
2,3,0,0,0,（再掲）情報通信関係費,16365,5.2,-2.5,5664,5,10791,6.3,13573,6.3,15497,5.9,20291,6.3,23709,5.6,24960,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,274023,86.8,-4.2,104568,92.3,151421,88,191074,88.9,224322,85.4,282574,87.7,369554,87.9,592869,84.6
3,2,0,0,0,現物総額,4970,100,-14.3,3202,100,2844,100,1912,100,4591,100,5839,100,6444,100,9931,100
3,3,0,0,0,食料,3503,70.5,-15,2258,70.5,2677,94.1,1829,95.7,3852,83.9,4102,70.3,5201,80.7,4596,46.3
3,3,0,0,0,住居,615,12.4,13.3,-,-,-,-,-,-,-,-,1317,22.6,-,-,2973,29.9
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,139,2.8,-39.3,38,1.2,12,0.4,1,0.1,79,1.7,105,1.8,136,2.1,604,6.1
3,3,0,0,0,被服及び履物,197,4,-43.1,743,23.2,100,3.5,-,-,70,1.5,221,3.8,131,2,115,1.2
3,3,0,0,0,保健医療,11,0.2,175,-,-,20,0.7,10,0.5,31,0.7,-,-,16,0.2,-,-
3,3,0,0,0,交通・通信,243,4.9,69.9,-,-,-,-,-,-,-,-,-,-,639,9.9,1058,10.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,214,4.3,-22.2,139,4.3,22,0.8,9,0.5,528,11.5,23,0.4,318,4.9,459,4.6
3,3,0,0,0,その他の消費支出,47,0.9,-66.7,25,0.8,13,0.5,64,3.3,32,0.7,72,1.2,2,0,125,1.3
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年1月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
