項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,5,0,0,0,公的年金給付,293,0.1,388,0.1,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,2587,0.5,2532,0.5,4161,0.8,-,-,-,-
1,4,0,0,0,仕送り金,388,0.1,514,0.1,-,-,-,-,-,-
1,2,0,0,0,特別収入,3741,0.7,3573,0.7,1702,0.3,2204,0.6,14004,2.4
1,3,0,0,0,受贈金,2604,0.5,2261,0.4,1133,0.2,2200,0.6,12919,2.2
1,3,0,0,0,他の特別収入,1136,0.2,1312,0.3,569,0.1,4,0,1085,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),448488,-,456916,-,426775,-,366444,-,446277,-
1,2,0,0,0,預貯金引出,363628,-,367215,-,356216,-,341923,-,347828,-
1,2,0,0,0,保険金,4714,-,4288,-,9099,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,3237,-,4288,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,1477,-,-,-,9099,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,578,-,765,-,-,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,79549,-,84622,-,61460,-,24521,-,98448,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,19,-,26,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,105201,-,117403,-,63378,-,46932,-,95406,-
2,0,0,0,0,支払,1073098,-,1094201,-,1014520,-,805639,-,1123000,-
2,1,0,0,0,実支出,482995,-,480437,-,475224,-,386242,-,612346,-
2,2,0,0,0,生計支出,375300,-,370036,-,379588,-,326203,-,474398,-
2,3,0,0,0,消費支出,375300,100,370036,100,379588,100,326203,100,474398,100
2,4,1,0,0,食料,89831,23.9,93278,25.2,73843,19.5,71543,21.9,101963,21.5
2,5,1,1,0,穀類,7148,1.9,7276,2,6718,1.8,5578,1.7,7658,1.6
2,6,1,1,1,米類,2040,0.5,2066,0.6,2098,0.6,1322,0.4,1933,0.4
2,6,1,1,2,パン,3179,0.8,3212,0.9,3119,0.8,2493,0.8,3333,0.7
2,6,1,1,3,麺類,1473,0.4,1503,0.4,1205,0.3,1495,0.5,1878,0.4
2,6,1,1,4,他の穀類,456,0.1,495,0.1,295,0.1,268,0.1,514,0.1
2,5,1,2,0,魚介類,6037,1.6,6499,1.8,4040,1.1,3254,1,7394,1.6
2,6,1,2,1,生鮮魚介,3689,1,4048,1.1,2288,0.6,1454,0.4,4296,0.9
2,6,1,2,2,塩干魚介,1053,0.3,1126,0.3,743,0.2,716,0.2,1176,0.2
2,6,1,2,3,魚肉練製品,497,0.1,524,0.1,263,0.1,512,0.2,849,0.2
2,6,1,2,4,他の魚介加工品,798,0.2,801,0.2,745,0.2,573,0.2,1073,0.2
2,5,1,3,0,肉類,7808,2.1,7978,2.2,7161,1.9,5156,1.6,9116,1.9
2,6,1,3,1,生鮮肉,6337,1.7,6488,1.8,5697,1.5,4205,1.3,7564,1.6
2,6,1,3,2,加工肉,1471,0.4,1490,0.4,1464,0.4,951,0.3,1552,0.3
2,5,1,4,0,乳卵類,4456,1.2,4678,1.3,3950,1,2906,0.9,3784,0.8
2,6,1,4,1,牛乳,1269,0.3,1355,0.4,1070,0.3,840,0.3,888,0.2
2,6,1,4,2,乳製品,2352,0.6,2481,0.7,2039,0.5,1369,0.4,2083,0.4
2,6,1,4,3,卵,835,0.2,842,0.2,841,0.2,698,0.2,814,0.2
2,5,1,5,0,野菜・海藻,9423,2.5,9892,2.7,7638,2,6816,2.1,9883,2.1
2,6,1,5,1,生鮮野菜,6439,1.7,6688,1.8,5504,1.4,4847,1.5,6787,1.4
2,6,1,5,2,乾物・海藻,696,0.2,770,0.2,437,0.1,323,0.1,664,0.1
2,6,1,5,3,大豆加工品,1166,0.3,1225,0.3,918,0.2,768,0.2,1355,0.3
2,6,1,5,4,他の野菜・海藻加工品,1122,0.3,1209,0.3,779,0.2,878,0.3,1076,0.2
2,5,1,6,0,果物,2890,0.8,3002,0.8,2552,0.7,2585,0.8,2495,0.5
2,6,1,6,1,生鮮果物,2608,0.7,2690,0.7,2320,0.6,2542,0.8,2344,0.5
2,6,1,6,2,果物加工品,281,0.1,311,0.1,232,0.1,43,0,151,0
2,5,1,7,0,油脂・調味料,3756,1,3886,1.1,3201,0.8,2869,0.9,4186,0.9
2,6,1,7,1,油脂,424,0.1,434,0.1,383,0.1,161,0,571,0.1
2,6,1,7,2,調味料,3332,0.9,3451,0.9,2818,0.7,2708,0.8,3615,0.8
2,5,1,8,0,菓子類,6874,1.8,7314,2,5132,1.4,5618,1.7,6729,1.4
2,5,1,9,0,調理食品,10666,2.8,11025,3,9557,2.5,11126,3.4,8514,1.8
2,6,1,9,1,主食的調理食品,4877,1.3,5024,1.4,4112,1.1,6878,2.1,3788,0.8
2,6,1,9,2,他の調理食品,5789,1.5,6001,1.6,5445,1.4,4247,1.3,4726,1
2,5,1,10,0,飲料,4947,1.3,4915,1.3,4803,1.3,5030,1.5,5857,1.2
2,6,1,10,1,茶類,1099,0.3,1140,0.3,860,0.2,898,0.3,1395,0.3
2,6,1,10,2,コーヒー・ココア,1137,0.3,1148,0.3,1076,0.3,1267,0.4,1079,0.2
2,6,1,10,3,他の飲料,2712,0.7,2628,0.7,2867,0.8,2865,0.9,3383,0.7
2,5,1,11,0,酒類,3482,0.9,3656,1,2608,0.7,2074,0.6,4648,1
2,5,1,12,0,外食,22344,6,23157,6.3,16483,4.3,18532,5.7,31700,6.7
2,6,1,12,1,一般外食,21694,5.8,22540,6.1,15730,4.1,18532,5.7,30462,6.4
2,6,1,12,2,学校給食,649,0.2,617,0.2,753,0.2,-,-,1237,0.3
2,4,2,0,0,住居,24604,6.6,3693,1,110889,29.2,73246,22.5,27879,5.9
2,5,2,1,0,家賃地代,21960,5.9,277,0.1,110747,29.2,73067,22.4,27168,5.7
2,5,2,2,0,設備修繕・維持,2643,0.7,3416,0.9,141,0,179,0.1,711,0.1
2,6,2,2,1,設備材料,1044,0.3,1376,0.4,31,0,6,0,2,0
2,6,2,2,2,工事その他のサービス,1599,0.4,2041,0.6,111,0,173,0.1,709,0.1
2,4,3,0,0,光熱・水道,25501,6.8,27056,7.3,21387,5.6,16477,5.1,21353,4.5
2,5,3,1,0,電気代,11336,3,12075,3.3,9430,2.5,7709,2.4,8762,1.8
2,5,3,2,0,ガス代,8325,2.2,8522,2.3,7927,2.1,6379,2,7937,1.7
2,5,3,3,0,他の光熱,262,0.1,286,0.1,234,0.1,78,0,106,0
2,5,3,4,0,上下水道料,5578,1.5,6172,1.7,3797,1,2310,0.7,4547,1
2,4,4,0,0,家具・家事用品,13779,3.7,14554,3.9,13927,3.7,3457,1.1,8421,1.8
2,5,4,1,0,家庭用耐久財,5673,1.5,5800,1.6,7696,2,-,-,917,0.2
2,6,4,1,1,家事用耐久財,2108,0.6,1930,0.5,3954,1,-,-,180,0
2,6,4,1,2,冷暖房用器具,1527,0.4,1974,0.5,-,-,-,-,738,0.2
2,6,4,1,3,一般家具,2038,0.5,1895,0.5,3742,1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,812,0.2,941,0.3,294,0.1,307,0.1,888,0.2
2,5,4,3,0,寝具類,921,0.2,1093,0.3,310,0.1,152,0,804,0.2
2,5,4,4,0,家事雑貨,2573,0.7,2638,0.7,2493,0.7,799,0.2,3036,0.6
2,5,4,5,0,家事用消耗品,2854,0.8,2973,0.8,2635,0.7,1786,0.5,2467,0.5
2,5,4,6,0,家事サービス,946,0.3,1108,0.3,499,0.1,412,0.1,309,0.1
2,4,5,0,0,被服及び履物,18170,4.8,19771,5.3,11286,3,9213,2.8,22330,4.7
2,5,5,1,0,和服,8,0,10,0,-,-,-,-,-,-
2,5,5,2,0,洋服,9472,2.5,10381,2.8,5702,1.5,3547,1.1,11954,2.5
2,6,5,2,1,男子用洋服,3108,0.8,3279,0.9,1743,0.5,838,0.3,6493,1.4
2,6,5,2,2,婦人用洋服,5039,1.3,5810,1.6,2372,0.6,1379,0.4,4499,0.9
2,6,5,2,3,子供用洋服,1325,0.4,1292,0.3,1587,0.4,1330,0.4,962,0.2
2,5,5,3,0,シャツ・セーター類,2570,0.7,2811,0.8,1313,0.3,1775,0.5,3555,0.7
2,6,5,3,1,男子用シャツ・セーター類,966,0.3,1072,0.3,384,0.1,1099,0.3,1174,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1396,0.4,1509,0.4,746,0.2,512,0.2,2381,0.5
2,6,5,3,3,子供用シャツ・セーター類,208,0.1,229,0.1,184,0,164,0.1,-,-
2,5,5,4,0,下着類,721,0.2,768,0.2,374,0.1,579,0.2,1245,0.3
2,6,5,4,1,男子用下着類,179,0,177,0,206,0.1,108,0,171,0
2,6,5,4,2,婦人用下着類,370,0.1,403,0.1,66,0,191,0.1,972,0.2
2,6,5,4,3,子供用下着類,172,0,187,0.1,103,0,279,0.1,103,0
2,5,5,5,0,生地・糸類,201,0.1,254,0.1,30,0,117,0,8,0
2,5,5,6,0,他の被服,969,0.3,999,0.3,946,0.2,851,0.3,661,0.1
2,5,5,7,0,履物類,2418,0.6,2427,0.7,2528,0.7,1977,0.6,2218,0.5
2,5,5,8,0,被服関連サービス,1811,0.5,2122,0.6,391,0.1,367,0.1,2690,0.6
2,4,6,0,0,保健医療,13725,3.7,13361,3.6,9196,2.4,42890,13.1,14523,3.1
2,5,6,1,0,医薬品,2375,0.6,2409,0.7,2356,0.6,3231,1,1334,0.3
2,5,6,2,0,健康保持用摂取品,798,0.2,809,0.2,474,0.1,1871,0.6,961,0.2
2,5,6,3,0,保健医療用品・器具,3041,0.8,2914,0.8,2702,0.7,2847,0.9,6216,1.3
2,5,6,4,0,保健医療サービス,7512,2,7229,2,3664,1,34941,10.7,6012,1.3
2,4,7,0,0,交通・通信,40210,10.7,39830,10.8,37258,9.8,43873,13.4,53210,11.2
2,5,7,1,0,交通,14497,3.9,13535,3.7,12738,3.4,20368,6.2,30985,6.5
2,5,7,2,0,自動車等関係費,10122,2.7,10810,2.9,8491,2.2,9727,3,5264,1.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1316,0.4,815,0.2,3380,0.9,2178,0.7,1616,0.3
2,6,7,2,3,自動車等維持,8806,2.3,9995,2.7,5111,1.3,7549,2.3,3649,0.8
2,5,7,3,0,通信,15590,4.2,15486,4.2,16029,4.2,13778,4.2,16961,3.6
2,4,8,0,0,教育,40466,10.8,40546,11,31000,8.2,5105,1.6,93994,19.8
2,5,8,1,0,授業料等,32573,8.7,31259,8.4,29767,7.8,3803,1.2,81075,17.1
2,5,8,2,0,教科書・学習参考教材,971,0.3,1157,0.3,26,0,13,0,1874,0.4
2,5,8,3,0,補習教育,6923,1.8,8130,2.2,1206,0.3,1289,0.4,11045,2.3
2,4,9,0,0,教養娯楽,42618,11.4,45310,12.2,32229,8.5,17359,5.3,52578,11.1
2,5,9,1,0,教養娯楽用耐久財,4075,1.1,3947,1.1,5767,1.5,2612,0.8,1462,0.3
2,5,9,2,0,教養娯楽用品,7483,2,8397,2.3,2764,0.7,3115,1,11952,2.5
2,5,9,3,0,書籍・他の印刷物,3830,1,4164,1.1,2947,0.8,3061,0.9,2149,0.5
2,5,9,4,0,教養娯楽サービス,27230,7.3,28803,7.8,20751,5.5,8571,2.6,37016,7.8
2,6,9,4,1,宿泊料,1935,0.5,2228,0.6,248,0.1,-,-,4294,0.9
2,6,9,4,2,パック旅行費,7951,2.1,7653,2.1,7468,2,-,-,19416,4.1
2,6,9,4,3,月謝類,6326,1.7,6947,1.9,5158,1.4,2831,0.9,3044,0.6
2,6,9,4,4,他の教養娯楽サービス,11017,2.9,11975,3.2,7877,2.1,5740,1.8,10261,2.2
2,4,10,0,0,その他の消費支出,66396,17.7,72636,19.6,38575,10.2,43041,13.2,78145,16.5
2,5,10,1,0,諸雑費,27602,7.4,29151,7.9,21866,5.8,17653,5.4,29479,6.2
2,6,10,1,1,理美容サービス,3800,1,3991,1.1,2697,0.7,2383,0.7,5452,1.1
2,6,10,1,2,理美容用品,5001,1.3,4956,1.3,4983,1.3,4434,1.4,6114,1.3
2,6,10,1,3,身の回り用品,5102,1.4,6333,1.7,656,0.2,2814,0.9,2452,0.5
2,6,10,1,4,たばこ,1241,0.3,815,0.2,3207,0.8,3152,1,-,-
2,6,10,1,5,他の諸雑費,12459,3.3,13056,3.5,10322,2.7,4870,1.5,15461,3.3
2,5,10,2,0,こづかい,12839,3.4,14516,3.9,4415,1.2,6760,2.1,18959,4
2,5,10,3,0,交際費,21855,5.8,23610,6.4,12230,3.2,17337,5.3,29677,6.3
2,6,10,3,1,食料,5616,1.5,5406,1.5,5648,1.5,5352,1.6,8882,1.9
2,6,10,3,2,家具・家事用品,673,0.2,739,0.2,16,0,979,0.3,1604,0.3
2,6,10,3,3,被服及び履物,462,0.1,492,0.1,51,0,2149,0.7,221,0
2,6,10,3,4,教養娯楽,2963,0.8,3209,0.9,1221,0.3,1008,0.3,6226,1.3
2,6,10,3,5,他の物品サービス,476,0.1,466,0.1,381,0.1,61,0,1218,0.3
2,6,10,3,6,贈与金,7656,2,8651,2.3,2406,0.6,6333,1.9,10569,2.2
2,6,10,3,7,他の交際費,4010,1.1,4646,1.3,2507,0.7,1454,0.4,957,0.2
2,5,10,4,0,仕送り金,4100,1.1,5359,1.4,64,0,1291,0.4,31,0
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,48259,12.9,50176,13.6,32345,8.5,6142,1.9,99442,21
2,3,0,0,0,（再掲）教養娯楽関係費,51232,13.7,52761,14.3,41076,10.8,26875,8.2,77561,16.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11756,3.1,14010,3.8,2471,0.7,7624,2.3,10600,2.2
2,3,0,0,0,（再掲）経常消費支出,259949,69.3,249321,67.4,300992,79.3,263004,80.6,285372,60.2
2,3,0,0,0,（再掲）情報通信関係費,19436,5.2,19596,5.3,19109,5,15741,4.8,20535,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,338941,90.3,352332,95.2,266229,70.1,245334,75.2,435919,91.9
2,2,0,0,0,その他の実支出,107694,-,110400,-,95636,-,60039,-,137949,-
2,3,0,0,0,直接税,50828,-,52132,-,40883,-,19832,-,84329,-
2,4,0,0,0,勤労所得税,21293,-,22507,-,19562,-,7541,-,17696,-
2,4,0,0,0,個人住民税,25563,-,27330,-,18364,-,12071,-,31286,-
2,4,0,0,0,他の税,3972,-,2295,-,2957,-,220,-,35347,-
2,3,0,0,0,社会保険料,56757,-,58135,-,54753,-,40207,-,53426,-
2,4,0,0,0,公的年金保険料,33807,-,34381,-,34249,-,21454,-,31910,-
2,4,0,0,0,健康保険料,19241,-,19836,-,17871,-,15267,-,17332,-
2,4,0,0,0,介護保険料,2014,-,2211,-,986,-,2303,-,2192,-
2,4,0,0,0,他の社会保険料,1694,-,1707,-,1647,-,1184,-,1992,-
2,3,0,0,0,その他,110,-,133,-,-,-,-,-,194,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),492615,-,503863,-,487215,-,366721,-,423439,-
2,2,0,0,0,預貯金,380771,-,374957,-,419364,-,319586,-,384004,-
2,2,0,0,0,保険料,19782,-,20738,-,16525,-,22557,-,14040,-
2,3,0,0,0,個人・企業年金保険料,4302,-,4508,-,4682,-,388,-,2546,-
2,3,0,0,0,他の保険料,15480,-,16230,-,11843,-,22169,-,11494,-
2,2,0,0,0,有価証券購入,4605,-,5834,-,574,-,283,-,1993,-
2,2,0,0,0,土地家屋借金返済,39186,-,51911,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2167,-,1949,-,3641,-,1387,-,1197,-
2,2,0,0,0,分割払購入借入金返済,5221,-,2247,-,21715,-,-,-,-,-
2,2,0,0,0,一括払購入借入金返済,40108,-,45231,-,25398,-,22302,-,22205,-
2,2,0,0,0,実支出以外の支払のその他,774,-,998,-,-,-,607,-,-,-
2,1,0,0,0,繰越金,97489,-,109901,-,52080,-,52675,-,87215,-
3,0,0,0,0,現物総額,4199,100,3327,100,2009,100,1733,100,26296,100
3,1,0,0,0,勤め先収入,1346,32.1,132,4,-,-,-,-,25153,95.7
3,1,0,0,0,その他,2853,67.9,3195,96,2009,100,1733,100,1143,4.3
3,0,0,0,0,現物総額,4199,100,3327,100,2009,100,1733,100,26296,100
3,1,0,0,0,食料,2140,51,2388,71.8,1374,68.4,1733,100,1143,4.3
3,1,0,0,0,住居,1246,29.7,-,-,-,-,-,-,25153,95.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,225,5.4,262,7.9,166,8.3,-,-,-,-
3,1,0,0,0,被服及び履物,115,2.7,106,3.2,219,10.9,-,-,-,-
3,1,0,0,0,保健医療,42,1,56,1.7,-,-,-,-,-,-
3,1,0,0,0,交通・通信,169,4,224,6.7,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,240,5.7,277,8.3,190,9.5,-,-,-,-
3,1,0,0,0,その他の消費支出,20,0.5,14,0.4,61,3,-,-,-,-
3,0,0,0,0,可処分所得,411715,-,409481,-,428731,-,332224,-,443369,-
3,0,0,0,0,黒字,36415,-,39445,-,49143,-,6021,-,-31028,-
3,1,0,0,0,金融資産純増,36817,-,30025,-,71148,-,503,-,52209,-
3,3,0,0,0,貯蓄純増,32212,-,24191,-,70574,-,220,-,50215,-
3,4,0,0,0,預貯金純増,17143,-,7742,-,63149,-,-22337,-,36175,-
3,4,0,0,0,保険純増,15068,-,16449,-,7426,-,22557,-,14040,-
3,3,0,0,0,有価証券純購入,4605,-,5834,-,574,-,283,-,1993,-
3,1,0,0,0,土地家屋借金純減,39186,-,51911,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2167,-,1949,-,3641,-,1387,-,1197,-
3,1,0,0,0,分割払購入借入金純減,4643,-,1481,-,21715,-,-,-,-,-
3,1,0,0,0,一括払購入借入金純減,-39441,-,-39391,-,-36062,-,-2219,-,-76244,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,754,-,972,-,-,-,607,-,-,-
3,1,0,0,0,繰越純増,-7712,-,-7502,-,-11298,-,5743,-,-8191,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年3月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
