項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,4,6,0,家事サービス,526,0.2,750,0.2,513,0.2,172,0.1,-,-,341,0.1,510,0.1
2,4,5,0,0,被服及び履物,17404,5.4,17252,4.9,18199,5.6,11684,5.9,x,x,14342,4.5,19412,5.6
2,5,5,1,0,和服,36,0,152,0,13,0,-,-,-,-,-,-,75,0
2,5,5,2,0,洋服,7390,2.3,7622,2.2,7377,2.3,6714,3.4,x,x,7365,2.3,8151,2.3
2,6,5,2,1,男子用洋服,2204,0.7,4231,1.2,1778,0.6,-,-,-,-,2541,0.8,3378,1
2,6,5,2,2,婦人用洋服,4486,1.4,3391,1,4586,1.4,6714,3.4,x,x,4801,1.5,4128,1.2
2,6,5,2,3,子供用洋服,701,0.2,-,-,1013,0.3,-,-,-,-,23,0,645,0.2
2,5,5,3,0,シャツ・セーター類,3663,1.1,3873,1.1,3816,1.2,2312,1.2,x,x,2718,0.9,4226,1.2
2,6,5,3,1,男子用シャツ・セーター類,1351,0.4,1918,0.5,1251,0.4,143,0.1,-,-,1588,0.5,1828,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1992,0.6,1955,0.6,2100,0.7,2169,1.1,x,x,1130,0.4,2060,0.6
2,6,5,3,3,子供用シャツ・セーター類,321,0.1,-,-,465,0.1,-,-,-,-,-,-,338,0.1
2,5,5,4,0,下着類,1081,0.3,591,0.2,1289,0.4,646,0.3,x,x,657,0.2,989,0.3
2,6,5,4,1,男子用下着類,341,0.1,261,0.1,373,0.1,104,0.1,x,x,376,0.1,283,0.1
2,6,5,4,2,婦人用下着類,564,0.2,330,0.1,671,0.2,543,0.3,x,x,213,0.1,457,0.1
2,6,5,4,3,子供用下着類,175,0.1,-,-,245,0.1,-,-,-,-,68,0,249,0.1
2,5,5,5,0,生地・糸類,73,0,23,0,95,0,9,0,x,x,42,0,30,0
2,5,5,6,0,他の被服,848,0.3,709,0.2,893,0.3,280,0.1,x,x,1065,0.3,796,0.2
2,5,5,7,0,履物類,2854,0.9,1955,0.6,3358,1,738,0.4,x,x,1781,0.6,3479,1
2,5,5,8,0,被服関連サービス,1459,0.5,2328,0.7,1359,0.4,985,0.5,-,-,714,0.2,1665,0.5
2,4,6,0,0,保健医療,11131,3.5,15659,4.5,9760,3,4596,2.3,x,x,15965,5.1,11953,3.4
2,5,6,1,0,医薬品,1882,0.6,2194,0.6,1728,0.5,1588,0.8,x,x,2610,0.8,2110,0.6
2,5,6,2,0,健康保持用摂取品,990,0.3,2573,0.7,599,0.2,45,0,-,-,1322,0.4,937,0.3
2,5,6,3,0,保健医療用品・器具,2352,0.7,966,0.3,2804,0.9,657,0.3,x,x,2463,0.8,2702,0.8
2,5,6,4,0,保健医療サービス,5906,1.8,9926,2.8,4629,1.4,2305,1.2,x,x,9571,3,6204,1.8
2,4,7,0,0,交通・通信,31249,9.7,26721,7.6,33545,10.4,21823,11,x,x,27137,8.6,36969,10.6
2,5,7,1,0,交通,6926,2.2,6383,1.8,6983,2.2,7201,3.6,x,x,7445,2.4,8414,2.4
2,5,7,2,0,自動車等関係費,9822,3.1,9090,2.6,10924,3.4,952,0.5,x,x,7098,2.2,12574,3.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,270,0.1,515,0.1,258,0.1,-,-,-,-,-,-,592,0.2
2,6,7,2,3,自動車等維持,9552,3,8575,2.4,10666,3.3,952,0.5,x,x,7098,2.2,11981,3.5
2,5,7,3,0,通信,14501,4.5,11248,3.2,15639,4.8,13670,6.9,x,x,12594,4,15982,4.6
2,4,8,0,0,教育,18958,5.9,-,-,26506,8.2,3520,1.8,x,x,5926,1.9,27801,8
2,5,8,1,0,授業料等,9715,3,-,-,13411,4.2,1287,0.7,x,x,4646,1.5,12303,3.5
2,5,8,2,0,教科書・学習参考教材,159,0,-,-,219,0.1,-,-,-,-,85,0,306,0.1
2,5,8,3,0,補習教育,9085,2.8,-,-,12876,4,2233,1.1,x,x,1194,0.4,15192,4.4
2,4,9,0,0,教養娯楽,41044,12.8,45219,12.9,43269,13.4,11643,5.9,x,x,29835,9.5,43356,12.5
2,5,9,1,0,教養娯楽用耐久財,3823,1.2,3439,1,4343,1.3,-,-,-,-,2438,0.8,4413,1.3
2,5,9,2,0,教養娯楽用品,7692,2.4,10495,3,6999,2.2,4298,2.2,x,x,9144,2.9,7087,2
2,5,9,3,0,書籍・他の印刷物,3604,1.1,4012,1.1,3638,1.1,1358,0.7,x,x,3632,1.2,3827,1.1
2,5,9,4,0,教養娯楽サービス,25925,8.1,27272,7.8,28289,8.8,5986,3,-,-,14621,4.6,28029,8.1
2,6,9,4,1,宿泊料,1457,0.5,3763,1.1,1090,0.3,-,-,-,-,387,0.1,2422,0.7
2,6,9,4,2,パック旅行費,9498,3,7800,2.2,11729,3.6,-,-,-,-,192,0.1,9456,2.7
2,6,9,4,3,月謝類,4708,1.5,3700,1.1,5493,1.7,1588,0.8,-,-,2154,0.7,5122,1.5
2,6,9,4,4,他の教養娯楽サービス,10263,3.2,12010,3.4,9978,3.1,4399,2.2,-,-,11889,3.8,11029,3.2
2,4,10,0,0,その他の消費支出,64216,20,110983,31.6,51651,16,37253,18.8,x,x,81407,25.8,59385,17.1
2,5,10,1,0,諸雑費,25225,7.8,27588,7.9,25822,8,14527,7.3,x,x,21108,6.7,31694,9.1
2,6,10,1,1,理美容サービス,3529,1.1,3724,1.1,3227,1,2159,1.1,-,-,6185,2,4144,1.2
2,6,10,1,2,理美容用品,5009,1.6,4658,1.3,5197,1.6,3478,1.8,x,x,5012,1.6,5726,1.6
2,6,10,1,3,身の回り用品,3642,1.1,1530,0.4,4436,1.4,680,0.3,-,-,3180,1,4036,1.2
2,6,10,1,4,たばこ,575,0.2,355,0.1,600,0.2,1128,0.6,-,-,552,0.2,873,0.3
2,6,10,1,5,他の諸雑費,12470,3.9,17321,4.9,12362,3.8,7081,3.6,x,x,6178,2,16916,4.9
2,5,10,2,0,こづかい,17051,5.3,27477,7.8,13730,4.3,6699,3.4,-,-,27131,8.6,12552,3.6
2,5,10,3,0,交際費,19289,6,54609,15.5,9871,3.1,16027,8.1,x,x,23168,7.3,12697,3.7
2,6,10,3,1,食料,3449,1.1,6525,1.9,2012,0.6,2663,1.3,-,-,8877,2.8,2487,0.7
2,6,10,3,2,家具・家事用品,240,0.1,381,0.1,240,0.1,128,0.1,-,-,9,0,197,0.1
2,6,10,3,3,被服及び履物,482,0.1,786,0.2,438,0.1,297,0.2,-,-,299,0.1,468,0.1
2,6,10,3,4,教養娯楽,1384,0.4,6217,1.8,356,0.1,43,0,-,-,321,0.1,412,0.1
2,6,10,3,5,他の物品サービス,569,0.2,1716,0.5,343,0.1,42,0,-,-,277,0.1,723,0.2
2,6,10,3,6,贈与金,8582,2.7,33523,9.5,3013,0.9,2958,1.5,x,x,4495,1.4,3092,0.9
2,6,10,3,7,他の交際費,4584,1.4,5461,1.6,3469,1.1,9896,5,x,x,8892,2.8,5318,1.5
2,5,10,4,0,仕送り金,2650,0.8,1308,0.4,2229,0.7,-,-,-,-,10001,3.2,2442,0.7
2,3,0,0,0,土地家屋購入,3637,-,-,-,5273,-,-,-,-,-,-,-,7982,-
2,3,0,0,0,（再掲）教育関係費,21833,6.8,207,0.1,30171,9.4,4207,2.1,x,x,9108,2.9,30624,8.8
2,3,0,0,0,（再掲）教養娯楽関係費,45733,14.2,54616,15.5,47004,14.6,13175,6.7,x,x,34030,10.8,47785,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11232,3.5,34831,9.9,5242,1.6,2958,1.5,x,x,14495,4.6,5533,1.6
2,3,0,0,0,（再掲）経常消費支出,233494,72.6,241077,68.6,233118,72.3,173891,87.9,x,x,250872,79.5,252132,72.6
2,3,0,0,0,（再掲）情報通信関係費,19009,5.9,16201,4.6,20301,6.3,16076,8.1,x,x,16040,5.1,20413,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281588,87.6,281339,80.1,289799,89.9,162505,82.1,x,x,277244,87.8,306979,88.4
2,2,0,0,0,その他の実支出,204210,-,278245,-,194719,-,82573,-,x,-,189342,-,222196,-
2,3,0,0,0,直接税,114718,-,172833,-,106147,-,37399,-,x,-,102756,-,121692,-
2,4,0,0,0,勤労所得税,58531,-,76871,-,60040,-,15583,-,x,-,30984,-,67108,-
2,4,0,0,0,個人住民税,31904,-,44074,-,28873,-,19542,-,x,-,37180,-,33823,-
2,4,0,0,0,他の税,24283,-,51888,-,17234,-,2274,-,x,-,34592,-,20762,-
2,3,0,0,0,社会保険料,89405,-,105413,-,88446,-,45174,-,x,-,86586,-,100343,-
2,4,0,0,0,公的年金保険料,52927,-,58864,-,53246,-,26041,-,x,-,51830,-,62824,-
2,4,0,0,0,健康保険料,30455,-,39077,-,29435,-,16959,-,x,-,27713,-,31533,-
2,4,0,0,0,介護保険料,3643,-,5434,-,3080,-,1353,-,-,-,5575,-,3232,-
2,4,0,0,0,他の社会保険料,2380,-,2037,-,2684,-,822,-,x,-,1469,-,2755,-
2,3,0,0,0,その他,87,-,-,-,126,-,-,-,-,-,-,-,161,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772099,-,866829,-,769980,-,400442,-,x,-,782473,-,880943,-
2,2,0,0,0,預貯金,656189,-,764384,-,646690,-,355335,-,x,-,661728,-,748782,-
2,2,0,0,0,保険料,26781,-,26906,-,26502,-,15469,-,x,-,34374,-,37744,-
2,3,0,0,0,個人・企業年金保険料,10725,-,6107,-,11078,-,1668,-,x,-,21850,-,18129,-
2,3,0,0,0,他の保険料,16056,-,20800,-,15424,-,13801,-,x,-,12523,-,19614,-
2,2,0,0,0,有価証券購入,3015,-,465,-,4098,-,-,-,-,-,1199,-,1539,-
2,2,0,0,0,土地家屋借金返済,42121,-,26502,-,50160,-,7533,-,-,-,28035,-,53163,-
2,2,0,0,0,他の借金返済,1957,-,-,-,1477,-,4866,-,x,-,8232,-,1316,-
2,2,0,0,0,分割払購入借入金返済,4043,-,2035,-,3841,-,4171,-,x,-,9626,-,4205,-
2,2,0,0,0,一括払購入借入金返済,37491,-,45122,-,36889,-,12406,-,x,-,39280,-,34128,-
2,2,0,0,0,実支出以外の支払のその他,503,-,1414,-,322,-,662,-,x,-,-,-,67,-
2,1,0,0,0,繰越金,89844,-,96815,-,86308,-,65598,-,x,-,115567,-,113356,-
3,0,0,0,0,現物総額,4749,100,9009,100,3918,100,1970,100,-,-,4020,100,5371,100
3,1,0,0,0,勤め先収入,896,18.9,1340,14.9,953,24.3,-,-,-,-,-,-,1468,27.3
3,1,0,0,0,その他,3853,81.1,7669,85.1,2965,75.7,1970,100,-,-,4020,100,3902,72.6
3,0,0,0,0,現物総額,4749,100,9009,100,3918,100,1970,100,-,-,4020,100,5371,100
3,1,0,0,0,食料,2749,57.9,5700,63.3,1885,48.1,1948,98.9,-,-,3945,98.1,2730,50.8
3,1,0,0,0,住居,912,19.2,1320,14.7,982,25.1,-,-,-,-,-,-,1612,30
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,89,1.9,329,3.7,44,1.1,-,-,-,-,-,-,114,2.1
3,1,0,0,0,被服及び履物,310,6.5,1326,14.7,106,2.7,-,-,-,-,-,-,93,1.7
3,1,0,0,0,保健医療,6,0.1,-,-,8,0.2,-,-,-,-,-,-,13,0.2
3,1,0,0,0,交通・通信,150,3.2,20,0.2,212,5.4,-,-,-,-,-,-,221,4.1
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,490,10.3,213,2.4,652,16.6,21,1.1,-,-,9,0.2,556,10.4
3,1,0,0,0,その他の消費支出,44,0.9,102,1.1,29,0.7,-,-,-,-,67,1.7,32,0.6
3,0,0,0,0,可処分所得,665518,-,752515,-,661623,-,365710,-,x,-,669576,-,784882,-
3,0,0,0,0,黒字,343940,-,401130,-,339111,-,167782,-,x,-,353930,-,437701,-
3,1,0,0,0,金融資産純増,313939,-,368258,-,312794,-,164056,-,x,-,287722,-,395955,-
3,3,0,0,0,貯蓄純増,310924,-,367793,-,308696,-,164056,-,x,-,286523,-,394417,-
3,4,0,0,0,預貯金純増,289842,-,358010,-,285545,-,153677,-,x,-,253406,-,361724,-
3,4,0,0,0,保険純増,21082,-,9783,-,23151,-,10379,-,x,-,33117,-,32693,-
3,3,0,0,0,有価証券純購入,3015,-,465,-,4098,-,-,-,-,-,1199,-,1539,-
3,1,0,0,0,土地家屋借金純減,42121,-,26502,-,50160,-,7533,-,-,-,28035,-,53163,-
3,1,0,0,0,他の借金純減,1957,-,-,-,1477,-,4866,-,x,-,8232,-,1316,-
3,1,0,0,0,分割払購入借入金純減,-2039,-,2035,-,-4933,-,4171,-,x,-,9294,-,-9142,-
3,1,0,0,0,一括払購入借入金純減,-21408,-,-19249,-,-24994,-,-15334,-,x,-,-698,-,-31105,-
3,1,0,0,0,土地家屋純増,3637,-,-,-,5273,-,-,-,-,-,-,-,7982,-
3,1,0,0,0,その他の純増,445,-,1414,-,298,-,208,-,-,-,-251,-,5,-
3,1,0,0,0,繰越純増,5288,-,22169,-,-964,-,2281,-,x,-,21596,-,19526,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
