項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,2,2,1,設備材料,1242,0.4,1516,0.4,54,0,126,0,20,0
2,6,2,2,2,工事その他のサービス,9160,2.6,6313,1.8,26913,6.7,1270,0.4,-,-
2,4,3,0,0,光熱・水道,20319,5.7,21555,6.2,14710,3.7,14541,4.5,16642,4.6
2,5,3,1,0,電気代,8809,2.5,9440,2.7,6099,1.5,6234,1.9,5890,1.6
2,5,3,2,0,ガス代,5815,1.6,6083,1.8,4399,1.1,6914,2.2,5077,1.4
2,5,3,3,0,他の光熱,681,0.2,776,0.2,244,0.1,481,0.1,315,0.1
2,5,3,4,0,上下水道料,5014,1.4,5257,1.5,3968,1,911,0.3,5360,1.5
2,4,4,0,0,家具・家事用品,14898,4.2,15128,4.4,15209,3.8,7528,2.3,9453,2.6
2,5,4,1,0,家庭用耐久財,2670,0.8,2843,0.8,2345,0.6,148,0,317,0.1
2,6,4,1,1,家事用耐久財,1332,0.4,1494,0.4,763,0.2,148,0,105,0
2,6,4,1,2,冷暖房用器具,991,0.3,1058,0.3,844,0.2,-,-,212,0.1
2,6,4,1,3,一般家具,346,0.1,291,0.1,738,0.2,-,-,-,-
2,5,4,2,0,室内装備・装飾品,3573,1,3561,1,4384,1.1,2146,0.7,-,-
2,5,4,3,0,寝具類,1248,0.4,1298,0.4,1056,0.3,549,0.2,1095,0.3
2,5,4,4,0,家事雑貨,3148,0.9,3244,0.9,2557,0.6,2314,0.7,3925,1.1
2,5,4,5,0,家事用消耗品,3201,0.9,3203,0.9,3248,0.8,2279,0.7,3285,0.9
2,5,4,6,0,家事サービス,1060,0.3,979,0.3,1618,0.4,93,0,831,0.2
2,4,5,0,0,被服及び履物,15881,4.5,15309,4.4,18186,4.6,18780,5.8,19095,5.3
2,5,5,1,0,和服,133,0,11,0,828,0.2,-,-,-,-
2,5,5,2,0,洋服,6594,1.9,6094,1.8,8613,2.2,8850,2.8,9540,2.6
2,6,5,2,1,男子用洋服,2641,0.7,2647,0.8,2701,0.7,972,0.3,2897,0.8
2,6,5,2,2,婦人用洋服,3358,0.9,3005,0.9,5047,1.3,7215,2.2,2868,0.8
2,6,5,2,3,子供用洋服,595,0.2,441,0.1,865,0.2,662,0.2,3774,1
2,5,5,3,0,シャツ・セーター類,3016,0.8,3154,0.9,2197,0.6,6331,2,1861,0.5
2,6,5,3,1,男子用シャツ・セーター類,1097,0.3,1285,0.4,175,0,294,0.1,891,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1758,0.5,1757,0.5,1670,0.4,5691,1.8,469,0.1
2,6,5,3,3,子供用シャツ・セーター類,161,0,112,0,351,0.1,346,0.1,501,0.1
2,5,5,4,0,下着類,1684,0.5,1649,0.5,1918,0.5,688,0.2,1909,0.5
2,6,5,4,1,男子用下着類,680,0.2,766,0.2,331,0.1,140,0,233,0.1
2,6,5,4,2,婦人用下着類,860,0.2,770,0.2,1328,0.3,313,0.1,1255,0.3
2,6,5,4,3,子供用下着類,144,0,113,0,260,0.1,236,0.1,421,0.1
2,5,5,5,0,生地・糸類,83,0,70,0,76,0,229,0.1,460,0.1
2,5,5,6,0,他の被服,1450,0.4,1422,0.4,1599,0.4,1345,0.4,1542,0.4
2,5,5,7,0,履物類,1886,0.5,1803,0.5,2157,0.5,1336,0.4,3143,0.9
2,5,5,8,0,被服関連サービス,1035,0.3,1107,0.3,797,0.2,-,-,641,0.2
2,4,6,0,0,保健医療,15043,4.2,16080,4.6,9893,2.5,13688,4.3,12879,3.6
2,5,6,1,0,医薬品,2743,0.8,3042,0.9,1561,0.4,1035,0.3,990,0.3
2,5,6,2,0,健康保持用摂取品,1263,0.4,1335,0.4,694,0.2,843,0.3,2449,0.7
2,5,6,3,0,保健医療用品・器具,3053,0.9,3244,0.9,2088,0.5,2640,0.8,2804,0.8
2,5,6,4,0,保健医療サービス,7985,2.3,8458,2.4,5551,1.4,9170,2.9,6637,1.8
2,4,7,0,0,交通・通信,34235,9.6,34507,9.9,30737,7.7,24875,7.7,49978,13.8
2,5,7,1,0,交通,8309,2.3,7615,2.2,10863,2.7,7536,2.3,15600,4.3
2,5,7,2,0,自動車等関係費,12436,3.5,13557,3.9,5614,1.4,10011,3.1,17649,4.9
2,6,7,2,1,自動車等購入,2554,0.7,3145,0.9,-,-,-,-,-,-
2,6,7,2,2,自転車購入,764,0.2,832,0.2,-,-,-,-,3348,0.9
2,6,7,2,3,自動車等維持,9118,2.6,9581,2.8,5614,1.4,10011,3.1,14301,3.9
2,5,7,3,0,通信,13489,3.8,13335,3.8,14259,3.6,7327,2.3,16729,4.6
2,4,8,0,0,教育,16136,4.5,17904,5.2,8703,2.2,2790,0.9,9897,2.7
2,5,8,1,0,授業料等,10638,3,11480,3.3,7511,1.9,2790,0.9,6036,1.7
2,5,8,2,0,教科書・学習参考教材,99,0,120,0,8,0,-,-,-,-
2,5,8,3,0,補習教育,5399,1.5,6304,1.8,1184,0.3,-,-,3861,1.1
2,4,9,0,0,教養娯楽,39327,11.1,40399,11.6,32658,8.2,33775,10.5,46613,12.9
2,5,9,1,0,教養娯楽用耐久財,2324,0.7,2568,0.7,1277,0.3,972,0.3,1359,0.4
2,5,9,2,0,教養娯楽用品,9985,2.8,10667,3.1,6768,1.7,9265,2.9,7527,2.1
2,5,9,3,0,書籍・他の印刷物,4329,1.2,4441,1.3,3407,0.9,3760,1.2,6355,1.8
2,5,9,4,0,教養娯楽サービス,22689,6.4,22723,6.5,21207,5.3,19778,6.2,31371,8.7
2,6,9,4,1,宿泊料,2163,0.6,2158,0.6,2693,0.7,665,0.2,-,-
2,6,9,4,2,パック旅行費,4659,1.3,5340,1.5,910,0.2,9315,2.9,2750,0.8
2,6,9,4,3,月謝類,4323,1.2,3834,1.1,5447,1.4,1120,0.3,14506,4
2,6,9,4,4,他の教養娯楽サービス,11544,3.3,11391,3.3,12157,3,8677,2.7,14115,3.9
2,4,10,0,0,その他の消費支出,71892,20.3,72681,20.9,67350,16.9,59151,18.4,79169,21.9
2,5,10,1,0,諸雑費,28638,8.1,28902,8.3,28558,7.2,24568,7.6,22853,6.3
2,6,10,1,1,理美容サービス,4536,1.3,4572,1.3,4030,1,6650,2.1,5316,1.5
2,6,10,1,2,理美容用品,6260,1.8,6156,1.8,7258,1.8,3136,1,5260,1.5
2,6,10,1,3,身の回り用品,2562,0.7,2280,0.7,3976,1,2528,0.8,3241,0.9
2,6,10,1,4,たばこ,929,0.3,917,0.3,1207,0.3,323,0.1,-,-
2,6,10,1,5,他の諸雑費,14351,4,14976,4.3,12087,3,11932,3.7,9036,2.5
2,5,10,2,0,こづかい,13654,3.8,13262,3.8,13373,3.4,19073,5.9,24829,6.9
2,5,10,3,0,交際費,27048,7.6,27767,8,24008,6,15510,4.8,27430,7.6
2,6,10,3,1,食料,10370,2.9,11097,3.2,7588,1.9,7799,2.4,4899,1.4
2,6,10,3,2,家具・家事用品,418,0.1,347,0.1,856,0.2,-,-,309,0.1
2,6,10,3,3,被服及び履物,931,0.3,875,0.3,1271,0.3,187,0.1,1062,0.3
2,6,10,3,4,教養娯楽,1943,0.5,1565,0.5,4302,1.1,577,0.2,863,0.2
2,6,10,3,5,他の物品サービス,555,0.2,494,0.1,978,0.2,-,-,312,0.1
2,6,10,3,6,贈与金,9668,2.7,9974,2.9,7181,1.8,4942,1.5,16507,4.6
2,6,10,3,7,他の交際費,3164,0.9,3416,1,1831,0.5,2005,0.6,3479,1
2,5,10,4,0,仕送り金,2551,0.7,2750,0.8,1412,0.4,-,-,4056,1.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19446,5.5,21135,6.1,11654,2.9,3396,1.1,18904,5.2
2,3,0,0,0,（再掲）教養娯楽関係費,48177,13.6,48632,14,44027,11,39989,12.5,61426,17
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12219,3.4,12723,3.7,8593,2.2,4942,1.5,20563,5.7
2,3,0,0,0,（再掲）経常消費支出,260402,73.4,252473,72.8,298920,74.9,265319,82.6,284319,78.5
2,3,0,0,0,（再掲）情報通信関係費,15340,4.3,15439,4.4,14947,3.7,9319,2.9,17287,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312852,88.2,321199,92.6,274765,68.9,254578,79.3,298217,82.3
3,2,0,0,0,現物総額,14399,100,11905,100,22951,100,9399,100,45101,100
3,3,0,0,0,食料,9519,66.1,9970,83.7,7251,31.6,9207,98,8607,19.1
3,3,0,0,0,住居,912,6.3,-,-,-,-,-,-,34588,76.7
3,3,0,0,0,光熱・水道,2,0,2,0,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,222,1.5,219,1.8,264,1.2,-,-,206,0.5
3,3,0,0,0,被服及び履物,322,2.2,311,2.6,404,1.8,-,-,344,0.8
3,3,0,0,0,保健医療,5,0,5,0,8,0,-,-,-,-
3,3,0,0,0,交通・通信,394,2.7,391,3.3,508,2.2,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,772,5.4,797,6.7,589,2.6,192,2,1287,2.9
3,3,0,0,0,その他の消費支出,2251,15.6,210,1.8,13928,60.7,-,-,69,0.2
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年12月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
