項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,6,4,0,保健医療サービス,7461,2.2,8897,2.5,1738,0.5,1745,0.6,8280,2.7
2,4,7,0,0,交通・通信,35085,10.2,35261,10,36186,10.9,31065,9.8,32126,10.7
2,5,7,1,0,交通,6051,1.8,5680,1.6,7087,2.1,1313,0.4,10460,3.5
2,5,7,2,0,自動車等関係費,12863,3.7,14330,4.1,9797,2.9,7287,2.3,5989,2
2,6,7,2,1,自動車等購入,3149,0.9,4228,1.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,805,0.2,911,0.3,-,-,-,-,2115,0.7
2,6,7,2,3,自動車等維持,8909,2.6,9191,2.6,9797,2.9,7287,2.3,3873,1.3
2,5,7,3,0,通信,16172,4.7,15251,4.3,19302,5.8,22464,7.1,15677,5.2
2,4,8,0,0,教育,50850,14.7,64526,18.3,7439,2.2,16604,5.2,17348,5.8
2,5,8,1,0,授業料等,41773,12.1,53854,15.3,6422,1.9,8349,2.6,5780,1.9
2,5,8,2,0,教科書・学習参考教材,183,0.1,153,0,31,0,276,0.1,926,0.3
2,5,8,3,0,補習教育,8894,2.6,10519,3,986,0.3,7980,2.5,10642,3.5
2,4,9,0,0,教養娯楽,37619,10.9,41449,11.7,24501,7.4,16822,5.3,37007,12.3
2,5,9,1,0,教養娯楽用耐久財,1442,0.4,1707,0.5,992,0.3,265,0.1,13,0
2,5,9,2,0,教養娯楽用品,7474,2.2,8013,2.3,5452,1.6,2653,0.8,8902,3
2,5,9,3,0,書籍・他の印刷物,3839,1.1,4299,1.2,2201,0.7,3278,1,2862,1
2,5,9,4,0,教養娯楽サービス,24865,7.2,27429,7.8,15856,4.8,10626,3.4,25230,8.4
2,6,9,4,1,宿泊料,1403,0.4,1655,0.5,1049,0.3,-,-,-,-
2,6,9,4,2,パック旅行費,5569,1.6,6551,1.9,2282,0.7,-,-,5331,1.8
2,6,9,4,3,月謝類,7036,2,7858,2.2,2954,0.9,3335,1.1,9911,3.3
2,6,9,4,4,他の教養娯楽サービス,10857,3.1,11365,3.2,9572,2.9,7290,2.3,9989,3.3
2,4,10,0,0,その他の消費支出,51050,14.8,53903,15.3,42728,12.8,45262,14.3,41331,13.7
2,5,10,1,0,諸雑費,24525,7.1,25228,7.1,25378,7.6,21088,6.7,15344,5.1
2,6,10,1,1,理美容サービス,3937,1.1,4276,1.2,2878,0.9,2017,0.6,3656,1.2
2,6,10,1,2,理美容用品,4936,1.4,5106,1.4,4374,1.3,4445,1.4,4621,1.5
2,6,10,1,3,身の回り用品,3631,1.1,3351,0.9,5589,1.7,3400,1.1,1938,0.6
2,6,10,1,4,たばこ,886,0.3,613,0.2,2169,0.7,2106,0.7,127,0
2,6,10,1,5,他の諸雑費,11134,3.2,11883,3.4,10368,3.1,9120,2.9,5002,1.7
2,5,10,2,0,こづかい,12684,3.7,13028,3.7,10749,3.2,9286,2.9,15517,5.2
2,5,10,3,0,交際費,12859,3.7,14329,4.1,6601,2,14888,4.7,10444,3.5
2,6,10,3,1,食料,3140,0.9,3587,1,1535,0.5,669,0.2,3292,1.1
2,6,10,3,2,家具・家事用品,316,0.1,419,0.1,14,0,-,-,29,0
2,6,10,3,3,被服及び履物,326,0.1,256,0.1,652,0.2,766,0.2,65,0
2,6,10,3,4,教養娯楽,318,0.1,282,0.1,111,0,107,0,1449,0.5
2,6,10,3,5,他の物品サービス,167,0,120,0,234,0.1,100,0,607,0.2
2,6,10,3,6,贈与金,4375,1.3,4630,1.3,1917,0.6,12122,3.8,3626,1.2
2,6,10,3,7,他の交際費,4217,1.2,5035,1.4,2138,0.6,1125,0.4,1375,0.5
2,5,10,4,0,仕送り金,982,0.3,1317,0.4,-,-,-,-,25,0
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,55466,16.1,69797,19.8,9197,2.8,18028,5.7,23314,7.7
2,3,0,0,0,（再掲）教養娯楽関係費,39843,11.5,42803,12.1,30890,9.3,16572,5.2,40104,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5358,1.6,5947,1.7,1917,0.6,12122,3.8,3651,1.2
2,3,0,0,0,（再掲）経常消費支出,244731,70.9,232059,65.8,290937,87.5,283373,89.4,255753,84.9
2,3,0,0,0,（再掲）情報通信関係費,20525,5.9,20242,5.7,20947,6.3,25651,8.1,20083,6.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312877,90.6,340074,96.4,223465,67.2,214736,67.8,271120,90
2,2,0,0,0,その他の実支出,104535,-,111024,-,84096,-,80085,-,92707,-
2,3,0,0,0,直接税,48960,-,53877,-,32856,-,26749,-,43692,-
2,4,0,0,0,勤労所得税,17930,-,19438,-,12971,-,11419,-,16217,-
2,4,0,0,0,個人住民税,25774,-,27663,-,18961,-,15330,-,26508,-
2,4,0,0,0,他の税,5255,-,6777,-,924,-,-,-,967,-
2,3,0,0,0,社会保険料,55488,-,57030,-,51240,-,53336,-,49016,-
2,4,0,0,0,公的年金保険料,32378,-,32778,-,31446,-,31003,-,30699,-
2,4,0,0,0,健康保険料,19109,-,19811,-,17505,-,18584,-,15024,-
2,4,0,0,0,介護保険料,2459,-,2907,-,815,-,1969,-,1618,-
2,4,0,0,0,他の社会保険料,1541,-,1535,-,1474,-,1780,-,1675,-
2,3,0,0,0,その他,87,-,117,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),490984,-,517667,-,422669,-,450078,-,366898,-
2,2,0,0,0,預貯金,377535,-,384086,-,367489,-,405059,-,308175,-
2,2,0,0,0,保険料,27291,-,30230,-,17299,-,23741,-,19801,-
2,3,0,0,0,個人・企業年金保険料,4648,-,5520,-,2695,-,388,-,1446,-
2,3,0,0,0,他の保険料,22643,-,24710,-,14604,-,23353,-,18355,-
2,2,0,0,0,有価証券購入,634,-,522,-,854,-,283,-,1632,-
2,2,0,0,0,土地家屋借金返済,39539,-,52916,-,-,-,-,-,2156,-
2,2,0,0,0,他の借金返済,1544,-,1155,-,3224,-,691,-,2296,-
2,2,0,0,0,分割払購入借入金返済,2294,-,2894,-,852,-,-,-,-,-
2,2,0,0,0,一括払購入借入金返済,41465,-,45496,-,30550,-,20258,-,32594,-
2,2,0,0,0,実支出以外の支払のその他,681,-,368,-,2401,-,45,-,246,-
2,1,0,0,0,繰越金,101619,-,115546,-,59255,-,54975,-,68974,-
3,0,0,0,0,現物総額,4405,100,4109,100,1494,100,3100,100,16708,100
3,1,0,0,0,勤め先収入,978,22.2,289,7,-,-,-,-,12735,76.2
3,1,0,0,0,その他,3427,77.8,3820,93,1494,100,3100,100,3973,23.8
3,0,0,0,0,現物総額,4405,100,4109,100,1494,100,3100,100,16708,100
3,1,0,0,0,食料,2530,57.4,2905,70.7,1022,68.4,2385,76.9,2042,12.2
3,1,0,0,0,住居,762,17.3,-,-,-,-,-,-,12735,76.2
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,220,5,287,7,4,0.3,-,-,91,0.5
3,1,0,0,0,被服及び履物,103,2.3,101,2.5,85,5.7,-,-,230,1.4
3,1,0,0,0,保健医療,15,0.3,20,0.5,-,-,-,-,-,-
3,1,0,0,0,交通・通信,229,5.2,308,7.5,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,378,8.6,385,9.4,160,10.7,550,17.7,795,4.8
3,1,0,0,0,その他の消費支出,167,3.8,103,2.5,223,14.9,165,5.3,816,4.9
3,0,0,0,0,可処分所得,414634,-,418132,-,407696,-,405874,-,394761,-
3,0,0,0,0,黒字,69333,-,65278,-,75039,-,88928,-,93528,-
3,1,0,0,0,金融資産純増,47577,-,27639,-,97562,-,104093,-,128923,-
3,3,0,0,0,貯蓄純増,46943,-,27117,-,96708,-,103809,-,127291,-
3,4,0,0,0,預貯金純増,24848,-,3864,-,79409,-,80068,-,107490,-
3,4,0,0,0,保険純増,22095,-,23253,-,17299,-,23741,-,19801,-
3,3,0,0,0,有価証券純購入,634,-,522,-,854,-,283,-,1632,-
3,1,0,0,0,土地家屋借金純減,39539,-,52916,-,-,-,-,-,2156,-
3,1,0,0,0,他の借金純減,1167,-,648,-,3224,-,691,-,2296,-
3,1,0,0,0,分割払購入借入金純減,-3197,-,-4478,-,852,-,-,-,-,-
3,1,0,0,0,一括払購入借入金純減,-18391,-,-19456,-,-15063,-,-3843,-,-22171,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,607,-,304,-,2241,-,45,-,246,-
3,1,0,0,0,繰越純増,2030,-,7705,-,-13777,-,-12057,-,-17922,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年2月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
