項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,9,2,他の調理食品,6223,2,5491,1.8,6327,1.9,7127,2.6,7086,1.5,7819,2.6,6128,1.8
2,5,1,10,0,飲料,4194,1.3,3885,1.3,4488,1.3,3477,1.3,5187,1.1,4526,1.5,4515,1.4
2,6,1,10,1,茶類,1028,0.3,1007,0.3,967,0.3,1134,0.4,912,0.2,1341,0.4,891,0.3
2,6,1,10,2,コーヒー・ココア,983,0.3,967,0.3,1015,0.3,586,0.2,621,0.1,1241,0.4,1196,0.4
2,6,1,10,3,他の飲料,2184,0.7,1911,0.6,2506,0.8,1758,0.7,3654,0.8,1944,0.6,2428,0.7
2,5,1,11,0,酒類,3061,1,3965,1.3,2478,0.7,1767,0.7,1801,0.4,3712,1.2,3491,1.1
2,5,1,12,0,外食,15622,5,13633,4.6,17676,5.3,12500,4.6,27195,5.9,15483,5.1,20744,6.3
2,6,1,12,1,一般外食,14681,4.7,13633,4.6,15846,4.8,12273,4.6,25325,5.5,14864,4.9,19091,5.8
2,6,1,12,2,学校給食,941,0.3,-,-,1831,0.5,227,0.1,1869,0.4,619,0.2,1653,0.5
2,4,2,0,0,住居,28302,9,26248,8.8,29989,9,31834,11.8,80180,17.3,24306,8,38007,11.5
2,5,2,1,0,家賃地代,17194,5.5,9739,3.3,22163,6.7,20592,7.7,80180,17.3,17601,5.8,20282,6.1
2,5,2,2,0,設備修繕・維持,11108,3.6,16509,5.5,7826,2.4,11242,4.2,-,-,6705,2.2,17725,5.3
2,6,2,2,1,設備材料,2896,0.9,3012,1,3683,1.1,63,0,-,-,767,0.3,5771,1.7
2,6,2,2,2,工事その他のサービス,8211,2.6,13497,4.5,4143,1.2,11178,4.2,-,-,5938,2,11954,3.6
2,4,3,0,0,光熱・水道,17374,5.6,15616,5.2,18209,5.5,14709,5.5,9477,2.1,22478,7.4,17086,5.2
2,5,3,1,0,電気代,7654,2.4,7196,2.4,7985,2.4,6427,2.4,3761,0.8,8853,2.9,7735,2.3
2,5,3,2,0,ガス代,4360,1.4,3997,1.3,4400,1.3,3909,1.5,4426,1,6038,2,4479,1.4
2,5,3,3,0,他の光熱,488,0.2,748,0.3,261,0.1,184,0.1,-,-,934,0.3,185,0.1
2,5,3,4,0,上下水道料,4873,1.6,3676,1.2,5563,1.7,4189,1.6,1291,0.3,6654,2.2,4687,1.4
2,4,4,0,0,家具・家事用品,12740,4.1,15216,5.1,10648,3.2,13169,4.9,11843,2.6,13561,4.5,15662,4.7
2,5,4,1,0,家庭用耐久財,4950,1.6,6723,2.3,2710,0.8,8329,3.1,6944,1.5,6743,2.2,5866,1.8
2,6,4,1,1,家事用耐久財,1613,0.5,1085,0.4,1310,0.4,494,0.2,-,-,6432,2.1,1187,0.4
2,6,4,1,2,冷暖房用器具,2050,0.7,4606,1.5,707,0.2,498,0.2,-,-,311,0.1,3130,0.9
2,6,4,1,3,一般家具,1288,0.4,1031,0.3,693,0.2,7337,2.7,6944,1.5,-,-,1550,0.5
2,5,4,2,0,室内装備・装飾品,1613,0.5,2681,0.9,1175,0.4,300,0.1,372,0.1,833,0.3,3810,1.1
2,5,4,3,0,寝具類,749,0.2,785,0.3,818,0.2,142,0.1,-,-,789,0.3,668,0.2
2,5,4,4,0,家事雑貨,2100,0.7,2528,0.8,1781,0.5,1976,0.7,3162,0.7,2191,0.7,1551,0.5
2,5,4,5,0,家事用消耗品,2454,0.8,1841,0.6,3024,0.9,1797,0.7,1178,0.3,2472,0.8,2705,0.8
2,5,4,6,0,家事サービス,873,0.3,658,0.2,1140,0.3,626,0.2,186,0,532,0.2,1060,0.3
2,4,5,0,0,被服及び履物,16634,5.3,13680,4.6,18920,5.7,16967,6.3,46640,10.1,16008,5.3,19116,5.8
2,5,5,1,0,和服,217,0.1,17,0,444,0.1,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,7353,2.4,5619,1.9,8760,2.6,5521,2.1,13497,2.9,8490,2.8,9239,2.8
2,6,5,2,1,男子用洋服,2449,0.8,2170,0.7,2922,0.9,1330,0.5,1486,0.3,2049,0.7,3125,0.9
2,6,5,2,2,婦人用洋服,4074,1.3,3449,1.2,4134,1.2,4098,1.5,12011,2.6,6273,2.1,5076,1.5
2,6,5,2,3,子供用洋服,830,0.3,-,-,1703,0.5,93,0,-,-,168,0.1,1038,0.3
2,5,5,3,0,シャツ・セーター類,2636,0.8,2071,0.7,2744,0.8,4296,1.6,15178,3.3,2829,0.9,2758,0.8
2,6,5,3,1,男子用シャツ・セーター類,846,0.3,781,0.3,890,0.3,822,0.3,-,-,897,0.3,1012,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,1290,0.4,1377,0.4,3474,1.3,15178,3.3,1933,0.6,1512,0.5
2,6,5,3,3,子供用シャツ・セーター類,226,0.1,-,-,477,0.1,-,-,-,-,-,-,234,0.1
2,5,5,4,0,下着類,1729,0.6,1650,0.6,1901,0.6,2134,0.8,783,0.2,748,0.2,1751,0.5
2,6,5,4,1,男子用下着類,558,0.2,650,0.2,471,0.1,1051,0.4,-,-,199,0.1,469,0.1
2,6,5,4,2,婦人用下着類,956,0.3,1001,0.3,978,0.3,1076,0.4,718,0.2,549,0.2,914,0.3
2,6,5,4,3,子供用下着類,215,0.1,-,-,452,0.1,8,0,65,0,-,-,368,0.1
2,5,5,5,0,生地・糸類,163,0.1,115,0,195,0.1,191,0.1,39,0,156,0.1,148,0
2,5,5,6,0,他の被服,1395,0.4,1015,0.3,1526,0.5,1876,0.7,1174,0.3,1800,0.6,1689,0.5
2,5,5,7,0,履物類,1917,0.6,1741,0.6,2038,0.6,2304,0.9,15441,3.3,1622,0.5,1950,0.6
2,5,5,8,0,被服関連サービス,1224,0.4,1452,0.5,1310,0.4,645,0.2,527,0.1,363,0.1,1581,0.5
2,4,6,0,0,保健医療,16729,5.3,19649,6.6,16034,4.8,8683,3.2,7375,1.6,15956,5.2,16496,5
2,5,6,1,0,医薬品,2530,0.8,3066,1,1959,0.6,2625,1,419,0.1,3351,1.1,1948,0.6
2,5,6,2,0,健康保持用摂取品,1408,0.5,2167,0.7,750,0.2,677,0.3,406,0.1,2545,0.8,838,0.3
2,5,6,3,0,保健医療用品・器具,2655,0.8,1836,0.6,3750,1.1,981,0.4,1103,0.2,1611,0.5,2153,0.6
2,5,6,4,0,保健医療サービス,10135,3.2,12580,4.2,9575,2.9,4401,1.6,5447,1.2,8449,2.8,11557,3.5
2,4,7,0,0,交通・通信,33180,10.6,32760,11,34205,10.3,30855,11.5,36964,8,31477,10.3,32419,9.8
2,5,7,1,0,交通,7720,2.5,7146,2.4,8195,2.5,7998,3,14596,3.2,7238,2.4,6997,2.1
2,5,7,2,0,自動車等関係費,12208,3.9,15718,5.3,9899,3,14411,5.4,4974,1.1,8360,2.7,9612,2.9
2,6,7,2,1,自動車等購入,2100,0.7,5872,2,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,447,0.1,47,0,757,0.2,-,-,-,-,810,0.3,647,0.2
2,6,7,2,3,自動車等維持,9661,3.1,9799,3.3,9142,2.7,14411,5.4,4974,1.1,7550,2.5,8964,2.7
2,5,7,3,0,通信,13252,4.2,9897,3.3,16112,4.8,8446,3.1,17394,3.8,15879,5.2,15810,4.8
2,4,8,0,0,教育,12501,4,-,-,24558,7.4,6930,2.6,20935,4.5,3378,1.1,15583,4.7
2,5,8,1,0,授業料等,8663,2.8,-,-,17440,5.2,2831,1.1,12848,2.8,1870,0.6,10084,3
2,5,8,2,0,教科書・学習参考教材,110,0,-,-,221,0.1,36,0,125,0,22,0,198,0.1
2,5,8,3,0,補習教育,3729,1.2,-,-,6897,2.1,4063,1.5,7962,1.7,1486,0.5,5301,1.6
2,4,9,0,0,教養娯楽,36595,11.7,36727,12.3,38000,11.4,31803,11.8,77862,16.8,32851,10.8,35537,10.7
2,5,9,1,0,教養娯楽用耐久財,3019,1,4565,1.5,2635,0.8,238,0.1,1954,0.4,1343,0.4,2816,0.8
2,5,9,2,0,教養娯楽用品,6727,2.2,5495,1.8,8091,2.4,5140,1.9,14946,3.2,5829,1.9,7011,2.1
2,5,9,3,0,書籍・他の印刷物,3873,1.2,4209,1.4,3849,1.2,2742,1,2062,0.4,3664,1.2,3358,1
2,5,9,4,0,教養娯楽サービス,22976,7.3,22458,7.5,23425,7,23683,8.8,58899,12.7,22014,7.2,22352,6.7
2,6,9,4,1,宿泊料,2389,0.8,2917,1,2383,0.7,1411,0.5,632,0.1,1173,0.4,1791,0.5
2,6,9,4,2,パック旅行費,4939,1.6,8523,2.9,1725,0.5,8940,3.3,38196,8.3,4031,1.3,3959,1.2
2,6,9,4,3,月謝類,4387,1.4,1561,0.5,7244,2.2,1578,0.6,5715,1.2,3036,1,5683,1.7
2,6,9,4,4,他の教養娯楽サービス,11261,3.6,9457,3.2,12073,3.6,11754,4.4,14356,3.1,13774,4.5,10919,3.3
2,4,10,0,0,その他の消費支出,58093,18.6,61633,20.7,58070,17.4,48622,18.1,99719,21.6,52471,17.2,56085,16.9
2,5,10,1,0,諸雑費,23878,7.6,25040,8.4,22556,6.8,24000,8.9,63772,13.8,26178,8.6,24859,7.5
2,6,10,1,1,理美容サービス,3338,1.1,3486,1.2,3146,0.9,4062,1.5,10372,2.2,3105,1,3459,1
2,6,10,1,2,理美容用品,4878,1.6,5119,1.7,4978,1.5,3266,1.2,2235,0.5,4833,1.6,5088,1.5
2,6,10,1,3,身の回り用品,1908,0.6,1728,0.6,1933,0.6,3909,1.5,25682,5.6,669,0.2,3020,0.9
2,6,10,1,4,たばこ,799,0.3,582,0.2,753,0.2,799,0.3,2669,0.6,1928,0.6,1036,0.3
2,6,10,1,5,他の諸雑費,12956,4.1,14125,4.7,11746,3.5,11964,4.4,22814,4.9,15643,5.1,12255,3.7
2,5,10,2,0,こづかい,9126,2.9,6471,2.2,13395,4,768,0.3,2736,0.6,4527,1.5,11350,3.4
2,5,10,3,0,交際費,20888,6.7,27514,9.2,16206,4.9,21730,8.1,18706,4,18420,6.1,16184,4.9
2,6,10,3,1,食料,5483,1.8,8097,2.7,3130,0.9,6619,2.5,7237,1.6,6505,2.1,4186,1.3
2,6,10,3,2,家具・家事用品,120,0,215,0.1,82,0,49,0,-,-,-,-,197,0.1
2,6,10,3,3,被服及び履物,689,0.2,1162,0.4,451,0.1,413,0.2,93,0,293,0.1,600,0.2
2,6,10,3,4,教養娯楽,1052,0.3,1323,0.4,716,0.2,511,0.2,-,-,2260,0.7,411,0.1
2,6,10,3,5,他の物品サービス,437,0.1,426,0.1,285,0.1,842,0.3,928,0.2,933,0.3,219,0.1
2,6,10,3,6,贈与金,10131,3.2,13232,4.4,8353,2.5,9190,3.4,5801,1.3,7957,2.6,7288,2.2
2,6,10,3,7,他の交際費,2978,1,3059,1,3188,1,4107,1.5,4647,1,472,0.2,3283,1
2,5,10,4,0,仕送り金,4201,1.3,2608,0.9,5913,1.8,2123,0.8,14505,3.1,3344,1.1,3693,1.1
2,3,0,0,0,土地家屋購入,2815,-,7309,-,423,-,-,-,-,-,-,-,9190,-
2,3,0,0,0,（再掲）教育関係費,16548,5.3,524,0.2,31276,9.4,7923,2.9,27321,5.9,10140,3.3,22091,6.7
2,3,0,0,0,（再掲）教養娯楽関係費,42311,13.5,42012,14.1,44122,13.3,38023,14.1,89308,19.3,37671,12.4,40242,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14332,4.6,15840,5.3,14266,4.3,11313,4.2,20306,4.4,11301,3.7,10981,3.3
2,3,0,0,0,（再掲）経常消費支出,224938,71.9,201774,67.7,246798,74.1,194538,72.3,302523,65.4,229054,75.3,240561,72.5
2,3,0,0,0,（再掲）情報通信関係費,16154,5.2,12003,4,18905,5.7,12159,4.5,19394,4.2,21871,7.2,19422,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268050,85.7,249999,83.9,288687,86.7,225844,84,361744,78.3,268757,88.3,282633,85.2
3,2,0,0,0,現物総額,5452,100,5106,100,6275,100,2988,100,7679,100,4679,100,5973,100
3,3,0,0,0,食料,3900,71.5,3966,77.7,3990,63.6,2571,86,6863,89.4,4365,93.3,4707,78.8
3,3,0,0,0,住居,450,8.3,-,-,949,15.1,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,238,4.4,525,10.3,60,1,130,4.4,91,1.2,131,2.8,156,2.6
3,3,0,0,0,被服及び履物,317,5.8,39,0.8,599,9.5,153,5.1,181,2.4,76,1.6,394,6.6
3,3,0,0,0,保健医療,17,0.3,34,0.7,11,0.2,-,-,-,-,-,-,43,0.7
3,3,0,0,0,交通・通信,117,2.1,127,2.5,150,2.4,-,-,-,-,-,-,135,2.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,337,6.2,399,7.8,397,6.3,9,0.3,-,-,57,1.2,529,8.9
3,3,0,0,0,その他の消費支出,76,1.4,16,0.3,119,1.9,124,4.1,544,7.1,49,1,8,0.1
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
