項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,3,魚肉練製品,572,0.2,-5.3,401,0.4,528,0.3,581,0.3,545,0.2,586,0.2,772,0.2,588,0.1
2,6,1,2,4,他の魚介加工品,846,0.3,3.2,548,0.5,732,0.4,628,0.3,916,0.3,871,0.3,996,0.3,1227,0.2
2,5,1,3,0,肉類,7588,2.4,3.2,4804,4.7,6415,3.8,8250,3.9,8255,3.1,8551,2.7,7783,2,9044,1.2
2,6,1,3,1,生鮮肉,6283,2,4.5,3921,3.9,5262,3.1,6795,3.2,7083,2.7,7090,2.2,6382,1.6,7435,1
2,6,1,3,2,加工肉,1305,0.4,-2.5,883,0.9,1153,0.7,1455,0.7,1172,0.4,1461,0.5,1400,0.4,1610,0.2
2,5,1,4,0,乳卵類,4288,1.4,3.9,2703,2.7,3743,2.2,4621,2.2,3432,1.3,4525,1.4,5220,1.3,5759,0.8
2,6,1,4,1,牛乳,1280,0.4,-6.9,734,0.7,1223,0.7,1437,0.7,1121,0.4,1201,0.4,1623,0.4,1618,0.2
2,6,1,4,2,乳製品,2200,0.7,12.1,1365,1.3,1849,1.1,2376,1.1,1536,0.6,2459,0.8,2713,0.7,3098,0.4
2,6,1,4,3,卵,807,0.3,1.9,604,0.6,671,0.4,808,0.4,775,0.3,865,0.3,884,0.2,1043,0.1
2,5,1,5,0,野菜・海藻,10563,3.4,9.9,7624,7.5,10057,6,10797,5,10222,3.9,10589,3.3,11481,2.9,13154,1.8
2,6,1,5,1,生鮮野菜,7552,2.4,16.1,5421,5.3,7078,4.2,7952,3.7,7449,2.8,7697,2.4,7747,1.9,9510,1.3
2,6,1,5,2,乾物・海藻,728,0.2,-1.1,535,0.5,699,0.4,693,0.3,660,0.3,646,0.2,963,0.2,900,0.1
2,6,1,5,3,大豆加工品,1148,0.4,-6,840,0.8,1081,0.6,1142,0.5,1134,0.4,1158,0.4,1323,0.3,1356,0.2
2,6,1,5,4,他の野菜・海藻加工品,1135,0.4,-1.3,828,0.8,1199,0.7,1010,0.5,979,0.4,1088,0.3,1449,0.4,1389,0.2
2,5,1,6,0,果物,3389,1.1,5.6,2457,2.4,3424,2,3102,1.4,3060,1.2,3589,1.1,3654,0.9,4434,0.6
2,6,1,6,1,生鮮果物,3047,1,5.7,2247,2.2,3156,1.9,2821,1.3,2739,1,3097,1,3217,0.8,4045,0.6
2,6,1,6,2,果物加工品,343,0.1,5.5,209,0.2,268,0.2,281,0.1,321,0.1,492,0.2,437,0.1,389,0.1
2,5,1,7,0,油脂・調味料,3741,1.2,2,2552,2.5,3401,2,4005,1.9,3448,1.3,4150,1.3,4131,1,4491,0.6
2,6,1,7,1,油脂,417,0.1,3.5,278,0.3,327,0.2,428,0.2,443,0.2,540,0.2,461,0.1,445,0.1
2,6,1,7,2,調味料,3324,1.1,1.8,2274,2.2,3073,1.8,3577,1.7,3006,1.1,3611,1.1,3670,0.9,4046,0.6
2,5,1,8,0,菓子類,5327,1.7,-3.6,2993,2.9,4187,2.5,5325,2.5,5169,2,5684,1.8,6680,1.7,7235,1
2,5,1,9,0,調理食品,10647,3.4,5.8,8312,8.2,8417,5,11070,5.2,9863,3.7,11727,3.7,11184,2.8,13934,1.9
2,6,1,9,1,主食的調理食品,4424,1.4,1.4,3549,3.5,3683,2.2,4378,2,4597,1.7,4114,1.3,4826,1.2,5813,0.8
2,6,1,9,2,他の調理食品,6223,2,9.2,4763,4.7,4734,2.8,6692,3.1,5266,2,7612,2.4,6358,1.6,8121,1.1
2,5,1,10,0,飲料,4194,1.3,4.8,2424,2.4,3324,2,3300,1.5,3809,1.4,4853,1.5,4997,1.3,6642,0.9
2,6,1,10,1,茶類,1028,0.3,8.3,616,0.6,841,0.5,889,0.4,1110,0.4,1276,0.4,1053,0.3,1407,0.2
2,6,1,10,2,コーヒー・ココア,983,0.3,6.8,666,0.7,688,0.4,857,0.4,860,0.3,1070,0.3,1206,0.3,1532,0.2
2,6,1,10,3,他の飲料,2184,0.7,2.3,1142,1.1,1795,1.1,1553,0.7,1839,0.7,2508,0.8,2738,0.7,3703,0.5
2,5,1,11,0,酒類,3061,1,-11.2,1791,1.8,2345,1.4,2424,1.1,2751,1,3970,1.2,3144,0.8,4995,0.7
2,5,1,12,0,外食,15622,5,-9.7,5851,5.8,5962,3.6,11577,5.4,16971,6.4,18079,5.7,20569,5.2,30270,4.2
2,6,1,12,1,一般外食,14681,4.7,-11.1,5633,5.5,5704,3.4,10619,5,15702,6,16701,5.2,18914,4.8,29426,4.1
2,6,1,12,2,学校給食,941,0.3,18.8,218,0.2,258,0.2,959,0.4,1269,0.5,1377,0.4,1656,0.4,844,0.1
2,4,2,0,0,住居,28302,9,0.2,2284,2.2,5536,3.3,10016,4.7,20089,7.6,25309,7.9,37954,9.5,96681,13.3
2,5,2,1,0,家賃地代,17194,5.5,-12.7,2125,2.1,4827,2.9,7441,3.5,18306,6.9,20609,6.5,31267,7.9,35674,4.9
2,5,2,2,0,設備修繕・維持,11108,3.6,30,158,0.2,709,0.4,2575,1.2,1783,0.7,4699,1.5,6687,1.7,61007,8.4
2,6,2,2,1,設備材料,2896,0.9,89.4,107,0.1,262,0.2,44,0,833,0.3,1726,0.5,2373,0.6,14900,2.1
2,6,2,2,2,工事その他のサービス,8211,2.6,17,51,0.1,447,0.3,2531,1.2,950,0.4,2974,0.9,4314,1.1,46108,6.4
2,4,3,0,0,光熱・水道,17374,5.6,2.9,11159,11,15743,9.4,16112,7.5,16494,6.3,19423,6.1,22978,5.8,19674,2.7
2,5,3,1,0,電気代,7654,2.4,4.6,4767,4.7,6740,4,6781,3.2,7060,2.7,8513,2.7,10185,2.6,9510,1.3
2,5,3,2,0,ガス代,4360,1.4,-2.7,3170,3.1,4535,2.7,3899,1.8,4325,1.6,4643,1.5,5643,1.4,4299,0.6
2,5,3,3,0,他の光熱,488,0.2,118.8,386,0.4,431,0.3,596,0.3,666,0.3,760,0.2,254,0.1,322,0
2,5,3,4,0,上下水道料,4873,1.6,0.3,2835,2.8,4037,2.4,4836,2.3,4443,1.7,5507,1.7,6896,1.7,5543,0.8
2,4,4,0,0,家具・家事用品,12740,4.1,6,3333,3.3,5485,3.3,8899,4.2,7775,2.9,9992,3.1,13022,3.3,40567,5.6
2,5,4,1,0,家庭用耐久財,4950,1.6,9.7,167,0.2,1334,0.8,1766,0.8,1300,0.5,3215,1,5668,1.4,21148,2.9
2,6,4,1,1,家事用耐久財,1613,0.5,-27.3,15,0,891,0.5,1255,0.6,865,0.3,1071,0.3,1389,0.3,5790,0.8
2,6,4,1,2,冷暖房用器具,2050,0.7,-3,143,0.1,353,0.2,511,0.2,327,0.1,553,0.2,2190,0.6,10246,1.4
2,6,4,1,3,一般家具,1288,0.4,619.6,9,0,90,0.1,-,-,108,0,1591,0.5,2089,0.5,5112,0.7
2,5,4,2,0,室内装備・装飾品,1613,0.5,85.6,257,0.3,449,0.3,966,0.5,938,0.4,276,0.1,1461,0.4,6926,1
2,5,4,3,0,寝具類,749,0.2,-44,466,0.5,433,0.3,1294,0.6,608,0.2,486,0.2,239,0.1,1713,0.2
2,5,4,4,0,家事雑貨,2100,0.7,8.1,795,0.8,1413,0.8,1951,0.9,1995,0.8,2435,0.8,1916,0.5,4186,0.6
2,5,4,5,0,家事用消耗品,2454,0.8,0.2,1557,1.5,1530,0.9,2509,1.2,2571,1,2552,0.8,2891,0.7,3558,0.5
2,5,4,6,0,家事サービス,873,0.3,-4.3,92,0.1,324,0.2,415,0.2,362,0.1,1028,0.3,848,0.2,3037,0.4
2,4,5,0,0,被服及び履物,16634,5.3,3.8,2980,2.9,7987,4.8,10184,4.8,15474,5.9,15404,4.8,21371,5.4,42931,5.9
2,5,5,1,0,和服,217,0.1,-25.7,27,0,-,-,-,-,-,-,-,-,-,-,1488,0.2
2,5,5,2,0,洋服,7353,2.4,-7.4,551,0.5,3137,1.9,4119,1.9,6512,2.5,7151,2.2,9841,2.5,20105,2.8
2,6,5,2,1,男子用洋服,2449,0.8,-10,147,0.1,562,0.3,1174,0.5,2041,0.8,2407,0.8,3962,1,6828,0.9
2,6,5,2,2,婦人用洋服,4074,1.3,-6.1,316,0.3,1981,1.2,2366,1.1,3244,1.2,3788,1.2,4595,1.2,12197,1.7
2,6,5,2,3,子供用洋服,830,0.3,-5.7,88,0.1,594,0.4,579,0.3,1227,0.5,955,0.3,1284,0.3,1080,0.1
2,5,5,3,0,シャツ・セーター類,2636,0.8,4.4,607,0.6,1860,1.1,1101,0.5,2172,0.8,2091,0.7,3795,1,6809,0.9
2,6,5,3,1,男子用シャツ・セーター類,846,0.3,11.2,216,0.2,378,0.2,425,0.2,713,0.3,731,0.2,932,0.2,2523,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,-2.5,385,0.4,1469,0.9,406,0.2,1100,0.4,1295,0.4,2629,0.7,3651,0.5
2,6,5,3,3,子供用シャツ・セーター類,226,0.1,40.4,6,0,13,0,271,0.1,359,0.1,65,0,233,0.1,635,0.1
2,5,5,4,0,下着類,1729,0.6,56.3,550,0.5,963,0.6,1835,0.9,1348,0.5,1841,0.6,1767,0.4,3789,0.5
2,6,5,4,1,男子用下着類,558,0.2,43.8,174,0.2,376,0.2,503,0.2,534,0.2,754,0.2,402,0.1,1159,0.2
2,6,5,4,2,婦人用下着類,956,0.3,66,326,0.3,515,0.3,1123,0.5,513,0.2,964,0.3,995,0.3,2251,0.3
2,6,5,4,3,子供用下着類,215,0.1,51.4,50,0,73,0,210,0.1,300,0.1,123,0,370,0.1,379,0.1
2,5,5,5,0,生地・糸類,163,0.1,3.2,42,0,63,0,97,0,294,0.1,117,0,257,0.1,269,0
2,5,5,6,0,他の被服,1395,0.4,5.1,291,0.3,813,0.5,1225,0.6,1977,0.7,1276,0.4,1915,0.5,2265,0.3
2,5,5,7,0,履物類,1917,0.6,10.2,388,0.4,791,0.5,1274,0.6,2361,0.9,1674,0.5,2107,0.5,4815,0.7
2,5,5,8,0,被服関連サービス,1224,0.4,30.8,524,0.5,361,0.2,533,0.2,810,0.3,1255,0.4,1689,0.4,3390,0.5
2,4,6,0,0,保健医療,16729,5.3,-4.9,4683,4.6,10430,6.2,12503,5.8,11897,4.5,14867,4.7,17258,4.3,45356,6.3
2,5,6,1,0,医薬品,2530,0.8,3.6,1566,1.5,2155,1.3,2598,1.2,2418,0.9,2776,0.9,2376,0.6,3817,0.5
2,5,6,2,0,健康保持用摂取品,1408,0.5,7.6,244,0.2,689,0.4,831,0.4,747,0.3,1522,0.5,2004,0.5,3810,0.5
2,5,6,3,0,保健医療用品・器具,2655,0.8,7.4,632,0.6,1046,0.6,2112,1,2056,0.8,2237,0.7,2347,0.6,8138,1.1
2,5,6,4,0,保健医療サービス,10135,3.2,-10.8,2242,2.2,6540,3.9,6962,3.3,6676,2.5,8332,2.6,10531,2.6,29591,4.1
2,4,7,0,0,交通・通信,33180,10.6,-7.1,7478,7.4,14520,8.7,20135,9.4,27992,10.6,32774,10.3,48233,12.1,80905,11.2
2,5,7,1,0,交通,7720,2.5,1,1583,1.6,2821,1.7,3961,1.9,5257,2,6872,2.2,12571,3.2,20911,2.9
2,5,7,2,0,自動車等関係費,12208,3.9,-12.6,1013,1,2812,1.7,5275,2.5,8268,3.1,11555,3.6,16161,4.1,40266,5.6
2,6,7,2,1,自動車等購入,2100,0.7,-36.2,-,-,-,-,-,-,-,-,-,-,1936,0.5,12732,1.8
2,6,7,2,2,自転車購入,447,0.1,-26.6,-,-,43,0,117,0.1,431,0.2,303,0.1,495,0.1,1734,0.2
2,6,7,2,3,自動車等維持,9661,3.1,-4,1013,1,2769,1.7,5157,2.4,7837,3,11251,3.5,13730,3.5,25800,3.6
2,5,7,3,0,通信,13252,4.2,-6,4882,4.8,8886,5.3,10899,5.1,14467,5.5,14348,4.5,19501,4.9,19728,2.7
2,4,8,0,0,教育,12501,4,-10.2,605,0.6,1782,1.1,5020,2.3,9100,3.5,11880,3.7,18494,4.6,40514,5.6
2,5,8,1,0,授業料等,8663,2.8,-17.6,574,0.6,1436,0.9,3280,1.5,6729,2.6,6871,2.2,9817,2.5,31861,4.4
2,5,8,2,0,教科書・学習参考教材,110,0,-4.3,-,-,-,-,286,0.1,103,0,110,0,58,0,207,0
2,5,8,3,0,補習教育,3729,1.2,13.3,31,0,346,0.2,1455,0.7,2268,0.9,4898,1.5,8619,2.2,8446,1.2
2,4,9,0,0,教養娯楽,36595,11.7,-4.7,7840,7.7,18080,10.8,22127,10.3,28122,10.7,37127,11.7,45780,11.5,96853,13.4
2,5,9,1,0,教養娯楽用耐久財,3019,1,9.6,67,0.1,1133,0.7,110,0.1,310,0.1,2767,0.9,3130,0.8,13588,1.9
2,5,9,2,0,教養娯楽用品,6727,2.2,3.6,1067,1,3734,2.2,5437,2.5,6420,2.4,7504,2.4,8015,2,14874,2.1
2,5,9,3,0,書籍・他の印刷物,3873,1.2,-6,2164,2.1,3364,2,3569,1.7,3438,1.3,4026,1.3,4658,1.2,5878,0.8
2,5,9,4,0,教養娯楽サービス,22976,7.3,-8.3,4542,4.5,9848,5.9,13012,6.1,17953,6.8,22832,7.2,29977,7.5,62514,8.6
2,6,9,4,1,宿泊料,2389,0.8,-8.2,269,0.3,1202,0.7,584,0.3,876,0.3,701,0.2,4783,1.2,8283,1.1
2,6,9,4,2,パック旅行費,4939,1.6,-33.6,769,0.8,1670,1,1437,0.7,4524,1.7,3995,1.3,5115,1.3,17030,2.4
2,6,9,4,3,月謝類,4387,1.4,2.8,292,0.3,1512,0.9,3468,1.6,3539,1.3,5450,1.7,5491,1.4,10925,1.5
2,6,9,4,4,他の教養娯楽サービス,11261,3.6,4.9,3212,3.2,5464,3.3,7523,3.5,9014,3.4,12686,4,14587,3.7,26276,3.6
2,4,10,0,0,その他の消費支出,58093,18.6,5.9,10794,10.6,25502,15.2,32693,15.3,47522,18,63500,19.9,80438,20.2,145835,20.1
2,5,10,1,0,諸雑費,23878,7.6,0,5722,5.6,13840,8.3,15039,7,20788,7.9,27136,8.5,32142,8.1,52359,7.2
2,6,10,1,1,理美容サービス,3338,1.1,-6.7,1056,1,1578,0.9,2089,1,2425,0.9,3731,1.2,4445,1.1,8019,1.1
2,6,10,1,2,理美容用品,4878,1.6,17.7,1547,1.5,2874,1.7,3894,1.8,4637,1.8,4491,1.4,6077,1.5,10598,1.5
2,6,10,1,3,身の回り用品,1908,0.6,5.5,184,0.2,292,0.2,1259,0.6,1119,0.4,1794,0.6,2486,0.6,6203,0.9
2,6,10,1,4,たばこ,799,0.3,-5.3,620,0.6,608,0.4,817,0.4,1230,0.5,610,0.2,682,0.2,1025,0.1
2,6,10,1,5,他の諸雑費,12956,4.1,-4,2316,2.3,8488,5.1,6979,3.3,11377,4.3,16511,5.2,18452,4.6,26514,3.7
2,5,10,2,0,こづかい,9126,2.9,11.8,522,0.5,1617,1,6415,3,11928,4.5,10900,3.4,14135,3.6,18304,2.5
2,5,10,3,0,交際費,20888,6.7,1.3,4549,4.5,9751,5.8,10960,5.1,14433,5.5,21445,6.7,29992,7.5,54946,7.6
2,6,10,3,1,食料,5483,1.8,-2.5,1981,1.9,3626,2.2,3506,1.6,4157,1.6,6019,1.9,8895,2.2,10168,1.4
2,6,10,3,2,家具・家事用品,120,0,-39.4,16,0,13,0,-,-,146,0.1,107,0,252,0.1,303,0
2,6,10,3,3,被服及び履物,689,0.2,-2,238,0.2,560,0.3,280,0.1,402,0.2,652,0.2,1380,0.3,1305,0.2
2,6,10,3,4,教養娯楽,1052,0.3,-15.3,310,0.3,361,0.2,204,0.1,673,0.3,904,0.3,3054,0.8,1847,0.3
2,6,10,3,5,他の物品サービス,437,0.1,-71.5,111,0.1,231,0.1,236,0.1,258,0.1,189,0.1,610,0.2,1417,0.2
2,6,10,3,6,贈与金,10131,3.2,13,1360,1.3,3517,2.1,4908,2.3,6577,2.5,8526,2.7,12857,3.2,33085,4.6
2,6,10,3,7,他の交際費,2978,1,26.2,532,0.5,1442,0.9,1827,0.9,2220,0.8,5048,1.6,2942,0.7,6822,0.9
2,5,10,4,0,仕送り金,4201,1.3,90.6,-,-,294,0.2,280,0.1,373,0.1,4019,1.3,4170,1,20226,2.8
2,3,0,0,0,土地家屋購入,2815,-,206.6,-,-,-,-,-,-,-,-,1408,-,-,-,18262,-
2,3,0,0,0,（再掲）教育関係費,16548,5.3,-0.4,973,1,2560,1.5,6437,3,11430,4.3,16917,5.3,22601,5.7,54773,7.6
2,3,0,0,0,（再掲）教養娯楽関係費,42311,13.5,-4,9027,8.9,19801,11.8,24265,11.3,31455,11.9,39769,12.5,57831,14.5,113734,15.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14332,4.6,28.3,1360,1.3,3812,2.3,5188,2.4,6950,2.6,12545,3.9,17027,4.3,53311,7.4
2,3,0,0,0,（再掲）経常消費支出,224938,71.9,-0.2,94842,93.3,143689,85.9,181534,84.8,216942,82.2,254396,79.9,293879,73.9,388365,53.6
2,3,0,0,0,（再掲）情報通信関係費,16154,5.2,-0.4,6847,6.7,10491,6.3,14589,6.8,17720,6.7,18176,5.7,23194,5.8,21997,3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,268050,85.7,-1.5,98061,96.4,157949,94.4,198798,92.9,236723,89.7,280589,88.1,340935,85.7,561947,77.5
3,2,0,0,0,現物総額,5452,100,-0.7,2216,100,2957,100,2826,100,4220,100,6600,100,13178,100,6138,100
3,3,0,0,0,食料,3900,71.5,10.8,1971,88.9,1925,65.1,2718,96.2,3776,89.5,4422,67,8701,66,3767,61.4
3,3,0,0,0,住居,450,8.3,-47.1,-,-,-,-,-,-,-,-,-,-,2151,16.3,992,16.2
3,3,0,0,0,光熱・水道,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,238,4.4,23.3,18,0.8,939,31.8,66,2.3,91,2.2,287,4.3,202,1.5,68,1.1
3,3,0,0,0,被服及び履物,317,5.8,99.4,117,5.3,-,-,-,-,54,1.3,829,12.6,1016,7.7,201,3.3
3,3,0,0,0,保健医療,17,0.3,-73.4,64,2.9,2,0.1,-,-,21,0.5,1,0,32,0.2,-,-
3,3,0,0,0,交通・通信,117,2.1,-68.6,-,-,-,-,-,-,155,3.7,177,2.7,290,2.2,196,3.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,337,6.2,6,22,1,75,2.5,33,1.2,93,2.2,472,7.2,743,5.6,915,14.9
3,3,0,0,0,その他の消費支出,76,1.4,442.9,24,1.1,16,0.5,10,0.4,30,0.7,412,6.2,43,0.3,-,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
