項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,5,0,0,0,公的年金給付,270723,87.9,1.9,273423,89.1,175057,94.2,180212,93.8,305045,86.7,305642,88.2,243632,76.4
1,5,0,0,0,他の社会保障給付,1850,0.6,190.4,1143,0.4,-,-,-,-,2514,0.7,1538,0.4,8949,2.8
1,4,0,0,0,仕送り金,1180,0.4,84.1,768,0.3,1473,0.8,1665,0.9,1075,0.3,458,0.1,5312,1.7
1,2,0,0,0,特別収入,4606,1.5,18.1,5060,1.6,455,0.2,512,0.3,6095,1.7,6632,1.9,50,0
1,3,0,0,0,受贈金,348,0.1,-77.8,383,0.1,-,-,-,-,473,0.1,515,0.1,-,-
1,3,0,0,0,他の特別収入,4258,1.4,82.5,4677,1.5,455,0.2,512,0.3,5622,1.6,6117,1.8,50,0
1,1,0,0,0,実収入以外の受取(繰入金を除く),300048,-,-13,307095,-,180126,-,186451,-,343073,-,348796,-,229339,-
1,2,0,0,0,預貯金引出,233846,-,-13.7,235177,-,155975,-,161301,-,261784,-,260713,-,220486,-
1,2,0,0,0,保険金,39785,-,8.4,42962,-,12138,-,11570,-,49703,-,53812,-,7907,-
1,3,0,0,0,個人・企業年金保険金,39785,-,8.4,42962,-,12138,-,11570,-,49703,-,53812,-,7907,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,71,-,-99.2,78,-,-,-,-,-,97,-,105,-,-,-
1,2,0,0,0,一括払購入借入金,26303,-,-5,28829,-,11858,-,13404,-,31485,-,34161,-,946,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,44,-,...,49,-,156,-,177,-,4,-,4,-,-,-
1,1,0,0,0,繰入金,81287,-,16.5,82647,-,57715,-,57323,-,89744,-,91401,-,67642,-
2,0,0,0,0,支払,689276,-,-2.4,696610,-,423733,-,435991,-,784544,-,786694,-,615676,-
2,1,0,0,0,実支出,267570,-,-8.6,271688,-,184278,-,187016,-,297453,-,300955,-,226253,-
2,2,0,0,0,生計支出,229334,-,-11.7,231101,-,164553,-,166786,-,252575,-,253332,-,211598,-
2,3,0,0,0,消費支出,229334,100,-11.7,231101,100,164553,100,166786,100,252575,100,253332,100,211598,100
2,4,1,0,0,食料,71285,31.1,6,73545,31.8,62243,37.8,63462,38,74528,29.5,77031,30.4,48600,23
2,5,1,1,0,穀類,6178,2.7,6.7,6349,2.7,6425,3.9,6387,3.8,6089,2.4,6336,2.5,4456,2.1
2,6,1,1,1,米類,2217,1,10.5,2319,1,2616,1.6,2686,1.6,2074,0.8,2192,0.9,1193,0.6
2,6,1,1,2,パン,2383,1,8.5,2433,1.1,1949,1.2,1992,1.2,2539,1,2585,1,1886,0.9
2,6,1,1,3,麺類,1246,0.5,0.3,1264,0.5,1466,0.9,1347,0.8,1167,0.5,1235,0.5,1065,0.5
2,6,1,1,4,他の穀類,331,0.1,-4.3,333,0.1,395,0.2,361,0.2,309,0.1,324,0.1,312,0.1
2,5,1,2,0,魚介類,8006,3.5,14.7,8145,3.5,6994,4.3,6614,4,8368,3.3,8675,3.4,6602,3.1
2,6,1,2,1,生鮮魚介,4660,2,12.7,4685,2,4191,2.5,3667,2.2,4828,1.9,5037,2,4411,2.1
2,6,1,2,2,塩干魚介,1498,0.7,13.6,1556,0.7,1238,0.8,1258,0.8,1591,0.6,1660,0.7,909,0.4
2,6,1,2,3,魚肉練製品,728,0.3,12.7,729,0.3,450,0.3,501,0.3,828,0.3,808,0.3,722,0.3
2,6,1,2,4,他の魚介加工品,1119,0.5,27.6,1175,0.5,1116,0.7,1187,0.7,1121,0.4,1171,0.5,560,0.3
2,5,1,3,0,肉類,6357,2.8,6.5,6604,2.9,5432,3.3,5716,3.4,6689,2.6,6911,2.7,3877,1.8
2,6,1,3,1,生鮮肉,5147,2.2,8,5360,2.3,4340,2.6,4568,2.7,5436,2.2,5633,2.2,3013,1.4
2,6,1,3,2,加工肉,1210,0.5,0.7,1245,0.5,1091,0.7,1148,0.7,1253,0.5,1278,0.5,864,0.4
2,5,1,4,0,乳卵類,3739,1.6,6.8,3825,1.7,3188,1.9,3313,2,3936,1.6,4001,1.6,2876,1.4
2,6,1,4,1,牛乳,1168,0.5,3.1,1214,0.5,1014,0.6,1068,0.6,1224,0.5,1265,0.5,708,0.3
2,6,1,4,2,乳製品,1839,0.8,8.2,1871,0.8,1496,0.9,1584,0.9,1962,0.8,1970,0.8,1522,0.7
2,6,1,4,3,卵,731,0.3,9.6,739,0.3,679,0.4,661,0.4,750,0.3,766,0.3,645,0.3
2,5,1,5,0,野菜・海藻,10364,4.5,-4.5,10696,4.6,8975,5.5,9293,5.6,10863,4.3,11180,4.4,7041,3.3
2,6,1,5,1,生鮮野菜,6820,3,-6.8,7052,3.1,5768,3.5,5970,3.6,7197,2.8,7427,2.9,4487,2.1
2,6,1,5,2,乾物・海藻,847,0.4,6.4,852,0.4,825,0.5,842,0.5,855,0.3,855,0.3,805,0.4
2,6,1,5,3,大豆加工品,1317,0.6,6.8,1366,0.6,1165,0.7,1218,0.7,1372,0.5,1417,0.6,830,0.4
2,6,1,5,4,他の野菜・海藻加工品,1380,0.6,-8.9,1426,0.6,1217,0.7,1264,0.8,1438,0.6,1481,0.6,919,0.4
2,5,1,6,0,果物,3891,1.7,-3.7,3999,1.7,3084,1.9,3127,1.9,4181,1.7,4301,1.7,2808,1.3
2,6,1,6,1,生鮮果物,3519,1.5,-4,3621,1.6,2849,1.7,2883,1.7,3760,1.5,3876,1.5,2502,1.2
2,6,1,6,2,果物加工品,372,0.2,-0.3,378,0.2,235,0.1,244,0.1,421,0.2,425,0.2,306,0.1
2,5,1,7,0,油脂・調味料,3216,1.4,-2.4,3255,1.4,2624,1.6,2664,1.6,3428,1.4,3459,1.4,2821,1.3
2,6,1,7,1,油脂,396,0.2,-4.6,403,0.2,374,0.2,384,0.2,404,0.2,410,0.2,317,0.1
2,6,1,7,2,調味料,2820,1.2,-2,2851,1.2,2250,1.4,2280,1.4,3024,1.2,3049,1.2,2504,1.2
2,5,1,8,0,菓子類,4928,2.1,10,5059,2.2,4082,2.5,4244,2.5,5232,2.1,5340,2.1,3617,1.7
2,5,1,9,0,調理食品,10058,4.4,20.7,10227,4.4,10091,6.1,10250,6.1,10047,4,10219,4,8365,4
2,6,1,9,1,主食的調理食品,4322,1.9,26.1,4392,1.9,4766,2.9,4866,2.9,4163,1.6,4229,1.7,3618,1.7
2,6,1,9,2,他の調理食品,5736,2.5,17,5835,2.5,5324,3.2,5384,3.2,5884,2.3,5990,2.4,4747,2.2
2,5,1,10,0,飲料,3186,1.4,1,3265,1.4,2943,1.8,2969,1.8,3273,1.3,3368,1.3,2390,1.1
2,6,1,10,1,茶類,982,0.4,-10,1033,0.4,1071,0.7,1099,0.7,950,0.4,1010,0.4,476,0.2
2,6,1,10,2,コーヒー・ココア,830,0.4,12.8,836,0.4,674,0.4,627,0.4,886,0.4,908,0.4,770,0.4
2,6,1,10,3,他の飲料,1374,0.6,3.5,1397,0.6,1199,0.7,1242,0.7,1437,0.6,1450,0.6,1143,0.5
2,5,1,11,0,酒類,3408,1.5,36.8,3642,1.6,3431,2.1,3540,2.1,3400,1.3,3677,1.5,1061,0.5
2,5,1,12,0,外食,7954,3.5,-4.9,8479,3.7,4975,3,5346,3.2,9023,3.6,9562,3.8,2687,1.3
2,6,1,12,1,一般外食,7954,3.5,-4.8,8479,3.7,4975,3,5346,3.2,9023,3.6,9562,3.8,2687,1.3
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,21678,9.5,-10.4,16452,7.1,6418,3.9,5188,3.1,27153,10.8,20345,8,74114,35
2,5,2,1,0,家賃地代,8226,3.6,-21.1,1688,0.7,2185,1.3,515,0.3,10393,4.1,2093,0.8,73829,34.9
2,5,2,2,0,設備修繕・維持,13452,5.9,-2.2,14764,6.4,4232,2.6,4673,2.8,16760,6.6,18252,7.2,285,0.1
2,6,2,2,1,設備材料,6631,2.9,394.5,7292,3.2,368,0.2,416,0.2,8878,3.5,9668,3.8,-,-
2,6,2,2,2,工事その他のサービス,6821,3,-45.1,7473,3.2,3864,2.3,4257,2.6,7882,3.1,8584,3.4,285,0.1
2,4,3,0,0,光熱・水道,27148,11.8,-20.6,27930,12.1,24364,14.8,25857,15.5,28147,11.1,28646,11.3,19304,9.1
2,5,3,1,0,電気代,13510,5.9,-16.5,13864,6,12261,7.5,13174,7.9,13958,5.5,14102,5.6,9962,4.7
2,5,3,2,0,ガス代,8786,3.8,-20.6,9017,3.9,7521,4.6,7772,4.7,9240,3.7,9447,3.7,6475,3.1
2,5,3,3,0,他の光熱,665,0.3,-54.2,709,0.3,854,0.5,941,0.6,597,0.2,628,0.2,227,0.1
2,5,3,4,0,上下水道料,4186,1.8,-23.5,4341,1.9,3729,2.3,3971,2.4,4351,1.7,4468,1.8,2640,1.2
2,4,4,0,0,家具・家事用品,6135,2.7,-7.3,6357,2.8,5394,3.3,5715,3.4,6401,2.5,6579,2.6,3907,1.8
2,5,4,1,0,家庭用耐久財,1526,0.7,19.5,1631,0.7,921,0.6,1041,0.6,1743,0.7,1835,0.7,475,0.2
2,6,4,1,1,家事用耐久財,754,0.3,12.2,781,0.3,717,0.4,810,0.5,767,0.3,772,0.3,475,0.2
2,6,4,1,2,冷暖房用器具,90,0,-79.5,99,0,204,0.1,230,0.1,50,0,54,0,-,-
2,6,4,1,3,一般家具,682,0.3,310.8,750,0.3,-,-,-,-,927,0.4,1009,0.4,-,-
2,5,4,2,0,室内装備・装飾品,706,0.3,-4.7,690,0.3,546,0.3,556,0.3,764,0.3,736,0.3,876,0.4
2,5,4,3,0,寝具類,220,0.1,-44.9,242,0.1,251,0.2,284,0.2,209,0.1,228,0.1,-,-
2,5,4,4,0,家事雑貨,1400,0.6,-16.7,1464,0.6,1267,0.8,1272,0.8,1447,0.6,1531,0.6,753,0.4
2,5,4,5,0,家事用消耗品,1874,0.8,-0.5,1905,0.8,1771,1.1,1842,1.1,1911,0.8,1927,0.8,1559,0.7
2,5,4,6,0,家事サービス,409,0.2,-36.1,425,0.2,638,0.4,721,0.4,327,0.1,323,0.1,244,0.1
2,4,5,0,0,被服及び履物,6793,3,14.8,7371,3.2,3013,1.8,3127,1.9,8150,3.2,8838,3.5,998,0.5
2,5,5,1,0,和服,858,0.4,...,944,0.4,38,0,43,0,1153,0.5,1255,0.5,-,-
2,5,5,2,0,洋服,2195,1,33.6,2404,1,1003,0.6,1095,0.7,2623,1,2856,1.1,100,0
2,6,5,2,1,男子用洋服,629,0.3,58.4,691,0.3,230,0.1,260,0.2,772,0.3,840,0.3,-,-
2,6,5,2,2,婦人用洋服,1566,0.7,26.2,1712,0.7,772,0.5,835,0.5,1851,0.7,2016,0.8,100,0
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1457,0.6,-20.3,1549,0.7,789,0.5,686,0.4,1697,0.7,1848,0.7,532,0.3
2,6,5,3,1,男子用シャツ・セーター類,247,0.1,-54.3,257,0.1,211,0.1,180,0.1,260,0.1,283,0.1,153,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1210,0.5,-6.1,1293,0.6,578,0.4,506,0.3,1437,0.6,1565,0.6,380,0.2
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,605,0.3,-25.8,649,0.3,472,0.3,499,0.3,653,0.3,701,0.3,168,0.1
2,6,5,4,1,男子用下着類,233,0.1,-32.3,249,0.1,245,0.1,247,0.1,229,0.1,249,0.1,77,0
2,6,5,4,2,婦人用下着類,372,0.2,-21,401,0.2,226,0.1,251,0.2,425,0.2,452,0.2,91,0
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,92,0,76.9,101,0,56,0,63,0,105,0,114,0,-,-
2,5,5,6,0,他の被服,608,0.3,23.3,656,0.3,162,0.1,184,0.1,768,0.3,819,0.3,125,0.1
2,5,5,7,0,履物類,863,0.4,21.5,944,0.4,363,0.2,410,0.2,1042,0.4,1128,0.4,50,0
2,5,5,8,0,被服関連サービス,115,0.1,-68.9,124,0.1,130,0.1,147,0.1,109,0,116,0,24,0
2,4,6,0,0,保健医療,13169,5.7,-17.4,13450,5.8,10034,6.1,10702,6.4,14293,5.7,14399,5.7,10348,4.9
2,5,6,1,0,医薬品,3002,1.3,4.4,3097,1.3,3218,2,3455,2.1,2925,1.2,2974,1.2,2047,1
2,5,6,2,0,健康保持用摂取品,1485,0.6,34.4,1512,0.7,929,0.6,947,0.6,1684,0.7,1708,0.7,1205,0.6
2,5,6,3,0,保健医療用品・器具,1067,0.5,-4.3,1061,0.5,1329,0.8,1265,0.8,973,0.4,991,0.4,1121,0.5
2,5,6,4,0,保健医療サービス,7615,3.3,-29.8,7779,3.4,4558,2.8,5036,3,8712,3.4,8727,3.4,5975,2.8
2,4,7,0,0,交通・通信,20112,8.8,-34.4,21125,9.1,12932,7.9,13601,8.2,22687,9,23726,9.4,9939,4.7
2,5,7,1,0,交通,6477,2.8,41.2,6817,2.9,3267,2,3538,2.1,7629,3,7951,3.1,3066,1.4
2,5,7,2,0,自動車等関係費,6108,2.7,-63.7,6624,2.9,3766,2.3,3897,2.3,6948,2.8,7567,3,927,0.4
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6108,2.7,-24.7,6624,2.9,3766,2.3,3897,2.3,6948,2.8,7567,3,927,0.4
2,5,7,3,0,通信,7526,3.3,-18.7,7684,3.3,5900,3.6,6165,3.7,8110,3.2,8209,3.2,5947,2.8
2,4,8,0,0,教育,1077,0.5,...,1185,0.5,-,-,-,-,1464,0.6,1594,0.6,-,-
2,5,8,1,0,授業料等,650,0.3,...,715,0.3,-,-,-,-,883,0.3,962,0.4,-,-
2,5,8,2,0,教科書・学習参考教材,21,0,-58,24,0,-,-,-,-,29,0,32,0,-,-
2,5,8,3,0,補習教育,406,0.2,...,447,0.2,-,-,-,-,552,0.2,601,0.2,-,-
2,4,9,0,0,教養娯楽,24513,10.7,-18.8,24925,10.8,19692,12,18498,11.1,26243,10.4,27147,10.7,20376,9.6
2,5,9,1,0,教養娯楽用耐久財,1589,0.7,52.1,1710,0.7,151,0.1,24,0,2105,0.8,2292,0.9,377,0.2
2,5,9,2,0,教養娯楽用品,3745,1.6,-5.7,3432,1.5,5474,3.3,3785,2.3,3125,1.2,3310,1.3,6889,3.3
2,5,9,3,0,書籍・他の印刷物,4561,2,5.7,4569,2,4163,2.5,4014,2.4,4704,1.9,4760,1.9,4485,2.1
2,5,9,4,0,教養娯楽サービス,14618,6.4,-29.8,15215,6.6,9904,6,10675,6.4,16309,6.5,16784,6.6,8624,4.1
2,6,9,4,1,宿泊料,1720,0.7,-37.5,1825,0.8,416,0.3,470,0.3,2188,0.9,2293,0.9,664,0.3
2,6,9,4,2,パック旅行費,2123,0.9,-72.2,2232,1,954,0.6,1065,0.6,2543,1,2636,1,1028,0.5
2,6,9,4,3,月謝類,1544,0.7,18.3,1605,0.7,1278,0.8,1445,0.9,1640,0.6,1660,0.7,942,0.4
2,6,9,4,4,他の教養娯楽サービス,9230,4,1,9553,4.1,7256,4.4,7696,4.6,9938,3.9,10195,4,5991,2.8
2,4,10,0,0,その他の消費支出,37424,16.3,-16.4,38761,16.8,20462,12.4,20635,12.4,43510,17.2,45026,17.8,24013,11.3
2,5,10,1,0,諸雑費,16381,7.1,-2.4,17062,7.4,10019,6.1,9591,5.8,18663,7.4,19644,7.8,9548,4.5
2,6,10,1,1,理美容サービス,3240,1.4,19,3348,1.4,1999,1.2,2068,1.2,3685,1.5,3791,1.5,2153,1
2,6,10,1,2,理美容用品,2081,0.9,-21.3,2103,0.9,1492,0.9,1502,0.9,2293,0.9,2310,0.9,1869,0.9
2,6,10,1,3,身の回り用品,827,0.4,-29.3,892,0.4,563,0.3,619,0.4,922,0.4,986,0.4,179,0.1
2,6,10,1,4,たばこ,607,0.3,-14.4,615,0.3,181,0.1,66,0,759,0.3,805,0.3,518,0.2
2,6,10,1,5,他の諸雑費,9626,4.2,0.8,10104,4.4,5783,3.5,5337,3.2,11004,4.4,11752,4.6,4828,2.3
2,5,10,2,0,こづかい,7361,3.2,27.8,7774,3.4,3149,1.9,3029,1.8,8872,3.5,9414,3.7,3219,1.5
2,5,10,3,0,交際費,11060,4.8,-48.1,11041,4.8,7294,4.4,8015,4.8,12411,4.9,12088,4.8,11246,5.3
2,6,10,3,1,食料,3830,1.7,-19.8,4102,1.8,1689,1,1780,1.1,4598,1.8,4905,1.9,1094,0.5
2,6,10,3,2,家具・家事用品,34,0,-73.6,37,0,-,-,-,-,46,0,50,0,-,-
2,6,10,3,3,被服及び履物,246,0.1,-54.7,271,0.1,196,0.1,221,0.1,264,0.1,288,0.1,-,-
2,6,10,3,4,教養娯楽,1415,0.6,299.7,1535,0.7,1856,1.1,2097,1.3,1257,0.5,1341,0.5,208,0.1
2,6,10,3,5,他の物品サービス,218,0.1,20.4,213,0.1,36,0,7,0,283,0.1,284,0.1,267,0.1
2,6,10,3,6,贈与金,4012,1.7,-71.9,3949,1.7,3120,1.9,3527,2.1,4332,1.7,4095,1.6,4648,2.2
2,6,10,3,7,他の交際費,1306,0.6,27.8,934,0.4,397,0.2,382,0.2,1631,0.6,1125,0.4,5029,2.4
2,5,10,4,0,仕送り金,2623,1.1,180.8,2884,1.2,-,-,-,-,3564,1.4,3881,1.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1929,0.8,486.3,2099,0.9,2003,1.2,2205,1.3,1902,0.8,2063,0.8,223,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,30338,13.2,-10.1,31034,13.4,22159,13.5,21215,12.7,33273,13.2,34427,13.6,23361,11
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6635,2.9,-56.4,6833,3,3120,1.9,3527,2.1,7896,3.1,7976,3.1,4648,2.2
2,3,0,0,0,（再掲）経常消費支出,180366,78.6,-5.8,179576,77.7,141064,85.7,143526,86.1,194467,77,192037,75.8,188294,89
2,3,0,0,0,（再掲）情報通信関係費,11901,5.2,-3.3,12076,5.2,9849,6,10492,6.3,12637,5,12624,5,10143,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,201021,87.7,-5,207816,89.9,155015,94.2,158071,94.8,217527,86.1,225011,88.8,132836,62.8
2,2,0,0,0,その他の実支出,38236,-,16.2,40586,-,19725,-,20229,-,44877,-,47622,-,14654,-
2,3,0,0,0,直接税,15044,-,18.6,16284,-,4264,-,4636,-,18912,-,20310,-,2605,-
2,4,0,0,0,勤労所得税,378,-,267,380,-,-,-,-,-,513,-,512,-,353,-
2,4,0,0,0,個人住民税,4959,-,-0.2,5404,-,849,-,894,-,6433,-,6963,-,490,-
2,4,0,0,0,他の税,9707,-,27.6,10499,-,3414,-,3743,-,11965,-,12835,-,1762,-
2,3,0,0,0,社会保険料,23054,-,14.2,24217,-,15233,-,15593,-,25860,-,27198,-,11386,-
2,4,0,0,0,公的年金保険料,1540,-,45.1,1552,-,271,-,306,-,1996,-,1983,-,1421,-
2,4,0,0,0,健康保険料,13392,-,6.4,14410,-,8007,-,8357,-,15324,-,16502,-,3175,-
2,4,0,0,0,介護保険料,8066,-,23.9,8204,-,6956,-,6930,-,8465,-,8644,-,6687,-
2,4,0,0,0,他の社会保険料,56,-,133.3,51,-,-,-,-,-,76,-,69,-,103,-
2,3,0,0,0,その他,138,-,200,85,-,228,-,-,-,105,-,115,-,664,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),341031,-,-1,342915,-,194401,-,201719,-,393637,-,391720,-,322119,-
2,2,0,0,0,預貯金,314903,-,5,315004,-,183807,-,189744,-,361935,-,358300,-,313888,-
2,2,0,0,0,保険料,7142,-,-13.8,7676,-,2134,-,2412,-,8939,-,9496,-,1778,-
2,3,0,0,0,個人・企業年金保険料,250,-,-33.2,275,-,-,-,-,-,339,-,370,-,-,-
2,3,0,0,0,他の保険料,6892,-,-12.9,7402,-,2134,-,2412,-,8599,-,9127,-,1778,-
2,2,0,0,0,有価証券購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,1710,-,-56.3,1378,-,479,-,542,-,2152,-,1667,-,5046,-
2,2,0,0,0,他の借金返済,328,-,6.8,361,-,570,-,644,-,242,-,263,-,-,-
2,2,0,0,0,分割払購入借入金返済,120,-,-98.8,94,-,26,-,29,-,153,-,116,-,380,-
2,2,0,0,0,一括払購入借入金返済,16344,-,-23.7,17903,-,7378,-,8340,-,19560,-,21209,-,694,-
2,2,0,0,0,実支出以外の支払のその他,484,-,7.3,500,-,7,-,8,-,656,-,670,-,332,-
2,1,0,0,0,繰越金,80675,-,16.5,82007,-,45054,-,47256,-,93455,-,94019,-,67305,-
3,0,0,0,0,現物総額,2838,100,-11.5,2949,100,2180,100,2225,100,3074,100,3199,100,1725,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,2838,100,-11.5,2949,100,2180,100,2225,100,3074,100,3199,100,1725,100
3,0,0,0,0,現物総額,2838,100,-11.5,2949,100,2180,100,2225,100,3074,100,3199,100,1725,100
3,1,0,0,0,食料,2264,79.8,-17.8,2332,79.1,1827,83.8,1883,84.6,2420,78.7,2487,77.7,1577,91.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,182,6.4,295.7,200,6.8,16,0.7,14,0.6,242,7.9,264,8.3,10,0.6
3,1,0,0,0,被服及び履物,74,2.6,-1.3,81,2.7,280,12.8,317,14.2,-,-,-,-,-,-
3,1,0,0,0,保健医療,42,1.5,281.8,46,1.6,-,-,-,-,57,1.9,62,1.9,-,-
3,1,0,0,0,交通・通信,18,0.6,-53.8,20,0.7,-,-,-,-,25,0.8,27,0.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,79,2.8,-68.1,73,2.5,47,2.2,-,-,91,3,99,3.1,137,7.9
3,1,0,0,0,その他の消費支出,178,6.3,408.6,196,6.6,10,0.5,11,0.5,239,7.8,260,8.1,-,-
3,0,0,0,0,可処分所得,269704,-,4.2,266282,-,166167,-,171988,-,306850,-,298875,-,304041,-
3,0,0,0,0,黒字,40370,-,...,35180,-,1614,-,5201,-,54274,-,45543,-,92443,-
3,1,0,0,0,金融資産純増,48414,-,...,44541,-,17828,-,19285,-,59387,-,53271,-,87274,-
3,3,0,0,0,貯蓄純増,48414,-,...,44541,-,17828,-,19285,-,59387,-,53271,-,87274,-
3,4,0,0,0,預貯金純増,81057,-,181,79826,-,27833,-,28443,-,100152,-,97587,-,93402,-
3,4,0,0,0,保険純増,-32643,-,-14.9,-35285,-,-10004,-,-9158,-,-40765,-,-44316,-,-6128,-
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,1710,-,-56.3,1378,-,479,-,542,-,2152,-,1667,-,5046,-
3,1,0,0,0,他の借金純減,328,-,6.8,361,-,570,-,644,-,242,-,263,-,-,-
