項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,6,2,果物加工品,301,0.1,346,0.1,285,0.1,258,0.1,258,0.1
2,5,1,7,0,油脂・調味料,3463,1.2,3077,1.1,3465,1.3,3696,1,4736,1.6
2,6,1,7,1,油脂,401,0.1,376,0.1,396,0.1,416,0.1,505,0.2
2,6,1,7,2,調味料,3062,1,2701,1,3069,1.1,3280,0.9,4231,1.4
2,5,1,8,0,菓子類,5363,1.8,4716,1.7,5118,1.9,6329,1.8,6615,2.2
2,5,1,9,0,調理食品,10304,3.5,9279,3.4,10615,3.8,12035,3.4,9331,3.1
2,6,1,9,1,主食的調理食品,4411,1.5,4430,1.6,4225,1.5,4886,1.4,3529,1.2
2,6,1,9,2,他の調理食品,5893,2,4849,1.8,6390,2.3,7150,2,5802,1.9
2,5,1,10,0,飲料,4943,1.7,4353,1.6,5243,1.9,5566,1.6,5089,1.7
2,6,1,10,1,茶類,1221,0.4,1081,0.4,1506,0.5,1071,0.3,1420,0.5
2,6,1,10,2,コーヒー・ココア,989,0.3,999,0.4,994,0.4,1014,0.3,849,0.3
2,6,1,10,3,他の飲料,2733,0.9,2273,0.8,2743,1,3481,1,2821,0.9
2,5,1,11,0,酒類,3242,1.1,3227,1.2,3333,1.2,3060,0.9,3551,1.2
2,5,1,12,0,外食,15884,5.4,14128,5.1,13665,5,19659,5.6,21070,7
2,6,1,12,1,一般外食,15047,5.1,14101,5.1,13472,4.9,17572,5,17664,5.8
2,6,1,12,2,学校給食,837,0.3,28,0,193,0.1,2087,0.6,3407,1.1
2,4,2,0,0,住居,26925,9.1,28406,10.3,28786,10.4,27432,7.8,11627,3.8
2,5,2,1,0,家賃地代,14574,4.9,12645,4.6,17513,6.3,15936,4.5,10467,3.5
2,5,2,2,0,設備修繕・維持,12352,4.2,15760,5.7,11272,4.1,11495,3.2,1160,0.4
2,6,2,2,1,設備材料,3121,1.1,4681,1.7,3182,1.2,1354,0.4,219,0.1
2,6,2,2,2,工事その他のサービス,9231,3.1,11080,4,8090,2.9,10141,2.9,941,0.3
2,4,3,0,0,光熱・水道,17354,5.8,16074,5.8,16716,6.1,18514,5.2,22575,7.4
2,5,3,1,0,電気代,7078,2.4,6824,2.5,6755,2.4,7601,2.1,7901,2.6
2,5,3,2,0,ガス代,4843,1.6,4490,1.6,4609,1.7,5204,1.5,6357,2.1
2,5,3,3,0,他の光熱,18,0,18,0,24,0,18,0,-,-
2,5,3,4,0,上下水道料,5415,1.8,4742,1.7,5328,1.9,5691,1.6,8317,2.7
2,4,4,0,0,家具・家事用品,9771,3.3,8844,3.2,9951,3.6,11558,3.3,8579,2.8
2,5,4,1,0,家庭用耐久財,3081,1,3127,1.1,2888,1,3774,1.1,1443,0.5
2,6,4,1,1,家事用耐久財,1632,0.6,1395,0.5,1850,0.7,1932,0.5,1212,0.4
2,6,4,1,2,冷暖房用器具,1344,0.5,1637,0.6,958,0.3,1730,0.5,-,-
2,6,4,1,3,一般家具,106,0,95,0,80,0,112,0,232,0.1
2,5,4,2,0,室内装備・装飾品,463,0.2,328,0.1,429,0.2,686,0.2,602,0.2
2,5,4,3,0,寝具類,694,0.2,594,0.2,680,0.2,907,0.3,620,0.2
2,5,4,4,0,家事雑貨,2060,0.7,1769,0.6,2059,0.7,2510,0.7,2211,0.7
2,5,4,5,0,家事用消耗品,2861,1,2248,0.8,3330,1.2,3160,0.9,3517,1.2
2,5,4,6,0,家事サービス,612,0.2,779,0.3,566,0.2,521,0.1,186,0.1
2,4,5,0,0,被服及び履物,14137,4.8,11304,4.1,15597,5.7,18588,5.3,10429,3.4
2,5,5,1,0,和服,26,0,32,0,26,0,25,0,-,-
2,5,5,2,0,洋服,5566,1.9,4283,1.6,4925,1.8,9090,2.6,3789,1.3
2,6,5,2,1,男子用洋服,1841,0.6,1867,0.7,1252,0.5,2742,0.8,1015,0.3
2,6,5,2,2,婦人用洋服,3276,1.1,2416,0.9,3352,1.2,5125,1.4,1907,0.6
2,6,5,2,3,子供用洋服,449,0.2,-,-,321,0.1,1223,0.3,867,0.3
2,5,5,3,0,シャツ・セーター類,3200,1.1,2872,1,3902,1.4,3108,0.9,2782,0.9
2,6,5,3,1,男子用シャツ・セーター類,1090,0.4,1053,0.4,1313,0.5,756,0.2,1521,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1922,0.6,1818,0.7,2469,0.9,1729,0.5,1180,0.4
2,6,5,3,3,子供用シャツ・セーター類,188,0.1,-,-,120,0,623,0.2,81,0
2,5,5,4,0,下着類,1056,0.4,882,0.3,1380,0.5,1124,0.3,649,0.2
2,6,5,4,1,男子用下着類,316,0.1,295,0.1,365,0.1,316,0.1,259,0.1
2,6,5,4,2,婦人用下着類,633,0.2,587,0.2,889,0.3,560,0.2,226,0.1
2,6,5,4,3,子供用下着類,106,0,-,-,126,0,248,0.1,164,0.1
2,5,5,5,0,生地・糸類,82,0,53,0,89,0,77,0,215,0.1
2,5,5,6,0,他の被服,860,0.3,751,0.3,1053,0.4,937,0.3,539,0.2
2,5,5,7,0,履物類,2028,0.7,1261,0.5,2683,1,2658,0.8,1858,0.6
2,5,5,8,0,被服関連サービス,1320,0.4,1170,0.4,1539,0.6,1571,0.4,598,0.2
2,4,6,0,0,保健医療,13285,4.5,15776,5.7,10926,4,12792,3.6,9990,3.3
2,5,6,1,0,医薬品,2386,0.8,2648,1,2524,0.9,1944,0.5,1899,0.6
2,5,6,2,0,健康保持用摂取品,1503,0.5,2725,1,630,0.2,778,0.2,359,0.1
2,5,6,3,0,保健医療用品・器具,2019,0.7,1430,0.5,1463,0.5,3324,0.9,3011,1
2,5,6,4,0,保健医療サービス,7378,2.5,8973,3.3,6309,2.3,6746,1.9,4721,1.6
2,4,7,0,0,交通・通信,27759,9.4,20308,7.4,23432,8.5,43140,12.2,34547,11.4
2,5,7,1,0,交通,7523,2.5,6380,2.3,5424,2,12603,3.6,5304,1.7
2,5,7,2,0,自動車等関係費,8243,2.8,5324,1.9,5605,2,15372,4.3,10796,3.6
2,6,7,2,1,自動車等購入,556,0.2,-,-,-,-,2325,0.7,-,-
2,6,7,2,2,自転車購入,151,0.1,155,0.1,-,-,-,-,1087,0.4
2,6,7,2,3,自動車等維持,7536,2.5,5169,1.9,5605,2,13047,3.7,9709,3.2
2,5,7,3,0,通信,11992,4,8604,3.1,12403,4.5,15165,4.3,18447,6.1
2,4,8,0,0,教育,11087,3.7,163,0.1,6406,2.3,28114,7.9,31866,10.5
2,5,8,1,0,授業料等,5628,1.9,45,0,3304,1.2,14082,4,16749,5.5
2,5,8,2,0,教科書・学習参考教材,123,0,-,-,26,0,227,0.1,765,0.3
2,5,8,3,0,補習教育,5337,1.8,118,0,3077,1.1,13806,3.9,14351,4.7
2,4,9,0,0,教養娯楽,36754,12.4,33623,12.2,34111,12.4,48561,13.7,26495,8.7
2,5,9,1,0,教養娯楽用耐久財,2752,0.9,1732,0.6,2548,0.9,5172,1.5,1444,0.5
2,5,9,2,0,教養娯楽用品,6352,2.1,5797,2.1,5749,2.1,8202,2.3,5705,1.9
2,5,9,3,0,書籍・他の印刷物,3855,1.3,4058,1.5,3944,1.4,3737,1.1,2867,0.9
2,5,9,4,0,教養娯楽サービス,23795,8,22036,8,21870,7.9,31451,8.9,16479,5.4
2,6,9,4,1,宿泊料,1791,0.6,2551,0.9,823,0.3,2133,0.6,149,0
2,6,9,4,2,パック旅行費,7585,2.6,6013,2.2,8681,3.1,10866,3.1,2164,0.7
2,6,9,4,3,月謝類,3488,1.2,1820,0.7,2895,1,6275,1.8,5695,1.9
2,6,9,4,4,他の教養娯楽サービス,10931,3.7,11652,4.2,9471,3.4,12175,3.4,8471,2.8
2,4,10,0,0,その他の消費支出,58617,19.8,67859,24.6,50709,18.4,55360,15.6,47798,15.8
2,5,10,1,0,諸雑費,25252,8.5,24491,8.9,23852,8.6,30235,8.5,19028,6.3
2,6,10,1,1,理美容サービス,3469,1.2,3568,1.3,3446,1.2,3391,1,3274,1.1
2,6,10,1,2,理美容用品,4927,1.7,4763,1.7,5165,1.9,5370,1.5,3653,1.2
2,6,10,1,3,身の回り用品,2757,0.9,1548,0.6,2573,0.9,5221,1.5,2209,0.7
2,6,10,1,4,たばこ,758,0.3,674,0.2,817,0.3,759,0.2,982,0.3
2,6,10,1,5,他の諸雑費,13341,4.5,13937,5.1,11851,4.3,15495,4.4,8909,2.9
2,5,10,2,0,こづかい,13460,4.5,14001,5.1,10756,3.9,13316,3.8,20218,6.7
2,5,10,3,0,交際費,18174,6.1,27030,9.8,15293,5.5,9567,2.7,8323,2.7
2,6,10,3,1,食料,4971,1.7,7585,2.8,4710,1.7,1751,0.5,2099,0.7
2,6,10,3,2,家具・家事用品,215,0.1,278,0.1,296,0.1,81,0,22,0
2,6,10,3,3,被服及び履物,577,0.2,854,0.3,603,0.2,240,0.1,79,0
2,6,10,3,4,教養娯楽,1008,0.3,1925,0.7,301,0.1,422,0.1,452,0.1
2,6,10,3,5,他の物品サービス,565,0.2,938,0.3,496,0.2,174,0,57,0
2,6,10,3,6,贈与金,7560,2.5,12127,4.4,6047,2.2,2908,0.8,3209,1.1
2,6,10,3,7,他の交際費,3278,1.1,3322,1.2,2840,1,3991,1.1,2404,0.8
2,5,10,4,0,仕送り金,1731,0.6,2337,0.8,808,0.3,2242,0.6,229,0.1
2,3,0,0,0,土地家屋購入,1787,-,-,-,-,-,7473,-,-,-
2,3,0,0,0,（再掲）教育関係費,12847,4.3,605,0.2,8039,2.9,31479,8.9,36002,11.9
2,3,0,0,0,（再掲）教養娯楽関係費,42487,14.3,39289,14.2,36996,13.4,58298,16.5,30240,10
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9292,3.1,14465,5.2,6855,2.5,5149,1.5,3438,1.1
2,3,0,0,0,（再掲）経常消費支出,216946,73.1,203201,73.7,209106,75.8,242329,68.5,237880,78.5
2,3,0,0,0,（再掲）情報通信関係費,16400,5.5,12967,4.7,16934,6.1,20440,5.8,20090,6.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,259913,87.6,232908,84.5,240360,87.1,318850,90.1,288046,95
3,2,0,0,0,現物総額,4955,100,6439,100,4438,100,3207,100,4332,100
3,3,0,0,0,食料,3549,71.6,4880,75.8,2504,56.4,2285,71.3,4043,93.3
3,3,0,0,0,住居,448,9,282,4.4,958,21.6,308,9.6,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,56,1.1,96,1.5,0,0,60,1.9,28,0.6
3,3,0,0,0,被服及び履物,286,5.8,502,7.8,207,4.7,38,1.2,186,4.3
3,3,0,0,0,保健医療,30,0.6,67,1,-,-,-,-,36,0.8
3,3,0,0,0,交通・通信,129,2.6,141,2.2,-,-,300,9.4,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,425,8.6,422,6.6,749,16.9,198,6.2,27,0.6
3,3,0,0,0,その他の消費支出,31,0.6,49,0.8,20,0.5,18,0.6,11,0.3
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
