項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,4,3,0,0,光熱・水道,25599,8.1,15883,6,20967,7.2,23017,7.5,27965,7.4,25429,6.1,27004,6.5,28317,7.2,26771,10.7,27529,11.6
2,5,3,1,0,電気代,11476,3.6,7723,2.9,10025,3.4,10439,3.4,11409,3,11576,2.8,11406,2.7,12402,3.2,12231,4.9,12814,5.4
2,5,3,2,0,ガス代,7996,2.5,5734,2.2,6521,2.2,7507,2.5,7646,2,7839,1.9,8684,2.1,9187,2.3,8283,3.3,8425,3.6
2,5,3,3,0,他の光熱,562,0.2,248,0.1,18,0,417,0.1,427,0.1,490,0.1,666,0.2,860,0.2,650,0.3,660,0.3
2,5,3,4,0,上下水道料,5564,1.8,2178,0.8,4403,1.5,4654,1.5,8484,2.3,5523,1.3,6249,1.5,5868,1.5,5607,2.2,5630,2.4
2,4,4,0,0,家具・家事用品,10281,3.3,12139,4.6,14936,5.1,9370,3.1,10813,2.9,9720,2.3,12278,2.9,10699,2.7,9149,3.6,11121,4.7
2,5,4,1,0,家庭用耐久財,3654,1.2,5984,2.3,3346,1.1,1474,0.5,3703,1,2504,0.6,5031,1.2,3921,1,3674,1.5,6001,2.5
2,6,4,1,1,家事用耐久財,1825,0.6,1588,0.6,2824,1,407,0.1,3328,0.9,1931,0.5,2090,0.5,1532,0.4,1740,0.7,2231,0.9
2,6,4,1,2,冷暖房用器具,1183,0.4,-,-,200,0.1,882,0.3,259,0.1,573,0.1,2942,0.7,2389,0.6,1194,0.5,2294,1
2,6,4,1,3,一般家具,646,0.2,4396,1.7,322,0.1,184,0.1,116,0,-,-,-,-,-,-,740,0.3,1475,0.6
2,5,4,2,0,室内装備・装飾品,523,0.2,839,0.3,829,0.3,434,0.1,747,0.2,230,0.1,136,0,520,0.1,559,0.2,968,0.4
2,5,4,3,0,寝具類,752,0.2,48,0,1838,0.6,983,0.3,387,0.1,675,0.2,1683,0.4,360,0.1,695,0.3,623,0.3
2,5,4,4,0,家事雑貨,2494,0.8,2724,1,4989,1.7,3254,1.1,2732,0.7,3138,0.7,1617,0.4,2391,0.6,2034,0.8,1611,0.7
2,5,4,5,0,家事用消耗品,2332,0.7,2360,0.9,2834,1,2815,0.9,2799,0.7,2931,0.7,2759,0.7,2769,0.7,1730,0.7,1555,0.7
2,5,4,6,0,家事サービス,526,0.2,185,0.1,1101,0.4,411,0.1,444,0.1,241,0.1,1052,0.3,737,0.2,457,0.2,363,0.2
2,4,5,0,0,被服及び履物,16789,5.3,8537,3.2,19269,6.6,20773,6.8,24338,6.5,30955,7.4,28416,6.8,19317,4.9,9100,3.6,9110,3.8
2,5,5,1,0,和服,65,0,46,0,18,0,29,0,-,-,97,0,35,0,-,-,111,0,-,-
2,5,5,2,0,洋服,7775,2.5,2385,0.9,9079,3.1,9238,3,12577,3.3,15911,3.8,13669,3.3,9232,2.4,3721,1.5,3636,1.5
2,6,5,2,1,男子用洋服,2963,0.9,391,0.1,913,0.3,1534,0.5,5116,1.4,8317,2,4003,1,3213,0.8,1974,0.8,2290,1
2,6,5,2,2,婦人用洋服,4295,1.4,1031,0.4,5460,1.9,5398,1.8,6688,1.8,7100,1.7,9625,2.3,6019,1.5,1747,0.7,1346,0.6
2,6,5,2,3,子供用洋服,516,0.2,963,0.4,2705,0.9,2307,0.8,772,0.2,493,0.1,41,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3052,1,1377,0.5,4243,1.5,3510,1.1,3903,1,8113,1.9,2775,0.7,2884,0.7,1877,0.7,2002,0.8
2,6,5,3,1,男子用シャツ・セーター類,1184,0.4,461,0.2,722,0.2,962,0.3,1708,0.5,5059,1.2,518,0.1,716,0.2,682,0.3,480,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1704,0.5,443,0.2,3001,1,1821,0.6,1797,0.5,2975,0.7,2257,0.5,2168,0.6,1195,0.5,1522,0.6
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,473,0.2,521,0.2,728,0.2,398,0.1,79,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1188,0.4,698,0.3,1281,0.4,2039,0.7,1199,0.3,1366,0.3,1464,0.4,1034,0.3,1010,0.4,1177,0.5
2,6,5,4,1,男子用下着類,432,0.1,289,0.1,265,0.1,312,0.1,431,0.1,384,0.1,495,0.1,640,0.2,444,0.2,469,0.2
2,6,5,4,2,婦人用下着類,645,0.2,325,0.1,668,0.2,949,0.3,594,0.2,955,0.2,968,0.2,392,0.1,566,0.2,708,0.3
2,6,5,4,3,子供用下着類,110,0,85,0,348,0.1,778,0.3,174,0,27,0,-,-,3,0,-,-,-,-
2,5,5,5,0,生地・糸類,97,0,27,0,167,0.1,81,0,68,0,84,0,76,0,103,0,117,0,38,0
2,5,5,6,0,他の被服,1376,0.4,1027,0.4,2005,0.7,1972,0.6,1825,0.5,2023,0.5,2372,0.6,1176,0.3,835,0.3,842,0.4
2,5,5,7,0,履物類,2518,0.8,1638,0.6,2437,0.8,3677,1.2,4362,1.2,2090,0.5,7114,1.7,2947,0.8,1044,0.4,1304,0.6
2,5,5,8,0,被服関連サービス,718,0.2,1338,0.5,39,0,227,0.1,404,0.1,1270,0.3,912,0.2,1940,0.5,384,0.2,111,0
2,4,6,0,0,保健医療,13965,4.4,11894,4.5,7883,2.7,10932,3.6,11862,3.1,15187,3.6,13577,3.2,16435,4.2,15237,6.1,17885,7.5
2,5,6,1,0,医薬品,2586,0.8,723,0.3,1505,0.5,1352,0.4,2799,0.7,2469,0.6,2477,0.6,3399,0.9,3067,1.2,3099,1.3
2,5,6,2,0,健康保持用摂取品,1011,0.3,194,0.1,173,0.1,791,0.3,1478,0.4,492,0.1,1924,0.5,906,0.2,1136,0.5,983,0.4
2,5,6,3,0,保健医療用品・器具,2029,0.6,3779,1.4,2737,0.9,2132,0.7,3390,0.9,1946,0.5,3645,0.9,1992,0.5,1049,0.4,670,0.3
2,5,6,4,0,保健医療サービス,8339,2.6,7198,2.7,3467,1.2,6657,2.2,4196,1.1,10280,2.4,5531,1.3,10138,2.6,9985,4,13134,5.5
2,4,7,0,0,交通・通信,30296,9.6,32498,12.3,27499,9.4,35542,11.6,32089,8.5,44989,10.7,64898,15.5,34245,8.8,17101,6.8,12505,5.3
2,5,7,1,0,交通,7440,2.4,5888,2.2,6159,2.1,5881,1.9,6415,1.7,18224,4.3,12174,2.9,11704,3,3855,1.5,3836,1.6
2,5,7,2,0,自動車等関係費,10047,3.2,13361,5,8906,3,15146,4.9,7045,1.9,6463,1.5,32934,7.9,7186,1.8,5875,2.3,3656,1.5
2,6,7,2,1,自動車等購入,1991,0.6,-,-,-,-,-,-,-,-,-,-,22555,5.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,520,0.2,635,0.2,-,-,3663,1.2,1066,0.3,-,-,587,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,7536,2.4,12726,4.8,8906,3,11483,3.7,5979,1.6,6463,1.5,9793,2.3,7186,1.8,5875,2.3,3656,1.5
2,5,7,3,0,通信,12809,4.1,13248,5,12434,4.3,14515,4.7,18629,4.9,20301,4.8,19790,4.7,15356,3.9,7371,2.9,5013,2.1
2,4,8,0,0,教育,14928,4.7,4212,1.6,15936,5.4,24935,8.1,54258,14.4,54156,12.9,15149,3.6,731,0.2,946,0.4,1198,0.5
2,5,8,1,0,授業料等,11081,3.5,4199,1.6,10404,3.6,9616,3.1,44487,11.8,46296,11,12426,3,-,-,256,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,77,0,14,0,66,0,351,0.1,122,0,140,0,139,0,15,0,9,0,19,0
2,5,8,3,0,補習教育,3770,1.2,-,-,5466,1.9,14967,4.9,9650,2.6,7720,1.8,2584,0.6,716,0.2,681,0.3,1180,0.5
2,4,9,0,0,教養娯楽,36444,11.6,31966,12.1,43491,14.9,39453,12.9,33697,8.9,57441,13.7,42897,10.3,60353,15.4,24025,9.6,17189,7.3
2,5,9,1,0,教養娯楽用耐久財,2238,0.7,920,0.3,8116,2.8,5743,1.9,414,0.1,532,0.1,1843,0.4,4304,1.1,1352,0.5,549,0.2
2,5,9,2,0,教養娯楽用品,6690,2.1,4087,1.5,10411,3.6,9655,3.2,8003,2.1,10167,2.4,12012,2.9,8689,2.2,3353,1.3,2854,1.2
2,5,9,3,0,書籍・他の印刷物,4212,1.3,1812,0.7,2752,0.9,3253,1.1,4360,1.2,5607,1.3,5027,1.2,4688,1.2,4327,1.7,3946,1.7
2,5,9,4,0,教養娯楽サービス,23305,7.4,25147,9.5,22212,7.6,20802,6.8,20920,5.6,41135,9.8,24016,5.7,42671,10.9,14994,6,9839,4.2
2,6,9,4,1,宿泊料,1840,0.6,876,0.3,424,0.1,2543,0.8,895,0.2,4163,1,5028,1.2,3267,0.8,632,0.3,905,0.4
2,6,9,4,2,パック旅行費,6443,2,12304,4.6,1232,0.4,-,-,4644,1.2,10125,2.4,3781,0.9,18063,4.6,4574,1.8,1303,0.5
2,6,9,4,3,月謝類,5091,1.6,2823,1.1,7572,2.6,9150,3,4236,1.1,14643,3.5,2443,0.6,8284,2.1,2067,0.8,1256,0.5
2,6,9,4,4,他の教養娯楽サービス,9930,3.1,9144,3.5,12984,4.4,9110,3,11146,3,12204,2.9,12765,3.1,13057,3.3,7721,3.1,6376,2.7
2,4,10,0,0,その他の消費支出,63900,20.3,30844,11.6,44619,15.3,45390,14.8,58664,15.6,66784,15.9,94927,22.7,106327,27.2,58242,23.2,60982,25.7
2,5,10,1,0,諸雑費,26953,8.5,13389,5.1,18702,6.4,24419,8,19979,5.3,28593,6.8,45138,10.8,53978,13.8,20833,8.3,22878,9.7
2,6,10,1,1,理美容サービス,3386,1.1,1699,0.6,2118,0.7,2346,0.8,2902,0.8,5358,1.3,4474,1.1,5674,1.5,2859,1.1,3218,1.4
2,6,10,1,2,理美容用品,5425,1.7,3003,1.1,4520,1.5,5136,1.7,4819,1.3,6036,1.4,6899,1.7,8110,2.1,4957,2,7604,3.2
2,6,10,1,3,身の回り用品,2240,0.7,1307,0.5,619,0.2,4839,1.6,2141,0.6,2291,0.5,5158,1.2,3419,0.9,1093,0.4,1144,0.5
2,6,10,1,4,たばこ,937,0.3,1140,0.4,967,0.3,339,0.1,1253,0.3,1058,0.3,1503,0.4,957,0.2,812,0.3,834,0.4
2,6,10,1,5,他の諸雑費,14965,4.7,6240,2.4,10478,3.6,11759,3.8,8864,2.4,13850,3.3,27103,6.5,35818,9.2,11112,4.4,10079,4.3
2,5,10,2,0,こづかい,9788,3.1,7813,3,7971,2.7,8758,2.9,15667,4.2,16205,3.9,16081,3.8,14137,3.6,5396,2.2,3794,1.6
2,5,10,3,0,交際費,25008,7.9,9642,3.6,17947,6.1,12205,4,22171,5.9,21208,5.1,29980,7.2,28907,7.4,30420,12.1,32788,13.8
2,6,10,3,1,食料,4977,1.6,2697,1,2565,0.9,2948,1,3699,1,3777,0.9,5219,1.2,7536,1.9,5872,2.3,5891,2.5
2,6,10,3,2,家具・家事用品,242,0.1,-,-,-,-,188,0.1,190,0.1,74,0,1115,0.3,20,0,241,0.1,58,0
2,6,10,3,3,被服及び履物,649,0.2,179,0.1,-,-,409,0.1,58,0,458,0.1,1571,0.4,1382,0.4,629,0.3,747,0.3
2,6,10,3,4,教養娯楽,744,0.2,51,0,80,0,229,0.1,750,0.2,863,0.2,490,0.1,1688,0.4,821,0.3,299,0.1
2,6,10,3,5,他の物品サービス,676,0.2,175,0.1,68,0,211,0.1,310,0.1,101,0,756,0.2,683,0.2,1111,0.4,1872,0.8
2,6,10,3,6,贈与金,15170,4.8,3941,1.5,9457,3.2,5259,1.7,14498,3.8,11124,2.6,16671,4,15386,3.9,20434,8.1,22463,9.5
2,6,10,3,7,他の交際費,2550,0.8,2599,1,5777,2,2962,1,2666,0.7,4811,1.1,4159,1,2211,0.6,1313,0.5,1458,0.6
2,5,10,4,0,仕送り金,2152,0.7,-,-,-,-,8,0,848,0.2,777,0.2,3728,0.9,9305,2.4,1593,0.6,1522,0.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17698,5.6,5980,2.3,17916,6.1,32328,10.6,61349,16.3,58404,13.9,20702,5,2286,0.6,1449,0.6,1833,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,39299,12.5,35679,13.5,47048,16.1,41853,13.7,38047,10.1,56237,13.4,50123,12,61457,15.7,26891,10.7,19361,8.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17322,5.5,3941,1.5,9457,3.2,5267,1.7,15345,4.1,11901,2.8,20399,4.9,24692,6.3,22026,8.8,23985,10.1
2,3,0,0,0,（再掲）経常消費支出,222772,70.6,215785,81.5,228709,78.2,226875,74,259684,68.9,266428,63.5,261850,62.7,259487,66.4,187015,74.6,180445,76.1
2,3,0,0,0,（再掲）情報通信関係費,16365,5.2,17081,6.4,14320,4.9,17300,5.6,21916,5.8,23468,5.6,23297,5.6,19720,5,11179,4.5,8161,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,274023,86.8,207022,78.2,256686,87.8,286757,93.6,341911,90.7,380791,90.7,350444,83.9,347892,89,210405,83.9,200658,84.7
3,2,0,0,0,現物総額,4970,100,3768,100,2188,100,6544,100,8910,100,6735,100,7135,100,3376,100,3862,100,3015,100
3,3,0,0,0,食料,3503,70.5,2039,54.1,2188,100,3522,53.8,4327,48.6,3719,55.2,5141,72.1,2953,87.5,3456,89.5,2699,89.5
3,3,0,0,0,住居,615,12.4,-,-,-,-,2077,31.7,2703,30.3,2017,29.9,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,139,2.8,1,0,-,-,39,0.6,477,5.4,49,0.7,216,3,151,4.5,129,3.3,164,5.4
3,3,0,0,0,被服及び履物,197,4,1558,41.3,-,-,250,3.8,54,0.6,94,1.4,171,2.4,26,0.8,91,2.4,75,2.5
3,3,0,0,0,保健医療,11,0.2,-,-,-,-,46,0.7,-,-,5,0.1,-,-,46,1.4,3,0.1,7,0.2
3,3,0,0,0,交通・通信,243,4.9,79,2.1,-,-,-,-,980,11,792,11.8,877,12.3,-,-,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,214,4.3,91,2.4,-,-,580,8.9,369,4.1,58,0.9,554,7.8,81,2.4,144,3.7,51,1.7
3,3,0,0,0,その他の消費支出,47,0.9,-,-,-,-,30,0.5,-,-,-,-,176,2.5,119,3.5,39,1,18,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年1月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
