項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,5055,1.1,4219,1.1,835,0.2,8143,1.5,4539,0.8,-,-,5322,1,9743,2.5,6784,2.4
1,4,0,0,0,家賃収入,2242,0.5,-,-,-,-,-,-,2871,0.5,-,-,2320,0.4,7392,1.9,6784,2.4
1,4,0,0,0,他の事業収入,2494,0.5,4219,1.1,835,0.2,8143,1.5,1668,0.3,-,-,622,0.1,2218,0.6,-,-
1,4,0,0,0,内職収入,319,0.1,-,-,-,-,-,-,-,-,-,-,2381,0.4,133,0,-,-
1,3,0,0,0,他の経常収入,5475,1.1,-,-,11790,2.5,4336,0.8,14402,2.5,1960,0.3,130,0,6129,1.6,6790,2.4
1,4,0,0,0,財産収入,1969,0.4,-,-,-,-,-,-,10839,1.9,1960,0.3,130,0,-,-,446,0.2
1,4,0,0,0,社会保障給付,3138,0.7,-,-,10435,2.2,2674,0.5,3562,0.6,-,-,-,-,6129,1.6,6343,2.2
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,3138,0.7,-,-,10435,2.2,2674,0.5,3562,0.6,-,-,-,-,6129,1.6,6343,2.2
1,4,0,0,0,仕送り金,368,0.1,-,-,1355,0.3,1662,0.3,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,12557,2.6,16534,4.2,10371,2.2,15364,2.9,13654,2.4,22146,3.9,9907,1.9,4691,1.2,1631,0.6
1,3,0,0,0,受贈金,4936,1,6633,1.7,6218,1.3,8298,1.6,5313,0.9,3681,0.6,6399,1.2,887,0.2,170,0.1
1,3,0,0,0,他の特別収入,7622,1.6,9901,2.5,4154,0.9,7066,1.3,8341,1.5,18465,3.2,3508,0.7,3804,1,1461,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),421625,-,263843,-,336111,-,392510,-,463095,-,550674,-,531985,-,420932,-,362443,-
1,2,0,0,0,預貯金引出,344760,-,233344,-,263509,-,334338,-,413483,-,422306,-,400866,-,344233,-,290028,-
1,2,0,0,0,保険金,3389,-,-,-,-,-,-,-,-,-,-,-,-,-,6163,-,29698,-
1,3,0,0,0,個人・企業年金保険金,3389,-,-,-,-,-,-,-,-,-,-,-,-,-,6163,-,29698,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,6044,-,-,-,-,-,6983,-,3392,-,-,-,31396,-,3193,-,853,-
1,2,0,0,0,一括払購入借入金,67162,-,30499,-,72602,-,51189,-,46186,-,126462,-,99723,-,67324,-,41865,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,271,-,-,-,-,-,-,-,34,-,1906,-,-,-,19,-,-,-
1,1,0,0,0,繰入金,120335,-,100049,-,84578,-,112079,-,85605,-,220576,-,108467,-,135984,-,97314,-
2,0,0,0,0,支払,1020294,-,755524,-,892349,-,1032115,-,1118685,-,1342808,-,1174005,-,939189,-,742850,-
2,1,0,0,0,実支出,451178,-,318725,-,381300,-,411221,-,487070,-,551603,-,579828,-,466735,-,362974,-
2,2,0,0,0,生計支出,358222,-,264833,-,298291,-,307507,-,376836,-,442655,-,444383,-,396466,-,303893,-
2,3,0,0,0,消費支出,358222,100,264833,100,298291,100,307507,100,376836,100,442655,100,444383,100,396466,100,303893,100
2,4,1,0,0,食料,86126,24,62990,23.8,73674,24.7,80264,26.1,100659,26.7,92528,20.9,89255,20.1,94779,23.9,91727,30.2
2,5,1,1,0,穀類,6600,1.8,4632,1.7,5228,1.8,6537,2.1,8025,2.1,7637,1.7,6412,1.4,7086,1.8,6525,2.1
2,6,1,1,1,米類,1791,0.5,1188,0.4,1051,0.4,1555,0.5,2308,0.6,1837,0.4,1637,0.4,2634,0.7,1895,0.6
2,6,1,1,2,パン,2881,0.8,1960,0.7,2654,0.9,3118,1,3475,0.9,3473,0.8,3017,0.7,2382,0.6,2639,0.9
2,6,1,1,3,麺類,1460,0.4,1044,0.4,1061,0.4,1495,0.5,1703,0.5,1742,0.4,1383,0.3,1546,0.4,1538,0.5
2,6,1,1,4,他の穀類,469,0.1,439,0.2,462,0.2,368,0.1,538,0.1,585,0.1,375,0.1,524,0.1,453,0.1
2,5,1,2,0,魚介類,5912,1.7,2809,1.1,3587,1.2,4572,1.5,6860,1.8,6329,1.4,5911,1.3,8828,2.2,8800,2.9
2,6,1,2,1,生鮮魚介,3637,1,1610,0.6,2090,0.7,2531,0.8,3990,1.1,4145,0.9,3578,0.8,5630,1.4,6007,2
2,6,1,2,2,塩干魚介,1000,0.3,530,0.2,515,0.2,1016,0.3,1248,0.3,1059,0.2,754,0.2,1543,0.4,1216,0.4
2,6,1,2,3,魚肉練製品,532,0.1,160,0.1,456,0.2,454,0.1,732,0.2,543,0.1,565,0.1,719,0.2,643,0.2
2,6,1,2,4,他の魚介加工品,742,0.2,509,0.2,526,0.2,571,0.2,890,0.2,582,0.1,1014,0.2,936,0.2,934,0.3
2,5,1,3,0,肉類,8324,2.3,5833,2.2,6360,2.1,8027,2.6,9968,2.6,9124,2.1,8704,2,9276,2.3,8537,2.8
2,6,1,3,1,生鮮肉,6927,1.9,4764,1.8,5208,1.7,6421,2.1,8408,2.2,7578,1.7,7398,1.7,7829,2,7228,2.4
2,6,1,3,2,加工肉,1397,0.4,1069,0.4,1152,0.4,1606,0.5,1560,0.4,1546,0.3,1306,0.3,1447,0.4,1309,0.4
2,5,1,4,0,乳卵類,4435,1.2,3259,1.2,4980,1.7,4669,1.5,4923,1.3,4533,1,4466,1,3824,1,5118,1.7
2,6,1,4,1,牛乳,1314,0.4,850,0.3,1477,0.5,1345,0.4,1531,0.4,1342,0.3,988,0.2,1104,0.3,2153,0.7
2,6,1,4,2,乳製品,2328,0.6,1873,0.7,2848,1,2478,0.8,2498,0.7,2305,0.5,2746,0.6,1834,0.5,2107,0.7
2,6,1,4,3,卵,793,0.2,536,0.2,654,0.2,846,0.3,894,0.2,886,0.2,733,0.2,886,0.2,857,0.3
2,5,1,5,0,野菜・海藻,9312,2.6,5661,2.1,6644,2.2,8128,2.6,10542,2.8,10122,2.3,9469,2.1,11589,2.9,12654,4.2
2,6,1,5,1,生鮮野菜,6353,1.8,4013,1.5,4745,1.6,5639,1.8,7314,1.9,6690,1.5,6766,1.5,7555,1.9,8219,2.7
2,6,1,5,2,乾物・海藻,690,0.2,331,0.1,419,0.1,606,0.2,803,0.2,867,0.2,499,0.1,989,0.2,1020,0.3
2,6,1,5,3,大豆加工品,1206,0.3,693,0.3,787,0.3,1045,0.3,1399,0.4,1460,0.3,1083,0.2,1573,0.4,1590,0.5
2,6,1,5,4,他の野菜・海藻加工品,1064,0.3,623,0.2,693,0.2,837,0.3,1026,0.3,1105,0.2,1121,0.3,1472,0.4,1825,0.6
2,5,1,6,0,果物,3013,0.8,1292,0.5,2304,0.8,2765,0.9,3144,0.8,3402,0.8,2970,0.7,3554,0.9,5197,1.7
2,6,1,6,1,生鮮果物,2612,0.7,1198,0.5,2267,0.8,2405,0.8,2784,0.7,2863,0.6,2639,0.6,2850,0.7,4390,1.4
2,6,1,6,2,果物加工品,400,0.1,95,0,37,0,360,0.1,360,0.1,539,0.1,331,0.1,704,0.2,807,0.3
2,5,1,7,0,油脂・調味料,3682,1,2480,0.9,3333,1.1,3691,1.2,4260,1.1,3978,0.9,3466,0.8,4506,1.1,3526,1.2
2,6,1,7,1,油脂,348,0.1,193,0.1,302,0.1,339,0.1,291,0.1,340,0.1,413,0.1,491,0.1,454,0.1
2,6,1,7,2,調味料,3334,0.9,2287,0.9,3031,1,3351,1.1,3969,1.1,3638,0.8,3052,0.7,4015,1,3072,1
2,5,1,8,0,菓子類,6440,1.8,4922,1.9,6079,2,7377,2.4,7700,2,6715,1.5,6011,1.4,6574,1.7,5294,1.7
2,5,1,9,0,調理食品,10668,3,7828,3,8071,2.7,8857,2.9,11729,3.1,12148,2.7,13253,3,12463,3.1,10227,3.4
2,6,1,9,1,主食的調理食品,4587,1.3,3805,1.4,3870,1.3,3835,1.2,5107,1.4,5597,1.3,5229,1.2,4323,1.1,4740,1.6
2,6,1,9,2,他の調理食品,6080,1.7,4024,1.5,4201,1.4,5022,1.6,6622,1.8,6551,1.5,8023,1.8,8140,2.1,5487,1.8
2,5,1,10,0,飲料,4543,1.3,4084,1.5,3937,1.3,4218,1.4,5409,1.4,4694,1.1,4608,1,4599,1.2,4481,1.5
2,6,1,10,1,茶類,1080,0.3,667,0.3,714,0.2,941,0.3,1586,0.4,1034,0.2,1183,0.3,1006,0.3,1450,0.5
2,6,1,10,2,コーヒー・ココア,1005,0.3,700,0.3,1094,0.4,1049,0.3,998,0.3,1116,0.3,935,0.2,1077,0.3,1146,0.4
2,6,1,10,3,他の飲料,2458,0.7,2717,1,2129,0.7,2227,0.7,2825,0.7,2544,0.6,2489,0.6,2515,0.6,1885,0.6
2,5,1,11,0,酒類,3241,0.9,1573,0.6,2028,0.7,2295,0.7,3261,0.9,2707,0.6,5423,1.2,4836,1.2,4004,1.3
2,5,1,12,0,外食,19958,5.6,18617,7,21122,7.1,19129,6.2,24838,6.6,21140,4.8,18562,4.2,17644,4.5,17365,5.7
2,6,1,12,1,一般外食,18436,5.1,17479,6.6,19825,6.6,15150,4.9,22520,6,19248,4.3,18279,4.1,17644,4.5,17365,5.7
2,6,1,12,2,学校給食,1521,0.4,1138,0.4,1298,0.4,3979,1.3,2318,0.6,1892,0.4,283,0.1,-,-,-,-
2,4,2,0,0,住居,25331,7.1,53871,20.3,26434,8.9,9721,3.2,20942,5.6,18866,4.3,27719,6.2,25557,6.4,21935,7.2
2,5,2,1,0,家賃地代,19864,5.5,51836,19.6,25048,8.4,8481,2.8,19352,5.1,16042,3.6,16750,3.8,11161,2.8,9656,3.2
2,5,2,2,0,設備修繕・維持,5467,1.5,2034,0.8,1386,0.5,1240,0.4,1590,0.4,2824,0.6,10970,2.5,14396,3.6,12279,4
2,6,2,2,1,設備材料,2595,0.7,121,0,11,0,136,0,1454,0.4,1537,0.3,6283,1.4,10522,2.7,313,0.1
2,6,2,2,2,工事その他のサービス,2872,0.8,1913,0.7,1375,0.5,1103,0.4,136,0,1287,0.3,4687,1.1,3874,1,11966,3.9
2,4,3,0,0,光熱・水道,24009,6.7,15883,6,20396,6.8,22382,7.3,27831,7.4,25746,5.8,27743,6.2,27001,6.8,23790,7.8
2,5,3,1,0,電気代,10561,2.9,7723,2.9,9874,3.3,9946,3.2,10868,2.9,12176,2.8,11987,2.7,10873,2.7,11056,3.6
2,5,3,2,0,ガス代,7504,2.1,5734,2.2,6699,2.2,7476,2.4,7620,2,7515,1.7,8463,1.9,8821,2.2,7574,2.5
2,5,3,3,0,他の光熱,433,0.1,248,0.1,20,0,423,0.1,359,0.1,530,0.1,875,0.2,563,0.1,277,0.1
2,5,3,4,0,上下水道料,5511,1.5,2178,0.8,3802,1.3,4537,1.5,8984,2.4,5524,1.2,6418,1.4,6745,1.7,4882,1.6
2,4,4,0,0,家具・家事用品,10996,3.1,12139,4.6,16118,5.4,9484,3.1,8507,2.3,11348,2.6,14337,3.2,10565,2.7,6582,2.2
2,5,4,1,0,家庭用耐久財,3427,1,5984,2.3,3678,1.2,1460,0.5,956,0.3,3140,0.7,6938,1.6,4270,1.1,1192,0.4
2,6,4,1,1,家事用耐久財,1513,0.4,1588,0.6,3135,1.1,481,0.2,521,0.1,2523,0.6,2909,0.7,740,0.2,862,0.3
2,6,4,1,2,冷暖房用器具,1261,0.4,-,-,186,0.1,900,0.3,299,0.1,617,0.1,4029,0.9,3530,0.9,330,0.1
2,6,4,1,3,一般家具,653,0.2,4396,1.7,357,0.1,79,0,135,0,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,416,0.1,839,0.3,920,0.3,348,0.1,831,0.2,225,0.1,68,0,17,0,65,0
2,5,4,3,0,寝具類,895,0.2,48,0,2041,0.7,1083,0.4,391,0.1,905,0.2,1972,0.4,413,0.1,748,0.2
2,5,4,4,0,家事雑貨,2957,0.8,2724,1,5439,1.8,3500,1.1,3031,0.8,3595,0.8,1600,0.4,2168,0.5,1955,0.6
2,5,4,5,0,家事用消耗品,2760,0.8,2360,0.9,2827,0.9,2681,0.9,2807,0.7,3223,0.7,2532,0.6,3174,0.8,2393,0.8
2,5,4,6,0,家事サービス,540,0.2,185,0.1,1213,0.4,412,0.1,491,0.1,260,0.1,1228,0.3,524,0.1,230,0.1
2,4,5,0,0,被服及び履物,21939,6.1,8537,3.2,19759,6.6,21657,7,25088,6.7,37620,8.5,28466,6.4,15378,3.9,14742,4.9
2,5,5,1,0,和服,32,0,46,0,20,0,35,0,-,-,132,0,-,-,-,-,-,-
2,5,5,2,0,洋服,10857,3,2385,0.9,9049,3,9675,3.1,13826,3.7,20612,4.7,15558,3.5,5520,1.4,7859,2.6
2,6,5,2,1,男子用洋服,3799,1.1,391,0.1,782,0.3,1516,0.5,5429,1.4,10868,2.5,4090,0.9,1528,0.4,4701,1.5
2,6,5,2,2,婦人用洋服,6131,1.7,1031,0.4,6062,2,5560,1.8,7596,2,9074,2,11468,2.6,3993,1,3158,1
2,6,5,2,3,子供用洋服,927,0.3,963,0.4,2205,0.7,2599,0.8,802,0.2,670,0.2,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,4062,1.1,1377,0.5,4711,1.6,3471,1.1,4245,1.1,9578,2.2,2662,0.6,2807,0.7,3386,1.1
2,6,5,3,1,男子用シャツ・セーター類,1657,0.5,461,0.2,801,0.3,827,0.3,1837,0.5,5854,1.3,637,0.1,646,0.2,1738,0.6
2,6,5,3,2,婦人用シャツ・セーター類,2134,0.6,443,0.2,3332,1.1,2149,0.7,1963,0.5,3617,0.8,2026,0.5,2161,0.5,1647,0.5
2,6,5,3,3,子供用シャツ・セーター類,270,0.1,473,0.2,578,0.2,494,0.2,444,0.1,108,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1378,0.4,698,0.3,1422,0.5,2183,0.7,1280,0.3,1752,0.4,1436,0.3,1497,0.4,300,0.1
2,6,5,4,1,男子用下着類,463,0.1,289,0.1,294,0.1,368,0.1,431,0.1,503,0.1,615,0.1,904,0.2,208,0.1
2,6,5,4,2,婦人用下着類,734,0.2,325,0.1,741,0.2,1120,0.4,689,0.2,1212,0.3,821,0.2,588,0.1,91,0
2,6,5,4,3,子供用下着類,180,0.1,85,0,386,0.1,695,0.2,160,0,36,0,-,-,5,0,-,-
2,5,5,5,0,生地・糸類,101,0,27,0,185,0.1,90,0,76,0,115,0,44,0,175,0,154,0.1
2,5,5,6,0,他の被服,1751,0.5,1027,0.4,1951,0.7,2139,0.7,1895,0.5,1990,0.4,2320,0.5,1418,0.4,1017,0.3
2,5,5,7,0,履物類,2849,0.8,1638,0.6,2377,0.8,3902,1.3,3298,0.9,2293,0.5,5508,1.2,1999,0.5,774,0.3
2,5,5,8,0,被服関連サービス,910,0.3,1338,0.5,43,0,162,0.1,468,0.1,1148,0.3,938,0.2,1961,0.5,1254,0.4
2,4,6,0,0,保健医療,12795,3.6,11894,4.5,8282,2.8,10403,3.4,10943,2.9,18125,4.1,13761,3.1,15990,4,11575,3.8
2,5,6,1,0,医薬品,2318,0.6,723,0.3,1592,0.5,1344,0.4,2620,0.7,2708,0.6,2363,0.5,3237,0.8,4645,1.5
2,5,6,2,0,健康保持用摂取品,795,0.2,194,0.1,192,0.1,584,0.2,1213,0.3,527,0.1,2014,0.5,776,0.2,619,0.2
2,5,6,3,0,保健医療用品・器具,2670,0.7,3779,1.4,2882,1,1893,0.6,3167,0.8,2299,0.5,3701,0.8,2066,0.5,1232,0.4
2,5,6,4,0,保健医療サービス,7012,2,7198,2.7,3616,1.2,6583,2.1,3943,1,12590,2.8,5683,1.3,9912,2.5,5080,1.7
2,4,7,0,0,交通・通信,41788,11.7,32498,12.3,28792,9.7,38269,12.4,33264,8.8,50419,11.4,81907,18.4,31922,8.1,31564,10.4
2,5,7,1,0,交通,10329,2.9,5888,2.2,6487,2.2,6782,2.2,7120,1.9,21467,4.8,14231,3.2,12809,3.2,5905,1.9
2,5,7,2,0,自動車等関係費,14967,4.2,13361,5,9807,3.3,17119,5.6,7560,2,7423,1.7,45242,10.2,5626,1.4,12572,4.1
2,6,7,2,1,自動車等購入,3987,1.1,-,-,-,-,-,-,-,-,-,-,31396,7.1,-,-,-,-
2,6,7,2,2,自転車購入,1041,0.3,635,0.2,-,-,4324,1.4,1235,0.3,-,-,816,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,9939,2.8,12726,4.8,9807,3.3,12795,4.2,6326,1.7,7423,1.7,13030,2.9,5626,1.4,12572,4.1
2,5,7,3,0,通信,16492,4.6,13248,5,12498,4.2,14368,4.7,18583,4.9,21529,4.9,22435,5,13487,3.4,13088,4.3
2,4,8,0,0,教育,25311,7.1,4212,1.6,14618,4.9,25097,8.2,60737,16.1,59065,13.3,14384,3.2,1286,0.3,3622,1.2
2,5,8,1,0,授業料等,18996,5.3,4199,1.6,10630,3.6,8837,2.9,50738,13.5,50116,11.3,10727,2.4,-,-,2419,0.8
2,5,8,2,0,教科書・学習参考教材,136,0,14,0,74,0,357,0.1,129,0,190,0,194,0,26,0,-,-
2,5,8,3,0,補習教育,6178,1.7,-,-,3914,1.3,15902,5.2,9870,2.6,8759,2,3464,0.8,1260,0.3,1203,0.4
2,4,9,0,0,教養娯楽,43288,12.1,31966,12.1,45520,15.3,42649,13.9,31367,8.3,63990,14.5,43796,9.9,54053,13.6,31843,10.5
2,5,9,1,0,教養娯楽用耐久財,3424,1,920,0.3,9011,3,6704,2.2,394,0.1,110,0,2565,0.6,4069,1,6960,2.3
2,5,9,2,0,教養娯楽用品,8925,2.5,4087,1.5,9385,3.1,10382,3.4,6907,1.8,12015,2.7,14828,3.3,9110,2.3,3212,1.1
2,5,9,3,0,書籍・他の印刷物,4064,1.1,1812,0.7,2800,0.9,3405,1.1,4564,1.2,5695,1.3,4768,1.1,4988,1.3,4122,1.4
2,5,9,4,0,教養娯楽サービス,26875,7.5,25147,9.5,24324,8.2,22158,7.2,19503,5.2,46170,10.4,21634,4.9,35886,9.1,17549,5.8
2,6,9,4,1,宿泊料,1790,0.5,876,0.3,471,0.2,3002,1,-,-,5338,1.2,2431,0.5,406,0.1,849,0.3
2,6,9,4,2,パック旅行費,6343,1.8,12304,4.6,1368,0.5,-,-,5354,1.4,13765,3.1,4969,1.1,9596,2.4,531,0.2
2,6,9,4,3,月謝類,7163,2,2823,1.1,8406,2.8,8880,2.9,3729,1,14821,3.3,2653,0.6,10794,2.7,4931,1.6
2,6,9,4,4,他の教養娯楽サービス,11580,3.2,9144,3.5,14079,4.7,10276,3.3,10420,2.8,12246,2.8,11582,2.6,15089,3.8,11238,3.7
2,4,10,0,0,その他の消費支出,66639,18.6,30844,11.6,44698,15,47581,15.5,57498,15.3,64947,14.7,103012,23.2,119936,30.3,66513,21.9
2,5,10,1,0,諸雑費,30423,8.5,13389,5.1,19726,6.6,24525,8,20661,5.5,30264,6.8,47628,10.7,65964,16.6,19302,6.4
2,6,10,1,1,理美容サービス,3365,0.9,1699,0.6,2020,0.7,1907,0.6,2836,0.8,5203,1.2,3706,0.8,6741,1.7,2531,0.8
2,6,10,1,2,理美容用品,4885,1.4,3003,1.1,4400,1.5,4744,1.5,5072,1.3,5916,1.3,3631,0.8,8146,2.1,3762,1.2
2,6,10,1,3,身の回り用品,2815,0.8,1307,0.5,687,0.2,5487,1.8,2447,0.6,2930,0.7,5622,1.3,1085,0.3,1303,0.4
2,6,10,1,4,たばこ,894,0.2,1140,0.4,986,0.3,400,0.1,1070,0.3,687,0.2,1353,0.3,1110,0.3,351,0.1
2,6,10,1,5,他の諸雑費,18464,5.2,6240,2.4,11633,3.9,11987,3.9,9236,2.5,15528,3.5,33316,7.5,48883,12.3,11354,3.7
2,5,10,2,0,こづかい,13308,3.7,7813,3,8849,3,10058,3.3,17298,4.6,13853,3.1,19993,4.5,13286,3.4,14255,4.7
2,5,10,3,0,交際費,20036,5.6,9642,3.6,16123,5.4,12989,4.2,18557,4.9,20830,4.7,30202,6.8,24749,6.2,31876,10.5
2,6,10,3,1,食料,4094,1.1,2697,1,2561,0.9,3209,1,3600,1,2893,0.7,5333,1.2,6657,1.7,6568,2.2
2,6,10,3,2,家具・家事用品,207,0.1,-,-,-,-,169,0.1,78,0,20,0,1220,0.3,35,0,81,0
2,6,10,3,3,被服及び履物,610,0.2,179,0.1,-,-,473,0.2,68,0,536,0.1,1310,0.3,1500,0.4,874,0.3
2,6,10,3,4,教養娯楽,779,0.2,51,0,89,0,270,0.1,690,0.2,771,0.2,634,0.1,667,0.2,3948,1.3
2,6,10,3,5,他の物品サービス,334,0.1,175,0.1,76,0,249,0.1,274,0.1,88,0,826,0.2,463,0.1,565,0.2
2,6,10,3,6,贈与金,10264,2.9,3941,1.5,10175,3.4,5168,1.7,10930,2.9,10812,2.4,15090,3.4,12205,3.1,17180,5.7
2,6,10,3,7,他の交際費,3747,1,2599,1,3223,1.1,3450,1.1,2918,0.8,5710,1.3,5789,1.3,3222,0.8,2660,0.9
2,5,10,4,0,仕送り金,2872,0.8,-,-,-,-,10,0,982,0.3,-,-,5189,1.2,15936,4,1080,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29906,8.3,5980,2.3,16692,5.6,33320,10.8,68433,18.2,63640,14.4,21648,4.9,2672,0.7,3942,1.3
2,3,0,0,0,（再掲）教養娯楽関係費,46789,13.1,35679,13.5,49467,16.6,45537,14.8,36028,9.6,63193,14.3,52176,11.7,53732,13.6,38724,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13136,3.7,3941,1.5,10175,3.4,5178,1.7,11912,3.2,10812,2.4,20279,4.6,28141,7.1,18260,6
2,3,0,0,0,（再掲）経常消費支出,244572,68.3,215785,81.5,230572,77.3,221704,72.1,259909,69,266096,60.1,263121,59.2,257702,65,236398,77.8
2,3,0,0,0,（再掲）情報通信関係費,19940,5.6,17081,6.4,14342,4.8,17533,5.7,21915,5.8,24383,5.5,25962,5.8,18349,4.6,16991,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315768,88.1,207022,78.2,261682,87.7,292609,95.2,343982,91.3,412976,93.3,364989,82.1,342768,86.5,263698,86.8
2,2,0,0,0,その他の実支出,92957,-,53892,-,83009,-,103714,-,110234,-,108948,-,135445,-,70269,-,59080,-
2,3,0,0,0,直接税,41565,-,18063,-,35306,-,46089,-,45659,-,50419,-,73851,-,29629,-,24778,-
2,4,0,0,0,勤労所得税,15690,-,5792,-,14081,-,17894,-,17168,-,20152,-,27120,-,11791,-,7947,-
2,4,0,0,0,個人住民税,23582,-,11603,-,20593,-,25149,-,26516,-,30003,-,39569,-,15400,-,15294,-
2,4,0,0,0,他の税,2293,-,668,-,632,-,3047,-,1975,-,264,-,7161,-,2438,-,1537,-
2,3,0,0,0,社会保険料,51246,-,35829,-,47703,-,57169,-,64576,-,57985,-,61594,-,40640,-,34302,-
2,4,0,0,0,公的年金保険料,30046,-,22810,-,29265,-,35839,-,38721,-,34617,-,35313,-,22497,-,12690,-
2,4,0,0,0,健康保険料,17917,-,11867,-,16591,-,17501,-,21041,-,19025,-,22080,-,15635,-,19201,-
2,4,0,0,0,介護保険料,1830,-,72,-,166,-,2293,-,2768,-,2443,-,2496,-,1415,-,2318,-
2,4,0,0,0,他の社会保険料,1454,-,1081,-,1680,-,1536,-,2046,-,1899,-,1705,-,1093,-,94,-
2,3,0,0,0,その他,145,-,-,-,-,-,456,-,-,-,545,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),480694,-,384319,-,454621,-,523183,-,573465,-,572528,-,524707,-,404360,-,318860,-
2,2,0,0,0,預貯金,352380,-,317889,-,370812,-,375823,-,431098,-,388470,-,355830,-,271878,-,262874,-
