項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,固定電話通信料,2067,0.7,-19.6,1425,1.5,1850,1.2,2421,1.2,2147,0.9,2033,0.7,2123,0.6,2456,0.3
1,1,移動電話通信料,8845,3,-3.3,2482,2.5,5748,3.8,9069,4.6,7890,3.2,10760,3.6,14224,3.8,11689,1.6
1,1,ＮＨＫ放送受信料,1722,0.6,11,935,1,1353,0.9,1582,0.8,1983,0.8,1991,0.7,2001,0.5,2201,0.3
1,1,ケーブルテレビ放送受信料,1163,0.4,-10.7,435,0.4,833,0.6,994,0.5,1254,0.5,1285,0.4,1629,0.4,1702,0.2
1,1,他の放送受信料,117,0,-20.9,11,0,105,0.1,116,0.1,127,0.1,113,0,166,0,181,0
1,1,国公立小学校,385,0.1,45.3,32,0,42,0,336,0.2,242,0.1,225,0.1,1082,0.3,726,0.1
1,1,国公立中学校,550,0.2,-2,121,0.1,367,0.2,215,0.1,413,0.2,1346,0.5,1214,0.3,185,0
1,1,国公立高校,250,0.1,-56.5,-,-,65,0,96,0,-,-,1164,0.4,-,-,431,0.1
1,1,国公立大学,73,0,160.7,-,-,-,-,-,-,-,-,-,-,510,0.1,-,-
1,1,たばこ,759,0.3,-6.1,533,0.5,642,0.4,893,0.5,626,0.3,612,0.2,1513,0.4,492,0.1
2,0,準公共料金等,22687,7.6,-7,5251,5.4,11055,7.3,13939,7.1,24434,10.1,21084,7.1,35244,9.4,47451,6.7
2,1,牛乳,1308,0.4,-16.7,815,0.8,1067,0.7,1566,0.8,1555,0.6,1363,0.5,1435,0.4,1348,0.2
2,1,灯油,9,0,-60.9,-,-,-,-,-,-,25,0,22,0,14,0,-,-
2,1,プロパンガス,412,0.1,-6.8,158,0.2,206,0.1,324,0.2,845,0.3,585,0.2,656,0.2,114,0
2,1,理髪料,375,0.1,-13,201,0.2,233,0.2,331,0.2,328,0.1,514,0.2,457,0.1,559,0.1
2,1,パーマネント代,373,0.1,-16.6,176,0.2,427,0.3,363,0.2,352,0.1,369,0.1,453,0.1,466,0.1
2,1,洗濯代,1137,0.4,11.9,212,0.2,404,0.3,470,0.2,917,0.4,926,0.3,1705,0.5,3300,0.5
2,1,新聞,2586,0.9,-13.9,1488,1.5,2772,1.8,2349,1.2,2581,1.1,2968,1,2894,0.8,3046,0.4
2,1,私立小学校,77,0,-4.9,-,-,-,-,-,-,-,-,-,-,537,0.1,-,-
2,1,私立中学校,595,0.2,0.5,-,-,-,-,-,-,-,-,995,0.3,1026,0.3,2126,0.3
2,1,私立高校,1038,0.3,-16.1,-,-,178,0.1,-,-,-,-,513,0.2,652,0.2,5866,0.8
2,1,私立大学,235,0.1,-91.5,-,-,-,-,-,-,-,-,65,0,125,0,1442,0.2
2,1,幼児教育費用,2425,0.8,87.4,489,0.5,1179,0.8,2122,1.1,3847,1.6,1966,0.7,2217,0.6,5108,0.7
2,1,民営家賃,10350,3.5,0.1,943,1,3802,2.5,5699,2.9,12171,5,10520,3.6,19739,5.3,19442,2.7
2,1,地代,1768,0.6,53.3,769,0.8,787,0.5,716,0.4,1811,0.7,277,0.1,3335,0.9,4633,0.6
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,,,,,
第１１表　生計支出７分位階層別１世帯当たり１か月間の公共的料金支出　―全世帯―,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
