項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,0,0,0,0,支払,1107451,-,10.9,549689,-,777961,-,889908,-,965709,-,1167726,-,1195276,-,2183922,-
2,1,0,0,0,実支出,448581,-,4.7,291262,-,356286,-,384403,-,366161,-,442732,-,499482,-,793086,-
2,2,0,0,0,生計支出,348258,-,3.6,278737,-,292274,-,309761,-,289326,-,335877,-,369567,-,558839,-
2,3,0,0,0,消費支出,348258,100,3.6,278737,100,292274,100,309761,100,289326,100,335877,100,369567,100,558839,100
2,4,1,0,0,食料,88580,25.4,4.6,74588,26.8,78994,27,82267,26.6,78165,27,91362,27.2,96605,26.1,117550,21
2,5,1,1,0,穀類,6471,1.9,1.6,6526,2.3,5478,1.9,5924,1.9,6949,2.4,6335,1.9,6673,1.8,7422,1.3
2,6,1,1,1,米類,1844,0.5,16,2395,0.9,1590,0.5,1384,0.4,2386,0.8,1510,0.4,1696,0.5,1965,0.4
2,6,1,1,2,パン,2951,0.8,1.4,2427,0.9,2351,0.8,2823,0.9,2828,1,3332,1,3165,0.9,3724,0.7
2,6,1,1,3,麺類,1245,0.4,-14.7,1246,0.4,1256,0.4,1418,0.5,1163,0.4,1144,0.3,1268,0.3,1219,0.2
2,6,1,1,4,他の穀類,431,0.1,6.2,458,0.2,280,0.1,299,0.1,572,0.2,350,0.1,544,0.1,515,0.1
2,5,1,2,0,魚介類,5264,1.5,-2.8,4823,1.7,5421,1.9,5567,1.8,4933,1.7,4578,1.4,5383,1.5,6119,1.1
2,6,1,2,1,生鮮魚介,3110,0.9,-5.5,2984,1.1,3003,1,3278,1.1,2774,1,2764,0.8,3298,0.9,3665,0.7
2,6,1,2,2,塩干魚介,994,0.3,11.8,756,0.3,1161,0.4,1173,0.4,1118,0.4,824,0.2,857,0.2,1058,0.2
2,6,1,2,3,魚肉練製品,495,0.1,4.9,429,0.2,528,0.2,495,0.2,449,0.2,538,0.2,463,0.1,561,0.1
2,6,1,2,4,他の魚介加工品,665,0.2,-13.1,654,0.2,729,0.2,621,0.2,592,0.2,453,0.1,766,0.2,835,0.1
2,5,1,3,0,肉類,7832,2.2,4,7093,2.5,7011,2.4,7301,2.4,7261,2.5,7124,2.1,9993,2.7,9030,1.6
2,6,1,3,1,生鮮肉,6354,1.8,3.7,5983,2.1,5663,1.9,5789,1.9,5876,2,5639,1.7,8278,2.2,7249,1.3
2,6,1,3,2,加工肉,1478,0.4,5,1110,0.4,1348,0.5,1512,0.5,1385,0.5,1485,0.4,1715,0.5,1781,0.3
2,5,1,4,0,乳卵類,4698,1.3,8,4374,1.6,3873,1.3,5133,1.7,4677,1.6,5042,1.5,4748,1.3,5044,0.9
2,6,1,4,1,牛乳,1456,0.4,1.6,1476,0.5,1192,0.4,1553,0.5,1424,0.5,1800,0.5,1442,0.4,1311,0.2
2,6,1,4,2,乳製品,2428,0.7,13.7,2150,0.8,1960,0.7,2759,0.9,2503,0.9,2541,0.8,2205,0.6,2877,0.5
2,6,1,4,3,卵,814,0.2,4.2,748,0.3,721,0.2,821,0.3,750,0.3,702,0.2,1102,0.3,856,0.2
2,5,1,5,0,野菜・海藻,9984,2.9,0.8,9395,3.4,8536,2.9,9431,3,9910,3.4,9567,2.8,10616,2.9,12417,2.2
2,6,1,5,1,生鮮野菜,7312,2.1,2.7,7092,2.5,6087,2.1,6829,2.2,7295,2.5,7040,2.1,7644,2.1,9194,1.6
2,6,1,5,2,乾物・海藻,662,0.2,-6.6,615,0.2,570,0.2,607,0.2,642,0.2,523,0.2,850,0.2,826,0.1
2,6,1,5,3,大豆加工品,1104,0.3,-2.2,988,0.4,981,0.3,1147,0.4,1081,0.4,1131,0.3,1143,0.3,1255,0.2
2,6,1,5,4,他の野菜・海藻加工品,906,0.3,-4.1,700,0.3,898,0.3,849,0.3,892,0.3,873,0.3,980,0.3,1141,0.2
2,5,1,6,0,果物,3257,0.9,12.4,3333,1.2,3665,1.3,2877,0.9,2517,0.9,3205,1,3338,0.9,3849,0.7
2,6,1,6,1,生鮮果物,2990,0.9,13.7,3036,1.1,3371,1.2,2615,0.8,2307,0.8,2906,0.9,3087,0.8,3592,0.6
2,6,1,6,2,果物加工品,267,0.1,-0.4,296,0.1,294,0.1,262,0.1,210,0.1,299,0.1,251,0.1,257,0
2,5,1,7,0,油脂・調味料,3786,1.1,2.4,3564,1.3,3408,1.2,3320,1.1,3262,1.1,4074,1.2,4546,1.2,4326,0.8
2,6,1,7,1,油脂,373,0.1,-15.4,357,0.1,378,0.1,273,0.1,394,0.1,375,0.1,477,0.1,357,0.1
2,6,1,7,2,調味料,3413,1,4.8,3207,1.2,3030,1,3046,1,2868,1,3699,1.1,4069,1.1,3969,0.7
2,5,1,8,0,菓子類,6427,1.8,3.8,5213,1.9,6070,2.1,6344,2,5088,1.8,6794,2,7959,2.2,7487,1.3
2,5,1,9,0,調理食品,11113,3.2,13.7,9574,3.4,10548,3.6,9696,3.1,9596,3.3,10597,3.2,12653,3.4,15046,2.7
2,6,1,9,1,主食的調理食品,4307,1.2,-1.8,3001,1.1,3877,1.3,3839,1.2,4111,1.4,4655,1.4,5187,1.4,5442,1
2,6,1,9,2,他の調理食品,6806,2,26.4,6572,2.4,6670,2.3,5858,1.9,5485,1.9,5942,1.8,7466,2,9605,1.7
2,5,1,10,0,飲料,4847,1.4,3.4,3281,1.2,4643,1.6,5006,1.6,4225,1.5,4742,1.4,5718,1.5,6268,1.1
2,6,1,10,1,茶類,1183,0.3,18.8,940,0.3,1328,0.5,1439,0.5,1101,0.4,805,0.2,1267,0.3,1391,0.2
2,6,1,10,2,コーヒー・ココア,1074,0.3,2.5,803,0.3,930,0.3,976,0.3,992,0.3,1256,0.4,1207,0.3,1346,0.2
2,6,1,10,3,他の飲料,2590,0.7,-2,1538,0.6,2385,0.8,2591,0.8,2131,0.7,2680,0.8,3243,0.9,3530,0.6
2,5,1,11,0,酒類,2937,0.8,-21.4,2221,0.8,1963,0.7,2554,0.8,2466,0.9,4082,1.2,2913,0.8,4341,0.8
2,5,1,12,0,外食,21965,6.3,8.9,15191,5.4,18380,6.3,19112,6.2,17283,6,25222,7.5,22065,6,36201,6.5
2,6,1,12,1,一般外食,20461,5.9,9.2,14124,5.1,17471,6,17968,5.8,15698,5.4,22999,6.8,20280,5.5,34388,6.2
2,6,1,12,2,学校給食,1504,0.4,4.9,1066,0.4,909,0.3,1145,0.4,1584,0.5,2224,0.7,1785,0.5,1813,0.3
2,4,2,0,0,住居,26019,7.5,8.7,13411,4.8,29733,10.2,33606,10.8,23877,8.3,19691,5.9,20363,5.5,40863,7.3
2,5,2,1,0,家賃地代,22472,6.5,5.5,5776,2.1,27601,9.4,33411,10.8,23068,8,12651,3.8,16737,4.5,37348,6.7
2,5,2,2,0,設備修繕・維持,3548,1,34.6,7634,2.7,2132,0.7,195,0.1,810,0.3,7040,2.1,3626,1,3516,0.6
2,6,2,2,1,設備材料,1341,0.4,360.8,4846,1.7,1875,0.6,182,0.1,241,0.1,303,0.1,281,0.1,1722,0.3
2,6,2,2,2,工事その他のサービス,2207,0.6,-5.9,2788,1,257,0.1,14,0,569,0.2,6737,2,3345,0.9,1793,0.3
2,4,3,0,0,光熱・水道,16510,4.7,-2.2,15027,5.4,14610,5,16598,5.4,15741,5.4,17379,5.2,16918,4.6,19270,3.4
2,5,3,1,0,電気代,8302,2.4,6.1,7844,2.8,7809,2.7,8754,2.8,7449,2.6,8609,2.6,8111,2.2,9522,1.7
2,5,3,2,0,ガス代,3305,0.9,-11.7,3188,1.1,2933,1,2890,0.9,3033,1,3485,1,3884,1.1,3724,0.7
2,5,3,3,0,他の光熱,43,0,43.3,39,0,109,0,20,0,7,0,39,0,46,0,42,0
2,5,3,4,0,上下水道料,4860,1.4,-8,3956,1.4,3759,1.3,4933,1.6,5253,1.8,5245,1.6,4878,1.3,5981,1.1
2,4,4,0,0,家具・家事用品,11863,3.4,-1.1,9751,3.5,13160,4.5,7556,2.4,8022,2.8,9879,2.9,16371,4.4,18131,3.2
2,5,4,1,0,家庭用耐久財,2283,0.7,-48.7,3517,1.3,4117,1.4,266,0.1,1372,0.5,2138,0.6,407,0.1,4112,0.7
2,6,4,1,1,家事用耐久財,1387,0.4,-60.7,863,0.3,2487,0.9,68,0,1257,0.4,1835,0.5,66,0,3062,0.5
2,6,4,1,2,冷暖房用器具,167,0,-71.6,-,-,-,-,-,-,115,0,255,0.1,-,-,791,0.1
2,6,4,1,3,一般家具,728,0.2,116,2654,1,1631,0.6,198,0.1,-,-,47,0,341,0.1,259,0
2,5,4,2,0,室内装備・装飾品,1991,0.6,205.8,934,0.3,1171,0.4,522,0.2,606,0.2,798,0.2,7962,2.2,1952,0.3
2,5,4,3,0,寝具類,981,0.3,-20,195,0.1,1199,0.4,418,0.1,786,0.3,919,0.3,1392,0.4,1920,0.3
2,5,4,4,0,家事雑貨,2632,0.8,15.9,1882,0.7,3420,1.2,2376,0.8,2100,0.7,2119,0.6,2676,0.7,3798,0.7
2,5,4,5,0,家事用消耗品,3340,1,25.6,2867,1,3079,1.1,3390,1.1,2817,1,3513,1,3029,0.8,4662,0.8
2,5,4,6,0,家事サービス,636,0.2,-13,356,0.1,174,0.1,584,0.2,342,0.1,392,0.1,906,0.2,1686,0.3
2,4,5,0,0,被服及び履物,22627,6.5,20.5,15723,5.6,11545,4,14285,4.6,19279,6.7,15477,4.6,22655,6.1,58975,10.6
2,5,5,1,0,和服,42,0,147.1,-,-,39,0,-,-,-,-,-,-,258,0.1,-,-
2,5,5,2,0,洋服,11570,3.3,35.3,6362,2.3,4826,1.7,4364,1.4,8838,3.1,6552,2,11705,3.2,37980,6.8
2,6,5,2,1,男子用洋服,3731,1.1,76,1039,0.4,1043,0.4,556,0.2,2849,1,1950,0.6,8002,2.2,10581,1.9
2,6,5,2,2,婦人用洋服,6482,1.9,20.7,3602,1.3,2869,1,2267,0.7,4072,1.4,3020,0.9,3000,0.8,26255,4.7
2,6,5,2,3,子供用洋服,1357,0.4,28,1721,0.6,914,0.3,1540,0.5,1916,0.7,1583,0.5,703,0.2,1145,0.2
2,5,5,3,0,シャツ・セーター類,3860,1.1,4.7,2157,0.8,2428,0.8,3576,1.2,3481,1.2,3054,0.9,4989,1.3,7280,1.3
2,6,5,3,1,男子用シャツ・セーター類,1126,0.3,-8.8,388,0.1,271,0.1,1416,0.5,1028,0.4,911,0.3,2654,0.7,1226,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2512,0.7,16.2,1665,0.6,1888,0.6,1950,0.6,1975,0.7,1887,0.6,2205,0.6,5959,1.1
2,6,5,3,3,子供用シャツ・セーター類,221,0.1,-24.1,105,0,269,0.1,210,0.1,479,0.2,255,0.1,130,0,95,0
2,5,5,4,0,下着類,1730,0.5,50.2,2499,0.9,759,0.3,1848,0.6,1473,0.5,1320,0.4,1272,0.3,2965,0.5
2,6,5,4,1,男子用下着類,416,0.1,150.6,333,0.1,206,0.1,565,0.2,448,0.2,346,0.1,260,0.1,754,0.1
2,6,5,4,2,婦人用下着類,1014,0.3,46.7,1992,0.7,397,0.1,1057,0.3,752,0.3,476,0.1,752,0.2,1705,0.3
2,6,5,4,3,子供用下着類,299,0.1,1.4,174,0.1,156,0.1,226,0.1,272,0.1,498,0.1,260,0.1,505,0.1
2,5,5,5,0,生地・糸類,118,0,237.1,138,0,167,0.1,97,0,221,0.1,99,0,12,0,91,0
2,5,5,6,0,他の被服,1273,0.4,-17.2,1034,0.4,997,0.3,1021,0.3,839,0.3,724,0.2,957,0.3,3310,0.6
2,5,5,7,0,履物類,2582,0.7,0.3,1982,0.7,1836,0.6,2502,0.8,3315,1.1,2079,0.6,2128,0.6,4211,0.8
2,5,5,8,0,被服関連サービス,1452,0.4,18.4,1551,0.6,495,0.2,877,0.3,1113,0.4,1649,0.5,1336,0.4,3138,0.6
2,4,6,0,0,保健医療,15997,4.6,25.8,10309,3.7,10204,3.5,16590,5.4,12493,4.3,23995,7.1,12114,3.3,26106,4.7
2,5,6,1,0,医薬品,1856,0.5,-6.6,2020,0.7,1699,0.6,1493,0.5,1356,0.5,2369,0.7,1577,0.4,2476,0.4
2,5,6,2,0,健康保持用摂取品,1368,0.4,69.1,791,0.3,1896,0.6,867,0.3,1493,0.5,1246,0.4,1809,0.5,1444,0.3
2,5,6,3,0,保健医療用品・器具,4522,1.3,79.7,3739,1.3,2089,0.7,9077,2.9,2517,0.9,8565,2.6,2846,0.8,2889,0.5
2,5,6,4,0,保健医療サービス,8251,2.4,11.4,3759,1.3,4520,1.5,5153,1.7,7127,2.5,11816,3.5,5883,1.6,19295,3.5
2,4,7,0,0,交通・通信,42869,12.3,19.9,28075,10.1,48025,16.4,29450,9.5,39480,13.6,36145,10.8,51887,14,66184,11.8
2,5,7,1,0,交通,14182,4.1,13.8,7478,2.7,11319,3.9,7785,2.5,9963,3.4,8784,2.6,27631,7.5,26073,4.7
2,5,7,2,0,自動車等関係費,12093,3.5,33.3,9048,3.2,21156,7.2,5707,1.8,8664,3,10554,3.1,11369,3.1,17758,3.2
2,6,7,2,1,自動車等購入,1404,0.4,...,-,-,9608,3.3,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,238,0.1,-8.1,-,-,-,-,660,0.2,447,0.2,-,-,565,0.2,-,-
2,6,7,2,3,自動車等維持,10451,3,18.6,9048,3.2,11548,4,5047,1.6,8216,2.8,10554,3.1,10803,2.9,17758,3.2
2,5,7,3,0,通信,16594,4.8,16.6,11549,4.1,15550,5.3,15958,5.2,20853,7.2,16807,5,12888,3.5,22353,4
2,4,8,0,0,教育,34047,9.8,18.8,44035,15.8,4828,1.7,27499,8.9,16937,5.9,29717,8.8,45002,12.2,70757,12.7
2,5,8,1,0,授業料等,27370,7.9,29.3,40218,14.4,4595,1.6,24147,7.8,8738,3,21631,6.4,29057,7.9,63560,11.4
2,5,8,2,0,教科書・学習参考教材,349,0.1,22.5,989,0.4,6,0,-,-,171,0.1,186,0.1,585,0.2,529,0.1
2,5,8,3,0,補習教育,6328,1.8,-12.3,2828,1,226,0.1,3353,1.1,8028,2.8,7900,2.4,15360,4.2,6667,1.2
2,4,9,0,0,教養娯楽,37462,10.8,5,27800,10,40293,13.8,29500,9.5,33397,11.5,40885,12.2,33378,9,56355,10.1
2,5,9,1,0,教養娯楽用耐久財,2992,0.9,210.4,710,0.3,5093,1.7,4391,1.4,3102,1.1,684,0.2,510,0.1,6301,1.1
2,5,9,2,0,教養娯楽用品,7232,2.1,-13.1,6004,2.2,5570,1.9,6193,2,6523,2.3,8149,2.4,7720,2.1,10425,1.9
2,5,9,3,0,書籍・他の印刷物,3702,1.1,-1.5,3551,1.3,4121,1.4,3013,1,2428,0.8,4226,1.3,4271,1.2,4285,0.8
2,5,9,4,0,教養娯楽サービス,23536,6.8,3.9,17535,6.3,25510,8.7,15904,5.1,21344,7.4,27827,8.3,20877,5.6,35344,6.3
2,6,9,4,1,宿泊料,1923,0.6,-38.9,1092,0.4,6344,2.2,1186,0.4,436,0.2,2660,0.8,664,0.2,957,0.2
2,6,9,4,2,パック旅行費,3493,1,24.4,986,0.4,2321,0.8,1145,0.4,3458,1.2,4457,1.3,1394,0.4,10540,1.9
2,6,9,4,3,月謝類,5262,1.5,9.6,4892,1.8,3399,1.2,2161,0.7,5913,2,6229,1.9,6984,1.9,7258,1.3
2,6,9,4,4,他の教養娯楽サービス,12857,3.7,8.1,10565,3.8,13446,4.6,11412,3.7,11537,4,14482,4.3,11835,3.2,16589,3
2,4,10,0,0,その他の消費支出,52284,15,-21.9,40019,14.4,40883,14,52409,16.9,41932,14.5,51347,15.3,54273,14.7,84650,15.1
2,5,10,1,0,諸雑費,23368,6.7,6.6,16950,6.1,18542,6.3,22794,7.4,21152,7.3,22429,6.7,24896,6.7,36584,6.5
2,6,10,1,1,理美容サービス,3441,1,21.2,3029,1.1,2743,0.9,2467,0.8,2376,0.8,3079,0.9,5695,1.5,4693,0.8
2,6,10,1,2,理美容用品,5231,1.5,-7.6,4289,1.5,3833,1.3,4191,1.4,4093,1.4,4752,1.4,4800,1.3,10589,1.9
2,6,10,1,3,身の回り用品,2837,0.8,13.7,2151,0.8,2710,0.9,3308,1.1,3406,1.2,935,0.3,2624,0.7,4691,0.8
2,6,10,1,4,たばこ,860,0.2,63.5,433,0.2,1357,0.5,1259,0.4,331,0.1,1276,0.4,728,0.2,619,0.1
2,6,10,1,5,他の諸雑費,10998,3.2,5.8,7048,2.5,7900,2.7,11569,3.7,10946,3.8,12386,3.7,11049,3,15992,2.9
2,5,10,2,0,こづかい,11411,3.3,9.7,3159,1.1,6029,2.1,10577,3.4,10381,3.6,13206,3.9,12029,3.3,24232,4.3
2,5,10,3,0,交際費,13883,4,-57.1,13784,4.9,13217,4.5,8793,2.8,10267,3.5,15450,4.6,17042,4.6,18564,3.3
2,6,10,3,1,食料,3473,1,17.5,3252,1.2,2399,0.8,2181,0.7,3435,1.2,4042,1.2,3023,0.8,5954,1.1
2,6,10,3,2,家具・家事用品,253,0.1,114.4,81,0,99,0,85,0,380,0.1,395,0.1,592,0.2,139,0
2,6,10,3,3,被服及び履物,599,0.2,82.6,609,0.2,826,0.3,218,0.1,314,0.1,308,0.1,640,0.2,1264,0.2
2,6,10,3,4,教養娯楽,1253,0.4,81.3,2595,0.9,360,0.1,108,0,742,0.3,1795,0.5,2678,0.7,559,0.1
2,6,10,3,5,他の物品サービス,430,0.1,74.8,602,0.2,45,0,121,0,702,0.2,238,0.1,1234,0.3,86,0
2,6,10,3,6,贈与金,3908,1.1,-84.2,5148,1.8,5113,1.7,3004,1,2823,1,3800,1.1,1999,0.5,5436,1
2,6,10,3,7,他の交際費,3967,1.1,20,1497,0.5,4375,1.5,3076,1,1870,0.6,4872,1.5,6876,1.9,5125,0.9
2,5,10,4,0,仕送り金,3623,1,60.2,6126,2.2,3095,1.1,10245,3.3,132,0,263,0.1,305,0.1,5270,0.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42316,12.2,24.6,51587,18.5,9987,3.4,37700,12.2,20227,7,36017,10.7,55015,14.9,86104,15.4
2,3,0,0,0,（再掲）教養娯楽関係費,42922,12.3,4.5,34639,12.4,44366,15.2,33293,10.7,37247,12.9,44817,13.3,40882,11.1,64615,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7530,2.2,-72.1,11274,4,8208,2.8,13249,4.3,2955,1,4063,1.2,2304,0.6,10706,1.9
2,3,0,0,0,（再掲）経常消費支出,248986,71.5,6.8,186068,66.8,222075,76,229156,74,227751,78.7,247872,73.8,266743,72.2,360714,64.5
2,3,0,0,0,（再掲）情報通信関係費,19485,5.6,9.7,15159,5.4,20652,7.1,20112,6.5,19455,6.7,20352,6.1,18145,4.9,22342,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,313305,90,9.9,254052,91.1,244726,83.7,262906,84.9,262493,90.7,312123,92.9,346900,93.9,507270,90.8
2,2,0,0,0,その他の実支出,100323,-,8.7,12526,-,64012,-,74642,-,76835,-,106855,-,129915,-,234247,-
2,3,0,0,0,直接税,47048,-,10.6,5738,-,33265,-,24934,-,27187,-,44893,-,52770,-,138494,-
2,4,0,0,0,勤労所得税,16139,-,-7.2,161,-,3162,-,5566,-,7732,-,13336,-,18598,-,63628,-
2,4,0,0,0,個人住民税,26093,-,10.4,3898,-,9679,-,17676,-,17717,-,27240,-,34172,-,71457,-
2,4,0,0,0,他の税,4816,-,221.7,1680,-,20424,-,1691,-,1738,-,4316,-,-,-,3409,-
2,3,0,0,0,社会保険料,53221,-,7.3,6787,-,30654,-,49708,-,49648,-,61683,-,77145,-,95752,-
2,4,0,0,0,公的年金保険料,30534,-,7.8,1711,-,16158,-,22562,-,28872,-,38512,-,46604,-,58553,-
2,4,0,0,0,健康保険料,18956,-,10,3110,-,12363,-,23781,-,17673,-,19199,-,25669,-,30540,-
2,4,0,0,0,介護保険料,2489,-,-3.1,1946,-,1699,-,2328,-,2075,-,2562,-,2884,-,3913,-
2,4,0,0,0,他の社会保険料,1242,-,-16.8,20,-,435,-,1038,-,1028,-,1411,-,1988,-,2746,-
2,3,0,0,0,その他,53,-,-54.3,-,-,93,-,-,-,-,-,279,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),553533,-,8.2,203394,-,369532,-,445240,-,541377,-,590117,-,607159,-,1105403,-
2,2,0,0,0,預貯金,430269,-,7.3,148722,-,311795,-,395690,-,435873,-,447184,-,495478,-,768188,-
2,2,0,0,0,保険料,17831,-,-25.4,7147,-,10590,-,8991,-,18085,-,18997,-,18275,-,42257,-
2,3,0,0,0,個人・企業年金保険料,4386,-,-6.1,97,-,577,-,346,-,2210,-,3618,-,4770,-,18846,-
2,3,0,0,0,他の保険料,13446,-,-30.1,7050,-,10013,-,8644,-,15874,-,15379,-,13505,-,23411,-
2,2,0,0,0,有価証券購入,1129,-,55.3,-,-,-,-,311,-,475,-,425,-,1814,-,4827,-
2,2,0,0,0,土地家屋借金返済,59136,-,57.9,30849,-,15996,-,25981,-,26492,-,62215,-,37539,-,212822,-
2,2,0,0,0,他の借金返済,2141,-,79.2,2087,-,5148,-,273,-,2946,-,483,-,1240,-,2721,-
