項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,10,3,他の飲料,2603,0.9,2205,0.8,3845,1.2,2775,1,3529,1,3142,0.7,3579,0.9,2589,0.9,1924,0.8,1821,0.8
2,5,1,11,0,酒類,3213,1.1,2344,0.8,2920,0.9,1576,0.6,4818,1.4,3626,0.8,3820,0.9,3347,1.2,3077,1.2,2385,1
2,5,1,12,0,外食,16342,5.4,17451,6.2,28947,9.3,21964,7.7,21119,6,25578,5.5,17559,4.3,14282,5,10363,4.1,8290,3.5
2,6,1,12,1,一般外食,15439,5.1,16718,5.9,26467,8.5,18494,6.5,18107,5.2,24695,5.3,17466,4.3,14282,5,10280,4.1,8290,3.5
2,6,1,12,2,学校給食,903,0.3,734,0.3,2480,0.8,3470,1.2,3012,0.9,883,0.2,93,0,-,-,83,0,-,-
2,4,2,0,0,住居,20949,6.9,59006,20.8,37607,12,19831,7,11152,3.2,34693,7.4,14494,3.6,16427,5.8,14772,5.9,13992,5.9
2,5,2,1,0,家賃地代,14646,4.8,58796,20.8,35868,11.5,16741,5.9,10676,3,25420,5.5,12937,3.2,6196,2.2,5573,2.2,6894,2.9
2,5,2,2,0,設備修繕・維持,6303,2.1,211,0.1,1739,0.6,3089,1.1,476,0.1,9272,2,1557,0.4,10231,3.6,9200,3.6,7098,3
2,6,2,2,1,設備材料,2037,0.7,156,0.1,911,0.3,901,0.3,116,0,4,0,130,0,36,0,4388,1.7,4484,1.9
2,6,2,2,2,工事その他のサービス,4266,1.4,55,0,828,0.3,2189,0.8,360,0.1,9268,2,1427,0.4,10194,3.6,4811,1.9,2614,1.1
2,4,3,0,0,光熱・水道,16995,5.6,10837,3.8,16811,5.4,16110,5.7,18286,5.2,21337,4.6,16690,4.1,16588,5.8,16997,6.7,16823,7
2,5,3,1,0,電気代,8869,2.9,5352,1.9,8141,2.6,8133,2.9,9405,2.7,10050,2.2,9481,2.3,9138,3.2,9068,3.6,8848,3.7
2,5,3,2,0,ガス代,3253,1.1,2395,0.8,2966,1,3154,1.1,3212,0.9,4177,0.9,3215,0.8,2967,1,3326,1.3,3374,1.4
2,5,3,3,0,他の光熱,11,0,8,0,5,0,0,0,18,0,-,-,1,0,36,0,12,0,14,0
2,5,3,4,0,上下水道料,4861,1.6,3081,1.1,5699,1.8,4823,1.7,5652,1.6,7110,1.5,3993,1,4446,1.6,4591,1.8,4587,1.9
2,4,4,0,0,家具・家事用品,11670,3.8,9598,3.4,8919,2.9,12602,4.4,14919,4.3,20924,4.5,26515,6.6,9021,3.2,7315,2.9,6905,2.9
2,5,4,1,0,家庭用耐久財,4381,1.4,1437,0.5,605,0.2,5290,1.9,1343,0.4,11728,2.5,18784,4.6,2562,0.9,2077,0.8,2066,0.9
2,6,4,1,1,家事用耐久財,2004,0.7,946,0.3,359,0.1,4886,1.7,957,0.3,5428,1.2,556,0.1,2562,0.9,1549,0.6,1759,0.7
2,6,4,1,2,冷暖房用器具,646,0.2,491,0.2,-,-,404,0.1,-,-,5108,1.1,63,0,-,-,281,0.1,-,-
2,6,4,1,3,一般家具,1730,0.6,-,-,245,0.1,-,-,387,0.1,1191,0.3,18165,4.5,-,-,246,0.1,307,0.1
2,5,4,2,0,室内装備・装飾品,392,0.1,147,0.1,144,0,11,0,619,0.2,165,0,607,0.2,766,0.3,403,0.2,475,0.2
2,5,4,3,0,寝具類,1099,0.4,69,0,913,0.3,1065,0.4,6281,1.8,757,0.2,296,0.1,758,0.3,377,0.1,249,0.1
2,5,4,4,0,家事雑貨,2067,0.7,2703,1,3471,1.1,2641,0.9,3053,0.9,2077,0.4,2241,0.6,2042,0.7,1393,0.6,1276,0.5
2,5,4,5,0,家事用消耗品,2946,1,2785,1,3439,1.1,3246,1.1,3125,0.9,4240,0.9,3633,0.9,2601,0.9,2471,1,2312,1
2,5,4,6,0,家事サービス,784,0.3,2457,0.9,348,0.1,350,0.1,498,0.1,1957,0.4,953,0.2,290,0.1,595,0.2,527,0.2
2,4,5,0,0,被服及び履物,11747,3.8,16437,5.8,11422,3.7,10348,3.6,14399,4.1,12920,2.8,17283,4.3,15800,5.6,8540,3.4,6105,2.6
2,5,5,1,0,和服,28,0,30,0,-,-,-,-,-,-,-,-,-,-,-,-,62,0,120,0.1
2,5,5,2,0,洋服,4496,1.5,8643,3.1,5395,1.7,4944,1.7,6591,1.9,3856,0.8,5336,1.3,8271,2.9,2301,0.9,2022,0.8
2,6,5,2,1,男子用洋服,741,0.2,554,0.2,1443,0.5,858,0.3,776,0.2,799,0.2,354,0.1,1464,0.5,523,0.2,226,0.1
2,6,5,2,2,婦人用洋服,3294,1.1,6200,2.2,2904,0.9,2504,0.9,5172,1.5,2733,0.6,4834,1.2,6333,2.2,1775,0.7,1796,0.8
2,6,5,2,3,子供用洋服,461,0.2,1890,0.7,1047,0.3,1582,0.6,642,0.2,324,0.1,148,0,473,0.2,4,0,-,-
2,5,5,3,0,シャツ・セーター類,2214,0.7,2531,0.9,1803,0.6,1590,0.6,2542,0.7,2552,0.5,3919,1,3083,1.1,1678,0.7,1200,0.5
2,6,5,3,1,男子用シャツ・セーター類,490,0.2,426,0.2,511,0.2,257,0.1,280,0.1,823,0.2,786,0.2,1206,0.4,297,0.1,196,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1579,0.5,1560,0.6,774,0.2,1008,0.4,1847,0.5,1649,0.4,3113,0.8,1877,0.7,1377,0.5,1004,0.4
2,6,5,3,3,子供用シャツ・セーター類,145,0,545,0.2,518,0.2,325,0.1,414,0.1,79,0,19,0,-,-,4,0,-,-
2,5,5,4,0,下着類,959,0.3,1046,0.4,633,0.2,521,0.2,783,0.2,595,0.1,875,0.2,836,0.3,1240,0.5,835,0.3
2,6,5,4,1,男子用下着類,193,0.1,275,0.1,242,0.1,51,0,209,0.1,162,0,208,0.1,234,0.1,191,0.1,165,0.1
2,6,5,4,2,婦人用下着類,695,0.2,444,0.2,298,0.1,183,0.1,420,0.1,390,0.1,656,0.2,602,0.2,1045,0.4,670,0.3
2,6,5,4,3,子供用下着類,71,0,327,0.1,94,0,287,0.1,154,0,42,0,12,0,-,-,5,0,-,-
2,5,5,5,0,生地・糸類,95,0,87,0,101,0,174,0.1,135,0,44,0,138,0,122,0,67,0,69,0
2,5,5,6,0,他の被服,647,0.2,614,0.2,776,0.2,779,0.3,596,0.2,671,0.1,615,0.2,603,0.2,631,0.3,525,0.2
2,5,5,7,0,履物類,2189,0.7,2040,0.7,2471,0.8,2182,0.8,2707,0.8,2938,0.6,2354,0.6,2086,0.7,1880,0.7,762,0.3
2,5,5,8,0,被服関連サービス,1119,0.4,1446,0.5,244,0.1,158,0.1,1046,0.3,2265,0.5,4046,1,799,0.3,680,0.3,571,0.2
2,4,6,0,0,保健医療,15953,5.2,12157,4.3,8895,2.8,26536,9.3,10381,3,18300,3.9,14055,3.5,10605,3.7,18047,7.2,15520,6.5
2,5,6,1,0,医薬品,2513,0.8,757,0.3,1087,0.3,1647,0.6,1156,0.3,1835,0.4,3425,0.8,2900,1,3343,1.3,3097,1.3
2,5,6,2,0,健康保持用摂取品,1418,0.5,164,0.1,228,0.1,568,0.2,565,0.2,1765,0.4,1527,0.4,1931,0.7,1925,0.8,1492,0.6
2,5,6,3,0,保健医療用品・器具,2059,0.7,2687,0.9,2971,1,2369,0.8,1870,0.5,4309,0.9,2571,0.6,823,0.3,1526,0.6,1535,0.6
2,5,6,4,0,保健医療サービス,9964,3.3,8548,3,4609,1.5,21953,7.7,6789,1.9,10390,2.2,6532,1.6,4952,1.7,11253,4.5,9396,3.9
2,4,7,0,0,交通・通信,30238,9.9,29640,10.5,39735,12.7,29924,10.5,38518,11,46218,9.9,37226,9.2,31059,10.9,22084,8.8,17790,7.4
2,5,7,1,0,交通,9225,3,10211,3.6,12592,4,4312,1.5,11281,3.2,13943,3,12899,3.2,12573,4.4,6520,2.6,6307,2.6
2,5,7,2,0,自動車等関係費,8184,2.7,6513,2.3,11289,3.6,9608,3.4,9518,2.7,9951,2.1,9446,2.3,4625,1.6,7573,3,4311,1.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,338,0.1,2142,0.8,-,-,609,0.2,819,0.2,-,-,-,-,-,-,185,0.1,188,0.1
2,6,7,2,3,自動車等維持,7846,2.6,4371,1.5,11289,3.6,8999,3.2,8700,2.5,9951,2.1,9446,2.3,4625,1.6,7388,2.9,4123,1.7
2,5,7,3,0,通信,12829,4.2,12916,4.6,15855,5.1,16005,5.6,17718,5.1,22324,4.8,14881,3.7,13861,4.9,7990,3.2,7173,3
2,4,8,0,0,教育,25194,8.3,6738,2.4,22223,7.1,21004,7.4,71367,20.4,94322,20.2,67670,16.7,6017,2.1,81,0,-,-
2,5,8,1,0,授業料等,21207,6.9,6541,2.3,18083,5.8,10166,3.6,55612,15.9,83136,17.8,64704,16,5765,2,48,0,-,-
2,5,8,2,0,教科書・学習参考教材,184,0.1,-,-,115,0,454,0.2,257,0.1,1027,0.2,281,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,3803,1.2,198,0.1,4026,1.3,10383,3.6,15497,4.4,10158,2.2,2685,0.7,253,0.1,33,0,-,-
2,4,9,0,0,教養娯楽,34478,11.3,37339,13.2,36510,11.7,30152,10.6,37734,10.8,44723,9.6,33532,8.3,37393,13.1,31132,12.3,23391,9.8
2,5,9,1,0,教養娯楽用耐久財,1915,0.6,4538,1.6,903,0.3,726,0.3,1597,0.5,1159,0.2,5068,1.3,833,0.3,1805,0.7,2627,1.1
2,5,9,2,0,教養娯楽用品,6328,2.1,6354,2.2,8950,2.9,4566,1.6,7995,2.3,5915,1.3,5136,1.3,9975,3.5,5323,2.1,3943,1.6
2,5,9,3,0,書籍・他の印刷物,3765,1.2,1368,0.5,3058,1,2592,0.9,3636,1,3971,0.9,4372,1.1,3817,1.3,4291,1.7,3987,1.7
2,5,9,4,0,教養娯楽サービス,22470,7.4,25080,8.9,23599,7.6,22267,7.8,24506,7,33677,7.2,18956,4.7,22768,8,19712,7.8,12834,5.4
2,6,9,4,1,宿泊料,2511,0.8,3995,1.4,2291,0.7,1227,0.4,2119,0.6,8267,1.8,1225,0.3,2109,0.7,1782,0.7,1893,0.8
2,6,9,4,2,パック旅行費,4758,1.6,3625,1.3,4113,1.3,2083,0.7,3830,1.1,9001,1.9,104,0,7301,2.6,5127,2,2860,1.2
2,6,9,4,3,月謝類,4889,1.6,10244,3.6,7835,2.5,9150,3.2,8337,2.4,5555,1.2,2483,0.6,3570,1.3,2698,1.1,1649,0.7
2,6,9,4,4,他の教養娯楽サービス,10311,3.4,7216,2.5,9360,3,9807,3.4,10220,2.9,10855,2.3,15145,3.7,9787,3.4,10106,4,6432,2.7
2,4,10,0,0,その他の消費支出,56995,18.7,39107,13.8,44845,14.4,38310,13.5,41961,12,76576,16.4,87066,21.5,56225,19.8,58737,23.3,68212,28.5
2,5,10,1,0,諸雑費,28688,9.4,25065,8.9,27895,8.9,19978,7,18783,5.4,32660,7,31727,7.8,22457,7.9,33259,13.2,42821,17.9
2,6,10,1,1,理美容サービス,3609,1.2,733,0.3,2810,0.9,2844,1,3498,1,6217,1.3,4208,1,3947,1.4,3570,1.4,3171,1.3
2,6,10,1,2,理美容用品,4370,1.4,4615,1.6,3728,1.2,5350,1.9,4342,1.2,9718,2.1,4353,1.1,3887,1.4,3246,1.3,2590,1.1
2,6,10,1,3,身の回り用品,1850,0.6,4110,1.5,1401,0.4,1558,0.5,1876,0.5,4741,1,1875,0.5,956,0.3,1236,0.5,1106,0.5
2,6,10,1,4,たばこ,788,0.3,741,0.3,655,0.2,550,0.2,772,0.2,1169,0.3,1539,0.4,1238,0.4,537,0.2,403,0.2
2,6,10,1,5,他の諸雑費,18070,5.9,14865,5.3,19300,6.2,9676,3.4,8295,2.4,10815,2.3,19751,4.9,12428,4.4,24670,9.8,35552,14.9
2,5,10,2,0,こづかい,8479,2.8,3592,1.3,5033,1.6,7802,2.7,8302,2.4,17455,3.7,13070,3.2,14825,5.2,5656,2.2,5235,2.2
2,5,10,3,0,交際費,17037,5.6,10449,3.7,11917,3.8,10230,3.6,10337,3,12289,2.6,40195,9.9,16897,5.9,18245,7.2,18905,7.9
2,6,10,3,1,食料,4607,1.5,3342,1.2,3121,1,2025,0.7,2112,0.6,3081,0.7,2425,0.6,5461,1.9,6613,2.6,7120,3
2,6,10,3,2,家具・家事用品,163,0.1,-,-,173,0.1,187,0.1,507,0.1,85,0,47,0,570,0.2,45,0,58,0
2,6,10,3,3,被服及び履物,520,0.2,644,0.2,131,0,716,0.3,772,0.2,145,0,1640,0.4,519,0.2,337,0.1,93,0
2,6,10,3,4,教養娯楽,909,0.3,200,0.1,342,0.1,191,0.1,914,0.3,540,0.1,2964,0.7,275,0.1,1065,0.4,419,0.2
2,6,10,3,5,他の物品サービス,439,0.1,635,0.2,2461,0.8,75,0,215,0.1,191,0,364,0.1,462,0.2,275,0.1,42,0
2,6,10,3,6,贈与金,7520,2.5,2926,1,2580,0.8,4623,1.6,1187,0.3,3697,0.8,28165,7,6013,2.1,8207,3.3,9192,3.8
2,6,10,3,7,他の交際費,2879,0.9,2702,1,3110,1,2413,0.8,4629,1.3,4552,1,4590,1.1,3597,1.3,1703,0.7,1980,0.8
2,5,10,4,0,仕送り金,2790,0.9,-,-,-,-,300,0.1,4539,1.3,14171,3,2074,0.5,2047,0.7,1577,0.6,1251,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28103,9.2,7853,2.8,26495,8.5,25493,9,78265,22.4,102706,22,73144,18.1,6759,2.4,672,0.3,300,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,39319,12.9,44962,15.9,42100,13.5,31261,11,41942,12,51213,11,40723,10.1,44059,15.5,35080,13.9,26501,11.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10310,3.4,2926,1,2580,0.8,4923,1.7,5726,1.6,17867,3.8,30239,7.5,8060,2.8,9784,3.9,10443,4.4
2,3,0,0,0,（再掲）経常消費支出,218120,71.5,223835,79.1,260517,83.5,231126,81.2,231521,66.1,297664,63.8,231603,57.2,215346,75.7,186466,73.9,170970,71.5
2,3,0,0,0,（再掲）情報通信関係費,16416,5.4,14630,5.2,17208,5.5,20867,7.3,19879,5.7,26039,5.6,19834,4.9,18680,6.6,11723,4.6,10342,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273879,89.8,221164,78.1,271990,87.1,259829,91.3,333266,95.2,413711,88.7,359828,88.9,260101,91.4,227820,90.3,214694,89.8
3,2,0,0,0,現物総額,5203,100,9715,100,3617,100,5729,100,3849,100,10110,100,4524,100,3873,100,4424,100,4705,100
3,3,0,0,0,食料,3345,64.3,4381,45.1,2139,59.1,1390,24.3,3079,80,4257,42.1,2387,52.8,3552,91.7,3747,84.7,3875,82.4
3,3,0,0,0,住居,88,1.7,-,-,1324,36.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,77,1.5,32,0.3,-,-,11,0.2,11,0.3,31,0.3,34,0.8,202,5.2,112,2.5,145,3.1
3,3,0,0,0,被服及び履物,299,5.7,820,8.4,44,1.2,2485,43.4,-,-,-,-,6,0.1,-,-,121,2.7,144,3.1
3,3,0,0,0,保健医療,18,0.3,21,0.2,-,-,6,0.1,18,0.5,-,-,-,-,4,0.1,32,0.7,63,1.3
3,3,0,0,0,交通・通信,968,18.6,3810,39.2,-,-,1825,31.9,642,16.7,4392,43.4,1310,29,66,1.7,53,1.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,352,6.8,647,6.7,110,3,11,0.2,26,0.7,1220,12.1,786,17.4,2,0.1,301,6.8,407,8.7
3,3,0,0,0,その他の消費支出,56,1.1,3,0,-,-,-,-,73,1.9,210,2.1,-,-,47,1.2,59,1.3,71,1.5
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年9月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
