項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,4,6,0,家事サービス,847,0.2,606,0.2,1806,0.5,326,0.1,294,0.1
2,4,5,0,0,被服及び履物,17119,5,16271,4.9,18986,5.5,17996,5.1,12877,3.5
2,5,5,1,0,和服,290,0.1,97,0,841,0.2,86,0,-,-
2,5,5,2,0,洋服,7702,2.3,8368,2.5,7698,2.2,7456,2.1,4866,1.3
2,6,5,2,1,男子用洋服,2231,0.7,2988,0.9,1549,0.4,2101,0.6,897,0.2
2,6,5,2,2,婦人用洋服,4786,1.4,5349,1.6,5082,1.5,3940,1.1,3120,0.9
2,6,5,2,3,子供用洋服,685,0.2,30,0,1067,0.3,1415,0.4,849,0.2
2,5,5,3,0,シャツ・セーター類,3186,0.9,2485,0.8,3863,1.1,4061,1.2,2201,0.6
2,6,5,3,1,男子用シャツ・セーター類,892,0.3,741,0.2,1052,0.3,1163,0.3,412,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2169,0.6,1737,0.5,2694,0.8,2548,0.7,1628,0.4
2,6,5,3,3,子供用シャツ・セーター類,125,0,7,0,117,0,350,0.1,161,0
2,5,5,4,0,下着類,1287,0.4,1089,0.3,1413,0.4,1605,0.5,1042,0.3
2,6,5,4,1,男子用下着類,393,0.1,430,0.1,453,0.1,361,0.1,88,0
2,6,5,4,2,婦人用下着類,703,0.2,635,0.2,795,0.2,761,0.2,592,0.2
2,6,5,4,3,子供用下着類,191,0.1,24,0,165,0,483,0.1,362,0.1
2,5,5,5,0,生地・糸類,92,0,98,0,100,0,46,0,159,0
2,5,5,6,0,他の被服,1024,0.3,1087,0.3,963,0.3,1048,0.3,830,0.2
2,5,5,7,0,履物類,2133,0.6,1820,0.6,2193,0.6,2407,0.7,2834,0.8
2,5,5,8,0,被服関連サービス,1406,0.4,1228,0.4,1915,0.6,1286,0.4,946,0.3
2,4,6,0,0,保健医療,16152,4.7,18166,5.5,16129,4.6,13383,3.8,13157,3.6
2,5,6,1,0,医薬品,2478,0.7,2839,0.9,2448,0.7,1696,0.5,2814,0.8
2,5,6,2,0,健康保持用摂取品,1543,0.5,1835,0.6,1737,0.5,878,0.3,1162,0.3
2,5,6,3,0,保健医療用品・器具,3098,0.9,2601,0.8,4442,1.3,2743,0.8,2137,0.6
2,5,6,4,0,保健医療サービス,9033,2.6,10891,3.3,7502,2.2,8066,2.3,7044,1.9
2,4,7,0,0,交通・通信,47215,13.8,51251,15.6,33192,9.5,57013,16.3,46584,12.8
2,5,7,1,0,交通,9735,2.8,7951,2.4,9272,2.7,14865,4.2,6691,1.8
2,5,7,2,0,自動車等関係費,24340,7.1,33764,10.3,9786,2.8,25157,7.2,21612,5.9
2,6,7,2,1,自動車等購入,13873,4.1,23481,7.1,-,-,14523,4.1,8322,2.3
2,6,7,2,2,自転車購入,454,0.1,162,0,492,0.1,-,-,3111,0.9
2,6,7,2,3,自動車等維持,10013,2.9,10121,3.1,9294,2.7,10634,3,10179,2.8
2,5,7,3,0,通信,13140,3.8,9536,2.9,14135,4.1,16991,4.8,18281,5
2,4,8,0,0,教育,18358,5.4,38,0,11783,3.4,44307,12.6,66460,18.3
2,5,8,1,0,授業料等,14645,4.3,21,0,8682,2.5,34155,9.7,58748,16.1
2,5,8,2,0,教科書・学習参考教材,173,0.1,-,-,105,0,333,0.1,880,0.2
2,5,8,3,0,補習教育,3541,1,16,0,2996,0.9,9819,2.8,6832,1.9
2,4,9,0,0,教養娯楽,34652,10.1,36105,11,34444,9.9,31898,9.1,35216,9.7
2,5,9,1,0,教養娯楽用耐久財,2127,0.6,2076,0.6,1497,0.4,1061,0.3,7446,2
2,5,9,2,0,教養娯楽用品,6507,1.9,5476,1.7,6810,2,8395,2.4,5765,1.6
2,5,9,3,0,書籍・他の印刷物,3962,1.2,4383,1.3,4079,1.2,3652,1,2194,0.6
2,5,9,4,0,教養娯楽サービス,22056,6.5,24170,7.3,22058,6.3,18790,5.4,19811,5.4
2,6,9,4,1,宿泊料,1725,0.5,2748,0.8,1028,0.3,711,0.2,1452,0.4
2,6,9,4,2,パック旅行費,4757,1.4,7408,2.3,4987,1.4,604,0.2,1334,0.4
2,6,9,4,3,月謝類,3521,1,1667,0.5,3159,0.9,6397,1.8,6680,1.8
2,6,9,4,4,他の教養娯楽サービス,12052,3.5,12347,3.8,12884,3.7,11077,3.2,10346,2.8
2,4,10,0,0,その他の消費支出,65559,19.2,85634,26,57006,16.4,44298,12.6,46622,12.8
2,5,10,1,0,諸雑費,30434,8.9,35752,10.9,29981,8.6,23889,6.8,21768,6
2,6,10,1,1,理美容サービス,3425,1,3721,1.1,3178,0.9,3412,1,2724,0.7
2,6,10,1,2,理美容用品,4402,1.3,4272,1.3,4891,1.4,3958,1.1,4650,1.3
2,6,10,1,3,身の回り用品,6386,1.9,11762,3.6,2237,0.6,2955,0.8,1426,0.4
2,6,10,1,4,たばこ,899,0.3,501,0.2,1238,0.4,868,0.2,1938,0.5
2,6,10,1,5,他の諸雑費,15322,4.5,15496,4.7,18437,5.3,12696,3.6,11029,3
2,5,10,2,0,こづかい,9349,2.7,6903,2.1,11482,3.3,10130,2.9,12919,3.5
2,5,10,3,0,交際費,16898,4.9,24998,7.6,12246,3.5,9778,2.8,9334,2.6
2,6,10,3,1,食料,4930,1.4,7431,2.3,3742,1.1,2440,0.7,2549,0.7
2,6,10,3,2,家具・家事用品,233,0.1,263,0.1,307,0.1,97,0,195,0.1
2,6,10,3,3,被服及び履物,570,0.2,732,0.2,568,0.2,332,0.1,367,0.1
2,6,10,3,4,教養娯楽,1731,0.5,3207,1,590,0.2,487,0.1,1204,0.3
2,6,10,3,5,他の物品サービス,354,0.1,482,0.1,183,0.1,266,0.1,494,0.1
2,6,10,3,6,贈与金,6072,1.8,9465,2.9,4732,1.4,2447,0.7,2597,0.7
2,6,10,3,7,他の交際費,3009,0.9,3417,1,2125,0.6,3709,1.1,1929,0.5
2,5,10,4,0,仕送り金,8878,2.6,17981,5.5,3297,0.9,502,0.1,2601,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22982,6.7,2897,0.9,15304,4.4,51829,14.8,76213,20.9
2,3,0,0,0,（再掲）教養娯楽関係費,40032,11.7,43723,13.3,38830,11.2,35466,10.1,37084,10.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14950,4.4,27447,8.3,8029,2.3,2948,0.8,5198,1.4
2,3,0,0,0,（再掲）経常消費支出,224996,65.8,199912,60.7,238710,68.7,248741,70.9,246127,67.6
2,3,0,0,0,（再掲）情報通信関係費,16821,4.9,13653,4.1,16958,4.9,20452,5.8,23162,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282777,82.7,256124,77.8,281312,80.9,316660,90.3,335890,92.3
3,2,0,0,0,現物総額,6089,100,6741,100,6469,100,5517,100,2920,100
3,3,0,0,0,食料,4401,72.3,5086,75.4,3983,61.6,4257,77.2,2584,88.5
3,3,0,0,0,住居,88,1.4,-,-,322,5,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,129,2.1,120,1.8,170,2.6,142,2.6,-,-
3,3,0,0,0,被服及び履物,258,4.2,204,3,288,4.5,336,6.1,230,7.9
3,3,0,0,0,保健医療,15,0.2,2,0,48,0.7,7,0.1,-,-
3,3,0,0,0,交通・通信,255,4.2,317,4.7,24,0.4,496,9,49,1.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,798,13.1,849,12.6,1376,21.3,256,4.6,57,2
3,3,0,0,0,その他の消費支出,144,2.4,162,2.4,258,4,23,0.4,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
