項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,11,0,酒類,3531,1,3754,1.3,3666,1.2,2807,0.7,4301,1.2
2,5,1,12,0,外食,17680,5.3,15805,5.3,14035,4.5,23648,5.6,20882,5.8
2,6,1,12,1,一般外食,17317,5.1,15805,5.3,13840,4.4,22823,5.4,19423,5.4
2,6,1,12,2,学校給食,363,0.1,-,-,195,0.1,825,0.2,1458,0.4
2,4,2,0,0,住居,24302,7.2,21006,7.1,28797,9.2,27378,6.5,15921,4.4
2,5,2,1,0,家賃地代,16301,4.8,15753,5.3,22755,7.3,12274,2.9,9916,2.8
2,5,2,2,0,設備修繕・維持,8001,2.4,5253,1.8,6042,1.9,15104,3.6,6005,1.7
2,6,2,2,1,設備材料,3186,0.9,2142,0.7,362,0.1,8603,2,479,0.1
2,6,2,2,2,工事その他のサービス,4814,1.4,3111,1,5680,1.8,6501,1.5,5525,1.5
2,4,3,0,0,光熱・水道,27113,8.1,26090,8.8,26375,8.4,28284,6.7,31622,8.8
2,5,3,1,0,電気代,12809,3.8,12459,4.2,12989,4.2,13050,3.1,13318,3.7
2,5,3,2,0,ガス代,8268,2.5,8300,2.8,7936,2.5,8161,1.9,9680,2.7
2,5,3,3,0,他の光熱,329,0.1,402,0.1,137,0,376,0.1,452,0.1
2,5,3,4,0,上下水道料,5707,1.7,4929,1.7,5314,1.7,6697,1.6,8171,2.3
2,4,4,0,0,家具・家事用品,11323,3.4,9406,3.2,12699,4.1,14351,3.4,6631,1.8
2,5,4,1,0,家庭用耐久財,4333,1.3,3586,1.2,4916,1.6,6122,1.5,183,0.1
2,6,4,1,1,家事用耐久財,1840,0.5,1578,0.5,1831,0.6,2782,0.7,52,0
2,6,4,1,2,冷暖房用器具,992,0.3,1094,0.4,1843,0.6,219,0.1,-,-
2,6,4,1,3,一般家具,1501,0.4,914,0.3,1242,0.4,3120,0.7,131,0
2,5,4,2,0,室内装備・装飾品,580,0.2,899,0.3,252,0.1,549,0.1,51,0
2,5,4,3,0,寝具類,736,0.2,335,0.1,922,0.3,1309,0.3,348,0.1
2,5,4,4,0,家事雑貨,2319,0.7,1884,0.6,2413,0.8,2815,0.7,2729,0.8
2,5,4,5,0,家事用消耗品,2621,0.8,2156,0.7,3005,1,2930,0.7,2805,0.8
2,5,4,6,0,家事サービス,734,0.2,547,0.2,1191,0.4,625,0.1,515,0.1
2,4,5,0,0,被服及び履物,14023,4.2,9659,3.2,10809,3.5,23065,5.5,19177,5.3
2,5,5,1,0,和服,293,0.1,697,0.2,-,-,18,0,-,-
2,5,5,2,0,洋服,7069,2.1,4231,1.4,4846,1.6,12724,3,11708,3.3
2,6,5,2,1,男子用洋服,2152,0.6,1346,0.5,592,0.2,3568,0.8,7577,2.1
2,6,5,2,2,婦人用洋服,4144,1.2,2885,1,3366,1.1,7621,1.8,1998,0.6
2,6,5,2,3,子供用洋服,773,0.2,-,-,889,0.3,1535,0.4,2133,0.6
2,5,5,3,0,シャツ・セーター類,2097,0.6,1828,0.6,1697,0.5,3010,0.7,1899,0.5
2,6,5,3,1,男子用シャツ・セーター類,743,0.2,691,0.2,289,0.1,1208,0.3,1071,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1215,0.4,1137,0.4,1258,0.4,1471,0.4,606,0.2
2,6,5,3,3,子供用シャツ・セーター類,139,0,-,-,150,0,331,0.1,223,0.1
2,5,5,4,0,下着類,636,0.2,513,0.2,767,0.2,637,0.2,862,0.2
2,6,5,4,1,男子用下着類,181,0.1,152,0.1,267,0.1,156,0,127,0
2,6,5,4,2,婦人用下着類,359,0.1,361,0.1,328,0.1,332,0.1,559,0.2
2,6,5,4,3,子供用下着類,96,0,-,-,172,0.1,150,0,175,0
2,5,5,5,0,生地・糸類,163,0,100,0,243,0.1,188,0,146,0
2,5,5,6,0,他の被服,846,0.3,579,0.2,708,0.2,1413,0.3,900,0.3
2,5,5,7,0,履物類,1697,0.5,709,0.2,1595,0.5,2977,0.7,3271,0.9
2,5,5,8,0,被服関連サービス,1222,0.4,1002,0.3,952,0.3,2096,0.5,391,0.1
2,4,6,0,0,保健医療,16557,4.9,18343,6.2,18033,5.8,13064,3.1,13119,3.7
2,5,6,1,0,医薬品,2917,0.9,3130,1.1,2669,0.9,2709,0.6,3336,0.9
2,5,6,2,0,健康保持用摂取品,1075,0.3,1623,0.5,432,0.1,901,0.2,881,0.2
2,5,6,3,0,保健医療用品・器具,2925,0.9,2263,0.8,3054,1,3405,0.8,4582,1.3
2,5,6,4,0,保健医療サービス,9640,2.9,11327,3.8,11878,3.8,6048,1.4,4321,1.2
2,4,7,0,0,交通・通信,32765,9.7,30791,10.3,32400,10.4,34944,8.3,37846,10.6
2,5,7,1,0,交通,10280,3.1,9088,3.1,13339,4.3,8941,2.1,10644,3
2,5,7,2,0,自動車等関係費,10450,3.1,13056,4.4,7723,2.5,9023,2.1,10458,2.9
2,6,7,2,1,自動車等購入,1066,0.3,2579,0.9,-,-,-,-,-,-
2,6,7,2,2,自転車購入,774,0.2,424,0.1,1104,0.4,1032,0.2,671,0.2
2,6,7,2,3,自動車等維持,8610,2.6,10054,3.4,6618,2.1,7990,1.9,9787,2.7
2,5,7,3,0,通信,12035,3.6,8647,2.9,11338,3.6,16981,4,16744,4.7
2,4,8,0,0,教育,23974,7.1,-,-,19571,6.3,66869,15.9,27315,7.6
2,5,8,1,0,授業料等,18983,5.6,-,-,17594,5.6,51154,12.2,20251,5.6
2,5,8,2,0,教科書・学習参考教材,612,0.2,-,-,514,0.2,1559,0.4,1168,0.3
2,5,8,3,0,補習教育,4378,1.3,-,-,1463,0.5,14157,3.4,5895,1.6
2,4,9,0,0,教養娯楽,38466,11.4,36756,12.3,30506,9.8,45256,10.8,53734,15
2,5,9,1,0,教養娯楽用耐久財,2762,0.8,2176,0.7,1992,0.6,4891,1.2,1450,0.4
2,5,9,2,0,教養娯楽用品,6420,1.9,5207,1.7,5423,1.7,8976,2.1,8088,2.3
2,5,9,3,0,書籍・他の印刷物,4177,1.2,4469,1.5,3895,1.2,4075,1,3879,1.1
2,5,9,4,0,教養娯楽サービス,25108,7.5,24904,8.4,19196,6.1,27314,6.5,40317,11.2
2,6,9,4,1,宿泊料,1677,0.5,2114,0.7,989,0.3,1475,0.4,2393,0.7
2,6,9,4,2,パック旅行費,7662,2.3,8993,3,5118,1.6,6827,1.6,12300,3.4
2,6,9,4,3,月謝類,4654,1.4,2846,1,3959,1.3,7811,1.9,6532,1.8
2,6,9,4,4,他の教養娯楽サービス,11114,3.3,10951,3.7,9129,2.9,11200,2.7,19091,5.3
2,4,10,0,0,その他の消費支出,61577,18.3,66883,22.5,48642,15.6,70051,16.7,48520,13.5
2,5,10,1,0,諸雑費,25670,7.6,23348,7.8,20492,6.6,34375,8.2,27425,7.6
2,6,10,1,1,理美容サービス,3875,1.2,3434,1.2,3357,1.1,4909,1.2,4683,1.3
2,6,10,1,2,理美容用品,4406,1.3,3636,1.2,4358,1.4,5798,1.4,4120,1.1
2,6,10,1,3,身の回り用品,3490,1,1927,0.6,1444,0.5,8373,2,2810,0.8
2,6,10,1,4,たばこ,1014,0.3,917,0.3,1122,0.4,616,0.1,2589,0.7
2,6,10,1,5,他の諸雑費,12885,3.8,13433,4.5,10211,3.3,14679,3.5,13223,3.7
2,5,10,2,0,こづかい,9725,2.9,9634,3.2,8231,2.6,12216,2.9,6937,1.9
2,5,10,3,0,交際費,23256,6.9,32023,10.8,17750,5.7,17207,4.1,14159,3.9
2,6,10,3,1,食料,5985,1.8,8089,2.7,4886,1.6,4411,1.1,3418,1
2,6,10,3,2,家具・家事用品,435,0.1,613,0.2,59,0,626,0.1,115,0
2,6,10,3,3,被服及び履物,653,0.2,955,0.3,545,0.2,240,0.1,764,0.2
2,6,10,3,4,教養娯楽,1925,0.6,2335,0.8,1704,0.5,1726,0.4,1064,0.3
2,6,10,3,5,他の物品サービス,1277,0.4,2397,0.8,528,0.2,531,0.1,186,0.1
2,6,10,3,6,贈与金,9948,3,14978,5,7475,2.4,5038,1.2,7285,2
2,6,10,3,7,他の交際費,3034,0.9,2656,0.9,2554,0.8,4635,1.1,1328,0.4
2,5,10,4,0,仕送り金,2926,0.9,1878,0.6,2169,0.7,6254,1.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28504,8.5,835,0.3,21356,6.8,79618,19,34306,9.6
2,3,0,0,0,（再掲）教養娯楽関係費,45639,13.6,45647,15.3,38060,12.2,49656,11.8,59357,16.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12873,3.8,16857,5.7,9645,3.1,11292,2.7,7285,2
2,3,0,0,0,（再掲）経常消費支出,238663,70.9,221415,74.4,236547,75.7,261496,62.3,265651,74.1
2,3,0,0,0,（再掲）情報通信関係費,16116,4.8,13040,4.4,15520,5,20261,4.8,21476,6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298500,88.6,257231,86.4,274014,87.7,381183,90.8,335386,93.5
3,2,0,0,0,現物総額,3827,100,3969,100,2838,100,3596,100,7481,100
3,3,0,0,0,食料,2493,65.1,3058,77,1657,58.4,2159,60,3484,46.6
3,3,0,0,0,住居,613,16,-,-,734,25.9,926,25.8,2610,34.9
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,157,4.1,164,4.1,136,4.8,61,1.7,539,7.2
3,3,0,0,0,被服及び履物,139,3.6,187,4.7,110,3.9,76,2.1,190,2.5
3,3,0,0,0,保健医療,66,1.7,109,2.7,8,0.3,-,-,260,3.5
3,3,0,0,0,交通・通信,85,2.2,67,1.7,115,4.1,10,0.3,346,4.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,203,5.3,306,7.7,78,2.7,209,5.8,51,0.7
3,3,0,0,0,その他の消費支出,71,1.9,78,2,-,-,154,4.3,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年3月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
