項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,1,4,他の穀類,295,0.1,-2.6,304,0.1,232,0.1,227,0.1,316,0.1,328,0.1,174,0.1
2,5,1,2,0,魚介類,8361,3.3,9.1,8389,3.3,7262,4.2,6936,3.9,8742,3.2,8835,3.2,8005,4.2
2,6,1,2,1,生鮮魚介,5030,2,10.5,5056,2,4608,2.6,4327,2.4,5177,1.9,5280,1.9,4703,2.4
2,6,1,2,2,塩干魚介,1594,0.6,14.7,1592,0.6,1253,0.7,1200,0.7,1712,0.6,1712,0.6,1622,0.8
2,6,1,2,3,魚肉練製品,677,0.3,10.8,685,0.3,663,0.4,735,0.4,682,0.2,670,0.2,573,0.3
2,6,1,2,4,他の魚介加工品,1060,0.4,-4.7,1056,0.4,738,0.4,676,0.4,1171,0.4,1173,0.4,1107,0.6
2,5,1,3,0,肉類,6974,2.8,5.3,7144,2.8,5564,3.2,5940,3.3,7462,2.7,7514,2.7,4799,2.5
2,6,1,3,1,生鮮肉,5489,2.2,2.4,5626,2.2,4434,2.5,4697,2.6,5855,2.1,5912,2.1,3739,1.9
2,6,1,3,2,加工肉,1484,0.6,17.2,1518,0.6,1130,0.6,1243,0.7,1607,0.6,1602,0.6,1060,0.6
2,5,1,4,0,乳卵類,4530,1.8,6.2,4622,1.8,2981,1.7,3093,1.7,5066,1.8,5092,1.8,3349,1.7
2,6,1,4,1,牛乳,1601,0.6,12.4,1640,0.6,882,0.5,913,0.5,1849,0.7,1863,0.7,1099,0.6
2,6,1,4,2,乳製品,2116,0.8,3.8,2170,0.9,1362,0.8,1447,0.8,2377,0.9,2392,0.9,1426,0.7
2,6,1,4,3,卵,813,0.3,1.4,812,0.3,737,0.4,734,0.4,839,0.3,836,0.3,824,0.4
2,5,1,5,0,野菜・海藻,12491,5,2.4,12798,5,10097,5.8,10593,5.9,13319,4.8,13474,4.9,8567,4.5
2,6,1,5,1,生鮮野菜,8673,3.5,-1.2,8918,3.5,6993,4,7437,4.1,9255,3.3,9373,3.4,5544,2.9
2,6,1,5,2,乾物・海藻,956,0.4,19.9,977,0.4,815,0.5,844,0.5,1005,0.4,1018,0.4,689,0.4
2,6,1,5,3,大豆加工品,1344,0.5,2.6,1370,0.5,1097,0.6,1134,0.6,1430,0.5,1442,0.5,1016,0.5
2,6,1,5,4,他の野菜・海藻加工品,1517,0.6,15.4,1532,0.6,1192,0.7,1177,0.7,1629,0.6,1641,0.6,1319,0.7
2,5,1,6,0,果物,4174,1.7,4.4,4247,1.7,2495,1.4,2567,1.4,4755,1.7,4763,1.7,3237,1.7
2,6,1,6,1,生鮮果物,3843,1.5,1.7,3931,1.5,2280,1.3,2374,1.3,4384,1.6,4408,1.6,2728,1.4
2,6,1,6,2,果物加工品,331,0.1,51.1,317,0.1,215,0.1,192,0.1,371,0.1,355,0.1,510,0.3
2,5,1,7,0,油脂・調味料,3713,1.5,15.9,3796,1.5,3395,1.9,3565,2,3823,1.4,3867,1.4,2657,1.4
2,6,1,7,1,油脂,388,0.2,3.5,379,0.1,329,0.2,297,0.2,409,0.1,404,0.1,508,0.3
2,6,1,7,2,調味料,3325,1.3,17.6,3417,1.3,3066,1.8,3268,1.8,3414,1.2,3462,1.2,2150,1.1
2,5,1,8,0,菓子類,5236,2.1,1.6,5365,2.1,3952,2.3,4229,2.4,5680,2.1,5714,2.1,3581,1.9
2,5,1,9,0,調理食品,10631,4.3,17.3,10747,4.2,9091,5.2,9391,5.2,11163,4,11163,4,9144,4.8
2,6,1,9,1,主食的調理食品,4628,1.9,22.2,4620,1.8,4531,2.6,4695,2.6,4661,1.7,4597,1.7,4724,2.5
2,6,1,9,2,他の調理食品,6003,2.4,13.8,6127,2.4,4560,2.6,4696,2.6,6502,2.4,6566,2.4,4419,2.3
2,5,1,10,0,飲料,4460,1.8,6.6,4604,1.8,2949,1.7,3070,1.7,4983,1.8,5075,1.8,2623,1.4
2,6,1,10,1,茶類,1497,0.6,8.3,1558,0.6,828,0.5,826,0.5,1729,0.6,1782,0.6,728,0.4
2,6,1,10,2,コーヒー・ココア,733,0.3,0.7,734,0.3,533,0.3,450,0.3,802,0.3,821,0.3,714,0.4
2,6,1,10,3,他の飲料,2230,0.9,7.5,2312,0.9,1587,0.9,1793,1,2453,0.9,2472,0.9,1182,0.6
2,5,1,11,0,酒類,3414,1.4,9.5,3534,1.4,3097,1.8,3197,1.8,3524,1.3,3637,1.3,1890,1
2,5,1,12,0,外食,10430,4.2,-2.7,11024,4.3,4325,2.5,4842,2.7,12541,4.5,12921,4.7,2831,1.5
2,6,1,12,1,一般外食,10359,4.1,-3.1,10948,4.3,4325,2.5,4842,2.7,12447,4.5,12822,4.6,2831,1.5
2,6,1,12,2,学校給食,70,0,141.4,76,0,-,-,-,-,95,0,99,0,-,-
2,4,2,0,0,住居,16726,6.7,9.1,13565,5.3,21694,12.5,20595,11.5,15008,5.4,11408,4.1,57113,29.7
2,5,2,1,0,家賃地代,5932,2.4,-30.3,1926,0.8,6921,4,3161,1.8,5590,2,1547,0.6,57113,29.7
2,5,2,2,0,設備修繕・維持,10794,4.3,58.3,11639,4.6,14772,8.5,17433,9.7,9418,3.4,9861,3.6,-,-
2,6,2,2,1,設備材料,2790,1.1,102.6,3009,1.2,6026,3.5,7112,4,1671,0.6,1750,0.6,-,-
2,6,2,2,2,工事その他のサービス,8004,3.2,47.1,8630,3.4,8746,5,10321,5.7,7747,2.8,8111,2.9,-,-
2,4,3,0,0,光熱・水道,18591,7.4,-15.4,18750,7.4,15734,9,17172,9.6,19579,7.1,19235,6.9,16551,8.6
2,5,3,1,0,電気代,8012,3.2,-20,8196,3.2,6106,3.5,6756,3.8,8672,3.1,8638,3.1,5662,2.9
2,5,3,2,0,ガス代,5894,2.4,-21.6,5981,2.3,5133,2.9,5530,3.1,6158,2.2,6119,2.2,4787,2.5
2,5,3,3,0,他の光熱,16,0,-69.8,17,0,25,0,29,0,13,0,13,0,-,-
2,5,3,4,0,上下水道料,4668,1.9,6.1,4556,1.8,4470,2.6,4857,2.7,4737,1.7,4464,1.6,6102,3.2
2,4,4,0,0,家具・家事用品,7895,3.2,-47.3,8177,3.2,4895,2.8,5120,2.9,8932,3.2,9115,3.3,4292,2.2
2,5,4,1,0,家庭用耐久財,1959,0.8,-76.1,2112,0.8,313,0.2,369,0.2,2528,0.9,2647,1,-,-
2,6,4,1,1,家事用耐久財,686,0.3,-72.5,740,0.3,267,0.2,315,0.2,831,0.3,870,0.3,-,-
2,6,4,1,2,冷暖房用器具,1096,0.4,-74,1182,0.5,-,-,-,-,1475,0.5,1545,0.6,-,-
2,6,4,1,3,一般家具,177,0.1,-88.2,190,0.1,46,0,54,0,222,0.1,232,0.1,-,-
2,5,4,2,0,室内装備・装飾品,293,0.1,-44.2,312,0.1,126,0.1,133,0.1,351,0.1,368,0.1,47,0
2,5,4,3,0,寝具類,559,0.2,-10.8,556,0.2,174,0.1,55,0,693,0.3,710,0.3,599,0.3
2,5,4,4,0,家事雑貨,1544,0.6,-24.9,1596,0.6,1352,0.8,1465,0.8,1610,0.6,1636,0.6,880,0.5
2,5,4,5,0,家事用消耗品,2824,1.1,21.5,2871,1.1,2549,1.5,2722,1.5,2919,1.1,2917,1.1,2218,1.2
2,5,4,6,0,家事サービス,715,0.3,-42.6,729,0.3,382,0.2,376,0.2,831,0.3,837,0.3,547,0.3
2,4,5,0,0,被服及び履物,8553,3.4,-10.1,8892,3.5,3493,2,3679,2,10304,3.7,10492,3.8,4225,2.2
2,5,5,1,0,和服,285,0.1,227.6,307,0.1,-,-,-,-,384,0.1,402,0.1,-,-
2,5,5,2,0,洋服,1966,0.8,-39.2,2086,0.8,578,0.3,592,0.3,2447,0.9,2544,0.9,441,0.2
2,6,5,2,1,男子用洋服,598,0.2,-38.7,621,0.2,276,0.2,284,0.2,709,0.3,725,0.3,294,0.2
2,6,5,2,2,婦人用洋服,1317,0.5,-41.6,1409,0.6,302,0.2,307,0.2,1668,0.6,1747,0.6,146,0.1
2,6,5,2,3,子供用洋服,52,0,...,56,0,-,-,-,-,70,0,73,0,-,-
2,5,5,3,0,シャツ・セーター類,2447,1,16,2510,1,756,0.4,749,0.4,3032,1.1,3051,1.1,1639,0.9
2,6,5,3,1,男子用シャツ・セーター類,699,0.3,10.3,754,0.3,245,0.1,289,0.2,857,0.3,897,0.3,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1737,0.7,17.8,1744,0.7,511,0.3,460,0.3,2161,0.8,2139,0.8,1639,0.9
2,6,5,3,3,子供用シャツ・セーター類,11,0,...,12,0,-,-,-,-,15,0,15,0,-,-
2,5,5,4,0,下着類,1010,0.4,39.1,1053,0.4,621,0.4,576,0.3,1145,0.4,1199,0.4,472,0.2
2,6,5,4,1,男子用下着類,489,0.2,42.6,499,0.2,470,0.3,433,0.2,496,0.2,519,0.2,363,0.2
2,6,5,4,2,婦人用下着類,521,0.2,36,554,0.2,151,0.1,143,0.1,649,0.2,680,0.2,109,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,125,0,-13.8,135,0.1,97,0.1,115,0.1,135,0,142,0.1,-,-
2,5,5,6,0,他の被服,808,0.3,10.8,806,0.3,567,0.3,634,0.4,891,0.3,859,0.3,825,0.4
2,5,5,7,0,履物類,738,0.3,-30.1,746,0.3,431,0.2,501,0.3,845,0.3,821,0.3,646,0.3
2,5,5,8,0,被服関連サービス,1173,0.5,-18.1,1249,0.5,443,0.3,512,0.3,1426,0.5,1475,0.5,203,0.1
2,4,6,0,0,保健医療,12742,5.1,4.8,13375,5.3,10117,5.8,11213,6.2,13650,4.9,14039,5.1,4657,2.4
2,5,6,1,0,医薬品,2866,1.1,-7.5,2919,1.1,3309,1.9,3567,2,2713,1,2720,1,2200,1.1
2,5,6,2,0,健康保持用摂取品,2036,0.8,62.5,2178,0.9,1180,0.7,1315,0.7,2333,0.8,2442,0.9,232,0.1
2,5,6,3,0,保健医療用品・器具,1456,0.6,33,1554,0.6,856,0.5,983,0.5,1664,0.6,1730,0.6,202,0.1
2,5,6,4,0,保健医療サービス,6383,2.6,-4.8,6725,2.6,4773,2.7,5348,3,6941,2.5,7147,2.6,2023,1.1
2,4,7,0,0,交通・通信,23788,9.5,6.9,24648,9.7,16153,9.3,17009,9.5,26429,9.6,26993,9.7,12796,6.6
2,5,7,1,0,交通,5565,2.2,-1.2,5691,2.2,2271,1.3,2649,1.5,6705,2.4,6625,2.4,3961,2.1
2,5,7,2,0,自動車等関係費,9987,4,9.4,10688,4.2,8072,4.6,9259,5.2,10650,3.9,11127,4,1030,0.5
2,6,7,2,1,自動車等購入,2128,0.9,...,2295,0.9,-,-,-,-,2864,1,2999,1.1,-,-
2,6,7,2,2,自転車購入,682,0.3,10.4,736,0.3,-,-,-,-,919,0.3,962,0.3,-,-
2,6,7,2,3,自動車等維持,7177,2.9,-15.7,7658,3,8072,4.6,9259,5.2,6867,2.5,7166,2.6,1030,0.5
2,5,7,3,0,通信,8235,3.3,10,8269,3.2,5810,3.3,5101,2.8,9074,3.3,9241,3.3,7805,4.1
2,4,8,0,0,教育,76,0,-96.2,82,0,-,-,-,-,102,0,107,0,-,-
2,5,8,1,0,授業料等,33,0,-98.1,35,0,-,-,-,-,44,0,46,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,43,0,-78.7,46,0,-,-,-,-,58,0,60,0,-,-
2,4,9,0,0,教養娯楽,32794,13.1,-25.8,33728,13.2,16604,9.5,14745,8.2,38394,13.9,39554,14.2,20858,10.8
2,5,9,1,0,教養娯楽用耐久財,1601,0.6,37.9,1386,0.5,1227,0.7,-,-,1730,0.6,1812,0.7,4346,2.3
2,5,9,2,0,教養娯楽用品,4566,1.8,-9.2,4716,1.9,3273,1.9,3511,2,5014,1.8,5085,1.8,2659,1.4
2,5,9,3,0,書籍・他の印刷物,4515,1.8,1.7,4540,1.8,3454,2,3515,2,4882,1.8,4855,1.7,4190,2.2
2,5,9,4,0,教養娯楽サービス,22112,8.8,-34.2,23086,9.1,8649,5,7718,4.3,26768,9.7,27802,10,9663,5
2,6,9,4,1,宿泊料,3186,1.3,71.5,3435,1.3,1159,0.7,1368,0.8,3887,1.4,4069,1.5,-,-
2,6,9,4,2,パック旅行費,7658,3.1,-58.7,7862,3.1,1457,0.8,39,0,9802,3.5,10263,3.7,5041,2.6
2,6,9,4,3,月謝類,1456,0.6,-25.2,1567,0.6,284,0.2,335,0.2,1861,0.7,1945,0.7,39,0
2,6,9,4,4,他の教養娯楽サービス,9813,3.9,-12.7,10222,4,5749,3.3,5976,3.3,11218,4.1,11525,4.2,4582,2.4
2,4,10,0,0,その他の消費支出,48415,19.4,-8.6,50956,20,24573,14.1,26813,14.9,56662,20.5,58365,21,15951,8.3
2,5,10,1,0,諸雑費,24950,10,22.5,26055,10.2,12319,7.1,12937,7.2,29319,10.6,30080,10.8,10837,5.6
2,6,10,1,1,理美容サービス,3601,1.4,0.2,3677,1.4,1921,1.1,2044,1.1,4182,1.5,4178,1.5,2625,1.4
2,6,10,1,2,理美容用品,3747,1.5,4.3,3945,1.5,1913,1.1,2137,1.2,4382,1.6,4500,1.6,1218,0.6
2,6,10,1,3,身の回り用品,1026,0.4,-18.8,1078,0.4,279,0.2,208,0.1,1285,0.5,1345,0.5,363,0.2
2,6,10,1,4,たばこ,821,0.3,-4.2,859,0.3,525,0.3,565,0.3,923,0.3,949,0.3,328,0.2
2,6,10,1,5,他の諸雑費,15756,6.3,42.5,16495,6.5,7682,4.4,7983,4.4,18548,6.7,19108,6.9,6303,3.3
2,5,10,2,0,こづかい,5025,2,-33.6,5342,2.1,2700,1.5,2860,1.6,5829,2.1,6103,2.2,982,0.5
2,5,10,3,0,交際費,17577,7,-22.9,18630,7.3,9553,5.5,11016,6.1,20353,7.4,20966,7.6,4132,2.1
2,6,10,3,1,食料,5640,2.3,-22.8,6051,2.4,2619,1.5,3004,1.7,6684,2.4,6986,2.5,386,0.2
2,6,10,3,2,家具・家事用品,94,0,-80.8,102,0,24,0,28,0,119,0,124,0,-,-
2,6,10,3,3,被服及び履物,699,0.3,-10.7,717,0.3,124,0.1,146,0.1,898,0.3,892,0.3,473,0.2
2,6,10,3,4,教養娯楽,2221,0.9,15.9,2388,0.9,2462,1.4,2905,1.6,2138,0.8,2229,0.8,97,0.1
2,6,10,3,5,他の物品サービス,532,0.2,-45,573,0.2,33,0,38,0,704,0.3,737,0.3,-,-
2,6,10,3,6,贈与金,6145,2.5,-33.7,6535,2.6,3551,2,4191,2.3,7042,2.5,7255,2.6,1155,0.6
2,6,10,3,7,他の交際費,2247,0.9,8.1,2264,0.9,741,0.4,703,0.4,2768,1,2743,1,2021,1
2,5,10,4,0,仕送り金,862,0.3,-61.4,930,0.4,-,-,-,-,1161,0.4,1215,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,463,0.2,-82,489,0.2,163,0.1,191,0.1,566,0.2,580,0.2,133,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,38853,15.5,-22.7,39946,15.7,20264,11.6,19019,10.6,45283,16.4,46368,16.7,24890,12.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7007,2.8,-39.1,7465,2.9,3551,2,4191,2.3,8202,3,8470,3.1,1155,0.6
2,3,0,0,0,（再掲）経常消費支出,189040,75.6,-3.3,190323,74.8,144024,82.7,148131,82.5,204611,74,203271,73.2,172647,89.7
2,3,0,0,0,（再掲）情報通信関係費,12091,4.8,5.3,12161,4.8,8896,5.1,8113,4.5,13196,4.8,13403,4.8,11201,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,224229,89.7,-8.4,231274,90.8,148977,85.5,154790,86.2,250258,90.6,254744,91.8,134222,69.7
2,2,0,0,0,その他の実支出,29331,-,37.2,31524,-,30083,-,35065,-,29071,-,30438,-,1313,-
2,3,0,0,0,直接税,21703,-,22.2,23346,-,23975,-,28056,-,20917,-,21900,-,715,-
2,4,0,0,0,勤労所得税,294,-,50,317,-,-,-,-,-,396,-,414,-,-,-
2,4,0,0,0,個人住民税,799,-,68.9,861,-,8,-,9,-,1072,-,1122,-,-,-
2,4,0,0,0,他の税,20610,-,20.5,22168,-,23967,-,28047,-,19449,-,20363,-,715,-
2,3,0,0,0,社会保険料,7629,-,111.5,8179,-,6108,-,7009,-,8154,-,8538,-,599,-
2,4,0,0,0,公的年金保険料,5319,-,275.1,5688,-,4015,-,4538,-,5770,-,6041,-,599,-
2,4,0,0,0,健康保険料,2136,-,16.5,2303,-,2093,-,2470,-,2151,-,2252,-,-,-
2,4,0,0,0,介護保険料,154,-,-50.5,166,-,-,-,-,-,207,-,217,-,-,-
2,4,0,0,0,他の社会保険料,20,-,-55.6,21,-,-,-,-,-,27,-,28,-,-,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),116183,-,49,124284,-,37141,-,42941,-,143523,-,149246,-,12684,-
2,2,0,0,0,預貯金,42043,-,-6.5,45195,-,24738,-,29088,-,48028,-,50138,-,1763,-
2,2,0,0,0,保険料,4565,-,-43.9,4898,-,2837,-,3247,-,5162,-,5405,-,305,-
2,3,0,0,0,個人・企業年金保険料,98,-,-43.4,106,-,-,-,-,-,132,-,138,-,-,-
2,3,0,0,0,他の保険料,4467,-,-43.9,4792,-,2837,-,3247,-,5030,-,5267,-,305,-
2,2,0,0,0,有価証券購入,33350,-,...,35961,-,-,-,-,-,44886,-,46996,-,-,-
2,2,0,0,0,土地家屋借金返済,2682,-,-23.1,2891,-,572,-,676,-,3411,-,3571,-,-,-
2,2,0,0,0,他の借金返済,98,-,-54,105,-,-,-,-,-,131,-,137,-,-,-
2,2,0,0,0,分割払購入借入金返済,2551,-,-1.5,2751,-,-,-,-,-,3434,-,3595,-,-,-
2,2,0,0,0,一括払購入借入金返済,30115,-,67.6,31682,-,8993,-,9931,-,37421,-,38357,-,10098,-
2,2,0,0,0,実支出以外の支払のその他,780,-,29.1,800,-,-,-,-,-,1049,-,1045,-,518,-
2,1,0,0,0,繰越金,72591,-,4.3,75081,-,40402,-,43876,-,83725,-,84657,-,40787,-
3,0,0,0,0,現物総額,3890,100,-35.2,4080,100,3354,100,3577,100,4076,100,4234,100,1469,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,3890,100,-35.2,4080,100,3354,100,3577,100,4076,100,4234,100,1469,100
3,0,0,0,0,現物総額,3890,100,-35.2,4080,100,3354,100,3577,100,4076,100,4234,100,1469,100
3,1,0,0,0,食料,3002,77.2,-36.1,3158,77.4,2556,76.2,2792,78.1,3156,77.4,3271,77.3,998,67.9
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,35,0.9,-77.4,38,0.9,51,1.5,60,1.7,30,0.7,31,0.7,-,-
3,1,0,0,0,被服及び履物,292,7.5,-14.1,315,7.7,356,10.6,420,11.7,270,6.6,283,6.7,-,-
3,1,0,0,0,保健医療,2,0.1,-92.3,2,0,2,0.1,3,0.1,2,0,2,0,-,-
3,1,0,0,0,交通・通信,1,0,...,1,0,3,0.1,4,0.1,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,500,12.9,-18.7,502,12.3,385,11.5,298,8.3,539,13.2,564,13.3,471,32.1
3,1,0,0,0,その他の消費支出,59,1.5,-66.1,63,1.5,-,-,-,-,79,1.9,83,2,-,-
3,0,0,0,0,可処分所得,17911,-,-3.7,17680,-,2802,-,2665,-,23137,-,22288,-,20860,-
3,0,0,0,0,黒字,-232179,-,8.2,-236918,-,-171420,-,-176912,-,-253195,-,-255333,-,-171630,-
3,1,0,0,0,金融資産純増,-211131,-,-0.6,-215158,-,-147285,-,-149716,-,-233216,-,-235241,-,-159687,-
3,3,0,0,0,貯蓄純増,-236296,-,-12.5,-242292,-,-147285,-,-149716,-,-267084,-,-270701,-,-159687,-
3,4,0,0,0,預貯金純増,-231282,-,-12.3,-236862,-,-147471,-,-149834,-,-260272,-,-263569,-,-159992,-
3,4,0,0,0,保険純増,-5013,-,-22.6,-5430,-,186,-,118,-,-6812,-,-7132,-,305,-
3,3,0,0,0,有価証券純購入,25164,-,...,27134,-,-,-,-,-,33868,-,35461,-,-,-
