項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,5,6,0,他の被服,1326,0.4,1.5,371,0.4,860,0.5,1001,0.5,541,0.2,1536,0.5,2067,0.5,2895,0.4
2,5,5,7,0,履物類,1984,0.6,-12,239,0.2,783,0.5,1332,0.6,1541,0.6,2759,0.9,2917,0.7,4299,0.6
2,5,5,8,0,被服関連サービス,1767,0.6,4.8,520,0.5,737,0.5,930,0.4,861,0.3,1929,0.6,2434,0.6,4946,0.7
2,4,6,0,0,保健医療,12563,4,-1.1,4416,4.2,7481,4.6,8678,4.1,8951,3.4,13429,4.2,20070,4.9,24818,3.4
2,5,6,1,0,医薬品,2445,0.8,-8,1619,1.5,1522,0.9,2353,1.1,2305,0.9,3292,1,3388,0.8,2634,0.4
2,5,6,2,0,健康保持用摂取品,1444,0.5,41,419,0.4,1624,1,1032,0.5,1405,0.5,1772,0.6,1019,0.2,2821,0.4
2,5,6,3,0,保健医療用品・器具,1952,0.6,-27.1,612,0.6,1100,0.7,1614,0.8,1147,0.4,2117,0.7,2718,0.7,4340,0.6
2,5,6,4,0,保健医療サービス,6723,2.1,6.1,1766,1.7,3235,2,3680,1.7,4095,1.6,6248,1.9,12946,3.2,15023,2
2,4,7,0,0,交通・通信,31119,9.8,-33.4,7054,6.7,12945,7.9,22293,10.5,29817,11.4,30929,9.6,45113,11,69416,9.4
2,5,7,1,0,交通,8595,2.7,-1.8,1459,1.4,2601,1.6,4615,2.2,5521,2.1,9566,3,13259,3.2,23066,3.1
2,5,7,2,0,自動車等関係費,9882,3.1,-62.3,936,0.9,3284,2,7456,3.5,10139,3.9,5762,1.8,13847,3.4,27629,3.7
2,6,7,2,1,自動車等購入,1440,0.5,-89.7,-,-,-,-,-,-,-,-,-,-,510,0.1,9545,1.3
2,6,7,2,2,自転車購入,409,0.1,-59.7,-,-,307,0.2,178,0.1,1388,0.5,-,-,223,0.1,759,0.1
2,6,7,2,3,自動車等維持,8032,2.5,-28.5,936,0.9,2977,1.8,7279,3.4,8751,3.4,5762,1.8,13113,3.2,17325,2.3
2,5,7,3,0,通信,12642,4,7.8,4659,4.4,7059,4.3,10222,4.8,14157,5.4,15601,4.9,18006,4.4,18720,2.5
2,4,8,0,0,教育,17320,5.5,-24.6,763,0.7,1169,0.7,3876,1.8,4433,1.7,6449,2,17353,4.2,86935,11.7
2,5,8,1,0,授業料等,14057,4.4,-22.7,755,0.7,1031,0.6,2718,1.3,2494,1,3178,1,10553,2.6,77449,10.5
2,5,8,2,0,教科書・学習参考教材,188,0.1,-12.1,9,0,35,0,27,0,55,0,66,0,880,0.2,243,0
2,5,8,3,0,補習教育,3074,1,-33,-,-,103,0.1,1130,0.5,1883,0.7,3205,1,5920,1.4,9244,1.2
2,4,9,0,0,教養娯楽,36784,11.6,-4,8108,7.7,16145,9.9,22994,10.9,25836,9.9,35152,10.9,59437,14.6,89461,12.1
2,5,9,1,0,教養娯楽用耐久財,1789,0.6,-10.3,421,0.4,95,0.1,401,0.2,1894,0.7,1408,0.4,927,0.2,7358,1
2,5,9,2,0,教養娯楽用品,7326,2.3,12.3,2297,2.2,2753,1.7,4748,2.2,6476,2.5,7774,2.4,13002,3.2,14181,1.9
2,5,9,3,0,書籍・他の印刷物,4044,1.3,-2.4,2374,2.3,3842,2.3,3425,1.6,3871,1.5,4205,1.3,5489,1.3,5082,0.7
2,5,9,4,0,教養娯楽サービス,23625,7.5,-8,3016,2.9,9455,5.8,14420,6.8,13595,5.2,21766,6.8,40019,9.8,62840,8.5
2,6,9,4,1,宿泊料,3369,1.1,25.8,-,-,734,0.4,1830,0.9,958,0.4,4380,1.4,7262,1.8,8383,1.1
2,6,9,4,2,パック旅行費,4961,1.6,-35.7,-,-,41,0,3030,1.4,395,0.2,2472,0.8,6159,1.5,22564,3
2,6,9,4,3,月謝類,3322,1.1,-24.1,547,0.5,2128,1.3,1972,0.9,3227,1.2,3596,1.1,5907,1.4,5838,0.8
2,6,9,4,4,他の教養娯楽サービス,11973,3.8,9.9,2469,2.4,6552,4,7587,3.6,9015,3.5,11318,3.5,20691,5.1,26055,3.5
2,4,10,0,0,その他の消費支出,56842,18,-14.5,10783,10.3,19723,12,34384,16.3,44606,17.1,55387,17.3,75854,18.6,156622,21.2
2,5,10,1,0,諸雑費,25891,8.2,-12.1,5335,5.1,11117,6.8,16920,8,20410,7.8,27014,8.4,33829,8.3,66374,9
2,6,10,1,1,理美容サービス,3821,1.2,9.3,1239,1.2,2163,1.3,3467,1.6,3529,1.4,3718,1.2,4261,1,8344,1.1
2,6,10,1,2,理美容用品,5708,1.8,19.1,1518,1.4,2951,1.8,3369,1.6,5063,1.9,5678,1.8,8099,2,13226,1.8
2,6,10,1,3,身の回り用品,2489,0.8,-29.6,216,0.2,721,0.4,825,0.4,1615,0.6,1806,0.6,4221,1,7989,1.1
2,6,10,1,4,たばこ,916,0.3,6.6,621,0.6,494,0.3,904,0.4,907,0.3,1389,0.4,1582,0.4,516,0.1
2,6,10,1,5,他の諸雑費,12956,4.1,-22.7,1740,1.7,4788,2.9,8356,4,9296,3.6,14422,4.5,15666,3.8,36298,4.9
2,5,10,2,0,こづかい,9864,3.1,4.4,768,0.7,1747,1.1,4282,2,7099,2.7,7991,2.5,18128,4.4,28917,3.9
2,5,10,3,0,交際費,19003,6,-15.2,4681,4.5,6807,4.2,13022,6.2,16767,6.4,19720,6.1,22353,5.5,49520,6.7
2,6,10,3,1,食料,5714,1.8,-13.7,1453,1.4,2205,1.3,3780,1.8,5459,2.1,4679,1.5,8765,2.1,13604,1.8
2,6,10,3,2,家具・家事用品,189,0.1,-60.5,21,0,5,0,171,0.1,50,0,220,0.1,304,0.1,549,0.1
2,6,10,3,3,被服及び履物,1000,0.3,22.2,125,0.1,329,0.2,407,0.2,671,0.3,646,0.2,874,0.2,3935,0.5
2,6,10,3,4,教養娯楽,1545,0.5,-50.7,85,0.1,535,0.3,634,0.3,1501,0.6,2295,0.7,1943,0.5,3806,0.5
2,6,10,3,5,他の物品サービス,486,0.2,-15.3,-,-,-,-,164,0.1,1442,0.6,423,0.1,487,0.1,883,0.1
2,6,10,3,6,贈与金,6406,2,-10.9,1380,1.3,2210,1.3,5168,2.4,4115,1.6,8512,2.7,5114,1.3,18306,2.5
2,6,10,3,7,他の交際費,3663,1.2,2,1616,1.5,1524,0.9,2698,1.3,3530,1.4,2945,0.9,4867,1.2,8437,1.1
2,5,10,4,0,仕送り金,2085,0.7,-59.8,-,-,52,0,160,0.1,330,0.1,662,0.2,1545,0.4,11810,1.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20274,6.4,-22.3,1134,1.1,2206,1.3,5365,2.5,6396,2.5,9154,2.9,20039,4.9,97331,13.1
2,3,0,0,0,（再掲）教養娯楽関係費,43030,13.6,-7.2,8804,8.4,17974,11,26900,12.7,30529,11.7,42439,13.2,67841,16.6,106308,14.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8491,2.7,-31.4,1380,1.3,2263,1.4,5328,2.5,4445,1.7,9174,2.9,6658,1.6,30116,4.1
2,3,0,0,0,（再掲）経常消費支出,231361,73.2,0.9,98315,93.8,145908,89.1,182047,86.1,223326,85.7,256059,79.7,310208,75.9,402215,54.3
2,3,0,0,0,（再掲）情報通信関係費,16959,5.4,7.4,6255,6,10705,6.5,13597,6.4,18480,7.1,21459,6.7,23176,5.7,24934,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,282535,89.4,-5.6,100707,96.1,154006,94.1,193659,91.6,240129,92.1,287854,89.7,375231,91.9,623984,84.3
3,2,0,0,0,現物総額,4478,100,-16.2,2819,100,2471,100,3763,100,4397,100,7598,100,3929,100,6370,100
3,3,0,0,0,食料,2634,58.8,-30.8,1453,51.5,2039,82.5,2655,70.6,3361,76.4,2978,39.2,3087,78.6,2858,44.9
3,3,0,0,0,住居,414,9.2,8.7,-,-,-,-,609,16.2,45,1,1195,15.7,-,-,1052,16.5
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,60,1.3,-50.8,50,1.8,14,0.6,18,0.5,107,2.4,122,1.6,17,0.4,90,1.4
3,3,0,0,0,被服及び履物,646,14.4,143.8,88,3.1,210,8.5,164,4.4,324,7.4,2433,32,362,9.2,943,14.8
3,3,0,0,0,保健医療,19,0.4,-34.5,-,-,4,0.2,1,0,-,-,81,1.1,50,1.3,-,-
3,3,0,0,0,交通・通信,318,7.1,150.4,1128,40,-,-,2,0.1,172,3.9,-,-,-,-,934,14.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,349,7.8,-25.3,100,3.5,198,8,313,8.3,357,8.1,659,8.7,384,9.8,433,6.8
3,3,0,0,0,その他の消費支出,37,0.8,-73.9,-,-,6,0.2,2,0.1,31,0.7,130,1.7,30,0.8,60,0.9
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年5月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
