項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),430356,-,467335,-,333822,-,467542,-,481797,-
1,2,0,0,0,預貯金引出,360158,-,387480,-,278517,-,387428,-,425851,-
1,2,0,0,0,保険金,929,-,3453,-,-,-,351,-,-,-
1,3,0,0,0,個人・企業年金保険金,800,-,3453,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,129,-,-,-,-,-,351,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,623,-,-,-,1,-,1691,-,1,-
1,2,0,0,0,一括払購入借入金,68384,-,76068,-,55232,-,77699,-,55703,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,262,-,333,-,72,-,372,-,241,-
1,1,0,0,0,繰入金,103120,-,109129,-,123857,-,90746,-,77458,-
2,0,0,0,0,支払,1201899,-,1330493,-,991242,-,1282261,-,1216447,-
2,1,0,0,0,実支出,498266,-,585970,-,395369,-,524996,-,494944,-
2,2,0,0,0,生計支出,364715,-,418025,-,288686,-,385376,-,383299,-
2,3,0,0,0,消費支出,346604,100,339830,100,288686,100,385376,100,383299,100
2,4,1,0,0,食料,89162,25.7,80987,23.8,85320,29.6,93515,24.3,101845,26.6
2,5,1,1,0,穀類,6412,1.8,4573,1.3,6037,2.1,7013,1.8,9246,2.4
2,6,1,1,1,米類,1634,0.5,678,0.2,1443,0.5,2039,0.5,2783,0.7
2,6,1,1,2,パン,2944,0.8,2430,0.7,3079,1.1,2983,0.8,3532,0.9
2,6,1,1,3,麺類,1424,0.4,1092,0.3,1197,0.4,1529,0.4,2360,0.6
2,6,1,1,4,他の穀類,411,0.1,373,0.1,318,0.1,461,0.1,571,0.1
2,5,1,2,0,魚介類,4679,1.3,3712,1.1,4889,1.7,4923,1.3,5344,1.4
2,6,1,2,1,生鮮魚介,2708,0.8,2037,0.6,2734,0.9,2977,0.8,3151,0.8
2,6,1,2,2,塩干魚介,847,0.2,650,0.2,982,0.3,863,0.2,850,0.2
2,6,1,2,3,魚肉練製品,395,0.1,343,0.1,411,0.1,400,0.1,450,0.1
2,6,1,2,4,他の魚介加工品,729,0.2,682,0.2,763,0.3,682,0.2,894,0.2
2,5,1,3,0,肉類,7492,2.2,4751,1.4,6522,2.3,8867,2.3,11194,2.9
2,6,1,3,1,生鮮肉,6010,1.7,3854,1.1,5157,1.8,7159,1.9,8937,2.3
2,6,1,3,2,加工肉,1482,0.4,897,0.3,1365,0.5,1708,0.4,2257,0.6
2,5,1,4,0,乳卵類,4319,1.2,3253,1,4298,1.5,4795,1.2,5025,1.3
2,6,1,4,1,牛乳,1367,0.4,1047,0.3,1168,0.4,1548,0.4,1957,0.5
2,6,1,4,2,乳製品,2200,0.6,1675,0.5,2409,0.8,2429,0.6,1987,0.5
2,6,1,4,3,卵,753,0.2,532,0.2,721,0.2,818,0.2,1081,0.3
2,5,1,5,0,野菜・海藻,8907,2.6,8153,2.4,8803,3,9441,2.4,8980,2.3
2,6,1,5,1,生鮮野菜,6478,1.9,5765,1.7,6406,2.2,6992,1.8,6446,1.7
2,6,1,5,2,乾物・海藻,588,0.2,486,0.1,624,0.2,616,0.2,614,0.2
2,6,1,5,3,大豆加工品,961,0.3,958,0.3,952,0.3,964,0.3,984,0.3
2,6,1,5,4,他の野菜・海藻加工品,880,0.3,945,0.3,821,0.3,869,0.2,936,0.2
2,5,1,6,0,果物,2809,0.8,2860,0.8,2892,1,2834,0.7,2403,0.6
2,6,1,6,1,生鮮果物,2564,0.7,2634,0.8,2602,0.9,2572,0.7,2292,0.6
2,6,1,6,2,果物加工品,245,0.1,226,0.1,290,0.1,262,0.1,111,0
2,5,1,7,0,油脂・調味料,3288,0.9,2709,0.8,3079,1.1,3499,0.9,4348,1.1
2,6,1,7,1,油脂,369,0.1,385,0.1,403,0.1,332,0.1,366,0.1
2,6,1,7,2,調味料,2920,0.8,2325,0.7,2676,0.9,3167,0.8,3981,1
2,5,1,8,0,菓子類,6496,1.9,5163,1.5,5976,2.1,6924,1.8,9224,2.4
2,5,1,9,0,調理食品,11421,3.3,10733,3.2,11870,4.1,11300,2.9,12096,3.2
2,6,1,9,1,主食的調理食品,4752,1.4,5829,1.7,4289,1.5,4466,1.2,4658,1.2
2,6,1,9,2,他の調理食品,6670,1.9,4903,1.4,7581,2.6,6834,1.8,7437,1.9
2,5,1,10,0,飲料,5668,1.6,5255,1.5,5420,1.9,5704,1.5,7062,1.8
2,6,1,10,1,茶類,1190,0.3,990,0.3,1206,0.4,1292,0.3,1229,0.3
2,6,1,10,2,コーヒー・ココア,942,0.3,1124,0.3,971,0.3,783,0.2,1010,0.3
2,6,1,10,3,他の飲料,3536,1,3141,0.9,3242,1.1,3630,0.9,4823,1.3
2,5,1,11,0,酒類,3223,0.9,3364,1,3296,1.1,3347,0.9,2324,0.6
2,5,1,12,0,外食,24446,7.1,26460,7.8,22237,7.7,24870,6.5,24600,6.4
2,6,1,12,1,一般外食,23066,6.7,26460,7.8,21768,7.5,22791,5.9,20272,5.3
2,6,1,12,2,学校給食,1380,0.4,-,-,468,0.2,2079,0.5,4328,1.1
2,4,2,0,0,住居,28191,8.1,28877,8.5,27622,9.6,31461,8.2,17358,4.5
2,5,2,1,0,家賃地代,21223,6.1,22401,6.6,26469,9.2,18351,4.8,14591,3.8
2,5,2,2,0,設備修繕・維持,6968,2,6476,1.9,1153,0.4,13110,3.4,2767,0.7
2,6,2,2,1,設備材料,893,0.3,2812,0.8,531,0.2,70,0,562,0.1
2,6,2,2,2,工事その他のサービス,6075,1.8,3664,1.1,622,0.2,13040,3.4,2204,0.6
2,4,3,0,0,光熱・水道,15431,4.5,12303,3.6,14149,4.9,17500,4.5,18450,4.8
2,5,3,1,0,電気代,6963,2,5930,1.7,6093,2.1,8043,2.1,7808,2
2,5,3,2,0,ガス代,3881,1.1,3395,1,3435,1.2,4166,1.1,5115,1.3
2,5,3,3,0,他の光熱,12,0,5,0,1,0,25,0,10,0
2,5,3,4,0,上下水道料,4576,1.3,2973,0.9,4619,1.6,5266,1.4,5517,1.4
2,4,4,0,0,家具・家事用品,14148,4.1,17824,5.2,10295,3.6,14649,3.8,14862,3.9
2,5,4,1,0,家庭用耐久財,5741,1.7,9893,2.9,2596,0.9,5693,1.5,5433,1.4
2,6,4,1,1,家事用耐久財,1759,0.5,2766,0.8,264,0.1,1345,0.3,4948,1.3
2,6,4,1,2,冷暖房用器具,2145,0.6,589,0.2,2163,0.7,3753,1,-,-
2,6,4,1,3,一般家具,1836,0.5,6539,1.9,169,0.1,595,0.2,486,0.1
2,5,4,2,0,室内装備・装飾品,348,0.1,356,0.1,252,0.1,363,0.1,533,0.1
2,5,4,3,0,寝具類,1783,0.5,2518,0.7,1840,0.6,1681,0.4,434,0.1
2,5,4,4,0,家事雑貨,2444,0.7,1895,0.6,2406,0.8,2610,0.7,3139,0.8
2,5,4,5,0,家事用消耗品,3124,0.9,2561,0.8,3007,1,3233,0.8,4248,1.1
2,5,4,6,0,家事サービス,708,0.2,600,0.2,194,0.1,1070,0.3,1076,0.3
2,4,5,0,0,被服及び履物,17856,5.2,13677,4,19889,6.9,19887,5.2,14521,3.8
2,5,5,1,0,和服,292,0.1,-,-,265,0.1,556,0.1,100,0
2,5,5,2,0,洋服,7104,2,4447,1.3,8269,2.9,8079,2.1,6377,1.7
2,6,5,2,1,男子用洋服,1860,0.5,1076,0.3,2390,0.8,2284,0.6,706,0.2
2,6,5,2,2,婦人用洋服,4153,1.2,3371,1,4894,1.7,4083,1.1,4090,1.1
2,6,5,2,3,子供用洋服,1091,0.3,-,-,985,0.3,1712,0.4,1581,0.4
2,5,5,3,0,シャツ・セーター類,3765,1.1,3743,1.1,4000,1.4,3772,1,3170,0.8
2,6,5,3,1,男子用シャツ・セーター類,1095,0.3,1095,0.3,1040,0.4,1216,0.3,837,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2255,0.7,2649,0.8,2476,0.9,1960,0.5,1840,0.5
2,6,5,3,3,子供用シャツ・セーター類,414,0.1,-,-,485,0.2,595,0.2,493,0.1
2,5,5,4,0,下着類,1846,0.5,1486,0.4,2479,0.9,1579,0.4,1835,0.5
2,6,5,4,1,男子用下着類,500,0.1,566,0.2,598,0.2,376,0.1,522,0.1
2,6,5,4,2,婦人用下着類,1097,0.3,920,0.3,1564,0.5,961,0.2,698,0.2
2,6,5,4,3,子供用下着類,249,0.1,-,-,318,0.1,242,0.1,615,0.2
2,5,5,5,0,生地・糸類,161,0,106,0,170,0.1,126,0,368,0.1
2,5,5,6,0,他の被服,997,0.3,946,0.3,1080,0.4,1034,0.3,764,0.2
2,5,5,7,0,履物類,2442,0.7,1683,0.5,2319,0.8,3207,0.8,1805,0.5
2,5,5,8,0,被服関連サービス,1249,0.4,1266,0.4,1308,0.5,1536,0.4,101,0
2,4,6,0,0,保健医療,13641,3.9,17930,5.3,11150,3.9,13494,3.5,11673,3
2,5,6,1,0,医薬品,2107,0.6,2366,0.7,1655,0.6,2192,0.6,2464,0.6
2,5,6,2,0,健康保持用摂取品,1083,0.3,1347,0.4,992,0.3,1245,0.3,227,0.1
2,5,6,3,0,保健医療用品・器具,2334,0.7,1956,0.6,2938,1,1962,0.5,2789,0.7
2,5,6,4,0,保健医療サービス,8117,2.3,12259,3.6,5565,1.9,8095,2.1,6194,1.6
2,4,7,0,0,交通・通信,38666,11.2,32594,9.6,34145,11.8,45727,11.9,39705,10.4
2,5,7,1,0,交通,13076,3.8,15588,4.6,9748,3.4,15261,4,9254,2.4
2,5,7,2,0,自動車等関係費,11012,3.2,6119,1.8,11922,4.1,13368,3.5,11032,2.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,835,0.2,-,-,552,0.2,1834,0.5,-,-
2,6,7,2,3,自動車等維持,10177,2.9,6119,1.8,11370,3.9,11534,3,11032,2.9
2,5,7,3,0,通信,14578,4.2,10887,3.2,12475,4.3,17098,4.4,19419,5.1
2,4,8,0,0,教育,23814,6.9,596,0.2,4015,1.4,45839,11.9,50921,13.3
2,5,8,1,0,授業料等,12806,3.7,-,-,2426,0.8,21523,5.6,37772,9.9
2,5,8,2,0,教科書・学習参考教材,267,0.1,-,-,164,0.1,458,0.1,460,0.1
2,5,8,3,0,補習教育,10741,3.1,596,0.2,1425,0.5,23859,6.2,12689,3.3
2,4,9,0,0,教養娯楽,41246,11.9,40487,11.9,32465,11.2,48281,12.5,42401,11.1
2,5,9,1,0,教養娯楽用耐久財,1620,0.5,497,0.1,854,0.3,3273,0.8,472,0.1
2,5,9,2,0,教養娯楽用品,8144,2.3,6679,2,7591,2.6,8991,2.3,9840,2.6
2,5,9,3,0,書籍・他の印刷物,3720,1.1,3779,1.1,3777,1.3,3775,1,3260,0.9
2,5,9,4,0,教養娯楽サービス,27763,8,29532,8.7,20242,7,32242,8.4,28829,7.5
2,6,9,4,1,宿泊料,2943,0.8,1971,0.6,4116,1.4,2781,0.7,2453,0.6
2,6,9,4,2,パック旅行費,7844,2.3,11371,3.3,3192,1.1,9291,2.4,7815,2
2,6,9,4,3,月謝類,5322,1.5,2506,0.7,5242,1.8,6681,1.7,6899,1.8
2,6,9,4,4,他の教養娯楽サービス,11654,3.4,13684,4,7692,2.7,13489,3.5,11661,3
2,4,10,0,0,その他の消費支出,64449,18.6,94556,27.8,49636,17.2,55023,14.3,71562,18.7
2,5,10,1,0,諸雑費,30428,8.8,39304,11.6,23187,8,24907,6.5,49177,12.8
2,6,10,1,1,理美容サービス,3653,1.1,5603,1.6,3099,1.1,3183,0.8,2586,0.7
2,6,10,1,2,理美容用品,5773,1.7,6340,1.9,6516,2.3,5007,1.3,5185,1.4
2,6,10,1,3,身の回り用品,3819,1.1,5432,1.6,3796,1.3,3133,0.8,2783,0.7
2,6,10,1,4,たばこ,774,0.2,788,0.2,456,0.2,803,0.2,1478,0.4
2,6,10,1,5,他の諸雑費,16410,4.7,21141,6.2,9319,3.2,12782,3.3,37145,9.7
2,5,10,2,0,こづかい,13238,3.8,18694,5.5,8216,2.8,13921,3.6,12686,3.3
2,5,10,3,0,交際費,18213,5.3,33907,10,15589,5.4,13064,3.4,9364,2.4
2,6,10,3,1,食料,4504,1.3,8534,2.5,2912,1,3635,0.9,3129,0.8
2,6,10,3,2,家具・家事用品,274,0.1,526,0.2,198,0.1,145,0,374,0.1
2,6,10,3,3,被服及び履物,1410,0.4,2606,0.8,1578,0.5,910,0.2,130,0
2,6,10,3,4,教養娯楽,1158,0.3,1901,0.6,696,0.2,951,0.2,1503,0.4
2,6,10,3,5,他の物品サービス,838,0.2,1223,0.4,385,0.1,1146,0.3,196,0.1
2,6,10,3,6,贈与金,5605,1.6,11299,3.3,5712,2,3155,0.8,1562,0.4
2,6,10,3,7,他の交際費,4424,1.3,7818,2.3,4107,1.4,3124,0.8,2471,0.6
2,5,10,4,0,仕送り金,2570,0.7,2651,0.8,2645,0.9,3131,0.8,334,0.1
2,3,0,0,0,土地家屋購入,18111,-,78195,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27642,8,1845,0.5,6414,2.2,50850,13.2,59960,15.6
2,3,0,0,0,（再掲）教養娯楽関係費,47304,13.6,51969,15.3,37677,13.1,52107,13.5,46745,12.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8175,2.4,13950,4.1,8357,2.9,6285,1.6,1896,0.5
2,3,0,0,0,（再掲）経常消費支出,247552,71.4,238158,70.1,226446,78.4,264879,68.7,264781,69.1
2,3,0,0,0,（再掲）情報通信関係費,18571,5.4,15054,4.4,15275,5.3,21589,5.6,24515,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,310238,89.5,297003,87.4,252707,87.5,347630,90.2,364045,95
2,2,0,0,0,その他の実支出,133551,-,167945,-,106683,-,139620,-,111644,-
2,3,0,0,0,直接税,66370,-,93158,-,47874,-,68678,-,51003,-
2,4,0,0,0,勤労所得税,37986,-,59687,-,24155,-,41345,-,17557,-
2,4,0,0,0,個人住民税,24149,-,28360,-,22265,-,24171,-,20192,-
2,4,0,0,0,他の税,4235,-,5111,-,1454,-,3162,-,13254,-
2,3,0,0,0,社会保険料,67069,-,74787,-,58764,-,70849,-,60057,-
2,4,0,0,0,公的年金保険料,38978,-,44916,-,32831,-,41370,-,34667,-
2,4,0,0,0,健康保険料,23792,-,24835,-,22679,-,24787,-,21205,-
2,4,0,0,0,介護保険料,2422,-,3098,-,1716,-,2528,-,2500,-
2,4,0,0,0,他の社会保険料,1878,-,1938,-,1539,-,2163,-,1685,-
2,3,0,0,0,その他,112,-,-,-,45,-,92,-,585,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),612377,-,653566,-,476270,-,678648,-,661733,-
2,2,0,0,0,預貯金,508645,-,561139,-,398515,-,550340,-,548166,-
2,2,0,0,0,保険料,21673,-,17371,-,14232,-,28445,-,27609,-
2,3,0,0,0,個人・企業年金保険料,4089,-,3886,-,4533,-,4543,-,1838,-
2,3,0,0,0,他の保険料,17584,-,13485,-,9699,-,23902,-,25770,-
2,2,0,0,0,有価証券購入,1150,-,311,-,1193,-,1668,-,1069,-
2,2,0,0,0,土地家屋借金返済,42029,-,22600,-,35938,-,59611,-,40114,-
2,2,0,0,0,他の借金返済,1444,-,1903,-,935,-,1233,-,2517,-
2,2,0,0,0,分割払購入借入金返済,3277,-,2023,-,4794,-,2100,-,5848,-
2,2,0,0,0,一括払購入借入金返済,33718,-,47470,-,19882,-,35139,-,36411,-
2,2,0,0,0,実支出以外の支払のその他,441,-,750,-,782,-,111,-,-,-
2,1,0,0,0,繰越金,91257,-,90958,-,119603,-,78617,-,59771,-
3,0,0,0,0,現物総額,6495,100,7653,100,5742,100,7271,100,3456,100
3,1,0,0,0,勤め先収入,912,14,1098,14.3,1818,31.7,356,4.9,-,-
3,1,0,0,0,その他,5583,86,6554,85.6,3924,68.3,6915,95.1,3456,100
3,0,0,0,0,現物総額,6495,100,7653,100,5742,100,7271,100,3456,100
3,1,0,0,0,食料,4503,69.3,5770,75.4,3173,55.3,5084,69.9,3395,98.2
3,1,0,0,0,住居,752,11.6,1001,13.1,1795,31.3,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,77,1.2,22,0.3,70,1.2,138,1.9,8,0.2
3,1,0,0,0,被服及び履物,439,6.8,-,-,32,0.6,1161,16,17,0.5
3,1,0,0,0,保健医療,23,0.4,3,0,51,0.9,22,0.3,-,-
3,1,0,0,0,交通・通信,286,4.4,97,1.3,269,4.7,503,6.9,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,358,5.5,743,9.7,258,4.5,303,4.2,-,-
3,1,0,0,0,その他の消費支出,57,0.9,15,0.2,95,1.7,60,0.8,35,1
3,0,0,0,0,可処分所得,534872,-,586085,-,426880,-,584354,-,545548,-
3,0,0,0,0,黒字,188268,-,246255,-,138194,-,198978,-,162249,-
3,1,0,0,0,金融資産純増,170381,-,187887,-,135424,-,192674,-,150993,-
3,3,0,0,0,貯蓄純増,169231,-,187576,-,134231,-,191006,-,149924,-
3,4,0,0,0,預貯金純増,148487,-,173659,-,119999,-,162912,-,122315,-
3,4,0,0,0,保険純増,20744,-,13917,-,14232,-,28094,-,27609,-
3,3,0,0,0,有価証券純購入,1150,-,311,-,1193,-,1668,-,1069,-
3,1,0,0,0,土地家屋借金純減,42029,-,22600,-,35938,-,59611,-,40114,-
3,1,0,0,0,他の借金純減,1444,-,1903,-,935,-,1233,-,2517,-
3,1,0,0,0,分割払購入借入金純減,2653,-,2023,-,4793,-,409,-,5846,-
3,1,0,0,0,一括払購入借入金純減,-34665,-,-28599,-,-35350,-,-42559,-,-19292,-
3,1,0,0,0,土地家屋純増,18111,-,78195,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,179,-,417,-,709,-,-261,-,-241,-
3,1,0,0,0,繰越純増,-11863,-,-18171,-,-4254,-,-12129,-,-17688,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年7月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
