項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,2,2,塩干魚介,847,0.2,875,0.2,771,0.2,665,0.2,710,0.2
2,6,1,2,3,魚肉練製品,395,0.1,418,0.1,328,0.1,319,0.1,284,0.1
2,6,1,2,4,他の魚介加工品,729,0.2,754,0.2,615,0.2,686,0.2,801,0.2
2,5,1,3,0,肉類,7492,2.2,7677,2.2,6681,2,5393,1.9,9560,2.9
2,6,1,3,1,生鮮肉,6010,1.7,6145,1.7,5401,1.6,3930,1.4,8167,2.5
2,6,1,3,2,加工肉,1482,0.4,1532,0.4,1279,0.4,1462,0.5,1392,0.4
2,5,1,4,0,乳卵類,4319,1.2,4543,1.3,3704,1.1,4048,1.4,2266,0.7
2,6,1,4,1,牛乳,1367,0.4,1458,0.4,1011,0.3,1948,0.7,602,0.2
2,6,1,4,2,乳製品,2200,0.6,2340,0.7,1917,0.6,1295,0.5,914,0.3
2,6,1,4,3,卵,753,0.2,745,0.2,777,0.2,805,0.3,750,0.2
2,5,1,5,0,野菜・海藻,8907,2.6,9221,2.6,7355,2.2,11381,4.1,7874,2.4
2,6,1,5,1,生鮮野菜,6478,1.9,6732,1.9,5216,1.6,8577,3.1,5584,1.7
2,6,1,5,2,乾物・海藻,588,0.2,600,0.2,451,0.1,878,0.3,873,0.3
2,6,1,5,3,大豆加工品,961,0.3,1009,0.3,807,0.2,791,0.3,790,0.2
2,6,1,5,4,他の野菜・海藻加工品,880,0.3,881,0.3,880,0.3,1136,0.4,627,0.2
2,5,1,6,0,果物,2809,0.8,3032,0.9,1981,0.6,2655,0.9,2075,0.6
2,6,1,6,1,生鮮果物,2564,0.7,2752,0.8,1851,0.6,2406,0.9,2075,0.6
2,6,1,6,2,果物加工品,245,0.1,280,0.1,130,0,249,0.1,-,-
2,5,1,7,0,油脂・調味料,3288,0.9,3350,1,3155,0.9,2469,0.9,3194,1
2,6,1,7,1,油脂,369,0.1,363,0.1,398,0.1,436,0.2,276,0.1
2,6,1,7,2,調味料,2920,0.8,2987,0.8,2757,0.8,2033,0.7,2919,0.9
2,5,1,8,0,菓子類,6496,1.9,6752,1.9,5458,1.6,5740,2,6780,2.1
2,5,1,9,0,調理食品,11421,3.3,12060,3.4,8829,2.6,12500,4.5,9343,2.9
2,6,1,9,1,主食的調理食品,4752,1.4,5100,1.4,3319,1,5512,2,3572,1.1
2,6,1,9,2,他の調理食品,6670,1.9,6960,2,5510,1.6,6988,2.5,5771,1.8
2,5,1,10,0,飲料,5668,1.6,5917,1.7,4827,1.4,5793,2.1,4016,1.2
2,6,1,10,1,茶類,1190,0.3,1266,0.4,979,0.3,712,0.3,880,0.3
2,6,1,10,2,コーヒー・ココア,942,0.3,1000,0.3,670,0.2,1681,0.6,379,0.1
2,6,1,10,3,他の飲料,3536,1,3651,1,3178,0.9,3400,1.2,2757,0.8
2,5,1,11,0,酒類,3223,0.9,3366,1,3023,0.9,1406,0.5,2199,0.7
2,5,1,12,0,外食,24446,7.1,25615,7.3,20328,6.1,13856,4.9,28360,8.7
2,6,1,12,1,一般外食,23066,6.7,23994,6.8,19674,5.9,13856,4.9,27739,8.5
2,6,1,12,2,学校給食,1380,0.4,1621,0.5,654,0.2,-,-,621,0.2
2,4,2,0,0,住居,28191,8.1,9828,2.8,103928,30.9,51870,18.5,28488,8.7
2,5,2,1,0,家賃地代,21223,6.1,847,0.2,103657,30.9,51870,18.5,28020,8.6
2,5,2,2,0,設備修繕・維持,6968,2,8981,2.6,271,0.1,-,-,469,0.1
2,6,2,2,1,設備材料,893,0.3,1139,0.3,93,0,-,-,-,-
2,6,2,2,2,工事その他のサービス,6075,1.8,7842,2.2,178,0.1,-,-,469,0.1
2,4,3,0,0,光熱・水道,15431,4.5,15842,4.5,14481,4.3,9995,3.6,15158,4.6
2,5,3,1,0,電気代,6963,2,7428,2.1,5457,1.6,4828,1.7,5693,1.7
2,5,3,2,0,ガス代,3881,1.1,3806,1.1,4221,1.3,3520,1.3,4116,1.3
2,5,3,3,0,他の光熱,12,0,15,0,2,0,-,-,-,-
2,5,3,4,0,上下水道料,4576,1.3,4593,1.3,4801,1.4,1647,0.6,5350,1.6
2,4,4,0,0,家具・家事用品,14148,4.1,15317,4.4,11240,3.3,5781,2.1,7983,2.4
2,5,4,1,0,家庭用耐久財,5741,1.7,6475,1.8,4243,1.3,169,0.1,-,-
2,6,4,1,1,家事用耐久財,1759,0.5,1423,0.4,3729,1.1,-,-,-,-
2,6,4,1,2,冷暖房用器具,2145,0.6,2737,0.8,198,0.1,169,0.1,-,-
2,6,4,1,3,一般家具,1836,0.5,2314,0.7,316,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,348,0.1,376,0.1,227,0.1,-,-,686,0.2
2,5,4,3,0,寝具類,1783,0.5,1826,0.5,2031,0.6,209,0.1,390,0.1
2,5,4,4,0,家事雑貨,2444,0.7,2594,0.7,1585,0.5,1659,0.6,4588,1.4
2,5,4,5,0,家事用消耗品,3124,0.9,3173,0.9,2987,0.9,3544,1.3,2246,0.7
2,5,4,6,0,家事サービス,708,0.2,873,0.2,166,0,200,0.1,74,0
2,4,5,0,0,被服及び履物,17856,5.2,19619,5.6,12367,3.7,9971,3.6,11359,3.5
2,5,5,1,0,和服,292,0.1,319,0.1,248,0.1,101,0,-,-
2,5,5,2,0,洋服,7104,2,7942,2.3,4728,1.4,2542,0.9,3265,1
2,6,5,2,1,男子用洋服,1860,0.5,1995,0.6,1665,0.5,-,-,1081,0.3
2,6,5,2,2,婦人用洋服,4153,1.2,4779,1.4,2322,0.7,1830,0.7,635,0.2
2,6,5,2,3,子供用洋服,1091,0.3,1168,0.3,741,0.2,712,0.3,1549,0.5
2,5,5,3,0,シャツ・セーター類,3765,1.1,4189,1.2,2636,0.8,1514,0.5,1283,0.4
2,6,5,3,1,男子用シャツ・セーター類,1095,0.3,1323,0.4,272,0.1,539,0.2,561,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2255,0.7,2551,0.7,1470,0.4,467,0.2,722,0.2
2,6,5,3,3,子供用シャツ・セーター類,414,0.1,314,0.1,894,0.3,508,0.2,-,-
2,5,5,4,0,下着類,1846,0.5,2069,0.6,1307,0.4,635,0.2,211,0.1
2,6,5,4,1,男子用下着類,500,0.1,492,0.1,647,0.2,114,0,116,0
2,6,5,4,2,婦人用下着類,1097,0.3,1328,0.4,359,0.1,346,0.1,94,0
2,6,5,4,3,子供用下着類,249,0.1,248,0.1,301,0.1,176,0.1,-,-
2,5,5,5,0,生地・糸類,161,0,181,0.1,73,0,23,0,280,0.1
2,5,5,6,0,他の被服,997,0.3,1062,0.3,685,0.2,413,0.1,1765,0.5
2,5,5,7,0,履物類,2442,0.7,2497,0.7,1657,0.5,4554,1.6,4065,1.2
2,5,5,8,0,被服関連サービス,1249,0.4,1361,0.4,1032,0.3,189,0.1,491,0.2
2,4,6,0,0,保健医療,13641,3.9,14606,4.2,10664,3.2,4821,1.7,14157,4.3
2,5,6,1,0,医薬品,2107,0.6,2262,0.6,1784,0.5,974,0.3,889,0.3
2,5,6,2,0,健康保持用摂取品,1083,0.3,1234,0.4,707,0.2,225,0.1,67,0
2,5,6,3,0,保健医療用品・器具,2334,0.7,2147,0.6,3361,1,1822,0.6,1396,0.4
2,5,6,4,0,保健医療サービス,8117,2.3,8963,2.5,4813,1.4,1801,0.6,11806,3.6
2,4,7,0,0,交通・通信,38666,11.2,39182,11.1,36974,11,35103,12.5,38535,11.8
2,5,7,1,0,交通,13076,3.8,13550,3.9,9456,2.8,19640,7,17286,5.3
2,5,7,2,0,自動車等関係費,11012,3.2,10804,3.1,12501,3.7,6544,2.3,11327,3.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,835,0.2,1086,0.3,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10177,2.9,9718,2.8,12501,3.7,6544,2.3,11327,3.5
2,5,7,3,0,通信,14578,4.2,14828,4.2,15017,4.5,8919,3.2,9922,3
2,4,8,0,0,教育,23814,6.9,28146,8,7236,2.2,8085,2.9,24808,7.6
2,5,8,1,0,授業料等,12806,3.7,14132,4,6335,1.9,8085,2.9,22232,6.8
2,5,8,2,0,教科書・学習参考教材,267,0.1,318,0.1,127,0,-,-,-,-
2,5,8,3,0,補習教育,10741,3.1,13696,3.9,774,0.2,-,-,2576,0.8
2,4,9,0,0,教養娯楽,41246,11.9,44789,12.7,26016,7.7,29138,10.4,52373,16
2,5,9,1,0,教養娯楽用耐久財,1620,0.5,1889,0.5,822,0.2,-,-,750,0.2
2,5,9,2,0,教養娯楽用品,8144,2.3,9244,2.6,3788,1.1,2314,0.8,11101,3.4
2,5,9,3,0,書籍・他の印刷物,3720,1.1,4041,1.1,2881,0.9,1933,0.7,1793,0.5
2,5,9,4,0,教養娯楽サービス,27763,8,29615,8.4,18524,5.5,24891,8.9,38729,11.8
2,6,9,4,1,宿泊料,2943,0.8,2792,0.8,2239,0.7,14450,5.1,1034,0.3
2,6,9,4,2,パック旅行費,7844,2.3,9152,2.6,3255,1,5447,1.9,3171,1
2,6,9,4,3,月謝類,5322,1.5,5686,1.6,2400,0.7,1070,0.4,18249,5.6
2,6,9,4,4,他の教養娯楽サービス,11654,3.4,11985,3.4,10631,3.2,3924,1.4,16275,5
2,4,10,0,0,その他の消費支出,64449,18.6,71377,20.3,38946,11.6,51721,18.4,47656,14.6
2,5,10,1,0,諸雑費,30428,8.8,33504,9.5,21612,6.4,14060,5,16558,5.1
2,6,10,1,1,理美容サービス,3653,1.1,4085,1.2,2617,0.8,499,0.2,1170,0.4
2,6,10,1,2,理美容用品,5773,1.7,6274,1.8,4305,1.3,2954,1.1,3848,1.2
2,6,10,1,3,身の回り用品,3819,1.1,4284,1.2,2183,0.6,2338,0.8,2764,0.8
2,6,10,1,4,たばこ,774,0.2,704,0.2,1282,0.4,148,0.1,-,-
2,6,10,1,5,他の諸雑費,16410,4.7,18156,5.2,11225,3.3,8120,2.9,8777,2.7
2,5,10,2,0,こづかい,13238,3.8,14695,4.2,5964,1.8,9253,3.3,23535,7.2
2,5,10,3,0,交際費,18213,5.3,20437,5.8,11370,3.4,10322,3.7,7563,2.3
2,6,10,3,1,食料,4504,1.3,4980,1.4,2596,0.8,5109,1.8,2997,0.9
2,6,10,3,2,家具・家事用品,274,0.1,223,0.1,552,0.2,143,0.1,-,-
2,6,10,3,3,被服及び履物,1410,0.4,1656,0.5,673,0.2,643,0.2,-,-
2,6,10,3,4,教養娯楽,1158,0.3,1419,0.4,156,0,701,0.2,795,0.2
2,6,10,3,5,他の物品サービス,838,0.2,854,0.2,895,0.3,750,0.3,85,0
2,6,10,3,6,贈与金,5605,1.6,6421,1.8,3422,1,2095,0.7,133,0
2,6,10,3,7,他の交際費,4424,1.3,4884,1.4,3076,0.9,881,0.3,3553,1.1
2,5,10,4,0,仕送り金,2570,0.7,2741,0.8,-,-,18086,6.4,-,-
2,3,0,0,0,土地家屋購入,18111,-,23550,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27642,8,31985,9.1,9758,2.9,9581,3.4,39155,12
2,3,0,0,0,（再掲）教養娯楽関係費,47304,13.6,50970,14.5,31640,9.4,38327,13.7,54857,16.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8175,2.4,9162,2.6,3422,1,20181,7.2,133,0
2,3,0,0,0,（再掲）経常消費支出,247552,71.4,239019,67.9,288716,85.9,218184,77.7,246430,75.4
2,3,0,0,0,（再掲）情報通信関係費,18571,5.4,19042,5.4,18381,5.5,9822,3.5,14691,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,310238,89.5,332958,94.6,228635,68,208704,74.3,298242,91.2
2,2,0,0,0,その他の実支出,133551,-,145729,-,96156,-,33818,-,128033,-
2,3,0,0,0,直接税,66370,-,75747,-,36431,-,10689,-,49761,-
2,4,0,0,0,勤労所得税,37986,-,44228,-,18255,-,5073,-,21697,-
2,4,0,0,0,個人住民税,24149,-,26083,-,18051,-,5616,-,26876,-
2,4,0,0,0,他の税,4235,-,5437,-,125,-,-,-,1188,-
2,3,0,0,0,社会保険料,67069,-,69837,-,59725,-,23129,-,78272,-
2,4,0,0,0,公的年金保険料,38978,-,39871,-,37039,-,13981,-,49961,-
2,4,0,0,0,健康保険料,23792,-,25195,-,19909,-,8045,-,24362,-
2,4,0,0,0,介護保険料,2422,-,2819,-,1100,-,489,-,1674,-
2,4,0,0,0,他の社会保険料,1878,-,1952,-,1677,-,613,-,2274,-
2,3,0,0,0,その他,112,-,145,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),612377,-,651689,-,479117,-,378733,-,593985,-
2,2,0,0,0,預貯金,508645,-,530854,-,448935,-,330928,-,438724,-
2,2,0,0,0,保険料,21673,-,23096,-,11843,-,5372,-,61413,-
2,3,0,0,0,個人・企業年金保険料,4089,-,4396,-,3515,-,1467,-,1613,-
2,3,0,0,0,他の保険料,17584,-,18700,-,8328,-,3906,-,59800,-
2,2,0,0,0,有価証券購入,1150,-,1348,-,287,-,-,-,2297,-
2,2,0,0,0,土地家屋借金返済,42029,-,54651,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1444,-,1236,-,2619,-,-,-,973,-
2,2,0,0,0,分割払購入借入金返済,3277,-,3592,-,2884,-,-,-,-,-
2,2,0,0,0,一括払購入借入金返済,33718,-,36410,-,12281,-,42216,-,90543,-
2,2,0,0,0,実支出以外の支払のその他,441,-,503,-,267,-,217,-,34,-
2,1,0,0,0,繰越金,91257,-,102454,-,55525,-,49781,-,47693,-
3,0,0,0,0,現物総額,6495,100,6076,100,3686,100,4347,100,38934,100
3,1,0,0,0,勤め先収入,912,14,151,2.5,250,6.8,-,-,27784,71.4
3,1,0,0,0,その他,5583,86,5926,97.5,3436,93.2,4347,100,11150,28.6
3,0,0,0,0,現物総額,6495,100,6076,100,3686,100,4347,100,38934,100
3,1,0,0,0,食料,4503,69.3,4781,78.7,2844,77.2,4347,100,7699,19.8
3,1,0,0,0,住居,752,11.6,-,-,-,-,-,-,27784,71.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,77,1.2,96,1.6,-,-,-,-,109,0.3
3,1,0,0,0,被服及び履物,439,6.8,551,9.1,86,2.3,-,-,-,-
3,1,0,0,0,保健医療,23,0.4,11,0.2,83,2.3,-,-,-,-
3,1,0,0,0,交通・通信,286,4.4,225,3.7,632,17.1,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,358,5.5,344,5.7,18,0.5,-,-,3341,8.6
3,1,0,0,0,その他の消費支出,57,0.9,69,1.1,24,0.7,-,-,-,-
3,0,0,0,0,可処分所得,534872,-,559391,-,462151,-,336247,-,504797,-
3,0,0,0,0,黒字,188268,-,207444,-,126166,-,55492,-,177934,-
3,1,0,0,0,金融資産純増,170381,-,176128,-,159730,-,46419,-,194228,-
3,3,0,0,0,貯蓄純増,169231,-,174780,-,159443,-,46419,-,191931,-
3,4,0,0,0,預貯金純増,148487,-,152892,-,147600,-,41047,-,130517,-
3,4,0,0,0,保険純増,20744,-,21888,-,11843,-,5372,-,61413,-
3,3,0,0,0,有価証券純購入,1150,-,1348,-,287,-,-,-,2297,-
3,1,0,0,0,土地家屋借金純減,42029,-,54651,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1444,-,1236,-,2619,-,-,-,973,-
3,1,0,0,0,分割払購入借入金純減,2653,-,2782,-,2883,-,-,-,-,-
3,1,0,0,0,一括払購入借入金純減,-34665,-,-38921,-,-29978,-,4799,-,18172,-
3,1,0,0,0,土地家屋純増,18111,-,23550,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,179,-,314,-,210,-,87,-,-3761,-
3,1,0,0,0,繰越純増,-11863,-,-12294,-,-9298,-,4187,-,-31677,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年7月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
