項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,3,0,0,0,他の特別収入,9502,3.1,39.3,4029,1.3,1443,0.8,1235,0.6,13320,3.6,5278,1.5,71506,20
1,1,0,0,0,実収入以外の受取(繰入金を除く),348809,-,-4.5,349510,-,276644,-,287351,-,382998,-,377283,-,340868,-
1,2,0,0,0,預貯金引出,258198,-,-10.5,256309,-,188956,-,189451,-,291003,-,286182,-,279607,-
1,2,0,0,0,保険金,48511,-,36.8,50859,-,66592,-,75436,-,39945,-,39877,-,21913,-
1,3,0,0,0,個人・企業年金保険金,47200,-,33.1,49431,-,65187,-,73844,-,38678,-,38524,-,21913,-
1,3,0,0,0,他の保険金,1311,-,...,1427,-,1405,-,1592,-,1267,-,1354,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,234,-,-17,255,-,-,-,-,-,345,-,369,-,-,-
1,2,0,0,0,一括払購入借入金,41866,-,6.4,42088,-,21096,-,22464,-,51706,-,50856,-,39347,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,83897,-,1.1,82004,-,66395,-,64574,-,92188,-,89791,-,105345,-
2,0,0,0,0,支払,742098,-,-5.3,736606,-,532509,-,544522,-,841393,-,822431,-,804321,-
2,1,0,0,0,実支出,314685,-,-9.9,312414,-,201407,-,202437,-,368353,-,361553,-,340422,-
2,2,0,0,0,生計支出,278712,-,-10.2,275409,-,187967,-,187515,-,321703,-,314681,-,316129,-
2,3,0,0,0,消費支出,278712,100,-10.2,275409,100,187967,100,187515,100,321703,100,314681,100,316129,100
2,4,1,0,0,食料,96099,34.5,-1.7,97864,35.5,76685,40.8,79618,42.5,105296,32.7,106016,33.7,76104,24.1
2,5,1,1,0,穀類,7111,2.6,-18,7269,2.6,6241,3.3,6450,3.4,7523,2.3,7635,2.4,5316,1.7
2,6,1,1,1,米類,1713,0.6,-26.6,1797,0.7,1534,0.8,1655,0.9,1798,0.6,1860,0.6,763,0.2
2,6,1,1,2,パン,2283,0.8,-14.8,2285,0.8,2032,1.1,2015,1.1,2401,0.7,2405,0.8,2258,0.7
2,6,1,1,3,麺類,1532,0.5,-10.9,1546,0.6,1371,0.7,1399,0.7,1608,0.5,1612,0.5,1371,0.4
2,6,1,1,4,他の穀類,1583,0.6,-18.1,1641,0.6,1304,0.7,1381,0.7,1715,0.5,1757,0.6,923,0.3
2,5,1,2,0,魚介類,13347,4.8,-2.5,13781,5,11774,6.3,12427,6.6,14092,4.4,14386,4.6,8432,2.7
2,6,1,2,1,生鮮魚介,6932,2.5,-3.2,7183,2.6,6012,3.2,6428,3.4,7368,2.3,7520,2.4,4096,1.3
2,6,1,2,2,塩干魚介,1957,0.7,-11.2,2009,0.7,2057,1.1,2098,1.1,1910,0.6,1969,0.6,1373,0.4
2,6,1,2,3,魚肉練製品,2232,0.8,-4,2316,0.8,1941,1,2052,1.1,2370,0.7,2434,0.8,1282,0.4
2,6,1,2,4,他の魚介加工品,2225,0.8,11,2274,0.8,1764,0.9,1849,1,2444,0.8,2463,0.8,1680,0.5
2,5,1,3,0,肉類,8348,3,-3.2,8617,3.1,6838,3.6,7174,3.8,9063,2.8,9262,2.9,5294,1.7
2,6,1,3,1,生鮮肉,6986,2.5,-1.5,7233,2.6,5702,3,6016,3.2,7594,2.4,7778,2.5,4183,1.3
2,6,1,3,2,加工肉,1362,0.5,-11.3,1384,0.5,1135,0.6,1158,0.6,1469,0.5,1485,0.5,1111,0.4
2,5,1,4,0,乳卵類,4559,1.6,2.7,4698,1.7,3815,2,4027,2.1,4911,1.5,4998,1.6,2978,0.9
2,6,1,4,1,牛乳,1515,0.5,0.9,1578,0.6,1242,0.7,1345,0.7,1645,0.5,1682,0.5,807,0.3
2,6,1,4,2,乳製品,2260,0.8,10.5,2316,0.8,1915,1,2015,1.1,2424,0.8,2450,0.8,1637,0.5
2,6,1,4,3,卵,783,0.3,-12.4,805,0.3,659,0.4,667,0.4,842,0.3,866,0.3,534,0.2
2,5,1,5,0,野菜・海藻,13739,4.9,2.9,14038,5.1,10742,5.7,10945,5.8,15159,4.7,15421,4.9,10351,3.3
2,6,1,5,1,生鮮野菜,8993,3.2,6,9193,3.3,7277,3.9,7373,3.9,9806,3,10007,3.2,6724,2.1
2,6,1,5,2,乾物・海藻,1468,0.5,-5.8,1500,0.5,1154,0.6,1182,0.6,1616,0.5,1642,0.5,1104,0.3
2,6,1,5,3,大豆加工品,1350,0.5,-5.1,1370,0.5,989,0.5,993,0.5,1521,0.5,1538,0.5,1123,0.4
2,6,1,5,4,他の野菜・海藻加工品,1929,0.7,2.2,1976,0.7,1323,0.7,1397,0.7,2216,0.7,2235,0.7,1400,0.4
2,5,1,6,0,果物,4954,1.8,6.4,5115,1.9,3666,2,3690,2,5564,1.7,5751,1.8,3129,1
2,6,1,6,1,生鮮果物,4221,1.5,5.4,4343,1.6,3246,1.7,3226,1.7,4682,1.5,4842,1.5,2832,0.9
2,6,1,6,2,果物加工品,733,0.3,12.8,772,0.3,420,0.2,465,0.2,882,0.3,909,0.3,297,0.1
2,5,1,7,0,油脂・調味料,4256,1.5,-6.9,4346,1.6,3743,2,3875,2.1,4499,1.4,4556,1.4,3241,1
2,6,1,7,1,油脂,431,0.2,-23.6,441,0.2,364,0.2,362,0.2,463,0.1,477,0.2,317,0.1
2,6,1,7,2,調味料,3825,1.4,-4.6,3904,1.4,3379,1.8,3513,1.9,4036,1.3,4079,1.3,2924,0.9
2,5,1,8,0,菓子類,5845,2.1,-1.2,5921,2.1,4751,2.5,4874,2.6,6363,2,6389,2,4980,1.6
2,5,1,9,0,調理食品,15652,5.6,5.1,16069,5.8,13270,7.1,13817,7.4,16780,5.2,17075,5.4,10922,3.5
2,6,1,9,1,主食的調理食品,4722,1.7,4.9,4749,1.7,4678,2.5,4753,2.5,4742,1.5,4747,1.5,4411,1.4
2,6,1,9,2,他の調理食品,10930,3.9,5.2,11320,4.1,8592,4.6,9064,4.8,12037,3.7,12328,3.9,6510,2.1
2,5,1,10,0,飲料,4369,1.6,11,4429,1.6,3372,1.8,3462,1.8,4842,1.5,4861,1.5,3688,1.2
2,6,1,10,1,茶類,1443,0.5,6.9,1484,0.5,982,0.5,1091,0.6,1662,0.5,1660,0.5,981,0.3
2,6,1,10,2,コーヒー・ココア,867,0.3,-7.2,876,0.3,582,0.3,580,0.3,1002,0.3,1008,0.3,771,0.2
2,6,1,10,3,他の飲料,2058,0.7,24.6,2069,0.8,1808,1,1791,1,2177,0.7,2193,0.7,1936,0.6
2,5,1,11,0,酒類,3755,1.3,-24.9,3759,1.4,3167,1.7,3281,1.7,4033,1.3,3972,1.3,3710,1.2
2,5,1,12,0,外食,10165,3.6,1.8,9821,3.6,5305,2.8,5595,3,12468,3.9,11709,3.7,14064,4.4
2,6,1,12,1,一般外食,10165,3.6,1.8,9821,3.6,5305,2.8,5595,3,12468,3.9,11709,3.7,14064,4.4
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,17648,6.3,-52.9,13030,4.7,11687,6.2,7444,4,20472,6.4,15526,4.9,69975,22.1
2,5,2,1,0,家賃地代,9308,3.3,-15.4,3962,1.4,10960,5.8,6622,3.5,8526,2.7,2774,0.9,69878,22.1
2,5,2,2,0,設備修繕・維持,8340,3,-68.5,9067,3.3,727,0.4,821,0.4,11946,3.7,12752,4.1,97,0
2,6,2,2,1,設備材料,2701,1,9.2,2931,1.1,96,0.1,107,0.1,3935,1.2,4193,1.3,97,0
2,6,2,2,2,工事その他のサービス,5639,2,-76.5,6136,2.2,631,0.3,714,0.4,8012,2.5,8559,2.7,-,-
2,4,3,0,0,光熱・水道,19037,6.8,-5.7,19419,7.1,15315,8.1,15743,8.4,20800,6.5,21062,6.7,14704,4.7
2,5,3,1,0,電気代,8043,2.9,-8,8284,3,6684,3.6,7116,3.8,8687,2.7,8806,2.8,5311,1.7
2,5,3,2,0,ガス代,5813,2.1,-2.5,5797,2.1,5070,2.7,4914,2.6,6166,1.9,6191,2,6001,1.9
2,5,3,3,0,他の光熱,1122,0.4,42.6,1140,0.4,813,0.4,773,0.4,1269,0.4,1305,0.4,912,0.3
2,5,3,4,0,上下水道料,4059,1.5,-13.7,4198,1.5,2749,1.5,2939,1.6,4679,1.5,4760,1.5,2480,0.8
2,4,4,0,0,家具・家事用品,11627,4.2,-8,11384,4.1,9337,5,9824,5.2,12711,4,12081,3.8,14373,4.5
2,5,4,1,0,家庭用耐久財,3042,1.1,-25.2,3167,1.1,3058,1.6,3355,1.8,3034,0.9,3083,1,1619,0.5
2,6,4,1,1,家事用耐久財,1377,0.5,-28.5,1498,0.5,430,0.2,487,0.3,1825,0.6,1950,0.6,-,-
2,6,4,1,2,冷暖房用器具,1402,0.5,-15.5,1492,0.5,2175,1.2,2355,1.3,1035,0.3,1106,0.4,380,0.1
2,6,4,1,3,一般家具,263,0.1,-45.3,177,0.1,453,0.2,513,0.3,173,0.1,27,0,1239,0.4
2,5,4,2,0,室内装備・装飾品,630,0.2,-6.7,648,0.2,367,0.2,354,0.2,755,0.2,779,0.2,431,0.1
2,5,4,3,0,寝具類,1362,0.5,23.7,1461,0.5,962,0.5,1053,0.6,1551,0.5,1643,0.5,241,0.1
2,5,4,4,0,家事雑貨,2553,0.9,-17,2595,0.9,2369,1.3,2489,1.3,2640,0.8,2642,0.8,2080,0.7
2,5,4,5,0,家事用消耗品,2779,1,-1.5,2763,1,2147,1.1,2132,1.1,3079,1,3045,1,2960,0.9
2,5,4,6,0,家事サービス,1261,0.5,40,750,0.3,433,0.2,441,0.2,1653,0.5,889,0.3,7042,2.2
2,4,5,0,0,被服及び履物,9843,3.5,15.5,9027,3.3,6074,3.2,6128,3.3,11629,3.6,10323,3.3,19086,6
2,5,5,1,0,和服,378,0.1,...,-,-,-,-,-,-,556,0.2,-,-,4655,1.5
2,5,5,2,0,洋服,3242,1.2,76.5,2551,0.9,1846,1,1741,0.9,3903,1.2,2913,0.9,11065,3.5
2,6,5,2,1,男子用洋服,881,0.3,107.3,639,0.2,808,0.4,855,0.5,915,0.3,543,0.2,3619,1.1
2,6,5,2,2,婦人用洋服,2361,0.8,67.2,1912,0.7,1038,0.6,887,0.5,2988,0.9,2370,0.8,7445,2.4
2,6,5,2,3,子供用洋服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2426,0.9,20.3,2617,1,1368,0.7,1535,0.8,2927,0.9,3100,1,264,0.1
2,6,5,3,1,男子用シャツ・セーター類,1141,0.4,107.8,1242,0.5,593,0.3,672,0.4,1400,0.4,1496,0.5,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1285,0.5,-12.5,1375,0.5,775,0.4,863,0.5,1527,0.5,1604,0.5,264,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1355,0.5,-6.1,1452,0.5,1437,0.8,1555,0.8,1316,0.4,1406,0.4,254,0.1
2,6,5,4,1,男子用下着類,571,0.2,20,621,0.2,771,0.4,873,0.5,476,0.1,509,0.2,-,-
2,6,5,4,2,婦人用下着類,784,0.3,-18.9,831,0.3,666,0.4,682,0.4,840,0.3,897,0.3,254,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,47,0,-79.6,51,0,44,0,50,0,48,0,51,0,4,0
2,5,5,6,0,他の被服,925,0.3,-20.7,899,0.3,722,0.4,721,0.4,1020,0.3,978,0.3,1216,0.4
2,5,5,7,0,履物類,1103,0.4,-2.2,1102,0.4,505,0.3,381,0.2,1387,0.4,1425,0.5,1112,0.4
2,5,5,8,0,被服関連サービス,368,0.1,-47.4,355,0.1,151,0.1,145,0.1,471,0.1,449,0.1,516,0.2
2,4,6,0,0,保健医療,14785,5.3,-23.3,15128,5.5,9320,5,9421,5,17373,5.4,17678,5.6,10895,3.4
2,5,6,1,0,医薬品,3139,1.1,-14.1,3283,1.2,3059,1.6,3291,1.8,3176,1,3280,1,1499,0.5
2,5,6,2,0,健康保持用摂取品,1596,0.6,22,1648,0.6,697,0.4,789,0.4,2022,0.6,2031,0.6,1012,0.3
2,5,6,3,0,保健医療用品・器具,3224,1.2,-7.4,3391,1.2,1196,0.6,1265,0.7,4185,1.3,4341,1.4,1334,0.4
2,5,6,4,0,保健医療サービス,6826,2.4,-37,6806,2.5,4369,2.3,4076,2.2,7990,2.5,8026,2.6,7050,2.2
2,4,7,0,0,交通・通信,20365,7.3,-8.6,20470,7.4,9868,5.2,9713,5.2,25339,7.9,25276,8,19182,6.1
2,5,7,1,0,交通,4260,1.5,-19,3968,1.4,1911,1,1458,0.8,5373,1.7,5090,1.6,7569,2.4
2,5,7,2,0,自動車等関係費,7329,2.6,7.1,7837,2.8,2329,1.2,2633,1.4,9697,3,10163,3.2,1567,0.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,263,0.1,-63.3,286,0.1,-,-,-,-,388,0.1,414,0.1,-,-
2,6,7,2,3,自動車等維持,7066,2.5,15.4,7551,2.7,2329,1.2,2633,1.4,9310,2.9,9749,3.1,1567,0.5
2,5,7,3,0,通信,8776,3.1,-13.8,8664,3.1,5627,3,5622,3,10268,3.2,10023,3.2,10046,3.2
2,4,8,0,0,教育,551,0.2,-22,434,0.2,494,0.3,26,0,578,0.2,617,0.2,1869,0.6
2,5,8,1,0,授業料等,543,0.2,...,426,0.2,472,0.3,-,-,578,0.2,617,0.2,1869,0.6
2,5,8,2,0,教科書・学習参考教材,7,0,16.7,8,0,23,0,26,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,30006,10.8,1.5,30473,11.1,18993,10.1,20178,10.8,35223,10.9,35073,11.1,24708,7.8
2,5,9,1,0,教養娯楽用耐久財,2127,0.8,135.5,2176,0.8,177,0.1,177,0.1,3051,0.9,3070,1,1565,0.5
2,5,9,2,0,教養娯楽用品,7147,2.6,-1,7413,2.7,5284,2.8,5591,3,8029,2.5,8227,2.6,4132,1.3
2,5,9,3,0,書籍・他の印刷物,4324,1.6,-14.4,4454,1.6,3759,2,4072,2.2,4592,1.4,4625,1.5,2852,0.9
2,5,9,4,0,教養娯楽サービス,16408,5.9,0,16430,6,9773,5.2,10337,5.5,19551,6.1,19152,6.1,16158,5.1
2,6,9,4,1,宿泊料,701,0.3,-45.4,687,0.2,293,0.2,242,0.1,895,0.3,886,0.3,866,0.3
2,6,9,4,2,パック旅行費,4871,1.7,53.6,5301,1.9,3991,2.1,4521,2.4,5288,1.6,5649,1.8,-,-
2,6,9,4,3,月謝類,2599,0.9,6.1,2029,0.7,861,0.5,975,0.5,3423,1.1,2499,0.8,9066,2.9
2,6,9,4,4,他の教養娯楽サービス,8236,3,-13.3,8414,3.1,4628,2.5,4599,2.5,9946,3.1,10118,3.2,6226,2
2,4,10,0,0,その他の消費支出,58752,21.1,-5,58180,21.1,30193,16.1,29422,15.7,72283,22.5,71030,22.6,65233,20.6
2,5,10,1,0,諸雑費,18549,6.7,-13.9,18501,6.7,10119,5.4,10516,5.6,22542,7,22069,7,19084,6
2,6,10,1,1,理美容サービス,3320,1.2,-24.7,3408,1.2,1907,1,2119,1.1,3989,1.2,3984,1.3,2327,0.7
2,6,10,1,2,理美容用品,4577,1.6,17.1,4463,1.6,2273,1.2,2331,1.2,5669,1.8,5416,1.7,5869,1.9
2,6,10,1,3,身の回り用品,1123,0.4,-0.7,887,0.3,497,0.3,519,0.3,1419,0.4,1051,0.3,3801,1.2
2,6,10,1,4,たばこ,863,0.3,8,781,0.3,783,0.4,442,0.2,902,0.3,933,0.3,1796,0.6
2,6,10,1,5,他の諸雑費,8665,3.1,-23.3,8962,3.3,4658,2.5,5105,2.7,10563,3.3,10686,3.4,5290,1.7
2,5,10,2,0,こづかい,9205,3.3,20.9,8064,2.9,2423,1.3,1350,0.7,12418,3.9,11064,3.5,22136,7
2,5,10,3,0,交際費,28675,10.3,-8.7,29504,10.7,16255,8.6,15973,8.5,34559,10.7,35550,11.3,19280,6.1
2,6,10,3,1,食料,12134,4.4,-11.9,12481,4.5,6981,3.7,7148,3.8,14575,4.5,14864,4.7,8199,2.6
2,6,10,3,2,家具・家事用品,484,0.2,204.4,523,0.2,915,0.5,1025,0.5,280,0.1,299,0.1,39,0
2,6,10,3,3,被服及び履物,894,0.3,-39.9,894,0.3,525,0.3,575,0.3,1069,0.3,1037,0.3,890,0.3
2,6,10,3,4,教養娯楽,1764,0.6,-46.3,1887,0.7,474,0.3,459,0.2,2376,0.7,2525,0.8,375,0.1
2,6,10,3,5,他の物品サービス,311,0.1,-22.8,306,0.1,21,0,9,0,448,0.1,439,0.1,361,0.1
2,6,10,3,6,贈与金,11927,4.3,16.5,12189,4.4,6337,3.4,5685,3,14575,4.5,15094,4.8,8957,2.8
2,6,10,3,7,他の交際費,1161,0.4,-43.8,1223,0.4,1002,0.5,1072,0.6,1237,0.4,1291,0.4,459,0.1
2,5,10,4,0,仕送り金,2324,0.8,78.1,2111,0.8,1397,0.7,1582,0.8,2763,0.9,2347,0.7,4733,1.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1357,0.5,-12.6,1220,0.4,851,0.5,380,0.2,1596,0.5,1595,0.5,2908,0.9
2,3,0,0,0,（再掲）教養娯楽関係費,33921,12.2,-5.5,34348,12.5,20399,10.9,21075,11.2,40328,12.5,40279,12.8,29085,9.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14250,5.1,23.5,14300,5.2,7734,4.1,7268,3.9,17337,5.4,17442,5.5,13689,4.3
2,3,0,0,0,（再掲）経常消費支出,220858,79.2,-5.8,217540,79,160200,85.2,158906,84.7,249596,77.6,243738,77.5,258455,81.8
2,3,0,0,0,（再掲）情報通信関係費,10542,3.8,-13.2,10456,3.8,7461,4,7390,3.9,12002,3.7,11826,3.8,11513,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,246814,88.6,-5.5,248080,90.1,168546,89.7,172804,92.2,283894,88.2,281714,89.5,232464,73.5
2,2,0,0,0,その他の実支出,35974,-,-8.2,37005,-,13440,-,14922,-,46649,-,46872,-,24293,-
2,3,0,0,0,直接税,16806,-,-9.6,17898,-,5627,-,6374,-,22102,-,23047,-,4434,-
2,4,0,0,0,勤労所得税,123,-,-90.4,134,-,-,-,-,-,181,-,193,-,-,-
2,4,0,0,0,個人住民税,4058,-,-27,4110,-,186,-,210,-,5893,-,5852,-,3477,-
2,4,0,0,0,他の税,12625,-,7.5,13654,-,5441,-,6164,-,16028,-,17001,-,957,-
2,3,0,0,0,社会保険料,18777,-,-8.4,18796,-,6656,-,7540,-,24520,-,23825,-,18571,-
2,4,0,0,0,公的年金保険料,1608,-,-11.1,941,-,442,-,501,-,2160,-,1138,-,9159,-
2,4,0,0,0,健康保険料,9611,-,-7.8,10048,-,2302,-,2608,-,13074,-,13372,-,4659,-
2,4,0,0,0,介護保険料,7535,-,-8.1,7780,-,3912,-,4431,-,9251,-,9277,-,4752,-
2,4,0,0,0,他の社会保険料,24,-,-67.1,26,-,-,-,-,-,36,-,38,-,-,-
2,3,0,0,0,その他,390,-,242.1,311,-,1157,-,1008,-,27,-,-,-,1288,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),339405,-,-3.4,338412,-,240343,-,261727,-,386337,-,372676,-,350662,-
2,2,0,0,0,預貯金,305966,-,-5.8,305227,-,214470,-,233802,-,349313,-,337140,-,314338,-
2,2,0,0,0,保険料,5528,-,0.7,5600,-,4641,-,5257,-,5948,-,5753,-,4705,-
2,3,0,0,0,個人・企業年金保険料,113,-,438.1,96,-,-,-,-,-,166,-,139,-,300,-
2,3,0,0,0,他の保険料,5415,-,-1,5504,-,4641,-,5257,-,5781,-,5614,-,4406,-
2,2,0,0,0,有価証券購入,401,-,...,437,-,-,-,-,-,591,-,632,-,-,-
2,2,0,0,0,土地家屋借金返済,952,-,301.7,1036,-,2960,-,3353,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,167,-,-77,26,-,520,-,84,-,-,-,-,-,1767,-
2,2,0,0,0,分割払購入借入金返済,2568,-,382.7,2794,-,161,-,182,-,3708,-,3962,-,-,-
2,2,0,0,0,一括払購入借入金返済,23076,-,22,22484,-,16914,-,18280,-,25995,-,24362,-,29782,-
2,2,0,0,0,実支出以外の支払のその他,749,-,11.1,809,-,677,-,767,-,783,-,827,-,71,-
2,1,0,0,0,繰越金,88007,-,6.2,85780,-,90759,-,80358,-,86703,-,88202,-,113237,-
3,0,0,0,0,現物総額,13254,100,38.7,13449,100,8047,100,8682,100,15720,100,15579,100,11040,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,13254,100,38.7,13449,100,8047,100,8682,100,15720,100,15579,100,11040,100
3,0,0,0,0,現物総額,13254,100,38.7,13449,100,8047,100,8682,100,15720,100,15579,100,11040,100
3,1,0,0,0,食料,12258,92.5,42.8,12444,92.5,7593,94.4,8172,94.1,14468,92,14352,92.1,10152,92
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,242,1.8,-36.3,199,1.5,242,3,274,3.2,242,1.5,166,1.1,728,6.6
3,1,0,0,0,被服及び履物,316,2.4,209.8,344,2.6,9,0.1,10,0.1,461,2.9,493,3.2,-,-
3,1,0,0,0,保健医療,2,0,-92,2,0,-,-,-,-,3,0,3,0,-,-
3,1,0,0,0,交通・通信,23,0.2,...,25,0.2,18,0.2,21,0.2,25,0.2,27,0.2,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,232,1.8,-11.1,238,1.8,131,1.6,144,1.7,280,1.8,281,1.8,160,1.4
3,1,0,0,0,その他の消費支出,181,1.4,-10,197,1.5,53,0.7,60,0.7,242,1.5,258,1.7,-,-
3,0,0,0,0,可処分所得,273418,-,-7.7,268087,-,176031,-,177675,-,319557,-,308485,-,333816,-
3,0,0,0,0,黒字,-5294,-,62.6,-7322,-,-11936,-,-9840,-,-2146,-,-6197,-,17687,-
3,1,0,0,0,金融資産純増,5185,-,-20.1,4096,-,-36437,-,-25827,-,24904,-,17466,-,17523,-
3,3,0,0,0,貯蓄純増,4784,-,-26.2,3660,-,-36437,-,-25827,-,24313,-,16835,-,17523,-
3,4,0,0,0,預貯金純増,47767,-,31,48918,-,25514,-,44351,-,58310,-,50958,-,34731,-
3,4,0,0,0,保険純増,-42983,-,-43.4,-45258,-,-61951,-,-70178,-,-33997,-,-34124,-,-17208,-
