項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,4,4,0,0,家具・家事用品,7771,2.5,6989,2.5,7761,2.6,9276,2.7,6832,2.1
2,5,4,1,0,家庭用耐久財,1869,0.6,1887,0.7,1724,0.6,2355,0.7,538,0.2
2,6,4,1,1,家事用耐久財,903,0.3,592,0.2,891,0.3,1522,0.4,486,0.1
2,6,4,1,2,冷暖房用器具,337,0.1,287,0.1,674,0.2,162,0,-,-
2,6,4,1,3,一般家具,628,0.2,1008,0.4,159,0.1,670,0.2,52,0
2,5,4,2,0,室内装備・装飾品,578,0.2,925,0.3,209,0.1,514,0.1,205,0.1
2,5,4,3,0,寝具類,311,0.1,133,0,602,0.2,150,0,825,0.3
2,5,4,4,0,家事雑貨,1958,0.6,1683,0.6,2249,0.7,2219,0.6,1497,0.5
2,5,4,5,0,家事用消耗品,2464,0.8,1860,0.7,2347,0.8,3202,0.9,3692,1.1
2,5,4,6,0,家事サービス,592,0.2,500,0.2,631,0.2,837,0.2,76,0
2,4,5,0,0,被服及び履物,10900,3.6,9373,3.4,8885,2.9,15629,4.5,10069,3.1
2,5,5,1,0,和服,375,0.1,669,0.2,366,0.1,21,0,-,-
2,5,5,2,0,洋服,5265,1.7,3826,1.4,3847,1.3,8965,2.6,5417,1.7
2,6,5,2,1,男子用洋服,1813,0.6,1331,0.5,658,0.2,4013,1.2,934,0.3
2,6,5,2,2,婦人用洋服,3092,1,2496,0.9,2831,0.9,4105,1.2,3812,1.2
2,6,5,2,3,子供用洋服,360,0.1,-,-,358,0.1,847,0.2,671,0.2
2,5,5,3,0,シャツ・セーター類,1684,0.6,1868,0.7,1143,0.4,2060,0.6,1303,0.4
2,6,5,3,1,男子用シャツ・セーター類,406,0.1,421,0.2,225,0.1,615,0.2,246,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1168,0.4,1447,0.5,804,0.3,1155,0.3,978,0.3
2,6,5,3,3,子供用シャツ・セーター類,111,0,-,-,114,0,290,0.1,79,0
2,5,5,4,0,下着類,695,0.2,489,0.2,729,0.2,1021,0.3,566,0.2
2,6,5,4,1,男子用下着類,212,0.1,208,0.1,182,0.1,278,0.1,115,0
2,6,5,4,2,婦人用下着類,409,0.1,281,0.1,475,0.2,543,0.2,408,0.1
2,6,5,4,3,子供用下着類,74,0,-,-,72,0,200,0.1,43,0
2,5,5,5,0,生地・糸類,97,0,102,0,130,0,70,0,42,0
2,5,5,6,0,他の被服,858,0.3,624,0.2,837,0.3,1222,0.4,962,0.3
2,5,5,7,0,履物類,1404,0.5,1173,0.4,1330,0.4,1835,0.5,1444,0.4
2,5,5,8,0,被服関連サービス,522,0.2,622,0.2,503,0.2,435,0.1,336,0.1
2,4,6,0,0,保健医療,14175,4.6,14439,5.2,15142,5,10892,3.1,20969,6.4
2,5,6,1,0,医薬品,2793,0.9,2955,1.1,2748,0.9,2510,0.7,3058,0.9
2,5,6,2,0,健康保持用摂取品,961,0.3,1460,0.5,716,0.2,368,0.1,1171,0.4
2,5,6,3,0,保健医療用品・器具,2743,0.9,3738,1.3,1678,0.6,2369,0.7,2383,0.7
2,5,6,4,0,保健医療サービス,7679,2.5,6286,2.3,10000,3.3,5646,1.6,14356,4.4
2,4,7,0,0,交通・通信,28610,9.4,30879,11.1,24932,8.3,28572,8.3,29536,9.1
2,5,7,1,0,交通,6127,2,7547,2.7,6105,2,4398,1.3,4321,1.3
2,5,7,2,0,自動車等関係費,9823,3.2,12878,4.6,6934,2.3,8300,2.4,8651,2.7
2,6,7,2,1,自動車等購入,1571,0.5,3864,1.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,672,0.2,943,0.3,373,0.1,568,0.2,610,0.2
2,6,7,2,3,自動車等維持,7580,2.5,8071,2.9,6562,2.2,7732,2.2,8041,2.5
2,5,7,3,0,通信,12660,4.1,10453,3.8,11893,3.9,15874,4.6,16564,5.1
2,4,8,0,0,教育,27993,9.2,-,-,47843,15.8,50881,14.7,31104,9.5
2,5,8,1,0,授業料等,22742,7.4,-,-,46235,15.3,33765,9.8,25100,7.7
2,5,8,2,0,教科書・学習参考教材,113,0,-,-,71,0,207,0.1,587,0.2
2,5,8,3,0,補習教育,5137,1.7,-,-,1537,0.5,16909,4.9,5418,1.7
2,4,9,0,0,教養娯楽,32927,10.8,30830,11.1,27396,9.1,39421,11.4,42185,12.9
2,5,9,1,0,教養娯楽用耐久財,1443,0.5,1049,0.4,1484,0.5,1265,0.4,4214,1.3
2,5,9,2,0,教養娯楽用品,5973,2,4660,1.7,5505,1.8,6297,1.8,14118,4.3
2,5,9,3,0,書籍・他の印刷物,4173,1.4,4572,1.6,4100,1.4,3794,1.1,3531,1.1
2,5,9,4,0,教養娯楽サービス,21337,7,20550,7.4,16307,5.4,28065,8.1,20323,6.2
2,6,9,4,1,宿泊料,1513,0.5,1739,0.6,955,0.3,1434,0.4,2600,0.8
2,6,9,4,2,パック旅行費,4670,1.5,4839,1.7,2928,1,6876,2,2220,0.7
2,6,9,4,3,月謝類,4801,1.6,2636,0.9,2424,0.8,10556,3.1,5276,1.6
2,6,9,4,4,他の教養娯楽サービス,10354,3.4,11337,4.1,10001,3.3,9198,2.7,10226,3.1
2,4,10,0,0,その他の消費支出,50583,16.6,56991,20.5,39752,13.2,54950,15.9,38565,11.8
2,5,10,1,0,諸雑費,23394,7.7,22953,8.2,19436,6.4,28965,8.4,20550,6.3
2,6,10,1,1,理美容サービス,3772,1.2,4133,1.5,2852,0.9,4340,1.3,3093,0.9
2,6,10,1,2,理美容用品,3883,1.3,3412,1.2,3871,1.3,4783,1.4,3359,1
2,6,10,1,3,身の回り用品,2367,0.8,2098,0.8,1586,0.5,3638,1.1,2234,0.7
2,6,10,1,4,たばこ,825,0.3,855,0.3,975,0.3,461,0.1,1414,0.4
2,6,10,1,5,他の諸雑費,12546,4.1,12455,4.5,10152,3.4,15742,4.6,10450,3.2
2,5,10,2,0,こづかい,10023,3.3,9585,3.4,8565,2.8,12558,3.6,8801,2.7
2,5,10,3,0,交際費,15610,5.1,22081,7.9,11429,3.8,11455,3.3,9214,2.8
2,6,10,3,1,食料,3957,1.3,5098,1.8,3083,1,3025,0.9,4079,1.2
2,6,10,3,2,家具・家事用品,168,0.1,249,0.1,104,0,154,0,-,-
2,6,10,3,3,被服及び履物,331,0.1,337,0.1,429,0.1,178,0.1,494,0.2
2,6,10,3,4,教養娯楽,1471,0.5,2586,0.9,879,0.3,375,0.1,1273,0.4
2,6,10,3,5,他の物品サービス,270,0.1,467,0.2,194,0.1,96,0,57,0
2,6,10,3,6,贈与金,6474,2.1,10964,3.9,4613,1.5,2483,0.7,2154,0.7
2,6,10,3,7,他の交際費,2937,1,2380,0.9,2127,0.7,5145,1.5,1156,0.4
2,5,10,4,0,仕送り金,1556,0.5,2371,0.9,322,0.1,1973,0.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30862,10.1,955,0.3,50014,16.6,56757,16.4,36692,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,37386,12.2,38793,13.9,31695,10.5,38966,11.3,44960,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8030,2.6,13335,4.8,4934,1.6,4455,1.3,2154,0.7
2,3,0,0,0,（再掲）経常消費支出,223640,73.2,208996,75,219077,72.6,241227,69.8,261126,80
2,3,0,0,0,（再掲）情報通信関係費,17127,5.6,15081,5.4,16827,5.6,19478,5.6,21478,6.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,272317,89.2,232553,83.5,273224,90.5,323678,93.6,310896,95.3
3,2,0,0,0,現物総額,3602,100,3402,100,3642,100,3367,100,5462,100
3,3,0,0,0,食料,2389,66.3,2595,76.3,1811,49.7,2659,79,2404,44
3,3,0,0,0,住居,380,10.5,-,-,729,20,-,-,2642,48.4
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,165,4.6,139,4.1,73,2,348,10.3,-,-
3,3,0,0,0,被服及び履物,76,2.1,93,2.7,99,2.7,47,1.4,-,-
3,3,0,0,0,保健医療,32,0.9,60,1.8,20,0.5,7,0.2,-,-
3,3,0,0,0,交通・通信,130,3.6,57,1.7,311,8.5,-,-,340,6.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,235,6.5,129,3.8,511,14,161,4.8,77,1.4
3,3,0,0,0,その他の消費支出,195,5.4,330,9.7,86,2.4,146,4.3,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年2月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
