項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,4,0,乳卵類,4439,1.3,3463,1.2,4293,1.3,4746,1.2,5857,1.7
2,6,1,4,1,牛乳,1496,0.4,905,0.3,1306,0.4,1731,0.4,2487,0.7
2,6,1,4,2,乳製品,2186,0.6,2017,0.7,2276,0.7,2205,0.6,2212,0.6
2,6,1,4,3,卵,757,0.2,542,0.2,710,0.2,810,0.2,1159,0.3
2,5,1,5,0,野菜・海藻,9219,2.7,8320,2.8,8705,2.7,9709,2.5,10951,3.1
2,6,1,5,1,生鮮野菜,6736,2,5955,2,6592,2.1,7074,1.8,7652,2.2
2,6,1,5,2,乾物・海藻,624,0.2,503,0.2,475,0.1,711,0.2,1013,0.3
2,6,1,5,3,大豆加工品,987,0.3,966,0.3,900,0.3,1031,0.3,1134,0.3
2,6,1,5,4,他の野菜・海藻加工品,873,0.3,896,0.3,738,0.2,893,0.2,1152,0.3
2,5,1,6,0,果物,2993,0.9,2866,1,2858,0.9,2798,0.7,4270,1.2
2,6,1,6,1,生鮮果物,2766,0.8,2656,0.9,2652,0.8,2555,0.7,3993,1.1
2,6,1,6,2,果物加工品,227,0.1,210,0.1,206,0.1,242,0.1,278,0.1
2,5,1,7,0,油脂・調味料,3224,0.9,2542,0.8,3190,1,3235,0.8,4675,1.3
2,6,1,7,1,油脂,381,0.1,373,0.1,375,0.1,370,0.1,451,0.1
2,6,1,7,2,調味料,2843,0.8,2169,0.7,2815,0.9,2864,0.7,4224,1.2
2,5,1,8,0,菓子類,6097,1.8,4649,1.5,5643,1.8,6573,1.7,8813,2.5
2,5,1,9,0,調理食品,10357,3,9636,3.2,10555,3.3,10219,2.7,11699,3.3
2,6,1,9,1,主食的調理食品,4429,1.3,4873,1.6,4504,1.4,4038,1,4567,1.3
2,6,1,9,2,他の調理食品,5928,1.7,4763,1.6,6051,1.9,6181,1.6,7131,2
2,5,1,10,0,飲料,5258,1.5,4875,1.6,4792,1.5,5476,1.4,6672,1.9
2,6,1,10,1,茶類,1154,0.3,1118,0.4,1208,0.4,999,0.3,1568,0.4
2,6,1,10,2,コーヒー・ココア,1050,0.3,1004,0.3,920,0.3,1144,0.3,1215,0.3
2,6,1,10,3,他の飲料,3054,0.9,2753,0.9,2663,0.8,3333,0.9,3889,1.1
2,5,1,11,0,酒類,3085,0.9,3863,1.3,3019,0.9,2911,0.8,2250,0.6
2,5,1,12,0,外食,20917,6.1,20288,6.8,20843,6.5,22284,5.8,18010,5.1
2,6,1,12,1,一般外食,19305,5.7,20288,6.8,19864,6.2,19650,5.1,14592,4.1
2,6,1,12,2,学校給食,1611,0.5,-,-,979,0.3,2634,0.7,3418,1
2,4,2,0,0,住居,24281,7.1,29465,9.8,33451,10.5,14551,3.8,18667,5.3
2,5,2,1,0,家賃地代,20431,6,25602,8.5,25675,8.1,13077,3.4,18496,5.3
2,5,2,2,0,設備修繕・維持,3850,1.1,3864,1.3,7776,2.4,1475,0.4,172,0
2,6,2,2,1,設備材料,722,0.2,1303,0.4,684,0.2,586,0.2,88,0
2,6,2,2,2,工事その他のサービス,3128,0.9,2561,0.9,7092,2.2,889,0.2,83,0
2,4,3,0,0,光熱・水道,16348,4.8,15435,5.1,13870,4.4,18455,4.8,18546,5.3
2,5,3,1,0,電気代,8428,2.5,8200,2.7,7013,2.2,9987,2.6,7947,2.3
2,5,3,2,0,ガス代,3128,0.9,2902,1,2748,0.9,3441,0.9,3668,1
2,5,3,3,0,他の光熱,13,0,5,0,3,0,29,0,10,0
2,5,3,4,0,上下水道料,4779,1.4,4328,1.4,4106,1.3,4998,1.3,6922,2
2,4,4,0,0,家具・家事用品,12284,3.6,7354,2.5,7627,2.4,20070,5.2,10665,3
2,5,4,1,0,家庭用耐久財,3776,1.1,2737,0.9,710,0.2,7779,2,1837,0.5
2,6,4,1,1,家事用耐久財,2355,0.7,2114,0.7,500,0.2,4516,1.2,1231,0.3
2,6,4,1,2,冷暖房用器具,1151,0.3,599,0.2,-,-,2775,0.7,363,0.1
2,6,4,1,3,一般家具,270,0.1,24,0,210,0.1,487,0.1,243,0.1
2,5,4,2,0,室内装備・装飾品,268,0.1,177,0.1,203,0.1,447,0.1,65,0
2,5,4,3,0,寝具類,1987,0.6,194,0.1,347,0.1,4898,1.3,992,0.3
2,5,4,4,0,家事雑貨,2350,0.7,1394,0.5,2225,0.7,2835,0.7,3092,0.9
2,5,4,5,0,家事用消耗品,3409,1,2451,0.8,3556,1.1,3507,0.9,4620,1.3
2,5,4,6,0,家事サービス,493,0.1,401,0.1,587,0.2,604,0.2,59,0
2,4,5,0,0,被服及び履物,14118,4.1,11337,3.8,13433,4.2,14676,3.8,19944,5.7
2,5,5,1,0,和服,4,0,-,-,12,0,-,-,-,-
2,5,5,2,0,洋服,5780,1.7,2407,0.8,5216,1.6,6025,1.6,13470,3.8
2,6,5,2,1,男子用洋服,674,0.2,128,0,622,0.2,866,0.2,1318,0.4
2,6,5,2,2,婦人用洋服,4159,1.2,2278,0.8,3186,1,4278,1.1,10390,3
2,6,5,2,3,子供用洋服,947,0.3,-,-,1408,0.4,881,0.2,1761,0.5
2,5,5,3,0,シャツ・セーター類,2643,0.8,2419,0.8,2949,0.9,2777,0.7,1786,0.5
2,6,5,3,1,男子用シャツ・セーター類,615,0.2,457,0.2,577,0.2,827,0.2,361,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1759,0.5,1862,0.6,1959,0.6,1690,0.4,1193,0.3
2,6,5,3,3,子供用シャツ・セーター類,269,0.1,99,0,412,0.1,260,0.1,232,0.1
2,5,5,4,0,下着類,1336,0.4,3109,1,684,0.2,945,0.2,869,0.2
2,6,5,4,1,男子用下着類,222,0.1,252,0.1,156,0,231,0.1,325,0.1
2,6,5,4,2,婦人用下着類,975,0.3,2857,1,332,0.1,530,0.1,428,0.1
2,6,5,4,3,子供用下着類,139,0,-,-,195,0.1,184,0,116,0
2,5,5,5,0,生地・糸類,112,0,108,0,98,0,91,0,229,0.1
2,5,5,6,0,他の被服,737,0.2,664,0.2,892,0.3,588,0.2,917,0.3
2,5,5,7,0,履物類,2241,0.7,2026,0.7,1993,0.6,2621,0.7,2174,0.6
2,5,5,8,0,被服関連サービス,1264,0.4,606,0.2,1590,0.5,1629,0.4,498,0.1
2,4,6,0,0,保健医療,15357,4.5,17069,5.7,15260,4.8,15188,3.9,12695,3.6
2,5,6,1,0,医薬品,2054,0.6,1954,0.7,2246,0.7,1515,0.4,3437,1
2,5,6,2,0,健康保持用摂取品,1153,0.3,1878,0.6,925,0.3,848,0.2,1309,0.4
2,5,6,3,0,保健医療用品・器具,2532,0.7,1244,0.4,2710,0.9,3213,0.8,2453,0.7
2,5,6,4,0,保健医療サービス,9618,2.8,11993,4,9379,2.9,9611,2.5,5495,1.6
2,4,7,0,0,交通・通信,38035,11.1,36271,12.1,37408,11.7,38194,9.9,42909,12.2
2,5,7,1,0,交通,12558,3.7,16697,5.6,10917,3.4,11059,2.9,13681,3.9
2,5,7,2,0,自動車等関係費,10177,3,9013,3,12279,3.9,9141,2.4,9833,2.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,548,0.2,-,-,873,0.3,774,0.2,-,-
2,6,7,2,3,自動車等維持,9629,2.8,9013,3,11406,3.6,8367,2.2,9833,2.8
2,5,7,3,0,通信,15300,4.5,10561,3.5,14212,4.5,17994,4.7,19395,5.5
2,4,8,0,0,教育,41724,12.2,8929,3,16218,5.1,83430,21.7,47618,13.5
2,5,8,1,0,授業料等,34669,10.2,8468,2.8,13887,4.4,70015,18.2,34029,9.7
2,5,8,2,0,教科書・学習参考教材,384,0.1,-,-,385,0.1,254,0.1,1577,0.4
2,5,8,3,0,補習教育,6671,2,461,0.2,1946,0.6,13162,3.4,12013,3.4
2,4,9,0,0,教養娯楽,38056,11.1,39132,13,34217,10.7,40320,10.5,39625,11.3
2,5,9,1,0,教養娯楽用耐久財,2783,0.8,3908,1.3,474,0.1,3737,1,4063,1.2
2,5,9,2,0,教養娯楽用品,7502,2.2,9363,3.1,7254,2.3,6449,1.7,7815,2.2
2,5,9,3,0,書籍・他の印刷物,3649,1.1,3666,1.2,4222,1.3,3354,0.9,2915,0.8
2,5,9,4,0,教養娯楽サービス,24123,7.1,22195,7.4,22268,7,26780,7,24832,7.1
2,6,9,4,1,宿泊料,2461,0.7,1012,0.3,2471,0.8,4101,1.1,107,0
2,6,9,4,2,パック旅行費,4839,1.4,2082,0.7,7436,2.3,4319,1.1,4650,1.3
2,6,9,4,3,月謝類,6007,1.8,3114,1,3887,1.2,8203,2.1,10921,3.1
2,6,9,4,4,他の教養娯楽サービス,10816,3.2,15986,5.3,8474,2.7,10157,2.6,9153,2.6
2,4,10,0,0,その他の消費支出,56478,16.5,60098,20,65504,20.6,50654,13.2,41906,11.9
2,5,10,1,0,諸雑費,24314,7.1,30100,10,25022,7.9,21518,5.6,19510,5.5
2,6,10,1,1,理美容サービス,4074,1.2,5692,1.9,4448,1.4,3211,0.8,2488,0.7
2,6,10,1,2,理美容用品,5011,1.5,4921,1.6,6612,2.1,3351,0.9,5930,1.7
2,6,10,1,3,身の回り用品,2423,0.7,3798,1.3,2658,0.8,1809,0.5,926,0.3
2,6,10,1,4,たばこ,682,0.2,533,0.2,871,0.3,491,0.1,1054,0.3
2,6,10,1,5,他の諸雑費,12125,3.6,15156,5.1,10434,3.3,12656,3.3,9112,2.6
2,5,10,2,0,こづかい,11110,3.3,7124,2.4,9544,3,13957,3.6,14558,4.1
2,5,10,3,0,交際費,16967,5,18886,6.3,25435,8,11439,3,6500,1.8
2,6,10,3,1,食料,2902,0.8,4293,1.4,2406,0.8,2673,0.7,2241,0.6
2,6,10,3,2,家具・家事用品,264,0.1,48,0,422,0.1,294,0.1,154,0
2,6,10,3,3,被服及び履物,657,0.2,178,0.1,1348,0.4,444,0.1,323,0.1
2,6,10,3,4,教養娯楽,646,0.2,1025,0.3,1048,0.3,229,0.1,58,0
2,6,10,3,5,他の物品サービス,501,0.1,597,0.2,144,0,830,0.2,274,0.1
2,6,10,3,6,贈与金,7663,2.2,5815,1.9,16877,5.3,2711,0.7,857,0.2
2,6,10,3,7,他の交際費,4334,1.3,6930,2.3,3191,1,4257,1.1,2592,0.7
2,5,10,4,0,仕送り金,4087,1.2,3988,1.3,5503,1.7,3739,1,1337,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,46673,13.7,9644,3.2,20302,6.4,90392,23.5,57191,16.2
2,3,0,0,0,（再掲）教養娯楽関係費,43516,12.7,47054,15.7,40755,12.8,44076,11.5,42460,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11750,3.4,9803,3.3,22380,7,6450,1.7,2194,0.6
2,3,0,0,0,（再掲）経常消費支出,239929,70.3,225557,75.2,232481,73,247452,64.3,266361,75.7
2,3,0,0,0,（再掲）情報通信関係費,18566,5.4,15417,5.1,16734,5.3,21181,5.5,21832,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,305401,89.4,260768,86.9,262692,82.5,363784,94.5,331187,94.1
2,2,0,0,0,その他の実支出,94828,-,102233,-,93720,-,96022,-,79118,-
2,3,0,0,0,直接税,43345,-,47075,-,45512,-,41851,-,34344,-
2,4,0,0,0,勤労所得税,18234,-,19941,-,21691,-,15718,-,12920,-
2,4,0,0,0,個人住民税,22937,-,24638,-,22879,-,22530,-,20953,-
2,4,0,0,0,他の税,2174,-,2495,-,942,-,3602,-,470,-
2,3,0,0,0,社会保険料,51463,-,55158,-,48148,-,54172,-,44774,-
2,4,0,0,0,公的年金保険料,29474,-,32244,-,27840,-,30133,-,26426,-
2,4,0,0,0,健康保険料,19054,-,20017,-,17615,-,20858,-,15432,-
2,4,0,0,0,介護保険料,1645,-,1635,-,1451,-,1833,-,1614,-
2,4,0,0,0,他の社会保険料,1290,-,1262,-,1241,-,1348,-,1303,-
2,3,0,0,0,その他,19,-,-,-,60,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),482407,-,457850,-,457359,-,518103,-,489558,-
2,2,0,0,0,預貯金,380484,-,365763,-,358416,-,410791,-,376400,-
2,2,0,0,0,保険料,21207,-,28724,-,17460,-,19125,-,23393,-
2,3,0,0,0,個人・企業年金保険料,3862,-,4601,-,5487,-,2624,-,1672,-
2,3,0,0,0,他の保険料,17345,-,24123,-,11973,-,16501,-,21721,-
2,2,0,0,0,有価証券購入,912,-,991,-,781,-,826,-,1409,-
2,2,0,0,0,土地家屋借金返済,34524,-,18337,-,29869,-,48212,-,36802,-
2,2,0,0,0,他の借金返済,1326,-,1137,-,291,-,2738,-,146,-
2,2,0,0,0,分割払購入借入金返済,2718,-,2187,-,3383,-,2267,-,3338,-
2,2,0,0,0,一括払購入借入金返済,40661,-,40368,-,46039,-,33977,-,47287,-
2,2,0,0,0,実支出以外の支払のその他,575,-,344,-,1121,-,167,-,783,-
2,1,0,0,0,繰越金,106583,-,103863,-,150306,-,83465,-,60776,-
3,0,0,0,0,現物総額,6642,100,7432,100,6369,100,7129,100,4258,100
3,1,0,0,0,勤め先収入,1728,26,2571,34.6,1592,25,1709,24,464,10.9
3,1,0,0,0,その他,4914,74,4861,65.4,4777,75,5420,76,3794,89.1
3,0,0,0,0,現物総額,6642,100,7432,100,6369,100,7129,100,4258,100
3,1,0,0,0,食料,3331,50.2,3793,51,3065,48.1,3211,45,3544,83.2
3,1,0,0,0,住居,186,2.8,-,-,591,9.3,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,31,0.5,43,0.6,45,0.7,15,0.2,14,0.3
3,1,0,0,0,被服及び履物,526,7.9,9,0.1,1602,25.2,8,0.1,146,3.4
3,1,0,0,0,保健医療,8,0.1,17,0.2,9,0.1,5,0.1,-,-
3,1,0,0,0,交通・通信,2046,30.8,2571,34.6,1001,15.7,3140,44,464,10.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,474,7.1,828,11.1,48,0.8,750,10.5,89,2.1
3,1,0,0,0,その他の消費支出,40,0.6,171,2.3,8,0.1,-,-,-,-
3,0,0,0,0,可処分所得,409147,-,389958,-,396991,-,431695,-,410604,-
3,0,0,0,0,黒字,67715,-,89921,-,78468,-,46909,-,58556,-
3,1,0,0,0,金融資産純増,57743,-,96689,-,50109,-,42177,-,50560,-
3,3,0,0,0,貯蓄純増,56831,-,95698,-,49328,-,41351,-,49151,-
3,4,0,0,0,預貯金純増,35755,-,67565,-,31868,-,22226,-,25759,-
3,4,0,0,0,保険純増,21076,-,28133,-,17460,-,19125,-,23393,-
3,3,0,0,0,有価証券純購入,912,-,991,-,781,-,826,-,1409,-
3,1,0,0,0,土地家屋借金純減,34524,-,18337,-,29869,-,48212,-,36802,-
3,1,0,0,0,他の借金純減,1326,-,1137,-,291,-,2738,-,146,-
3,1,0,0,0,分割払購入借入金純減,2433,-,2187,-,2977,-,1822,-,3338,-
3,1,0,0,0,一括払購入借入金純減,-22501,-,-16659,-,-12574,-,-32734,-,-30015,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,370,-,256,-,1061,-,-303,-,783,-
3,1,0,0,0,繰越純増,-6180,-,-12026,-,6736,-,-15003,-,-3058,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年9月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
