項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,3,1,0,電気代,8054,2.3,-17,8191,3.2,6576,2.4,8758,3.1,7227,2.4,9413,2.6,7409,1.7,8776,1.6
2,5,3,2,0,ガス代,6577,1.9,-25.3,5739,2.2,6327,2.3,6124,2.2,6252,2.1,6924,1.9,7458,1.7,7202,1.3
2,5,3,3,0,他の光熱,36,0,20,4,0,3,0,93,0,49,0,10,0,-,-,93,0
2,5,3,4,0,上下水道料,5576,1.6,14.1,4418,1.7,4562,1.7,6741,2.4,5005,1.7,7300,2,5937,1.3,5055,0.9
2,4,4,0,0,家具・家事用品,14312,4,17.3,10616,4.1,8678,3.2,17427,6.2,7529,2.5,17954,5,18869,4.3,19048,3.4
2,5,4,1,0,家庭用耐久財,4894,1.4,30.4,1934,0.8,1620,0.6,8631,3.1,1053,0.4,8362,2.3,7105,1.6,5527,1
2,6,4,1,1,家事用耐久財,3026,0.9,154.9,1518,0.6,1534,0.6,5811,2.1,1053,0.4,4287,1.2,5875,1.3,1169,0.2
2,6,4,1,2,冷暖房用器具,774,0.2,-65.2,-,-,51,0,815,0.3,-,-,2799,0.8,77,0,1621,0.3
2,6,4,1,3,一般家具,1094,0.3,216.2,416,0.2,35,0,2004,0.7,-,-,1277,0.4,1154,0.3,2737,0.5
2,5,4,2,0,室内装備・装飾品,556,0.2,-31,329,0.1,583,0.2,914,0.3,292,0.1,940,0.3,301,0.1,527,0.1
2,5,4,3,0,寝具類,614,0.2,-30.1,963,0.4,199,0.1,969,0.3,578,0.2,969,0.3,173,0,448,0.1
2,5,4,4,0,家事雑貨,2749,0.8,-14.5,3449,1.3,2393,0.9,2827,1,1961,0.7,2862,0.8,2112,0.5,3633,0.6
2,5,4,5,0,家事用消耗品,3547,1,10.9,3682,1.4,3417,1.2,3866,1.4,2447,0.8,3838,1.1,3512,0.8,4067,0.7
2,5,4,6,0,家事サービス,1952,0.6,465.8,260,0.1,465,0.2,220,0.1,1198,0.4,983,0.3,5666,1.3,4844,0.9
2,4,5,0,0,被服及び履物,22651,6.4,8.6,16663,6.5,17242,6.3,16139,5.8,13370,4.5,21062,5.9,26538,6,47075,8.3
2,5,5,1,0,和服,367,0.1,409.7,-,-,-,-,2509,0.9,-,-,-,-,-,-,64,0
2,5,5,2,0,洋服,9200,2.6,-1.8,6775,2.6,6257,2.3,4094,1.5,4412,1.5,8241,2.3,9302,2.1,24988,4.4
2,6,5,2,1,男子用洋服,4339,1.2,13,2991,1.2,2260,0.8,1536,0.5,1502,0.5,5094,1.4,3188,0.7,13577,2.4
2,6,5,2,2,婦人用洋服,4188,1.2,-1.7,3275,1.3,3549,1.3,1926,0.7,2332,0.8,2024,0.6,5495,1.2,10621,1.9
2,6,5,2,3,子供用洋服,673,0.2,-47.1,509,0.2,448,0.2,632,0.2,578,0.2,1123,0.3,619,0.1,790,0.1
2,5,5,3,0,シャツ・セーター類,4969,1.4,20.3,4613,1.8,3376,1.2,3547,1.3,2589,0.9,4960,1.4,6763,1.5,8895,1.6
2,6,5,3,1,男子用シャツ・セーター類,1524,0.4,-3.1,802,0.3,1568,0.6,1104,0.4,1157,0.4,2085,0.6,1162,0.3,2742,0.5
2,6,5,3,2,婦人用シャツ・セーター類,3069,0.9,35.9,3686,1.4,1794,0.7,1654,0.6,1322,0.4,1577,0.4,5514,1.3,5949,1.1
2,6,5,3,3,子供用シャツ・セーター類,377,0.1,26.5,125,0,14,0,790,0.3,109,0,1299,0.4,87,0,204,0
2,5,5,4,0,下着類,1664,0.5,25.1,1278,0.5,1456,0.5,1618,0.6,1801,0.6,1480,0.4,2104,0.5,1903,0.3
2,6,5,4,1,男子用下着類,447,0.1,38.8,347,0.1,365,0.1,549,0.2,486,0.2,179,0.1,451,0.1,750,0.1
2,6,5,4,2,婦人用下着類,1020,0.3,32,686,0.3,948,0.3,906,0.3,1041,0.3,1122,0.3,1415,0.3,1023,0.2
2,6,5,4,3,子供用下着類,196,0.1,-16.6,246,0.1,143,0.1,164,0.1,275,0.1,179,0.1,238,0.1,130,0
2,5,5,5,0,生地・糸類,142,0,9.2,185,0.1,80,0,12,0,106,0,133,0,112,0,364,0.1
2,5,5,6,0,他の被服,1622,0.5,9.6,1087,0.4,1928,0.7,1113,0.4,959,0.3,1741,0.5,1724,0.4,2773,0.5
2,5,5,7,0,履物類,2917,0.8,16.6,1869,0.7,2222,0.8,2045,0.7,2780,0.9,3356,0.9,4891,1.1,3256,0.6
2,5,5,8,0,被服関連サービス,1770,0.5,-3.5,857,0.3,1922,0.7,1200,0.4,723,0.2,1149,0.3,1643,0.4,4832,0.9
2,4,6,0,0,保健医療,11075,3.1,-2.9,7586,2.9,12357,4.5,9406,3.4,9183,3.1,10346,2.9,11558,2.6,16936,3
2,5,6,1,0,医薬品,2168,0.6,-14.6,2597,1,1591,0.6,2228,0.8,2052,0.7,1090,0.3,3228,0.7,2419,0.4
2,5,6,2,0,健康保持用摂取品,1232,0.3,30.5,800,0.3,1707,0.6,1536,0.5,1211,0.4,1337,0.4,1292,0.3,745,0.1
2,5,6,3,0,保健医療用品・器具,2150,0.6,-19.9,1451,0.6,2241,0.8,2341,0.8,1544,0.5,2854,0.8,1759,0.4,2829,0.5
2,5,6,4,0,保健医療サービス,5525,1.6,5.4,2738,1.1,6818,2.5,3300,1.2,4376,1.5,5065,1.4,5278,1.2,10943,1.9
2,4,7,0,0,交通・通信,38029,10.7,-34.3,22807,8.9,30947,11.3,26167,9.4,28547,9.5,35829,10,44039,10,76950,13.6
2,5,7,1,0,交通,10898,3.1,-8,5322,2.1,4537,1.7,6963,2.5,5518,1.8,11124,3.1,12891,2.9,29504,5.2
2,5,7,2,0,自動車等関係費,11131,3.1,-64.2,6768,2.6,9193,3.4,4684,1.7,7653,2.6,10289,2.9,10891,2.5,28031,5
2,6,7,2,1,自動車等購入,1544,0.4,-91.2,1062,0.4,-,-,-,-,-,-,-,-,-,-,9573,1.7
2,6,7,2,2,自転車購入,336,0.1,-59,258,0.1,634,0.2,-,-,-,-,745,0.2,463,0.1,255,0
2,6,7,2,3,自動車等維持,9251,2.6,-26.8,5448,2.1,8559,3.1,4684,1.7,7653,2.6,9544,2.7,10428,2.4,18204,3.2
2,5,7,3,0,通信,16000,4.5,6.9,10717,4.2,17217,6.3,14520,5.2,15376,5.1,14416,4,20257,4.6,19414,3.4
2,4,8,0,0,教育,31106,8.8,-9.7,12255,4.8,11543,4.2,23653,8.5,51693,17.3,9906,2.8,61447,14,46949,8.3
2,5,8,1,0,授業料等,25006,7.1,-2.3,10682,4.1,7100,2.6,16746,6,47176,15.8,5269,1.5,47392,10.8,40322,7.1
2,5,8,2,0,教科書・学習参考教材,342,0.1,-8.6,23,0,226,0.1,90,0,1391,0.5,193,0.1,425,0.1,39,0
2,5,8,3,0,補習教育,5758,1.6,-32.1,1550,0.6,4217,1.5,6817,2.4,3126,1,4444,1.2,13630,3.1,6588,1.2
2,4,9,0,0,教養娯楽,40476,11.4,10.2,32003,12.4,22371,8.2,21991,7.9,35564,11.9,59737,16.7,46103,10.5,64778,11.5
2,5,9,1,0,教養娯楽用耐久財,1948,0.6,-3.9,2319,0.9,3617,1.3,353,0.1,587,0.2,2562,0.7,3515,0.8,750,0.1
2,5,9,2,0,教養娯楽用品,8627,2.4,26.8,5864,2.3,4586,1.7,3250,1.2,10878,3.6,9564,2.7,10666,2.4,15370,2.7
2,5,9,3,0,書籍・他の印刷物,3636,1,-11,4092,1.6,2850,1,2823,1,3026,1,4444,1.2,4068,0.9,4148,0.7
2,5,9,4,0,教養娯楽サービス,26264,7.4,10.2,19728,7.7,11317,4.1,15565,5.6,21074,7,43167,12.1,27854,6.3,44511,7.9
2,6,9,4,1,宿泊料,4223,1.2,28.4,3492,1.4,2056,0.7,3686,1.3,3005,1,1752,0.5,3156,0.7,12246,2.2
2,6,9,4,2,パック旅行費,4338,1.2,31.5,630,0.2,46,0,529,0.2,1351,0.5,23513,6.6,205,0,3807,0.7
2,6,9,4,3,月謝類,4744,1.3,-21.8,3615,1.4,1315,0.5,3707,1.3,6846,2.3,6217,1.7,5486,1.2,5939,1.1
2,6,9,4,4,他の教養娯楽サービス,12960,3.7,16.1,11990,4.7,7901,2.9,7644,2.7,9871,3.3,11685,3.3,19007,4.3,22518,4
2,4,10,0,0,その他の消費支出,61516,17.4,-1.5,39485,15.3,50300,18.3,36089,12.9,37528,12.5,57278,16.1,83845,19.1,124922,22.1
2,5,10,1,0,諸雑費,26947,7.6,6.9,22677,8.8,19627,7.2,17691,6.3,15163,5.1,24696,6.9,35707,8.1,52704,9.3
2,6,10,1,1,理美容サービス,3748,1.1,17.2,4822,1.9,3434,1.3,1553,0.6,3005,1,2484,0.7,3952,0.9,6957,1.2
2,6,10,1,2,理美容用品,6411,1.8,21.8,6895,2.7,4876,1.8,4808,1.7,3276,1.1,7112,2,6057,1.4,11764,2.1
2,6,10,1,3,身の回り用品,3455,1,-33.3,1557,0.6,2446,0.9,1198,0.4,838,0.3,2648,0.7,10871,2.5,4710,0.8
2,6,10,1,4,たばこ,946,0.3,13,204,0.1,1535,0.6,825,0.3,1211,0.4,1267,0.4,555,0.1,997,0.2
2,6,10,1,5,他の諸雑費,12387,3.5,15.5,9198,3.6,7335,2.7,9307,3.3,6833,2.3,11183,3.1,14271,3.2,28276,5
2,5,10,2,0,こづかい,12543,3.5,4.1,6492,2.5,5106,1.9,6756,2.4,9757,3.3,12330,3.5,24701,5.6,22531,4
2,5,10,3,0,交際費,18696,5.3,-8.8,9913,3.9,16422,6,11338,4.1,12608,4.2,20252,5.7,18411,4.2,41323,7.3
2,6,10,3,1,食料,4206,1.2,-17.7,2202,0.9,2596,0.9,1986,0.7,2131,0.7,6368,1.8,4084,0.9,9909,1.8
2,6,10,3,2,家具・家事用品,226,0.1,-51.1,-,-,667,0.2,81,0,21,0,581,0.2,153,0,78,0
2,6,10,3,3,被服及び履物,1230,0.3,46.4,756,0.3,645,0.2,468,0.2,309,0.1,1483,0.4,1427,0.3,3472,0.6
2,6,10,3,4,教養娯楽,1236,0.3,-59.6,864,0.3,1876,0.7,1501,0.5,336,0.1,1136,0.3,602,0.1,2310,0.4
2,6,10,3,5,他の物品サービス,543,0.2,20.9,719,0.3,154,0.1,270,0.1,298,0.1,681,0.2,923,0.2,764,0.1
2,6,10,3,6,贈与金,6273,1.8,11.2,3255,1.3,3579,1.3,4466,1.6,6235,2.1,5031,1.4,3267,0.7,17744,3.1
2,6,10,3,7,他の交際費,4982,1.4,0.6,2117,0.8,6904,2.5,2566,0.9,3278,1.1,4972,1.4,7955,1.8,7046,1.2
2,5,10,4,0,仕送り金,3329,0.9,-28.9,403,0.2,9145,3.3,304,0.1,-,-,-,-,5027,1.1,8364,1.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,36340,10.3,-8.6,13989,5.4,21824,8,25770,9.2,54228,18.1,17396,4.9,68827,15.6,52031,9.2
2,3,0,0,0,（再掲）教養娯楽関係費,46810,13.2,2.3,36159,14,27072,9.9,25654,9.2,38444,12.8,63994,17.9,53352,12.1,82010,14.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9602,2.7,-6.9,3658,1.4,12725,4.6,4770,1.7,6235,2.1,5031,1.4,8293,1.9,26107,4.6
2,3,0,0,0,（再掲）経常消費支出,253255,71.6,1.7,203932,79.2,218000,79.4,220406,78.8,214494,71.7,269355,75.5,285597,64.9,358521,63.5
2,3,0,0,0,（再掲）情報通信関係費,20572,5.8,7.2,14667,5.7,21609,7.9,18157,6.5,20017,6.7,19297,5.4,25248,5.7,24894,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,320618,90.6,0,240263,93.3,237316,86.5,250934,89.7,279918,93.5,324902,91.1,404075,91.8,502990,89.1
2,2,0,0,0,その他の実支出,121535,-,14.7,18933,-,35186,-,90395,-,104632,-,137247,-,172847,-,286751,-
2,3,0,0,0,直接税,66384,-,14.5,11055,-,19438,-,39205,-,43197,-,72348,-,96209,-,180341,-
2,4,0,0,0,勤労所得税,18121,-,0.3,922,-,1825,-,6133,-,8853,-,15189,-,23748,-,68953,-
2,4,0,0,0,個人住民税,23478,-,5.2,770,-,4267,-,14009,-,17182,-,26211,-,40191,-,60758,-
2,4,0,0,0,他の税,24786,-,40.9,9363,-,13345,-,19063,-,17162,-,30947,-,32271,-,50630,-
2,3,0,0,0,社会保険料,54908,-,14.5,7697,-,15748,-,50995,-,61436,-,64440,-,76117,-,106063,-
2,4,0,0,0,公的年金保険料,34315,-,18.2,5752,-,9116,-,35348,-,39460,-,40444,-,47439,-,61591,-
2,4,0,0,0,健康保険料,17520,-,11.2,1487,-,5259,-,14051,-,19175,-,20503,-,24118,-,37365,-
2,4,0,0,0,介護保険料,1712,-,3,436,-,814,-,835,-,1364,-,1742,-,2623,-,4111,-
2,4,0,0,0,他の社会保険料,1360,-,-10.3,22,-,558,-,761,-,1437,-,1752,-,1937,-,2996,-
2,3,0,0,0,その他,243,-,...,180,-,-,-,196,-,-,-,459,-,521,-,347,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),519633,-,8.3,158945,-,279348,-,387520,-,451206,-,561994,-,710288,-,1072466,-
2,2,0,0,0,預貯金,396520,-,10.3,36844,-,219158,-,318187,-,356568,-,420799,-,557662,-,852464,-
2,2,0,0,0,保険料,25720,-,-0.1,56505,-,8399,-,11470,-,19304,-,19031,-,19074,-,46351,-
2,3,0,0,0,個人・企業年金保険料,4867,-,9.8,398,-,970,-,1459,-,3311,-,3420,-,3241,-,20847,-
2,3,0,0,0,他の保険料,20853,-,-2.1,56107,-,7429,-,10011,-,15994,-,15611,-,15833,-,25505,-
2,2,0,0,0,有価証券購入,5718,-,625.6,30913,-,206,-,28,-,203,-,2005,-,1478,-,5660,-
2,2,0,0,0,土地家屋借金返済,43202,-,2.7,14276,-,27925,-,31424,-,45627,-,56050,-,60304,-,65865,-
2,2,0,0,0,他の借金返済,1219,-,-38.2,180,-,1003,-,1309,-,1074,-,2748,-,1895,-,318,-
