項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,9,1,主食的調理食品,4610,1.3,4.7,3617,3.5,4595,2.7,3823,1.8,4878,1.9,4732,1.5,4952,1.3,5664,0.6
2,6,1,9,2,他の調理食品,6540,1.9,13.7,4566,4.4,5801,3.4,5251,2.4,6900,2.6,7414,2.4,8130,2.1,7703,0.8
2,5,1,10,0,飲料,4406,1.3,0.9,2677,2.6,3180,1.9,3720,1.7,4506,1.7,4629,1.5,5841,1.5,6275,0.7
2,6,1,10,1,茶類,1124,0.3,6.6,750,0.7,776,0.5,1042,0.5,1220,0.5,1064,0.3,1651,0.4,1364,0.1
2,6,1,10,2,コーヒー・ココア,937,0.3,-7.2,470,0.5,772,0.5,854,0.4,943,0.4,1004,0.3,1194,0.3,1315,0.1
2,6,1,10,3,他の飲料,2345,0.7,1.9,1457,1.4,1632,1,1824,0.8,2342,0.9,2561,0.8,2996,0.8,3596,0.4
2,5,1,11,0,酒類,3006,0.9,-15.8,1443,1.4,2252,1.3,2115,1,2711,1,3608,1.2,4443,1.1,4458,0.5
2,5,1,12,0,外食,17266,5.1,7.5,5470,5.3,8161,4.8,13148,6,15941,6.1,19592,6.3,27141,6.9,31332,3.4
2,6,1,12,1,一般外食,16377,4.8,7.6,5316,5.1,7443,4.4,12113,5.6,15464,5.9,18313,5.8,25487,6.5,30435,3.3
2,6,1,12,2,学校給食,889,0.3,5.1,154,0.1,718,0.4,1035,0.5,477,0.2,1279,0.4,1654,0.4,897,0.1
2,4,2,0,0,住居,30198,8.8,30.3,2243,2.2,6599,3.9,14579,6.7,15865,6.1,27855,8.9,32525,8.3,111323,12
2,5,2,1,0,家賃地代,15989,4.7,-3.5,721,0.7,4410,2.6,13526,6.2,13708,5.2,21175,6.8,25514,6.5,32756,3.5
2,5,2,2,0,設備修繕・維持,14209,4.2,114.7,1522,1.5,2189,1.3,1053,0.5,2157,0.8,6680,2.1,7011,1.8,78567,8.4
2,6,2,2,1,設備材料,1717,0.5,14.5,307,0.3,86,0.1,220,0.1,118,0,2849,0.9,1988,0.5,6424,0.7
2,6,2,2,2,工事その他のサービス,12492,3.7,144,1215,1.2,2103,1.2,833,0.4,2039,0.8,3831,1.2,5023,1.3,72144,7.7
2,4,3,0,0,光熱・水道,17143,5,-1,10159,9.8,15668,9.2,16982,7.8,19108,7.3,19324,6.2,19381,4.9,19313,2.1
2,5,3,1,0,電気代,8590,2.5,4.5,5300,5.1,8215,4.8,8026,3.7,9264,3.5,9333,3,9976,2.5,9980,1.1
2,5,3,2,0,ガス代,3362,1,-11.2,2275,2.2,2847,1.7,3673,1.7,3784,1.4,3489,1.1,3558,0.9,3905,0.4
2,5,3,3,0,他の光熱,75,0,74.4,13,0,104,0.1,35,0,231,0.1,96,0,23,0,21,0
2,5,3,4,0,上下水道料,5116,1.5,-2.7,2570,2.5,4503,2.6,5249,2.4,5829,2.2,6406,2,5824,1.5,5408,0.6
2,4,4,0,0,家具・家事用品,11053,3.2,-12,3399,3.3,6101,3.6,6254,2.9,9123,3.5,9400,3,11099,2.8,31885,3.4
2,5,4,1,0,家庭用耐久財,3443,1,-19.4,330,0.3,809,0.5,541,0.2,2900,1.1,1915,0.6,3148,0.8,14412,1.5
2,6,4,1,1,家事用耐久財,1154,0.3,-62.1,170,0.2,630,0.4,234,0.1,1297,0.5,1311,0.4,2229,0.6,2198,0.2
2,6,4,1,2,冷暖房用器具,1856,0.5,97,115,0.1,166,0.1,-,-,528,0.2,-,-,55,0,12089,1.3
2,6,4,1,3,一般家具,433,0.1,54.1,45,0,12,0,306,0.1,1075,0.4,604,0.2,864,0.2,125,0
2,5,4,2,0,室内装備・装飾品,1208,0.4,-40.5,232,0.2,510,0.3,597,0.3,178,0.1,327,0.1,1289,0.3,5305,0.6
2,5,4,3,0,寝具類,705,0.2,-16.7,148,0.1,369,0.2,600,0.3,1074,0.4,1079,0.3,500,0.1,1161,0.1
2,5,4,4,0,家事雑貨,2037,0.6,-2.8,747,0.7,1445,0.9,1648,0.8,2054,0.8,2315,0.7,2483,0.6,3551,0.4
2,5,4,5,0,家事用消耗品,2814,0.8,8.2,1789,1.7,2358,1.4,2511,1.2,2503,1,3014,1,3251,0.8,4256,0.5
2,5,4,6,0,家事サービス,847,0.2,17.6,153,0.1,611,0.4,357,0.2,414,0.2,750,0.2,428,0.1,3199,0.3
2,4,5,0,0,被服及び履物,17119,5,4,3761,3.6,6519,3.8,10670,4.9,11650,4.5,18657,6,22205,5.7,46214,5
2,5,5,1,0,和服,290,0.1,119.7,41,0,53,0,208,0.1,73,0,81,0,19,0,1549,0.2
2,5,5,2,0,洋服,7702,2.3,2.8,1270,1.2,1915,1.1,4592,2.1,4520,1.7,9173,2.9,8613,2.2,23742,2.5
2,6,5,2,1,男子用洋服,2231,0.7,0.8,82,0.1,474,0.3,1253,0.6,1613,0.6,3245,1,2392,0.6,6532,0.7
2,6,5,2,2,婦人用洋服,4786,1.4,2.4,737,0.7,1143,0.7,2679,1.2,2434,0.9,4717,1.5,5372,1.4,16365,1.8
2,6,5,2,3,子供用洋服,685,0.2,13,452,0.4,298,0.2,661,0.3,473,0.2,1212,0.4,849,0.2,845,0.1
2,5,5,3,0,シャツ・セーター類,3186,0.9,1.4,462,0.4,1145,0.7,2337,1.1,2752,1.1,3474,1.1,5121,1.3,6991,0.8
2,6,5,3,1,男子用シャツ・セーター類,892,0.3,-15.4,153,0.1,225,0.1,932,0.4,804,0.3,704,0.2,1441,0.4,1985,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2169,0.6,12.7,303,0.3,910,0.5,1282,0.6,1882,0.7,2604,0.8,3321,0.8,4860,0.5
2,6,5,3,3,子供用シャツ・セーター類,125,0,-23.8,6,0,10,0,123,0.1,66,0,166,0.1,359,0.1,146,0
2,5,5,4,0,下着類,1287,0.4,24.5,445,0.4,1242,0.7,488,0.2,1025,0.4,1125,0.4,2169,0.6,2506,0.3
2,6,5,4,1,男子用下着類,393,0.1,58.5,100,0.1,336,0.2,173,0.1,243,0.1,420,0.1,527,0.1,949,0.1
2,6,5,4,2,婦人用下着類,703,0.2,12.7,215,0.2,580,0.3,223,0.1,569,0.2,570,0.2,1523,0.4,1238,0.1
2,6,5,4,3,子供用下着類,191,0.1,17.2,130,0.1,326,0.2,93,0,213,0.1,135,0,119,0,319,0
2,5,5,5,0,生地・糸類,92,0,-37.8,12,0,47,0,45,0,122,0,148,0,160,0,107,0
2,5,5,6,0,他の被服,1024,0.3,-29,564,0.5,679,0.4,514,0.2,752,0.3,939,0.3,997,0.3,2713,0.3
2,5,5,7,0,履物類,2133,0.6,5.8,742,0.7,1041,0.6,1945,0.9,1420,0.5,2595,0.8,3510,0.9,3666,0.4
2,5,5,8,0,被服関連サービス,1406,0.4,33.5,224,0.2,396,0.2,541,0.2,986,0.4,1122,0.4,1615,0.4,4940,0.5
2,4,6,0,0,保健医療,16152,4.7,0,5160,5,8236,4.8,14602,6.7,10719,4.1,19289,6.2,14889,3.8,40006,4.3
2,5,6,1,0,医薬品,2478,0.7,-6.7,1154,1.1,1862,1.1,1899,0.9,2901,1.1,2949,0.9,2838,0.7,3732,0.4
2,5,6,2,0,健康保持用摂取品,1543,0.5,-11.5,615,0.6,725,0.4,1164,0.5,1455,0.6,2072,0.7,971,0.2,3783,0.4
2,5,6,3,0,保健医療用品・器具,3098,0.9,41.8,513,0.5,1264,0.7,1871,0.9,1666,0.6,3304,1.1,2559,0.7,10464,1.1
2,5,6,4,0,保健医療サービス,9033,2.6,-5.6,2878,2.8,4385,2.6,9668,4.4,4697,1.8,10965,3.5,8521,2.2,22027,2.4
2,4,7,0,0,交通・通信,47215,13.8,58.2,6464,6.2,14476,8.5,20703,9.5,28353,10.8,35150,11.2,42850,10.9,181875,19.5
2,5,7,1,0,交通,9735,2.8,2.5,986,0.9,2250,1.3,3572,1.6,8202,3.1,10386,3.3,14871,3.8,27792,3
2,5,7,2,0,自動車等関係費,24340,7.1,187,913,0.9,2486,1.5,7636,3.5,5646,2.2,9672,3.1,11855,3,131711,14.1
2,6,7,2,1,自動車等購入,13873,4.1,...,-,-,-,-,-,-,-,-,-,-,-,-,96774,10.4
2,6,7,2,2,自転車購入,454,0.1,65.7,-,-,311,0.2,627,0.3,214,0.1,268,0.1,-,-,1749,0.2
2,6,7,2,3,自動車等維持,10013,2.9,22,913,0.9,2176,1.3,7010,3.2,5431,2.1,9405,3,11855,3,33189,3.6
2,5,7,3,0,通信,13140,3.8,10.8,4565,4.4,9740,5.7,9495,4.4,14505,5.5,15092,4.8,16124,4.1,22371,2.4
2,4,8,0,0,教育,18358,5.4,-6.6,468,0.4,2852,1.7,4076,1.9,7387,2.8,10258,3.3,16015,4.1,87152,9.4
2,5,8,1,0,授業料等,14645,4.3,-1,351,0.3,1694,1,3018,1.4,4865,1.9,5078,1.6,9841,2.5,77407,8.3
2,5,8,2,0,教科書・学習参考教材,173,0.1,19.3,-,-,5,0,85,0,432,0.2,105,0,89,0,493,0.1
2,5,8,3,0,補習教育,3541,1,-25,117,0.1,1153,0.7,973,0.4,2089,0.8,5076,1.6,6084,1.6,9252,1
2,4,9,0,0,教養娯楽,34652,10.1,-4.3,8387,8.1,18662,11,23411,10.8,25942,9.9,32557,10.4,54117,13.8,79229,8.5
2,5,9,1,0,教養娯楽用耐久財,2127,0.6,8.8,324,0.3,243,0.1,520,0.2,1096,0.4,883,0.3,5724,1.5,6093,0.7
2,5,9,2,0,教養娯楽用品,6507,1.9,-7.6,1584,1.5,4736,2.8,4236,1.9,6259,2.4,7115,2.3,10754,2.7,10820,1.2
2,5,9,3,0,書籍・他の印刷物,3962,1.2,-6.7,2629,2.5,3226,1.9,3367,1.5,3793,1.4,3643,1.2,4199,1.1,6864,0.7
2,5,9,4,0,教養娯楽サービス,22056,6.5,-3.9,3850,3.7,10457,6.2,15288,7,14793,5.7,20916,6.7,33440,8.5,55452,6
2,6,9,4,1,宿泊料,1725,0.5,-41.1,-,-,170,0.1,1322,0.6,2206,0.8,2051,0.7,3708,0.9,2615,0.3
2,6,9,4,2,パック旅行費,4757,1.4,14.7,416,0.4,1335,0.8,1437,0.7,931,0.4,1564,0.5,6324,1.6,21226,2.3
2,6,9,4,3,月謝類,3521,1,-14.4,365,0.4,1645,1,3853,1.8,2627,1,5063,1.6,5691,1.5,5379,0.6
2,6,9,4,4,他の教養娯楽サービス,12052,3.5,2.4,3068,2.9,7307,4.3,8676,4,9028,3.4,12240,3.9,17717,4.5,26232,2.8
2,4,10,0,0,その他の消費支出,65559,19.2,5.8,10599,10.2,23654,13.9,34497,15.9,50215,19.2,48626,15.5,73079,18.6,217554,23.4
2,5,10,1,0,諸雑費,30434,8.9,18.8,6429,6.2,14096,8.3,15845,7.3,22426,8.6,22988,7.3,29743,7.6,101157,10.9
2,6,10,1,1,理美容サービス,3425,1,5.4,1304,1.3,1472,0.9,2577,1.2,4266,1.6,2627,0.8,5231,1.3,6493,0.7
2,6,10,1,2,理美容用品,4402,1.3,-13,1494,1.4,3339,2,3744,1.7,3536,1.4,4430,1.4,4415,1.1,9814,1.1
2,6,10,1,3,身の回り用品,6386,1.9,238.1,162,0.2,1037,0.6,1418,0.7,1516,0.6,3283,1,2098,0.5,35057,3.8
2,6,10,1,4,たばこ,899,0.3,42.5,222,0.2,631,0.4,405,0.2,1667,0.6,794,0.3,1423,0.4,1147,0.1
2,6,10,1,5,他の諸雑費,15322,4.5,3.7,3246,3.1,7617,4.5,7702,3.5,11441,4.4,11853,3.8,16576,4.2,48646,5.2
2,5,10,2,0,こづかい,9349,2.7,12.8,689,0.7,2065,1.2,6019,2.8,10357,4,7627,2.4,15468,3.9,23175,2.5
2,5,10,3,0,交際費,16898,4.9,-32.8,3481,3.3,6255,3.7,12604,5.8,16607,6.3,17565,5.6,25827,6.6,35859,3.9
2,6,10,3,1,食料,4930,1.4,14.1,1059,1,2293,1.3,3286,1.5,5052,1.9,4906,1.6,8441,2.2,9452,1
2,6,10,3,2,家具・家事用品,233,0.1,95.8,69,0.1,11,0,136,0.1,71,0,161,0.1,653,0.2,528,0.1
2,6,10,3,3,被服及び履物,570,0.2,33.2,213,0.2,261,0.2,485,0.2,251,0.1,413,0.1,1221,0.3,1143,0.1
2,6,10,3,4,教養娯楽,1731,0.5,131.7,200,0.2,415,0.2,894,0.4,793,0.3,1170,0.4,533,0.1,8083,0.9
2,6,10,3,5,他の物品サービス,354,0.1,30.1,24,0,164,0.1,28,0,168,0.1,727,0.2,599,0.2,762,0.1
2,6,10,3,6,贈与金,6072,1.8,-63.9,1169,1.1,1892,1.1,4158,1.9,8188,3.1,6049,1.9,11418,2.9,9626,1
2,6,10,3,7,他の交際費,3009,0.9,24.8,747,0.7,1217,0.7,3618,1.7,2084,0.8,4139,1.3,2964,0.8,6266,0.7
2,5,10,4,0,仕送り金,8878,2.6,201.3,-,-,1239,0.7,29,0,824,0.3,446,0.1,2040,0.5,57363,6.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22982,6.7,0.1,828,0.8,3991,2.3,6252,2.9,9706,3.7,12697,4.1,22543,5.8,104505,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,40032,11.7,-3.3,9458,9.1,20344,12,25778,11.9,30523,11.7,38082,12.2,60619,15.5,95109,10.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14950,4.4,-24.4,1169,1.1,3130,1.8,4187,1.9,9013,3.4,6495,2.1,13458,3.4,66988,7.2
2,3,0,0,0,（再掲）経常消費支出,224996,65.8,2.1,96446,92.7,149594,88,184178,84.7,218175,83.3,250431,79.9,297468,75.9,377540,40.5
2,3,0,0,0,（再掲）情報通信関係費,16821,4.9,8.4,6985,6.7,13901,8.2,13757,6.3,18803,7.2,20184,6.4,21111,5.4,22910,2.5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,282777,82.7,3.5,100656,96.7,160214,94.3,198637,91.4,236903,90.5,278915,89,345889,88.3,656130,70.5
3,2,0,0,0,現物総額,6089,100,23.8,3133,100,2204,100,4765,100,7039,100,6445,100,8917,100,10119,100
3,3,0,0,0,食料,4401,72.3,35.7,2234,71.3,1890,85.8,3963,83.2,5548,78.8,4008,62.2,7966,89.3,5210,51.5
3,3,0,0,0,住居,88,1.4,-89.8,622,19.9,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,129,2.1,230.8,8,0.3,90,4.1,408,8.6,243,3.5,80,1.2,73,0.8,1,0
3,3,0,0,0,被服及び履物,258,4.2,253.4,170,5.4,188,8.5,1,0,94,1.3,207,3.2,290,3.3,854,8.4
3,3,0,0,0,保健医療,15,0.2,36.4,-,-,-,-,-,-,4,0.1,6,0.1,15,0.2,83,0.8
3,3,0,0,0,交通・通信,255,4.2,-51,94,3,-,-,161,3.4,-,-,546,8.5,82,0.9,897,8.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,798,13.1,500,-,-,18,0.8,73,1.5,905,12.9,1347,20.9,482,5.4,2752,27.2
3,3,0,0,0,その他の消費支出,144,2.4,336.4,5,0.2,19,0.9,158,3.3,244,3.5,251,3.9,10,0.1,322,3.2
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年10月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
