項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,4,0,乳卵類,4288,1.4,4421,1.5,3626,1,2741,1,4866,1.2
2,6,1,4,1,牛乳,1280,0.4,1348,0.4,994,0.3,863,0.3,1022,0.3
2,6,1,4,2,乳製品,2200,0.7,2257,0.7,1893,0.5,1156,0.4,2874,0.7
2,6,1,4,3,卵,807,0.3,817,0.3,739,0.2,723,0.3,970,0.2
2,5,1,5,0,野菜・海藻,10563,3.4,11020,3.6,8336,2.4,10733,4,8621,2.2
2,6,1,5,1,生鮮野菜,7552,2.4,7871,2.6,6048,1.7,7455,2.8,6021,1.5
2,6,1,5,2,乾物・海藻,728,0.2,762,0.3,491,0.1,961,0.4,890,0.2
2,6,1,5,3,大豆加工品,1148,0.4,1188,0.4,918,0.3,1226,0.5,1151,0.3
2,6,1,5,4,他の野菜・海藻加工品,1135,0.4,1199,0.4,880,0.3,1090,0.4,560,0.1
2,5,1,6,0,果物,3389,1.1,3670,1.2,2030,0.6,3110,1.2,2370,0.6
2,6,1,6,1,生鮮果物,3047,1,3299,1.1,1796,0.5,3070,1.1,2145,0.5
2,6,1,6,2,果物加工品,343,0.1,371,0.1,234,0.1,40,0,225,0.1
2,5,1,7,0,油脂・調味料,3741,1.2,3832,1.3,3176,0.9,3479,1.3,4317,1.1
2,6,1,7,1,油脂,417,0.1,417,0.1,403,0.1,190,0.1,675,0.2
2,6,1,7,2,調味料,3324,1.1,3415,1.1,2773,0.8,3289,1.2,3643,0.9
2,5,1,8,0,菓子類,5327,1.7,5277,1.7,5690,1.6,3888,1.5,5735,1.5
2,5,1,9,0,調理食品,10647,3.4,10910,3.6,10026,2.9,7731,2.9,7330,1.9
2,6,1,9,1,主食的調理食品,4424,1.4,4533,1.5,4197,1.2,3088,1.2,2968,0.8
2,6,1,9,2,他の調理食品,6223,2,6377,2.1,5830,1.7,4643,1.7,4362,1.1
2,5,1,10,0,飲料,4194,1.3,4120,1.4,4849,1.4,2873,1.1,3514,0.9
2,6,1,10,1,茶類,1028,0.3,1012,0.3,1126,0.3,920,0.3,1019,0.3
2,6,1,10,2,コーヒー・ココア,983,0.3,947,0.3,1219,0.3,776,0.3,879,0.2
2,6,1,10,3,他の飲料,2184,0.7,2161,0.7,2505,0.7,1177,0.4,1615,0.4
2,5,1,11,0,酒類,3061,1,3077,1,3194,0.9,2168,0.8,2222,0.6
2,5,1,12,0,外食,15622,5,15163,5,17765,5.1,8043,3,23167,5.9
2,6,1,12,1,一般外食,14681,4.7,14315,4.7,16618,4.8,7796,2.9,19811,5
2,6,1,12,2,学校給食,941,0.3,848,0.3,1147,0.3,247,0.1,3356,0.9
2,4,2,0,0,住居,28302,9,14756,4.8,95918,27.5,67319,25.2,46259,11.7
2,5,2,1,0,家賃地代,17194,5.5,1451,0.5,94071,26.9,66552,24.9,46259,11.7
2,5,2,2,0,設備修繕・維持,11108,3.6,13304,4.4,1847,0.5,767,0.3,-,-
2,6,2,2,1,設備材料,2896,0.9,3405,1.1,825,0.2,300,0.1,-,-
2,6,2,2,2,工事その他のサービス,8211,2.6,9900,3.2,1023,0.3,466,0.2,-,-
2,4,3,0,0,光熱・水道,17374,5.6,18271,6,13172,3.8,17045,6.4,12912,3.3
2,5,3,1,0,電気代,7654,2.4,8065,2.6,5709,1.6,5492,2.1,7078,1.8
2,5,3,2,0,ガス代,4360,1.4,4499,1.5,3586,1,5186,1.9,3856,1
2,5,3,3,0,他の光熱,488,0.2,556,0.2,224,0.1,30,0,100,0
2,5,3,4,0,上下水道料,4873,1.6,5152,1.7,3653,1,6338,2.4,1878,0.5
2,4,4,0,0,家具・家事用品,12740,4.1,11990,3.9,17905,5.1,7126,2.7,9853,2.5
2,5,4,1,0,家庭用耐久財,4950,1.6,4630,1.5,7228,2.1,1178,0.4,4201,1.1
2,6,4,1,1,家事用耐久財,1613,0.5,1806,0.6,302,0.1,126,0,4201,1.1
2,6,4,1,2,冷暖房用器具,2050,0.7,1465,0.5,5691,1.6,1052,0.4,-,-
2,6,4,1,3,一般家具,1288,0.4,1358,0.4,1235,0.4,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1613,0.5,1154,0.4,4521,1.3,6,0,259,0.1
2,5,4,3,0,寝具類,749,0.2,835,0.3,370,0.1,741,0.3,153,0
2,5,4,4,0,家事雑貨,2100,0.7,2072,0.7,2269,0.6,2363,0.9,1811,0.5
2,5,4,5,0,家事用消耗品,2454,0.8,2413,0.8,2557,0.7,2368,0.9,3296,0.8
2,5,4,6,0,家事サービス,873,0.3,886,0.3,958,0.3,469,0.2,133,0
2,4,5,0,0,被服及び履物,16634,5.3,15814,5.2,19821,5.7,9848,3.7,29664,7.5
2,5,5,1,0,和服,217,0.1,7,0,1426,0.4,-,-,-,-
2,5,5,2,0,洋服,7353,2.4,6761,2.2,9422,2.7,2262,0.8,18361,4.7
2,6,5,2,1,男子用洋服,2449,0.8,2338,0.8,2344,0.7,626,0.2,8246,2.1
2,6,5,2,2,婦人用洋服,4074,1.3,3779,1.2,5248,1.5,1024,0.4,9006,2.3
2,6,5,2,3,子供用洋服,830,0.3,644,0.2,1830,0.5,613,0.2,1109,0.3
2,5,5,3,0,シャツ・セーター類,2636,0.8,2716,0.9,2240,0.6,1210,0.5,3291,0.8
2,6,5,3,1,男子用シャツ・セーター類,846,0.3,988,0.3,93,0,293,0.1,1065,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1563,0.5,1534,0.5,1875,0.5,838,0.3,1077,0.3
2,6,5,3,3,子供用シャツ・セーター類,226,0.1,194,0.1,272,0.1,79,0,1149,0.3
2,5,5,4,0,下着類,1729,0.6,1703,0.6,2022,0.6,500,0.2,1617,0.4
2,6,5,4,1,男子用下着類,558,0.2,597,0.2,411,0.1,193,0.1,356,0.1
2,6,5,4,2,婦人用下着類,956,0.3,943,0.3,1153,0.3,229,0.1,662,0.2
2,6,5,4,3,子供用下着類,215,0.1,163,0.1,458,0.1,78,0,599,0.2
2,5,5,5,0,生地・糸類,163,0.1,164,0.1,150,0,107,0,238,0.1
2,5,5,6,0,他の被服,1395,0.4,1422,0.5,1167,0.3,1253,0.5,2006,0.5
2,5,5,7,0,履物類,1917,0.6,1783,0.6,2577,0.7,556,0.2,3326,0.8
2,5,5,8,0,被服関連サービス,1224,0.4,1257,0.4,818,0.2,3960,1.5,824,0.2
2,4,6,0,0,保健医療,16729,5.3,17752,5.8,10143,2.9,9144,3.4,27933,7.1
2,5,6,1,0,医薬品,2530,0.8,2722,0.9,1804,0.5,913,0.3,1503,0.4
2,5,6,2,0,健康保持用摂取品,1408,0.5,1638,0.5,511,0.1,-,-,-,-
2,5,6,3,0,保健医療用品・器具,2655,0.8,2706,0.9,2450,0.7,1256,0.5,3127,0.8
2,5,6,4,0,保健医療サービス,10135,3.2,10685,3.5,5377,1.5,6975,2.6,23303,5.9
2,4,7,0,0,交通・通信,33180,10.6,33351,10.9,30088,8.6,31157,11.6,48299,12.3
2,5,7,1,0,交通,7720,2.5,7473,2.5,8622,2.5,5838,2.2,11885,3
2,5,7,2,0,自動車等関係費,12208,3.9,13294,4.4,5668,1.6,11481,4.3,16314,4.1
2,6,7,2,1,自動車等購入,2100,0.7,2581,0.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,447,0.1,375,0.1,406,0.1,-,-,3537,0.9
2,6,7,2,3,自動車等維持,9661,3.1,10337,3.4,5262,1.5,11481,4.3,12777,3.2
2,5,7,3,0,通信,13252,4.2,12584,4.1,15798,4.5,13838,5.2,20100,5.1
2,4,8,0,0,教育,12501,4,11694,3.8,13583,3.9,2722,1,40552,10.3
2,5,8,1,0,授業料等,8663,2.8,7317,2.4,12546,3.6,2722,1,35211,8.9
2,5,8,2,0,教科書・学習参考教材,110,0,126,0,43,0,-,-,33,0
2,5,8,3,0,補習教育,3729,1.2,4252,1.4,994,0.3,-,-,5308,1.3
2,4,9,0,0,教養娯楽,36595,11.7,36883,12.1,35521,10.2,17124,6.4,46404,11.8
2,5,9,1,0,教養娯楽用耐久財,3019,1,3397,1.1,1229,0.4,-,-,3187,0.8
2,5,9,2,0,教養娯楽用品,6727,2.2,7005,2.3,5388,1.5,2254,0.8,8505,2.2
2,5,9,3,0,書籍・他の印刷物,3873,1.2,4080,1.3,2792,0.8,3170,1.2,3980,1
2,5,9,4,0,教養娯楽サービス,22976,7.3,22401,7.4,26111,7.5,11700,4.4,30732,7.8
2,6,9,4,1,宿泊料,2389,0.8,2312,0.8,2596,0.7,-,-,5388,1.4
2,6,9,4,2,パック旅行費,4939,1.6,5211,1.7,4500,1.3,143,0.1,1395,0.4
2,6,9,4,3,月謝類,4387,1.4,3831,1.3,6507,1.9,2340,0.9,11786,3
2,6,9,4,4,他の教養娯楽サービス,11261,3.6,11048,3.6,12508,3.6,9217,3.4,12162,3.1
2,4,10,0,0,その他の消費支出,58093,18.6,62147,20.4,38702,11.1,43744,16.3,49141,12.5
2,5,10,1,0,諸雑費,23878,7.6,24677,8.1,21398,6.1,13828,5.2,18386,4.7
2,6,10,1,1,理美容サービス,3338,1.1,3374,1.1,3367,1,1718,0.6,2980,0.8
2,6,10,1,2,理美容用品,4878,1.6,5009,1.6,4470,1.3,2275,0.9,4621,1.2
2,6,10,1,3,身の回り用品,1908,0.6,1791,0.6,2693,0.8,2012,0.8,922,0.2
2,6,10,1,4,たばこ,799,0.3,780,0.3,1082,0.3,247,0.1,-,-
2,6,10,1,5,他の諸雑費,12956,4.1,13723,4.5,9786,2.8,7576,2.8,9864,2.5
2,5,10,2,0,こづかい,9126,2.9,9688,3.2,5573,1.6,3235,1.2,16019,4.1
2,5,10,3,0,交際費,20888,6.7,23066,7.6,9966,2.9,26681,10,10208,2.6
2,6,10,3,1,食料,5483,1.8,5957,2,3310,0.9,7248,2.7,1499,0.4
2,6,10,3,2,家具・家事用品,120,0,115,0,169,0,64,0,-,-
2,6,10,3,3,被服及び履物,689,0.2,721,0.2,581,0.2,53,0,666,0.2
2,6,10,3,4,教養娯楽,1052,0.3,1157,0.4,434,0.1,2471,0.9,349,0.1
2,6,10,3,5,他の物品サービス,437,0.1,483,0.2,260,0.1,-,-,224,0.1
2,6,10,3,6,贈与金,10131,3.2,11383,3.7,3556,1,14684,5.5,5040,1.3
2,6,10,3,7,他の交際費,2978,1,3249,1.1,1657,0.5,2162,0.8,2430,0.6
2,5,10,4,0,仕送り金,4201,1.3,4715,1.5,1764,0.5,-,-,4528,1.1
2,3,0,0,0,土地家屋購入,2815,-,247,-,17677,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16548,5.3,16081,5.3,15428,4.4,3196,1.2,49112,12.5
2,3,0,0,0,（再掲）教養娯楽関係費,42311,13.5,42748,14,40759,11.7,21073,7.9,51155,13
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14332,4.6,16098,5.3,5320,1.5,14684,5.5,9568,2.4
2,3,0,0,0,（再掲）経常消費支出,224938,71.9,211603,69.4,284600,81.5,233037,87.1,307114,77.9
2,3,0,0,0,（再掲）情報通信関係費,16154,5.2,15595,5.1,18730,5.4,18306,6.8,17915,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268050,85.7,271284,89,247945,71,185628,69.4,338223,85.8
3,2,0,0,0,現物総額,5452,100,4986,100,3921,100,5150,100,31840,100
3,3,0,0,0,食料,3900,71.5,3998,80.2,2586,66,2341,45.5,9915,31.1
3,3,0,0,0,住居,450,8.3,-,-,-,-,-,-,19476,61.2
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,238,4.4,229,4.6,77,2,2385,46.3,130,0.4
3,3,0,0,0,被服及び履物,317,5.8,325,6.5,172,4.4,235,4.6,1012,3.2
3,3,0,0,0,保健医療,17,0.3,21,0.4,-,-,-,-,-,-
3,3,0,0,0,交通・通信,117,2.1,66,1.3,429,10.9,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,337,6.2,271,5.4,595,15.2,159,3.1,1122,3.5
3,3,0,0,0,その他の消費支出,76,1.4,77,1.5,62,1.6,29,0.6,184,0.6
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
