項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,4,2,乳製品,2097,0.7,1939,0.7,2255,0.8,2141,0.6,2252,0.7
2,6,1,4,3,卵,749,0.2,633,0.2,777,0.3,816,0.2,1058,0.3
2,5,1,5,0,野菜・海藻,10347,3.4,10312,3.8,10477,3.6,10198,2.7,10465,3.2
2,6,1,5,1,生鮮野菜,7503,2.5,7398,2.7,7638,2.6,7537,2,7492,2.3
2,6,1,5,2,乾物・海藻,704,0.2,697,0.3,693,0.2,672,0.2,845,0.3
2,6,1,5,3,大豆加工品,1079,0.4,1095,0.4,1090,0.4,1056,0.3,1029,0.3
2,6,1,5,4,他の野菜・海藻加工品,1061,0.3,1121,0.4,1056,0.4,933,0.3,1099,0.3
2,5,1,6,0,果物,3551,1.2,3940,1.4,3378,1.2,3009,0.8,3548,1.1
2,6,1,6,1,生鮮果物,3294,1.1,3637,1.3,3148,1.1,2786,0.7,3343,1
2,6,1,6,2,果物加工品,257,0.1,304,0.1,229,0.1,223,0.1,205,0.1
2,5,1,7,0,油脂・調味料,3362,1.1,2944,1.1,3663,1.2,3485,0.9,4117,1.2
2,6,1,7,1,油脂,432,0.1,398,0.1,501,0.2,415,0.1,416,0.1
2,6,1,7,2,調味料,2930,1,2546,0.9,3162,1.1,3070,0.8,3701,1.1
2,5,1,8,0,菓子類,5430,1.8,4671,1.7,5200,1.8,6523,1.7,7214,2.2
2,5,1,9,0,調理食品,10526,3.4,9840,3.6,11083,3.8,11034,3,10811,3.3
2,6,1,9,1,主食的調理食品,4558,1.5,4694,1.7,4670,1.6,4265,1.1,4241,1.3
2,6,1,9,2,他の調理食品,5968,2,5146,1.9,6413,2.2,6769,1.8,6569,2
2,5,1,10,0,飲料,4662,1.5,3896,1.4,5019,1.7,5293,1.4,5685,1.7
2,6,1,10,1,茶類,1117,0.4,950,0.3,1413,0.5,976,0.3,1312,0.4
2,6,1,10,2,コーヒー・ココア,941,0.3,783,0.3,1045,0.4,1104,0.3,976,0.3
2,6,1,10,3,他の飲料,2603,0.9,2163,0.8,2561,0.9,3213,0.9,3397,1
2,5,1,11,0,酒類,3213,1.1,3400,1.2,3046,1,3037,0.8,3278,1
2,5,1,12,0,外食,16342,5.4,13403,4.9,16517,5.6,21855,5.9,16623,5
2,6,1,12,1,一般外食,15439,5.1,13403,4.9,15973,5.4,19486,5.2,13727,4.1
2,6,1,12,2,学校給食,903,0.3,-,-,544,0.2,2368,0.6,2896,0.9
2,4,2,0,0,住居,20949,6.9,19526,7.1,30050,10.2,13918,3.7,15401,4.6
2,5,2,1,0,家賃地代,14646,4.8,11954,4.4,20413,7,12367,3.3,14542,4.4
2,5,2,2,0,設備修繕・維持,6303,2.1,7573,2.8,9636,3.3,1551,0.4,860,0.3
2,6,2,2,1,設備材料,2037,0.7,3452,1.3,1705,0.6,466,0.1,61,0
2,6,2,2,2,工事その他のサービス,4266,1.4,4120,1.5,7931,2.7,1085,0.3,799,0.2
2,4,3,0,0,光熱・水道,16995,5.6,15920,5.8,16179,5.5,18334,4.9,21628,6.5
2,5,3,1,0,電気代,8869,2.9,8459,3.1,8480,2.9,9785,2.6,9900,3
2,5,3,2,0,ガス代,3253,1.1,3075,1.1,3257,1.1,3354,0.9,3868,1.2
2,5,3,3,0,他の光熱,11,0,12,0,4,0,23,0,6,0
2,5,3,4,0,上下水道料,4861,1.6,4374,1.6,4438,1.5,5173,1.4,7854,2.4
2,4,4,0,0,家具・家事用品,11670,3.8,10904,4,8427,2.9,17811,4.8,10962,3.3
2,5,4,1,0,家庭用耐久財,4381,1.4,5996,2.2,921,0.3,6144,1.6,3472,1
2,6,4,1,1,家事用耐久財,2004,0.7,1948,0.7,603,0.2,3568,1,3025,0.9
2,6,4,1,2,冷暖房用器具,646,0.2,391,0.1,-,-,2192,0.6,218,0.1
2,6,4,1,3,一般家具,1730,0.6,3657,1.3,318,0.1,385,0.1,229,0.1
2,5,4,2,0,室内装備・装飾品,392,0.1,401,0.1,435,0.1,384,0.1,226,0.1
2,5,4,3,0,寝具類,1099,0.4,241,0.1,413,0.1,3884,1,716,0.2
2,5,4,4,0,家事雑貨,2067,0.7,1550,0.6,2166,0.7,2747,0.7,2602,0.8
2,5,4,5,0,家事用消耗品,2946,1,2157,0.8,3410,1.2,3525,0.9,3867,1.2
2,5,4,6,0,家事サービス,784,0.3,559,0.2,1082,0.4,1126,0.3,79,0
2,4,5,0,0,被服及び履物,11747,3.8,9261,3.4,13091,4.5,14022,3.8,13924,4.2
2,5,5,1,0,和服,28,0,-,-,6,0,124,0,-,-
2,5,5,2,0,洋服,4496,1.5,2734,1,5218,1.8,5445,1.5,8424,2.5
2,6,5,2,1,男子用洋服,741,0.2,472,0.2,847,0.3,1086,0.3,868,0.3
2,6,5,2,2,婦人用洋服,3294,1.1,2261,0.8,3603,1.2,3632,1,6496,2
2,6,5,2,3,子供用洋服,461,0.2,-,-,768,0.3,727,0.2,1059,0.3
2,5,5,3,0,シャツ・セーター類,2214,0.7,2015,0.7,2447,0.8,2664,0.7,1329,0.4
2,6,5,3,1,男子用シャツ・セーター類,490,0.2,295,0.1,623,0.2,767,0.2,331,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1579,0.5,1695,0.6,1567,0.5,1664,0.4,848,0.3
2,6,5,3,3,子供用シャツ・セーター類,145,0,25,0,256,0.1,233,0.1,150,0
2,5,5,4,0,下着類,959,0.3,1340,0.5,581,0.2,808,0.2,706,0.2
2,6,5,4,1,男子用下着類,193,0.1,182,0.1,177,0.1,201,0.1,283,0.1
2,6,5,4,2,婦人用下着類,695,0.2,1158,0.4,291,0.1,462,0.1,329,0.1
2,6,5,4,3,子供用下着類,71,0,-,-,113,0,146,0,94,0
2,5,5,5,0,生地・糸類,95,0,70,0,74,0,76,0,329,0.1
2,5,5,6,0,他の被服,647,0.2,509,0.2,753,0.3,658,0.2,952,0.3
2,5,5,7,0,履物類,2189,0.7,1936,0.7,2577,0.9,2438,0.7,1542,0.5
2,5,5,8,0,被服関連サービス,1119,0.4,658,0.2,1435,0.5,1810,0.5,641,0.2
2,4,6,0,0,保健医療,15953,5.2,17748,6.5,14340,4.9,16507,4.4,11100,3.3
2,5,6,1,0,医薬品,2513,0.8,2781,1,2515,0.9,1641,0.4,3329,1
2,5,6,2,0,健康保持用摂取品,1418,0.5,1918,0.7,1095,0.4,1070,0.3,879,0.3
2,5,6,3,0,保健医療用品・器具,2059,0.7,1078,0.4,2101,0.7,3965,1.1,2043,0.6
2,5,6,4,0,保健医療サービス,9964,3.3,11971,4.4,8629,2.9,9830,2.6,4848,1.5
2,4,7,0,0,交通・通信,30238,9.9,25620,9.4,29547,10.1,37344,10,37647,11.3
2,5,7,1,0,交通,9225,3,9822,3.6,7875,2.7,9984,2.7,8861,2.7
2,5,7,2,0,自動車等関係費,8184,2.7,7008,2.6,9108,3.1,9084,2.4,8713,2.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,338,0.1,121,0,462,0.2,611,0.2,323,0.1
2,6,7,2,3,自動車等維持,7846,2.6,6886,2.5,8646,2.9,8473,2.3,8391,2.5
2,5,7,3,0,通信,12829,4.2,8791,3.2,12565,4.3,18276,4.9,20072,6
2,4,8,0,0,教育,25194,8.3,2260,0.8,11307,3.9,77294,20.7,54962,16.6
2,5,8,1,0,授業料等,21207,6.9,2145,0.8,9604,3.3,65352,17.5,44095,13.3
2,5,8,2,0,教科書・学習参考教材,184,0.1,-,-,204,0.1,202,0.1,971,0.3
2,5,8,3,0,補習教育,3803,1.2,115,0,1499,0.5,11739,3.1,9896,3
2,4,9,0,0,教養娯楽,34478,11.3,33121,12.1,33213,11.3,38966,10.5,34244,10.3
2,5,9,1,0,教養娯楽用耐久財,1915,0.6,2016,0.7,797,0.3,2970,0.8,2495,0.8
2,5,9,2,0,教養娯楽用品,6328,2.1,6179,2.3,5731,2,6985,1.9,7401,2.2
2,5,9,3,0,書籍・他の印刷物,3765,1.2,4042,1.5,4127,1.4,3255,0.9,2474,0.7
2,5,9,4,0,教養娯楽サービス,22470,7.4,20885,7.6,22558,7.7,25756,6.9,21874,6.6
2,6,9,4,1,宿泊料,2511,0.8,2156,0.8,2229,0.8,4321,1.2,737,0.2
2,6,9,4,2,パック旅行費,4758,1.6,4641,1.7,6340,2.2,3539,0.9,3152,0.9
2,6,9,4,3,月謝類,4889,1.6,2569,0.9,4984,1.7,7771,2.1,8856,2.7
2,6,9,4,4,他の教養娯楽サービス,10311,3.4,11519,4.2,9005,3.1,10125,2.7,9128,2.8
2,4,10,0,0,その他の消費支出,56995,18.7,66229,24.2,55352,18.9,48169,12.9,38871,11.7
2,5,10,1,0,諸雑費,28688,9.4,35614,13,25401,8.7,22469,6,20830,6.3
2,6,10,1,1,理美容サービス,3609,1.2,3697,1.4,4201,1.4,3098,0.8,2504,0.8
2,6,10,1,2,理美容用品,4370,1.4,3495,1.3,5338,1.8,4750,1.3,4552,1.4
2,6,10,1,3,身の回り用品,1850,0.6,1776,0.6,1944,0.7,2353,0.6,676,0.2
2,6,10,1,4,たばこ,788,0.3,444,0.2,1233,0.4,607,0.2,1463,0.4
2,6,10,1,5,他の諸雑費,18070,5.9,26202,9.6,12686,4.3,11660,3.1,11635,3.5
2,5,10,2,0,こづかい,8479,2.8,6790,2.5,8193,2.8,11760,3.2,9634,2.9
2,5,10,3,0,交際費,17037,5.6,21356,7.8,18003,6.1,10986,2.9,7603,2.3
2,6,10,3,1,食料,4607,1.5,7056,2.6,2917,1,2962,0.8,2194,0.7
2,6,10,3,2,家具・家事用品,163,0.1,68,0,274,0.1,232,0.1,93,0
2,6,10,3,3,被服及び履物,520,0.2,411,0.2,901,0.3,351,0.1,226,0.1
2,6,10,3,4,教養娯楽,909,0.3,1517,0.6,689,0.2,195,0.1,411,0.1
2,6,10,3,5,他の物品サービス,439,0.1,507,0.2,234,0.1,675,0.2,195,0.1
2,6,10,3,6,贈与金,7520,2.5,8616,3.1,10905,3.7,2707,0.7,2905,0.9
2,6,10,3,7,他の交際費,2879,0.9,3181,1.2,2084,0.7,3865,1,1581,0.5
2,5,10,4,0,仕送り金,2790,0.9,2470,0.9,3755,1.3,2954,0.8,804,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28103,9.2,2672,1,14118,4.8,83604,22.4,62066,18.7
2,3,0,0,0,（再掲）教養娯楽関係費,39319,12.9,39310,14.4,37942,12.9,42383,11.4,36353,11
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10310,3.4,11086,4.1,14660,5,5660,1.5,3709,1.1
2,3,0,0,0,（再掲）経常消費支出,218120,71.5,197367,72.1,221030,75.3,244957,65.7,244254,73.6
2,3,0,0,0,（再掲）情報通信関係費,16416,5.4,12861,4.7,15413,5.3,21590,5.8,24386,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273879,89.8,243002,88.8,248681,84.8,353214,94.7,312683,94.2
3,2,0,0,0,現物総額,5203,100,5429,100,4694,100,6087,100,3592,100
3,3,0,0,0,食料,3345,64.3,4017,74,2685,57.2,2958,48.6,3163,88.1
3,3,0,0,0,住居,88,1.7,-,-,313,6.7,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,77,1.5,98,1.8,115,2.4,12,0.2,9,0.3
3,3,0,0,0,被服及び履物,299,5.7,85,1.6,904,19.3,7,0.1,88,2.4
3,3,0,0,0,保健医療,18,0.3,4,0.1,53,1.1,4,0.1,-,-
3,3,0,0,0,交通・通信,968,18.6,644,11.9,530,11.3,2480,40.7,279,7.8
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,352,6.8,490,9,55,1.2,592,9.7,54,1.5
3,3,0,0,0,その他の消費支出,56,1.1,92,1.7,37,0.8,34,0.6,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
