項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,5,4,2,婦人用下着類,860,0.2,799,0.3,1183,0.3,714,0.2,430,0.1
2,6,5,4,3,子供用下着類,144,0,-,-,156,0,360,0.1,317,0.1
2,5,5,5,0,生地・糸類,83,0,53,0,129,0,54,0,173,0
2,5,5,6,0,他の被服,1450,0.4,1142,0.4,1533,0.4,1996,0.5,1337,0.3
2,5,5,7,0,履物類,1886,0.5,1830,0.6,1776,0.5,2327,0.6,1315,0.3
2,5,5,8,0,被服関連サービス,1035,0.3,820,0.3,1432,0.4,1032,0.3,813,0.2
2,4,6,0,0,保健医療,15043,4.2,16283,5.3,15587,4.1,11434,2.9,16372,4.1
2,5,6,1,0,医薬品,2743,0.8,3053,1,2495,0.7,2192,0.5,3484,0.9
2,5,6,2,0,健康保持用摂取品,1263,0.4,1642,0.5,1285,0.3,412,0.1,1462,0.4
2,5,6,3,0,保健医療用品・器具,3053,0.9,2065,0.7,4365,1.2,2648,0.7,5150,1.3
2,5,6,4,0,保健医療サービス,7985,2.3,9523,3.1,7442,2,6181,1.5,6277,1.6
2,4,7,0,0,交通・通信,34235,9.6,25118,8.1,34817,9.2,49599,12.4,40448,10.1
2,5,7,1,0,交通,8309,2.3,6890,2.2,11478,3,8868,2.2,2974,0.7
2,5,7,2,0,自動車等関係費,12436,3.5,8509,2.8,9428,2.5,23628,5.9,13882,3.5
2,6,7,2,1,自動車等購入,2554,0.7,-,-,-,-,11761,2.9,-,-
2,6,7,2,2,自転車購入,764,0.2,192,0.1,1205,0.3,1461,0.4,400,0.1
2,6,7,2,3,自動車等維持,9118,2.6,8317,2.7,8223,2.2,10406,2.6,13481,3.4
2,5,7,3,0,通信,13489,3.8,9720,3.1,13910,3.7,17103,4.3,23592,5.9
2,4,8,0,0,教育,16136,4.5,42,0,19835,5.2,38759,9.7,30375,7.6
2,5,8,1,0,授業料等,10638,3,42,0,14193,3.7,26251,6.6,13565,3.4
2,5,8,2,0,教科書・学習参考教材,99,0,-,-,202,0.1,167,0,88,0
2,5,8,3,0,補習教育,5399,1.5,-,-,5440,1.4,12340,3.1,16722,4.2
2,4,9,0,0,教養娯楽,39327,11.1,35392,11.4,41216,10.9,43160,10.8,44130,11
2,5,9,1,0,教養娯楽用耐久財,2324,0.7,2369,0.8,2100,0.6,2717,0.7,1740,0.4
2,5,9,2,0,教養娯楽用品,9985,2.8,8235,2.7,10229,2.7,12467,3.1,12070,3
2,5,9,3,0,書籍・他の印刷物,4329,1.2,4393,1.4,4515,1.2,3850,1,4668,1.2
2,5,9,4,0,教養娯楽サービス,22689,6.4,20395,6.6,24372,6.4,24125,6,25652,6.4
2,6,9,4,1,宿泊料,2163,0.6,2309,0.7,1996,0.5,1767,0.4,3118,0.8
2,6,9,4,2,パック旅行費,4659,1.3,5722,1.9,4423,1.2,3917,1,1428,0.4
2,6,9,4,3,月謝類,4323,1.2,2111,0.7,4932,1.3,7332,1.8,6191,1.5
2,6,9,4,4,他の教養娯楽サービス,11544,3.3,10253,3.3,13020,3.4,11109,2.8,14916,3.7
2,4,10,0,0,その他の消費支出,71892,20.3,68498,22.2,77360,20.4,65448,16.4,90581,22.6
2,5,10,1,0,諸雑費,28638,8.1,24835,8,27598,7.3,31950,8,45445,11.4
2,6,10,1,1,理美容サービス,4536,1.3,4644,1.5,4655,1.2,3813,1,5604,1.4
2,6,10,1,2,理美容用品,6260,1.8,5554,1.8,6018,1.6,8035,2,6090,1.5
2,6,10,1,3,身の回り用品,2562,0.7,1299,0.4,3089,0.8,3956,1,3916,1
2,6,10,1,4,たばこ,929,0.3,677,0.2,1117,0.3,616,0.2,2654,0.7
2,6,10,1,5,他の諸雑費,14351,4,12662,4.1,12719,3.4,15531,3.9,27181,6.8
2,5,10,2,0,こづかい,13654,3.8,7406,2.4,18254,4.8,16983,4.2,23423,5.9
2,5,10,3,0,交際費,27048,7.6,34023,11,27409,7.2,15895,4,17405,4.4
2,6,10,3,1,食料,10370,2.9,14565,4.7,8874,2.3,5611,1.4,5278,1.3
2,6,10,3,2,家具・家事用品,418,0.1,678,0.2,349,0.1,116,0,33,0
2,6,10,3,3,被服及び履物,931,0.3,1455,0.5,695,0.2,296,0.1,603,0.2
2,6,10,3,4,教養娯楽,1943,0.5,1767,0.6,3763,1,477,0.1,417,0.1
2,6,10,3,5,他の物品サービス,555,0.2,564,0.2,867,0.2,209,0.1,349,0.1
2,6,10,3,6,贈与金,9668,2.7,12066,3.9,9802,2.6,5020,1.3,8754,2.2
2,6,10,3,7,他の交際費,3164,0.9,2928,0.9,3058,0.8,4166,1,1970,0.5
2,5,10,4,0,仕送り金,2551,0.7,2234,0.7,4099,1.1,620,0.2,4309,1.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19446,5.5,898,0.3,24278,6.4,43445,10.9,39886,10
2,3,0,0,0,（再掲）教養娯楽関係費,48177,13.6,45784,14.8,52030,13.7,49280,12.3,44420,11.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12219,3.4,14300,4.6,13902,3.7,5640,1.4,13063,3.3
2,3,0,0,0,（再掲）経常消費支出,260402,73.4,236099,76.4,274341,72.4,279668,69.9,294590,73.7
2,3,0,0,0,（再掲）情報通信関係費,15340,4.3,12074,3.9,15588,4.1,18365,4.6,24861,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,312852,88.2,272888,88.3,337569,89,341652,85.4,370836,92.7
3,2,0,0,0,現物総額,14399,100,13175,100,19521,100,9830,100,15807,100
3,3,0,0,0,食料,9519,66.1,11856,90,8905,45.6,6075,61.8,8223,52
3,3,0,0,0,住居,912,6.3,-,-,943,4.8,2170,22.1,2478,15.7
3,3,0,0,0,光熱・水道,2,0,-,-,7,0,-,-,-,-
3,3,0,0,0,家具・家事用品,222,1.5,317,2.4,126,0.6,161,1.6,215,1.4
3,3,0,0,0,被服及び履物,322,2.2,385,2.9,373,1.9,199,2,124,0.8
3,3,0,0,0,保健医療,5,0,1,0,8,0,10,0.1,-,-
3,3,0,0,0,交通・通信,394,2.7,160,1.2,415,2.1,853,8.7,335,2.1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,772,5.4,338,2.6,1010,5.2,155,1.6,4304,27.2
3,3,0,0,0,その他の消費支出,2251,15.6,119,0.9,7734,39.6,208,2.1,129,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年12月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
