項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,2,2,塩干魚介,1147,0.3,1304,0.4,1080,0.3,945,0.3,407,0.1,1090,0.3,985,0.2
2,6,1,2,3,魚肉練製品,594,0.2,684,0.2,525,0.2,532,0.2,94,0,669,0.2,549,0.1
2,6,1,2,4,他の魚介加工品,804,0.2,904,0.3,714,0.2,677,0.2,62,0,1002,0.3,682,0.2
2,5,1,3,0,肉類,7457,2.2,6049,1.8,8678,2.5,5132,1.6,3354,0.8,8552,2.4,8386,2.1
2,6,1,3,1,生鮮肉,6068,1.8,4882,1.4,7109,2.1,4031,1.3,3079,0.8,6987,1.9,6868,1.7
2,6,1,3,2,加工肉,1390,0.4,1167,0.3,1569,0.5,1100,0.3,275,0.1,1564,0.4,1518,0.4
2,5,1,4,0,乳卵類,4563,1.3,4367,1.3,4853,1.4,3836,1.2,2022,0.5,4468,1.2,4544,1.2
2,6,1,4,1,牛乳,1491,0.4,1435,0.4,1586,0.5,1198,0.4,486,0.1,1483,0.4,1432,0.4
2,6,1,4,2,乳製品,2282,0.7,2223,0.6,2381,0.7,2145,0.7,1210,0.3,2128,0.6,2278,0.6
2,6,1,4,3,卵,789,0.2,710,0.2,885,0.3,493,0.2,326,0.1,858,0.2,834,0.2
2,5,1,5,0,野菜・海藻,11093,3.2,11732,3.4,10790,3.2,8604,2.7,4586,1.2,12493,3.5,10509,2.7
2,6,1,5,1,生鮮野菜,7987,2.3,8249,2.4,7869,2.3,6493,2,4146,1,8952,2.5,7630,1.9
2,6,1,5,2,乾物・海藻,763,0.2,872,0.3,707,0.2,422,0.1,52,0,953,0.3,675,0.2
2,6,1,5,3,大豆加工品,1163,0.3,1179,0.3,1201,0.4,729,0.2,212,0.1,1299,0.4,1129,0.3
2,6,1,5,4,他の野菜・海藻加工品,1180,0.3,1432,0.4,1013,0.3,960,0.3,176,0,1289,0.4,1075,0.3
2,5,1,6,0,果物,3684,1.1,4315,1.3,3142,0.9,3111,1,1470,0.4,4607,1.3,3254,0.8
2,6,1,6,1,生鮮果物,3423,1,4025,1.2,2918,0.9,2843,0.9,1470,0.4,4269,1.2,2968,0.8
2,6,1,6,2,果物加工品,261,0.1,289,0.1,224,0.1,268,0.1,-,-,338,0.1,286,0.1
2,5,1,7,0,油脂・調味料,3706,1.1,3182,0.9,4111,1.2,2869,0.9,1521,0.4,4336,1.2,3720,0.9
2,6,1,7,1,油脂,374,0.1,366,0.1,355,0.1,348,0.1,-,-,519,0.1,392,0.1
2,6,1,7,2,調味料,3333,1,2816,0.8,3756,1.1,2521,0.8,1521,0.4,3817,1.1,3329,0.8
2,5,1,8,0,菓子類,5648,1.7,4628,1.3,6527,1.9,4823,1.5,3861,1,5707,1.6,5993,1.5
2,5,1,9,0,調理食品,11151,3.3,10104,2.9,11385,3.3,12318,3.8,9289,2.3,12758,3.5,11427,2.9
2,6,1,9,1,主食的調理食品,4610,1.3,4309,1.3,4539,1.3,5243,1.6,3608,0.9,5505,1.5,4726,1.2
2,6,1,9,2,他の調理食品,6540,1.9,5796,1.7,6846,2,7075,2.2,5681,1.4,7253,2,6700,1.7
2,5,1,10,0,飲料,4406,1.3,4077,1.2,4664,1.4,3737,1.2,5571,1.4,4906,1.4,4617,1.2
2,6,1,10,1,茶類,1124,0.3,1030,0.3,1055,0.3,1072,0.3,797,0.2,1857,0.5,995,0.3
2,6,1,10,2,コーヒー・ココア,937,0.3,877,0.3,992,0.3,660,0.2,276,0.1,1124,0.3,1109,0.3
2,6,1,10,3,他の飲料,2345,0.7,2170,0.6,2617,0.8,2004,0.6,4497,1.1,1925,0.5,2512,0.6
2,5,1,11,0,酒類,3006,0.9,3435,1,2978,0.9,900,0.3,1180,0.3,3455,1,3889,1
2,5,1,12,0,外食,17266,5.1,15069,4.4,19861,5.8,13799,4.3,19463,4.9,15379,4.3,23223,5.9
2,6,1,12,1,一般外食,16377,4.8,15069,4.4,18168,5.3,13595,4.2,17351,4.4,14660,4.1,21710,5.5
2,6,1,12,2,学校給食,889,0.3,-,-,1692,0.5,203,0.1,2111,0.5,719,0.2,1513,0.4
2,4,2,0,0,住居,30198,8.8,21118,6.2,25281,7.4,30033,9.4,98760,24.8,88025,24.3,24593,6.2
2,5,2,1,0,家賃地代,15989,4.7,8208,2.4,21432,6.3,19818,6.2,97938,24.6,13746,3.8,20460,5.2
2,5,2,2,0,設備修繕・維持,14209,4.2,12910,3.8,3849,1.1,10215,3.2,821,0.2,74280,20.5,4133,1
2,6,2,2,1,設備材料,1717,0.5,1944,0.6,1681,0.5,2570,0.8,821,0.2,312,0.1,1579,0.4
2,6,2,2,2,工事その他のサービス,12492,3.7,10966,3.2,2168,0.6,7645,2.4,-,-,73967,20.4,2553,0.6
2,4,3,0,0,光熱・水道,17143,5,15718,4.6,18173,5.3,14130,4.4,12804,3.2,19863,5.5,17300,4.4
2,5,3,1,0,電気代,8590,2.5,8153,2.4,8761,2.6,8147,2.5,6512,1.6,9720,2.7,8609,2.2
2,5,3,2,0,ガス代,3362,1,2992,0.9,3599,1.1,2768,0.9,3118,0.8,4057,1.1,3503,0.9
2,5,3,3,0,他の光熱,75,0,145,0,39,0,13,0,-,-,52,0,52,0
2,5,3,4,0,上下水道料,5116,1.5,4428,1.3,5773,1.7,3202,1,3174,0.8,6034,1.7,5136,1.3
2,4,4,0,0,家具・家事用品,11053,3.2,7992,2.3,14156,4.2,6450,2,6498,1.6,10777,3,12279,3.1
2,5,4,1,0,家庭用耐久財,3443,1,2181,0.6,4853,1.4,1631,0.5,3273,0.8,2596,0.7,2858,0.7
2,6,4,1,1,家事用耐久財,1154,0.3,1007,0.3,988,0.3,1234,0.4,1063,0.3,2445,0.7,1464,0.4
2,6,4,1,2,冷暖房用器具,1856,0.5,787,0.2,3287,1,108,0,-,-,151,0,763,0.2
2,6,4,1,3,一般家具,433,0.1,387,0.1,578,0.2,289,0.1,2210,0.6,-,-,631,0.2
2,5,4,2,0,室内装備・装飾品,1208,0.4,697,0.2,1850,0.5,290,0.1,-,-,679,0.2,2263,0.6
2,5,4,3,0,寝具類,705,0.2,659,0.2,835,0.2,262,0.1,-,-,613,0.2,882,0.2
2,5,4,4,0,家事雑貨,2037,0.6,1513,0.4,2312,0.7,1431,0.4,1397,0.4,3107,0.9,2424,0.6
2,5,4,5,0,家事用消耗品,2814,0.8,2349,0.7,3145,0.9,2144,0.7,1828,0.5,3444,1,3141,0.8
2,5,4,6,0,家事サービス,847,0.2,593,0.2,1161,0.3,692,0.2,-,-,338,0.1,711,0.2
2,4,5,0,0,被服及び履物,17119,5,13591,4,17785,5.2,31391,9.8,62493,15.7,13992,3.9,18373,4.7
2,5,5,1,0,和服,290,0.1,51,0,524,0.2,-,-,-,-,251,0.1,70,0
2,5,5,2,0,洋服,7702,2.3,5996,1.7,6906,2,22881,7.1,21031,5.3,4433,1.2,8234,2.1
2,6,5,2,1,男子用洋服,2231,0.7,2450,0.7,1813,0.5,5042,1.6,-,-,1034,0.3,2955,0.7
2,6,5,2,2,婦人用洋服,4786,1.4,3547,1,3763,1.1,17593,5.5,19451,4.9,3056,0.8,4376,1.1
2,6,5,2,3,子供用洋服,685,0.2,-,-,1330,0.4,246,0.1,1580,0.4,342,0.1,903,0.2
2,5,5,3,0,シャツ・セーター類,3186,0.9,2355,0.7,3716,1.1,3782,1.2,10963,2.8,3038,0.8,3238,0.8
2,6,5,3,1,男子用シャツ・セーター類,892,0.3,863,0.3,1152,0.3,232,0.1,341,0.1,287,0.1,982,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2169,0.6,1492,0.4,2323,0.7,3513,1.1,10244,2.6,2671,0.7,2038,0.5
2,6,5,3,3,子供用シャツ・セーター類,125,0,-,-,241,0.1,36,0,378,0.1,80,0,218,0.1
2,5,5,4,0,下着類,1287,0.4,1195,0.3,1461,0.4,676,0.2,1667,0.4,1298,0.4,1384,0.4
2,6,5,4,1,男子用下着類,393,0.1,494,0.1,412,0.1,106,0,-,-,192,0.1,421,0.1
2,6,5,4,2,婦人用下着類,703,0.2,702,0.2,746,0.2,447,0.1,395,0.1,719,0.2,727,0.2
2,6,5,4,3,子供用下着類,191,0.1,-,-,303,0.1,122,0,1271,0.3,387,0.1,236,0.1
2,5,5,5,0,生地・糸類,92,0,97,0,81,0,-,-,-,-,203,0.1,57,0
2,5,5,6,0,他の被服,1024,0.3,874,0.3,1026,0.3,1768,0.6,15856,4,896,0.2,1110,0.3
2,5,5,7,0,履物類,2133,0.6,1890,0.6,2528,0.7,1483,0.5,12540,3.2,1619,0.4,2720,0.7
2,5,5,8,0,被服関連サービス,1406,0.4,1131,0.3,1543,0.5,801,0.2,435,0.1,2254,0.6,1561,0.4
2,4,6,0,0,保健医療,16152,4.7,20259,5.9,15227,4.5,8733,2.7,4289,1.1,12386,3.4,15057,3.8
2,5,6,1,0,医薬品,2478,0.7,3078,0.9,1960,0.6,1810,0.6,1255,0.3,3474,1,2094,0.5
2,5,6,2,0,健康保持用摂取品,1543,0.5,2104,0.6,1242,0.4,305,0.1,240,0.1,2096,0.6,1169,0.3
2,5,6,3,0,保健医療用品・器具,3098,0.9,2934,0.9,3849,1.1,1513,0.5,1113,0.3,1344,0.4,2245,0.6
2,5,6,4,0,保健医療サービス,9033,2.6,12142,3.5,8175,2.4,5106,1.6,1681,0.4,5471,1.5,9549,2.4
2,4,7,0,0,交通・通信,47215,13.8,54072,15.7,38087,11.2,83434,26,73625,18.5,35723,9.9,75369,19.1
2,5,7,1,0,交通,9735,2.8,7764,2.3,9800,2.9,9889,3.1,26321,6.6,16454,4.5,14106,3.6
2,5,7,2,0,自動車等関係費,24340,7.1,37017,10.8,12427,3.7,62462,19.5,1261,0.3,3873,1.1,44196,11.2
2,6,7,2,1,自動車等購入,13873,4.1,25148,7.3,1413,0.4,53407,16.7,-,-,-,-,29545,7.5
2,6,7,2,2,自転車購入,454,0.1,88,0,811,0.2,456,0.1,-,-,-,-,1169,0.3
2,6,7,2,3,自動車等維持,10013,2.9,11780,3.4,10203,3,8599,2.7,1261,0.3,3873,1.1,13482,3.4
2,5,7,3,0,通信,13140,3.8,9292,2.7,15860,4.7,11082,3.5,46043,11.6,15396,4.3,17068,4.3
2,4,8,0,0,教育,18358,5.4,-,-,36457,10.7,3347,1,17776,4.5,8110,2.2,32715,8.3
2,5,8,1,0,授業料等,14645,4.3,-,-,29305,8.6,760,0.2,7433,1.9,7050,1.9,27826,7.1
2,5,8,2,0,教科書・学習参考教材,173,0.1,-,-,349,0.1,-,-,-,-,74,0,357,0.1
2,5,8,3,0,補習教育,3541,1,-,-,6802,2,2588,0.8,10343,2.6,985,0.3,4532,1.1
2,4,9,0,0,教養娯楽,34652,10.1,39793,11.6,33645,9.9,20871,6.5,23056,5.8,33173,9.2,34516,8.8
2,5,9,1,0,教養娯楽用耐久財,2127,0.6,2456,0.7,1977,0.6,347,0.1,-,-,3255,0.9,1163,0.3
2,5,9,2,0,教養娯楽用品,6507,1.9,5633,1.6,7116,2.1,6199,1.9,6992,1.8,6924,1.9,6544,1.7
2,5,9,3,0,書籍・他の印刷物,3962,1.2,4562,1.3,3685,1.1,3232,1,2452,0.6,3812,1.1,3744,0.9
2,5,9,4,0,教養娯楽サービス,22056,6.5,27142,7.9,20867,6.1,11094,3.5,13612,3.4,19182,5.3,23065,5.8
2,6,9,4,1,宿泊料,1725,0.5,3295,1,685,0.2,572,0.2,-,-,2221,0.6,2858,0.7
2,6,9,4,2,パック旅行費,4757,1.4,9015,2.6,3094,0.9,1222,0.4,-,-,691,0.2,2781,0.7
2,6,9,4,3,月謝類,3521,1,1748,0.5,5393,1.6,1096,0.3,2436,0.6,2777,0.8,5716,1.4
2,6,9,4,4,他の教養娯楽サービス,12052,3.5,13084,3.8,11695,3.4,8204,2.6,11176,2.8,13492,3.7,11710,3
2,4,10,0,0,その他の消費支出,65559,19.2,91050,26.5,52351,15.4,53023,16.5,41505,10.4,49796,13.8,72981,18.5
2,5,10,1,0,諸雑費,30434,8.9,35787,10.4,27133,8,35168,11,22738,5.7,23220,6.4,31041,7.9
2,6,10,1,1,理美容サービス,3425,1,3632,1.1,3268,1,3026,0.9,2914,0.7,3804,1.1,3270,0.8
2,6,10,1,2,理美容用品,4402,1.3,4358,1.3,4163,1.2,5972,1.9,7165,1.8,4367,1.2,4209,1.1
2,6,10,1,3,身の回り用品,6386,1.9,13895,4,2459,0.7,2794,0.9,5044,1.3,1837,0.5,2546,0.6
2,6,10,1,4,たばこ,899,0.3,518,0.2,1031,0.3,345,0.1,2878,0.7,2114,0.6,1158,0.3
2,6,10,1,5,他の諸雑費,15322,4.5,13383,3.9,16212,4.8,23032,7.2,4738,1.2,11098,3.1,19858,5
2,5,10,2,0,こづかい,9349,2.7,7821,2.3,11978,3.5,2993,0.9,1084,0.3,7414,2,9599,2.4
2,5,10,3,0,交際費,16898,4.9,26628,7.8,11110,3.3,14861,4.6,17683,4.4,12177,3.4,13319,3.4
2,6,10,3,1,食料,4930,1.4,7677,2.2,2633,0.8,4979,1.6,5750,1.4,6358,1.8,3944,1
2,6,10,3,2,家具・家事用品,233,0.1,273,0.1,218,0.1,249,0.1,452,0.1,142,0,144,0
2,6,10,3,3,被服及び履物,570,0.2,857,0.2,527,0.2,181,0.1,-,-,81,0,699,0.2
2,6,10,3,4,教養娯楽,1731,0.5,3236,0.9,663,0.2,2351,0.7,1090,0.3,1036,0.3,592,0.2
2,6,10,3,5,他の物品サービス,354,0.1,413,0.1,304,0.1,685,0.2,-,-,95,0,522,0.1
2,6,10,3,6,贈与金,6072,1.8,11134,3.2,3613,1.1,1799,0.6,487,0.1,3706,1,4681,1.2
2,6,10,3,7,他の交際費,3009,0.9,3037,0.9,3152,0.9,4617,1.4,9904,2.5,759,0.2,2737,0.7
2,5,10,4,0,仕送り金,8878,2.6,20815,6.1,2129,0.6,-,-,-,-,6984,1.9,19023,4.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22982,6.7,2202,0.6,42676,12.5,5623,1.8,21159,5.3,15665,4.3,37226,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,40032,11.7,47663,13.9,37410,11,26703,8.3,29268,7.4,37143,10.3,39988,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14950,4.4,31948,9.3,5742,1.7,1799,0.6,487,0.1,10690,3,23704,6
2,3,0,0,0,（再掲）経常消費支出,224996,65.8,206068,60,243859,71.6,183785,57.4,280738,70.5,236243,65.3,252095,63.9
2,3,0,0,0,（再掲）情報通信関係費,16821,4.9,14084,4.1,18900,5.6,11415,3.6,19446,4.9,21200,5.9,20931,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282777,82.7,265150,77.2,308016,90.5,235203,73.4,298719,75.1,263047,72.7,316582,80.3
3,2,0,0,0,現物総額,6089,100,7561,100,6137,100,2757,100,6474,100,3433,100,7759,100
3,3,0,0,0,食料,4401,72.3,5670,75,4102,66.8,2359,85.6,6474,100,3079,89.7,4839,62.4
3,3,0,0,0,住居,88,1.4,-,-,185,3,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,129,2.1,113,1.5,163,2.7,146,5.3,-,-,3,0.1,224,2.9
3,3,0,0,0,被服及び履物,258,4.2,208,2.8,361,5.9,-,-,-,-,155,4.5,271,3.5
3,3,0,0,0,保健医療,15,0.2,2,0,26,0.4,-,-,-,-,26,0.8,7,0.1
3,3,0,0,0,交通・通信,255,4.2,391,5.2,252,4.1,-,-,-,-,-,-,665,8.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,798,13.1,1018,13.5,890,14.5,87,3.2,-,-,169,4.9,1730,22.3
3,3,0,0,0,その他の消費支出,144,2.4,159,2.1,159,2.6,165,6,-,-,-,-,22,0.3
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年10月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
