項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268050,85.7,244575,83.8,264760,81.7,297798,90.6,327686,94
3,2,0,0,0,現物総額,5452,100,4727,100,4915,100,7192,100,6452,100
3,3,0,0,0,食料,3900,71.5,3724,78.8,4028,82,4140,57.6,3785,58.7
3,3,0,0,0,住居,450,8.3,-,-,-,-,1251,17.4,2255,35
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,238,4.4,450,9.5,113,2.3,43,0.6,17,0.3
3,3,0,0,0,被服及び履物,317,5.8,60,1.3,154,3.1,1063,14.8,214,3.3
3,3,0,0,0,保健医療,17,0.3,27,0.6,5,0.1,17,0.2,-,-
3,3,0,0,0,交通・通信,117,2.1,104,2.2,136,2.8,161,2.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,337,6.2,333,7,439,8.9,295,4.1,129,2
3,3,0,0,0,その他の消費支出,76,1.4,29,0.6,40,0.8,222,3.1,52,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
