項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,6,1,5,2,乾物・海藻,818,0.3,18.9,830,0.3,689,0.4,696,0.4,865,0.3,876,0.3,661,0.2
2,6,1,5,3,大豆加工品,1237,0.5,-5.2,1258,0.5,1082,0.7,1146,0.7,1292,0.5,1296,0.5,948,0.3
2,6,1,5,4,他の野菜・海藻加工品,1360,0.6,4.2,1394,0.6,978,0.6,970,0.6,1495,0.5,1540,0.6,882,0.3
2,5,1,6,0,果物,4720,1.9,-3.6,4673,1.9,3913,2.4,3648,2.2,5007,1.8,5025,1.9,5359,1.7
2,6,1,6,1,生鮮果物,4468,1.8,-2.8,4418,1.8,3770,2.3,3511,2.1,4716,1.7,4729,1.8,5149,1.6
2,6,1,6,2,果物加工品,252,0.1,-17.1,255,0.1,144,0.1,137,0.1,291,0.1,296,0.1,210,0.1
2,5,1,7,0,油脂・調味料,3364,1.4,2.6,3418,1.4,2668,1.6,2724,1.7,3612,1.3,3656,1.4,2624,0.8
2,6,1,7,1,油脂,409,0.2,0.2,414,0.2,218,0.1,220,0.1,476,0.2,481,0.2,332,0.1
2,6,1,7,2,調味料,2956,1.2,2.9,3004,1.3,2450,1.5,2504,1.5,3136,1.1,3176,1.2,2292,0.7
2,5,1,8,0,菓子類,4731,1.9,-4,4752,2,3345,2,3361,2,5225,1.9,5229,2,4450,1.4
2,5,1,9,0,調理食品,10727,4.4,-2.3,10987,4.6,9797,6,10194,6.2,11059,4,11259,4.2,7171,2.2
2,6,1,9,1,主食的調理食品,4709,1.9,1.2,4811,2,4377,2.7,4533,2.8,4827,1.8,4907,1.8,3298,1
2,6,1,9,2,他の調理食品,6019,2.4,-4.9,6175,2.6,5420,3.3,5661,3.4,6232,2.3,6352,2.4,3873,1.2
2,5,1,10,0,飲料,4347,1.8,-6.7,4425,1.8,3091,1.9,3069,1.9,4795,1.7,4889,1.8,3286,1
2,6,1,10,1,茶類,1126,0.5,-1.2,1156,0.5,658,0.4,632,0.4,1293,0.5,1335,0.5,726,0.2
2,6,1,10,2,コーヒー・ココア,687,0.3,-15,697,0.3,415,0.3,367,0.2,784,0.3,810,0.3,550,0.2
2,6,1,10,3,他の飲料,2534,1,-6.6,2572,1.1,2018,1.2,2071,1.3,2717,1,2744,1,2010,0.6
2,5,1,11,0,酒類,2896,1.2,2.7,2896,1.2,2617,1.6,2771,1.7,2996,1.1,2939,1.1,2897,0.9
2,5,1,12,0,外食,9288,3.8,-1.8,9224,3.8,4970,3,5335,3.2,10825,3.9,10558,4,10163,3.1
2,6,1,12,1,一般外食,9247,3.8,-2.2,9181,3.8,4970,3,5335,3.2,10770,3.9,10499,3.9,10163,3.1
2,6,1,12,2,学校給食,40,0,...,43,0,-,-,-,-,55,0,58,0,-,-
2,4,2,0,0,住居,14996,6.1,-2.1,10112,4.2,8716,5.3,6014,3.7,17232,6.3,11517,4.3,81977,25.4
2,5,2,1,0,家賃地代,7933,3.2,-9.5,2540,1.1,4045,2.5,861,0.5,9318,3.4,3116,1.2,81901,25.3
2,5,2,2,0,設備修繕・維持,7062,2.9,7.8,7572,3.2,4671,2.9,5153,3.1,7914,2.9,8401,3.2,76,0
2,6,2,2,1,設備材料,2192,0.9,-26,2346,1,103,0.1,113,0.1,2936,1.1,3112,1.2,76,0
2,6,2,2,2,工事その他のサービス,4870,2,35.7,5225,2.2,4568,2.8,5040,3.1,4978,1.8,5289,2,-,-
2,4,3,0,0,光熱・水道,16910,6.9,-16.9,17084,7.1,16424,10.1,16418,10,17083,6.2,17313,6.5,14518,4.5
2,5,3,1,0,電気代,7921,3.2,-26,8008,3.3,7754,4.7,7887,4.8,7981,2.9,8049,3,6735,2.1
2,5,3,2,0,ガス代,3577,1.5,-14.6,3599,1.5,3582,2.2,3490,2.1,3575,1.3,3636,1.4,3271,1
2,5,3,3,0,他の光熱,8,0,-77.8,8,0,2,0,2,0,10,0,10,0,-,-
2,5,3,4,0,上下水道料,5404,2.2,-0.6,5469,2.3,5086,3.1,5040,3.1,5518,2,5617,2.1,4511,1.4
2,4,4,0,0,家具・家事用品,9993,4.1,-8.5,9644,4,7293,4.5,7495,4.6,10955,4,10381,3.9,14784,4.6
2,5,4,1,0,家庭用耐久財,2977,1.2,-18.9,3194,1.3,3452,2.1,3808,2.3,2808,1,2983,1.1,-,-
2,6,4,1,1,家事用耐久財,1017,0.4,16.4,1092,0.5,633,0.4,698,0.4,1154,0.4,1227,0.5,-,-
2,6,4,1,2,冷暖房用器具,1851,0.8,-29.8,1986,0.8,2820,1.7,3111,1.9,1507,0.5,1601,0.6,-,-
2,6,4,1,3,一般家具,108,0,-33.3,116,0,-,-,-,-,147,0.1,156,0.1,-,-
2,5,4,2,0,室内装備・装飾品,1089,0.4,310.9,1112,0.5,74,0,81,0,1451,0.5,1466,0.6,775,0.2
2,5,4,3,0,寝具類,119,0,-92.1,84,0,277,0.2,138,0.1,62,0,66,0,588,0.2
2,5,4,4,0,家事雑貨,1579,0.6,-14.4,1591,0.7,528,0.3,535,0.3,1954,0.7,1953,0.7,1428,0.4
2,5,4,5,0,家事用消耗品,2835,1.2,16.8,2736,1.1,2019,1.2,1951,1.2,3126,1.1,3006,1.1,4191,1.3
2,5,4,6,0,家事サービス,1394,0.6,16,926,0.4,943,0.6,982,0.6,1554,0.6,907,0.3,7803,2.4
2,4,5,0,0,被服及び履物,6152,2.5,-7.4,5978,2.5,2986,1.8,2662,1.6,7279,2.6,7115,2.7,8544,2.6
2,5,5,1,0,和服,28,0,-48.1,30,0,-,-,-,-,38,0,40,0,-,-
2,5,5,2,0,洋服,1975,0.8,-7.3,1864,0.8,622,0.4,384,0.2,2457,0.9,2372,0.9,3495,1.1
2,6,5,2,1,男子用洋服,204,0.1,-67.6,215,0.1,201,0.1,221,0.1,206,0.1,213,0.1,54,0
2,6,5,2,2,婦人用洋服,1768,0.7,17.9,1646,0.7,421,0.3,163,0.1,2247,0.8,2154,0.8,3441,1.1
2,6,5,2,3,子供用洋服,3,0,...,3,0,-,-,-,-,4,0,4,0,-,-
2,5,5,3,0,シャツ・セーター類,1860,0.8,-12.7,1926,0.8,813,0.5,765,0.5,2233,0.8,2325,0.9,947,0.3
2,6,5,3,1,男子用シャツ・セーター類,359,0.1,-47.7,382,0.2,163,0.1,168,0.1,429,0.2,456,0.2,40,0
2,6,5,3,2,婦人用シャツ・セーター類,1501,0.6,4,1544,0.6,650,0.4,597,0.4,1804,0.7,1869,0.7,908,0.3
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,806,0.3,23.1,638,0.3,702,0.4,593,0.4,843,0.3,653,0.2,3117,1
2,6,5,4,1,男子用下着類,200,0.1,-33.8,207,0.1,124,0.1,106,0.1,227,0.1,241,0.1,109,0
2,6,5,4,2,婦人用下着類,606,0.2,71.2,431,0.2,578,0.4,487,0.3,616,0.2,412,0.2,3008,0.9
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,77,0,-2.5,82,0,33,0,36,0,92,0,98,0,-,-
2,5,5,6,0,他の被服,329,0.1,-32.9,328,0.1,137,0.1,134,0.1,398,0.1,394,0.1,349,0.1
2,5,5,7,0,履物類,773,0.3,2.8,809,0.3,514,0.3,568,0.3,865,0.3,892,0.3,278,0.1
2,5,5,8,0,被服関連サービス,304,0.1,-13.4,300,0.1,165,0.1,182,0.1,353,0.1,340,0.1,357,0.1
2,4,6,0,0,保健医療,19934,8.1,-8.6,19201,8,10434,6.4,10895,6.6,23317,8.5,22049,8.3,29990,9.3
2,5,6,1,0,医薬品,2957,1.2,-15.5,2944,1.2,2467,1.5,2499,1.5,3132,1.1,3096,1.2,3142,1
2,5,6,2,0,健康保持用摂取品,1974,0.8,-28.2,2047,0.9,699,0.4,640,0.4,2428,0.9,2530,1,970,0.3
2,5,6,3,0,保健医療用品・器具,1271,0.5,18.5,1292,0.5,556,0.3,595,0.4,1526,0.6,1531,0.6,986,0.3
2,5,6,4,0,保健医療サービス,13731,5.6,-5.2,12918,5.4,6712,4.1,7161,4.3,16230,5.9,14892,5.6,24891,7.7
2,4,7,0,0,交通・通信,20223,8.2,-0.5,20308,8.5,12797,7.8,13128,8,22867,8.3,22770,8.6,19057,5.9
2,5,7,1,0,交通,5520,2.2,-9.1,5366,2.2,2681,1.6,2825,1.7,6531,2.4,6237,2.3,7638,2.4
2,5,7,2,0,自動車等関係費,6167,2.5,-0.5,6505,2.7,3922,2.4,4195,2.5,6966,2.5,7297,2.7,1530,0.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6167,2.5,0.4,6505,2.7,3922,2.4,4195,2.5,6966,2.5,7297,2.7,1530,0.5
2,5,7,3,0,通信,8536,3.5,5.9,8437,3.5,6194,3.8,6108,3.7,9370,3.4,9236,3.5,9889,3.1
2,4,8,0,0,教育,183,0.1,-71.9,196,0.1,-,-,-,-,248,0.1,264,0.1,-,-
2,5,8,1,0,授業料等,20,0,-91.2,21,0,-,-,-,-,27,0,29,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,163,0.1,-58.8,175,0.1,-,-,-,-,221,0.1,235,0.1,-,-
2,4,9,0,0,教養娯楽,25315,10.3,-18,24558,10.2,11516,7.1,11900,7.2,30228,11,28899,10.9,35695,11
2,5,9,1,0,教養娯楽用耐久財,555,0.2,-73.2,590,0.2,65,0,64,0,729,0.3,770,0.3,74,0
2,5,9,2,0,教養娯楽用品,3617,1.5,-14.7,3640,1.5,2271,1.4,2402,1.5,4097,1.5,4065,1.5,3307,1
2,5,9,3,0,書籍・他の印刷物,4286,1.7,-7,4363,1.8,3051,1.9,3066,1.9,4726,1.7,4807,1.8,3234,1
2,5,9,4,0,教養娯楽サービス,16857,6.9,-15.6,15966,6.6,6129,3.8,6368,3.9,20677,7.5,19257,7.2,29081,9
2,6,9,4,1,宿泊料,1428,0.6,-14.4,1019,0.4,292,0.2,322,0.2,1833,0.7,1259,0.5,7033,2.2
2,6,9,4,2,パック旅行費,4729,1.9,-16.2,3937,1.6,1579,1,1742,1.1,5851,2.1,4690,1.8,15592,4.8
2,6,9,4,3,月謝類,1502,0.6,5.3,1576,0.7,468,0.3,493,0.3,1870,0.7,1948,0.7,476,0.1
2,6,9,4,4,他の教養娯楽サービス,9198,3.7,-18.1,9433,3.9,3790,2.3,3811,2.3,11124,4,11361,4.3,5980,1.8
2,4,10,0,0,その他の消費支出,55363,22.5,-10.4,55557,23.1,31947,19.6,33676,20.4,63700,23.1,63061,23.7,52697,16.3
2,5,10,1,0,諸雑費,21883,8.9,12.1,21885,9.1,12755,7.8,13182,8,25133,9.1,24869,9.3,21861,6.8
2,6,10,1,1,理美容サービス,3243,1.3,-12.1,3245,1.4,2289,1.4,2446,1.5,3582,1.3,3519,1.3,3210,1
2,6,10,1,2,理美容用品,3210,1.3,-14.5,3108,1.3,2365,1.4,2347,1.4,3511,1.3,3368,1.3,4615,1.4
2,6,10,1,3,身の回り用品,1211,0.5,43.3,1246,0.5,1120,0.7,1041,0.6,1243,0.5,1316,0.5,731,0.2
2,6,10,1,4,たばこ,689,0.3,81.3,681,0.3,1050,0.6,957,0.6,560,0.2,586,0.2,794,0.2
2,6,10,1,5,他の諸雑費,13531,5.5,24.7,13605,5.7,5931,3.6,6391,3.9,16237,5.9,16079,6,12510,3.9
2,5,10,2,0,こづかい,7649,3.1,23.4,7729,3.2,4722,2.9,4802,2.9,8691,3.2,8733,3.3,6555,2
2,5,10,3,0,交際費,23309,9.5,-20,23623,9.8,12261,7.5,13255,8,27242,9.9,27179,10.2,18994,5.9
2,6,10,3,1,食料,7248,2.9,-35.6,7168,3,3434,2.1,3728,2.3,8607,3.1,8347,3.1,8355,2.6
2,6,10,3,2,家具・家事用品,115,0,-76.5,122,0.1,-,-,-,-,156,0.1,164,0.1,20,0
2,6,10,3,3,被服及び履物,210,0.1,-63.4,226,0.1,-,-,-,-,285,0.1,303,0.1,-,-
2,6,10,3,4,教養娯楽,4093,1.7,-9,4366,1.8,153,0.1,144,0.1,5495,2,5815,2.2,336,0.1
2,6,10,3,5,他の物品サービス,1545,0.6,11.8,1658,0.7,182,0.1,201,0.1,2031,0.7,2158,0.8,-,-
2,6,10,3,6,贈与金,8547,3.5,-4.5,8502,3.5,8202,5,9016,5.5,8671,3.2,8326,3.1,9166,2.8
2,6,10,3,7,他の交際費,1549,0.6,-22.1,1581,0.7,290,0.2,166,0.1,1998,0.7,2066,0.8,1117,0.3
2,5,10,4,0,仕送り金,2522,1,-63.5,2320,1,2209,1.4,2437,1.5,2633,1,2280,0.9,5287,1.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1106,0.4,16.9,1175,0.5,89,0.1,94,0.1,1468,0.5,1545,0.6,164,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,33087,13.5,-16.6,32478,13.5,13004,8,13440,8.2,40237,14.6,39007,14.7,41430,12.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11069,4.5,-30.2,10823,4.5,10411,6.4,11453,7,11304,4.1,10606,4,14453,4.5
2,3,0,0,0,（再掲）経常消費支出,191529,77.9,-5,185812,77.4,136343,83.5,135878,82.5,211178,76.7,202936,76.3,269942,83.5
2,3,0,0,0,（再掲）情報通信関係費,13734,5.6,2.4,13824,5.8,8853,5.4,8671,5.3,15471,5.6,15591,5.9,12501,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,219770,89.4,-6.4,219252,91.3,144164,88.3,147237,89.4,246688,89.6,243948,91.7,226873,70.2
2,2,0,0,0,その他の実支出,41513,-,6.4,42106,-,16462,-,17890,-,50432,-,50411,-,33382,-
2,3,0,0,0,直接税,16497,-,29.5,16250,-,6124,-,6756,-,20191,-,19506,-,19893,-
2,4,0,0,0,勤労所得税,218,-,-4.8,234,-,-,-,-,-,295,-,314,-,-,-
2,4,0,0,0,個人住民税,7840,-,9.1,7039,-,2159,-,2382,-,9863,-,8636,-,18827,-
2,4,0,0,0,他の税,8439,-,58.4,8977,-,3965,-,4374,-,10032,-,10556,-,1066,-
2,3,0,0,0,社会保険料,25008,-,-4.9,25848,-,10308,-,11100,-,30242,-,30905,-,13489,-
2,4,0,0,0,公的年金保険料,1481,-,38.4,1495,-,-,-,-,-,2008,-,2008,-,1284,-
2,4,0,0,0,健康保険料,14350,-,-0.4,15015,-,5716,-,6122,-,17424,-,18065,-,5224,-
2,4,0,0,0,介護保険料,9146,-,-15,9304,-,4591,-,4978,-,10768,-,10788,-,6981,-
2,4,0,0,0,他の社会保険料,31,-,-44.6,34,-,-,-,-,-,42,-,45,-,-,-
2,3,0,0,0,その他,8,-,...,9,-,31,-,34,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),343021,-,-7.7,343513,-,203410,-,202266,-,392729,-,391952,-,336274,-
2,2,0,0,0,預貯金,301081,-,-10.9,300331,-,183783,-,183020,-,342843,-,340561,-,311364,-
2,2,0,0,0,保険料,6147,-,-25.9,6561,-,3295,-,3499,-,7163,-,7611,-,478,-
2,3,0,0,0,個人・企業年金保険料,145,-,-58.7,156,-,-,-,-,-,197,-,209,-,-,-
2,3,0,0,0,他の保険料,6002,-,-24.5,6405,-,3295,-,3499,-,6965,-,7401,-,478,-
2,2,0,0,0,有価証券購入,95,-,...,102,-,-,-,-,-,129,-,137,-,-,-
2,2,0,0,0,土地家屋借金返済,4368,-,31.1,4686,-,3146,-,3471,-,4803,-,5103,-,-,-
2,2,0,0,0,他の借金返済,2355,-,682.4,2243,-,1046,-,225,-,2821,-,2935,-,3885,-
2,2,0,0,0,分割払購入借入金返済,677,-,264,726,-,183,-,202,-,853,-,906,-,-,-
2,2,0,0,0,一括払購入借入金返済,26689,-,30.9,27331,-,11833,-,11714,-,31978,-,32687,-,17885,-
2,2,0,0,0,実支出以外の支払のその他,1610,-,56.2,1534,-,123,-,135,-,2140,-,2013,-,2661,-
2,1,0,0,0,繰越金,78400,-,-4.9,80200,-,61010,-,58635,-,84592,-,87596,-,53713,-
3,0,0,0,0,現物総額,5163,100,-20.3,5239,100,3956,100,4145,100,5593,100,5615,100,4113,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5163,100,-20.3,5239,100,3956,100,4145,100,5593,100,5615,100,4113,100
3,0,0,0,0,現物総額,5163,100,-20.3,5239,100,3956,100,4145,100,5593,100,5615,100,4113,100
3,1,0,0,0,食料,4550,88.1,-19.7,4639,88.5,3930,99.3,4122,99.4,4771,85.3,4817,85.8,3329,80.9
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,115,2.2,-5,124,2.4,-,-,-,-,156,2.8,166,3,-,-
3,1,0,0,0,被服及び履物,215,4.2,37.8,201,3.8,-,-,-,-,291,5.2,270,4.8,407,9.9
3,1,0,0,0,保健医療,15,0.3,-11.8,16,0.3,-,-,-,-,20,0.4,22,0.4,-,-
3,1,0,0,0,交通・通信,134,2.6,...,144,2.7,-,-,-,-,182,3.3,193,3.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,102,2,-74.8,84,1.6,-,-,-,-,139,2.5,113,2,359,8.7
3,1,0,0,0,その他の消費支出,31,0.6,-70.5,32,0.6,25,0.6,23,0.6,33,0.6,35,0.6,19,0.5
3,0,0,0,0,可処分所得,260341,-,-13.2,257055,-,189155,-,184089,-,285686,-,282078,-,305409,-
3,0,0,0,0,黒字,14507,-,-57.4,16869,-,25864,-,19386,-,10463,-,16006,-,-17894,-
3,1,0,0,0,金融資産純増,19963,-,-57.2,20324,-,25732,-,19697,-,17909,-,20539,-,15007,-
3,3,0,0,0,貯蓄純増,19868,-,-57.4,20223,-,25732,-,19697,-,17781,-,20403,-,15007,-
3,4,0,0,0,預貯金純増,56379,-,-34,58694,-,37220,-,32507,-,63200,-,67675,-,24623,-
3,4,0,0,0,保険純増,-36510,-,5.9,-38471,-,-11488,-,-12809,-,-45419,-,-47272,-,-9616,-
3,3,0,0,0,有価証券純購入,95,-,...,102,-,-,-,-,-,129,-,137,-,-,-
3,1,0,0,0,土地家屋借金純減,4368,-,31.1,4686,-,3146,-,3471,-,4803,-,5103,-,-,-
