項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,10,0,飲料,4430,1.9,6.2,4502,1.8,2922,1.8,2996,1.8,4989,1.9,4984,1.8,3537,2.1
2,6,1,10,1,茶類,1360,0.6,26.6,1409,0.6,893,0.6,914,0.6,1533,0.6,1567,0.6,749,0.4
2,6,1,10,2,コーヒー・ココア,785,0.3,9.2,789,0.3,564,0.4,518,0.3,867,0.3,876,0.3,732,0.4
2,6,1,10,3,他の飲料,2285,1,-4,2303,0.9,1465,0.9,1564,1,2589,1,2540,0.9,2055,1.2
2,5,1,11,0,酒類,3136,1.3,0,3150,1.3,2500,1.6,2260,1.4,3372,1.3,3435,1.3,2966,1.7
2,5,1,12,0,外食,8883,3.7,-4.8,9456,3.9,4035,2.5,4490,2.7,10682,4,11048,4.1,1737,1
2,6,1,12,1,一般外食,8831,3.7,-5.4,9399,3.9,4035,2.5,4490,2.7,10610,4,10974,4.1,1737,1
2,6,1,12,2,学校給食,52,0,...,57,0,-,-,-,-,72,0,75,0,-,-
2,4,2,0,0,住居,24078,10.1,-11.3,21845,9,8955,5.6,4346,2.7,29688,11.1,27456,10.2,51943,30.4
2,5,2,1,0,家賃地代,6494,2.7,-26.8,2854,1.2,5340,3.3,-,-,6922,2.6,3769,1.4,51922,30.4
2,5,2,2,0,設備修繕・維持,17584,7.4,-3.9,18992,7.8,3616,2.2,4346,2.7,22766,8.5,23688,8.8,21,0
2,6,2,2,1,設備材料,4342,1.8,-64.5,4688,1.9,172,0.1,200,0.1,5889,2.2,6128,2.3,21,0
2,6,2,2,2,工事その他のサービス,13242,5.6,119,14303,5.9,3444,2.1,4145,2.5,16877,6.3,17560,6.5,-,-
2,4,3,0,0,光熱・水道,18130,7.6,-5.5,18567,7.6,17011,10.6,17425,10.7,18545,6.9,18933,7,12676,7.4
2,5,3,1,0,電気代,7451,3.1,-4.5,7651,3.1,6722,4.2,7070,4.3,7721,2.9,7837,2.9,4956,2.9
2,5,3,2,0,ガス代,4852,2,-15.2,4824,2,5051,3.1,4882,3,4777,1.8,4805,1.8,5200,3
2,5,3,3,0,他の光熱,19,0,-57.8,20,0,43,0,52,0,10,0,10,0,-,-
2,5,3,4,0,上下水道料,5809,2.4,3.3,6072,2.5,5194,3.2,5421,3.3,6037,2.3,6281,2.3,2520,1.5
2,4,4,0,0,家具・家事用品,8874,3.7,-13.4,9050,3.7,7691,4.8,8148,5,9313,3.5,9340,3.5,6680,3.9
2,5,4,1,0,家庭用耐久財,3018,1.3,-18.7,3117,1.3,3458,2.1,3911,2.4,2855,1.1,2862,1.1,1780,1
2,6,4,1,1,家事用耐久財,1644,0.7,7.2,1703,0.7,1475,0.9,1550,0.9,1706,0.6,1752,0.7,903,0.5
2,6,4,1,2,冷暖房用器具,1333,0.6,-38.8,1369,0.6,1983,1.2,2361,1.4,1092,0.4,1051,0.4,877,0.5
2,6,4,1,3,一般家具,41,0,...,44,0,-,-,-,-,56,0,59,0,-,-
2,5,4,2,0,室内装備・装飾品,262,0.1,-23.8,271,0.1,286,0.2,309,0.2,253,0.1,259,0.1,149,0.1
2,5,4,3,0,寝具類,292,0.1,2.8,292,0.1,236,0.1,186,0.1,313,0.1,326,0.1,297,0.2
2,5,4,4,0,家事雑貨,1927,0.8,20.1,1998,0.8,1308,0.8,1356,0.8,2156,0.8,2203,0.8,1043,0.6
2,5,4,5,0,家事用消耗品,2553,1.1,-8,2557,1,1970,1.2,1880,1.1,2770,1,2774,1,2505,1.5
2,5,4,6,0,家事サービス,822,0.3,-46.1,816,0.3,433,0.3,506,0.3,967,0.4,915,0.3,906,0.5
2,4,5,0,0,被服及び履物,8217,3.4,-10.1,8621,3.5,4178,2.6,4262,2.6,9715,3.6,10019,3.7,3164,1.9
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2184,0.9,-40.7,2281,0.9,937,0.6,916,0.6,2647,1,2718,1,984,0.6
2,6,5,2,1,男子用洋服,432,0.2,-13.3,437,0.2,252,0.2,179,0.1,499,0.2,519,0.2,378,0.2
2,6,5,2,2,婦人用洋服,1752,0.7,-45,1844,0.8,684,0.4,737,0.5,2148,0.8,2199,0.8,607,0.4
2,6,5,2,3,子供用洋服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2227,0.9,4.5,2335,1,1277,0.8,1313,0.8,2579,1,2663,1,871,0.5
2,6,5,3,1,男子用シャツ・セーター類,837,0.4,13.4,889,0.4,626,0.4,688,0.4,916,0.3,953,0.4,198,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1389,0.6,-0.2,1447,0.6,651,0.4,624,0.4,1663,0.6,1711,0.6,672,0.4
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1094,0.5,21.8,1168,0.5,412,0.3,443,0.3,1346,0.5,1401,0.5,162,0.1
2,6,5,4,1,男子用下着類,251,0.1,-18.8,264,0.1,115,0.1,109,0.1,301,0.1,313,0.1,90,0.1
2,6,5,4,2,婦人用下着類,837,0.4,42.1,898,0.4,297,0.2,334,0.2,1037,0.4,1079,0.4,72,0
2,6,5,4,3,子供用下着類,6,0,...,6,0,-,-,-,-,8,0,8,0,-,-
2,5,5,5,0,生地・糸類,55,0,-59.6,58,0,39,0,44,0,61,0,63,0,14,0
2,5,5,6,0,他の被服,795,0.3,35.2,811,0.3,422,0.3,334,0.2,933,0.3,964,0.4,591,0.3
2,5,5,7,0,履物類,1077,0.5,21.6,1139,0.5,662,0.4,697,0.4,1232,0.5,1281,0.5,310,0.2
2,5,5,8,0,被服関連サービス,785,0.3,-2.6,829,0.3,428,0.3,516,0.3,917,0.3,929,0.3,232,0.1
2,4,6,0,0,保健医療,13027,5.5,-23.5,13504,5.5,11915,7.4,12633,7.7,13439,5,13783,5.1,7068,4.1
2,5,6,1,0,医薬品,3064,1.3,-14.1,3099,1.3,3136,1.9,3097,1.9,3037,1.1,3100,1.2,2621,1.5
2,5,6,2,0,健康保持用摂取品,2218,0.9,12.2,2287,0.9,953,0.6,700,0.4,2687,1,2796,1,1355,0.8
2,5,6,3,0,保健医療用品・器具,1411,0.6,-0.4,1479,0.6,3001,1.9,3443,2.1,822,0.3,849,0.3,571,0.3
2,5,6,4,0,保健医療サービス,6334,2.7,-37.1,6639,2.7,4825,3,5394,3.3,6893,2.6,7039,2.6,2521,1.5
2,4,7,0,0,交通・通信,18416,7.7,-51.6,19159,7.9,11689,7.3,12060,7.4,20911,7.8,21436,8,9133,5.3
2,5,7,1,0,交通,4477,1.9,-46.3,4668,1.9,2334,1.4,2639,1.6,5272,2,5318,2,2095,1.2
2,5,7,2,0,自動車等関係費,6223,2.6,-68.9,6642,2.7,3872,2.4,4347,2.7,7095,2.7,7378,2.7,993,0.6
2,6,7,2,1,自動車等購入,1755,0.7,-79.2,1896,0.8,-,-,-,-,2406,0.9,2504,0.9,-,-
2,6,7,2,2,自転車購入,58,0,...,63,0,-,-,-,-,80,0,83,0,-,-
2,6,7,2,3,自動車等維持,4410,1.9,-61.9,4684,1.9,3872,2.4,4347,2.7,4610,1.7,4792,1.8,993,0.6
2,5,7,3,0,通信,7715,3.2,-20.7,7849,3.2,5483,3.4,5074,3.1,8544,3.2,8739,3.2,6044,3.5
2,4,8,0,0,教育,300,0.1,275,324,0.1,-,-,-,-,412,0.2,428,0.2,-,-
2,5,8,1,0,授業料等,257,0.1,221.3,277,0.1,-,-,-,-,352,0.1,366,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,44,0,...,47,0,-,-,-,-,60,0,62,0,-,-
2,4,9,0,0,教養娯楽,27558,11.6,-8.7,28820,11.8,13511,8.4,14406,8.8,32769,12.3,33442,12.4,11807,6.9
2,5,9,1,0,教養娯楽用耐久財,1323,0.6,52.8,1429,0.6,105,0.1,126,0.1,1775,0.7,1847,0.7,-,-
2,5,9,2,0,教養娯楽用品,3972,1.7,-27.6,3914,1.6,2526,1.6,2349,1.4,4508,1.7,4416,1.6,4691,2.7
2,5,9,3,0,書籍・他の印刷物,4354,1.8,-5.1,4372,1.8,3117,1.9,3120,1.9,4813,1.8,4773,1.8,4142,2.4
2,5,9,4,0,教養娯楽サービス,17909,7.5,-7,19105,7.8,7763,4.8,8811,5.4,21672,8.1,22406,8.3,2975,1.7
2,6,9,4,1,宿泊料,976,0.4,-40.7,1054,0.4,430,0.3,517,0.3,1178,0.4,1226,0.5,-,-
2,6,9,4,2,パック旅行費,5347,2.2,23.7,5776,2.4,1324,0.8,1594,1,6839,2.6,7116,2.6,-,-
2,6,9,4,3,月謝類,1382,0.6,-52.7,1487,0.6,178,0.1,188,0.1,1829,0.7,1903,0.7,78,0
2,6,9,4,4,他の教養娯楽サービス,10204,4.3,-1.5,10789,4.4,5831,3.6,6511,4,11826,4.4,12161,4.5,2897,1.7
2,4,10,0,0,その他の消費支出,45207,19,-20.7,47721,19.6,28331,17.6,31130,19,51468,19.3,53041,19.7,13839,8.1
2,5,10,1,0,諸雑費,22420,9.4,0.2,23336,9.6,16826,10.4,17733,10.8,24496,9.2,25133,9.3,10996,6.4
2,6,10,1,1,理美容サービス,3098,1.3,-23.9,3286,1.3,2283,1.4,2588,1.6,3400,1.3,3509,1.3,752,0.4
2,6,10,1,2,理美容用品,4293,1.8,6.1,4483,1.8,3213,2,3355,2.1,4694,1.8,4845,1.8,1921,1.1
2,6,10,1,3,身の回り用品,941,0.4,-54,937,0.4,921,0.6,791,0.5,949,0.4,984,0.4,987,0.6
2,6,10,1,4,たばこ,685,0.3,30.7,604,0.2,770,0.5,418,0.3,654,0.2,663,0.2,1699,1
2,6,10,1,5,他の諸雑費,13404,5.6,14.6,14026,5.8,9639,6,10580,6.5,14800,5.5,15131,5.6,5637,3.3
2,5,10,2,0,こづかい,6813,2.9,-3.2,7273,3,3079,1.9,3476,2.1,8199,3.1,8490,3.2,1080,0.6
2,5,10,3,0,交際費,14741,6.2,-34.2,15781,6.5,8426,5.2,9921,6.1,17083,6.4,17659,6.6,1763,1
2,6,10,3,1,食料,5425,2.3,-32.9,5826,2.4,3775,2.3,4403,2.7,6038,2.3,6282,2.3,428,0.3
2,6,10,3,2,家具・家事用品,211,0.1,-29,228,0.1,-,-,-,-,290,0.1,302,0.1,-,-
2,6,10,3,3,被服及び履物,555,0.2,-46.6,590,0.2,106,0.1,127,0.1,722,0.3,739,0.3,114,0.1
2,6,10,3,4,教養娯楽,647,0.3,-6,699,0.3,204,0.1,245,0.1,812,0.3,845,0.3,-,-
2,6,10,3,5,他の物品サービス,291,0.1,-69.8,314,0.1,-,-,-,-,398,0.1,414,0.2,-,-
2,6,10,3,6,贈与金,5971,2.5,-33.4,6450,2.6,3864,2.4,4652,2.8,6753,2.5,7026,2.6,-,-
2,6,10,3,7,他の交際費,1640,0.7,-30.7,1674,0.7,478,0.3,494,0.3,2071,0.8,2052,0.8,1221,0.7
2,5,10,4,0,仕送り金,1233,0.5,-76.1,1332,0.5,-,-,-,-,1690,0.6,1759,0.7,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,791,0.3,89.2,853,0.3,135,0.1,160,0.1,1035,0.4,1075,0.4,23,0
2,3,0,0,0,（再掲）教養娯楽関係費,30573,12.8,-21.5,31956,13.1,15012,9.3,16080,9.8,36346,13.6,37047,13.7,13308,7.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7204,3,-49,7781,3.2,3864,2.4,4652,2.8,8443,3.2,8785,3.3,-,-
2,3,0,0,0,（再掲）経常消費支出,180740,75.8,-8.5,182384,74.8,136633,84.8,136025,83.2,197103,73.8,197249,73.2,160226,93.8
2,3,0,0,0,（再掲）情報通信関係費,12386,5.2,-11.8,12715,5.2,8937,5.5,8884,5.4,13665,5.1,13944,5.2,8270,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,205286,86.1,-11.8,212208,87.1,148250,92,154573,94.5,226446,84.8,230688,85.6,118915,69.6
2,2,0,0,0,その他の実支出,58276,-,-38.1,62256,-,36919,-,42720,-,66199,-,68520,-,8607,-
2,3,0,0,0,直接税,37952,-,-38.7,40894,-,21894,-,26273,-,43909,-,45583,-,1226,-
2,4,0,0,0,勤労所得税,58,-,-78.6,62,-,-,-,-,-,79,-,82,-,-,-
2,4,0,0,0,個人住民税,14952,-,-37.6,16133,-,4141,-,4913,-,18963,-,19731,-,219,-
2,4,0,0,0,他の税,22941,-,-39.1,24699,-,17752,-,21360,-,24866,-,25770,-,1007,-
2,3,0,0,0,社会保険料,20324,-,-37.1,21362,-,15026,-,16448,-,22290,-,22937,-,7380,-
2,4,0,0,0,公的年金保険料,1286,-,-36.2,1293,-,328,-,-,-,1641,-,1707,-,1195,-
2,4,0,0,0,健康保険料,9836,-,-50.4,10387,-,7829,-,8710,-,10581,-,10924,-,2968,-
2,4,0,0,0,介護保険料,9186,-,-11.7,9664,-,6869,-,7738,-,10046,-,10282,-,3218,-
2,4,0,0,0,他の社会保険料,16,-,-69.2,18,-,-,-,-,-,22,-,23,-,-,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),355496,-,-18.5,369625,-,201717,-,222703,-,412546,-,416736,-,179174,-
2,2,0,0,0,預貯金,315325,-,-21.1,327069,-,189812,-,210239,-,361888,-,364531,-,168759,-
2,2,0,0,0,保険料,4623,-,-63,4957,-,1710,-,1906,-,5704,-,5935,-,460,-
2,3,0,0,0,個人・企業年金保険料,150,-,-91.6,162,-,-,-,-,-,206,-,214,-,-,-
2,3,0,0,0,他の保険料,4473,-,-58.2,4794,-,1710,-,1906,-,5498,-,5721,-,460,-
2,2,0,0,0,有価証券購入,6985,-,...,7545,-,-,-,-,-,9577,-,9964,-,-,-
2,2,0,0,0,土地家屋借金返済,3941,-,61,4256,-,3264,-,3930,-,4192,-,4361,-,-,-
2,2,0,0,0,他の借金返済,460,-,-19.9,334,-,558,-,-,-,424,-,441,-,2037,-
2,2,0,0,0,分割払購入借入金返済,331,-,-49.7,357,-,438,-,527,-,291,-,303,-,-,-
2,2,0,0,0,一括払購入借入金返済,22772,-,23.2,24007,-,5935,-,6101,-,29019,-,29749,-,7361,-
2,2,0,0,0,実支出以外の支払のその他,1059,-,-48.3,1099,-,-,-,-,-,1452,-,1451,-,556,-
2,1,0,0,0,繰越金,79707,-,-2.3,82383,-,55638,-,58042,-,88637,-,90187,-,46325,-
3,0,0,0,0,現物総額,5600,100,-8.4,5825,100,3061,100,3253,100,6542,100,6649,100,2798,100
3,1,0,0,0,勤め先収入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5600,100,-0.3,5825,100,3061,100,3253,100,6542,100,6649,100,2798,100
3,0,0,0,0,現物総額,5600,100,-8.4,5825,100,3061,100,3253,100,6542,100,6649,100,2798,100
3,1,0,0,0,食料,4376,78.1,-6.2,4578,78.6,2718,88.8,2866,88.1,4991,76.3,5127,77.1,1858,66.4
3,1,0,0,0,住居,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,25,0.4,-88.7,27,0.5,7,0.2,8,0.2,32,0.5,33,0.5,-,-
3,1,0,0,0,被服及び履物,380,6.8,12.1,373,6.4,250,8.2,301,9.3,429,6.6,396,6,470,16.8
3,1,0,0,0,保健医療,87,1.6,278.3,94,1.6,-,-,-,-,120,1.8,124,1.9,-,-
3,1,0,0,0,交通・通信,177,3.2,-66.8,191,3.3,-,-,-,-,242,3.7,252,3.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,529,9.4,149.5,533,9.2,86,2.8,78,2.4,693,10.6,680,10.2,470,16.8
3,1,0,0,0,その他の消費支出,26,0.5,-77.8,28,0.5,-,-,-,-,36,0.6,37,0.6,-,-
3,0,0,0,0,可処分所得,257725,-,7.9,262381,-,172124,-,182323,-,289483,-,288052,-,199625,-
3,0,0,0,0,黒字,19402,-,144.5,18651,-,11054,-,18752,-,22499,-,18619,-,28767,-
3,1,0,0,0,金融資産純増,24990,-,199,25758,-,2497,-,12409,-,33335,-,30039,-,15407,-
3,3,0,0,0,貯蓄純増,18005,-,171.3,18213,-,2497,-,12409,-,23758,-,20074,-,15407,-
3,4,0,0,0,預貯金純増,51729,-,400.1,54238,-,12342,-,22602,-,66342,-,64382,-,20431,-
3,4,0,0,0,保険純増,-33725,-,5.2,-36025,-,-9845,-,-10193,-,-42584,-,-44308,-,-5023,-
3,3,0,0,0,有価証券純購入,6985,-,...,7545,-,-,-,-,-,9577,-,9964,-,-,-
