項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,3,1,生鮮肉,6010,1.7,4720,1.8,5813,2,6282,1.8,8119,2,5618,1.5,6547,1.5,4989,1.4,4915,1.8
2,6,1,3,2,加工肉,1482,0.4,778,0.3,1257,0.4,1700,0.5,2071,0.5,1031,0.3,1805,0.4,1876,0.5,1259,0.5
2,5,1,4,0,乳卵類,4319,1.2,3502,1.3,3991,1.4,4916,1.4,4772,1.2,4091,1.1,4257,1,4791,1.4,3987,1.5
2,6,1,4,1,牛乳,1367,0.4,1174,0.4,1295,0.4,1606,0.5,1394,0.3,1158,0.3,1312,0.3,1628,0.5,1372,0.5
2,6,1,4,2,乳製品,2200,0.6,1758,0.7,1999,0.7,2510,0.7,2518,0.6,2192,0.6,2253,0.5,2265,0.6,1876,0.7
2,6,1,4,3,卵,753,0.2,570,0.2,697,0.2,800,0.2,860,0.2,742,0.2,693,0.2,898,0.3,739,0.3
2,5,1,5,0,野菜・海藻,8907,2.6,6084,2.3,7615,2.6,7982,2.3,9810,2.4,8101,2.1,11177,2.5,10743,3.1,11419,4.2
2,6,1,5,1,生鮮野菜,6478,1.9,4513,1.7,5569,1.9,5840,1.7,7097,1.8,5894,1.5,7945,1.8,7951,2.3,8204,3
2,6,1,5,2,乾物・海藻,588,0.2,296,0.1,489,0.2,606,0.2,733,0.2,595,0.2,703,0.2,611,0.2,671,0.2
2,6,1,5,3,大豆加工品,961,0.3,744,0.3,817,0.3,784,0.2,1099,0.3,882,0.2,1223,0.3,1126,0.3,1197,0.4
2,6,1,5,4,他の野菜・海藻加工品,880,0.3,531,0.2,740,0.3,752,0.2,881,0.2,729,0.2,1307,0.3,1055,0.3,1348,0.5
2,5,1,6,0,果物,2809,0.8,1653,0.6,2255,0.8,2484,0.7,3265,0.8,3087,0.8,2439,0.5,3844,1.1,3848,1.4
2,6,1,6,1,生鮮果物,2564,0.7,1577,0.6,2134,0.7,2223,0.6,3097,0.8,2606,0.7,2188,0.5,3425,1,3622,1.3
2,6,1,6,2,果物加工品,245,0.1,76,0,121,0,261,0.1,168,0,482,0.1,251,0.1,419,0.1,227,0.1
2,5,1,7,0,油脂・調味料,3288,0.9,2142,0.8,2993,1,3472,1,3843,0.9,3268,0.9,3376,0.8,3583,1,3580,1.3
2,6,1,7,1,油脂,369,0.1,225,0.1,293,0.1,471,0.1,394,0.1,317,0.1,392,0.1,372,0.1,493,0.2
2,6,1,7,2,調味料,2920,0.8,1918,0.7,2701,0.9,3001,0.9,3449,0.9,2951,0.8,2984,0.7,3211,0.9,3087,1.1
2,5,1,8,0,菓子類,6496,1.9,5206,2,6267,2.2,8072,2.3,7525,1.9,5780,1.5,6094,1.4,6434,1.8,5562,2
2,5,1,9,0,調理食品,11421,3.3,8505,3.2,10746,3.7,11519,3.4,12720,3.1,12168,3.2,13057,2.9,12973,3.7,9446,3.4
2,6,1,9,1,主食的調理食品,4752,1.4,3734,1.4,4005,1.4,5570,1.6,5152,1.3,5006,1.3,5609,1.3,4945,1.4,3597,1.3
2,6,1,9,2,他の調理食品,6670,1.9,4771,1.8,6741,2.3,5949,1.7,7568,1.9,7162,1.9,7448,1.7,8027,2.3,5849,2.1
2,5,1,10,0,飲料,5668,1.6,4321,1.6,6368,2.2,6113,1.8,6236,1.5,5519,1.4,6073,1.4,6326,1.8,3806,1.4
2,6,1,10,1,茶類,1190,0.3,892,0.3,973,0.3,1116,0.3,1219,0.3,1173,0.3,1328,0.3,2156,0.6,896,0.3
2,6,1,10,2,コーヒー・ココア,942,0.3,680,0.3,720,0.2,939,0.3,1306,0.3,1012,0.3,983,0.2,768,0.2,1009,0.4
2,6,1,10,3,他の飲料,3536,1,2748,1,4675,1.6,4058,1.2,3711,0.9,3333,0.9,3762,0.8,3402,1,1902,0.7
2,5,1,11,0,酒類,3223,0.9,1677,0.6,2701,0.9,2961,0.9,3955,1,4071,1.1,3304,0.7,4705,1.3,2403,0.9
2,5,1,12,0,外食,24446,7.1,15836,6,26578,9.1,30186,8.8,30686,7.6,27771,7.2,22013,4.9,17834,5.1,16263,5.9
2,6,1,12,1,一般外食,23066,6.7,15264,5.7,24135,8.3,27774,8.1,27833,6.9,26898,7,21863,4.9,17834,5.1,16263,5.9
2,6,1,12,2,学校給食,1380,0.4,572,0.2,2443,0.8,2412,0.7,2853,0.7,873,0.2,150,0,-,-,-,-
2,4,2,0,0,住居,28191,8.1,48921,18.4,23139,8,22872,6.7,19361,4.8,25950,6.8,51572,11.5,30945,8.9,8848,3.2
2,5,2,1,0,家賃地代,21223,6.1,48835,18.4,22797,7.8,22245,6.5,19008,4.7,21776,5.7,6783,1.5,12858,3.7,8152,3
2,5,2,2,0,設備修繕・維持,6968,2,86,0,342,0.1,628,0.2,353,0.1,4175,1.1,44789,10,18087,5.2,696,0.3
2,6,2,2,1,設備材料,893,0.3,86,0,273,0.1,110,0,43,0,277,0.1,1087,0.2,6944,2,350,0.1
2,6,2,2,2,工事その他のサービス,6075,1.8,-,-,70,0,517,0.2,310,0.1,3897,1,43702,9.8,11143,3.2,346,0.1
2,4,3,0,0,光熱・水道,15431,4.5,12061,4.5,15367,5.3,14765,4.3,15193,3.8,17835,4.6,19424,4.3,16089,4.6,13066,4.8
2,5,3,1,0,電気代,6963,2,4562,1.7,6967,2.4,5953,1.7,7188,1.8,7872,2.1,9422,2.1,8487,2.4,5983,2.2
2,5,3,2,0,ガス代,3881,1.1,3126,1.2,3849,1.3,3256,0.9,3953,1,4725,1.2,5032,1.1,3652,1,3635,1.3
2,5,3,3,0,他の光熱,12,0,-,-,10,0,5,0,2,0,-,-,8,0,78,0,12,0
2,5,3,4,0,上下水道料,4576,1.3,4373,1.6,4541,1.6,5551,1.6,4049,1,5238,1.4,4961,1.1,3873,1.1,3436,1.3
2,4,4,0,0,家具・家事用品,14148,4.1,7081,2.7,13757,4.7,18090,5.3,9663,2.4,21840,5.7,11730,2.6,14189,4.1,16040,5.8
2,5,4,1,0,家庭用耐久財,5741,1.7,244,0.1,5783,2,8024,2.3,1234,0.3,12912,3.4,5336,1.2,7315,2.1,4992,1.8
2,6,4,1,1,家事用耐久財,1759,0.5,14,0,5392,1.9,1171,0.3,852,0.2,845,0.2,800,0.2,1939,0.6,3455,1.3
2,6,4,1,2,冷暖房用器具,2145,0.6,-,-,-,-,6520,1.9,69,0,-,-,4537,1,5280,1.5,1537,0.6
2,6,4,1,3,一般家具,1836,0.5,230,0.1,391,0.1,334,0.1,313,0.1,12067,3.1,-,-,96,0,-,-
2,5,4,2,0,室内装備・装飾品,348,0.1,164,0.1,345,0.1,380,0.1,557,0.1,265,0.1,38,0,405,0.1,567,0.2
2,5,4,3,0,寝具類,1783,0.5,1853,0.7,1059,0.4,2935,0.9,1121,0.3,583,0.2,372,0.1,1055,0.3,5828,2.1
2,5,4,4,0,家事雑貨,2444,0.7,2042,0.8,3164,1.1,3043,0.9,2826,0.7,2206,0.6,1962,0.4,1997,0.6,1535,0.6
2,5,4,5,0,家事用消耗品,3124,0.9,2700,1,3167,1.1,3220,0.9,3343,0.8,3386,0.9,3301,0.7,3093,0.9,2539,0.9
2,5,4,6,0,家事サービス,708,0.2,79,0,239,0.1,488,0.1,582,0.1,2489,0.6,719,0.2,323,0.1,579,0.2
2,4,5,0,0,被服及び履物,17856,5.2,13627,5.1,16889,5.8,15281,4.4,22918,5.7,22342,5.8,16654,3.7,20652,5.9,12537,4.6
2,5,5,1,0,和服,292,0.1,20,0,408,0.1,82,0,487,0.1,-,-,-,-,1551,0.4,-,-
2,5,5,2,0,洋服,7104,2,6097,2.3,6397,2.2,6836,2,9077,2.2,8097,2.1,6734,1.5,7783,2.2,4820,1.8
2,6,5,2,1,男子用洋服,1860,0.5,2554,1,1600,0.6,1405,0.4,3088,0.8,2620,0.7,1007,0.2,1081,0.3,606,0.2
2,6,5,2,2,婦人用洋服,4153,1.2,2652,1,2589,0.9,3422,1,5334,1.3,3698,1,5606,1.3,6702,1.9,4215,1.5
2,6,5,2,3,子供用洋服,1091,0.3,890,0.3,2208,0.8,2009,0.6,655,0.2,1779,0.5,120,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3765,1.1,2251,0.8,3144,1.1,2521,0.7,4476,1.1,5675,1.5,3966,0.9,4982,1.4,3357,1.2
2,6,5,3,1,男子用シャツ・セーター類,1095,0.3,491,0.2,986,0.3,632,0.2,1516,0.4,2205,0.6,977,0.2,1190,0.3,534,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2255,0.7,1359,0.5,1184,0.4,991,0.3,2750,0.7,3088,0.8,2960,0.7,3792,1.1,2824,1
2,6,5,3,3,子供用シャツ・セーター類,414,0.1,401,0.2,974,0.3,899,0.3,210,0.1,382,0.1,29,0,-,-,-,-
2,5,5,4,0,下着類,1846,0.5,1642,0.6,968,0.3,2088,0.6,2617,0.6,1661,0.4,997,0.2,2237,0.6,2434,0.9
2,6,5,4,1,男子用下着類,500,0.1,165,0.1,158,0.1,202,0.1,962,0.2,664,0.2,302,0.1,800,0.2,830,0.3
2,6,5,4,2,婦人用下着類,1097,0.3,1159,0.4,324,0.1,1429,0.4,1273,0.3,946,0.2,665,0.1,1437,0.4,1604,0.6
2,6,5,4,3,子供用下着類,249,0.1,319,0.1,485,0.2,456,0.1,382,0.1,51,0,31,0,-,-,-,-
2,5,5,5,0,生地・糸類,161,0,67,0,39,0,524,0.2,75,0,187,0,-,-,55,0,216,0.1
2,5,5,6,0,他の被服,997,0.3,715,0.3,1427,0.5,781,0.2,1178,0.3,960,0.3,1321,0.3,651,0.2,852,0.3
2,5,5,7,0,履物類,2442,0.7,1783,0.7,3448,1.2,1918,0.6,3427,0.8,3858,1,1807,0.4,1592,0.5,514,0.2
2,5,5,8,0,被服関連サービス,1249,0.4,1052,0.4,1057,0.4,531,0.2,1581,0.4,1904,0.5,1829,0.4,1800,0.5,344,0.1
2,4,6,0,0,保健医療,13641,3.9,14583,5.5,9833,3.4,13052,3.8,11534,2.8,16514,4.3,16045,3.6,16888,4.8,12647,4.6
2,5,6,1,0,医薬品,2107,0.6,1440,0.5,995,0.3,1596,0.5,2418,0.6,2517,0.7,3258,0.7,2056,0.6,3162,1.2
2,5,6,2,0,健康保持用摂取品,1083,0.3,282,0.1,177,0.1,1491,0.4,1333,0.3,984,0.3,1130,0.3,1703,0.5,1783,0.6
2,5,6,3,0,保健医療用品・器具,2334,0.7,4033,1.5,4006,1.4,2563,0.7,1511,0.4,2696,0.7,628,0.1,1218,0.3,1117,0.4
2,5,6,4,0,保健医療サービス,8117,2.3,8829,3.3,4654,1.6,7401,2.2,6272,1.5,10318,2.7,11029,2.5,11912,3.4,6585,2.4
2,4,7,0,0,交通・通信,38666,11.2,41431,15.6,29135,10,36028,10.5,38988,9.6,40241,10.5,65630,14.7,38440,11,22380,8.1
2,5,7,1,0,交通,13076,3.8,17364,6.5,4764,1.6,11098,3.2,8396,2.1,7604,2,41382,9.3,16884,4.8,5241,1.9
2,5,7,2,0,自動車等関係費,11012,3.2,11788,4.4,13584,4.7,11600,3.4,13568,3.3,10199,2.7,8872,2,7266,2.1,8063,2.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,835,0.2,2750,1,654,0.2,210,0.1,2377,0.6,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10177,2.9,9038,3.4,12930,4.4,11391,3.3,11191,2.8,10199,2.7,8872,2,7266,2.1,8063,2.9
2,5,7,3,0,通信,14578,4.2,12279,4.6,10788,3.7,13330,3.9,17024,4.2,22437,5.8,15377,3.4,14289,4.1,9076,3.3
2,4,8,0,0,教育,23814,6.9,5746,2.2,16491,5.7,41688,12.1,64691,16,6203,1.6,29814,6.7,164,0,-,-
2,5,8,1,0,授業料等,12806,3.7,5520,2.1,12172,4.2,21081,6.1,28007,6.9,2867,0.7,22218,5,148,0,-,-
2,5,8,2,0,教科書・学習参考教材,267,0.1,29,0,122,0,541,0.2,766,0.2,189,0,101,0,16,0,-,-
2,5,8,3,0,補習教育,10741,3.1,198,0.1,4197,1.4,20066,5.8,35918,8.9,3148,0.8,7495,1.7,-,-,-,-
2,4,9,0,0,教養娯楽,41246,11.9,24711,9.3,41438,14.3,43185,12.6,49638,12.3,49427,12.9,51790,11.6,38183,10.9,24712,9
2,5,9,1,0,教養娯楽用耐久財,1620,0.5,1257,0.5,1213,0.4,2095,0.6,4122,1,1610,0.4,530,0.1,377,0.1,-,-
2,5,9,2,0,教養娯楽用品,8144,2.3,4763,1.8,7973,2.7,8921,2.6,10489,2.6,6948,1.8,10474,2.3,10586,3,4298,1.6
2,5,9,3,0,書籍・他の印刷物,3720,1.1,1523,0.6,2652,0.9,3577,1,4608,1.1,4184,1.1,4500,1,3987,1.1,5062,1.8
2,5,9,4,0,教養娯楽サービス,27763,8,17167,6.5,29600,10.2,28591,8.3,30419,7.5,36685,9.6,36286,8.1,23233,6.7,15352,5.6
2,6,9,4,1,宿泊料,2943,0.8,778,0.3,4849,1.7,7363,2.1,171,0,2264,0.6,2851,0.6,3303,0.9,840,0.3
2,6,9,4,2,パック旅行費,7844,2.3,3884,1.5,4943,1.7,3695,1.1,10424,2.6,16023,4.2,15628,3.5,5667,1.6,1949,0.7
2,6,9,4,3,月謝類,5322,1.5,5145,1.9,7925,2.7,6835,2,6248,1.5,5948,1.5,2895,0.6,2608,0.7,1942,0.7
2,6,9,4,4,他の教養娯楽サービス,11654,3.4,7361,2.8,11882,4.1,10698,3.1,13577,3.4,12449,3.2,14913,3.3,11655,3.3,10621,3.9
2,4,10,0,0,その他の消費支出,64449,18.6,34815,13.1,39231,13.5,42103,12.2,67708,16.7,91919,23.9,90159,20.2,83098,23.8,86516,31.5
2,5,10,1,0,諸雑費,30428,8.8,21000,7.9,19140,6.6,22970,6.7,42903,10.6,37183,9.7,44866,10,25089,7.2,30690,11.2
2,6,10,1,1,理美容サービス,3653,1.1,1813,0.7,2855,1,3329,1,3263,0.8,4805,1.3,3529,0.8,4893,1.4,5632,2
2,6,10,1,2,理美容用品,5773,1.7,4639,1.7,4863,1.7,3647,1.1,5326,1.3,8600,2.2,6339,1.4,6997,2,7053,2.6
2,6,10,1,3,身の回り用品,3819,1.1,2139,0.8,2772,1,4551,1.3,2865,0.7,6697,1.7,946,0.2,3299,0.9,7233,2.6
2,6,10,1,4,たばこ,774,0.2,1357,0.5,759,0.3,1073,0.3,799,0.2,811,0.2,452,0.1,519,0.1,26,0
2,6,10,1,5,他の諸雑費,16410,4.7,11053,4.2,7891,2.7,10370,3,30651,7.6,16270,4.2,33600,7.5,9381,2.7,10747,3.9
2,5,10,2,0,こづかい,13238,3.8,3766,1.4,7997,2.8,8477,2.5,13410,3.3,19230,5,28543,6.4,9458,2.7,19741,7.2
2,5,10,3,0,交際費,18213,5.3,10049,3.8,12094,4.2,10657,3.1,10759,2.7,21994,5.7,16750,3.7,43012,12.3,34845,12.7
2,6,10,3,1,食料,4504,1.3,2065,0.8,2498,0.9,2674,0.8,2958,0.7,8739,2.3,2138,0.5,9384,2.7,7875,2.9
2,6,10,3,2,家具・家事用品,274,0.1,596,0.2,215,0.1,191,0.1,297,0.1,384,0.1,32,0,83,0,329,0.1
2,6,10,3,3,被服及び履物,1410,0.4,1077,0.4,57,0,650,0.2,196,0,816,0.2,58,0,5358,1.5,5561,2
2,6,10,3,4,教養娯楽,1158,0.3,178,0.1,127,0,1298,0.4,678,0.2,1497,0.4,487,0.1,5089,1.5,841,0.3
2,6,10,3,5,他の物品サービス,838,0.2,342,0.1,1036,0.4,58,0,268,0.1,2374,0.6,121,0,2757,0.8,144,0.1
2,6,10,3,6,贈与金,5605,1.6,2794,1.1,4917,1.7,1547,0.5,2809,0.7,3683,1,8848,2,11723,3.4,15252,5.5
2,6,10,3,7,他の交際費,4424,1.3,2997,1.1,3245,1.1,4240,1.2,3552,0.9,4502,1.2,5067,1.1,8618,2.5,4843,1.8
2,5,10,4,0,仕送り金,2570,0.7,-,-,-,-,-,-,636,0.2,13512,3.5,-,-,5538,1.6,1240,0.5
2,3,0,0,0,土地家屋購入,18111,-,-,-,-,-,-,-,-,-,-,-,182399,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27642,8,6764,2.5,19751,6.8,48131,14,69812,17.2,10389,2.7,32944,7.4,4874,1.4,950,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,47304,13.6,30226,11.4,44373,15.3,48383,14.1,53503,13.2,54421,14.2,65203,14.6,51522,14.8,27808,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8175,2.4,2794,1.1,4917,1.7,1547,0.5,3445,0.9,17195,4.5,8848,2,17261,4.9,16492,6
2,3,0,0,0,（再掲）経常消費支出,247552,71.4,221298,83.2,224129,77.1,246942,71.8,265230,65.5,281108,73.2,278644,62.3,242139,69.4,210198,76.5
2,3,0,0,0,（再掲）情報通信関係費,18571,5.4,15857,6,13638,4.7,17160,5,20349,5,27916,7.3,20547,4.6,19522,5.6,12060,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,310238,89.5,214128,80.5,262508,90.3,319301,92.9,382330,94.4,340846,88.8,386663,86.5,300533,86.2,249499,90.8
2,2,0,0,0,その他の実支出,133551,-,82845,-,107511,-,114911,-,167718,-,213942,-,183838,-,91595,-,82171,-
2,3,0,0,0,直接税,66370,-,29937,-,45536,-,49970,-,87493,-,119922,-,99962,-,39861,-,48675,-
2,4,0,0,0,勤労所得税,37986,-,15078,-,21709,-,25874,-,48704,-,80506,-,60615,-,14967,-,30733,-
2,4,0,0,0,個人住民税,24149,-,12723,-,19608,-,22126,-,31795,-,31241,-,37770,-,21747,-,13619,-
2,4,0,0,0,他の税,4235,-,2136,-,4220,-,1971,-,6994,-,8174,-,1577,-,3148,-,4323,-
2,3,0,0,0,社会保険料,67069,-,52907,-,61725,-,64941,-,79821,-,94020,-,83875,-,51734,-,33358,-
2,4,0,0,0,公的年金保険料,38978,-,32494,-,37839,-,39859,-,46277,-,57762,-,43850,-,26481,-,15038,-
2,4,0,0,0,健康保険料,23792,-,19074,-,21823,-,20697,-,27452,-,29128,-,34460,-,21677,-,14892,-
2,4,0,0,0,介護保険料,2422,-,-,-,185,-,2490,-,3552,-,4284,-,3191,-,2459,-,3192,-
2,4,0,0,0,他の社会保険料,1878,-,1339,-,1879,-,1896,-,2540,-,2846,-,2374,-,1117,-,236,-
2,3,0,0,0,その他,112,-,-,-,250,-,-,-,405,-,-,-,-,-,-,-,137,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),612377,-,525186,-,520612,-,592872,-,738006,-,834120,-,769048,-,427149,-,373314,-
2,2,0,0,0,預貯金,508645,-,449990,-,432954,-,486045,-,621711,-,678185,-,636457,-,336716,-,329152,-
2,2,0,0,0,保険料,21673,-,11004,-,15326,-,18114,-,38395,-,30317,-,27021,-,17863,-,7861,-
