項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,3,3,0,他の光熱,7,0,5,0,-,-,-,-,-,-,10,0,-,-,55,0,5,0
2,5,3,4,0,上下水道料,5166,1.6,4014,1.6,4303,1.6,5684,2,5318,1.3,4402,1.2,4894,1.3,8652,2.4,5244,2
2,4,4,0,0,家具・家事用品,9728,3,8525,3.4,8738,3.2,7199,2.5,16879,4.2,8108,2.2,6611,1.8,13047,3.6,8923,3.4
2,5,4,1,0,家庭用耐久財,2654,0.8,1634,0.7,942,0.3,1289,0.4,8402,2.1,2381,0.7,1150,0.3,2816,0.8,1447,0.5
2,6,4,1,1,家事用耐久財,1941,0.6,1215,0.5,912,0.3,792,0.3,5365,1.3,2017,0.6,1150,0.3,2590,0.7,1088,0.4
2,6,4,1,2,冷暖房用器具,614,0.2,228,0.1,-,-,188,0.1,2911,0.7,364,0.1,-,-,226,0.1,359,0.1
2,6,4,1,3,一般家具,99,0,191,0.1,30,0,309,0.1,126,0,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,439,0.1,781,0.3,729,0.3,149,0.1,164,0,262,0.1,310,0.1,772,0.2,718,0.3
2,5,4,3,0,寝具類,903,0.3,260,0.1,1241,0.4,264,0.1,1407,0.4,796,0.2,259,0.1,2583,0.7,1103,0.4
2,5,4,4,0,家事雑貨,2232,0.7,2467,1,2746,1,2273,0.8,3142,0.8,1520,0.4,1333,0.4,2049,0.6,1972,0.7
2,5,4,5,0,家事用消耗品,2975,0.9,2636,1.1,2769,1,3012,1,3231,0.8,2619,0.7,2933,0.8,3992,1.1,2980,1.1
2,5,4,6,0,家事サービス,526,0.2,747,0.3,312,0.1,212,0.1,534,0.1,531,0.1,627,0.2,835,0.2,705,0.3
2,4,5,0,0,被服及び履物,17404,5.4,17137,6.9,16253,5.9,11992,4.2,18713,4.7,25563,7.1,17021,4.6,19823,5.5,13316,5
2,5,5,1,0,和服,36,0,-,-,24,0,25,0,9,0,184,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,7390,2.3,7797,3.1,5418,2,3470,1.2,7907,2,14141,3.9,6538,1.8,9355,2.6,4968,1.9
2,6,5,2,1,男子用洋服,2204,0.7,3046,1.2,2283,0.8,640,0.2,2515,0.6,5434,1.5,535,0.1,919,0.3,1322,0.5
2,6,5,2,2,婦人用洋服,4486,1.4,3644,1.5,2001,0.7,1973,0.7,4852,1.2,8057,2.2,5005,1.3,8436,2.4,3646,1.4
2,6,5,2,3,子供用洋服,701,0.2,1107,0.4,1135,0.4,857,0.3,540,0.1,651,0.2,997,0.3,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3663,1.1,3052,1.2,4478,1.6,2867,1,4270,1.1,3967,1.1,3309,0.9,5093,1.4,2703,1
2,6,5,3,1,男子用シャツ・セーター類,1351,0.4,1375,0.6,2040,0.7,1062,0.4,1286,0.3,860,0.2,706,0.2,2520,0.7,1545,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1992,0.6,1258,0.5,1968,0.7,1027,0.4,2731,0.7,2985,0.8,2389,0.6,2573,0.7,1158,0.4
2,6,5,3,3,子供用シャツ・セーター類,321,0.1,420,0.2,471,0.2,777,0.3,252,0.1,122,0,214,0.1,-,-,-,-
2,5,5,4,0,下着類,1081,0.3,748,0.3,1458,0.5,795,0.3,1050,0.3,1383,0.4,1026,0.3,1280,0.4,1006,0.4
2,6,5,4,1,男子用下着類,341,0.1,86,0,223,0.1,288,0.1,387,0.1,354,0.1,518,0.1,590,0.2,418,0.2
2,6,5,4,2,婦人用下着類,564,0.2,504,0.2,831,0.3,282,0.1,508,0.1,733,0.2,508,0.1,690,0.2,587,0.2
2,6,5,4,3,子供用下着類,175,0.1,157,0.1,403,0.1,224,0.1,155,0,296,0.1,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,73,0,44,0,46,0,295,0.1,17,0,10,0,-,-,43,0,40,0
2,5,5,6,0,他の被服,848,0.3,785,0.3,884,0.3,775,0.3,953,0.2,949,0.3,888,0.2,377,0.1,1001,0.4
2,5,5,7,0,履物類,2854,0.9,3790,1.5,2880,1,3299,1.1,3371,0.8,1843,0.5,2877,0.8,2602,0.7,1881,0.7
2,5,5,8,0,被服関連サービス,1459,0.5,921,0.4,1065,0.4,467,0.2,1136,0.3,3088,0.9,2383,0.6,1072,0.3,1718,0.6
2,4,6,0,0,保健医療,11131,3.5,9267,3.7,10610,3.8,8187,2.8,12072,3,10655,2.9,12587,3.4,14664,4.1,13970,5.3
2,5,6,1,0,医薬品,1882,0.6,1307,0.5,1609,0.6,1489,0.5,1375,0.3,2260,0.6,2902,0.8,2074,0.6,2564,1
2,5,6,2,0,健康保持用摂取品,990,0.3,84,0,337,0.1,522,0.2,963,0.2,914,0.3,2649,0.7,1585,0.4,1644,0.6
2,5,6,3,0,保健医療用品・器具,2352,0.7,3023,1.2,2738,1,2892,1,2912,0.7,1696,0.5,1952,0.5,2065,0.6,974,0.4
2,5,6,4,0,保健医療サービス,5906,1.8,4852,1.9,5926,2.1,3284,1.1,6823,1.7,5784,1.6,5084,1.4,8939,2.5,8788,3.3
2,4,7,0,0,交通・通信,31249,9.7,25331,10.1,24365,8.8,35438,12.3,33108,8.3,39814,11,30881,8.3,33771,9.4,23129,8.7
2,5,7,1,0,交通,6926,2.2,5695,2.3,4588,1.7,7338,2.5,6562,1.6,7718,2.1,8397,2.3,12690,3.5,4297,1.6
2,5,7,2,0,自動車等関係費,9822,3.1,6431,2.6,9011,3.3,13164,4.6,9222,2.3,14194,3.9,6374,1.7,6163,1.7,9818,3.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,270,0.1,-,-,-,-,1031,0.4,-,-,624,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9552,3,6431,2.6,9011,3.3,12132,4.2,9222,2.3,13571,3.7,6374,1.7,6163,1.7,9818,3.7
2,5,7,3,0,通信,14501,4.5,13205,5.3,10765,3.9,14936,5.2,17324,4.3,17901,4.9,16110,4.3,14918,4.2,9014,3.4
2,4,8,0,0,教育,18958,5.9,9549,3.8,13930,5,26747,9.3,48233,12.1,21217,5.9,9393,2.5,-,-,-,-
2,5,8,1,0,授業料等,9715,3,8184,3.3,11436,4.1,9741,3.4,19612,4.9,13915,3.8,5730,1.5,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,159,0,78,0,110,0,589,0.2,108,0,32,0,126,0,-,-,-,-
2,5,8,3,0,補習教育,9085,2.8,1287,0.5,2385,0.9,16417,5.7,28512,7.1,7270,2,3537,0.9,-,-,-,-
2,4,9,0,0,教養娯楽,41044,12.8,30532,12.2,40901,14.8,37546,13,55943,14,44236,12.2,52893,14.2,30162,8.4,28907,10.9
2,5,9,1,0,教養娯楽用耐久財,3823,1.2,9505,3.8,2740,1,740,0.3,5696,1.4,5313,1.5,51,0,1618,0.5,4278,1.6
2,5,9,2,0,教養娯楽用品,7692,2.4,6624,2.7,4925,1.8,6968,2.4,7957,2,8747,2.4,13044,3.5,10743,3,4149,1.6
2,5,9,3,0,書籍・他の印刷物,3604,1.1,1229,0.5,2528,0.9,2566,0.9,4809,1.2,4729,1.3,4764,1.3,3438,1,4880,1.8
2,5,9,4,0,教養娯楽サービス,25925,8.1,13175,5.3,30709,11.1,27272,9.4,37482,9.4,25448,7,35034,9.4,14364,4,15601,5.9
2,6,9,4,1,宿泊料,1457,0.5,558,0.2,6487,2.3,495,0.2,100,0,2205,0.6,213,0.1,628,0.2,785,0.3
2,6,9,4,2,パック旅行費,9498,3,682,0.3,12077,4.4,14299,5,15144,3.8,7116,2,16369,4.4,211,0.1,3521,1.3
2,6,9,4,3,月謝類,4708,1.5,3248,1.3,4980,1.8,6096,2.1,8052,2,3522,1,2583,0.7,4183,1.2,2987,1.1
2,6,9,4,4,他の教養娯楽サービス,10263,3.2,8686,3.5,7164,2.6,6383,2.2,14186,3.6,12604,3.5,15869,4.3,9342,2.6,8309,3.1
2,4,10,0,0,その他の消費支出,64216,20,37129,14.9,42928,15.5,35116,12.2,60080,15.1,80297,22.2,119118,31.9,98304,27.4,73001,27.6
2,5,10,1,0,諸雑費,25225,7.8,26901,10.8,23440,8.5,18646,6.5,31983,8,31613,8.7,27685,7.4,20548,5.7,18534,7
2,6,10,1,1,理美容サービス,3529,1.1,4536,1.8,2791,1,2770,1,3725,0.9,4003,1.1,2401,0.6,5588,1.6,3209,1.2
2,6,10,1,2,理美容用品,5009,1.6,4041,1.6,4194,1.5,5094,1.8,6350,1.6,5667,1.6,3615,1,4338,1.2,5877,2.2
2,6,10,1,3,身の回り用品,3642,1.1,1544,0.6,7041,2.6,2117,0.7,4351,1.1,5590,1.5,2899,0.8,5301,1.5,250,0.1
2,6,10,1,4,たばこ,575,0.2,524,0.2,537,0.2,878,0.3,1089,0.3,195,0.1,122,0,459,0.1,490,0.2
2,6,10,1,5,他の諸雑費,12470,3.9,16257,6.5,8877,3.2,7786,2.7,16468,4.1,16157,4.5,18648,5,4861,1.4,8709,3.3
2,5,10,2,0,こづかい,17051,5.3,2202,0.9,9639,3.5,7243,2.5,15607,3.9,24029,6.6,35438,9.5,33184,9.3,21333,8.1
2,5,10,3,0,交際費,19289,6,8026,3.2,9849,3.6,9226,3.2,11658,2.9,15274,4.2,55509,14.9,33388,9.3,30804,11.6
2,6,10,3,1,食料,3449,1.1,2030,0.8,1922,0.7,1988,0.7,2727,0.7,2598,0.7,3086,0.8,5580,1.6,10236,3.9
2,6,10,3,2,家具・家事用品,240,0.1,356,0.1,146,0.1,179,0.1,119,0,298,0.1,94,0,10,0,718,0.3
2,6,10,3,3,被服及び履物,482,0.1,299,0.1,979,0.4,383,0.1,456,0.1,371,0.1,256,0.1,1418,0.4,-,-
2,6,10,3,4,教養娯楽,1384,0.4,538,0.2,49,0,492,0.2,614,0.2,593,0.2,118,0,12718,3.6,730,0.3
2,6,10,3,5,他の物品サービス,569,0.2,376,0.2,272,0.1,32,0,352,0.1,1311,0.4,945,0.3,1535,0.4,239,0.1
2,6,10,3,6,贈与金,8582,2.7,1824,0.7,4143,1.5,1074,0.4,2894,0.7,4916,1.4,44479,11.9,5292,1.5,14445,5.5
2,6,10,3,7,他の交際費,4584,1.4,2602,1,2337,0.8,5078,1.8,4496,1.1,5187,1.4,6530,1.8,6835,1.9,4436,1.7
2,5,10,4,0,仕送り金,2650,0.8,-,-,-,-,-,-,832,0.2,9382,2.6,486,0.1,11185,3.1,2331,0.9
2,3,0,0,0,土地家屋購入,3637,-,-,-,29023,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,21833,6.8,11716,4.7,15658,5.7,31922,11.1,52672,13.2,25042,6.9,9717,2.6,2842,0.8,186,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,45733,14.2,33196,13.3,44292,16,42910,14.9,58014,14.5,48764,13.5,58557,15.7,45805,12.8,31551,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11232,3.5,1824,0.7,4143,1.5,1074,0.4,3725,0.9,14298,3.9,44965,12.1,16477,4.6,16776,6.3
2,3,0,0,0,（再掲）経常消費支出,233494,72.6,205538,82.3,213236,77.2,216381,74.9,250486,62.8,270865,74.7,253521,68,242359,67.7,214180,81
2,3,0,0,0,（再掲）情報通信関係費,19009,5.9,18021,7.2,14790,5.4,18054,6.3,23193,5.8,23214,6.4,22880,6.1,16143,4.5,13080,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281588,87.6,205884,82.4,247108,89.5,259396,89.8,356981,89.5,323341,89.2,307051,82.4,302691,84.5,235843,89.1
2,2,0,0,0,その他の実支出,204210,-,144517,-,176447,-,161679,-,255206,-,213143,-,399694,-,121926,-,155912,-
2,3,0,0,0,直接税,114718,-,75347,-,84887,-,85790,-,139226,-,112581,-,251947,-,75940,-,103124,-
2,4,0,0,0,勤労所得税,58531,-,33477,-,47777,-,43618,-,79971,-,63430,-,168732,-,17357,-,8396,-
2,4,0,0,0,個人住民税,31904,-,27546,-,22750,-,25237,-,36333,-,35560,-,49695,-,34340,-,28003,-
2,4,0,0,0,他の税,24283,-,14324,-,14360,-,16935,-,22922,-,13591,-,33520,-,24243,-,66725,-
2,3,0,0,0,社会保険料,89405,-,69171,-,91455,-,75889,-,115980,-,100063,-,147747,-,45987,-,52788,-
2,4,0,0,0,公的年金保険料,52927,-,45021,-,58355,-,48449,-,69914,-,60343,-,79797,-,20537,-,24874,-
2,4,0,0,0,健康保険料,30455,-,22443,-,30316,-,22297,-,37410,-,32778,-,56571,-,23221,-,19427,-
2,4,0,0,0,介護保険料,3643,-,-,-,315,-,2836,-,5337,-,4199,-,6779,-,1347,-,8285,-
2,4,0,0,0,他の社会保険料,2380,-,1707,-,2469,-,2307,-,3320,-,2743,-,4601,-,881,-,202,-
2,3,0,0,0,その他,87,-,-,-,105,-,-,-,-,-,499,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772099,-,705570,-,653070,-,709488,-,980379,-,839978,-,1066724,-,555606,-,563047,-
2,2,0,0,0,預貯金,656189,-,607534,-,564559,-,605038,-,814323,-,723671,-,888500,-,446974,-,504161,-
2,2,0,0,0,保険料,26781,-,17992,-,12591,-,17338,-,39858,-,23720,-,59925,-,33502,-,17221,-
