項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,6,0,果物,3505,1,1505,0.6,2752,0.9,2879,0.9,2675,0.7,3338,0.6,3385,0.8,3824,1,4266,1.5,4437,1.6
2,6,1,6,1,生鮮果物,3184,0.9,1366,0.5,2649,0.8,2585,0.8,2430,0.6,2971,0.6,3078,0.8,3258,0.9,3918,1.4,4098,1.5
2,6,1,6,2,果物加工品,321,0.1,139,0.1,103,0,294,0.1,245,0.1,367,0.1,307,0.1,566,0.2,348,0.1,340,0.1
2,5,1,7,0,油脂・調味料,3746,1.1,2779,1,3022,1,3376,1,4093,1.1,3774,0.7,4693,1.1,4089,1.1,3796,1.4,3774,1.4
2,6,1,7,1,油脂,432,0.1,264,0.1,363,0.1,415,0.1,430,0.1,488,0.1,541,0.1,481,0.1,433,0.2,393,0.1
2,6,1,7,2,調味料,3314,1,2515,0.9,2659,0.8,2961,0.9,3663,1,3286,0.6,4152,1,3608,1,3363,1.2,3381,1.3
2,5,1,8,0,菓子類,6365,1.9,5346,2,5833,1.8,8217,2.5,6883,1.8,7236,1.3,6972,1.7,7745,2.1,5453,2,4866,1.8
2,5,1,9,0,調理食品,11023,3.3,7139,2.7,7802,2.5,10783,3.3,11862,3.1,11712,2.2,12424,3,14446,3.8,10921,3.9,11382,4.2
2,6,1,9,1,主食的調理食品,4985,1.5,3342,1.2,4098,1.3,5216,1.6,5509,1.5,5573,1,5663,1.4,6246,1.7,4706,1.7,4706,1.7
2,6,1,9,2,他の調理食品,6038,1.8,3796,1.4,3704,1.2,5567,1.7,6353,1.7,6138,1.1,6761,1.7,8199,2.2,6215,2.2,6676,2.5
2,5,1,10,0,飲料,4495,1.3,3818,1.4,4041,1.3,4894,1.5,4870,1.3,5615,1,4861,1.2,6129,1.6,3833,1.4,3423,1.3
2,6,1,10,1,茶類,1171,0.3,559,0.2,759,0.2,790,0.2,1232,0.3,1296,0.2,1328,0.3,1870,0.5,1213,0.4,1230,0.5
2,6,1,10,2,コーヒー・ココア,1010,0.3,778,0.3,605,0.2,1260,0.4,1059,0.3,1369,0.3,993,0.2,1563,0.4,843,0.3,766,0.3
2,6,1,10,3,他の飲料,2313,0.7,2481,0.9,2676,0.8,2844,0.9,2579,0.7,2950,0.5,2539,0.6,2697,0.7,1777,0.6,1428,0.5
2,5,1,11,0,酒類,3531,1,2055,0.8,2728,0.9,3208,1,4667,1.2,2939,0.5,4395,1.1,3753,1,3678,1.3,3218,1.2
2,5,1,12,0,外食,17680,5.3,17956,6.7,25366,8,21779,6.6,26965,7.1,33010,6.1,21778,5.3,17825,4.7,9275,3.3,7279,2.7
2,6,1,12,1,一般外食,17317,5.1,17720,6.6,24577,7.8,20052,6.1,25827,6.8,32849,6.1,21778,5.3,17825,4.7,9275,3.3,7279,2.7
2,6,1,12,2,学校給食,363,0.1,236,0.1,790,0.3,1727,0.5,1137,0.3,161,0,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,24302,7.2,39968,14.9,29021,9.2,25821,7.9,16023,4.2,21046,3.9,17945,4.4,46800,12.5,19313,6.9,19721,7.3
2,5,2,1,0,家賃地代,16301,4.8,36474,13.6,28527,9,22563,6.9,15449,4.1,19009,3.5,13802,3.4,19359,5.2,8861,3.2,7789,2.9
2,5,2,2,0,設備修繕・維持,8001,2.4,3494,1.3,493,0.2,3259,1,574,0.2,2037,0.4,4143,1,27442,7.3,10451,3.7,11932,4.4
2,6,2,2,1,設備材料,3186,0.9,3404,1.3,6,0,2377,0.7,54,0,191,0,150,0,23782,6.3,1250,0.4,2059,0.8
2,6,2,2,2,工事その他のサービス,4814,1.4,89,0,487,0.2,881,0.3,520,0.1,1846,0.3,3993,1,3660,1,9201,3.3,9872,3.7
2,4,3,0,0,光熱・水道,27113,8.1,17759,6.6,23510,7.4,25540,7.8,30032,8,24619,4.6,26839,6.6,29313,7.8,29105,10.4,29596,10.9
2,5,3,1,0,電気代,12809,3.8,8072,3,11526,3.7,11781,3.6,13133,3.5,11373,2.1,11553,2.8,13341,3.6,14382,5.2,14704,5.4
2,5,3,2,0,ガス代,8268,2.5,6433,2.4,7509,2.4,7800,2.4,9023,2.4,8113,1.5,9356,2.3,8401,2.2,8464,3,8442,3.1
2,5,3,3,0,他の光熱,329,0.1,234,0.1,30,0,132,0,374,0.1,158,0,408,0.1,472,0.1,427,0.2,588,0.2
2,5,3,4,0,上下水道料,5707,1.7,3020,1.1,4445,1.4,5827,1.8,7503,2,4975,0.9,5522,1.3,7098,1.9,5832,2.1,5862,2.2
2,4,4,0,0,家具・家事用品,11323,3.4,15521,5.8,14182,4.5,10905,3.3,6986,1.9,23979,4.4,17677,4.3,6446,1.7,8345,3,6985,2.6
2,5,4,1,0,家庭用耐久財,4333,1.3,5848,2.2,7187,2.3,5718,1.7,1390,0.4,12248,2.3,7677,1.9,194,0.1,2459,0.9,2151,0.8
2,6,4,1,1,家事用耐久財,1840,0.5,4703,1.8,29,0,959,0.3,921,0.2,4439,0.8,2816,0.7,194,0.1,1696,0.6,440,0.2
2,6,4,1,2,冷暖房用器具,992,0.3,-,-,-,-,4645,1.4,266,0.1,2630,0.5,254,0.1,-,-,533,0.2,1229,0.5
2,6,4,1,3,一般家具,1501,0.4,1145,0.4,7157,2.3,114,0,204,0.1,5179,1,4608,1.1,-,-,230,0.1,482,0.2
2,5,4,2,0,室内装備・装飾品,580,0.2,598,0.2,137,0,165,0.1,291,0.1,586,0.1,3689,0.9,657,0.2,268,0.1,423,0.2
2,5,4,3,0,寝具類,736,0.2,752,0.3,892,0.3,392,0.1,321,0.1,2871,0.5,366,0.1,19,0,621,0.2,254,0.1
2,5,4,4,0,家事雑貨,2319,0.7,2720,1,3263,1,1936,0.6,1840,0.5,3928,0.7,1972,0.5,1382,0.4,2197,0.8,1575,0.6
2,5,4,5,0,家事用消耗品,2621,0.8,2352,0.9,2393,0.8,2450,0.7,2803,0.7,2972,0.6,2939,0.7,3883,1,2300,0.8,1940,0.7
2,5,4,6,0,家事サービス,734,0.2,3251,1.2,311,0.1,244,0.1,340,0.1,1375,0.3,1033,0.3,312,0.1,500,0.2,642,0.2
2,4,5,0,0,被服及び履物,14023,4.2,12838,4.8,23981,7.6,15530,4.7,18974,5,27665,5.1,19917,4.9,7261,1.9,8599,3.1,8343,3.1
2,5,5,1,0,和服,293,0.1,-,-,-,-,-,-,42,0,-,-,-,-,-,-,691,0.2,1586,0.6
2,5,5,2,0,洋服,7069,2.1,6085,2.3,14959,4.7,9177,2.8,10592,2.8,13914,2.6,11185,2.7,2179,0.6,3515,1.3,2860,1.1
2,6,5,2,1,男子用洋服,2152,0.6,1418,0.5,4971,1.6,2622,0.8,5814,1.5,3116,0.6,4575,1.1,899,0.2,574,0.2,508,0.2
2,6,5,2,2,婦人用洋服,4144,1.2,2056,0.8,5245,1.7,4881,1.5,4355,1.2,10110,1.9,6610,1.6,1280,0.3,2941,1.1,2352,0.9
2,6,5,2,3,子供用洋服,773,0.2,2611,1,4743,1.5,1674,0.5,423,0.1,689,0.1,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2097,0.6,1477,0.6,2286,0.7,1559,0.5,2080,0.6,5366,1,2773,0.7,1526,0.4,1581,0.6,1463,0.5
2,6,5,3,1,男子用シャツ・セーター類,743,0.2,558,0.2,928,0.3,542,0.2,1115,0.3,1118,0.2,1563,0.4,791,0.2,481,0.2,554,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1215,0.4,533,0.2,538,0.2,853,0.3,926,0.2,3856,0.7,1210,0.3,735,0.2,1100,0.4,909,0.3
2,6,5,3,3,子供用シャツ・セーター類,139,0,385,0.1,819,0.3,164,0,40,0,391,0.1,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,636,0.2,1102,0.4,741,0.2,842,0.3,607,0.2,592,0.1,507,0.1,717,0.2,514,0.2,474,0.2
2,6,5,4,1,男子用下着類,181,0.1,160,0.1,116,0,75,0,104,0,214,0,170,0,425,0.1,180,0.1,121,0
2,6,5,4,2,婦人用下着類,359,0.1,452,0.2,158,0.1,578,0.2,425,0.1,330,0.1,337,0.1,292,0.1,334,0.1,353,0.1
2,6,5,4,3,子供用下着類,96,0,490,0.2,466,0.1,189,0.1,78,0,49,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,163,0,403,0.2,321,0.1,309,0.1,166,0,53,0,11,0,23,0,143,0.1,20,0
2,5,5,6,0,他の被服,846,0.3,803,0.3,1090,0.3,987,0.3,1244,0.3,1032,0.2,1578,0.4,603,0.2,583,0.2,738,0.3
2,5,5,7,0,履物類,1697,0.5,2029,0.8,3060,1,2032,0.6,3161,0.8,2848,0.5,2054,0.5,1482,0.4,761,0.3,609,0.2
2,5,5,8,0,被服関連サービス,1222,0.4,938,0.4,1524,0.5,623,0.2,1082,0.3,3861,0.7,1809,0.4,731,0.2,812,0.3,593,0.2
2,4,6,0,0,保健医療,16557,4.9,8221,3.1,20829,6.6,13459,4.1,10872,2.9,14426,2.7,23714,5.8,16968,4.5,18330,6.6,21068,7.8
2,5,6,1,0,医薬品,2917,0.9,1589,0.6,1998,0.6,2120,0.6,2868,0.8,2616,0.5,2797,0.7,3828,1,3378,1.2,3574,1.3
2,5,6,2,0,健康保持用摂取品,1075,0.3,94,0,306,0.1,563,0.2,800,0.2,572,0.1,2076,0.5,1742,0.5,1340,0.5,1290,0.5
2,5,6,3,0,保健医療用品・器具,2925,0.9,3162,1.2,4090,1.3,3163,1,2537,0.7,2793,0.5,4234,1,2397,0.6,2641,0.9,3124,1.2
2,5,6,4,0,保健医療サービス,9640,2.9,3375,1.3,14436,4.6,7613,2.3,4668,1.2,8444,1.6,14607,3.6,9001,2.4,10972,3.9,13081,4.8
2,4,7,0,0,交通・通信,32765,9.7,32217,12,30266,9.6,38561,11.7,43675,11.6,45938,8.5,47065,11.5,37230,9.9,23208,8.3,18509,6.8
2,5,7,1,0,交通,10280,3.1,8924,3.3,11555,3.7,13422,4.1,13229,3.5,15480,2.9,20450,5,15373,4.1,4907,1.8,4533,1.7
2,5,7,2,0,自動車等関係費,10450,3.1,10657,4,6455,2,10950,3.3,9346,2.5,13841,2.6,8738,2.1,7654,2,11310,4.1,8660,3.2
2,6,7,2,1,自動車等購入,1066,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2546,0.9,-,-
2,6,7,2,2,自転車購入,774,0.2,4606,1.7,733,0.2,1928,0.6,351,0.1,-,-,-,-,102,0,419,0.2,297,0.1
2,6,7,2,3,自動車等維持,8610,2.6,6050,2.3,5723,1.8,9022,2.7,8996,2.4,13841,2.6,8738,2.1,7552,2,8345,3,8363,3.1
2,5,7,3,0,通信,12035,3.6,12636,4.7,12255,3.9,14188,4.3,21099,5.6,16618,3.1,17877,4.4,14202,3.8,6990,2.5,5316,2
2,4,8,0,0,教育,23974,7.1,6198,2.3,14582,4.6,37299,11.4,59699,15.8,100309,18.6,31651,7.7,17049,4.5,706,0.3,-,-
2,5,8,1,0,授業料等,18983,5.6,5527,2.1,8058,2.6,19241,5.9,46296,12.3,88535,16.4,29113,7.1,16783,4.5,349,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,612,0.2,32,0,586,0.2,398,0.1,3466,0.9,498,0.1,844,0.2,266,0.1,226,0.1,-,-
2,5,8,3,0,補習教育,4378,1.3,638,0.2,5939,1.9,17660,5.4,9936,2.6,11276,2.1,1694,0.4,-,-,131,0,-,-
2,4,9,0,0,教養娯楽,38466,11.4,30455,11.4,41224,13.1,34453,10.5,38207,10.1,56782,10.5,45593,11.1,45781,12.2,33465,12,33101,12.2
2,5,9,1,0,教養娯楽用耐久財,2762,0.8,1337,0.5,5936,1.9,340,0.1,5072,1.3,6608,1.2,2359,0.6,5344,1.4,1239,0.4,337,0.1
2,5,9,2,0,教養娯楽用品,6420,1.9,4098,1.5,5462,1.7,6468,2,7804,2.1,10380,1.9,13481,3.3,6287,1.7,4595,1.6,4075,1.5
2,5,9,3,0,書籍・他の印刷物,4177,1.2,1524,0.6,2830,0.9,2966,0.9,4426,1.2,4775,0.9,5669,1.4,4392,1.2,4636,1.7,5020,1.9
2,5,9,4,0,教養娯楽サービス,25108,7.5,23497,8.8,26995,8.6,24679,7.5,20905,5.5,35020,6.5,24084,5.9,29758,7.9,22995,8.2,23669,8.8
2,6,9,4,1,宿泊料,1677,0.5,702,0.3,1041,0.3,1472,0.4,1799,0.5,1026,0.2,2716,0.7,669,0.2,2150,0.8,2433,0.9
2,6,9,4,2,パック旅行費,7662,2.3,12574,4.7,8171,2.6,4327,1.3,1564,0.4,6116,1.1,5172,1.3,13048,3.5,8496,3,10786,4
2,6,9,4,3,月謝類,4654,1.4,2583,1,6635,2.1,9820,3,5226,1.4,10164,1.9,2244,0.5,4911,1.3,2385,0.9,1682,0.6
2,6,9,4,4,他の教養娯楽サービス,11114,3.3,7639,2.9,11147,3.5,9060,2.8,12316,3.3,17714,3.3,13952,3.4,11130,3,9964,3.6,8768,3.2
2,4,10,0,0,その他の消費支出,61577,18.3,40065,15,37116,11.8,40578,12.4,53185,14.1,118565,22,80791,19.7,68760,18.3,58410,21,57438,21.2
2,5,10,1,0,諸雑費,25670,7.6,18130,6.8,18520,5.9,21042,6.4,27944,7.4,50671,9.4,31168,7.6,31057,8.3,21026,7.5,22907,8.5
2,6,10,1,1,理美容サービス,3875,1.2,1688,0.6,3759,1.2,3663,1.1,3624,1,7492,1.4,5474,1.3,3899,1,3265,1.2,3473,1.3
2,6,10,1,2,理美容用品,4406,1.3,3743,1.4,4676,1.5,5085,1.5,4570,1.2,7460,1.4,5423,1.3,4633,1.2,3362,1.2,3306,1.2
2,6,10,1,3,身の回り用品,3490,1,1727,0.6,1041,0.3,2505,0.8,5237,1.4,16425,3,3838,0.9,3455,0.9,1106,0.4,762,0.3
2,6,10,1,4,たばこ,1014,0.3,1376,0.5,1386,0.4,1091,0.3,1568,0.4,512,0.1,630,0.2,2802,0.7,550,0.2,316,0.1
2,6,10,1,5,他の諸雑費,12885,3.8,9597,3.6,7658,2.4,8697,2.6,12944,3.4,18783,3.5,15801,3.9,16269,4.3,12743,4.6,15050,5.6
2,5,10,2,0,こづかい,9725,2.9,8117,3,7433,2.4,6241,1.9,8725,2.3,18610,3.5,20523,5,10721,2.9,7396,2.7,3308,1.2
2,5,10,3,0,交際費,23256,6.9,13740,5.1,11163,3.5,13289,4,15603,4.1,34042,6.3,26628,6.5,25405,6.8,27371,9.8,29517,10.9
2,6,10,3,1,食料,5985,1.8,3544,1.3,2381,0.8,4780,1.5,4099,1.1,9269,1.7,9486,2.3,8453,2.2,5795,2.1,5477,2
2,6,10,3,2,家具・家事用品,435,0.1,88,0,345,0.1,965,0.3,214,0.1,1437,0.3,805,0.2,555,0.1,107,0,61,0
2,6,10,3,3,被服及び履物,653,0.2,200,0.1,333,0.1,172,0.1,218,0.1,1372,0.3,573,0.1,546,0.1,864,0.3,433,0.2
2,6,10,3,4,教養娯楽,1925,0.6,244,0.1,1094,0.3,1134,0.3,1872,0.5,7741,1.4,458,0.1,3307,0.9,1185,0.4,715,0.3
2,6,10,3,5,他の物品サービス,1277,0.4,358,0.1,526,0.2,291,0.1,528,0.1,1183,0.2,814,0.2,1522,0.4,1994,0.7,186,0.1
2,6,10,3,6,贈与金,9948,3,6747,2.5,2054,0.7,2794,0.9,4461,1.2,7432,1.4,9202,2.2,7562,2,15870,5.7,21627,8
2,6,10,3,7,他の交際費,3034,0.9,2560,1,4429,1.4,3152,1,4212,1.1,5609,1,5290,1.3,3460,0.9,1558,0.6,1019,0.4
2,5,10,4,0,仕送り金,2926,0.9,76,0,-,-,7,0,913,0.2,15242,2.8,2473,0.6,1576,0.4,2617,0.9,1706,0.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28504,8.5,7492,2.8,16351,5.2,43784,13.3,67688,17.9,122866,22.8,34863,8.5,19532,5.2,1632,0.6,494,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,45639,13.6,32967,12.3,47131,14.9,44086,13.4,42614,11.3,69467,12.9,55590,13.6,56754,15.1,39026,14,36090,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12873,3.8,6823,2.5,2054,0.7,2801,0.9,5374,1.4,22674,4.2,11674,2.9,9138,2.4,18486,6.6,23332,8.6
2,3,0,0,0,（再掲）経常消費支出,238663,70.9,212140,79.2,241590,76.5,247120,75.3,262890,69.6,305165,56.6,292124,71.4,269100,71.6,204764,73.4,190379,70.4
2,3,0,0,0,（再掲）情報通信関係費,16116,4.8,15804,5.9,16422,5.2,17461,5.3,23608,6.3,21875,4.1,22960,5.6,19809,5.3,10969,3.9,8621,3.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298500,88.6,221188,82.5,284549,90.2,299734,91.3,356154,94.3,495398,91.9,379521,92.8,319783,85.1,238444,85.5,227360,84.1
3,2,0,0,0,現物総額,3827,100,1995,100,1962,100,3978,100,5230,100,4669,100,6292,100,5613,100,3102,100,2931,100
3,3,0,0,0,食料,2493,65.1,1277,64,1536,78.3,1613,40.5,2170,41.5,2231,47.8,4211,66.9,3023,53.9,2782,89.7,2530,86.3
3,3,0,0,0,住居,613,16,-,-,-,-,1792,45,2671,51.1,2064,44.2,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,157,4.1,-,-,153,7.8,245,6.2,37,0.7,274,5.9,681,10.8,49,0.9,96,3.1,158,5.4
3,3,0,0,0,被服及び履物,139,3.6,174,8.7,233,11.9,27,0.7,64,1.2,-,-,334,5.3,803,14.3,15,0.5,-,-
3,3,0,0,0,保健医療,66,1.7,-,-,-,-,190,4.8,-,-,-,-,13,0.2,496,8.8,-,-,-,-
3,3,0,0,0,交通・通信,85,2.2,345,17.3,-,-,14,0.4,-,-,26,0.6,426,6.8,1,0,66,2.1,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,203,5.3,157,7.9,41,2.1,96,2.4,270,5.2,74,1.6,548,8.7,645,11.5,125,4,214,7.3
3,3,0,0,0,その他の消費支出,71,1.9,41,2.1,-,-,-,-,19,0.4,-,-,79,1.3,596,10.6,18,0.6,30,1
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年3月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
