項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,4,3,卵,785,0.3,6.7,585,0.6,674,0.4,780,0.4,779,0.3,771,0.3,934,0.2,972,0.1
2,5,1,5,0,野菜・海藻,9763,3.2,2,7417,7.4,9281,5.8,9915,4.8,9732,3.8,9130,3,11508,3,11335,1.6
2,6,1,5,1,生鮮野菜,6607,2.2,0.4,4904,4.9,6343,4,6859,3.3,6560,2.6,5977,1.9,7881,2,7710,1.1
2,6,1,5,2,乾物・海藻,767,0.3,9.6,561,0.6,647,0.4,664,0.3,819,0.3,811,0.3,913,0.2,953,0.1
2,6,1,5,3,大豆加工品,1207,0.4,7.6,1086,1.1,1165,0.7,1209,0.6,1103,0.4,1263,0.4,1435,0.4,1187,0.2
2,6,1,5,4,他の野菜・海藻加工品,1181,0.4,1.2,867,0.9,1127,0.7,1183,0.6,1249,0.5,1078,0.4,1279,0.3,1486,0.2
2,5,1,6,0,果物,3364,1.1,1.5,2168,2.2,3232,2,3502,1.7,3126,1.2,3108,1,3821,1,4581,0.6
2,6,1,6,1,生鮮果物,3013,1,0.3,2013,2,2955,1.8,3186,1.5,2745,1.1,2797,0.9,3433,0.9,3948,0.5
2,6,1,6,2,果物加工品,352,0.1,12.8,155,0.2,276,0.2,316,0.2,381,0.2,311,0.1,388,0.1,633,0.1
2,5,1,7,0,油脂・調味料,3624,1.2,7.9,2390,2.4,3007,1.9,3691,1.8,3912,1.5,3895,1.3,4182,1.1,4280,0.6
2,6,1,7,1,油脂,396,0.1,5,295,0.3,402,0.3,364,0.2,461,0.2,401,0.1,424,0.1,426,0.1
2,6,1,7,2,調味料,3228,1.1,8.2,2095,2.1,2605,1.6,3327,1.6,3451,1.4,3494,1.1,3758,1,3853,0.5
2,5,1,8,0,菓子類,5939,1.9,0.4,3235,3.2,4575,2.9,6236,3,6006,2.4,6721,2.2,7259,1.9,7506,1
2,5,1,9,0,調理食品,10451,3.4,9.6,7351,7.4,9506,5.9,10114,4.9,11685,4.6,10352,3.4,11098,2.9,13044,1.8
2,6,1,9,1,主食的調理食品,4635,1.5,7.9,3550,3.6,3915,2.4,4405,2.1,4838,1.9,4662,1.5,5161,1.3,5908,0.8
2,6,1,9,2,他の調理食品,5816,1.9,10.9,3801,3.8,5591,3.5,5709,2.8,6847,2.7,5689,1.9,5937,1.5,7135,1
2,5,1,10,0,飲料,4039,1.3,11.6,2063,2.1,3212,2,4019,1.9,3990,1.6,4308,1.4,5126,1.3,5530,0.8
2,6,1,10,1,茶類,1013,0.3,1.9,539,0.5,1049,0.7,1126,0.5,978,0.4,904,0.3,1207,0.3,1286,0.2
2,6,1,10,2,コーヒー・ココア,961,0.3,9.8,505,0.5,790,0.5,859,0.4,1026,0.4,873,0.3,1202,0.3,1469,0.2
2,6,1,10,3,他の飲料,2065,0.7,18,1019,1,1373,0.9,2034,1,1986,0.8,2531,0.8,2717,0.7,2775,0.4
2,5,1,11,0,酒類,3229,1.1,2.5,1952,2,2095,1.3,3051,1.5,2684,1.1,3666,1.2,3708,1,5423,0.8
2,5,1,12,0,外食,15686,5.1,-0.5,3879,3.9,7205,4.5,11532,5.6,14121,5.6,17050,5.5,26804,6.9,29074,4
2,6,1,12,1,一般外食,14708,4.8,-0.9,3839,3.8,6788,4.2,10903,5.3,12639,5,15482,5,24931,6.4,28243,3.9
2,6,1,12,2,学校給食,978,0.3,7,39,0,417,0.3,628,0.3,1482,0.6,1568,0.5,1873,0.5,831,0.1
2,4,2,0,0,住居,23514,7.7,-0.1,1602,1.6,8188,5.1,10059,4.8,19514,7.7,20519,6.7,35482,9.2,69083,9.6
2,5,2,1,0,家賃地代,17410,5.7,0.3,1390,1.4,6398,4,7988,3.8,17306,6.8,18510,6,31198,8,38967,5.4
2,5,2,2,0,設備修繕・維持,6103,2,-1.3,212,0.2,1790,1.1,2072,1,2208,0.9,2009,0.7,4284,1.1,30116,4.2
2,6,2,2,1,設備材料,2792,0.9,91.6,3,0,266,0.2,83,0,311,0.1,1498,0.5,3000,0.8,14357,2
2,6,2,2,2,工事その他のサービス,3312,1.1,-30,209,0.2,1525,1,1989,1,1896,0.7,511,0.2,1284,0.3,15759,2.2
2,4,3,0,0,光熱・水道,27591,9,-18.3,18032,18.1,24422,15.3,29078,14,27134,10.7,31645,10.3,29060,7.5,33626,4.7
2,5,3,1,0,電気代,13346,4.4,-16.2,8378,8.4,12030,7.5,14759,7.1,13768,5.4,14455,4.7,13484,3.5,16486,2.3
2,5,3,2,0,ガス代,8965,2.9,-20.3,6033,6,8030,5,8595,4.1,8516,3.4,10669,3.5,9674,2.5,11193,1.6
2,5,3,3,0,他の光熱,487,0.2,-41.5,565,0.6,307,0.2,848,0.4,378,0.1,524,0.2,534,0.1,250,0
2,5,3,4,0,上下水道料,4793,1.6,-17.1,3056,3.1,4054,2.5,4875,2.3,4472,1.8,5997,2,5369,1.4,5698,0.8
2,4,4,0,0,家具・家事用品,7771,2.5,-23.3,3169,3.2,4014,2.5,6348,3.1,6722,2.7,8108,2.6,8892,2.3,17088,2.4
2,5,4,1,0,家庭用耐久財,1869,0.6,-31.4,373,0.4,256,0.2,836,0.4,1609,0.6,1570,0.5,1447,0.4,6981,1
2,6,4,1,1,家事用耐久財,903,0.3,-27.2,313,0.3,205,0.1,617,0.3,1544,0.6,912,0.3,206,0.1,2530,0.4
2,6,4,1,2,冷暖房用器具,337,0.1,-66.2,27,0,51,0,112,0.1,39,0,198,0.1,880,0.2,1049,0.1
2,6,4,1,3,一般家具,628,0.2,29,33,0,-,-,107,0.1,26,0,461,0.2,361,0.1,3402,0.5
2,5,4,2,0,室内装備・装飾品,578,0.2,-59.8,165,0.2,228,0.1,323,0.2,582,0.2,566,0.2,827,0.2,1352,0.2
2,5,4,3,0,寝具類,311,0.1,-41,92,0.1,99,0.1,299,0.1,388,0.2,712,0.2,256,0.1,322,0
2,5,4,4,0,家事雑貨,1958,0.6,-11.6,830,0.8,1312,0.8,2232,1.1,1573,0.6,2138,0.7,2534,0.7,3067,0.4
2,5,4,5,0,家事用消耗品,2464,0.8,15.2,1382,1.4,1686,1.1,2473,1.2,2384,0.9,2815,0.9,3400,0.9,3088,0.4
2,5,4,6,0,家事サービス,592,0.2,-45.7,326,0.3,434,0.3,184,0.1,185,0.1,307,0.1,427,0.1,2277,0.3
2,4,5,0,0,被服及び履物,10900,3.6,-11.8,2267,2.3,3709,2.3,5323,2.6,10111,4,12265,4,15835,4.1,26718,3.7
2,5,5,1,0,和服,375,0.1,525,-,-,-,-,95,0,21,0,-,-,622,0.2,1880,0.3
2,5,5,2,0,洋服,5265,1.7,-11.1,909,0.9,813,0.5,1813,0.9,5152,2,5617,1.8,7215,1.9,15307,2.1
2,6,5,2,1,男子用洋服,1813,0.6,3.5,512,0.5,187,0.1,773,0.4,2270,0.9,1455,0.5,2285,0.6,5210,0.7
2,6,5,2,2,婦人用洋服,3092,1,2.4,391,0.4,406,0.3,1008,0.5,2592,1,3768,1.2,4123,1.1,9327,1.3
2,6,5,2,3,子供用洋服,360,0.1,-68.6,6,0,221,0.1,33,0,289,0.1,394,0.1,807,0.2,771,0.1
2,5,5,3,0,シャツ・セーター類,1684,0.6,-21.1,253,0.3,908,0.6,949,0.5,1231,0.5,2305,0.8,2668,0.7,3457,0.5
2,6,5,3,1,男子用シャツ・セーター類,406,0.1,-46.4,49,0,67,0,142,0.1,398,0.2,582,0.2,611,0.2,992,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1168,0.4,-9.2,205,0.2,841,0.5,804,0.4,819,0.3,1536,0.5,1684,0.4,2272,0.3
2,6,5,3,3,子供用シャツ・セーター類,111,0,26.1,-,-,-,-,3,0,14,0,188,0.1,373,0.1,193,0
2,5,5,4,0,下着類,695,0.2,-27.6,430,0.4,504,0.3,512,0.2,745,0.3,824,0.3,942,0.2,906,0.1
2,6,5,4,1,男子用下着類,212,0.1,-41.8,154,0.2,155,0.1,246,0.1,188,0.1,204,0.1,298,0.1,241,0
2,6,5,4,2,婦人用下着類,409,0.1,-18.4,207,0.2,322,0.2,239,0.1,554,0.2,526,0.2,559,0.1,459,0.1
2,6,5,4,3,子供用下着類,74,0,-22.9,69,0.1,28,0,28,0,3,0,95,0,85,0,207,0
2,5,5,5,0,生地・糸類,97,0,-21.1,38,0,20,0,121,0.1,218,0.1,114,0,98,0,68,0
2,5,5,6,0,他の被服,858,0.3,-16.9,200,0.2,392,0.2,574,0.3,860,0.3,1123,0.4,1098,0.3,1751,0.2
2,5,5,7,0,履物類,1404,0.5,-6.1,342,0.3,835,0.5,1086,0.5,1571,0.6,1661,0.5,2039,0.5,2286,0.3
2,5,5,8,0,被服関連サービス,522,0.2,-16.6,95,0.1,236,0.1,173,0.1,312,0.1,620,0.2,1152,0.3,1061,0.1
2,4,6,0,0,保健医療,14175,4.6,3.8,5333,5.3,8287,5.2,9253,4.5,12665,5,14874,4.8,14691,3.8,34053,4.7
2,5,6,1,0,医薬品,2793,0.9,10.4,2003,2,2276,1.4,2407,1.2,3203,1.3,2991,1,3295,0.8,3372,0.5
2,5,6,2,0,健康保持用摂取品,961,0.3,-8,534,0.5,456,0.3,513,0.2,1544,0.6,1057,0.3,1290,0.3,1337,0.2
2,5,6,3,0,保健医療用品・器具,2743,0.9,53.4,605,0.6,1002,0.6,1443,0.7,2207,0.9,2516,0.8,1524,0.4,9887,1.4
2,5,6,4,0,保健医療サービス,7679,2.5,-7.4,2190,2.2,4553,2.8,4891,2.4,5710,2.3,8310,2.7,8582,2.2,19457,2.7
2,4,7,0,0,交通・通信,28610,9.4,-30.4,4223,4.2,9863,6.2,18531,8.9,25377,10,32776,10.7,38212,9.9,71027,9.9
2,5,7,1,0,交通,6127,2,-11.4,523,0.5,1680,1.1,3259,1.6,4888,1.9,6923,2.3,9991,2.6,15560,2.2
2,5,7,2,0,自動車等関係費,9823,3.2,-53.5,614,0.6,1472,0.9,4049,2,7458,2.9,11028,3.6,11155,2.9,32894,4.6
2,6,7,2,1,自動車等購入,1571,0.5,-84.6,-,-,-,-,-,-,-,-,-,-,-,-,10991,1.5
2,6,7,2,2,自転車購入,672,0.2,43,-,-,33,0,438,0.2,758,0.3,131,0,122,0,3221,0.4
2,6,7,2,3,自動車等維持,7580,2.5,-27.6,614,0.6,1440,0.9,3611,1.7,6700,2.6,10897,3.5,11033,2.8,18682,2.6
2,5,7,3,0,通信,12660,4.1,-3.2,3087,3.1,6711,4.2,11223,5.4,13031,5.1,14825,4.8,17066,4.4,22573,3.1
2,4,8,0,0,教育,27993,9.2,91.9,631,0.6,2103,1.3,4587,2.2,6737,2.7,11775,3.8,16264,4.2,153665,21.3
2,5,8,1,0,授業料等,22742,7.4,91.7,493,0.5,1269,0.8,3854,1.9,2616,1,4611,1.5,8887,2.3,137323,19.1
2,5,8,2,0,教科書・学習参考教材,113,0,-11,120,0.1,25,0,28,0,74,0,59,0,208,0.1,281,0
2,5,8,3,0,補習教育,5137,1.7,97.7,18,0,809,0.5,704,0.3,4046,1.6,7105,2.3,7169,1.8,16061,2.2
2,4,9,0,0,教養娯楽,32927,10.8,-3.3,7447,7.5,12964,8.1,21827,10.5,25712,10.1,36519,11.9,49917,12.9,75782,10.5
2,5,9,1,0,教養娯楽用耐久財,1443,0.5,-35.8,139,0.1,102,0.1,184,0.1,546,0.2,3028,1,4062,1,2013,0.3
2,5,9,2,0,教養娯楽用品,5973,2,25.7,1257,1.3,3876,2.4,4309,2.1,5473,2.2,5848,1.9,7394,1.9,13618,1.9
2,5,9,3,0,書籍・他の印刷物,4173,1.4,5.9,2581,2.6,2878,1.8,3897,1.9,4052,1.6,4041,1.3,5271,1.4,6471,0.9
2,5,9,4,0,教養娯楽サービス,21337,7,-7.7,3470,3.5,6108,3.8,13437,6.5,15641,6.2,23602,7.7,33189,8.6,53680,7.5
2,6,9,4,1,宿泊料,1513,0.5,-35,-,-,84,0.1,287,0.1,707,0.3,1254,0.4,2846,0.7,5396,0.7
2,6,9,4,2,パック旅行費,4670,1.5,-26.1,-,-,556,0.3,1978,1,1485,0.6,6431,2.1,2234,0.6,19932,2.8
2,6,9,4,3,月謝類,4801,1.6,4.6,275,0.3,1542,1,3013,1.5,3207,1.3,4501,1.5,8438,2.2,12580,1.7
2,6,9,4,4,他の教養娯楽サービス,10354,3.4,4.7,3195,3.2,3926,2.5,8160,3.9,10242,4,11416,3.7,19672,5.1,15772,2.2
2,4,10,0,0,その他の消費支出,50583,16.6,-4.6,8619,8.6,21199,13.3,25730,12.4,39113,15.4,54760,17.8,75567,19.5,128674,17.9
2,5,10,1,0,諸雑費,23394,7.7,18.2,5312,5.3,9969,6.2,16704,8,16780,6.6,23472,7.6,34261,8.8,57029,7.9
2,6,10,1,1,理美容サービス,3772,1.2,20.1,1157,1.2,2609,1.6,2896,1.4,3241,1.3,3662,1.2,6127,1.6,6688,0.9
2,6,10,1,2,理美容用品,3883,1.3,-5.7,1026,1,2070,1.3,2694,1.3,4670,1.8,4247,1.4,5592,1.4,6864,1
2,6,10,1,3,身の回り用品,2367,0.8,15.6,109,0.1,710,0.4,799,0.4,742,0.3,1966,0.6,4699,1.2,7517,1
2,6,10,1,4,たばこ,825,0.3,2.1,589,0.6,650,0.4,941,0.5,626,0.2,1201,0.4,761,0.2,1000,0.1
2,6,10,1,5,他の諸雑費,12546,4.1,29.5,2431,2.4,3930,2.5,9374,4.5,7501,3,12395,4,17080,4.4,34960,4.9
2,5,10,2,0,こづかい,10023,3.3,5.3,750,0.8,4390,2.7,2365,1.1,8144,3.2,15991,5.2,11503,3,26927,3.7
2,5,10,3,0,交際費,15610,5.1,-18.8,2492,2.5,6630,4.1,6661,3.2,13955,5.5,13548,4.4,25694,6.6,40215,5.6
2,6,10,3,1,食料,3957,1.3,-12.6,723,0.7,2344,1.5,2270,1.1,3966,1.6,2981,1,7919,2,7484,1
2,6,10,3,2,家具・家事用品,168,0.1,14.3,57,0.1,-,-,15,0,538,0.2,190,0.1,300,0.1,83,0
2,6,10,3,3,被服及び履物,331,0.1,-17,14,0,78,0,288,0.1,406,0.2,452,0.1,364,0.1,715,0.1
2,6,10,3,4,教養娯楽,1471,0.5,24,19,0,178,0.1,587,0.3,762,0.3,106,0,3272,0.8,5366,0.7
2,6,10,3,5,他の物品サービス,270,0.1,-34,-,-,33,0,218,0.1,198,0.1,280,0.1,300,0.1,859,0.1
2,6,10,3,6,贈与金,6474,2.1,-31.8,1069,1.1,2246,1.4,2095,1,4826,1.9,6298,2,10704,2.8,18035,2.5
2,6,10,3,7,他の交際費,2937,1,-4.6,610,0.6,1752,1.1,1189,0.6,3258,1.3,3241,1.1,2834,0.7,7673,1.1
2,5,10,4,0,仕送り金,1556,0.5,-65.4,66,0.1,209,0.1,-,-,234,0.1,1750,0.6,4110,1.1,4502,0.6
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30862,10.1,81.6,843,0.8,2709,1.7,6097,2.9,8841,3.5,14845,4.8,22118,5.7,160364,22.3
2,3,0,0,0,（再掲）教養娯楽関係費,37386,12.2,-3.4,7615,7.6,14091,8.8,24515,11.8,29855,11.8,40014,13,58315,15,86939,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8030,2.6,-42.6,1135,1.1,2455,1.5,2095,1,5060,2,8048,2.6,14814,3.8,22538,3.1
2,3,0,0,0,（再掲）経常消費支出,223640,73.2,-1.6,95101,95.3,145442,91,186876,90,217324,85.7,249126,81.1,301110,77.7,369105,51.2
2,3,0,0,0,（再掲）情報通信関係費,17127,5.6,5.2,5606,5.6,8848,5.5,15696,7.6,19338,7.6,19717,6.4,23319,6,27244,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,272317,89.2,2.6,97060,97.3,149190,93.3,195413,94.1,228901,90.3,278760,90.7,337391,87,617698,85.8
3,2,0,0,0,現物総額,3602,100,-27,2184,100,2445,100,3669,100,2537,100,3208,100,5835,100,5307,100
3,3,0,0,0,食料,2389,66.3,-17.8,1571,71.9,1734,70.9,2429,66.2,1904,75,2714,84.6,2497,42.8,3857,72.7
3,3,0,0,0,住居,380,10.5,-41.6,-,-,-,-,-,-,46,1.8,-,-,2610,44.7,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,165,4.6,77.4,525,24,97,4,46,1.3,17,0.7,16,0.5,339,5.8,119,2.2
3,3,0,0,0,被服及び履物,76,2.1,-66.5,-,-,-,-,73,2,118,4.7,23,0.7,149,2.6,171,3.2
3,3,0,0,0,保健医療,32,0.9,220,-,-,13,0.5,125,3.4,-,-,-,-,82,1.4,-,-
3,3,0,0,0,交通・通信,130,3.6,-36,36,1.6,30,1.2,512,14,40,1.6,207,6.5,76,1.3,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,235,6.5,-68.4,51,2.3,551,22.5,393,10.7,26,1,176,5.5,70,1.2,376,7.1
3,3,0,0,0,その他の消費支出,195,5.4,89.3,-,-,20,0.8,91,2.5,385,15.2,71,2.2,13,0.2,784,14.8
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
