項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,742,-,173.8,177,-,-,-,-,-,999,-,237,-,8333,-
1,2,0,0,0,一括払購入借入金,34410,-,14.2,35097,-,15483,-,15299,-,40970,-,41789,-,25177,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1230,-,-45.8,1150,-,-,-,-,-,1656,-,1539,-,2304,-
1,1,0,0,0,繰入金,85829,-,-7.3,83749,-,80952,-,70981,-,87519,-,88065,-,113786,-
2,0,0,0,0,支払,433228,-,-0.5,430165,-,233090,-,216766,-,502596,-,502300,-,474398,-
2,1,0,0,0,実支出,271035,-,-3.7,267279,-,150288,-,147783,-,312886,-,307672,-,321525,-
2,2,0,0,0,生計支出,252282,-,-3.4,248163,-,145484,-,143013,-,289298,-,283707,-,307635,-
2,3,0,0,0,消費支出,252282,100,-3.4,248163,100,145484,100,143013,100,289298,100,283707,100,307635,100
2,4,1,0,0,食料,74193,29.4,-2.6,74700,30.1,54948,37.8,54272,37.9,80864,28,81605,28.8,67386,21.9
2,5,1,1,0,穀類,5858,2.3,-2.4,5897,2.4,5370,3.7,5169,3.6,6027,2.1,6144,2.2,5327,1.7
2,6,1,1,1,米類,1979,0.8,-0.7,2036,0.8,2061,1.4,2056,1.4,1950,0.7,2029,0.7,1210,0.4
2,6,1,1,2,パン,2294,0.9,-5.5,2260,0.9,2011,1.4,1873,1.3,2392,0.8,2391,0.8,2745,0.9
2,6,1,1,3,麺類,1164,0.5,-8.1,1172,0.5,1038,0.7,989,0.7,1207,0.4,1234,0.4,1044,0.3
2,6,1,1,4,他の穀類,422,0.2,32.3,429,0.2,261,0.2,250,0.2,478,0.2,489,0.2,328,0.1
2,5,1,2,0,魚介類,7314,2.9,-0.2,7348,3,5492,3.8,5568,3.9,7945,2.7,7950,2.8,6854,2.2
2,6,1,2,1,生鮮魚介,4377,1.7,0.3,4325,1.7,3039,2.1,3056,2.1,4841,1.7,4754,1.7,5070,1.6
2,6,1,2,2,塩干魚介,1379,0.5,15.9,1428,0.6,1306,0.9,1359,1,1404,0.5,1452,0.5,713,0.2
2,6,1,2,3,魚肉練製品,578,0.2,-11.1,585,0.2,494,0.3,481,0.3,607,0.2,620,0.2,483,0.2
2,6,1,2,4,他の魚介加工品,980,0.4,-12.7,1010,0.4,653,0.4,672,0.5,1094,0.4,1124,0.4,588,0.2
2,5,1,3,0,肉類,6020,2.4,-2.1,6187,2.5,4395,3,4451,3.1,6583,2.3,6774,2.4,3776,1.2
2,6,1,3,1,生鮮肉,4748,1.9,-3.9,4898,2,3505,2.4,3549,2.5,5179,1.8,5354,1.9,2733,0.9
2,6,1,3,2,加工肉,1272,0.5,5,1289,0.5,890,0.6,902,0.6,1404,0.5,1420,0.5,1043,0.3
2,5,1,4,0,乳卵類,4225,1.7,-7.5,4322,1.7,2817,1.9,2830,2,4713,1.6,4827,1.7,2916,0.9
2,6,1,4,1,牛乳,1515,0.6,-13.4,1539,0.6,923,0.6,936,0.7,1720,0.6,1743,0.6,1190,0.4
2,6,1,4,2,乳製品,1947,0.8,-4.5,2012,0.8,1240,0.9,1255,0.9,2192,0.8,2268,0.8,1080,0.4
2,6,1,4,3,卵,763,0.3,-2.1,772,0.3,653,0.4,638,0.4,801,0.3,817,0.3,645,0.2
2,5,1,5,0,野菜・海藻,11946,4.7,-4.7,12145,4.9,8665,6,8608,6,13084,4.5,13340,4.7,9282,3
2,6,1,5,1,生鮮野菜,8546,3.4,-5.8,8659,3.5,6179,4.2,6083,4.3,9366,3.2,9529,3.4,7026,2.3
2,6,1,5,2,乾物・海藻,859,0.3,1.7,887,0.4,700,0.5,726,0.5,915,0.3,941,0.3,488,0.2
2,6,1,5,3,大豆加工品,1210,0.5,-2.8,1240,0.5,972,0.7,990,0.7,1293,0.4,1325,0.5,806,0.3
2,6,1,5,4,他の野菜・海藻加工品,1331,0.5,-2.4,1359,0.5,815,0.6,809,0.6,1510,0.5,1545,0.5,962,0.3
2,5,1,6,0,果物,4194,1.7,-11.6,4146,1.7,3701,2.5,3327,2.3,4364,1.5,4423,1.6,4832,1.6
2,6,1,6,1,生鮮果物,3910,1.5,-11.8,3853,1.6,3578,2.5,3216,2.2,4024,1.4,4069,1.4,4665,1.5
2,6,1,6,2,果物加工品,284,0.1,-8.4,293,0.1,123,0.1,112,0.1,340,0.1,354,0.1,167,0.1
2,5,1,7,0,油脂・調味料,3345,1.3,-0.1,3367,1.4,2296,1.6,2267,1.6,3708,1.3,3739,1.3,3040,1
2,6,1,7,1,油脂,514,0.2,7.8,519,0.2,307,0.2,267,0.2,586,0.2,604,0.2,446,0.1
2,6,1,7,2,調味料,2831,1.1,-1.4,2848,1.1,1990,1.4,1999,1.4,3122,1.1,3135,1.1,2594,0.8
2,5,1,8,0,菓子類,4713,1.9,-5.3,4753,1.9,3627,2.5,3635,2.5,5089,1.8,5131,1.8,4165,1.4
2,5,1,9,0,調理食品,10769,4.3,1.9,10890,4.4,8999,6.2,9115,6.4,11382,3.9,11490,4,9141,3
2,6,1,9,1,主食的調理食品,4729,1.9,1.7,4807,1.9,4206,2.9,4330,3,4911,1.7,4969,1.8,3681,1.2
2,6,1,9,2,他の調理食品,6039,2.4,2,6082,2.5,4793,3.3,4784,3.3,6471,2.2,6521,2.3,5459,1.8
2,5,1,10,0,飲料,4130,1.6,-2.6,4077,1.6,3504,2.4,3383,2.4,4346,1.5,4312,1.5,4831,1.6
2,6,1,10,1,茶類,1226,0.5,14.3,1258,0.5,995,0.7,997,0.7,1306,0.5,1347,0.5,793,0.3
2,6,1,10,2,コーヒー・ココア,773,0.3,-3,734,0.3,519,0.4,475,0.3,861,0.3,821,0.3,1300,0.4
2,6,1,10,3,他の飲料,2131,0.8,-10.2,2085,0.8,1990,1.4,1911,1.3,2179,0.8,2145,0.8,2738,0.9
2,5,1,11,0,酒類,2858,1.1,7,2811,1.1,1975,1.4,2162,1.5,3164,1.1,3031,1.1,3485,1.1
2,5,1,12,0,外食,8823,3.5,-2.7,8755,3.5,4107,2.8,3758,2.6,10458,3.6,10445,3.7,9737,3.2
2,6,1,12,1,一般外食,8760,3.5,-3.4,8687,3.5,4107,2.8,3758,2.6,10373,3.6,10353,3.6,9737,3.2
2,6,1,12,2,学校給食,63,0,...,68,0,-,-,-,-,85,0,91,0,-,-
2,4,2,0,0,住居,15343,6.1,-21.4,9266,3.7,4339,3,641,0.4,19157,6.6,12182,4.3,97023,31.5
2,5,2,1,0,家賃地代,7246,2.9,-17.2,567,0.2,3754,2.6,-,-,8456,2.9,758,0.3,97023,31.5
2,5,2,2,0,設備修繕・維持,8097,3.2,-24.9,8700,3.5,586,0.4,641,0.4,10701,3.7,11424,4,-,-
2,6,2,2,1,設備材料,3294,1.3,-11.1,3539,1.4,115,0.1,126,0.1,4395,1.5,4692,1.7,-,-
2,6,2,2,2,工事その他のサービス,4804,1.9,-32.1,5161,2.1,470,0.3,515,0.4,6306,2.2,6732,2.4,-,-
2,4,3,0,0,光熱・水道,16491,6.5,-13.5,16913,6.8,14429,9.9,15145,10.6,17205,5.9,17510,6.2,10818,3.5
2,5,3,1,0,電気代,8716,3.5,-11.7,8795,3.5,7269,5,7551,5.3,9217,3.2,9215,3.2,7651,2.5
2,5,3,2,0,ガス代,3376,1.3,-7.3,3429,1.4,2884,2,2914,2,3547,1.2,3603,1.3,2669,0.9
2,5,3,3,0,他の光熱,12,0,-62.5,13,0,4,0,4,0,15,0,16,0,-,-
2,5,3,4,0,上下水道料,4386,1.7,-20.6,4676,1.9,4272,2.9,4676,3.3,4426,1.5,4676,1.6,498,0.2
2,4,4,0,0,家具・家事用品,7849,3.1,-14.2,7678,3.1,4350,3,4491,3.1,9062,3.1,8756,3.1,10144,3.3
2,5,4,1,0,家庭用耐久財,2136,0.8,19.8,2295,0.9,724,0.5,792,0.6,2625,0.9,2803,1,-,-
2,6,4,1,1,家事用耐久財,1824,0.7,24.3,1960,0.8,644,0.4,705,0.5,2233,0.8,2384,0.8,-,-
2,6,4,1,2,冷暖房用器具,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,4,1,3,一般家具,312,0.1,26.8,335,0.1,80,0.1,87,0.1,392,0.1,419,0.1,-,-
2,5,4,2,0,室内装備・装飾品,433,0.2,-3.3,445,0.2,129,0.1,127,0.1,539,0.2,553,0.2,276,0.1
2,5,4,3,0,寝具類,306,0.1,-54.7,324,0.1,48,0,43,0,395,0.1,419,0.1,65,0
2,5,4,4,0,家事雑貨,1353,0.5,-19.1,1401,0.6,1079,0.7,1104,0.8,1448,0.5,1501,0.5,715,0.2
2,5,4,5,0,家事用消耗品,2448,1,9.6,2478,1,2050,1.4,2086,1.5,2586,0.9,2610,0.9,2047,0.7
2,5,4,6,0,家事サービス,1173,0.5,-49.8,736,0.3,319,0.2,339,0.2,1469,0.5,870,0.3,7042,2.3
2,4,5,0,0,被服及び履物,8396,3.3,-17.5,7740,3.1,2233,1.5,1967,1.4,10532,3.6,9691,3.4,17213,5.6
2,5,5,1,0,和服,80,0,-94.9,86,0,-,-,-,-,108,0,115,0,-,-
2,5,5,2,0,洋服,2988,1.2,1.7,2331,0.9,509,0.3,334,0.2,3847,1.3,3006,1.1,11817,3.8
2,6,5,2,1,男子用洋服,632,0.3,115.7,661,0.3,67,0,73,0.1,828,0.3,859,0.3,245,0.1
2,6,5,2,2,婦人用洋服,2336,0.9,-11.6,1665,0.7,385,0.3,260,0.2,3013,1,2140,0.8,11358,3.7
2,6,5,2,3,子供用洋服,19,0,...,5,0,58,0,-,-,6,0,7,0,214,0.1
2,5,5,3,0,シャツ・セーター類,1897,0.8,-17.2,2008,0.8,676,0.5,622,0.4,2320,0.8,2477,0.9,397,0.1
2,6,5,3,1,男子用シャツ・セーター類,395,0.2,44.2,425,0.2,494,0.3,541,0.4,361,0.1,385,0.1,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1471,0.6,-27,1581,0.6,75,0.1,82,0.1,1955,0.7,2087,0.7,-,-
2,6,5,3,3,子供用シャツ・セーター類,30,0,...,3,0,107,0.1,-,-,4,0,4,0,397,0.1
2,5,5,4,0,下着類,594,0.2,-53.5,610,0.2,328,0.2,289,0.2,687,0.2,719,0.3,380,0.1
2,6,5,4,1,男子用下着類,201,0.1,-19,198,0.1,112,0.1,88,0.1,232,0.1,236,0.1,233,0.1
2,6,5,4,2,婦人用下着類,385,0.2,-62.6,412,0.2,184,0.1,201,0.1,455,0.2,483,0.2,26,0
2,6,5,4,3,子供用下着類,8,0,...,-,-,33,0,-,-,-,-,-,-,121,0
2,5,5,5,0,生地・糸類,103,0,-32.2,110,0,165,0.1,179,0.1,82,0,87,0,9,0
2,5,5,6,0,他の被服,459,0.2,7.2,429,0.2,244,0.2,231,0.2,534,0.2,496,0.2,867,0.3
2,5,5,7,0,履物類,1582,0.6,48.8,1668,0.7,225,0.2,219,0.2,2052,0.7,2158,0.8,414,0.1
2,5,5,8,0,被服関連サービス,693,0.3,53.7,497,0.2,85,0.1,94,0.1,903,0.3,633,0.2,3329,1.1
2,4,6,0,0,保健医療,18390,7.3,21.9,19127,7.7,10802,7.4,11045,7.7,21020,7.3,21859,7.7,8480,2.8
2,5,6,1,0,医薬品,3313,1.3,5.3,3347,1.3,3514,2.4,3370,2.4,3243,1.1,3338,1.2,2856,0.9
2,5,6,2,0,健康保持用摂取品,1807,0.7,-24.9,1909,0.8,542,0.4,594,0.4,2246,0.8,2354,0.8,436,0.1
2,5,6,3,0,保健医療用品・器具,1850,0.7,19.6,1965,0.8,1773,1.2,1873,1.3,1877,0.6,1997,0.7,302,0.1
2,5,6,4,0,保健医療サービス,11420,4.5,43.1,11906,4.8,4973,3.4,5207,3.6,13654,4.7,14170,5,4886,1.6
2,4,7,0,0,交通・通信,20292,8,-16,20420,8.2,11806,8.1,11671,8.2,23234,8,23377,8.2,18577,6
2,5,7,1,0,交通,5710,2.3,-20.2,5647,2.3,3402,2.3,3502,2.4,6509,2.2,6372,2.2,6557,2.1
2,5,7,2,0,自動車等関係費,6127,2.4,-34.1,6457,2.6,2029,1.4,2082,1.5,7547,2.6,7936,2.8,1686,0.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,210,0.1,-3.7,225,0.1,329,0.2,360,0.3,168,0.1,180,0.1,-,-
2,6,7,2,3,自動車等維持,5917,2.3,-34.8,6232,2.5,1700,1.2,1722,1.2,7378,2.6,7756,2.7,1686,0.5
2,5,7,3,0,通信,8456,3.4,9.9,8316,3.4,6374,4.4,6087,4.3,9178,3.2,9070,3.2,10333,3.4
2,4,8,0,0,教育,172,0.1,-96.4,101,0,303,0.2,-,-,126,0,135,0,1125,0.4
2,5,8,1,0,授業料等,129,0.1,-97.1,55,0,303,0.2,-,-,69,0,74,0,1125,0.4
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,42,0,-87.3,45,0,-,-,-,-,57,0,61,0,-,-
2,4,9,0,0,教養娯楽,29676,11.8,-1.3,28795,11.6,19062,13.1,20029,14,33355,11.5,31758,11.2,41528,13.5
2,5,9,1,0,教養娯楽用耐久財,1713,0.7,134.3,1797,0.7,3549,2.4,3832,2.7,1077,0.4,1109,0.4,594,0.2
2,5,9,2,0,教養娯楽用品,4686,1.9,-13.4,4890,2,2700,1.9,2799,2,5374,1.9,5597,2,1934,0.6
2,5,9,3,0,書籍・他の印刷物,4302,1.7,-12.3,4348,1.8,3703,2.5,3770,2.6,4510,1.6,4544,1.6,3688,1.2
2,5,9,4,0,教養娯楽サービス,18975,7.5,-0.3,17759,7.2,9110,6.3,9628,6.7,22394,7.7,20508,7.2,35313,11.5
2,6,9,4,1,宿泊料,1690,0.7,13.7,1243,0.5,118,0.1,130,0.1,2234,0.8,1619,0.6,7697,2.5
2,6,9,4,2,パック旅行費,4736,1.9,17.3,5088,2.1,2253,1.5,2466,1.7,5596,1.9,5974,2.1,-,-
2,6,9,4,3,月謝類,4094,1.6,60.5,2686,1.1,2156,1.5,2360,1.7,4765,1.6,2796,1,23012,7.5
2,6,9,4,4,他の教養娯楽サービス,8456,3.4,-22.8,8742,3.5,4583,3.2,4672,3.3,9798,3.4,10118,3.6,4604,1.5
2,4,10,0,0,その他の消費支出,61479,24.4,16.2,63424,25.6,23212,16,23752,16.6,74743,25.8,76834,27.1,35341,11.5
2,5,10,1,0,諸雑費,36747,14.6,52.9,38321,15.4,10310,7.1,10552,7.4,45910,15.9,47707,16.8,15593,5.1
2,6,10,1,1,理美容サービス,2807,1.1,-27.4,2962,1.2,1114,0.8,1220,0.9,3393,1.2,3552,1.3,712,0.2
2,6,10,1,2,理美容用品,3080,1.2,-31.3,3120,1.3,2107,1.4,1839,1.3,3417,1.2,3553,1.3,2549,0.8
2,6,10,1,3,身の回り用品,818,0.3,-39.9,759,0.3,147,0.1,84,0.1,1051,0.4,988,0.3,1613,0.5
2,6,10,1,4,たばこ,774,0.3,19.8,781,0.3,867,0.6,911,0.6,742,0.3,737,0.3,680,0.2
2,6,10,1,5,他の諸雑費,29267,11.6,114,30698,12.4,6074,4.2,6499,4.5,37306,12.9,38878,13.7,10038,3.3
2,5,10,2,0,こづかい,6749,2.7,40.8,7013,2.8,2302,1.6,2039,1.4,8291,2.9,8694,3.1,3213,1
2,5,10,3,0,交際費,16549,6.6,-24.1,16944,6.8,9020,6.2,9431,6.6,19158,6.6,19484,6.9,11235,3.7
2,6,10,3,1,食料,5812,2.3,-17.8,5957,2.4,2744,1.9,2843,2,6876,2.4,7010,2.5,3868,1.3
2,6,10,3,2,家具・家事用品,55,0,-41.5,59,0,53,0,58,0,55,0,59,0,-,-
2,6,10,3,3,被服及び履物,270,0.1,-59.5,290,0.1,115,0.1,125,0.1,324,0.1,346,0.1,-,-
2,6,10,3,4,教養娯楽,1298,0.5,-8.5,1390,0.6,1428,1,1563,1.1,1253,0.4,1332,0.5,56,0
2,6,10,3,5,他の物品サービス,214,0.1,-67.7,171,0.1,18,0,19,0,282,0.1,223,0.1,787,0.3
2,6,10,3,6,贈与金,7867,3.1,-19.6,8081,3.3,3842,2.6,4206,2.9,9262,3.2,9391,3.3,4988,1.6
2,6,10,3,7,他の交際費,1033,0.4,-51,995,0.4,821,0.6,616,0.4,1106,0.4,1123,0.4,1535,0.5
2,5,10,4,0,仕送り金,1434,0.6,-37.4,1146,0.5,1580,1.1,1730,1.2,1383,0.5,949,0.3,5300,1.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,685,0.3,-87.7,646,0.3,375,0.3,74,0.1,793,0.3,839,0.3,1211,0.4
2,3,0,0,0,（再掲）教養娯楽関係費,33950,13.5,-7.5,33108,13.3,22736,15.6,23876,16.7,37837,13.1,36228,12.8,45277,14.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9301,3.7,-23,9227,3.7,5423,3.7,5936,4.2,10645,3.7,10340,3.6,10288,3.3
2,3,0,0,0,（再掲）経常消費支出,183737,72.8,-5.8,179292,72.2,123174,84.7,119327,83.4,204729,70.8,199562,70.3,243488,79.1
2,3,0,0,0,（再掲）情報通信関係費,12184,4.8,-0.4,12114,4.9,9362,6.4,9127,6.4,13163,4.5,13123,4.6,13136,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,227638,90.2,-0.8,229670,92.5,135721,93.3,136436,95.4,259496,89.7,261185,92.1,200324,65.1
2,2,0,0,0,その他の実支出,18754,-,-7.9,19116,-,4804,-,4770,-,23588,-,23965,-,13890,-
2,3,0,0,0,直接税,8440,-,-9.5,8898,-,1671,-,1829,-,10786,-,11288,-,2279,-
2,4,0,0,0,勤労所得税,201,-,-44.6,216,-,-,-,-,-,271,-,289,-,-,-
2,4,0,0,0,個人住民税,800,-,-58,690,-,-,-,-,-,1077,-,923,-,2279,-
2,4,0,0,0,他の税,7439,-,5.4,7992,-,1671,-,1829,-,9438,-,10075,-,-,-
2,3,0,0,0,社会保険料,10314,-,-6.1,10217,-,3133,-,2940,-,12803,-,12677,-,11611,-
2,4,0,0,0,公的年金保険料,853,-,-41.2,724,-,-,-,-,-,1148,-,969,-,2573,-
2,4,0,0,0,健康保険料,8607,-,-1.7,8575,-,2442,-,2183,-,10744,-,10736,-,9038,-
2,4,0,0,0,介護保険料,834,-,18.6,896,-,692,-,757,-,883,-,943,-,-,-
2,4,0,0,0,他の社会保険料,20,-,-73,21,-,-,-,-,-,27,-,29,-,-,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),90620,-,16.7,93431,-,26552,-,23877,-,112826,-,116942,-,52841,-
2,2,0,0,0,預貯金,52665,-,-1.1,54177,-,12769,-,12265,-,66493,-,68344,-,32343,-
2,2,0,0,0,保険料,6676,-,-17.4,7104,-,1948,-,1991,-,8315,-,8832,-,930,-
2,3,0,0,0,個人・企業年金保険料,193,-,-51.5,208,-,-,-,-,-,261,-,278,-,-,-
2,3,0,0,0,他の保険料,6483,-,-15.6,6896,-,1948,-,1991,-,8055,-,8554,-,930,-
2,2,0,0,0,有価証券購入,56,-,...,61,-,-,-,-,-,76,-,81,-,-,-
2,2,0,0,0,土地家屋借金返済,4725,-,268.9,5077,-,1222,-,1338,-,5940,-,6341,-,-,-
2,2,0,0,0,他の借金返済,268,-,...,265,-,-,-,-,-,361,-,354,-,317,-
2,2,0,0,0,分割払購入借入金返済,798,-,101.5,794,-,546,-,598,-,886,-,861,-,856,-
2,2,0,0,0,一括払購入借入金返済,24240,-,72.6,24678,-,9939,-,7545,-,29197,-,30469,-,18354,-
2,2,0,0,0,実支出以外の支払のその他,1190,-,97.7,1275,-,128,-,140,-,1558,-,1659,-,41,-
2,1,0,0,0,繰越金,71573,-,-6,69456,-,56250,-,45107,-,76884,-,77687,-,100032,-
3,0,0,0,0,現物総額,4224,100,-7.9,4233,100,3086,100,3297,100,4619,100,4549,100,4106,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,4224,100,-7.9,4233,100,3086,100,3297,100,4619,100,4549,100,4106,100
3,0,0,0,0,現物総額,4224,100,-7.9,4233,100,3086,100,3297,100,4619,100,4549,100,4106,100
3,1,0,0,0,食料,3503,82.9,-13.5,3484,82.3,2630,85.2,2798,84.9,3806,82.4,3716,81.7,3755,91.5
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,157,3.7,149.2,168,4,145,4.7,159,4.8,162,3.5,171,3.8,12,0.3
3,1,0,0,0,被服及び履物,143,3.4,...,153,3.6,80,2.6,88,2.7,164,3.6,175,3.8,-,-
3,1,0,0,0,保健医療,42,1,-38.2,45,1.1,162,5.2,177,5.4,-,-,-,-,-,-
3,1,0,0,0,交通・通信,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,322,7.6,11.4,321,7.6,69,2.2,75,2.3,409,8.9,403,8.9,338,8.2
3,1,0,0,0,その他の消費支出,58,1.4,-42,62,1.5,-,-,-,-,78,1.7,83,1.8,-,-
3,0,0,0,0,可処分所得,39374,-,12.5,40115,-,16817,-,12775,-,47192,-,49356,-,29423,-
3,0,0,0,0,黒字,-212907,-,5.9,-208049,-,-128667,-,-130238,-,-242105,-,-234351,-,-278213,-
3,1,0,0,0,金融資産純増,-193492,-,-0.1,-189421,-,-100317,-,-98685,-,-225787,-,-220092,-,-248213,-
3,3,0,0,0,貯蓄純増,-193549,-,-0.1,-189482,-,-100317,-,-98685,-,-225863,-,-220174,-,-248213,-
3,4,0,0,0,預貯金純増,-190611,-,2.3,-186797,-,-101224,-,-99538,-,-221593,-,-216293,-,-241884,-
3,4,0,0,0,保険純増,-2937,-,-279.6,-2685,-,908,-,853,-,-4270,-,-3881,-,-6329,-
3,3,0,0,0,有価証券純購入,56,-,...,61,-,-,-,-,-,76,-,81,-,-,-
