項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,2,0,0,0,分割払購入借入金,1203,-,79,-,10,-,534,-,-,-,-,-,1,-,11195,-,-,-
1,2,0,0,0,一括払購入借入金,72523,-,66901,-,63168,-,84190,-,85550,-,74509,-,60149,-,60700,-,73503,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,667,-,127,-,5354,-,108,-,30,-,117,-,100,-,-,-,-,-
1,1,0,0,0,繰入金,80461,-,53971,-,55332,-,53151,-,94376,-,86065,-,117857,-,84310,-,101483,-
2,0,0,0,0,支払,986515,-,878300,-,893525,-,1008879,-,1040033,-,1182381,-,1054065,-,883876,-,783950,-
2,1,0,0,0,実支出,440916,-,382310,-,381947,-,413632,-,472750,-,531720,-,479192,-,421790,-,398405,-
2,2,0,0,0,生計支出,346075,-,315415,-,303855,-,306614,-,372739,-,378928,-,387196,-,340638,-,350334,-
2,3,0,0,0,消費支出,340209,100,315415,100,303855,100,303880,100,372739,100,378928,100,346719,100,340638,100,350334,100
2,4,1,0,0,食料,84693,24.9,67153,21.3,71768,23.6,83267,27.4,96358,25.9,89846,23.7,89550,25.8,85421,25.1,87487,25
2,5,1,1,0,穀類,6056,1.8,4840,1.5,5566,1.8,5936,2,7038,1.9,7346,1.9,6002,1.7,5910,1.7,4467,1.3
2,6,1,1,1,米類,1553,0.5,955,0.3,1154,0.4,1600,0.5,1823,0.5,2401,0.6,1471,0.4,1592,0.5,943,0.3
2,6,1,1,2,パン,2824,0.8,2478,0.8,2770,0.9,2636,0.9,3364,0.9,3079,0.8,2733,0.8,2724,0.8,2291,0.7
2,6,1,1,3,麺類,1191,0.4,1029,0.3,1156,0.4,1280,0.4,1313,0.4,1280,0.3,1118,0.3,1227,0.4,927,0.3
2,6,1,1,4,他の穀類,488,0.1,377,0.1,486,0.2,420,0.1,538,0.1,586,0.2,680,0.2,367,0.1,307,0.1
2,5,1,2,0,魚介類,5454,1.6,3016,1,3095,1,4309,1.4,5769,1.5,5908,1.6,6805,2,8264,2.4,7742,2.2
2,6,1,2,1,生鮮魚介,3258,1,1773,0.6,1618,0.5,2495,0.8,3542,1,3740,1,3866,1.1,4855,1.4,5094,1.5
2,6,1,2,2,塩干魚介,954,0.3,705,0.2,598,0.2,764,0.3,926,0.2,906,0.2,1375,0.4,1561,0.5,851,0.2
2,6,1,2,3,魚肉練製品,482,0.1,161,0.1,369,0.1,449,0.1,394,0.1,497,0.1,787,0.2,669,0.2,647,0.2
2,6,1,2,4,他の魚介加工品,760,0.2,377,0.1,509,0.2,600,0.2,907,0.2,764,0.2,777,0.2,1179,0.3,1149,0.3
2,5,1,3,0,肉類,7980,2.3,6778,2.1,6532,2.1,7960,2.6,8334,2.2,9002,2.4,9290,2.7,8330,2.4,6542,1.9
2,6,1,3,1,生鮮肉,6573,1.9,5616,1.8,5058,1.7,6548,2.2,6881,1.8,7489,2,7787,2.2,6835,2,5467,1.6
2,6,1,3,2,加工肉,1407,0.4,1162,0.4,1474,0.5,1412,0.5,1453,0.4,1513,0.4,1503,0.4,1495,0.4,1075,0.3
2,5,1,4,0,乳卵類,4355,1.3,3910,1.2,3562,1.2,4582,1.5,4880,1.3,4181,1.1,4360,1.3,3995,1.2,5326,1.5
2,6,1,4,1,牛乳,1211,0.4,1160,0.4,1093,0.4,1391,0.5,1376,0.4,934,0.2,1341,0.4,939,0.3,1289,0.4
2,6,1,4,2,乳製品,2294,0.7,2152,0.7,1709,0.6,2333,0.8,2495,0.7,2228,0.6,2235,0.6,2157,0.6,3316,0.9
2,6,1,4,3,卵,849,0.2,598,0.2,760,0.3,858,0.3,1008,0.3,1019,0.3,784,0.2,899,0.3,721,0.2
2,5,1,5,0,野菜・海藻,9566,2.8,6986,2.2,7155,2.4,7683,2.5,9794,2.6,10741,2.8,11901,3.4,10638,3.1,13360,3.8
2,6,1,5,1,生鮮野菜,6962,2,5261,1.7,5418,1.8,5653,1.9,7218,1.9,7927,2.1,8491,2.4,7324,2.2,9423,2.7
2,6,1,5,2,乾物・海藻,630,0.2,400,0.1,426,0.1,531,0.2,640,0.2,622,0.2,744,0.2,821,0.2,1087,0.3
2,6,1,5,3,大豆加工品,1045,0.3,780,0.2,820,0.3,861,0.3,1028,0.3,1124,0.3,1394,0.4,1152,0.3,1351,0.4
2,6,1,5,4,他の野菜・海藻加工品,928,0.3,545,0.2,491,0.2,639,0.2,908,0.2,1068,0.3,1272,0.4,1341,0.4,1499,0.4
2,5,1,6,0,果物,2784,0.8,1633,0.5,1704,0.6,2095,0.7,2739,0.7,2973,0.8,4144,1.2,3232,0.9,4589,1.3
2,6,1,6,1,生鮮果物,2487,0.7,1543,0.5,1643,0.5,1898,0.6,2410,0.6,2555,0.7,3633,1,3043,0.9,3883,1.1
2,6,1,6,2,果物加工品,297,0.1,89,0,61,0,198,0.1,329,0.1,418,0.1,511,0.1,189,0.1,706,0.2
2,5,1,7,0,油脂・調味料,3674,1.1,2656,0.8,3084,1,3416,1.1,4041,1.1,4606,1.2,3671,1.1,4172,1.2,3555,1
2,6,1,7,1,油脂,420,0.1,228,0.1,315,0.1,474,0.2,501,0.1,643,0.2,344,0.1,332,0.1,449,0.1
2,6,1,7,2,調味料,3254,1,2429,0.8,2769,0.9,2942,1,3539,0.9,3963,1,3327,1,3839,1.1,3106,0.9
2,5,1,8,0,菓子類,6088,1.8,5029,1.6,5451,1.8,6763,2.2,7189,1.9,5923,1.6,6816,2,5057,1.5,4774,1.4
2,5,1,9,0,調理食品,10861,3.2,9473,3,9845,3.2,10162,3.3,12286,3.3,12514,3.3,10950,3.2,10404,3.1,10029,2.9
2,6,1,9,1,主食的調理食品,4416,1.3,3352,1.1,4532,1.5,4837,1.6,5062,1.4,3950,1,4182,1.2,4195,1.2,5003,1.4
2,6,1,9,2,他の調理食品,6445,1.9,6122,1.9,5312,1.7,5325,1.8,7224,1.9,8564,2.3,6768,2,6209,1.8,5026,1.4
2,5,1,10,0,飲料,4706,1.4,3329,1.1,4574,1.5,4094,1.3,5790,1.6,5402,1.4,5115,1.5,4189,1.2,4370,1.2
2,6,1,10,1,茶類,1112,0.3,1159,0.4,1089,0.4,933,0.3,1199,0.3,835,0.2,1380,0.4,1159,0.3,1135,0.3
2,6,1,10,2,コーヒー・ココア,1171,0.3,715,0.2,971,0.3,722,0.2,1502,0.4,1382,0.4,1477,0.4,1181,0.3,1380,0.4
2,6,1,10,3,他の飲料,2424,0.7,1455,0.5,2514,0.8,2440,0.8,3089,0.8,3185,0.8,2257,0.7,1849,0.5,1855,0.5
2,5,1,11,0,酒類,2714,0.8,1582,0.5,1645,0.5,1842,0.6,3536,0.9,1880,0.5,3437,1,4543,1.3,3588,1
2,5,1,12,0,外食,20455,6,17921,5.7,19557,6.4,24424,8,24963,6.7,19370,5.1,17061,4.9,16688,4.9,19145,5.5
2,6,1,12,1,一般外食,18803,5.5,17635,5.6,16911,5.6,20795,6.8,22042,5.9,17800,4.7,17011,4.9,16577,4.9,19145,5.5
2,6,1,12,2,学校給食,1653,0.5,286,0.1,2646,0.9,3629,1.2,2921,0.8,1570,0.4,51,0,111,0,-,-
2,4,2,0,0,住居,32788,9.6,83390,26.4,29190,9.6,18968,6.2,38482,10.3,26189,6.9,14370,4.1,27799,8.2,20977,6
2,5,2,1,0,家賃地代,25201,7.4,51309,16.3,28347,9.3,18231,6,36933,9.9,24349,6.4,12866,3.7,8068,2.4,8093,2.3
2,5,2,2,0,設備修繕・維持,7587,2.2,32081,10.2,843,0.3,737,0.2,1550,0.4,1840,0.5,1505,0.4,19731,5.8,12884,3.7
2,6,2,2,1,設備材料,576,0.2,137,0,110,0,106,0,1387,0.4,435,0.1,520,0.1,1406,0.4,74,0
2,6,2,2,2,工事その他のサービス,7011,2.1,31944,10.1,733,0.2,631,0.2,163,0,1405,0.4,985,0.3,18325,5.4,12810,3.7
2,4,3,0,0,光熱・水道,16306,4.8,10983,3.5,15342,5,15272,5,15984,4.3,19163,5.1,18423,5.3,19110,5.6,16911,4.8
2,5,3,1,0,電気代,7390,2.2,4926,1.6,6793,2.2,7395,2.4,7761,2.1,9313,2.5,7553,2.2,7909,2.3,7024,2
2,5,3,2,0,ガス代,3947,1.2,2982,0.9,3618,1.2,4159,1.4,3801,1,4701,1.2,4244,1.2,3889,1.1,4223,1.2
2,5,3,3,0,他の光熱,308,0.1,221,0.1,151,0,65,0,284,0.1,393,0.1,200,0.1,758,0.2,730,0.2
2,5,3,4,0,上下水道料,4661,1.4,2854,0.9,4780,1.6,3653,1.2,4138,1.1,4756,1.3,6427,1.9,6554,1.9,4935,1.4
2,4,4,0,0,家具・家事用品,14820,4.4,14446,4.6,7632,2.5,10499,3.5,11250,3,11685,3.1,37796,10.9,8824,2.6,16047,4.6
2,5,4,1,0,家庭用耐久財,5493,1.6,7197,2.3,1331,0.4,3879,1.3,654,0.2,3083,0.8,19016,5.5,1869,0.5,9453,2.7
2,6,4,1,1,家事用耐久財,1879,0.6,3961,1.3,34,0,919,0.3,108,0,644,0.2,5755,1.7,1237,0.4,3913,1.1
2,6,4,1,2,冷暖房用器具,2267,0.7,-,-,-,-,1637,0.5,271,0.1,629,0.2,13261,3.8,389,0.1,939,0.3
2,6,4,1,3,一般家具,1347,0.4,3236,1,1297,0.4,1323,0.4,276,0.1,1810,0.5,-,-,243,0.1,4601,1.3
2,5,4,2,0,室内装備・装飾品,2478,0.7,831,0.3,736,0.2,563,0.2,2724,0.7,884,0.2,11029,3.2,801,0.2,305,0.1
2,5,4,3,0,寝具類,859,0.3,354,0.1,325,0.1,677,0.2,957,0.3,810,0.2,1310,0.4,1842,0.5,532,0.2
2,5,4,4,0,家事雑貨,2183,0.6,2218,0.7,2104,0.7,2314,0.8,2601,0.7,1375,0.4,2859,0.8,1376,0.4,2122,0.6
2,5,4,5,0,家事用消耗品,2877,0.8,2598,0.8,2760,0.9,2360,0.8,3201,0.9,3731,1,2785,0.8,2603,0.8,2825,0.8
2,5,4,6,0,家事サービス,930,0.3,1249,0.4,376,0.1,706,0.2,1112,0.3,1802,0.5,798,0.2,333,0.1,811,0.2
2,4,5,0,0,被服及び履物,21518,6.3,18511,5.9,23548,7.7,16686,5.5,28629,7.7,25123,6.6,18930,5.5,17284,5.1,19195,5.5
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,10248,3,11027,3.5,11233,3.7,7935,2.6,14629,3.9,12206,3.2,7848,2.3,6130,1.8,7414,2.1
2,6,5,2,1,男子用洋服,3068,0.9,6079,1.9,2512,0.8,898,0.3,2967,0.8,5249,1.4,2205,0.6,2013,0.6,3084,0.9
2,6,5,2,2,婦人用洋服,5545,1.6,3159,1,5266,1.7,3725,1.2,9105,2.4,6599,1.7,5644,1.6,4117,1.2,4330,1.2
2,6,5,2,3,子供用洋服,1636,0.5,1789,0.6,3455,1.1,3312,1.1,2558,0.7,358,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3581,1.1,2756,0.9,2867,0.9,2309,0.8,4110,1.1,5708,1.5,4412,1.3,2681,0.8,3345,1
2,6,5,3,1,男子用シャツ・セーター類,1204,0.4,1107,0.4,615,0.2,430,0.1,488,0.1,3096,0.8,1749,0.5,1469,0.4,1125,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1936,0.6,1100,0.3,1566,0.5,768,0.3,2985,0.8,2548,0.7,2663,0.8,1212,0.4,2220,0.6
2,6,5,3,3,子供用シャツ・セーター類,441,0.1,549,0.2,686,0.2,1110,0.4,637,0.2,64,0,-,-,-,-,-,-
2,5,5,4,0,下着類,2006,0.6,1277,0.4,2053,0.7,2560,0.8,2524,0.7,2211,0.6,1474,0.4,1304,0.4,2222,0.6
2,6,5,4,1,男子用下着類,573,0.2,712,0.2,422,0.1,326,0.1,454,0.1,610,0.2,848,0.2,504,0.1,961,0.3
2,6,5,4,2,婦人用下着類,1052,0.3,352,0.1,522,0.2,1527,0.5,1440,0.4,1570,0.4,625,0.2,800,0.2,1261,0.4
2,6,5,4,3,子供用下着類,381,0.1,213,0.1,1109,0.4,706,0.2,630,0.2,31,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,216,0.1,221,0.1,104,0,434,0.1,140,0,258,0.1,26,0,460,0.1,57,0
2,5,5,6,0,他の被服,1773,0.5,1296,0.4,1721,0.6,1044,0.3,2231,0.6,1326,0.3,1778,0.5,3027,0.9,2051,0.6
2,5,5,7,0,履物類,2213,0.7,1554,0.5,3487,1.1,1760,0.6,3306,0.9,2219,0.6,1629,0.5,1613,0.5,1263,0.4
2,5,5,8,0,被服関連サービス,1480,0.4,381,0.1,2083,0.7,643,0.2,1689,0.5,1194,0.3,1763,0.5,2068,0.6,2843,0.8
2,4,6,0,0,保健医療,15776,4.6,10867,3.4,10639,3.5,13074,4.3,16120,4.3,21905,5.8,14273,4.1,24469,7.2,16997,4.9
2,5,6,1,0,医薬品,1940,0.6,1005,0.3,1176,0.4,1350,0.4,2034,0.5,2261,0.6,3220,0.9,1904,0.6,2852,0.8
2,5,6,2,0,健康保持用摂取品,672,0.2,188,0.1,243,0.1,540,0.2,426,0.1,951,0.3,1728,0.5,321,0.1,1131,0.3
2,5,6,3,0,保健医療用品・器具,3938,1.2,4401,1.4,3999,1.3,3048,1,2637,0.7,2504,0.7,1634,0.5,11809,3.5,4376,1.2
2,5,6,4,0,保健医療サービス,9224,2.7,5273,1.7,5221,1.7,8136,2.7,11024,3,16190,4.3,7692,2.2,10434,3.1,8638,2.5
2,4,7,0,0,交通・通信,35839,10.5,30396,9.6,32563,10.7,38288,12.6,35020,9.4,43393,11.5,29533,8.5,36631,10.8,45053,12.9
2,5,7,1,0,交通,9638,2.8,10572,3.4,9145,3,12494,4.1,7588,2,7688,2,8646,2.5,11197,3.3,11389,3.3
2,5,7,2,0,自動車等関係費,10628,3.1,4968,1.6,9124,3,9534,3.1,11012,3,17086,4.5,6738,1.9,10526,3.1,20471,5.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,257,0.1,106,0,332,0.1,1114,0.4,194,0.1,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10371,3,4862,1.5,8792,2.9,8420,2.8,10818,2.9,17086,4.5,6738,1.9,10526,3.1,20471,5.8
2,5,7,3,0,通信,15573,4.6,14856,4.7,14294,4.7,16259,5.4,16419,4.4,18619,4.9,14149,4.1,14908,4.4,13192,3.8
2,4,8,0,0,教育,19045,5.6,17611,5.6,24972,8.2,24845,8.2,34620,9.3,14710,3.9,13592,3.9,893,0.3,566,0.2
2,5,8,1,0,授業料等,12552,3.7,17425,5.5,21178,7,15946,5.2,15928,4.3,9997,2.6,10068,2.9,-,-,566,0.2
2,5,8,2,0,教科書・学習参考教材,210,0.1,-,-,165,0.1,28,0,307,0.1,326,0.1,656,0.2,-,-,-,-
2,5,8,3,0,補習教育,6283,1.8,186,0.1,3629,1.2,8871,2.9,18385,4.9,4387,1.2,2869,0.8,893,0.3,-,-
2,4,9,0,0,教養娯楽,39794,11.7,22154,7,38922,12.8,38517,12.7,47521,12.7,49905,13.2,35297,10.2,41270,12.1,41738,11.9
2,5,9,1,0,教養娯楽用耐久財,2554,0.8,1704,0.5,2918,1,1276,0.4,4886,1.3,5864,1.5,1073,0.3,255,0.1,-,-
2,5,9,2,0,教養娯楽用品,7861,2.3,6938,2.2,5837,1.9,7708,2.5,6423,1.7,16169,4.3,7637,2.2,6103,1.8,4812,1.4
2,5,9,3,0,書籍・他の印刷物,3797,1.1,919,0.3,2601,0.9,3408,1.1,4212,1.1,3913,1,4762,1.4,5167,1.5,6449,1.8
2,5,9,4,0,教養娯楽サービス,25583,7.5,12594,4,27567,9.1,26125,8.6,32000,8.6,23959,6.3,21824,6.3,29744,8.7,30478,8.7
2,6,9,4,1,宿泊料,2563,0.8,236,0.1,2995,1,2469,0.8,3107,0.8,4107,1.1,396,0.1,5971,1.8,1090,0.3
2,6,9,4,2,パック旅行費,4279,1.3,631,0.2,102,0,1689,0.6,5978,1.6,4246,1.1,7347,2.1,9996,2.9,4343,1.2
2,6,9,4,3,月謝類,5528,1.6,2436,0.8,9375,3.1,9953,3.3,8644,2.3,4576,1.2,1920,0.6,801,0.2,1750,0.5
2,6,9,4,4,他の教養娯楽サービス,13213,3.9,9291,2.9,15094,5,12015,4,14271,3.8,11029,2.9,12161,3.5,12977,3.8,23294,6.6
2,4,10,0,0,その他の消費支出,59630,17.5,39904,12.7,49280,16.2,44465,14.6,48756,13.1,77008,20.3,74955,21.6,78937,23.2,85363,24.4
2,5,10,1,0,諸雑費,23359,6.9,20498,6.5,23384,7.7,23519,7.7,27372,7.3,23702,6.3,20575,5.9,22648,6.6,22741,6.5
2,6,10,1,1,理美容サービス,3823,1.1,1876,0.6,3637,1.2,2038,0.7,6632,1.8,3816,1,4471,1.3,2851,0.8,3919,1.1
2,6,10,1,2,理美容用品,5389,1.6,5260,1.7,4704,1.5,4963,1.6,5065,1.4,6500,1.7,5706,1.6,5337,1.6,6006,1.7
2,6,10,1,3,身の回り用品,2198,0.6,217,0.1,2344,0.8,2556,0.8,3403,0.9,3348,0.9,2140,0.6,1127,0.3,827,0.2
2,6,10,1,4,たばこ,767,0.2,785,0.2,455,0.1,1019,0.3,733,0.2,572,0.2,1502,0.4,421,0.1,180,0.1
2,6,10,1,5,他の諸雑費,11182,3.3,12360,3.9,12244,4,12943,4.3,11538,3.1,9466,2.5,6756,1.9,12912,3.8,11809,3.4
2,5,10,2,0,こづかい,13690,4,4503,1.4,12202,4,9935,3.3,10599,2.8,23925,6.3,18699,5.4,24219,7.1,5070,1.4
2,5,10,3,0,交際費,18782,5.5,14902,4.7,13618,4.5,10444,3.4,10227,2.7,14718,3.9,25029,7.2,28777,8.4,57552,16.4
2,6,10,3,1,食料,3981,1.2,2305,0.7,3385,1.1,2483,0.8,2720,0.7,2895,0.8,3074,0.9,6837,2,14511,4.1
2,6,10,3,2,家具・家事用品,173,0.1,274,0.1,196,0.1,148,0,-,-,-,-,105,0,70,0,1111,0.3
2,6,10,3,3,被服及び履物,400,0.1,244,0.1,253,0.1,89,0,673,0.2,-,-,844,0.2,284,0.1,897,0.3
2,6,10,3,4,教養娯楽,944,0.3,317,0.1,3038,1,242,0.1,227,0.1,69,0,1205,0.3,2876,0.8,427,0.1
2,6,10,3,5,他の物品サービス,430,0.1,220,0.1,47,0,363,0.1,368,0.1,83,0,1397,0.4,688,0.2,106,0
2,6,10,3,6,贈与金,8891,2.6,8148,2.6,3241,1.1,3705,1.2,1667,0.4,6422,1.7,16503,4.8,12163,3.6,36226,10.3
2,6,10,3,7,他の交際費,3963,1.2,3395,1.1,3458,1.1,3415,1.1,4572,1.2,5249,1.4,1903,0.5,5858,1.7,4274,1.2
2,5,10,4,0,仕送り金,3800,1.1,-,-,75,0,567,0.2,558,0.1,14663,3.9,10652,3.1,3293,1,-,-
2,3,0,0,0,土地家屋購入,5866,-,-,-,-,-,2734,-,-,-,-,-,40476,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25781,7.6,18142,5.8,30003,9.9,30173,9.9,39616,10.6,32668,8.6,26201,7.6,4393,1.3,1356,0.4
2,3,0,0,0,（再掲）教養娯楽関係費,46193,13.6,28142,8.9,43812,14.4,48870,16.1,53831,14.4,53352,14.1,40209,11.6,50488,14.8,46955,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12691,3.7,8148,2.6,3316,1.1,4272,1.4,2225,0.6,21085,5.6,27154,7.8,15456,4.5,36226,10.3
2,3,0,0,0,（再掲）経常消費支出,251927,74.1,234070,74.2,248283,81.7,238363,78.4,280845,75.3,275811,72.8,235259,67.9,242194,71.1,242540,69.2
2,3,0,0,0,（再掲）情報通信関係費,18869,5.5,16024,5.1,17584,5.8,17423,5.7,20656,5.5,22869,6,20421,5.9,17285,5.1,16103,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,294731,86.6,223877,71,271349,89.3,280640,92.4,332033,89.1,331653,87.5,305195,88,297383,87.3,293130,83.7
2,2,0,0,0,その他の実支出,94841,-,66895,-,78092,-,107018,-,100011,-,152792,-,91997,-,81152,-,48072,-
2,3,0,0,0,直接税,41775,-,22925,-,31763,-,47157,-,43920,-,83064,-,35468,-,34653,-,19851,-
2,4,0,0,0,勤労所得税,18212,-,8895,-,12376,-,19831,-,17869,-,50392,-,12857,-,9772,-,4953,-
2,4,0,0,0,個人住民税,22767,-,14030,-,18843,-,27299,-,25459,-,31438,-,22611,-,22123,-,12073,-
2,4,0,0,0,他の税,795,-,-,-,543,-,27,-,592,-,1234,-,-,-,2758,-,2825,-
2,3,0,0,0,社会保険料,52996,-,43784,-,46329,-,59861,-,56091,-,69727,-,56392,-,46499,-,27796,-
2,4,0,0,0,公的年金保険料,32448,-,27286,-,30063,-,36832,-,34000,-,42018,-,34602,-,27231,-,16819,-
2,4,0,0,0,健康保険料,17583,-,15354,-,15089,-,18864,-,18691,-,22539,-,18274,-,16727,-,10330,-
2,4,0,0,0,介護保険料,1638,-,-,-,-,-,2471,-,1881,-,3234,-,2258,-,1606,-,535,-
2,4,0,0,0,他の社会保険料,1327,-,1143,-,1177,-,1694,-,1519,-,1936,-,1257,-,934,-,113,-
2,3,0,0,0,その他,69,-,186,-,-,-,-,-,-,-,-,-,137,-,-,-,424,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),475516,-,463972,-,477419,-,528468,-,496830,-,541457,-,466370,-,383408,-,343918,-
2,2,0,0,0,預貯金,365406,-,355495,-,358492,-,373199,-,373962,-,445558,-,364400,-,314346,-,280773,-
