項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,7,2,1,自動車等購入,1440,0.5,-,-,-,-,-,-,-,-,-,-,9030,2.3,-,-,1773,0.7,352,0.2
2,6,7,2,2,自転車購入,409,0.1,-,-,-,-,177,0.1,442,0.1,356,0.1,731,0.2,-,-,617,0.2,956,0.4
2,6,7,2,3,自動車等維持,8032,2.5,6218,2.5,9082,3.3,5795,1.8,9313,2.1,12499,3,8006,2,5143,1.5,8044,3.1,4055,1.8
2,5,7,3,0,通信,12642,4,14054,5.7,9376,3.4,15825,4.9,19354,4.4,19916,4.8,17452,4.4,15338,4.5,7798,3,6860,3
2,4,8,0,0,教育,17320,5.5,6654,2.7,9972,3.6,29590,9.1,96620,22,29970,7.3,21916,5.5,213,0.1,57,0,-,-
2,5,8,1,0,授業料等,14057,4.4,5902,2.4,8213,3,17041,5.2,82537,18.8,25565,6.2,20433,5.1,-,-,25,0,-,-
2,5,8,2,0,教科書・学習参考教材,188,0.1,65,0,144,0.1,502,0.2,822,0.2,344,0.1,36,0,154,0,-,-,-,-
2,5,8,3,0,補習教育,3074,1,687,0.3,1615,0.6,12047,3.7,13261,3,4061,1,1446,0.4,58,0,32,0,-,-
2,4,9,0,0,教養娯楽,36784,11.6,20388,8.3,33852,12.4,38361,11.8,54704,12.4,41822,10.1,49433,12.5,35734,10.5,31814,12.2,25479,11.2
2,5,9,1,0,教養娯楽用耐久財,1789,0.6,3864,1.6,168,0.1,1308,0.4,836,0.2,4118,1,2079,0.5,2671,0.8,1389,0.5,643,0.3
2,5,9,2,0,教養娯楽用品,7326,2.3,5259,2.1,7777,2.8,9177,2.8,11175,2.5,9731,2.4,9148,2.3,9046,2.6,4996,1.9,3414,1.5
2,5,9,3,0,書籍・他の印刷物,4044,1.3,1244,0.5,2347,0.9,3210,1,3490,0.8,5449,1.3,4572,1.2,3676,1.1,4654,1.8,4405,1.9
2,5,9,4,0,教養娯楽サービス,23625,7.5,10021,4.1,23559,8.6,24666,7.6,39203,8.9,22523,5.5,33634,8.5,20342,6,20775,7.9,17017,7.5
2,6,9,4,1,宿泊料,3369,1.1,780,0.3,5124,1.9,6268,1.9,2237,0.5,2502,0.6,4640,1.2,4848,1.4,2564,1,2049,0.9
2,6,9,4,2,パック旅行費,4961,1.6,-,-,1148,0.4,1126,0.3,16597,3.8,1309,0.3,7456,1.9,47,0,5975,2.3,4276,1.9
2,6,9,4,3,月謝類,3322,1.1,1988,0.8,6598,2.4,8567,2.6,5417,1.2,4323,1,1244,0.3,1720,0.5,1779,0.7,1673,0.7
2,6,9,4,4,他の教養娯楽サービス,11973,3.8,7253,3,10689,3.9,8705,2.7,14952,3.4,14389,3.5,20294,5.1,13727,4,10457,4,9019,4
2,4,10,0,0,その他の消費支出,56842,18,46477,19,32438,11.9,41783,12.9,62742,14.3,89837,21.8,65906,16.6,76799,22.5,51140,19.5,45806,20.1
2,5,10,1,0,諸雑費,25891,8.2,29783,12.1,15688,5.7,24132,7.4,32087,7.3,31682,7.7,24374,6.1,28451,8.3,24632,9.4,19458,8.5
2,6,10,1,1,理美容サービス,3821,1.2,2251,0.9,2322,0.8,3348,1,3230,0.7,6718,1.6,3718,0.9,4489,1.3,3741,1.4,3320,1.5
2,6,10,1,2,理美容用品,5708,1.8,5464,2.2,4843,1.8,6669,2.1,5790,1.3,8499,2.1,6464,1.6,5033,1.5,5065,1.9,5659,2.5
2,6,10,1,3,身の回り用品,2489,0.8,1902,0.8,2005,0.7,1051,0.3,6667,1.5,4274,1,3341,0.8,3315,1,1351,0.5,802,0.4
2,6,10,1,4,たばこ,916,0.3,1261,0.5,279,0.1,890,0.3,1532,0.3,768,0.2,591,0.1,1869,0.5,723,0.3,394,0.2
2,6,10,1,5,他の諸雑費,12956,4.1,18905,7.7,6239,2.3,12173,3.7,14868,3.4,11424,2.8,10260,2.6,13746,4,13751,5.3,9283,4.1
2,5,10,2,0,こづかい,9864,3.1,3450,1.4,5487,2,7146,2.2,14039,3.2,14450,3.5,17967,4.5,14807,4.3,7508,2.9,5674,2.5
2,5,10,3,0,交際費,19003,6,13244,5.4,11263,4.1,10504,3.2,15018,3.4,35536,8.6,22782,5.7,26820,7.8,17848,6.8,19106,8.4
2,6,10,3,1,食料,5714,1.8,1886,0.8,3268,1.2,2653,0.8,2886,0.7,9046,2.2,7272,1.8,5916,1.7,6861,2.6,6483,2.8
2,6,10,3,2,家具・家事用品,189,0.1,431,0.2,414,0.2,74,0,58,0,586,0.1,96,0,186,0.1,113,0,118,0.1
2,6,10,3,3,被服及び履物,1000,0.3,359,0.1,1501,0.5,281,0.1,1558,0.4,1127,0.3,2558,0.6,1697,0.5,578,0.2,367,0.2
2,6,10,3,4,教養娯楽,1545,0.5,690,0.3,514,0.2,1822,0.6,1070,0.2,2102,0.5,1064,0.3,3913,1.1,1276,0.5,1428,0.6
2,6,10,3,5,他の物品サービス,486,0.2,949,0.4,218,0.1,57,0,358,0.1,171,0,516,0.1,1569,0.5,419,0.2,373,0.2
2,6,10,3,6,贈与金,6406,2,7163,2.9,2613,1,1574,0.5,3560,0.8,15669,3.8,3953,1,8764,2.6,6638,2.5,8387,3.7
2,6,10,3,7,他の交際費,3663,1.2,1767,0.7,2734,1,4042,1.2,5528,1.3,6836,1.7,7322,1.8,4775,1.4,1964,0.8,1950,0.9
2,5,10,4,0,仕送り金,2085,0.7,-,-,-,-,-,-,1598,0.4,8168,2,783,0.2,6721,2,1151,0.4,1569,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20274,6.4,8419,3.4,11771,4.3,37334,11.5,103989,23.7,33317,8.1,23808,6,7338,2.1,402,0.2,207,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,43030,13.6,22056,9,38599,14.1,47321,14.6,58672,13.3,49727,12.1,58225,14.7,47639,13.9,36589,14,29061,12.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8491,2.7,7163,2.9,2613,1,1574,0.5,5158,1.2,23838,5.8,4736,1.2,15485,4.5,7789,3,9956,4.4
2,3,0,0,0,（再掲）経常消費支出,231361,73.2,204432,83.4,222004,81.1,250608,77.1,265520,60.4,285201,69.2,279266,70.4,262479,76.8,197051,75.3,180823,79.4
2,3,0,0,0,（再掲）情報通信関係費,16959,5.4,17367,7.1,12281,4.5,19998,6.2,24595,5.6,25301,6.1,22894,5.8,20581,6,11654,4.5,9705,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,282535,89.4,201125,82,238903,87.3,297503,91.6,413717,94.1,368865,89.4,357971,90.2,294500,86.1,232637,88.8,203680,89.4
3,2,0,0,0,現物総額,4478,100,8939,100,3156,100,4043,100,2058,100,4548,100,7360,100,2497,100,4731,100,3782,100
3,3,0,0,0,食料,2634,58.8,1355,15.2,1356,43,2255,55.8,1689,82.1,3506,77.1,3051,41.5,2141,85.7,3139,66.3,3144,83.1
3,3,0,0,0,住居,414,9.2,3466,38.8,1255,39.8,1502,37.2,-,-,71,1.6,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,60,1.3,6,0.1,-,-,-,-,98,4.8,75,1.6,74,1,55,2.2,77,1.6,50,1.3
3,3,0,0,0,被服及び履物,646,14.4,144,1.6,65,2.1,236,5.8,-,-,377,8.3,1753,23.8,200,8,996,21.1,112,3
3,3,0,0,0,保健医療,19,0.4,236,2.6,-,-,-,-,-,-,-,-,93,1.3,-,-,2,0,-,-
3,3,0,0,0,交通・通信,318,7.1,3709,41.5,-,-,-,-,64,3.1,68,1.5,1604,21.8,-,-,5,0.1,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,349,7.8,11,0.1,476,15.1,50,1.2,190,9.2,387,8.5,691,9.4,99,4,461,9.7,411,10.9
3,3,0,0,0,その他の消費支出,37,0.8,12,0.1,4,0.1,-,-,17,0.8,64,1.4,93,1.3,3,0.1,51,1.1,66,1.7
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年5月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
