項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,4,1,0,家庭用耐久財,4381,1.4,5032,1.7,922,0.3,-,-,4324,1
2,6,4,1,1,家事用耐久財,2004,0.7,2316,0.8,483,0.2,-,-,-,-
2,6,4,1,2,冷暖房用器具,646,0.2,739,0.2,201,0.1,-,-,-,-
2,6,4,1,3,一般家具,1730,0.6,1978,0.7,238,0.1,-,-,4324,1
2,5,4,2,0,室内装備・装飾品,392,0.1,434,0.1,174,0.1,-,-,446,0.1
2,5,4,3,0,寝具類,1099,0.4,1264,0.4,301,0.1,-,-,-,-
2,5,4,4,0,家事雑貨,2067,0.7,2090,0.7,1987,0.6,1050,0.3,2491,0.6
2,5,4,5,0,家事用消耗品,2946,1,2967,1,2828,0.9,2445,0.8,3514,0.8
2,5,4,6,0,家事サービス,784,0.3,721,0.2,1223,0.4,645,0.2,37,0
2,4,5,0,0,被服及び履物,11747,3.8,12101,4,10185,3.3,2653,0.9,15274,3.5
2,5,5,1,0,和服,28,0,34,0,-,-,-,-,-,-
2,5,5,2,0,洋服,4496,1.5,4514,1.5,4532,1.4,755,0.2,7049,1.6
2,6,5,2,1,男子用洋服,741,0.2,818,0.3,338,0.1,462,0.2,384,0.1
2,6,5,2,2,婦人用洋服,3294,1.1,3372,1.1,2977,1,-,-,5220,1.2
2,6,5,2,3,子供用洋服,461,0.2,324,0.1,1217,0.4,294,0.1,1445,0.3
2,5,5,3,0,シャツ・セーター類,2214,0.7,2326,0.8,1607,0.5,910,0.3,3040,0.7
2,6,5,3,1,男子用シャツ・セーター類,490,0.2,531,0.2,286,0.1,462,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1579,0.5,1662,0.5,1106,0.4,331,0.1,2880,0.7
2,6,5,3,3,子供用シャツ・セーター類,145,0,133,0,214,0.1,117,0,160,0
2,5,5,4,0,下着類,959,0.3,1049,0.3,548,0.2,200,0.1,163,0
2,6,5,4,1,男子用下着類,193,0.1,200,0.1,166,0.1,57,0,163,0
2,6,5,4,2,婦人用下着類,695,0.2,775,0.3,322,0.1,143,0,-,-
2,6,5,4,3,子供用下着類,71,0,74,0,60,0,-,-,-,-
2,5,5,5,0,生地・糸類,95,0,91,0,21,0,17,0,1573,0.4
2,5,5,6,0,他の被服,647,0.2,659,0.2,499,0.2,409,0.1,2070,0.5
2,5,5,7,0,履物類,2189,0.7,2242,0.7,2103,0.7,158,0.1,1379,0.3
2,5,5,8,0,被服関連サービス,1119,0.4,1187,0.4,876,0.3,205,0.1,-,-
2,4,6,0,0,保健医療,15953,5.2,17139,5.7,10145,3.2,11064,3.6,5202,1.2
2,5,6,1,0,医薬品,2513,0.8,2679,0.9,1763,0.6,613,0.2,1593,0.4
2,5,6,2,0,健康保持用摂取品,1418,0.5,1592,0.5,602,0.2,154,0.1,-,-
2,5,6,3,0,保健医療用品・器具,2059,0.7,2061,0.7,2228,0.7,823,0.3,948,0.2
2,5,6,4,0,保健医療サービス,9964,3.3,10808,3.6,5552,1.8,9475,3.1,2662,0.6
2,4,7,0,0,交通・通信,30238,9.9,29654,9.8,33347,10.7,30144,9.8,35024,8.1
2,5,7,1,0,交通,9225,3,8781,2.9,11793,3.8,5447,1.8,14459,3.3
2,5,7,2,0,自動車等関係費,8184,2.7,8406,2.8,6584,2.1,10835,3.5,9198,2.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,338,0.1,249,0.1,917,0.3,-,-,-,-
2,6,7,2,3,自動車等維持,7846,2.6,8157,2.7,5668,1.8,10835,3.5,9198,2.1
2,5,7,3,0,通信,12829,4.2,12468,4.1,14969,4.8,13862,4.5,11367,2.6
2,4,8,0,0,教育,25194,8.3,26487,8.8,9802,3.1,12438,4,151208,34.9
2,5,8,1,0,授業料等,21207,6.9,22037,7.3,8274,2.6,8989,2.9,150398,34.7
2,5,8,2,0,教科書・学習参考教材,184,0.1,192,0.1,110,0,-,-,810,0.2
2,5,8,3,0,補習教育,3803,1.2,4258,1.4,1419,0.5,3449,1.1,-,-
2,4,9,0,0,教養娯楽,34478,11.3,35694,11.8,26898,8.6,17045,5.5,61515,14.2
2,5,9,1,0,教養娯楽用耐久財,1915,0.6,2195,0.7,519,0.2,471,0.2,142,0
2,5,9,2,0,教養娯楽用品,6328,2.1,6799,2.2,3898,1.2,2235,0.7,6384,1.5
2,5,9,3,0,書籍・他の印刷物,3765,1.2,3962,1.3,2691,0.9,2853,0.9,3595,0.8
2,5,9,4,0,教養娯楽サービス,22470,7.4,22738,7.5,19790,6.3,11486,3.7,51394,11.9
2,6,9,4,1,宿泊料,2511,0.8,2605,0.9,1828,0.6,6131,2,-,-
2,6,9,4,2,パック旅行費,4758,1.6,4377,1.4,5200,1.7,154,0.1,35937,8.3
2,6,9,4,3,月謝類,4889,1.6,4693,1.6,6256,2,1180,0.4,6363,1.5
2,6,9,4,4,他の教養娯楽サービス,10311,3.4,11062,3.7,6507,2.1,4021,1.3,9094,2.1
2,4,10,0,0,その他の消費支出,56995,18.7,59802,19.8,42435,13.6,58766,19.1,26814,6.2
2,5,10,1,0,諸雑費,28688,9.4,29928,9.9,23494,7.5,16114,5.2,13893,3.2
2,6,10,1,1,理美容サービス,3609,1.2,3803,1.3,2566,0.8,1990,0.6,4177,1
2,6,10,1,2,理美容用品,4370,1.4,4309,1.4,4772,1.5,3543,1.2,4739,1.1
2,6,10,1,3,身の回り用品,1850,0.6,1765,0.6,2478,0.8,1308,0.4,710,0.2
2,6,10,1,4,たばこ,788,0.3,800,0.3,823,0.3,255,0.1,-,-
2,6,10,1,5,他の諸雑費,18070,5.9,19252,6.4,12854,4.1,9018,2.9,4267,1
2,5,10,2,0,こづかい,8479,2.8,8717,2.9,7394,2.4,8043,2.6,4563,1.1
2,5,10,3,0,交際費,17037,5.6,18388,6.1,10699,3.4,5180,1.7,8358,1.9
2,6,10,3,1,食料,4607,1.5,4906,1.6,3275,1,1070,0.3,2764,0.6
2,6,10,3,2,家具・家事用品,163,0.1,155,0.1,233,0.1,-,-,-,-
2,6,10,3,3,被服及び履物,520,0.2,536,0.2,482,0.2,-,-,353,0.1
2,6,10,3,4,教養娯楽,909,0.3,1067,0.4,102,0,205,0.1,46,0
2,6,10,3,5,他の物品サービス,439,0.1,448,0.1,429,0.1,-,-,312,0.1
2,6,10,3,6,贈与金,7520,2.5,8262,2.7,3953,1.3,1249,0.4,3700,0.9
2,6,10,3,7,他の交際費,2879,0.9,3013,1,2225,0.7,2657,0.9,1183,0.3
2,5,10,4,0,仕送り金,2790,0.9,2769,0.9,849,0.3,29429,9.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28103,9.2,29529,9.8,12046,3.8,13682,4.5,154519,35.7
2,3,0,0,0,（再掲）教養娯楽関係費,39319,12.9,40335,13.3,33140,10.6,21254,6.9,63968,14.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10310,3.4,11031,3.6,4802,1.5,30678,10,3700,0.9
2,3,0,0,0,（再掲）経常消費支出,218120,71.5,208988,69.1,269100,86,239685,78,231663,53.4
2,3,0,0,0,（再掲）情報通信関係費,16416,5.4,16360,5.4,16823,5.4,16361,5.3,15367,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273879,89.8,282753,93.5,219635,70.2,192223,62.6,400946,92.5
3,2,0,0,0,現物総額,5203,100,4477,100,6767,100,5671,100,43124,100
3,3,0,0,0,食料,3345,64.3,3377,75.4,2660,39.3,5594,98.6,7643,17.7
3,3,0,0,0,住居,88,1.7,-,-,-,-,-,-,8826,20.5
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,77,1.5,86,1.9,23,0.3,-,-,180,0.4
3,3,0,0,0,被服及び履物,299,5.7,282,6.3,351,5.2,-,-,1352,3.1
3,3,0,0,0,保健医療,18,0.3,18,0.4,16,0.2,-,-,-,-
3,3,0,0,0,交通・通信,968,18.6,409,9.1,2836,41.9,-,-,22418,52
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,352,6.8,261,5.8,752,11.1,-,-,2705,6.3
3,3,0,0,0,その他の消費支出,56,1.1,44,1,128,1.9,77,1.4,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年9月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
