項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,5,2,2,婦人用洋服,3533,1.1,4140,1.2,2065,0.7,1096,0.4,3372,1.2
2,6,5,2,3,子供用洋服,1170,0.4,1023,0.3,1495,0.5,408,0.2,2357,0.8
2,5,5,3,0,シャツ・セーター類,3152,1,3517,1,2494,0.9,1191,0.5,2950,1
2,6,5,3,1,男子用シャツ・セーター類,698,0.2,869,0.3,232,0.1,118,0,688,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2135,0.7,2347,0.7,1975,0.7,794,0.3,1692,0.6
2,6,5,3,3,子供用シャツ・セーター類,318,0.1,301,0.1,287,0.1,279,0.1,569,0.2
2,5,5,4,0,下着類,913,0.3,1055,0.3,752,0.3,189,0.1,594,0.2
2,6,5,4,1,男子用下着類,222,0.1,299,0.1,91,0,-,-,-,-
2,6,5,4,2,婦人用下着類,409,0.1,432,0.1,591,0.2,55,0,80,0
2,6,5,4,3,子供用下着類,283,0.1,324,0.1,70,0,134,0.1,514,0.2
2,5,5,5,0,生地・糸類,65,0,77,0,11,0,6,0,131,0
2,5,5,6,0,他の被服,1029,0.3,1053,0.3,917,0.3,456,0.2,1521,0.5
2,5,5,7,0,履物類,3125,1,3456,1,1404,0.5,3709,1.5,3559,1.3
2,5,5,8,0,被服関連サービス,847,0.3,915,0.3,464,0.2,345,0.1,1499,0.5
2,4,6,0,0,保健医療,15479,4.8,18187,5.3,9873,3.4,8030,3.3,9914,3.5
2,5,6,1,0,医薬品,1862,0.6,1956,0.6,1231,0.4,2399,1,2002,0.7
2,5,6,2,0,健康保持用摂取品,902,0.3,993,0.3,862,0.3,967,0.4,132,0
2,5,6,3,0,保健医療用品・器具,2870,0.9,2957,0.9,2237,0.8,1862,0.8,4321,1.5
2,5,6,4,0,保健医療サービス,9845,3,12281,3.6,5543,1.9,2801,1.1,3460,1.2
2,4,7,0,0,交通・通信,42576,13.1,47618,13.8,32077,11.1,20618,8.5,38823,13.7
2,5,7,1,0,交通,12033,3.7,12033,3.5,13685,4.8,5545,2.3,13537,4.8
2,5,7,2,0,自動車等関係費,16061,5,20289,5.9,7036,2.4,2292,0.9,9688,3.4
2,6,7,2,1,自動車等購入,6715,2.1,9765,2.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,546,0.2,547,0.2,-,-,-,-,2200,0.8
2,6,7,2,3,自動車等維持,8800,2.7,9977,2.9,7036,2.4,2292,0.9,7488,2.6
2,5,7,3,0,通信,14483,4.5,15296,4.4,11356,3.9,12782,5.2,15598,5.5
2,4,8,0,0,教育,30554,9.4,38615,11.2,17684,6.1,5833,2.4,7517,2.6
2,5,8,1,0,授業料等,25273,7.8,31735,9.2,17004,5.9,4607,1.9,2920,1
2,5,8,2,0,教科書・学習参考教材,233,0.1,270,0.1,175,0.1,-,-,221,0.1
2,5,8,3,0,補習教育,5049,1.6,6611,1.9,505,0.2,1226,0.5,4376,1.5
2,4,9,0,0,教養娯楽,36117,11.1,42925,12.4,16311,5.7,19972,8.2,32784,11.5
2,5,9,1,0,教養娯楽用耐久財,1972,0.6,2435,0.7,1577,0.5,116,0,230,0.1
2,5,9,2,0,教養娯楽用品,6056,1.9,6578,1.9,4587,1.6,5572,2.3,5086,1.8
2,5,9,3,0,書籍・他の印刷物,3863,1.2,4350,1.3,2018,0.7,3822,1.6,3686,1.3
2,5,9,4,0,教養娯楽サービス,24226,7.5,29562,8.6,8128,2.8,10461,4.3,23782,8.4
2,6,9,4,1,宿泊料,2922,0.9,3788,1.1,679,0.2,-,-,2579,0.9
2,6,9,4,2,パック旅行費,3765,1.2,4921,1.4,1022,0.4,2335,1,768,0.3
2,6,9,4,3,月謝類,6566,2,7992,2.3,2603,0.9,2866,1.2,5708,2
2,6,9,4,4,他の教養娯楽サービス,10972,3.4,12860,3.7,3825,1.3,5260,2.2,14727,5.2
2,4,10,0,0,その他の消費支出,47788,14.7,52829,15.3,32854,11.4,33700,13.8,47626,16.8
2,5,10,1,0,諸雑費,21341,6.6,22419,6.5,15491,5.4,21728,8.9,24510,8.6
2,6,10,1,1,理美容サービス,3642,1.1,3853,1.1,2199,0.8,3596,1.5,5022,1.8
2,6,10,1,2,理美容用品,4431,1.4,4522,1.3,2759,1,4643,1.9,7180,2.5
2,6,10,1,3,身の回り用品,1995,0.6,2249,0.7,1403,0.5,1685,0.7,1316,0.5
2,6,10,1,4,たばこ,671,0.2,596,0.2,773,0.3,1050,0.4,799,0.3
2,6,10,1,5,他の諸雑費,10603,3.3,11199,3.2,8357,2.9,10755,4.4,10194,3.6
2,5,10,2,0,こづかい,10551,3.3,12550,3.6,4719,1.6,4903,2,10330,3.6
2,5,10,3,0,交際費,14471,4.5,15808,4.6,12643,4.4,7068,2.9,12606,4.4
2,6,10,3,1,食料,4373,1.3,5142,1.5,2081,0.7,2831,1.2,3894,1.4
2,6,10,3,2,家具・家事用品,188,0.1,218,0.1,178,0.1,66,0,49,0
2,6,10,3,3,被服及び履物,553,0.2,711,0.2,287,0.1,239,0.1,-,-
2,6,10,3,4,教養娯楽,1540,0.5,1804,0.5,1499,0.5,57,0,483,0.2
2,6,10,3,5,他の物品サービス,333,0.1,334,0.1,538,0.2,95,0,60,0
2,6,10,3,6,贈与金,3980,1.2,3479,1,6233,2.2,1450,0.6,5422,1.9
2,6,10,3,7,他の交際費,3503,1.1,4121,1.2,1828,0.6,2331,1,2697,0.9
2,5,10,4,0,仕送り金,1425,0.4,2051,0.6,-,-,-,-,181,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34658,10.7,43420,12.6,21043,7.3,5884,2.4,10300,3.6
2,3,0,0,0,（再掲）教養娯楽関係費,40472,12.5,45871,13.3,23403,8.1,23452,9.6,44251,15.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5404,1.7,5530,1.6,6233,2.2,1450,0.6,5603,2
2,3,0,0,0,（再掲）経常消費支出,233867,72.1,231646,67.1,245624,85.3,221542,90.9,237231,83.4
2,3,0,0,0,（再掲）情報通信関係費,18059,5.6,19268,5.6,13537,4.7,15311,6.3,19606,6.9
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,285525,88.1,320635,92.9,197841,68.7,185785,76.2,249317,87.7
2,2,0,0,0,その他の実支出,87804,-,98419,-,61653,-,41951,-,88615,-
2,3,0,0,0,直接税,40025,-,46714,-,23822,-,10554,-,40377,-
2,4,0,0,0,勤労所得税,15613,-,18161,-,8953,-,4708,-,16577,-
2,4,0,0,0,個人住民税,21389,-,24545,-,13327,-,5845,-,23800,-
2,4,0,0,0,他の税,3023,-,4008,-,1542,-,-,-,-,-
2,3,0,0,0,社会保険料,47721,-,51638,-,37832,-,31194,-,48237,-
2,4,0,0,0,公的年金保険料,26973,-,29141,-,21512,-,15931,-,28745,-
2,4,0,0,0,健康保険料,17480,-,18854,-,14088,-,12755,-,16631,-
2,4,0,0,0,介護保険料,1820,-,2056,-,1171,-,1560,-,1381,-
2,4,0,0,0,他の社会保険料,1448,-,1587,-,1061,-,947,-,1480,-
2,3,0,0,0,その他,59,-,67,-,-,-,204,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),450862,-,493752,-,337316,-,267085,-,470521,-
2,2,0,0,0,預貯金,342900,-,361996,-,299910,-,227128,-,361961,-
2,2,0,0,0,保険料,24836,-,29296,-,11945,-,11649,-,24564,-
2,3,0,0,0,個人・企業年金保険料,6766,-,9088,-,1367,-,309,-,3362,-
2,3,0,0,0,他の保険料,18071,-,20207,-,10578,-,11340,-,21202,-
2,2,0,0,0,有価証券購入,674,-,617,-,1155,-,-,-,651,-
2,2,0,0,0,土地家屋借金返済,34543,-,49886,-,1379,-,-,-,-,-
2,2,0,0,0,他の借金返済,978,-,1208,-,534,-,891,-,-,-
2,2,0,0,0,分割払購入借入金返済,2498,-,2984,-,508,-,2452,-,2664,-
2,2,0,0,0,一括払購入借入金返済,44005,-,47432,-,21480,-,24018,-,79794,-
2,2,0,0,0,実支出以外の支払のその他,427,-,334,-,406,-,947,-,888,-
2,1,0,0,0,繰越金,56838,-,53976,-,65008,-,89565,-,37830,-
3,0,0,0,0,現物総額,4416,100,4250,100,2923,100,6306,100,7702,100
3,1,0,0,0,勤め先収入,352,8,36,0.8,718,24.6,-,-,2625,34.1
3,1,0,0,0,その他,4064,92,4214,99.2,2205,75.4,6306,100,5078,65.9
3,0,0,0,0,現物総額,4416,100,4250,100,2923,100,6306,100,7702,100
3,1,0,0,0,食料,3288,74.5,3421,80.5,1881,64.4,4921,78,3937,51.1
3,1,0,0,0,住居,203,4.6,-,-,-,-,-,-,2625,34.1
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,127,2.9,172,4,16,0.5,32,0.5,58,0.8
3,1,0,0,0,被服及び履物,126,2.9,67,1.6,97,3.3,-,-,814,10.6
3,1,0,0,0,保健医療,44,1,18,0.4,-,-,509,8.1,-,-
3,1,0,0,0,交通・通信,137,3.1,19,0.4,718,24.6,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,91,2.1,57,1.3,40,1.4,524,8.3,170,2.2
3,1,0,0,0,その他の消費支出,398,9,496,11.7,171,5.9,320,5.1,99,1.3
3,0,0,0,0,可処分所得,362518,-,380075,-,329320,-,201262,-,409785,-
3,0,0,0,0,黒字,38333,-,35048,-,41285,-,-42410,-,125479,-
3,1,0,0,0,金融資産純増,28534,-,18358,-,58351,-,-55519,-,119593,-
3,3,0,0,0,貯蓄純増,27860,-,17741,-,57196,-,-55519,-,118942,-
3,4,0,0,0,預貯金純増,5533,-,-9516,-,51661,-,-67168,-,94378,-
3,4,0,0,0,保険純増,22327,-,27257,-,5536,-,11649,-,24564,-
3,3,0,0,0,有価証券純購入,674,-,617,-,1155,-,-,-,651,-
3,1,0,0,0,土地家屋借金純減,34543,-,49886,-,1379,-,-,-,-,-
3,1,0,0,0,他の借金純減,978,-,1208,-,534,-,891,-,-,-
3,1,0,0,0,分割払購入借入金純減,594,-,354,-,-48,-,2452,-,2664,-
3,1,0,0,0,一括払購入借入金純減,-13899,-,-16739,-,-15850,-,-7578,-,10587,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,158,-,51,-,-,-,865,-,888,-
3,1,0,0,0,繰越純増,-12575,-,-18069,-,-3081,-,16479,-,-8252,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年9月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
