項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9115,2.2,9698,2.4,10838,3.2,7226,1.5,8841,1.7
2,6,5,2,1,男子用洋服,3596,0.8,4674,1.2,3531,1,2991,0.6,3384,0.6
2,6,5,2,2,婦人用洋服,4261,1,5025,1.3,5263,1.6,2799,0.6,4333,0.8
2,6,5,2,3,子供用洋服,1258,0.3,-,-,2044,0.6,1436,0.3,1124,0.2
2,5,5,3,0,シャツ・セーター類,3225,0.8,3100,0.8,2999,0.9,3747,0.8,2520,0.5
2,6,5,3,1,男子用シャツ・セーター類,1024,0.2,786,0.2,1017,0.3,1349,0.3,548,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1829,0.4,2314,0.6,1605,0.5,1826,0.4,1458,0.3
2,6,5,3,3,子供用シャツ・セーター類,371,0.1,-,-,376,0.1,572,0.1,514,0.1
2,5,5,4,0,下着類,1209,0.3,1348,0.3,1151,0.3,946,0.2,1885,0.4
2,6,5,4,1,男子用下着類,232,0.1,404,0.1,273,0.1,104,0,147,0
2,6,5,4,2,婦人用下着類,751,0.2,945,0.2,635,0.2,566,0.1,1241,0.2
2,6,5,4,3,子供用下着類,226,0.1,-,-,243,0.1,276,0.1,496,0.1
2,5,5,5,0,生地・糸類,148,0,61,0,179,0.1,196,0,94,0
2,5,5,6,0,他の被服,1237,0.3,811,0.2,1150,0.3,1349,0.3,2031,0.4
2,5,5,7,0,履物類,2816,0.7,2945,0.7,3036,0.9,2624,0.5,2515,0.5
2,5,5,8,0,被服関連サービス,1504,0.4,1293,0.3,1213,0.4,2025,0.4,1165,0.2
2,4,6,0,0,保健医療,13715,3.2,15371,3.8,14890,4.4,13501,2.8,7606,1.4
2,5,6,1,0,医薬品,2092,0.5,3199,0.8,1641,0.5,1967,0.4,1440,0.3
2,5,6,2,0,健康保持用摂取品,920,0.2,2246,0.6,487,0.1,678,0.1,118,0
2,5,6,3,0,保健医療用品・器具,2581,0.6,1435,0.4,3422,1,2484,0.5,2901,0.5
2,5,6,4,0,保健医療サービス,8122,1.9,8491,2.1,9341,2.8,8372,1.7,3147,0.6
2,4,7,0,0,交通・通信,40407,9.5,28593,7.1,39846,11.7,43067,8.9,58498,11
2,5,7,1,0,交通,14273,3.4,9947,2.5,10671,3.1,17156,3.6,24605,4.6
2,5,7,2,0,自動車等関係費,11210,2.6,8911,2.2,15018,4.4,9786,2,9651,1.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,505,0.1,158,0,150,0,745,0.2,1496,0.3
2,6,7,2,3,自動車等維持,10704,2.5,8753,2.2,14868,4.4,9041,1.9,8155,1.5
2,5,7,3,0,通信,14925,3.5,9735,2.4,14158,4.2,16125,3.4,24243,4.6
2,4,8,0,0,教育,82678,19.5,7038,1.8,21940,6.5,154673,32.1,190812,35.9
2,5,8,1,0,授業料等,74745,17.6,6073,1.5,17809,5.3,138565,28.8,182702,34.4
2,5,8,2,0,教科書・学習参考教材,1575,0.4,965,0.2,213,0.1,2224,0.5,4695,0.9
2,5,8,3,0,補習教育,6358,1.5,-,-,3918,1.2,13884,2.9,3415,0.6
2,4,9,0,0,教養娯楽,33700,8,25725,6.4,29934,8.8,38813,8.1,45279,8.5
2,5,9,1,0,教養娯楽用耐久財,1324,0.3,912,0.2,1210,0.4,1077,0.2,3268,0.6
2,5,9,2,0,教養娯楽用品,6770,1.6,4192,1,7132,2.1,7560,1.6,8707,1.6
2,5,9,3,0,書籍・他の印刷物,4621,1.1,4221,1.1,3752,1.1,5847,1.2,4137,0.8
2,5,9,4,0,教養娯楽サービス,20986,5,16400,4.1,17839,5.3,24329,5.1,29166,5.5
2,6,9,4,1,宿泊料,1483,0.4,43,0,1503,0.4,2229,0.5,2151,0.4
2,6,9,4,2,パック旅行費,3360,0.8,5420,1.4,2974,0.9,2327,0.5,3317,0.6
2,6,9,4,3,月謝類,5514,1.3,1127,0.3,3825,1.1,8520,1.8,10210,1.9
2,6,9,4,4,他の教養娯楽サービス,10628,2.5,9811,2.4,9537,2.8,11254,2.3,13489,2.5
2,4,10,0,0,その他の消費支出,87051,20.6,165999,41.4,63770,18.8,64556,13.4,56779,10.7
2,5,10,1,0,諸雑費,47817,11.3,124087,31,24282,7.2,24122,5,27535,5.2
2,6,10,1,1,理美容サービス,3729,0.9,5165,1.3,2957,0.9,3742,0.8,2867,0.5
2,6,10,1,2,理美容用品,4922,1.2,4678,1.2,4593,1.4,5416,1.1,4839,0.9
2,6,10,1,3,身の回り用品,8501,2,27359,6.8,1920,0.6,3531,0.7,2902,0.5
2,6,10,1,4,たばこ,800,0.2,1618,0.4,722,0.2,493,0.1,253,0
2,6,10,1,5,他の諸雑費,29865,7.1,85266,21.3,14089,4.2,10940,2.3,16674,3.1
2,5,10,2,0,こづかい,14362,3.4,12308,3.1,12864,3.8,14778,3.1,21596,4.1
2,5,10,3,0,交際費,15098,3.6,17416,4.3,17526,5.2,13851,2.9,7244,1.4
2,6,10,3,1,食料,3133,0.7,4171,1,4421,1.3,1726,0.4,1659,0.3
2,6,10,3,2,家具・家事用品,282,0.1,452,0.1,325,0.1,198,0,63,0
2,6,10,3,3,被服及び履物,785,0.2,818,0.2,1157,0.3,651,0.1,80,0
2,6,10,3,4,教養娯楽,794,0.2,1163,0.3,1193,0.4,287,0.1,460,0.1
2,6,10,3,5,他の物品サービス,202,0,399,0.1,191,0.1,73,0,215,0
2,6,10,3,6,贈与金,4412,1,4733,1.2,4024,1.2,5202,1.1,2412,0.5
2,6,10,3,7,他の交際費,5489,1.3,5679,1.4,6214,1.8,5714,1.2,2355,0.4
2,5,10,4,0,仕送り金,9774,2.3,12188,3,9099,2.7,11805,2.5,404,0.1
2,3,0,0,0,土地家屋購入,39583,-,-,-,126103,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,96263,22.7,19454,4.9,25684,7.6,177392,36.9,206533,38.8
2,3,0,0,0,（再掲）教養娯楽関係費,39587,9.3,31060,7.8,36315,10.7,44685,9.3,50965,9.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14187,3.3,16922,4.2,13123,3.9,17007,3.5,2816,0.5
2,3,0,0,0,（再掲）経常消費支出,257180,60.7,233718,58.3,251312,74.1,266613,55.4,293765,55.2
2,3,0,0,0,（再掲）情報通信関係費,19325,4.6,14264,3.6,17014,5,21209,4.4,30617,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,386247,91.2,347824,86.8,299993,88.4,446150,92.7,525629,98.9
2,2,0,0,0,その他の実支出,98906,-,79258,-,91218,-,120972,-,93880,-
2,3,0,0,0,直接税,43137,-,36193,-,38556,-,53796,-,37840,-
2,4,0,0,0,勤労所得税,17757,-,14464,-,14282,-,24716,-,13065,-
2,4,0,0,0,個人住民税,23016,-,19289,-,21393,-,27876,-,20460,-
2,4,0,0,0,他の税,2364,-,2439,-,2881,-,1203,-,4315,-
2,3,0,0,0,社会保険料,55691,-,42936,-,52662,-,67054,-,55992,-
2,4,0,0,0,公的年金保険料,36376,-,27060,-,34492,-,44379,-,36581,-
2,4,0,0,0,健康保険料,15633,-,12169,-,14593,-,18620,-,16634,-
2,4,0,0,0,介護保険料,2185,-,2460,-,2102,-,2350,-,1340,-
2,4,0,0,0,他の社会保険料,1496,-,1247,-,1475,-,1705,-,1436,-
2,3,0,0,0,その他,77,-,129,-,-,-,123,-,48,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),531253,-,516794,-,507061,-,546760,-,582012,-
2,2,0,0,0,預貯金,417620,-,426829,-,412141,-,404163,-,455110,-
2,2,0,0,0,保険料,24560,-,21046,-,20203,-,30265,-,26667,-
2,3,0,0,0,個人・企業年金保険料,3938,-,3941,-,2390,-,5245,-,4288,-
2,3,0,0,0,他の保険料,20622,-,17106,-,17813,-,25020,-,22380,-
2,2,0,0,0,有価証券購入,978,-,1402,-,376,-,1215,-,1064,-
2,2,0,0,0,土地家屋借金返済,34725,-,25127,-,25521,-,42773,-,56003,-
2,2,0,0,0,他の借金返済,2348,-,5631,-,427,-,1501,-,3497,-
2,2,0,0,0,分割払購入借入金返済,2372,-,838,-,2777,-,2482,-,4098,-
2,2,0,0,0,一括払購入借入金返済,48406,-,35636,-,45379,-,64185,-,35184,-
2,2,0,0,0,実支出以外の支払のその他,244,-,286,-,237,-,175,-,390,-
2,1,0,0,0,繰越金,62860,-,73287,-,60613,-,57239,-,64663,-
3,0,0,0,0,現物総額,4803,100,3754,100,4853,100,6170,100,2655,100
3,1,0,0,0,勤め先収入,1602,33.4,992,26.4,160,3.3,3510,56.9,1081,40.7
3,1,0,0,0,その他,3201,66.6,2762,73.6,4693,96.7,2660,43.1,1574,59.3
3,0,0,0,0,現物総額,4803,100,3754,100,4853,100,6170,100,2655,100
3,1,0,0,0,食料,2110,43.9,2434,64.8,2383,49.1,1978,32.1,1065,40.1
3,1,0,0,0,住居,767,16,955,25.4,-,-,1542,25,157,5.9
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,105,2.2,78,2.1,125,2.6,50,0.8,272,10.2
3,1,0,0,0,被服及び履物,71,1.5,110,2.9,22,0.5,112,1.8,-,-
3,1,0,0,0,保健医療,50,1,35,0.9,86,1.8,43,0.7,-,-
3,1,0,0,0,交通・通信,907,18.9,37,1,328,6.8,1968,31.9,1099,41.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,779,16.2,84,2.2,1887,38.9,467,7.6,63,2.4
3,1,0,0,0,その他の消費支出,15,0.3,20,0.5,21,0.4,11,0.2,-,-
3,0,0,0,0,可処分所得,422219,-,440772,-,391721,-,421324,-,472127,-
3,0,0,0,0,黒字,-1352,-,40031,-,52535,-,-60001,-,-59598,-
3,1,0,0,0,金融資産純増,-4459,-,64870,-,56009,-,-77454,-,-95581,-
3,3,0,0,0,貯蓄純増,-5437,-,63468,-,55633,-,-78669,-,-96645,-
3,4,0,0,0,預貯金純増,-17122,-,46800,-,69859,-,-108933,-,-113894,-
3,4,0,0,0,保険純増,11685,-,16668,-,-14226,-,30265,-,17249,-
3,3,0,0,0,有価証券純購入,978,-,1402,-,376,-,1215,-,1064,-
3,1,0,0,0,土地家屋借金純減,-4858,-,25127,-,-100583,-,42773,-,56003,-
3,1,0,0,0,他の借金純減,2018,-,5631,-,427,-,536,-,3497,-
3,1,0,0,0,分割払購入借入金純減,-115,-,453,-,-2785,-,2399,-,-1489,-
3,1,0,0,0,一括払購入借入金純減,-16828,-,-38650,-,-9832,-,-12398,-,-4556,-
3,1,0,0,0,土地家屋純増,39583,-,-,-,126103,-,-,-,-,-
3,1,0,0,0,その他の純増,116,-,193,-,111,-,93,-,43,-
3,1,0,0,0,繰越純増,-16810,-,-17592,-,-16916,-,-15950,-,-17515,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年4月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
