項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,8,0,菓子類,5603,1.8,5096,2.2,5737,2.1,6906,2.4,7234,2.2,6053,1.8,5891,1.5,6437,1.3,4685,1.7,4445,1.6
2,5,1,9,0,調理食品,10155,3.2,6702,2.9,7279,2.6,8924,3.1,10957,3.3,10272,3,10281,2.6,13577,2.7,10344,3.7,10393,3.8
2,6,1,9,1,主食的調理食品,4404,1.4,3334,1.4,3169,1.1,4242,1.5,4477,1.3,4356,1.3,4634,1.2,5870,1.2,4391,1.6,4256,1.5
2,6,1,9,2,他の調理食品,5751,1.8,3368,1.4,4109,1.5,4681,1.7,6479,1.9,5917,1.7,5647,1.4,7708,1.5,5953,2.2,6137,2.2
2,5,1,10,0,飲料,4366,1.4,4130,1.8,3038,1.1,4991,1.8,5484,1.6,5143,1.5,5381,1.4,5270,1,3630,1.3,3546,1.3
2,6,1,10,1,茶類,1054,0.3,787,0.3,610,0.2,977,0.3,1204,0.4,761,0.2,1477,0.4,1575,0.3,1019,0.4,1083,0.4
2,6,1,10,2,コーヒー・ココア,1010,0.3,582,0.2,845,0.3,1295,0.5,1286,0.4,1291,0.4,1418,0.4,783,0.2,877,0.3,693,0.3
2,6,1,10,3,他の飲料,2302,0.7,2761,1.2,1583,0.6,2718,1,2994,0.9,3091,0.9,2486,0.6,2911,0.6,1734,0.6,1770,0.6
2,5,1,11,0,酒類,3572,1.1,1272,0.5,1768,0.6,3861,1.4,5988,1.8,3224,1,4679,1.2,5278,1,3087,1.1,2352,0.9
2,5,1,12,0,外食,16061,5.1,16602,7.1,17852,6.5,19786,7,25594,7.6,15800,4.7,21047,5.3,20073,4,11237,4.1,9070,3.3
2,6,1,12,1,一般外食,15215,4.8,15766,6.7,15301,5.5,16568,5.8,23272,6.9,14624,4.3,20823,5.3,20073,4,11237,4.1,9070,3.3
2,6,1,12,2,学校給食,846,0.3,836,0.4,2551,0.9,3218,1.1,2321,0.7,1177,0.3,224,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,23180,7.3,44936,19.2,37493,13.6,22258,7.9,16867,5,31050,9.2,26109,6.6,26363,5.2,16586,6,22667,8.3
2,5,2,1,0,家賃地代,16562,5.2,44278,18.9,35898,13,21130,7.5,16147,4.8,30225,8.9,18499,4.7,3023,0.6,8378,3,7294,2.7
2,5,2,2,0,設備修繕・維持,6618,2.1,658,0.3,1595,0.6,1127,0.4,719,0.2,825,0.2,7610,1.9,23340,4.6,8209,3,15373,5.6
2,6,2,2,1,設備材料,1499,0.5,473,0.2,63,0,346,0.1,280,0.1,281,0.1,302,0.1,9250,1.8,1185,0.4,2343,0.9
2,6,2,2,2,工事その他のサービス,5119,1.6,185,0.1,1533,0.6,781,0.3,439,0.1,545,0.2,7308,1.9,14090,2.8,7024,2.5,13030,4.7
2,4,3,0,0,光熱・水道,17308,5.5,10994,4.7,17504,6.3,15685,5.5,15593,4.6,17845,5.3,18861,4.8,22388,4.4,17401,6.3,17250,6.3
2,5,3,1,0,電気代,8217,2.6,5877,2.5,7451,2.7,6944,2.5,7238,2.2,8872,2.6,9402,2.4,9998,2,8382,3,8035,2.9
2,5,3,2,0,ガス代,3788,1.2,2588,1.1,3798,1.4,3685,1.3,3781,1.1,4195,1.2,4113,1,4464,0.9,3680,1.3,3682,1.3
2,5,3,3,0,他の光熱,43,0,57,0,-,-,14,0,25,0,17,0,104,0,6,0,59,0,60,0
2,5,3,4,0,上下水道料,5260,1.7,2472,1.1,6255,2.3,5041,1.8,4549,1.4,4761,1.4,5242,1.3,7920,1.6,5280,1.9,5473,2
2,4,4,0,0,家具・家事用品,12563,4,10451,4.5,7994,2.9,8649,3.1,11042,3.3,12920,3.8,19798,5,12078,2.4,13366,4.8,17565,6.4
2,5,4,1,0,家庭用耐久財,4270,1.4,3457,1.5,1171,0.4,1543,0.5,4779,1.4,6150,1.8,6221,1.6,4386,0.9,4462,1.6,4777,1.7
2,6,4,1,1,家事用耐久財,3046,1,3064,1.3,854,0.3,1307,0.5,3477,1,4957,1.5,2894,0.7,4376,0.9,2906,1.1,4354,1.6
2,6,4,1,2,冷暖房用器具,942,0.3,348,0.1,68,0,236,0.1,109,0,730,0.2,3327,0.8,10,0,1294,0.5,394,0.1
2,6,4,1,3,一般家具,281,0.1,44,0,249,0.1,-,-,1193,0.4,462,0.1,-,-,-,-,262,0.1,28,0
2,5,4,2,0,室内装備・装飾品,2031,0.6,412,0.2,633,0.2,691,0.2,413,0.1,431,0.1,2391,0.6,831,0.2,3667,1.3,7288,2.7
2,5,4,3,0,寝具類,846,0.3,1501,0.6,631,0.2,71,0,53,0,329,0.1,4683,1.2,763,0.2,571,0.2,997,0.4
2,5,4,4,0,家事雑貨,2095,0.7,2127,0.9,2813,1,2786,1,2434,0.7,2363,0.7,2222,0.6,2533,0.5,1587,0.6,1366,0.5
2,5,4,5,0,家事用消耗品,2601,0.8,2671,1.1,2287,0.8,3345,1.2,2571,0.8,2393,0.7,3391,0.9,3193,0.6,2249,0.8,2035,0.7
2,5,4,6,0,家事サービス,720,0.2,283,0.1,459,0.2,213,0.1,793,0.2,1255,0.4,891,0.2,372,0.1,829,0.3,1101,0.4
2,4,5,0,0,被服及び履物,16461,5.2,11749,5,17027,6.2,21901,7.7,23427,7,16618,4.9,20392,5.2,23482,4.7,12127,4.4,12714,4.6
2,5,5,1,0,和服,132,0,-,-,-,-,-,-,-,-,-,-,36,0,-,-,303,0.1,513,0.2
2,5,5,2,0,洋服,7492,2.4,6663,2.8,8787,3.2,9204,3.2,12924,3.8,4684,1.4,9584,2.4,13306,2.6,4986,1.8,5620,2
2,6,5,2,1,男子用洋服,2214,0.7,526,0.2,1666,0.6,3174,1.1,3060,0.9,1424,0.4,5050,1.3,5315,1.1,1145,0.4,1399,0.5
2,6,5,2,2,婦人用洋服,4672,1.5,3306,1.4,4599,1.7,4128,1.5,8942,2.7,3127,0.9,4474,1.1,7939,1.6,3826,1.4,4221,1.5
2,6,5,2,3,子供用洋服,606,0.2,2831,1.2,2521,0.9,1902,0.7,921,0.3,134,0,60,0,52,0,15,0,-,-
2,5,5,3,0,シャツ・セーター類,3143,1,1386,0.6,2639,1,4495,1.6,3992,1.2,4256,1.3,3870,1,3809,0.8,2430,0.9,2072,0.8
2,6,5,3,1,男子用シャツ・セーター類,1054,0.3,339,0.1,1422,0.5,836,0.3,1364,0.4,1701,0.5,1441,0.4,1534,0.3,763,0.3,467,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1925,0.6,658,0.3,650,0.2,2873,1,2406,0.7,2451,0.7,2416,0.6,2260,0.4,1668,0.6,1605,0.6
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,389,0.2,567,0.2,786,0.3,221,0.1,104,0,13,0,15,0,-,-,-,-
2,5,5,4,0,下着類,1034,0.3,997,0.4,695,0.3,2080,0.7,876,0.3,1026,0.3,570,0.1,1143,0.2,942,0.3,1045,0.4
2,6,5,4,1,男子用下着類,248,0.1,71,0,11,0,153,0.1,232,0.1,110,0,128,0,327,0.1,367,0.1,409,0.1
2,6,5,4,2,婦人用下着類,624,0.2,496,0.2,341,0.1,971,0.3,548,0.2,788,0.2,442,0.1,777,0.2,575,0.2,636,0.2
2,6,5,4,3,子供用下着類,163,0.1,430,0.2,343,0.1,956,0.3,97,0,128,0,-,-,38,0,-,-,-,-
2,5,5,5,0,生地・糸類,148,0,79,0,50,0,63,0,97,0,32,0,471,0.1,191,0,161,0.1,172,0.1
2,5,5,6,0,他の被服,1442,0.5,689,0.3,1375,0.5,1388,0.5,1647,0.5,1624,0.5,2428,0.6,1356,0.3,1325,0.5,1590,0.6
2,5,5,7,0,履物類,2017,0.6,1170,0.5,2129,0.8,4220,1.5,3208,1,2904,0.9,1967,0.5,2043,0.4,1166,0.4,804,0.3
2,5,5,8,0,被服関連サービス,1053,0.3,765,0.3,1351,0.5,452,0.2,683,0.2,2091,0.6,1466,0.4,1634,0.3,815,0.3,898,0.3
2,4,6,0,0,保健医療,16157,5.1,14475,6.2,8079,2.9,16803,5.9,11421,3.4,8986,2.7,13838,3.5,20428,4,19522,7.1,23428,8.5
2,5,6,1,0,医薬品,2657,0.8,1421,0.6,1260,0.5,1443,0.5,1894,0.6,1608,0.5,2737,0.7,2716,0.5,3676,1.3,3961,1.4
2,5,6,2,0,健康保持用摂取品,1743,0.6,219,0.1,177,0.1,136,0,1114,0.3,1209,0.4,1308,0.3,1511,0.3,2918,1.1,2714,1
2,5,6,3,0,保健医療用品・器具,2185,0.7,3246,1.4,2500,0.9,3572,1.3,2546,0.8,2301,0.7,2229,0.6,2333,0.5,1535,0.6,1791,0.7
2,5,6,4,0,保健医療サービス,9572,3,9590,4.1,4142,1.5,11653,4.1,5868,1.7,3869,1.1,7564,1.9,13869,2.7,11392,4.1,14962,5.4
2,4,7,0,0,交通・通信,29841,9.4,30453,13,35507,12.9,27232,9.6,41147,12.2,34988,10.3,40648,10.3,38740,7.7,22146,8,16070,5.9
2,5,7,1,0,交通,9501,3,8723,3.7,13235,4.8,6102,2.2,14029,4.2,11495,3.4,13533,3.4,13264,2.6,6938,2.5,4995,1.8
2,5,7,2,0,自動車等関係費,8482,2.7,10780,4.6,10175,3.7,9468,3.3,9565,2.8,6836,2,6811,1.7,11001,2.2,7648,2.8,5100,1.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,274,0.1,355,0.2,-,-,767,0.3,395,0.1,-,-,-,-,700,0.1,185,0.1,-,-
2,6,7,2,3,自動車等維持,8209,2.6,10425,4.5,10175,3.7,8701,3.1,9170,2.7,6836,2,6811,1.7,10301,2,7463,2.7,5100,1.9
2,5,7,3,0,通信,11857,3.7,10951,4.7,12098,4.4,11663,4.1,17553,5.2,16657,4.9,20303,5.2,14475,2.9,7560,2.7,5974,2.2
2,4,8,0,0,教育,19656,6.2,4036,1.7,18241,6.6,23225,8.2,38941,11.6,57608,17,49077,12.5,18296,3.6,2989,1.1,378,0.1
2,5,8,1,0,授業料等,14789,4.7,4036,1.7,15337,5.6,14666,5.2,18399,5.5,45884,13.6,46585,11.8,13149,2.6,2552,0.9,-,-
2,5,8,2,0,教科書・学習参考教材,145,0,-,-,164,0.1,387,0.1,328,0.1,493,0.1,236,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,4722,1.5,-,-,2741,1,8172,2.9,20214,6,11231,3.3,2256,0.6,5147,1,437,0.2,378,0.1
2,4,9,0,0,教養娯楽,36207,11.4,17662,7.5,36511,13.2,32206,11.4,34061,10.1,30661,9.1,44416,11.3,58076,11.5,35324,12.8,30154,11
2,5,9,1,0,教養娯楽用耐久財,1955,0.6,1125,0.5,511,0.2,1719,0.6,28,0,1930,0.6,410,0.1,8072,1.6,1676,0.6,2605,0.9
2,5,9,2,0,教養娯楽用品,7046,2.2,2704,1.2,14057,5.1,5200,1.8,11237,3.3,6723,2,12975,3.3,6915,1.4,5353,1.9,3646,1.3
2,5,9,3,0,書籍・他の印刷物,4246,1.3,1307,0.6,2514,0.9,3336,1.2,3825,1.1,4729,1.4,5032,1.3,5745,1.1,4601,1.7,4467,1.6
2,5,9,4,0,教養娯楽サービス,22959,7.3,12527,5.3,19428,7,21952,7.7,18970,5.6,17279,5.1,25998,6.6,37343,7.4,23695,8.6,19434,7.1
2,6,9,4,1,宿泊料,2930,0.9,1058,0.5,-,-,1416,0.5,602,0.2,1507,0.4,1818,0.5,11020,2.2,3203,1.2,4315,1.6
2,6,9,4,2,パック旅行費,4147,1.3,431,0.2,3198,1.2,1597,0.6,413,0.1,1923,0.6,3174,0.8,12323,2.4,5106,1.8,4685,1.7
2,6,9,4,3,月謝類,4112,1.3,1600,0.7,5947,2.2,9176,3.2,7469,2.2,3614,1.1,3881,1,1952,0.4,3023,1.1,2375,0.9
2,6,9,4,4,他の教養娯楽サービス,11770,3.7,9438,4,10283,3.7,9762,3.4,10486,3.1,10235,3,17125,4.4,12048,2.4,12363,4.5,8059,2.9
2,4,10,0,0,その他の消費支出,61978,19.6,29473,12.6,33052,12,33918,12,45709,13.6,43325,12.8,63152,16.1,183907,36.4,58112,21,61358,22.3
2,5,10,1,0,諸雑費,25610,8.1,11891,5.1,18031,6.5,20315,7.2,23578,7,20607,6.1,36072,9.2,37949,7.5,26842,9.7,30320,11
2,6,10,1,1,理美容サービス,3251,1,1827,0.8,2515,0.9,2175,0.8,3436,1,2439,0.7,5385,1.4,3347,0.7,3548,1.3,3342,1.2
2,6,10,1,2,理美容用品,5057,1.6,2944,1.3,6841,2.5,5736,2,4636,1.4,4411,1.3,11074,2.8,4695,0.9,4211,1.5,3750,1.4
2,6,10,1,3,身の回り用品,1889,0.6,508,0.2,2438,0.9,1577,0.6,2273,0.7,2392,0.7,6162,1.6,2137,0.4,1060,0.4,1013,0.4
2,6,10,1,4,たばこ,631,0.2,247,0.1,273,0.1,288,0.1,892,0.3,535,0.2,1037,0.3,376,0.1,762,0.3,747,0.3
2,6,10,1,5,他の諸雑費,14782,4.7,6364,2.7,5965,2.2,10539,3.7,12342,3.7,10831,3.2,12415,3.2,27395,5.4,17262,6.2,21468,7.8
2,5,10,2,0,こづかい,8285,2.6,3761,1.6,3739,1.4,5830,2.1,14470,4.3,10323,3.1,7794,2,17730,3.5,6351,2.3,4725,1.7
2,5,10,3,0,交際費,25136,7.9,13677,5.8,11282,4.1,5846,2.1,7641,2.3,11200,3.3,14754,3.8,127275,25.2,19782,7.2,19642,7.2
2,6,10,3,1,食料,4319,1.4,2824,1.2,1838,0.7,925,0.3,2511,0.7,2291,0.7,3055,0.8,4716,0.9,6635,2.4,6304,2.3
2,6,10,3,2,家具・家事用品,119,0,59,0,138,0.1,101,0,136,0,29,0,164,0,47,0,156,0.1,205,0.1
2,6,10,3,3,被服及び履物,428,0.1,364,0.2,362,0.1,148,0.1,348,0.1,47,0,819,0.2,537,0.1,524,0.2,358,0.1
2,6,10,3,4,教養娯楽,747,0.2,528,0.2,485,0.2,190,0.1,123,0,85,0,348,0.1,3031,0.6,809,0.3,319,0.1
2,6,10,3,5,他の物品サービス,272,0.1,-,-,765,0.3,51,0,246,0.1,421,0.1,42,0,295,0.1,304,0.1,93,0
2,6,10,3,6,贈与金,16839,5.3,7683,3.3,4663,1.7,1403,0.5,2848,0.8,3719,1.1,4910,1.2,116350,23.1,9987,3.6,11764,4.3
2,6,10,3,7,他の交際費,2412,0.8,2220,0.9,3031,1.1,3028,1.1,1428,0.4,4607,1.4,5416,1.4,2298,0.5,1368,0.5,599,0.2
2,5,10,4,0,仕送り金,2947,0.9,144,0.1,-,-,1927,0.7,20,0,1195,0.4,4532,1.2,953,0.2,5137,1.9,6670,2.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22953,7.3,5458,2.3,21405,7.8,28440,10,48630,14.5,63942,18.9,55870,14.2,20218,4,3740,1.4,690,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,41407,13.1,20457,8.7,40676,14.7,35204,12.4,37172,11.1,34401,10.2,51596,13.1,66266,13.1,41288,14.9,33717,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19786,6.3,7826,3.3,4663,1.7,3329,1.2,2868,0.9,4913,1.5,9442,2.4,117303,23.2,15124,5.5,18434,6.7
2,3,0,0,0,（再掲）経常消費支出,220439,69.7,195627,83.5,225549,81.8,226098,79.8,250251,74.4,235701,69.7,258131,65.6,261586,51.8,196471,71,181172,66
2,3,0,0,0,（再掲）情報通信関係費,15518,4.9,13966,6,16704,6.1,14008,4.9,21020,6.3,19932,5.9,22287,5.7,19077,3.8,11724,4.2,8675,3.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273319,86.4,181434,77.5,233688,84.7,257825,91,316469,94.1,302278,89.4,357880,91,361018,71.5,244915,88.5,233545,85
3,2,0,0,0,現物総額,4917,100,13135,100,1740,100,2956,100,7779,100,5604,100,7203,100,3028,100,3830,100,4267,100
3,3,0,0,0,食料,3242,65.9,3768,28.7,1601,92,2590,87.6,3549,45.6,2540,45.3,4113,57.1,2833,93.6,3566,93.1,4008,93.9
3,3,0,0,0,住居,864,17.6,3487,26.5,-,-,103,3.5,2921,37.5,1749,31.2,2630,36.5,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,1,0,22,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,39,0.8,68,0.5,41,2.4,25,0.8,14,0.2,77,1.4,2,0,22,0.7,43,1.1,25,0.6
3,3,0,0,0,被服及び履物,73,1.5,385,2.9,49,2.8,121,4.1,192,2.5,3,0.1,-,-,19,0.6,37,1,48,1.1
3,3,0,0,0,保健医療,11,0.2,15,0.1,-,-,26,0.9,-,-,-,-,100,1.4,2,0.1,-,-,-,-
3,3,0,0,0,交通・通信,520,10.6,4893,37.3,-,-,-,-,699,9,1198,21.4,289,4,-,-,29,0.8,16,0.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,133,2.7,454,3.5,48,2.8,85,2.9,352,4.5,13,0.2,68,0.9,38,1.3,125,3.3,129,3
3,3,0,0,0,その他の消費支出,33,0.7,43,0.3,-,-,5,0.2,52,0.7,24,0.4,-,-,113,3.7,29,0.8,41,1
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
