項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,2,4,他の魚介加工品,923,0.3,7.7,656,0.6,823,0.5,837,0.4,904,0.4,1162,0.4,977,0.2,1097,0.1
2,5,1,3,0,肉類,7236,2.3,-6.6,5394,5,5569,3.4,6714,3.2,7207,2.8,8465,2.7,7962,2,9313,1.2
2,6,1,3,1,生鮮肉,5852,1.9,-5.8,4384,4,4401,2.7,5399,2.6,5785,2.2,7073,2.3,6258,1.6,7641,1
2,6,1,3,2,加工肉,1384,0.4,-10,1010,0.9,1168,0.7,1315,0.6,1422,0.6,1392,0.4,1704,0.4,1673,0.2
2,5,1,4,0,乳卵類,4388,1.4,6.3,2972,2.7,3814,2.3,4130,2,4272,1.7,4679,1.5,5154,1.3,5673,0.7
2,6,1,4,1,牛乳,1518,0.5,7.4,1137,1,1277,0.8,1468,0.7,1392,0.5,1838,0.6,1620,0.4,1889,0.2
2,6,1,4,2,乳製品,2077,0.7,8.1,1241,1.1,1865,1.1,1854,0.9,2051,0.8,2024,0.7,2598,0.7,2895,0.4
2,6,1,4,3,卵,793,0.3,0,594,0.5,673,0.4,809,0.4,829,0.3,816,0.3,935,0.2,889,0.1
2,5,1,5,0,野菜・海藻,11227,3.5,5,8248,7.6,10272,6.2,11584,5.6,10269,4,12098,3.9,12540,3.2,13547,1.8
2,6,1,5,1,生鮮野菜,7928,2.5,5.8,5952,5.5,7145,4.3,8266,4,7159,2.8,8632,2.8,8827,2.2,9493,1.2
2,6,1,5,2,乾物・海藻,816,0.3,8.9,441,0.4,836,0.5,883,0.4,801,0.3,1064,0.3,761,0.2,922,0.1
2,6,1,5,3,大豆加工品,1238,0.4,3.1,855,0.8,1102,0.7,1306,0.6,1118,0.4,1250,0.4,1442,0.4,1588,0.2
2,6,1,5,4,他の野菜・海藻加工品,1245,0.4,-0.6,1000,0.9,1189,0.7,1129,0.5,1191,0.5,1152,0.4,1510,0.4,1543,0.2
2,5,1,6,0,果物,3653,1.2,8.4,2763,2.5,2928,1.8,3854,1.9,3355,1.3,3565,1.1,4084,1,5014,0.7
2,6,1,6,1,生鮮果物,3360,1.1,6.8,2595,2.4,2717,1.6,3664,1.8,3058,1.2,3285,1.1,3658,0.9,4531,0.6
2,6,1,6,2,果物加工品,294,0.1,32.4,168,0.2,211,0.1,190,0.1,297,0.1,280,0.1,426,0.1,483,0.1
2,5,1,7,0,油脂・調味料,3700,1.2,-0.3,2467,2.3,3132,1.9,3465,1.7,3760,1.5,4170,1.3,4384,1.1,4502,0.6
2,6,1,7,1,油脂,492,0.2,41.8,314,0.3,413,0.2,427,0.2,421,0.2,613,0.2,490,0.1,766,0.1
2,6,1,7,2,調味料,3207,1,-4.7,2153,2,2719,1.6,3038,1.5,3340,1.3,3557,1.1,3894,1,3736,0.5
2,5,1,8,0,菓子類,5603,1.8,-0.9,3211,3,4061,2.4,4809,2.3,6444,2.5,6824,2.2,6624,1.7,7210,0.9
2,5,1,9,0,調理食品,10155,3.2,-1,7850,7.2,8675,5.2,8791,4.2,9591,3.7,10500,3.4,12338,3.1,13307,1.7
2,6,1,9,1,主食的調理食品,4404,1.4,2.1,3485,3.2,3724,2.2,3518,1.7,4370,1.7,4791,1.5,5089,1.3,5835,0.8
2,6,1,9,2,他の調理食品,5751,1.8,-3.2,4365,4,4951,3,5273,2.5,5222,2,5709,1.8,7249,1.8,7472,1
2,5,1,10,0,飲料,4366,1.4,-2.2,2870,2.6,2657,1.6,3765,1.8,4721,1.8,4819,1.6,5082,1.3,6621,0.9
2,6,1,10,1,茶類,1054,0.3,-5.7,800,0.7,657,0.4,1048,0.5,1033,0.4,1223,0.4,1395,0.4,1218,0.2
2,6,1,10,2,コーヒー・ココア,1010,0.3,13.2,592,0.5,669,0.4,942,0.5,1054,0.4,1059,0.3,1095,0.3,1651,0.2
2,6,1,10,3,他の飲料,2302,0.7,-6.2,1478,1.4,1331,0.8,1775,0.9,2634,1,2537,0.8,2592,0.7,3751,0.5
2,5,1,11,0,酒類,3572,1.1,5.2,1622,1.5,2891,1.7,2759,1.3,3988,1.5,3232,1,5315,1.3,5173,0.7
2,5,1,12,0,外食,16061,5.1,4.9,4647,4.3,8535,5.1,11083,5.3,15185,5.9,19519,6.3,24159,6.1,29135,3.8
2,6,1,12,1,一般外食,15215,4.8,6,4436,4.1,7691,4.6,10666,5.1,14365,5.6,18711,6,22543,5.7,27932,3.6
2,6,1,12,2,学校給食,846,0.3,-12.5,211,0.2,844,0.5,416,0.2,820,0.3,808,0.3,1616,0.4,1202,0.2
2,4,2,0,0,住居,23180,7.3,-22.6,1967,1.8,8516,5.1,15809,7.6,20200,7.8,30514,9.8,20600,5.2,64338,8.4
2,5,2,1,0,家賃地代,16562,5.2,7.1,1765,1.6,7936,4.8,14399,6.9,18764,7.3,28336,9.1,17245,4.4,27253,3.6
2,5,2,2,0,設備修繕・維持,6618,2.1,-54.3,202,0.2,580,0.3,1410,0.7,1436,0.6,2178,0.7,3356,0.9,37085,4.8
2,6,2,2,1,設備材料,1499,0.5,-65,23,0,259,0.2,122,0.1,152,0.1,1058,0.3,239,0.1,8620,1.1
2,6,2,2,2,工事その他のサービス,5119,1.6,-49.8,179,0.2,321,0.2,1289,0.6,1284,0.5,1120,0.4,3117,0.8,28465,3.7
2,4,3,0,0,光熱・水道,17308,5.5,-17,12373,11.4,17766,10.7,15470,7.4,17333,6.7,17140,5.5,18353,4.7,22670,3
2,5,3,1,0,電気代,8217,2.6,-19,5935,5.5,7923,4.8,7429,3.6,8651,3.4,7462,2.4,9402,2.4,10689,1.4
2,5,3,2,0,ガス代,3788,1.2,-16.1,2897,2.7,3405,2.1,3718,1.8,3869,1.5,4072,1.3,3978,1,4567,0.6
2,5,3,3,0,他の光熱,43,0,-56.1,36,0,22,0,31,0,119,0,52,0,20,0,18,0
2,5,3,4,0,上下水道料,5260,1.7,-13.8,3504,3.2,6416,3.9,4292,2.1,4694,1.8,5554,1.8,4953,1.3,7396,1
2,4,4,0,0,家具・家事用品,12563,4,14.8,3196,2.9,6223,3.8,7668,3.7,7191,2.8,10988,3.5,13618,3.5,38940,5.1
2,5,4,1,0,家庭用耐久財,4270,1.4,51.4,117,0.1,2029,1.2,1204,0.6,1356,0.5,2613,0.8,3651,0.9,18870,2.5
2,6,4,1,1,家事用耐久財,3046,1,93.3,117,0.1,1528,0.9,1149,0.6,1030,0.4,1254,0.4,2794,0.7,13421,1.8
2,6,4,1,2,冷暖房用器具,942,0.3,311.4,-,-,171,0.1,35,0,326,0.1,283,0.1,358,0.1,5409,0.7
2,6,4,1,3,一般家具,281,0.1,-72.3,-,-,330,0.2,19,0,-,-,1077,0.3,499,0.1,40,0
2,5,4,2,0,室内装備・装飾品,2031,0.6,261.4,269,0.2,77,0,1148,0.6,366,0.1,1086,0.4,588,0.1,10665,1.4
2,5,4,3,0,寝具類,846,0.3,-30.2,329,0.3,76,0,902,0.4,882,0.3,516,0.2,1200,0.3,2012,0.3
2,5,4,4,0,家事雑貨,2095,0.7,-10,736,0.7,1400,0.8,1830,0.9,1696,0.7,2950,1,3116,0.8,2916,0.4
2,5,4,5,0,家事用消耗品,2601,0.8,-2,1690,1.6,1763,1.1,2186,1.1,2585,1,2690,0.9,3759,1,3521,0.5
2,5,4,6,0,家事サービス,720,0.2,-47.4,55,0.1,878,0.5,399,0.2,306,0.1,1133,0.4,1303,0.3,957,0.1
2,4,5,0,0,被服及び履物,16461,5.2,8.5,4447,4.1,6271,3.8,9243,4.4,12372,4.8,18127,5.8,23685,6,40908,5.3
2,5,5,1,0,和服,132,0,-75.6,-,-,-,-,7,0,-,-,113,0,20,0,781,0.1
2,5,5,2,0,洋服,7492,2.4,29.8,2351,2.2,2255,1.4,3848,1.8,6044,2.3,6874,2.2,8728,2.2,22267,2.9
2,6,5,2,1,男子用洋服,2214,0.7,19,506,0.5,355,0.2,888,0.4,2113,0.8,1675,0.5,2564,0.7,7371,1
2,6,5,2,2,婦人用洋服,4672,1.5,42.8,1258,1.2,1291,0.8,2477,1.2,3061,1.2,4769,1.5,5226,1.3,14570,1.9
2,6,5,2,3,子供用洋服,606,0.2,-5.6,587,0.5,609,0.4,483,0.2,870,0.3,430,0.1,938,0.2,325,0
2,5,5,3,0,シャツ・セーター類,3143,1,-0.8,603,0.6,1192,0.7,1905,0.9,3224,1.3,4150,1.3,5744,1.5,5142,0.7
2,6,5,3,1,男子用シャツ・セーター類,1054,0.3,-1.6,43,0,437,0.3,587,0.3,995,0.4,1728,0.6,1418,0.4,2153,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1925,0.6,2.5,524,0.5,658,0.4,1187,0.6,2006,0.8,2251,0.7,3935,1,2894,0.4
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,-25.1,36,0,97,0.1,131,0.1,223,0.1,170,0.1,392,0.1,95,0
2,5,5,4,0,下着類,1034,0.3,-8.1,271,0.2,665,0.4,913,0.4,665,0.3,1191,0.4,1331,0.3,2194,0.3
2,6,5,4,1,男子用下着類,248,0.1,-34.9,88,0.1,253,0.2,153,0.1,145,0.1,290,0.1,333,0.1,470,0.1
2,6,5,4,2,婦人用下着類,624,0.2,-2.3,117,0.1,387,0.2,630,0.3,341,0.1,658,0.2,800,0.2,1428,0.2
2,6,5,4,3,子供用下着類,163,0.1,53.8,67,0.1,26,0,129,0.1,180,0.1,243,0.1,197,0,296,0
2,5,5,5,0,生地・糸類,148,0,-5.7,86,0.1,14,0,161,0.1,71,0,294,0.1,308,0.1,98,0
2,5,5,6,0,他の被服,1442,0.5,-0.7,367,0.3,700,0.4,1052,0.5,898,0.3,1632,0.5,1873,0.5,3560,0.5
2,5,5,7,0,履物類,2017,0.6,4.7,535,0.5,1066,0.6,996,0.5,1083,0.4,2633,0.8,3869,1,3919,0.5
2,5,5,8,0,被服関連サービス,1053,0.3,2.2,234,0.2,379,0.2,362,0.2,387,0.2,1239,0.4,1812,0.5,2946,0.4
2,4,6,0,0,保健医療,16157,5.1,-9.1,6600,6.1,9601,5.8,12663,6.1,14908,5.8,14475,4.7,21651,5.5,33077,4.3
2,5,6,1,0,医薬品,2657,0.8,-9.3,1965,1.8,2087,1.3,2540,1.2,2191,0.8,2920,0.9,2928,0.7,3956,0.5
2,5,6,2,0,健康保持用摂取品,1743,0.6,-27,287,0.3,682,0.4,472,0.2,2436,0.9,2379,0.8,2484,0.6,3439,0.4
2,5,6,3,0,保健医療用品・器具,2185,0.7,1.2,843,0.8,1760,1.1,2109,1,1692,0.7,2088,0.7,3061,0.8,3729,0.5
2,5,6,4,0,保健医療サービス,9572,3,-7.1,3505,3.2,5072,3.1,7543,3.6,8590,3.3,7089,2.3,13179,3.3,21952,2.9
2,4,7,0,0,交通・通信,29841,9.4,-8,6394,5.9,12576,7.6,18054,8.7,28473,11,30665,9.9,50157,12.7,62232,8.1
2,5,7,1,0,交通,9501,3,-2.1,1533,1.4,2068,1.2,4379,2.1,8024,3.1,9291,3,17798,4.5,23296,3
2,5,7,2,0,自動車等関係費,8482,2.7,-18,854,0.8,3751,2.3,5018,2.4,8456,3.3,7231,2.3,16653,4.2,17313,2.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,274,0.1,-50.2,-,-,681,0.4,152,0.1,-,-,480,0.2,280,0.1,322,0
2,6,7,2,3,自動車等維持,8209,2.6,-16.2,854,0.8,3070,1.9,4866,2.3,8456,3.3,6751,2.2,16373,4.2,16991,2.2
2,5,7,3,0,通信,11857,3.7,-4.2,4007,3.7,6757,4.1,8657,4.2,11992,4.7,14143,4.6,15706,4,21623,2.8
2,4,8,0,0,教育,19656,6.2,4.5,237,0.2,3041,1.8,4085,2,7091,2.8,8897,2.9,14133,3.6,99865,13
2,5,8,1,0,授業料等,14789,4.7,6.4,217,0.2,2386,1.4,3166,1.5,3528,1.4,5740,1.9,7752,2,80562,10.5
2,5,8,2,0,教科書・学習参考教材,145,0,-33.2,7,0,-,-,11,0,258,0.1,88,0,342,0.1,305,0
2,5,8,3,0,補習教育,4722,1.5,0.6,12,0,655,0.4,909,0.4,3305,1.3,3069,1,6039,1.5,18999,2.5
2,4,9,0,0,教養娯楽,36207,11.4,-1.9,9109,8.4,15296,9.2,23720,11.4,29235,11.3,36003,11.6,52772,13.4,86939,11.3
2,5,9,1,0,教養娯楽用耐久財,1955,0.6,45.4,182,0.2,227,0.1,448,0.2,420,0.2,2080,0.7,1092,0.3,9209,1.2
2,5,9,2,0,教養娯楽用品,7046,2.2,-8.6,2387,2.2,4123,2.5,5076,2.4,6259,2.4,6756,2.2,9826,2.5,14837,1.9
2,5,9,3,0,書籍・他の印刷物,4246,1.3,-6.9,1859,1.7,3833,2.3,3972,1.9,3612,1.4,4892,1.6,5062,1.3,6467,0.8
2,5,9,4,0,教養娯楽サービス,22959,7.3,-1.5,4680,4.3,7113,4.3,14224,6.8,18944,7.3,22275,7.2,36791,9.3,56426,7.4
2,6,9,4,1,宿泊料,2930,0.9,29.8,577,0.5,159,0.1,1389,0.7,2776,1.1,2116,0.7,5298,1.3,8161,1.1
2,6,9,4,2,パック旅行費,4147,1.3,-37.7,112,0.1,729,0.4,1754,0.8,1090,0.4,3654,1.2,8906,2.3,12736,1.7
2,6,9,4,3,月謝類,4112,1.3,4.3,552,0.5,1295,0.8,2770,1.3,5130,2,5831,1.9,6165,1.6,6982,0.9
2,6,9,4,4,他の教養娯楽サービス,11770,3.7,12.6,3440,3.2,4930,3,8311,4,9947,3.9,10675,3.4,16423,4.2,28546,3.7
2,4,10,0,0,その他の消費支出,61978,19.6,15,11996,11,22230,13.4,28056,13.5,38952,15.1,50921,16.4,76968,19.5,204063,26.6
2,5,10,1,0,諸雑費,25610,8.1,-0.8,8685,8,10519,6.3,14106,6.8,17443,6.8,23132,7.5,29030,7.4,76121,9.9
2,6,10,1,1,理美容サービス,3251,1,-1.4,1111,1,1832,1.1,2687,1.3,2666,1,2808,0.9,5186,1.3,6441,0.8
2,6,10,1,2,理美容用品,5057,1.6,5.6,2159,2,2725,1.6,3097,1.5,3972,1.5,4460,1.4,6807,1.7,12137,1.6
2,6,10,1,3,身の回り用品,1889,0.6,-37.5,402,0.4,617,0.4,952,0.5,1026,0.4,3450,1.1,2962,0.8,3792,0.5
2,6,10,1,4,たばこ,631,0.2,-10.5,668,0.6,575,0.3,1359,0.7,387,0.2,627,0.2,370,0.1,435,0.1
2,6,10,1,5,他の諸雑費,14782,4.7,5.5,4346,4,4771,2.9,6011,2.9,9391,3.6,11786,3.8,13705,3.5,53316,7
2,5,10,2,0,こづかい,8285,2.6,-22.9,378,0.3,4435,2.7,3929,1.9,6574,2.6,10010,3.2,14483,3.7,18079,2.4
2,5,10,3,0,交際費,25136,7.9,64.9,2933,2.7,6469,3.9,9918,4.8,14723,5.7,15273,4.9,24757,6.3,101596,13.3
2,6,10,3,1,食料,4319,1.4,9.3,1761,1.6,2440,1.5,2394,1.2,4661,1.8,4612,1.5,6470,1.6,7856,1
2,6,10,3,2,家具・家事用品,119,0,-21.2,28,0,124,0.1,45,0,65,0,92,0,344,0.1,136,0
2,6,10,3,3,被服及び履物,428,0.1,-8.9,49,0,134,0.1,378,0.2,423,0.2,396,0.1,555,0.1,1054,0.1
2,6,10,3,4,教養娯楽,747,0.2,57.6,20,0,89,0.1,622,0.3,324,0.1,450,0.1,2727,0.7,992,0.1
2,6,10,3,5,他の物品サービス,272,0.1,-25.9,15,0,37,0,98,0,189,0.1,129,0,1020,0.3,416,0.1
2,6,10,3,6,贈与金,16839,5.3,160.9,703,0.6,2644,1.6,4813,2.3,6587,2.6,7061,2.3,10542,2.7,85322,11.1
2,6,10,3,7,他の交際費,2412,0.8,-28.4,356,0.3,1001,0.6,1568,0.8,2473,1,2534,0.8,3099,0.8,5820,0.8
2,5,10,4,0,仕送り金,2947,0.9,41.1,-,-,806,0.5,103,0,213,0.1,2506,0.8,8698,2.2,8266,1.1
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22953,7.3,-0.1,843,0.8,4898,3,5504,2.6,9390,3.6,13004,4.2,18370,4.7,108382,14.1
2,3,0,0,0,（再掲）教養娯楽関係費,41407,13.1,-0.6,9702,8.9,15861,9.6,27058,13,31881,12.4,39666,12.8,63987,16.2,101263,13.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19786,6.3,131.7,703,0.6,3451,2.1,4916,2.4,6800,2.6,9567,3.1,19240,4.9,93588,12.2
2,3,0,0,0,（再掲）経常消費支出,220439,69.7,-,100843,92.8,147157,88.7,177379,85.2,214116,83.1,249190,80.3,289358,73.4,363335,47.4
2,3,0,0,0,（再掲）情報通信関係費,15518,4.9,-4,6267,5.8,9764,5.9,12482,6,15576,6,17863,5.8,20324,5.2,26219,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,273319,86.4,-2.5,106010,97.5,153873,92.8,187406,90,230770,89.5,270120,87.1,354340,89.9,608436,79.4
3,2,0,0,0,現物総額,4917,100,-3.4,3164,100,3443,100,4730,100,3249,100,4287,100,8391,100,7136,100
3,3,0,0,0,食料,3242,65.9,-4.4,1981,62.6,3164,91.9,2425,51.3,2888,88.9,3115,72.7,4965,59.2,4145,58.1
3,3,0,0,0,住居,864,17.6,190.9,1121,35.4,70,2,-,-,-,-,378,8.8,2858,34.1,1627,22.8
3,3,0,0,0,光熱・水道,1,0,...,-,-,-,-,9,0.2,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,39,0.8,-45.1,9,0.3,13,0.4,16,0.3,65,2,23,0.5,95,1.1,49,0.7
3,3,0,0,0,被服及び履物,73,1.5,-66.4,-,-,168,4.9,98,2.1,1,0,99,2.3,112,1.3,31,0.4
3,3,0,0,0,保健医療,11,0.2,-78,-,-,-,-,-,-,-,-,37,0.9,18,0.2,25,0.4
3,3,0,0,0,交通・通信,520,10.6,9,-,-,-,-,1996,42.2,44,1.4,570,13.3,126,1.5,896,12.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,133,2.7,-74.9,38,1.2,26,0.8,186,3.9,206,6.3,45,1,140,1.7,289,4
3,3,0,0,0,その他の消費支出,33,0.7,-40,15,0.5,2,0.1,-,-,44,1.4,21,0.5,76,0.9,73,1
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
