項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,7,0,油脂・調味料,3333,1.1,2684,1,2315,0.9,3027,1.1,3427,0.9,3256,0.9,4163,1.1,3824,1.1,3350,1.3,3068,1.3
2,6,1,7,1,油脂,400,0.1,226,0.1,258,0.1,344,0.1,441,0.1,276,0.1,437,0.1,430,0.1,463,0.2,404,0.2
2,6,1,7,2,調味料,2934,1,2458,0.9,2058,0.8,2683,0.9,2986,0.7,2980,0.9,3726,1,3394,1,2887,1.1,2663,1.1
2,5,1,8,0,菓子類,5585,1.9,5604,2,5700,2.1,6453,2.2,6808,1.7,5653,1.6,5607,1.5,6163,1.8,4992,1.9,4908,2.1
2,5,1,9,0,調理食品,10142,3.4,7391,2.7,6852,2.6,8172,2.8,9324,2.3,10443,3,10505,2.7,12908,3.9,10763,4.2,10274,4.4
2,6,1,9,1,主食的調理食品,4546,1.5,3669,1.3,3387,1.3,3815,1.3,4212,1.1,4777,1.4,4881,1.3,5350,1.6,4735,1.8,4580,2
2,6,1,9,2,他の調理食品,5596,1.9,3722,1.4,3465,1.3,4357,1.5,5112,1.3,5665,1.6,5624,1.5,7558,2.3,6028,2.3,5694,2.5
2,5,1,10,0,飲料,4379,1.5,4000,1.5,3608,1.4,4893,1.7,5436,1.4,5005,1.4,4582,1.2,4573,1.4,3975,1.5,3991,1.7
2,6,1,10,1,茶類,1063,0.4,971,0.4,768,0.3,975,0.3,1006,0.3,1213,0.3,1229,0.3,1220,0.4,1040,0.4,1150,0.5
2,6,1,10,2,コーヒー・ココア,894,0.3,643,0.2,766,0.3,1251,0.4,1274,0.3,949,0.3,1106,0.3,902,0.3,737,0.3,563,0.2
2,6,1,10,3,他の飲料,2422,0.8,2386,0.9,2074,0.8,2667,0.9,3156,0.8,2843,0.8,2247,0.6,2451,0.7,2197,0.9,2278,1
2,5,1,11,0,酒類,3101,1,1402,0.5,2232,0.8,3338,1.2,3896,1,2902,0.8,4226,1.1,5400,1.6,2554,1,2409,1
2,5,1,12,0,外食,15719,5.2,17548,6.4,18560,7,24168,8.4,21211,5.3,16561,4.7,17373,4.5,21476,6.4,10430,4.1,8664,3.7
2,6,1,12,1,一般外食,14858,4.9,16376,5.9,15184,5.7,20882,7.3,19127,4.8,15596,4.5,17014,4.4,21476,6.4,10430,4.1,8664,3.7
2,6,1,12,2,学校給食,862,0.3,1173,0.4,3376,1.3,3286,1.1,2084,0.5,966,0.3,359,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,22685,7.5,50500,18.3,29304,11,27836,9.7,33695,8.4,23397,6.7,18132,4.7,8801,2.6,18577,7.2,15418,6.6
2,5,2,1,0,家賃地代,16328,5.4,50248,18.2,29253,11,26000,9,18427,4.6,17773,5.1,14042,3.7,4479,1.3,10344,4,11985,5.2
2,5,2,2,0,設備修繕・維持,6358,2.1,252,0.1,52,0,1836,0.6,15268,3.8,5624,1.6,4090,1.1,4322,1.3,8233,3.2,3434,1.5
2,6,2,2,1,設備材料,2907,1,97,0,11,0,166,0.1,14994,3.7,3227,0.9,467,0.1,1726,0.5,2441,1,137,0.1
2,6,2,2,2,工事その他のサービス,3451,1.1,155,0.1,41,0,1670,0.6,274,0.1,2398,0.7,3623,0.9,2596,0.8,5793,2.3,3296,1.4
2,4,3,0,0,光熱・水道,18563,6.2,12881,4.7,14586,5.5,15210,5.3,18442,4.6,19625,5.6,22636,5.9,20879,6.2,18987,7.4,18481,8
2,5,3,1,0,電気代,9965,3.3,6558,2.4,7831,3,8301,2.9,10606,2.6,10730,3.1,11416,3,11473,3.4,10106,3.9,9637,4.1
2,5,3,2,0,ガス代,3601,1.2,2440,0.9,3430,1.3,3254,1.1,3823,1,3866,1.1,4795,1.3,3704,1.1,3482,1.4,3463,1.5
2,5,3,3,0,他の光熱,55,0,10,0,15,0,69,0,33,0,4,0,336,0.1,44,0,28,0,27,0
2,5,3,4,0,上下水道料,4941,1.6,3873,1.4,3310,1.2,3586,1.2,3980,1,5024,1.4,6089,1.6,5659,1.7,5371,2.1,5355,2.3
2,4,4,0,0,家具・家事用品,9283,3.1,7112,2.6,8159,3.1,9314,3.2,10199,2.5,13669,3.9,6837,1.8,9640,2.9,8822,3.4,7851,3.4
2,5,4,1,0,家庭用耐久財,2501,0.8,151,0.1,2273,0.9,3490,1.2,2556,0.6,6624,1.9,925,0.2,2981,0.9,1791,0.7,2406,1
2,6,4,1,1,家事用耐久財,1196,0.4,-,-,520,0.2,399,0.1,2378,0.6,1253,0.4,821,0.2,617,0.2,1558,0.6,2031,0.9
2,6,4,1,2,冷暖房用器具,625,0.2,-,-,-,-,2363,0.8,40,0,1592,0.5,-,-,2349,0.7,52,0,24,0
2,6,4,1,3,一般家具,681,0.2,151,0.1,1753,0.7,728,0.3,137,0,3778,1.1,104,0,15,0,181,0.1,351,0.2
2,5,4,2,0,室内装備・装飾品,494,0.2,937,0.3,180,0.1,376,0.1,66,0,307,0.1,462,0.1,470,0.1,646,0.3,743,0.3
2,5,4,3,0,寝具類,801,0.3,787,0.3,1968,0.7,78,0,337,0.1,1419,0.4,638,0.2,1585,0.5,584,0.2,600,0.3
2,5,4,4,0,家事雑貨,1822,0.6,2408,0.9,1282,0.5,1925,0.7,2402,0.6,2431,0.7,1534,0.4,1712,0.5,1605,0.6,1292,0.6
2,5,4,5,0,家事用消耗品,2503,0.8,2629,1,2219,0.8,2993,1,2827,0.7,2561,0.7,2946,0.8,2482,0.7,2263,0.9,2076,0.9
2,5,4,6,0,家事サービス,1162,0.4,200,0.1,238,0.1,452,0.2,2011,0.5,327,0.1,331,0.1,410,0.1,1933,0.8,735,0.3
2,4,5,0,0,被服及び履物,13289,4.4,18882,6.9,12419,4.7,17998,6.3,14538,3.6,16708,4.8,18168,4.7,13601,4.1,9550,3.7,10483,4.5
2,5,5,1,0,和服,589,0.2,142,0.1,-,-,-,-,-,-,5,0,994,0.3,-,-,1168,0.5,2294,1
2,5,5,2,0,洋服,5061,1.7,9039,3.3,6269,2.4,8144,2.8,5118,1.3,7952,2.3,6831,1.8,4133,1.2,2849,1.1,2803,1.2
2,6,5,2,1,男子用洋服,1247,0.4,1303,0.5,644,0.2,1374,0.5,757,0.2,3943,1.1,3836,1,249,0.1,425,0.2,257,0.1
2,6,5,2,2,婦人用洋服,3139,1,2918,1.1,2114,0.8,5871,2,3543,0.9,3637,1,2916,0.8,3881,1.2,2424,0.9,2546,1.1
2,6,5,2,3,子供用洋服,675,0.2,4817,1.7,3511,1.3,899,0.3,818,0.2,372,0.1,79,0,4,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2799,0.9,2575,0.9,2274,0.9,4803,1.7,3612,0.9,2554,0.7,2683,0.7,4376,1.3,2061,0.8,1545,0.7
2,6,5,3,1,男子用シャツ・セーター類,573,0.2,1024,0.4,551,0.2,442,0.2,956,0.2,653,0.2,822,0.2,1052,0.3,289,0.1,125,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2065,0.7,1076,0.4,742,0.3,3677,1.3,2503,0.6,1867,0.5,1861,0.5,3324,1,1772,0.7,1420,0.6
2,6,5,3,3,子供用シャツ・セーター類,160,0.1,476,0.2,981,0.4,684,0.2,154,0,35,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1069,0.4,962,0.3,911,0.3,1408,0.5,929,0.2,834,0.2,1137,0.3,1020,0.3,1122,0.4,1686,0.7
2,6,5,4,1,男子用下着類,249,0.1,67,0,253,0.1,108,0,228,0.1,387,0.1,444,0.1,252,0.1,231,0.1,213,0.1
2,6,5,4,2,婦人用下着類,676,0.2,528,0.2,230,0.1,337,0.1,552,0.1,435,0.1,693,0.2,750,0.2,891,0.3,1473,0.6
2,6,5,4,3,子供用下着類,145,0,367,0.1,428,0.2,964,0.3,149,0,12,0,-,-,18,0,-,-,-,-
2,5,5,5,0,生地・糸類,104,0,79,0,105,0,77,0,32,0,55,0,12,0,286,0.1,117,0,143,0.1
2,5,5,6,0,他の被服,787,0.3,1481,0.5,1126,0.4,777,0.3,1004,0.3,874,0.3,977,0.3,1237,0.4,445,0.2,239,0.1
2,5,5,7,0,履物類,2176,0.7,3594,1.3,1319,0.5,2368,0.8,3123,0.8,3193,0.9,3988,1,1809,0.5,1339,0.5,1139,0.5
2,5,5,8,0,被服関連サービス,704,0.2,1010,0.4,415,0.2,421,0.1,720,0.2,1240,0.4,1547,0.4,739,0.2,447,0.2,634,0.3
2,4,6,0,0,保健医療,15114,5,27536,10,18443,7,8861,3.1,14722,3.7,17106,4.9,13203,3.4,15860,4.7,14043,5.5,15421,6.6
2,5,6,1,0,医薬品,2300,0.8,1196,0.4,1105,0.4,1354,0.5,1867,0.5,1637,0.5,2474,0.6,2759,0.8,2924,1.1,3060,1.3
2,5,6,2,0,健康保持用摂取品,1450,0.5,197,0.1,479,0.2,292,0.1,1151,0.3,800,0.2,1682,0.4,1439,0.4,2168,0.8,2736,1.2
2,5,6,3,0,保健医療用品・器具,2276,0.8,3298,1.2,2126,0.8,2945,1,3369,0.8,4089,1.2,2927,0.8,1232,0.4,1445,0.6,1060,0.5
2,5,6,4,0,保健医療サービス,9088,3,22846,8.3,14733,5.6,4270,1.5,8335,2.1,10579,3,6121,1.6,10430,3.1,7506,2.9,8565,3.7
2,4,7,0,0,交通・通信,33543,11.1,27776,10.1,30477,11.5,32875,11.4,72971,18.2,42617,12.2,44337,11.6,38841,11.6,21248,8.3,17558,7.6
2,5,7,1,0,交通,9429,3.1,9617,3.5,9894,3.7,7921,2.8,9521,2.4,12587,3.6,15005,3.9,15949,4.8,6273,2.4,6734,2.9
2,5,7,2,0,自動車等関係費,12507,4.1,7023,2.5,7260,2.7,10316,3.6,48051,12,14147,4,11195,2.9,9418,2.8,7712,3,4902,2.1
2,6,7,2,1,自動車等購入,3340,1.1,-,-,-,-,-,-,38623,9.6,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,363,0.1,-,-,-,-,1258,0.4,428,0.1,925,0.3,-,-,-,-,277,0.1,122,0.1
2,6,7,2,3,自動車等維持,8804,2.9,7023,2.5,7260,2.7,9058,3.2,9001,2.2,13222,3.8,11195,2.9,9418,2.8,7435,2.9,4780,2.1
2,5,7,3,0,通信,11607,3.9,11136,4,13322,5,14639,5.1,15399,3.8,15883,4.5,18137,4.7,13474,4,7263,2.8,5922,2.5
2,4,8,0,0,教育,20656,6.9,8772,3.2,12242,4.6,17115,6,56211,14,56419,16.1,61462,16,17776,5.3,435,0.2,282,0.1
2,5,8,1,0,授業料等,17649,5.9,8664,3.1,12021,4.5,9612,3.3,44286,11.1,47589,13.6,58542,15.3,17729,5.3,184,0.1,23,0
2,5,8,2,0,教科書・学習参考教材,141,0,108,0,-,-,133,0,228,0.1,333,0.1,721,0.2,47,0,6,0,12,0
2,5,8,3,0,補習教育,2866,1,-,-,221,0.1,7369,2.6,11697,2.9,8496,2.4,2199,0.6,-,-,245,0.1,248,0.1
2,4,9,0,0,教養娯楽,34855,11.6,25660,9.3,40016,15.1,32902,11.4,42770,10.7,33558,9.6,46338,12.1,47257,14.1,29474,11.5,27217,11.7
2,5,9,1,0,教養娯楽用耐久財,1421,0.5,777,0.3,3675,1.4,254,0.1,1009,0.3,1231,0.4,4283,1.1,3664,1.1,506,0.2,476,0.2
2,5,9,2,0,教養娯楽用品,6202,2.1,2730,1,9010,3.4,4761,1.7,7184,1.8,8776,2.5,6936,1.8,8527,2.5,5060,2,4558,2
2,5,9,3,0,書籍・他の印刷物,4278,1.4,1712,0.6,1637,0.6,3290,1.1,4520,1.1,3992,1.1,4878,1.3,4881,1.5,4955,1.9,4788,2.1
2,5,9,4,0,教養娯楽サービス,22954,7.6,20441,7.4,25694,9.7,24596,8.6,30057,7.5,19558,5.6,30241,7.9,30185,9,18953,7.4,17395,7.5
2,6,9,4,1,宿泊料,2512,0.8,110,0,1220,0.5,1301,0.5,4180,1,1630,0.5,6090,1.6,7845,2.3,1247,0.5,1583,0.7
2,6,9,4,2,パック旅行費,4484,1.5,9177,3.3,338,0.1,50,0,3449,0.9,4721,1.4,6907,1.8,4874,1.5,4907,1.9,6789,2.9
2,6,9,4,3,月謝類,5412,1.8,2723,1,15392,5.8,12441,4.3,12046,3,2879,0.8,3183,0.8,4148,1.2,2996,1.2,2015,0.9
2,6,9,4,4,他の教養娯楽サービス,10546,3.5,8431,3.1,8744,3.3,10804,3.8,10382,2.6,10327,3,14061,3.7,13318,4,9802,3.8,7009,3
2,4,10,0,0,その他の消費支出,52560,17.4,34208,12.4,33173,12.5,40658,14.1,49050,12.2,46497,13.3,61718,16.1,64696,19.3,57835,22.5,45694,19.7
2,5,10,1,0,諸雑費,24750,8.2,16799,6.1,18574,7,21346,7.4,24805,6.2,21226,6.1,24827,6.5,27128,8.1,27691,10.8,21611,9.3
2,6,10,1,1,理美容サービス,3839,1.3,3375,1.2,2682,1,2702,0.9,4742,1.2,3870,1.1,3680,1,5083,1.5,3852,1.5,3330,1.4
2,6,10,1,2,理美容用品,4358,1.4,3802,1.4,3578,1.3,4264,1.5,4917,1.2,2871,0.8,6653,1.7,5861,1.7,4036,1.6,3551,1.5
2,6,10,1,3,身の回り用品,1743,0.6,905,0.3,1171,0.4,2373,0.8,2156,0.5,2555,0.7,1693,0.4,1398,0.4,1603,0.6,1831,0.8
2,6,10,1,4,たばこ,792,0.3,430,0.2,205,0.1,354,0.1,892,0.2,1084,0.3,1321,0.3,1349,0.4,688,0.3,826,0.4
2,6,10,1,5,他の諸雑費,14017,4.6,8286,3,10937,4.1,11655,4.1,12096,3,10846,3.1,11481,3,13437,4,17512,6.8,12074,5.2
2,5,10,2,0,こづかい,7370,2.4,4918,1.8,6044,2.3,6209,2.2,15118,3.8,12531,3.6,11464,3,8570,2.6,4159,1.6,2891,1.2
2,5,10,3,0,交際費,18865,6.3,12482,4.5,8556,3.2,11884,4.1,9127,2.3,11512,3.3,20137,5.3,28081,8.4,24088,9.4,18086,7.8
2,6,10,3,1,食料,6007,2,2137,0.8,2030,0.8,2419,0.8,3263,0.8,4639,1.3,5811,1.5,8394,2.5,8210,3.2,6508,2.8
2,6,10,3,2,家具・家事用品,141,0,105,0,173,0.1,108,0,122,0,136,0,376,0.1,245,0.1,84,0,69,0
2,6,10,3,3,被服及び履物,631,0.2,110,0,282,0.1,533,0.2,155,0,74,0,1107,0.3,2340,0.7,531,0.2,515,0.2
2,6,10,3,4,教養娯楽,1284,0.4,41,0,422,0.2,4266,1.5,118,0,300,0.1,960,0.3,2575,0.8,1226,0.5,1106,0.5
2,6,10,3,5,他の物品サービス,479,0.2,27,0,1032,0.4,61,0,340,0.1,131,0,368,0.1,1005,0.3,570,0.2,891,0.4
2,6,10,3,6,贈与金,7627,2.5,8345,3,2968,1.1,814,0.3,3327,0.8,2227,0.6,6558,1.7,10104,3,11452,4.5,7230,3.1
2,6,10,3,7,他の交際費,2696,0.9,1719,0.6,1649,0.6,3683,1.3,1802,0.4,4005,1.1,4957,1.3,3418,1,2014,0.8,1766,0.8
2,5,10,4,0,仕送り金,1575,0.5,8,0,-,-,1220,0.4,-,-,1228,0.4,5290,1.4,918,0.3,1897,0.7,3105,1.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23299,7.7,10479,3.8,16359,6.2,21800,7.6,60450,15.1,60544,17.3,69421,18.1,18690,5.6,1227,0.5,1298,0.6
2,3,0,0,0,（再掲）教養娯楽関係費,39535,13.1,30030,10.9,37653,14.2,38253,13.3,40624,10.1,35874,10.3,53175,13.9,58915,17.6,35028,13.6,32909,14.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9201,3.1,8353,3,2968,1.1,2033,0.7,3327,0.8,3455,1,11847,3.1,11022,3.3,13350,5.2,10335,4.4
2,3,0,0,0,（再掲）経常消費支出,218098,72.3,237044,86.1,217183,81.8,227879,79.3,238610,59.5,228245,65.3,252150,65.8,246930,73.7,193814,75.5,180327,77.6
2,3,0,0,0,（再掲）情報通信関係費,15458,5.1,12899,4.7,15698,5.9,15982,5.6,19839,5,19611,5.6,24019,6.3,18826,5.6,11283,4.4,9408,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,266247,88.3,216597,78.6,233084,87.8,257646,89.6,325105,81.1,322542,92.3,353130,92.2,315351,94.1,224892,87.6,206643,88.9
3,2,0,0,0,現物総額,4622,100,5902,100,1684,100,4469,100,5036,100,3055,100,5936,100,5573,100,4727,100,4704,100
3,3,0,0,0,食料,3645,78.9,3173,53.8,1598,94.9,2930,65.6,3649,72.5,2700,88.4,5653,95.2,3612,64.8,3985,84.3,4111,87.4
3,3,0,0,0,住居,101,2.2,1096,18.6,-,-,114,2.6,332,6.6,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,112,2.4,-,-,6,0.4,43,1,591,11.7,257,8.4,-,-,72,1.3,52,1.1,56,1.2
3,3,0,0,0,被服及び履物,108,2.3,1123,19,57,3.4,152,3.4,-,-,17,0.6,-,-,231,4.1,10,0.2,13,0.3
3,3,0,0,0,保健医療,43,0.9,275,4.7,-,-,-,-,-,-,-,-,-,-,66,1.2,50,1.1,99,2.1
3,3,0,0,0,交通・通信,173,3.7,-,-,-,-,-,-,-,-,16,0.5,56,0.9,650,11.7,246,5.2,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,199,4.3,198,3.4,-,-,-,-,349,6.9,17,0.6,-,-,264,4.7,308,6.5,374,8
3,3,0,0,0,その他の消費支出,240,5.2,37,0.6,23,1.4,1229,27.5,114,2.3,47,1.5,227,3.8,678,12.2,76,1.6,51,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年9月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
