項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,5,3,1,男子用シャツ・セーター類,1318,0.4,1002,0.3,1544,0.5,1604,0.5,447,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2025,0.6,2428,0.7,1866,0.6,1935,0.6,1787,0.6
2,6,5,3,3,子供用シャツ・セーター類,290,0.1,-,-,353,0.1,426,0.1,406,0.1
2,5,5,4,0,下着類,1576,0.5,1039,0.3,1193,0.4,2453,0.7,1495,0.5
2,6,5,4,1,男子用下着類,407,0.1,348,0.1,491,0.1,399,0.1,297,0.1
2,6,5,4,2,婦人用下着類,1025,0.3,691,0.2,559,0.2,1843,0.6,882,0.3
2,6,5,4,3,子供用下着類,144,0,-,-,143,0,211,0.1,317,0.1
2,5,5,5,0,生地・糸類,222,0.1,219,0.1,386,0.1,84,0,104,0
2,5,5,6,0,他の被服,1272,0.4,998,0.3,1309,0.4,1506,0.5,1117,0.4
2,5,5,7,0,履物類,2785,0.8,2933,0.8,2787,0.8,3080,0.9,1414,0.5
2,5,5,8,0,被服関連サービス,1281,0.4,1568,0.5,1287,0.4,1149,0.4,919,0.3
2,4,6,0,0,保健医療,11982,3.6,16616,4.8,9927,3,10696,3.3,10878,3.5
2,5,6,1,0,医薬品,2066,0.6,2102,0.6,2011,0.6,2286,0.7,1440,0.5
2,5,6,2,0,健康保持用摂取品,1118,0.3,2675,0.8,660,0.2,507,0.2,514,0.2
2,5,6,3,0,保健医療用品・器具,2661,0.8,3237,0.9,1871,0.6,2612,0.8,4036,1.3
2,5,6,4,0,保健医療サービス,6138,1.9,8602,2.5,5385,1.6,5292,1.6,4887,1.6
2,4,7,0,0,交通・通信,34701,10.5,33530,9.7,38154,11.6,32558,9.9,32772,10.5
2,5,7,1,0,交通,11454,3.5,13092,3.8,15356,4.7,6483,2,9621,3.1
2,5,7,2,0,自動車等関係費,10550,3.2,9638,2.8,10762,3.3,10743,3.3,11635,3.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,487,0.1,140,0,187,0.1,883,0.3,1183,0.4
2,6,7,2,3,自動車等維持,10062,3,9498,2.7,10575,3.2,9860,3,10452,3.3
2,5,7,3,0,通信,12697,3.8,10800,3.1,12036,3.7,15332,4.7,11516,3.7
2,4,8,0,0,教育,21263,6.4,-,-,26483,8.1,31652,9.7,26401,8.4
2,5,8,1,0,授業料等,12306,3.7,-,-,15212,4.6,18191,5.6,16100,5.1
2,5,8,2,0,教科書・学習参考教材,162,0,-,-,145,0,330,0.1,111,0
2,5,8,3,0,補習教育,8795,2.7,-,-,11125,3.4,13131,4,10190,3.3
2,4,9,0,0,教養娯楽,44505,13.5,52670,15.2,38358,11.7,40595,12.4,56842,18.2
2,5,9,1,0,教養娯楽用耐久財,2532,0.8,858,0.2,3352,1,1657,0.5,7053,2.3
2,5,9,2,0,教養娯楽用品,7503,2.3,9127,2.6,6154,1.9,7169,2.2,8943,2.9
2,5,9,3,0,書籍・他の印刷物,4290,1.3,4856,1.4,4579,1.4,3601,1.1,4006,1.3
2,5,9,4,0,教養娯楽サービス,30180,9.1,37829,10.9,24273,7.4,28168,8.6,36840,11.8
2,6,9,4,1,宿泊料,2965,0.9,5177,1.5,2124,0.6,2253,0.7,2268,0.7
2,6,9,4,2,パック旅行費,11686,3.5,17791,5.1,8820,2.7,10740,3.3,8326,2.7
2,6,9,4,3,月謝類,3968,1.2,1677,0.5,3280,1,5037,1.5,9090,2.9
2,6,9,4,4,他の教養娯楽サービス,11561,3.5,13184,3.8,10048,3.1,10138,3.1,17155,5.5
2,4,10,0,0,その他の消費支出,57553,17.4,70227,20.3,56907,17.4,52026,15.9,43631,13.9
2,5,10,1,0,諸雑費,27464,8.3,34419,10,27613,8.4,23250,7.1,21931,7
2,6,10,1,1,理美容サービス,3379,1,3104,0.9,3701,1.1,3244,1,3434,1.1
2,6,10,1,2,理美容用品,5944,1.8,6224,1.8,5061,1.5,6851,2.1,5308,1.7
2,6,10,1,3,身の回り用品,5669,1.7,14214,4.1,2874,0.9,2982,0.9,1175,0.4
2,6,10,1,4,たばこ,499,0.2,807,0.2,424,0.1,281,0.1,643,0.2
2,6,10,1,5,他の諸雑費,11973,3.6,10071,2.9,15554,4.7,9892,3,11371,3.6
2,5,10,2,0,こづかい,13706,4.1,12853,3.7,13092,4,16714,5.1,8300,2.7
2,5,10,3,0,交際費,14915,4.5,21408,6.2,14176,4.3,10809,3.3,13401,4.3
2,6,10,3,1,食料,5063,1.5,8223,2.4,4631,1.4,3046,0.9,4645,1.5
2,6,10,3,2,家具・家事用品,167,0.1,260,0.1,146,0,140,0,74,0
2,6,10,3,3,被服及び履物,387,0.1,443,0.1,500,0.2,338,0.1,-,-
2,6,10,3,4,教養娯楽,780,0.2,2086,0.6,292,0.1,426,0.1,126,0
2,6,10,3,5,他の物品サービス,274,0.1,510,0.1,262,0.1,120,0,178,0.1
2,6,10,3,6,贈与金,4473,1.4,6093,1.8,3848,1.2,3517,1.1,5423,1.7
2,6,10,3,7,他の交際費,3771,1.1,3793,1.1,4498,1.4,3222,1,2955,0.9
2,5,10,4,0,仕送り金,1468,0.4,1547,0.4,2026,0.6,1253,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24235,7.3,842,0.2,29394,9,35001,10.7,34117,10.9
2,3,0,0,0,（再掲）教養娯楽関係費,51965,15.7,62561,18.1,48489,14.8,44530,13.6,59892,19.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5942,1.8,7640,2.2,5874,1.8,4770,1.5,5423,1.7
2,3,0,0,0,（再掲）経常消費支出,239244,72.3,241644,69.9,234556,71.5,242706,74.2,237861,76
2,3,0,0,0,（再掲）情報通信関係費,16366,4.9,13832,4,15343,4.7,19099,5.8,17855,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,297311,89.9,293031,84.8,290399,88.5,306040,93.5,304551,97.4
2,2,0,0,0,その他の実支出,121650,-,99429,-,130912,-,119739,-,155568,-
2,3,0,0,0,直接税,60054,-,49897,-,62282,-,59512,-,81518,-
2,4,0,0,0,勤労所得税,32077,-,23543,-,35382,-,29928,-,50633,-
2,4,0,0,0,個人住民税,22741,-,20561,-,23338,-,24937,-,19336,-
2,4,0,0,0,他の税,5236,-,5793,-,3561,-,4647,-,11549,-
2,3,0,0,0,社会保険料,61499,-,49361,-,68469,-,60227,-,74050,-
2,4,0,0,0,公的年金保険料,35714,-,25951,-,40645,-,35806,-,44523,-
2,4,0,0,0,健康保険料,21496,-,19219,-,23175,-,20312,-,25651,-
2,4,0,0,0,介護保険料,2283,-,2668,-,2450,-,2010,-,1555,-
2,4,0,0,0,他の社会保険料,2005,-,1523,-,2200,-,2099,-,2320,-
2,3,0,0,0,その他,98,-,171,-,161,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),583258,-,485004,-,594939,-,623407,-,676563,-
2,2,0,0,0,預貯金,438449,-,361043,-,464492,-,451172,-,514822,-
2,2,0,0,0,保険料,27172,-,24051,-,25646,-,29777,-,32439,-
2,3,0,0,0,個人・企業年金保険料,4352,-,2069,-,6602,-,4245,-,2970,-
2,3,0,0,0,他の保険料,22820,-,21982,-,19044,-,25532,-,29470,-
2,2,0,0,0,有価証券購入,7741,-,23399,-,1090,-,3333,-,3175,-
2,2,0,0,0,土地家屋借金返済,53462,-,19577,-,47332,-,80868,-,76837,-
2,2,0,0,0,他の借金返済,2962,-,2042,-,1514,-,3620,-,8389,-
2,2,0,0,0,分割払購入借入金返済,3416,-,3038,-,2596,-,2628,-,9909,-
2,2,0,0,0,一括払購入借入金返済,49726,-,50972,-,52020,-,51945,-,30991,-
2,2,0,0,0,実支出以外の支払のその他,331,-,883,-,249,-,64,-,-,-
2,1,0,0,0,繰越金,68997,-,63862,-,68440,-,71394,-,76999,-
3,0,0,0,0,現物総額,6390,100,8632,100,5889,100,5857,100,3831,100
3,1,0,0,0,勤め先収入,705,11,432,5,1685,28.6,97,1.7,-,-
3,1,0,0,0,その他,5685,89,8200,95,4203,71.4,5760,98.3,3831,100
3,0,0,0,0,現物総額,6390,100,8632,100,5889,100,5857,100,3831,100
3,1,0,0,0,食料,4267,66.8,7031,81.5,3542,60.1,3020,51.6,3423,89.4
3,1,0,0,0,住居,496,7.8,432,5,1151,19.5,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,108,1.7,50,0.6,-,-,281,4.8,80,2.1
3,1,0,0,0,被服及び履物,172,2.7,-,-,405,6.9,119,2,-,-
3,1,0,0,0,保健医療,237,3.7,905,10.5,-,-,11,0.2,-,-
3,1,0,0,0,交通・通信,877,13.7,-,-,534,9.1,2235,38.2,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,180,2.8,165,1.9,147,2.5,185,3.2,327,8.5
3,1,0,0,0,その他の消費支出,52,0.8,49,0.6,110,1.9,6,0.1,1,0
3,0,0,0,0,可処分所得,469227,-,375680,-,505475,-,490271,-,526113,-
3,0,0,0,0,黒字,138364,-,30072,-,177511,-,162977,-,213291,-
3,1,0,0,0,金融資産純増,107027,-,50578,-,155037,-,87490,-,155296,-
3,3,0,0,0,貯蓄純増,99286,-,27179,-,153947,-,84157,-,152121,-
3,4,0,0,0,預貯金純増,72857,-,3128,-,130522,-,54380,-,119682,-
3,4,0,0,0,保険純増,26429,-,24051,-,23425,-,29777,-,32439,-
3,3,0,0,0,有価証券純購入,7741,-,23399,-,1090,-,3333,-,3175,-
3,1,0,0,0,土地家屋借金純減,53462,-,19577,-,47332,-,80868,-,76837,-
3,1,0,0,0,他の借金純減,2553,-,2042,-,1514,-,2517,-,7707,-
3,1,0,0,0,分割払購入借入金純減,1035,-,1111,-,-1803,-,2092,-,7336,-
3,1,0,0,0,一括払購入借入金純減,-17850,-,-23053,-,-22399,-,-11620,-,-8216,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,38,-,1,-,107,-,64,-,-193,-
3,1,0,0,0,繰越純増,-7899,-,-20184,-,-2277,-,1567,-,-25475,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年7月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
