項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,3,2,0,ガス代,10299,3,6698,2.5,7212,2.1,8521,2.4,12208,2.9,12274,2.7,11237,2.6,9480,2.7,10983,3.7,11819,3.8
2,5,3,3,0,他の光熱,958,0.3,241,0.1,342,0.1,570,0.2,281,0.1,621,0.1,779,0.2,1409,0.4,1436,0.5,1607,0.5
2,5,3,4,0,上下水道料,5297,1.5,2972,1.1,4521,1.3,5721,1.6,4315,1,5836,1.3,8247,1.9,5272,1.5,5078,1.7,5726,1.8
2,4,4,0,0,家具・家事用品,8455,2.4,6534,2.5,11371,3.4,8503,2.4,10291,2.5,7746,1.7,13446,3.1,8051,2.3,6754,2.3,5628,1.8
2,5,4,1,0,家庭用耐久財,1541,0.4,337,0.1,3028,0.9,2566,0.7,2244,0.5,363,0.1,2103,0.5,244,0.1,1497,0.5,1034,0.3
2,6,4,1,1,家事用耐久財,1050,0.3,167,0.1,2172,0.6,2547,0.7,519,0.1,262,0.1,1431,0.3,244,0.1,1025,0.3,907,0.3
2,6,4,1,2,冷暖房用器具,414,0.1,170,0.1,856,0.3,-,-,1486,0.4,27,0,278,0.1,-,-,449,0.1,99,0
2,6,4,1,3,一般家具,77,0,-,-,-,-,18,0,239,0.1,74,0,394,0.1,-,-,23,0,29,0
2,5,4,2,0,室内装備・装飾品,671,0.2,84,0,753,0.2,126,0,496,0.1,279,0.1,1294,0.3,2747,0.8,261,0.1,319,0.1
2,5,4,3,0,寝具類,715,0.2,917,0.3,567,0.2,452,0.1,1985,0.5,419,0.1,1285,0.3,608,0.2,421,0.1,371,0.1
2,5,4,4,0,家事雑貨,2424,0.7,2800,1.1,3994,1.2,2819,0.8,2655,0.6,2941,0.7,3154,0.7,1502,0.4,1884,0.6,1716,0.6
2,5,4,5,0,家事用消耗品,2167,0.6,2259,0.8,2655,0.8,2301,0.7,2611,0.6,2865,0.6,2508,0.6,2809,0.8,1495,0.5,1292,0.4
2,5,4,6,0,家事サービス,936,0.3,138,0.1,373,0.1,239,0.1,300,0.1,879,0.2,3102,0.7,141,0,1197,0.4,896,0.3
2,4,5,0,0,被服及び履物,16556,4.8,14834,5.6,19905,5.9,17933,5.1,21413,5.1,19022,4.2,41229,9.6,12212,3.5,9169,3.1,8739,2.8
2,5,5,1,0,和服,757,0.2,63,0,-,-,-,-,-,-,-,-,7689,1.8,-,-,32,0,63,0
2,5,5,2,0,洋服,7412,2.1,7213,2.7,10323,3,10097,2.9,11151,2.7,7778,1.7,16506,3.8,4942,1.4,3636,1.2,3826,1.2
2,6,5,2,1,男子用洋服,2320,0.7,1343,0.5,1018,0.3,3859,1.1,2147,0.5,1946,0.4,7437,1.7,2013,0.6,1246,0.4,796,0.3
2,6,5,2,2,婦人用洋服,4146,1.2,3140,1.2,5995,1.8,4332,1.2,6971,1.7,3970,0.9,9069,2.1,2904,0.8,2370,0.8,3030,1
2,6,5,2,3,子供用洋服,947,0.3,2730,1,3310,1,1907,0.5,2034,0.5,1863,0.4,-,-,25,0,21,0,-,-
2,5,5,3,0,シャツ・セーター類,2796,0.8,3048,1.1,2819,0.8,1770,0.5,2403,0.6,2763,0.6,7915,1.8,2815,0.8,1835,0.6,1811,0.6
2,6,5,3,1,男子用シャツ・セーター類,742,0.2,437,0.2,319,0.1,402,0.1,886,0.2,866,0.2,2656,0.6,722,0.2,419,0.1,457,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1882,0.5,1812,0.7,2054,0.6,780,0.2,1213,0.3,1897,0.4,5207,1.2,2093,0.6,1413,0.5,1354,0.4
2,6,5,3,3,子供用シャツ・セーター類,172,0,799,0.3,446,0.1,587,0.2,305,0.1,-,-,51,0,-,-,4,0,-,-
2,5,5,4,0,下着類,1111,0.3,829,0.3,1375,0.4,1105,0.3,1716,0.4,974,0.2,1626,0.4,641,0.2,994,0.3,951,0.3
2,6,5,4,1,男子用下着類,444,0.1,105,0,399,0.1,180,0.1,288,0.1,369,0.1,1082,0.3,306,0.1,505,0.2,440,0.1
2,6,5,4,2,婦人用下着類,559,0.2,626,0.2,492,0.1,430,0.1,1267,0.3,563,0.1,545,0.1,335,0.1,489,0.2,511,0.2
2,6,5,4,3,子供用下着類,108,0,98,0,484,0.1,495,0.1,160,0,42,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,164,0,172,0.1,28,0,223,0.1,39,0,35,0,503,0.1,137,0,156,0.1,172,0.1
2,5,5,6,0,他の被服,1466,0.4,1352,0.5,2214,0.7,1587,0.5,1861,0.4,2403,0.5,2352,0.5,1391,0.4,809,0.3,806,0.3
2,5,5,7,0,履物類,1983,0.6,1601,0.6,2297,0.7,2404,0.7,3633,0.9,2276,0.5,3249,0.8,1811,0.5,1136,0.4,748,0.2
2,5,5,8,0,被服関連サービス,866,0.2,557,0.2,849,0.3,746,0.2,610,0.1,2793,0.6,1389,0.3,475,0.1,571,0.2,361,0.1
2,4,6,0,0,保健医療,14364,4.1,9468,3.6,23288,6.9,12669,3.6,9306,2.2,16677,3.7,16441,3.8,13177,3.8,14426,4.8,14538,4.7
2,5,6,1,0,医薬品,2590,0.7,947,0.4,1117,0.3,3565,1,1468,0.4,2763,0.6,2249,0.5,3499,1,2927,1,3087,1
2,5,6,2,0,健康保持用摂取品,1023,0.3,204,0.1,231,0.1,1078,0.3,1018,0.2,510,0.1,1626,0.4,668,0.2,1345,0.4,1618,0.5
2,5,6,3,0,保健医療用品・器具,1991,0.6,4934,1.9,2207,0.7,2852,0.8,2971,0.7,3174,0.7,2332,0.5,1284,0.4,903,0.3,953,0.3
2,5,6,4,0,保健医療サービス,8759,2.5,3383,1.3,19733,5.8,5174,1.5,3850,0.9,10229,2.3,10234,2.4,7727,2.2,9251,3.1,8880,2.9
2,4,7,0,0,交通・通信,46702,13.5,31983,12,35936,10.6,36298,10.3,48544,11.6,76964,17.2,43498,10.1,80134,23.2,37764,12.6,45561,14.6
2,5,7,1,0,交通,8895,2.6,10287,3.9,7995,2.4,9500,2.7,13427,3.2,14428,3.2,14207,3.3,9481,2.7,4877,1.6,5413,1.7
2,5,7,2,0,自動車等関係費,24558,7.1,8146,3.1,11538,3.4,12224,3.5,14193,3.4,44868,10,11938,2.8,59503,17.2,23895,8,32873,10.6
2,6,7,2,1,自動車等購入,14889,4.3,-,-,-,-,-,-,-,-,32734,7.3,-,-,52288,15.1,16518,5.5,26786,8.6
2,6,7,2,2,自転車購入,356,0.1,-,-,1924,0.6,491,0.1,668,0.2,-,-,203,0,-,-,221,0.1,-,-
2,6,7,2,3,自動車等維持,9314,2.7,8146,3.1,9614,2.8,11733,3.3,13526,3.2,12133,2.7,11734,2.7,7216,2.1,7156,2.4,6087,2
2,5,7,3,0,通信,13248,3.8,13550,5.1,16403,4.8,14573,4.2,20924,5,17668,3.9,17354,4,11149,3.2,8992,3,7275,2.3
2,4,8,0,0,教育,14554,4.2,10572,4,13328,3.9,28500,8.1,57572,13.7,34852,7.8,14284,3.3,3533,1,18,0,41,0
2,5,8,1,0,授業料等,11000,3.2,9045,3.4,11739,3.5,13274,3.8,45003,10.7,30936,6.9,12105,2.8,2518,0.7,18,0,41,0
2,5,8,2,0,教科書・学習参考教材,91,0,27,0,623,0.2,148,0,224,0.1,33,0,64,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,3463,1,1500,0.6,965,0.3,15078,4.3,12345,2.9,3882,0.9,2114,0.5,1016,0.3,-,-,-,-
2,4,9,0,0,教養娯楽,35945,10.4,19204,7.2,43199,12.7,53342,15.2,45782,10.9,41495,9.3,46466,10.8,25689,7.4,29313,9.8,31073,10
2,5,9,1,0,教養娯楽用耐久財,3175,0.9,839,0.3,6331,1.9,6308,1.8,2319,0.6,1946,0.4,7356,1.7,3784,1.1,1383,0.5,814,0.3
2,5,9,2,0,教養娯楽用品,7029,2,6106,2.3,17626,5.2,9564,2.7,9760,2.3,9112,2,5887,1.4,5452,1.6,4138,1.4,4057,1.3
2,5,9,3,0,書籍・他の印刷物,4291,1.2,1622,0.6,2839,0.8,5101,1.5,4527,1.1,4982,1.1,5295,1.2,4058,1.2,4366,1.5,4247,1.4
2,5,9,4,0,教養娯楽サービス,21450,6.2,10637,4,16402,4.8,32370,9.2,29176,7,25455,5.7,27928,6.5,12395,3.6,19425,6.5,21955,7.1
2,6,9,4,1,宿泊料,2759,0.8,2298,0.9,910,0.3,1599,0.5,8729,2.1,1941,0.4,8777,2,487,0.1,1330,0.4,1541,0.5
2,6,9,4,2,パック旅行費,3858,1.1,776,0.3,421,0.1,4428,1.3,1716,0.4,1528,0.3,1518,0.4,4541,1.3,6247,2.1,10042,3.2
2,6,9,4,3,月謝類,4306,1.2,2461,0.9,7125,2.1,13591,3.9,7968,1.9,6820,1.5,3917,0.9,603,0.2,1376,0.5,1758,0.6
2,6,9,4,4,他の教養娯楽サービス,10528,3,5102,1.9,7946,2.3,12752,3.6,10763,2.6,15166,3.4,13716,3.2,6764,2,10473,3.5,8613,2.8
2,4,10,0,0,その他の消費支出,75426,21.7,48839,18.3,52619,15.5,57068,16.3,68106,16.2,90961,20.3,102845,24,63961,18.5,83302,27.8,87605,28.2
2,5,10,1,0,諸雑費,28544,8.2,24960,9.4,22439,6.6,22231,6.3,24206,5.8,33396,7.5,27937,6.5,22356,6.5,33800,11.3,17933,5.8
2,6,10,1,1,理美容サービス,3049,0.9,1821,0.7,2334,0.7,2427,0.7,2719,0.6,5665,1.3,4176,1,1908,0.6,3085,1,3507,1.1
2,6,10,1,2,理美容用品,5083,1.5,2613,1,5847,1.7,4955,1.4,4513,1.1,8358,1.9,7854,1.8,6287,1.8,3732,1.2,3247,1
2,6,10,1,3,身の回り用品,2974,0.9,11849,4.4,2053,0.6,2240,0.6,2196,0.5,3431,0.8,5062,1.2,827,0.2,2180,0.7,635,0.2
2,6,10,1,4,たばこ,877,0.3,1644,0.6,951,0.3,556,0.2,1903,0.5,389,0.1,1120,0.3,577,0.2,710,0.2,598,0.2
2,6,10,1,5,他の諸雑費,16561,4.8,7032,2.6,11254,3.3,12053,3.4,12875,3.1,15554,3.5,9725,2.3,12757,3.7,24093,8,9945,3.2
2,5,10,2,0,こづかい,11747,3.4,7089,2.7,9888,2.9,12365,3.5,16307,3.9,15550,3.5,23415,5.5,16824,4.9,6308,2.1,5108,1.6
2,5,10,3,0,交際費,28105,8.1,16759,6.3,19022,5.6,14618,4.2,27055,6.5,40151,9,40764,9.5,24313,7,30553,10.2,37805,12.2
2,6,10,3,1,食料,6346,1.8,2172,0.8,3707,1.1,3657,1,3708,0.9,5268,1.2,11920,2.8,5028,1.5,8033,2.7,8204,2.6
2,6,10,3,2,家具・家事用品,124,0,211,0.1,284,0.1,312,0.1,61,0,59,0,276,0.1,115,0,26,0,11,0
2,6,10,3,3,被服及び履物,881,0.3,672,0.3,315,0.1,297,0.1,268,0.1,726,0.2,1368,0.3,1045,0.3,1186,0.4,927,0.3
2,6,10,3,4,教養娯楽,1995,0.6,555,0.2,197,0.1,652,0.2,4085,1,119,0,4578,1.1,761,0.2,2500,0.8,3653,1.2
2,6,10,3,5,他の物品サービス,412,0.1,120,0,29,0,485,0.1,99,0,667,0.1,1331,0.3,544,0.2,262,0.1,135,0
2,6,10,3,6,贈与金,14953,4.3,9359,3.5,9484,2.8,5711,1.6,11475,2.7,27474,6.1,16524,3.9,14366,4.2,17107,5.7,23576,7.6
2,6,10,3,7,他の交際費,3395,1,3670,1.4,5005,1.5,3503,1,7358,1.8,5838,1.3,4767,1.1,2455,0.7,1441,0.5,1299,0.4
2,5,10,4,0,仕送り金,7029,2,30,0,1269,0.4,7853,2.2,538,0.1,1865,0.4,10729,2.5,467,0.1,12641,4.2,26760,8.6
2,3,0,0,0,土地家屋購入,1770,-,-,-,24498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17492,5,13874,5.2,17876,5.3,34933,10,63646,15.2,41781,9.3,16348,3.8,5361,1.5,593,0.2,700,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,41810,12.1,23949,9,46228,13.6,57209,16.3,56202,13.4,45513,10.2,58821,13.7,30637,8.9,34315,11.5,38241,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,21982,6.3,9389,3.5,10753,3.2,13564,3.9,12013,2.9,29338,6.6,27252,6.4,14833,4.3,29747,9.9,50336,16.2
2,3,0,0,0,（再掲）経常消費支出,240854,69.4,213104,80,259208,76.5,261725,74.6,291717,69.6,296355,66.2,291706,68,239725,69.3,199192,66.5,185668,59.7
2,3,0,0,0,（再掲）情報通信関係費,16783,4.8,13934,5.2,17212,5.1,18960,5.4,22833,5.4,22744,5.1,22586,5.3,14855,4.3,12883,4.3,11213,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,285997,82.4,212020,79.5,288421,85.1,308713,88,372987,88.9,358131,80,386250,90,254862,73.6,237579,79.3,216089,69.4
3,2,0,0,0,現物総額,5801,100,6106,100,8013,100,5397,100,6525,100,4635,100,4601,100,7509,100,5330,100,4224,100
3,3,0,0,0,食料,4120,71,2845,46.6,4588,57.3,2508,46.5,4375,67,3504,75.6,2767,60.1,6322,84.2,4418,82.9,3814,90.3
3,3,0,0,0,住居,543,9.4,768,12.6,1710,21.3,1606,29.8,1701,26.1,652,14.1,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,229,3.9,166,2.7,124,1.5,12,0.2,97,1.5,101,2.2,1011,22,144,1.9,203,3.8,45,1.1
3,3,0,0,0,被服及び履物,346,6,1277,20.9,346,4.3,337,6.2,168,2.6,217,4.7,216,4.7,481,6.4,272,5.1,212,5
3,3,0,0,0,保健医療,4,0.1,17,0.3,-,-,-,-,-,-,28,0.6,9,0.2,-,-,-,-,-,-
3,3,0,0,0,交通・通信,143,2.5,360,5.9,448,5.6,104,1.9,5,0.1,53,1.1,369,8,293,3.9,17,0.3,37,0.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,275,4.7,364,6,587,7.3,294,5.4,168,2.6,35,0.8,81,1.8,219,2.9,341,6.4,46,1.1
3,3,0,0,0,その他の消費支出,141,2.4,307,5,210,2.6,535,9.9,10,0.2,46,1,148,3.2,48,0.6,79,1.5,70,1.7
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年1月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
