項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,2,0,魚介類,6307,2,1997,0.7,3176,1.3,2840,0.9,5412,1.5,6551,1.9,6920,1.7,7783,2.5,7801,2.9,7807,3
2,6,1,2,1,生鮮魚介,3799,1.2,1260,0.4,1746,0.7,1410,0.4,3300,0.9,4254,1.2,4167,1,4579,1.4,4716,1.7,4837,1.9
2,6,1,2,2,塩干魚介,1140,0.4,390,0.1,723,0.3,633,0.2,976,0.3,1033,0.3,1361,0.3,1484,0.5,1356,0.5,1329,0.5
2,6,1,2,3,魚肉練製品,487,0.2,110,0,229,0.1,249,0.1,332,0.1,444,0.1,517,0.1,616,0.2,642,0.2,648,0.2
2,6,1,2,4,他の魚介加工品,881,0.3,236,0.1,479,0.2,548,0.2,804,0.2,821,0.2,875,0.2,1105,0.3,1087,0.4,994,0.4
2,5,1,3,0,肉類,7183,2.3,4927,1.7,5539,2.2,6203,1.9,8440,2.3,9094,2.6,10456,2.5,8105,2.6,6229,2.3,5507,2.1
2,6,1,3,1,生鮮肉,5720,1.8,4033,1.4,4029,1.6,4821,1.5,6821,1.8,7479,2.1,8607,2.1,6591,2.1,4853,1.8,4406,1.7
2,6,1,3,2,加工肉,1463,0.5,894,0.3,1510,0.6,1382,0.4,1619,0.4,1615,0.5,1849,0.4,1514,0.5,1376,0.5,1102,0.4
2,5,1,4,0,乳卵類,4109,1.3,2734,0.9,3954,1.6,3718,1.2,4019,1.1,3821,1.1,4992,1.2,4407,1.4,4235,1.6,4250,1.6
2,6,1,4,1,牛乳,1532,0.5,919,0.3,1413,0.6,1346,0.4,1567,0.4,1336,0.4,2029,0.5,1223,0.4,1673,0.6,1651,0.6
2,6,1,4,2,乳製品,1827,0.6,1336,0.5,1932,0.8,1701,0.5,1653,0.4,1788,0.5,2017,0.5,2351,0.7,1796,0.7,1871,0.7
2,6,1,4,3,卵,750,0.2,480,0.2,609,0.2,671,0.2,799,0.2,698,0.2,946,0.2,833,0.3,767,0.3,729,0.3
2,5,1,5,0,野菜・海藻,10909,3.5,5080,1.7,6161,2.5,7326,2.3,10272,2.8,10599,3,13942,3.4,13014,4.1,12300,4.5,11591,4.5
2,6,1,5,1,生鮮野菜,7971,2.6,3845,1.3,4568,1.8,5193,1.6,7632,2.1,7798,2.2,10455,2.5,9297,2.9,8937,3.3,8546,3.3
2,6,1,5,2,乾物・海藻,681,0.2,305,0.1,285,0.1,551,0.2,623,0.2,703,0.2,967,0.2,885,0.3,722,0.3,634,0.2
2,6,1,5,3,大豆加工品,1181,0.4,488,0.2,751,0.3,923,0.3,1021,0.3,1124,0.3,1447,0.4,1465,0.5,1329,0.5,1219,0.5
2,6,1,5,4,他の野菜・海藻加工品,1075,0.3,442,0.1,558,0.2,659,0.2,997,0.3,974,0.3,1074,0.3,1367,0.4,1312,0.5,1191,0.5
2,5,1,6,0,果物,3811,1.2,997,0.3,1959,0.8,2175,0.7,2782,0.8,3425,1,4599,1.1,5060,1.6,4721,1.7,4299,1.7
2,6,1,6,1,生鮮果物,3564,1.2,952,0.3,1817,0.7,1885,0.6,2544,0.7,3248,0.9,4167,1,4783,1.5,4468,1.7,4153,1.6
2,6,1,6,2,果物加工品,246,0.1,45,0,141,0.1,290,0.1,238,0.1,176,0,432,0.1,277,0.1,254,0.1,146,0.1
2,5,1,7,0,油脂・調味料,3238,1,1769,0.6,2194,0.9,2645,0.8,3650,1,3748,1.1,3767,0.9,3753,1.2,3267,1.2,2944,1.1
2,6,1,7,1,油脂,387,0.1,267,0.1,263,0.1,312,0.1,340,0.1,440,0.1,524,0.1,499,0.2,380,0.1,377,0.1
2,6,1,7,2,調味料,2851,0.9,1502,0.5,1931,0.8,2334,0.7,3310,0.9,3309,0.9,3243,0.8,3254,1,2887,1.1,2567,1
2,5,1,8,0,菓子類,5782,1.9,5527,1.9,6016,2.4,6783,2.1,6736,1.8,6626,1.9,6124,1.5,5866,1.9,5029,1.9,4730,1.8
2,5,1,9,0,調理食品,10283,3.3,8444,2.9,8128,3.3,8580,2.7,10595,2.9,10300,2.9,10387,2.5,11079,3.5,10963,4.1,11025,4.2
2,6,1,9,1,主食的調理食品,4729,1.5,4239,1.4,4404,1.8,4448,1.4,5316,1.4,4548,1.3,4792,1.2,4869,1.5,4774,1.8,4879,1.9
2,6,1,9,2,他の調理食品,5554,1.8,4205,1.4,3724,1.5,4132,1.3,5278,1.4,5751,1.6,5596,1.4,6210,2,6189,2.3,6145,2.4
2,5,1,10,0,飲料,5004,1.6,4326,1.5,3809,1.5,5491,1.7,5316,1.4,6337,1.8,5996,1.5,5136,1.6,4510,1.7,4199,1.6
2,6,1,10,1,茶類,1081,0.3,1084,0.4,720,0.3,1124,0.4,805,0.2,1337,0.4,1310,0.3,1179,0.4,1053,0.4,1064,0.4
2,6,1,10,2,コーヒー・ココア,914,0.3,571,0.2,640,0.3,1116,0.4,972,0.3,999,0.3,1261,0.3,1143,0.4,799,0.3,729,0.3
2,6,1,10,3,他の飲料,3008,1,2671,0.9,2449,1,3251,1,3539,1,4001,1.1,3425,0.8,2813,0.9,2657,1,2406,0.9
2,5,1,11,0,酒類,3494,1.1,2097,0.7,1940,0.8,3069,1,5029,1.4,2925,0.8,5044,1.2,4585,1.4,3232,1.2,2648,1
2,5,1,12,0,外食,18472,6,22085,7.5,19170,7.7,26517,8.3,29223,7.9,25833,7.3,23542,5.7,21278,6.7,10011,3.7,8475,3.3
2,6,1,12,1,一般外食,17987,5.8,22020,7.5,17650,7.1,24759,7.8,27975,7.6,25072,7.1,23313,5.7,21179,6.7,10011,3.7,8475,3.3
2,6,1,12,2,学校給食,486,0.2,65,0,1520,0.6,1759,0.6,1247,0.3,761,0.2,229,0.1,99,0,-,-,-,-
2,4,2,0,0,住居,27333,8.8,42882,14.5,31717,12.8,31787,10,21634,5.9,32619,9.2,36611,8.9,9585,3,25339,9.4,34093,13.1
2,5,2,1,0,家賃地代,17162,5.5,42486,14.4,31580,12.7,30240,9.5,21042,5.7,16601,4.7,14650,3.6,6861,2.2,10761,4,9249,3.6
2,5,2,2,0,設備修繕・維持,10171,3.3,396,0.1,137,0.1,1547,0.5,592,0.2,16018,4.5,21961,5.3,2724,0.9,14578,5.4,24844,9.5
2,6,2,2,1,設備材料,2807,0.9,170,0.1,101,0,91,0,282,0.1,14774,4.2,187,0,123,0,2762,1,4473,1.7
2,6,2,2,2,工事その他のサービス,7364,2.4,226,0.1,36,0,1457,0.5,310,0.1,1244,0.4,21774,5.3,2602,0.8,11817,4.4,20371,7.8
2,4,3,0,0,光熱・水道,19807,6.4,14476,4.9,16321,6.6,17005,5.3,20184,5.5,23597,6.7,20878,5.1,19699,6.2,20369,7.5,20251,7.8
2,5,3,1,0,電気代,10692,3.5,7136,2.4,7973,3.2,9138,2.9,10670,2.9,11833,3.4,11736,2.8,11368,3.6,11256,4.2,10707,4.1
2,5,3,2,0,ガス代,4032,1.3,3004,1,3767,1.5,3399,1.1,4279,1.2,4843,1.4,4637,1.1,3674,1.2,4017,1.5,4048,1.6
2,5,3,3,0,他の光熱,22,0,2,0,17,0,26,0,55,0,1,0,11,0,-,-,30,0,27,0
2,5,3,4,0,上下水道料,5061,1.6,4334,1.5,4562,1.8,4442,1.4,5179,1.4,6920,2,4494,1.1,4658,1.5,5066,1.9,5469,2.1
2,4,4,0,0,家具・家事用品,11901,3.8,7447,2.5,11684,4.7,16105,5.1,7376,2,11154,3.2,24477,5.9,6835,2.2,11187,4.1,11789,4.5
2,5,4,1,0,家庭用耐久財,4840,1.6,95,0,5209,2.1,8799,2.8,369,0.1,2733,0.8,16223,3.9,1152,0.4,4435,1.6,6442,2.5
2,6,4,1,1,家事用耐久財,799,0.3,32,0,1040,0.4,2343,0.7,270,0.1,1573,0.4,288,0.1,310,0.1,676,0.2,628,0.2
2,6,4,1,2,冷暖房用器具,2899,0.9,-,-,-,-,5156,1.6,43,0,27,0,9721,2.4,841,0.3,3625,1.3,5814,2.2
2,6,4,1,3,一般家具,1143,0.4,63,0,4169,1.7,1299,0.4,57,0,1132,0.3,6214,1.5,-,-,134,0,-,-
2,5,4,2,0,室内装備・装飾品,457,0.1,538,0.2,1588,0.6,297,0.1,273,0.1,281,0.1,808,0.2,412,0.1,317,0.1,246,0.1
2,5,4,3,0,寝具類,886,0.3,684,0.2,111,0,398,0.1,240,0.1,2166,0.6,568,0.1,317,0.1,1148,0.4,62,0
2,5,4,4,0,家事雑貨,2303,0.7,3354,1.1,2289,0.9,3380,1.1,3509,0.9,2455,0.7,1992,0.5,1677,0.5,1826,0.7,1831,0.7
2,5,4,5,0,家事用消耗品,2707,0.9,2681,0.9,2359,0.9,2630,0.8,2595,0.7,3069,0.9,3766,0.9,3049,1,2401,0.9,2300,0.9
2,5,4,6,0,家事サービス,708,0.2,94,0,128,0.1,601,0.2,390,0.1,450,0.1,1120,0.3,229,0.1,1060,0.4,909,0.3
2,4,5,0,0,被服及び履物,10392,3.4,13622,4.6,10746,4.3,12512,3.9,11577,3.1,14200,4,15896,3.9,10965,3.5,6823,2.5,5747,2.2
2,5,5,1,0,和服,33,0,-,-,94,0,17,0,96,0,-,-,-,-,-,-,40,0,-,-
2,5,5,2,0,洋服,3475,1.1,4775,1.6,4010,1.6,2856,0.9,3214,0.9,5600,1.6,4825,1.2,3127,1,2618,1,2395,0.9
2,6,5,2,1,男子用洋服,906,0.3,638,0.2,1052,0.4,506,0.2,1383,0.4,1687,0.5,600,0.1,1013,0.3,731,0.3,180,0.1
2,6,5,2,2,婦人用洋服,2247,0.7,2438,0.8,1488,0.6,1640,0.5,1431,0.4,3710,1.1,4225,1,2114,0.7,1861,0.7,2215,0.9
2,6,5,2,3,子供用洋服,322,0.1,1699,0.6,1469,0.6,709,0.2,400,0.1,203,0.1,-,-,-,-,26,0,-,-
2,5,5,3,0,シャツ・セーター類,2340,0.8,2861,1,2212,0.9,2009,0.6,2522,0.7,2708,0.8,3071,0.7,2902,0.9,1935,0.7,1672,0.6
2,6,5,3,1,男子用シャツ・セーター類,769,0.2,560,0.2,971,0.4,518,0.2,674,0.2,873,0.2,1265,0.3,846,0.3,685,0.3,269,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1457,0.5,2065,0.7,619,0.2,1076,0.3,1745,0.5,1743,0.5,1797,0.4,2056,0.6,1242,0.5,1404,0.5
2,6,5,3,3,子供用シャツ・セーター類,114,0,236,0.1,622,0.3,415,0.1,103,0,92,0,10,0,-,-,8,0,-,-
2,5,5,4,0,下着類,928,0.3,1088,0.4,1660,0.7,730,0.2,1106,0.3,748,0.2,1941,0.5,901,0.3,617,0.2,445,0.2
2,6,5,4,1,男子用下着類,303,0.1,185,0.1,301,0.1,199,0.1,473,0.1,255,0.1,321,0.1,455,0.1,278,0.1,275,0.1
2,6,5,4,2,婦人用下着類,541,0.2,741,0.3,1128,0.5,277,0.1,548,0.1,312,0.1,1518,0.4,435,0.1,339,0.1,170,0.1
2,6,5,4,3,子供用下着類,84,0,162,0.1,231,0.1,254,0.1,84,0,182,0.1,103,0,11,0,-,-,-,-
2,5,5,5,0,生地・糸類,77,0,35,0,56,0,143,0,140,0,65,0,33,0,70,0,72,0,88,0
2,5,5,6,0,他の被服,722,0.2,589,0.2,666,0.3,1088,0.3,790,0.2,1060,0.3,970,0.2,868,0.3,480,0.2,446,0.2
2,5,5,7,0,履物類,2125,0.7,3409,1.2,1764,0.7,5214,1.6,3204,0.9,3014,0.9,3085,0.7,2106,0.7,667,0.2,545,0.2
2,5,5,8,0,被服関連サービス,692,0.2,865,0.3,284,0.1,454,0.1,506,0.1,1005,0.3,1970,0.5,992,0.3,394,0.1,157,0.1
2,4,6,0,0,保健医療,13972,4.5,11253,3.8,7206,2.9,6911,2.2,12452,3.4,12011,3.4,11374,2.8,12304,3.9,18731,6.9,16971,6.5
2,5,6,1,0,医薬品,2427,0.8,1370,0.5,842,0.3,1021,0.3,1910,0.5,1595,0.5,2676,0.6,3036,1,3272,1.2,3570,1.4
2,5,6,2,0,健康保持用摂取品,1410,0.5,176,0.1,374,0.2,534,0.2,986,0.3,722,0.2,2188,0.5,566,0.2,2219,0.8,3373,1.3
2,5,6,3,0,保健医療用品・器具,1812,0.6,4619,1.6,3873,1.6,2252,0.7,1205,0.3,2650,0.8,1869,0.5,1146,0.4,1062,0.4,1000,0.4
2,5,6,4,0,保健医療サービス,8322,2.7,5088,1.7,2117,0.9,3105,1,8351,2.3,7044,2,4642,1.1,7557,2.4,12178,4.5,9029,3.5
2,4,7,0,0,交通・通信,31705,10.2,32973,11.2,32886,13.2,41959,13.2,41169,11.1,42444,12,50753,12.3,32226,10.2,19795,7.3,14931,5.7
2,5,7,1,0,交通,10033,3.2,10957,3.7,11602,4.7,13569,4.3,11863,3.2,12794,3.6,15718,3.8,10966,3.5,6285,2.3,5842,2.2
2,5,7,2,0,自動車等関係費,9626,3.1,10373,3.5,10058,4,15549,4.9,10989,3,13288,3.8,15527,3.8,7619,2.4,6050,2.2,3010,1.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,339,0.1,-,-,716,0.3,401,0.1,-,-,1874,0.5,415,0.1,-,-,41,0,84,0
2,6,7,2,3,自動車等維持,9287,3,10373,3.5,9342,3.8,15148,4.8,10989,3,11414,3.2,15113,3.7,7619,2.4,6009,2.2,2927,1.1
2,5,7,3,0,通信,12046,3.9,11643,3.9,11226,4.5,12841,4,18317,5,16362,4.6,19508,4.7,13641,4.3,7460,2.8,6079,2.3
2,4,8,0,0,教育,9842,3.2,6308,2.1,9241,3.7,23165,7.3,32160,8.7,15902,4.5,5104,1.2,16571,5.2,442,0.2,-,-
2,5,8,1,0,授業料等,6255,2,6285,2.1,6534,2.6,14323,4.5,13962,3.8,9499,2.7,3865,0.9,16571,5.2,147,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,128,0,23,0,138,0.1,765,0.2,132,0,261,0.1,122,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,3459,1.1,-,-,2570,1,8077,2.5,18066,4.9,6141,1.7,1117,0.3,-,-,295,0.1,-,-
2,4,9,0,0,教養娯楽,44168,14.3,54005,18.3,31120,12.5,46674,14.6,71513,19.4,50618,14.3,46441,11.3,59380,18.8,32586,12.1,24698,9.5
2,5,9,1,0,教養娯楽用耐久財,1569,0.5,413,0.1,149,0.1,577,0.2,1060,0.3,3876,1.1,2308,0.6,2350,0.7,1334,0.5,2258,0.9
2,5,9,2,0,教養娯楽用品,6857,2.2,2699,0.9,9746,3.9,7435,2.3,12263,3.3,7872,2.2,6862,1.7,8722,2.8,4897,1.8,3128,1.2
2,5,9,3,0,書籍・他の印刷物,4254,1.4,1942,0.7,2356,0.9,4129,1.3,3665,1,4209,1.2,5285,1.3,4254,1.3,4815,1.8,4724,1.8
2,5,9,4,0,教養娯楽サービス,31487,10.2,48951,16.6,18870,7.6,34533,10.8,54525,14.8,34661,9.8,31986,7.8,44053,13.9,21539,8,14588,5.6
2,6,9,4,1,宿泊料,6284,2,7654,2.6,1790,0.7,7789,2.4,18824,5.1,5529,1.6,9570,2.3,10823,3.4,2089,0.8,1318,0.5
2,6,9,4,2,パック旅行費,10816,3.5,30551,10.4,3414,1.4,10823,3.4,15495,4.2,13842,3.9,6528,1.6,20135,6.4,6415,2.4,3809,1.5
2,6,9,4,3,月謝類,3485,1.1,3520,1.2,3869,1.6,6133,1.9,5485,1.5,4725,1.3,2413,0.6,822,0.3,2895,1.1,1367,0.5
2,6,9,4,4,他の教養娯楽サービス,10902,3.5,7226,2.5,9796,3.9,9788,3.1,14721,4,10565,3,13475,3.3,12274,3.9,10139,3.7,8094,3.1
2,4,10,0,0,その他の消費支出,56072,18.1,47385,16.1,30518,12.3,41256,12.9,53451,14.5,53908,15.3,97617,23.7,53076,16.8,57040,21.1,58879,22.6
2,5,10,1,0,諸雑費,20347,6.6,20433,6.9,16907,6.8,20915,6.6,19915,5.4,22837,6.5,26350,6.4,24454,7.7,17974,6.6,17223,6.6
2,6,10,1,1,理美容サービス,3775,1.2,2366,0.8,1944,0.8,2832,0.9,4037,1.1,4823,1.4,4539,1.1,4460,1.4,3800,1.4,3624,1.4
2,6,10,1,2,理美容用品,4662,1.5,4900,1.7,4327,1.7,5343,1.7,4450,1.2,4396,1.2,7547,1.8,5552,1.8,3821,1.4,3437,1.3
2,6,10,1,3,身の回り用品,1672,0.5,1842,0.6,1944,0.8,1930,0.6,1997,0.5,2412,0.7,2013,0.5,2552,0.8,1010,0.4,881,0.3
2,6,10,1,4,たばこ,550,0.2,411,0.1,222,0.1,587,0.2,900,0.2,489,0.1,1022,0.2,979,0.3,350,0.1,234,0.1
2,6,10,1,5,他の諸雑費,9688,3.1,10914,3.7,8470,3.4,10223,3.2,8529,2.3,10717,3,11229,2.7,10912,3.4,8993,3.3,9047,3.5
2,5,10,2,0,こづかい,9395,3,12709,4.3,3054,1.2,4352,1.4,18666,5.1,14591,4.1,18409,4.5,7533,2.4,5921,2.2,4631,1.8
2,5,10,3,0,交際費,23176,7.5,14195,4.8,10557,4.2,14130,4.4,14851,4,14147,4,48079,11.7,20313,6.4,27694,10.2,27995,10.8
2,6,10,3,1,食料,8336,2.7,4834,1.6,3052,1.2,5349,1.7,7215,2,3867,1.1,10760,2.6,7000,2.2,11479,4.2,11949,4.6
2,6,10,3,2,家具・家事用品,329,0.1,278,0.1,793,0.3,60,0,125,0,522,0.1,379,0.1,324,0.1,303,0.1,347,0.1
2,6,10,3,3,被服及び履物,702,0.2,516,0.2,577,0.2,681,0.2,26,0,52,0,1499,0.4,993,0.3,836,0.3,679,0.3
2,6,10,3,4,教養娯楽,2433,0.8,48,0,1280,0.5,340,0.1,767,0.2,1525,0.4,4501,1.1,2257,0.7,3580,1.3,2904,1.1
2,6,10,3,5,他の物品サービス,897,0.3,978,0.3,290,0.1,543,0.2,710,0.2,89,0,2167,0.5,477,0.2,1123,0.4,1701,0.7
2,6,10,3,6,贈与金,7929,2.6,5685,1.9,1677,0.7,2947,0.9,4229,1.1,5129,1.5,24491,5.9,6356,2,8528,3.2,8611,3.3
2,6,10,3,7,他の交際費,2550,0.8,1857,0.6,2888,1.2,4210,1.3,1779,0.5,2962,0.8,4282,1,2906,0.9,1843,0.7,1803,0.7
2,5,10,4,0,仕送り金,3154,1,48,0,-,-,1858,0.6,19,0,2333,0.7,4779,1.2,775,0.2,5451,2,9030,3.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11874,3.8,6778,2.3,11421,4.6,26889,8.4,36009,9.7,20099,5.7,10742,2.6,16872,5.3,885,0.3,290,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,52162,16.8,63053,21.4,39150,15.8,54090,17,79594,21.5,57900,16.4,58397,14.2,69731,22,39322,14.5,31877,12.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11083,3.6,5733,1.9,1677,0.7,4805,1.5,4248,1.1,7462,2.1,29270,7.1,7132,2.3,13979,5.2,17642,6.8
2,3,0,0,0,（再掲）経常消費支出,226540,73.1,219825,74.6,201117,80.9,239251,75.1,255046,69,253861,71.9,286580,69.5,228068,72.1,201335,74.5,184149,70.7
2,3,0,0,0,（再掲）情報通信関係費,16524,5.3,14486,4.9,14586,5.9,16474,5.2,22276,6,21607,6.1,24017,5.8,19278,6.1,12173,4.5,10336,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271408,87.6,246209,83.5,215108,86.6,282125,88.5,343524,93,312947,88.6,346339,84,299663,94.7,231094,85.5,208597,80.1
3,2,0,0,0,現物総額,6212,100,9840,100,8029,100,6362,100,4637,100,3717,100,7065,100,7015,100,6058,100,6066,100
3,3,0,0,0,食料,4490,72.3,2952,30,3575,44.5,3387,53.2,3681,79.4,3457,93,4799,67.9,5418,77.2,5263,86.9,5162,85.1
3,3,0,0,0,住居,250,4,3440,35,-,-,117,1.8,310,6.7,-,-,242,3.4,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,187,3,1088,11.1,836,10.4,55,0.9,61,1.3,29,0.8,17,0.2,102,1.5,116,1.9,115,1.9
3,3,0,0,0,被服及び履物,166,2.7,1566,15.9,203,2.5,-,-,97,2.1,-,-,-,-,-,-,142,2.3,195,3.2
3,3,0,0,0,保健医療,50,0.8,185,1.9,-,-,32,0.5,-,-,3,0.1,315,4.5,35,0.5,12,0.2,23,0.4
3,3,0,0,0,交通・通信,269,4.3,-,-,1045,13,104,1.6,75,1.6,-,-,1656,23.4,342,4.9,3,0,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,682,11,547,5.6,2139,26.6,2660,41.8,306,6.6,150,4,-,-,909,13,378,6.2,418,6.9
3,3,0,0,0,その他の消費支出,119,1.9,62,0.6,230,2.9,8,0.1,107,2.3,78,2.1,36,0.5,210,3,143,2.4,152,2.5
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年8月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
