項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,5,0,0,0,定期収入,411030,82.1,395784,79.8,425948,87.5,418695,79.1,433167,79.1,564420,88.6,418510,79.7,269972,78.6,215866,85.6
1,5,0,0,0,臨時収入,6127,1.2,5802,1.2,2194,0.5,10912,2.1,15777,2.9,4930,0.8,1849,0.4,-,-,-,-
1,5,0,0,0,賞与,8701,1.7,-,-,2248,0.5,12811,2.4,3058,0.6,5261,0.8,34085,6.5,2536,0.7,-,-
1,4,0,0,0,世帯主の配偶者の収入,45007,9,47181,9.5,48659,10,47624,9,65195,11.9,47448,7.4,54556,10.4,16336,4.8,-,-
1,6,0,0,0,うち女,44582,8.9,42752,8.6,48659,10,47624,9,65195,11.9,47448,7.4,54556,10.4,16336,4.8,-,-
1,4,0,0,0,他の世帯員収入,4975,1,-,-,-,-,-,-,348,0.1,755,0.1,1388,0.3,33145,9.6,18233,7.2
1,3,0,0,0,事業・内職収入,5125,1,-,-,954,0.2,2438,0.5,4556,0.8,7004,1.1,4963,0.9,14444,4.2,11247,4.5
1,4,0,0,0,家賃収入,2133,0.4,-,-,-,-,-,-,3346,0.6,5508,0.9,4517,0.9,2359,0.7,-,-
1,4,0,0,0,他の事業収入,2300,0.5,-,-,-,-,2438,0.5,-,-,1496,0.2,349,0.1,12084,3.5,5511,2.2
1,4,0,0,0,内職収入,692,0.1,-,-,954,0.2,-,-,1210,0.2,-,-,97,0,-,-,5736,2.3
1,3,0,0,0,他の経常収入,5336,1.1,16183,3.3,1549,0.3,10302,1.9,2971,0.5,274,0,3024,0.6,6164,1.8,3099,1.2
1,4,0,0,0,財産収入,74,0,-,-,-,-,-,-,141,0,-,-,384,0.1,-,-,-,-
1,4,0,0,0,社会保障給付,4795,1,15107,3,1549,0.3,10302,1.9,2482,0.5,274,0,382,0.1,6164,1.8,3099,1.2
1,5,0,0,0,公的年金給付,200,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3099,1.2
1,5,0,0,0,他の社会保障給付,4596,0.9,15107,3,1549,0.3,10302,1.9,2482,0.5,274,0,382,0.1,6164,1.8,-,-
1,4,0,0,0,仕送り金,467,0.1,1076,0.2,-,-,-,-,348,0.1,-,-,2258,0.4,-,-,-,-
1,2,0,0,0,特別収入,14057,2.8,31112,6.3,5268,1.1,26395,5,22815,4.2,6870,1.1,6640,1.3,1028,0.3,3716,1.5
1,3,0,0,0,受贈金,10426,2.1,28091,5.7,2025,0.4,20502,3.9,18744,3.4,4314,0.7,2231,0.4,430,0.1,138,0.1
1,3,0,0,0,他の特別収入,3631,0.7,3021,0.6,3243,0.7,5893,1.1,4071,0.7,2556,0.4,4409,0.8,598,0.2,3578,1.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),489418,-,390467,-,370281,-,702232,-,490143,-,530990,-,518500,-,348241,-,367144,-
1,2,0,0,0,預貯金引出,367376,-,307240,-,303705,-,351565,-,423647,-,439667,-,423193,-,301082,-,330196,-
1,2,0,0,0,保険金,860,-,6061,-,2136,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,860,-,6061,-,2136,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,49695,-,-,-,-,-,279687,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,523,-,-,-,-,-,1115,-,2125,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1359,-,60,-,-,-,1,-,3052,-,-,-,2388,-,5353,-,-,-
1,2,0,0,0,一括払購入借入金,69512,-,77106,-,64233,-,69731,-,61319,-,91260,-,92675,-,41806,-,36947,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,93,-,-,-,207,-,134,-,-,-,62,-,244,-,-,-,-,-
1,1,0,0,0,繰入金,74348,-,51978,-,56888,-,64928,-,71872,-,65158,-,98799,-,93597,-,111189,-
2,0,0,0,0,支払,1064126,-,938506,-,913989,-,1296337,-,1109902,-,1233110,-,1142314,-,785463,-,730494,-
2,1,0,0,0,実支出,519052,-,391955,-,385160,-,738872,-,505984,-,581928,-,558196,-,391811,-,392769,-
2,2,0,0,0,生計支出,419829,-,298027,-,290115,-,641275,-,405488,-,431749,-,460473,-,325179,-,328172,-
2,3,0,0,0,消費支出,370134,100,298027,100,290115,100,361588,100,405488,100,431749,100,460473,100,325179,100,328172,100
2,4,1,0,0,食料,88554,23.9,70331,23.6,71023,24.5,85748,23.7,89717,22.1,100744,23.3,106826,23.2,92594,28.5,84766,25.8
2,5,1,1,0,穀類,7411,2,5196,1.7,6391,2.2,7849,2.2,7704,1.9,8317,1.9,8246,1.8,7682,2.4,6728,2.1
2,6,1,1,1,米類,2198,0.6,1235,0.4,1456,0.5,2651,0.7,2100,0.5,2470,0.6,2356,0.5,2548,0.8,2634,0.8
2,6,1,1,2,パン,3192,0.9,2382,0.8,3046,1,3231,0.9,3360,0.8,3618,0.8,3684,0.8,2891,0.9,2718,0.8
2,6,1,1,3,麺類,1501,0.4,1172,0.4,1260,0.4,1540,0.4,1683,0.4,1559,0.4,1569,0.3,1862,0.6,1087,0.3
2,6,1,1,4,他の穀類,520,0.1,407,0.1,628,0.2,426,0.1,560,0.1,669,0.2,637,0.1,382,0.1,288,0.1
2,5,1,2,0,魚介類,5764,1.6,3553,1.2,3973,1.4,4087,1.1,6064,1.5,6412,1.5,7056,1.5,8674,2.7,7754,2.4
2,6,1,2,1,生鮮魚介,3452,0.9,2100,0.7,2528,0.9,2422,0.7,3719,0.9,4083,0.9,4024,0.9,5278,1.6,4035,1.2
2,6,1,2,2,塩干魚介,1033,0.3,745,0.2,581,0.2,763,0.2,1031,0.3,999,0.2,1437,0.3,1363,0.4,1806,0.6
2,6,1,2,3,魚肉練製品,485,0.1,294,0.1,261,0.1,374,0.1,478,0.1,467,0.1,649,0.1,832,0.3,678,0.2
2,6,1,2,4,他の魚介加工品,793,0.2,414,0.1,604,0.2,528,0.1,836,0.2,862,0.2,946,0.2,1200,0.4,1235,0.4
2,5,1,3,0,肉類,8158,2.2,5770,1.9,6279,2.2,7327,2,8953,2.2,10471,2.4,10232,2.2,8413,2.6,6173,1.9
2,6,1,3,1,生鮮肉,6660,1.8,4654,1.6,5086,1.8,5840,1.6,7338,1.8,8912,2.1,8311,1.8,6720,2.1,5082,1.5
2,6,1,3,2,加工肉,1498,0.4,1116,0.4,1192,0.4,1488,0.4,1615,0.4,1559,0.4,1921,0.4,1693,0.5,1091,0.3
2,5,1,4,0,乳卵類,4324,1.2,3383,1.1,4039,1.4,4067,1.1,4722,1.2,4311,1,4928,1.1,4524,1.4,4482,1.4
2,6,1,4,1,牛乳,1334,0.4,986,0.3,1077,0.4,1422,0.4,1489,0.4,1211,0.3,1559,0.3,1268,0.4,1652,0.5
2,6,1,4,2,乳製品,2196,0.6,1867,0.6,2311,0.8,1968,0.5,2260,0.6,2316,0.5,2364,0.5,2495,0.8,1839,0.6
2,6,1,4,3,卵,793,0.2,530,0.2,651,0.2,677,0.2,973,0.2,784,0.2,1004,0.2,761,0.2,990,0.3
2,5,1,5,0,野菜・海藻,9845,2.7,6846,2.3,7446,2.6,7648,2.1,8952,2.2,11943,2.8,12192,2.6,12570,3.9,13482,4.1
2,6,1,5,1,生鮮野菜,6988,1.9,4933,1.7,5278,1.8,5452,1.5,6525,1.6,8502,2,8700,1.9,9034,2.8,8669,2.6
2,6,1,5,2,乾物・海藻,757,0.2,495,0.2,649,0.2,667,0.2,607,0.1,894,0.2,847,0.2,883,0.3,1288,0.4
2,6,1,5,3,大豆加工品,1110,0.3,909,0.3,864,0.3,884,0.2,948,0.2,1376,0.3,1331,0.3,1248,0.4,1664,0.5
2,6,1,5,4,他の野菜・海藻加工品,989,0.3,508,0.2,656,0.2,645,0.2,873,0.2,1170,0.3,1315,0.3,1405,0.4,1861,0.6
2,5,1,6,0,果物,3121,0.8,1596,0.5,2302,0.8,2281,0.6,2864,0.7,4002,0.9,4154,0.9,4328,1.3,3954,1.2
2,6,1,6,1,生鮮果物,2836,0.8,1543,0.5,2101,0.7,2069,0.6,2482,0.6,3681,0.9,3847,0.8,3873,1.2,3577,1.1
2,6,1,6,2,果物加工品,286,0.1,54,0,202,0.1,212,0.1,383,0.1,322,0.1,307,0.1,455,0.1,378,0.1
2,5,1,7,0,油脂・調味料,3795,1,2575,0.9,3286,1.1,3323,0.9,3736,0.9,4441,1,4887,1.1,4250,1.3,3654,1.1
2,6,1,7,1,油脂,487,0.1,262,0.1,426,0.1,336,0.1,421,0.1,543,0.1,828,0.2,500,0.2,657,0.2
2,6,1,7,2,調味料,3308,0.9,2314,0.8,2860,1,2986,0.8,3315,0.8,3898,0.9,4060,0.9,3750,1.2,2997,0.9
2,5,1,8,0,菓子類,6935,1.9,4986,1.7,6269,2.2,7491,2.1,7753,1.9,8047,1.9,8226,1.8,4964,1.5,5787,1.8
2,5,1,9,0,調理食品,9983,2.7,7764,2.6,8188,2.8,9442,2.6,10103,2.5,9916,2.3,13453,2.9,10310,3.2,10352,3.2
2,6,1,9,1,主食的調理食品,4515,1.2,4175,1.4,3573,1.2,4868,1.3,4982,1.2,4389,1,5284,1.1,3842,1.2,4554,1.4
2,6,1,9,2,他の調理食品,5469,1.5,3589,1.2,4615,1.6,4574,1.3,5121,1.3,5526,1.3,8170,1.8,6468,2,5799,1.8
2,5,1,10,0,飲料,4427,1.2,3537,1.2,3826,1.3,3765,1,4774,1.2,5114,1.2,5650,1.2,4525,1.4,3751,1.1
2,6,1,10,1,茶類,1057,0.3,652,0.2,671,0.2,942,0.3,915,0.2,1170,0.3,1439,0.3,1292,0.4,1663,0.5
2,6,1,10,2,コーヒー・ココア,1015,0.3,840,0.3,1100,0.4,596,0.2,1241,0.3,1160,0.3,1104,0.2,1341,0.4,696,0.2
2,6,1,10,3,他の飲料,2355,0.6,2045,0.7,2055,0.7,2226,0.6,2619,0.6,2784,0.6,3106,0.7,1892,0.6,1392,0.4
2,5,1,11,0,酒類,3494,0.9,3653,1.2,3486,1.2,2622,0.7,3502,0.9,3509,0.8,3149,0.7,5465,1.7,3173,1
2,5,1,12,0,外食,21296,5.8,21472,7.2,15537,5.4,25845,7.1,20590,5.1,24262,5.6,24653,5.4,16890,5.2,15476,4.7
2,6,1,12,1,一般外食,20578,5.6,21315,7.2,15138,5.2,23536,6.5,19506,4.8,23715,5.5,24653,5.4,16890,5.2,15476,4.7
2,6,1,12,2,学校給食,718,0.2,157,0.1,399,0.1,2309,0.6,1084,0.3,546,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,26384,7.1,51342,17.2,21319,7.3,30148,8.3,30072,7.4,12700,2.9,13825,3,35902,11,20736,6.3
2,5,2,1,0,家賃地代,22272,6,49278,16.5,21176,7.3,29152,8.1,28711,7.1,11872,2.7,2295,0.5,25034,7.7,10147,3.1
2,5,2,2,0,設備修繕・維持,4113,1.1,2064,0.7,143,0,996,0.3,1361,0.3,828,0.2,11530,2.5,10868,3.3,10589,3.2
2,6,2,2,1,設備材料,1610,0.4,1862,0.6,143,0,44,0,74,0,253,0.1,99,0,6788,2.1,9898,3
2,6,2,2,2,工事その他のサービス,2503,0.7,203,0.1,-,-,952,0.3,1287,0.3,575,0.1,11431,2.5,4079,1.3,691,0.2
2,4,3,0,0,光熱・水道,31415,8.5,23212,7.8,25752,8.9,28034,7.8,31479,7.8,33932,7.9,36348,7.9,38343,11.8,37211,11.3
2,5,3,1,0,電気代,14491,3.9,10634,3.6,12944,4.5,12421,3.4,14112,3.5,16424,3.8,15956,3.5,18463,5.7,16322,5
2,5,3,2,0,ガス代,11517,3.1,8968,3,8366,2.9,9764,2.7,12863,3.2,13477,3.1,13040,2.8,12474,3.8,14369,4.4
2,5,3,3,0,他の光熱,295,0.1,102,0,138,0,301,0.1,129,0,263,0.1,213,0,794,0.2,716,0.2
2,5,3,4,0,上下水道料,5112,1.4,3508,1.2,4304,1.5,5548,1.5,4376,1.1,3767,0.9,7140,1.6,6612,2,5804,1.8
2,4,4,0,0,家具・家事用品,11044,3,12633,4.2,9943,3.4,12902,3.6,7165,1.8,16041,3.7,13634,3,5979,1.8,7040,2.1
2,5,4,1,0,家庭用耐久財,2871,0.8,5795,1.9,1100,0.4,3391,0.9,1979,0.5,7494,1.7,1469,0.3,-,-,588,0.2
2,6,4,1,1,家事用耐久財,1832,0.5,2478,0.8,-,-,1851,0.5,1364,0.3,7448,1.7,97,0,-,-,346,0.1
2,6,4,1,2,冷暖房用器具,334,0.1,298,0.1,-,-,213,0.1,448,0.1,-,-,1355,0.3,-,-,207,0.1
2,6,4,1,3,一般家具,705,0.2,3019,1,1100,0.4,1327,0.4,167,0,45,0,17,0,-,-,35,0
2,5,4,2,0,室内装備・装飾品,514,0.1,1649,0.6,278,0.1,376,0.1,152,0,244,0.1,894,0.2,637,0.2,98,0
2,5,4,3,0,寝具類,1142,0.3,126,0,776,0.3,2831,0.8,205,0.1,1321,0.3,1447,0.3,337,0.1,1242,0.4
2,5,4,4,0,家事雑貨,2993,0.8,2809,0.9,4422,1.5,3049,0.8,1739,0.4,3224,0.7,4010,0.9,1935,0.6,2261,0.7
2,5,4,5,0,家事用消耗品,2712,0.7,2038,0.7,2422,0.8,2460,0.7,2917,0.7,3199,0.7,3088,0.7,2929,0.9,2329,0.7
2,5,4,6,0,家事サービス,811,0.2,216,0.1,944,0.3,795,0.2,173,0,559,0.1,2726,0.6,143,0,522,0.2
2,4,5,0,0,被服及び履物,23791,6.4,15760,5.3,20081,6.9,29486,8.2,21399,5.3,30740,7.1,32555,7.1,17044,5.2,10703,3.3
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,13130,3.5,6862,2.3,10725,3.7,17557,4.9,12003,3,15947,3.7,19650,4.3,8294,2.6,5742,1.7
2,6,5,2,1,男子用洋服,4341,1.2,1441,0.5,3071,1.1,3791,1,7294,1.8,4032,0.9,7646,1.7,1034,0.3,4686,1.4
2,6,5,2,2,婦人用洋服,7410,2,3115,1,4791,1.7,10446,2.9,4357,1.1,11105,2.6,11787,2.6,7260,2.2,1056,0.3
2,6,5,2,3,子供用洋服,1379,0.4,2306,0.8,2863,1,3321,0.9,352,0.1,811,0.2,216,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3404,0.9,3306,1.1,2253,0.8,3415,0.9,3542,0.9,4647,1.1,4820,1,2393,0.7,1499,0.5
2,6,5,3,1,男子用シャツ・セーター類,1057,0.3,606,0.2,828,0.3,550,0.2,1659,0.4,1036,0.2,1498,0.3,1265,0.4,937,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1970,0.5,2073,0.7,1220,0.4,1515,0.4,1802,0.4,3337,0.8,3322,0.7,1128,0.3,562,0.2
2,6,5,3,3,子供用シャツ・セーター類,377,0.1,627,0.2,205,0.1,1350,0.4,81,0,274,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1077,0.3,1939,0.7,646,0.2,1051,0.3,687,0.2,805,0.2,2081,0.5,560,0.2,945,0.3
2,6,5,4,1,男子用下着類,196,0.1,50,0,37,0,69,0,177,0,273,0.1,711,0.2,106,0,21,0
2,6,5,4,2,婦人用下着類,673,0.2,1509,0.5,176,0.1,607,0.2,349,0.1,379,0.1,1369,0.3,424,0.1,924,0.3
2,6,5,4,3,子供用下着類,208,0.1,379,0.1,433,0.1,375,0.1,161,0,154,0,-,-,29,0,-,-
2,5,5,5,0,生地・糸類,261,0.1,483,0.2,488,0.2,483,0.1,120,0,120,0,94,0,23,0,241,0.1
2,5,5,6,0,他の被服,1314,0.4,1121,0.4,1320,0.5,1388,0.4,1248,0.3,1493,0.3,1571,0.3,1413,0.4,448,0.1
2,5,5,7,0,履物類,3035,0.8,1531,0.5,2666,0.9,3841,1.1,2561,0.6,5091,1.2,2947,0.6,2605,0.8,1439,0.4
2,5,5,8,0,被服関連サービス,1569,0.4,517,0.2,1983,0.7,1752,0.5,1238,0.3,2636,0.6,1394,0.3,1757,0.5,391,0.1
2,4,6,0,0,保健医療,15552,4.2,7420,2.5,13607,4.7,12784,3.5,12751,3.1,15392,3.6,23949,5.2,21162,6.5,19286,5.9
2,5,6,1,0,医薬品,3072,0.8,1134,0.4,1712,0.6,4262,1.2,2794,0.7,2814,0.7,3521,0.8,4042,1.2,4113,1.3
2,5,6,2,0,健康保持用摂取品,864,0.2,262,0.1,114,0,407,0.1,212,0.1,815,0.2,2120,0.5,1148,0.4,3055,0.9
2,5,6,3,0,保健医療用品・器具,2386,0.6,3160,1.1,2558,0.9,2814,0.8,2475,0.6,2662,0.6,2108,0.5,1541,0.5,867,0.3
2,5,6,4,0,保健医療サービス,9231,2.5,2864,1,9223,3.2,5302,1.5,7270,1.8,9100,2.1,16200,3.5,14430,4.4,11251,3.4
2,4,7,0,0,交通・通信,40831,11,38960,13.1,38180,13.2,37807,10.5,43533,10.7,57608,13.3,43179,9.4,27979,8.6,31013,9.5
2,5,7,1,0,交通,12413,3.4,14525,4.9,7787,2.7,10822,3,15527,3.8,19397,4.5,15994,3.5,4964,1.5,5175,1.6
2,5,7,2,0,自動車等関係費,12253,3.3,7963,2.7,14055,4.8,12231,3.4,12023,3,18980,4.4,9001,2,7199,2.2,16418,5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1094,0.3,293,0.1,1082,0.4,1413,0.4,2699,0.7,-,-,319,0.1,2079,0.6,-,-
2,6,7,2,3,自動車等維持,11159,3,7671,2.6,12973,4.5,10817,3,9323,2.3,18980,4.4,8682,1.9,5120,1.6,16418,5
2,5,7,3,0,通信,16165,4.4,16471,5.5,16339,5.6,14754,4.1,15984,3.9,19231,4.5,18184,3.9,15815,4.9,9420,2.9
2,4,8,0,0,教育,30245,8.2,6355,2.1,14694,5.1,36823,10.2,57919,14.3,47128,10.9,41682,9.1,1251,0.4,-,-
2,5,8,1,0,授業料等,19982,5.4,5731,1.9,9807,3.4,27376,7.6,45051,11.1,26368,6.1,19472,4.2,1014,0.3,-,-
2,5,8,2,0,教科書・学習参考教材,1333,0.4,-,-,1184,0.4,1706,0.5,2997,0.7,2790,0.6,75,0,237,0.1,-,-
2,5,8,3,0,補習教育,8929,2.4,624,0.2,3703,1.3,7741,2.1,9872,2.4,17970,4.2,22135,4.8,-,-,-,-
2,4,9,0,0,教養娯楽,37676,10.2,32105,10.8,32837,11.3,36026,10,43222,10.7,43466,10.1,38737,8.4,35123,10.8,36697,11.2
2,5,9,1,0,教養娯楽用耐久財,2099,0.6,1078,0.4,413,0.1,1095,0.3,3073,0.8,2402,0.6,2331,0.5,3699,1.1,3761,1.1
2,5,9,2,0,教養娯楽用品,7218,2,6489,2.2,7199,2.5,7282,2,8768,2.2,8246,1.9,6046,1.3,6855,2.1,5387,1.6
2,5,9,3,0,書籍・他の印刷物,4762,1.3,1885,0.6,2830,1,4573,1.3,5760,1.4,6072,1.4,6222,1.4,4710,1.4,5303,1.6
2,5,9,4,0,教養娯楽サービス,23596,6.4,22653,7.6,22395,7.7,23076,6.4,25621,6.3,26746,6.2,24138,5.2,19859,6.1,22246,6.8
2,6,9,4,1,宿泊料,1846,0.5,2396,0.8,783,0.3,813,0.2,2033,0.5,241,0.1,5066,1.1,2545,0.8,994,0.3
2,6,9,4,2,パック旅行費,3884,1,2254,0.8,197,0.1,1363,0.4,5805,1.4,7666,1.8,3421,0.7,5589,1.7,6345,1.9
2,6,9,4,3,月謝類,6562,1.8,7496,2.5,11598,4,11312,3.1,5099,1.3,5307,1.2,3254,0.7,2212,0.7,2115,0.6
2,6,9,4,4,他の教養娯楽サービス,11305,3.1,10507,3.5,9817,3.4,9587,2.7,12684,3.1,13531,3.1,12398,2.7,9513,2.9,12792,3.9
2,4,10,0,0,その他の消費支出,64640,17.5,39908,13.4,42681,14.7,51831,14.3,68230,16.8,74000,17.1,109738,23.8,49803,15.3,80719,24.6
2,5,10,1,0,諸雑費,26162,7.1,18768,6.3,20287,7,24526,6.8,33869,8.4,28629,6.6,29474,6.4,21980,6.8,29725,9.1
2,6,10,1,1,理美容サービス,3595,1,3592,1.2,3759,1.3,3444,1,3177,0.8,5006,1.2,4747,1,1575,0.5,2485,0.8
2,6,10,1,2,理美容用品,6245,1.7,4613,1.5,5064,1.7,6126,1.7,4733,1.2,8059,1.9,10079,2.2,3787,1.2,6941,2.1
2,6,10,1,3,身の回り用品,2620,0.7,1276,0.4,1923,0.7,3257,0.9,2838,0.7,2205,0.5,3823,0.8,1604,0.5,3719,1.1
2,6,10,1,4,たばこ,879,0.2,946,0.3,798,0.3,513,0.1,904,0.2,857,0.2,1015,0.2,1052,0.3,1375,0.4
2,6,10,1,5,他の諸雑費,12823,3.5,8340,2.8,8743,3,11186,3.1,22217,5.5,12501,2.9,9808,2.1,13961,4.3,15203,4.6
2,5,10,2,0,こづかい,13726,3.7,3843,1.3,6138,2.1,11632,3.2,13028,3.2,18216,4.2,22550,4.9,12833,3.9,24343,7.4
2,5,10,3,0,交際費,18719,5.1,17298,5.8,13823,4.8,15373,4.3,20209,5,17730,4.1,27813,6,14305,4.4,26287,8
2,6,10,3,1,食料,5148,1.4,5883,2,2469,0.9,3381,0.9,5238,1.3,6081,1.4,7480,1.6,3970,1.2,9089,2.8
2,6,10,3,2,家具・家事用品,238,0.1,633,0.2,47,0,213,0.1,110,0,130,0,346,0.1,489,0.2,-,-
2,6,10,3,3,被服及び履物,172,0,263,0.1,-,-,35,0,246,0.1,-,-,286,0.1,445,0.1,264,0.1
2,6,10,3,4,教養娯楽,1615,0.4,691,0.2,593,0.2,523,0.1,4123,1,1636,0.4,2614,0.6,1381,0.4,324,0.1
2,6,10,3,5,他の物品サービス,696,0.2,82,0,798,0.3,388,0.1,86,0,963,0.2,1418,0.3,621,0.2,1712,0.5
2,6,10,3,6,贈与金,5480,1.5,5964,2,4627,1.6,6021,1.7,3853,1,1560,0.4,9413,2,4440,1.4,10496,3.2
2,6,10,3,7,他の交際費,5370,1.5,3781,1.3,5289,1.8,4813,1.3,6553,1.6,7360,1.7,6256,1.4,2960,0.9,4404,1.3
2,5,10,4,0,仕送り金,6033,1.6,-,-,2433,0.8,300,0.1,1124,0.3,9425,2.2,29902,6.5,684,0.2,364,0.1
2,3,0,0,0,土地家屋購入,49695,-,-,-,-,-,279687,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,37524,10.1,8087,2.7,21058,7.3,48399,13.4,72358,17.8,57119,13.2,45852,10,1727,0.5,381,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,44631,12.1,35756,12,37884,13.1,41599,11.5,50616,12.5,56134,13,49965,10.9,39223,12.1,38557,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11513,3.1,5964,2,7060,2.4,6320,1.7,4977,1.2,10985,2.5,39315,8.5,5124,1.6,10860,3.3
2,3,0,0,0,（再掲）経常消費支出,270553,73.1,246307,82.6,231979,80,270833,74.9,269478,66.5,299762,69.4,297530,64.6,271211,83.4,265842,81
2,3,0,0,0,（再掲）情報通信関係費,19566,5.3,16439,5.5,16133,5.6,18296,5.1,20417,5,23855,5.5,23746,5.2,18812,5.8,15838,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,332236,89.8,240721,80.8,261736,90.2,325120,89.9,370439,91.4,408064,94.5,407333,88.5,284154,87.4,296576,90.4
2,2,0,0,0,その他の実支出,99223,-,93928,-,95045,-,97597,-,100496,-,150178,-,97723,-,66632,-,64597,-
2,3,0,0,0,直接税,48919,-,43260,-,45203,-,43611,-,48623,-,84660,-,45409,-,29025,-,43883,-
2,4,0,0,0,勤労所得税,18505,-,16773,-,17103,-,16338,-,16118,-,35621,-,17975,-,5698,-,21020,-
2,4,0,0,0,個人住民税,24462,-,23998,-,24757,-,24245,-,24286,-,37569,-,24094,-,17195,-,10246,-
2,4,0,0,0,他の税,5952,-,2488,-,3344,-,3028,-,8219,-,11470,-,3340,-,6133,-,12617,-
2,3,0,0,0,社会保険料,50140,-,50668,-,49656,-,53986,-,50955,-,65519,-,52314,-,37607,-,20714,-
2,4,0,0,0,公的年金保険料,29176,-,31225,-,29714,-,32339,-,29413,-,38453,-,30546,-,19821,-,8226,-
2,4,0,0,0,健康保険料,17608,-,17911,-,17755,-,17596,-,17907,-,21812,-,17816,-,15011,-,11001,-
2,4,0,0,0,介護保険料,1843,-,-,-,316,-,2427,-,2165,-,3161,-,2538,-,1636,-,1361,-
2,4,0,0,0,他の社会保険料,1512,-,1531,-,1871,-,1624,-,1469,-,2092,-,1414,-,1139,-,126,-
2,3,0,0,0,その他,165,-,-,-,185,-,0,-,918,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),475885,-,478928,-,463217,-,494112,-,542546,-,575476,-,506064,-,318643,-,266450,-
2,2,0,0,0,預貯金,362572,-,382531,-,332257,-,377203,-,414146,-,421399,-,392890,-,263961,-,200939,-
