項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),477168,-,529308,-,352369,-,226779,-,436803,-
1,2,0,0,0,預貯金引出,400867,-,437621,-,317270,-,175424,-,376249,-
1,2,0,0,0,保険金,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,107,-,157,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1494,-,1774,-,1367,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,74559,-,89549,-,33731,-,51355,-,60553,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,141,-,207,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,90584,-,99621,-,78312,-,69212,-,54347,-
2,0,0,0,0,支払,1070638,-,1169745,-,835488,-,633985,-,977270,-
2,1,0,0,0,実支出,484307,-,518404,-,410959,-,297552,-,444632,-
2,2,0,0,0,生計支出,384309,-,404215,-,346495,-,243438,-,358397,-
2,3,0,0,0,消費支出,380771,100,404215,100,329406,100,243438,100,358397,100
2,4,1,0,0,食料,85707,22.5,92755,22.9,71232,21.6,58557,24.1,72450,20.2
2,5,1,1,0,穀類,6622,1.7,7227,1.8,5146,1.6,5484,2.3,5699,1.6
2,6,1,1,1,米類,1776,0.5,1862,0.5,1780,0.5,995,0.4,1309,0.4
2,6,1,1,2,パン,2972,0.8,3351,0.8,1910,0.6,3146,1.3,2461,0.7
2,6,1,1,3,麺類,1379,0.4,1488,0.4,1018,0.3,1226,0.5,1433,0.4
2,6,1,1,4,他の穀類,495,0.1,526,0.1,438,0.1,117,0,496,0.1
2,5,1,2,0,魚介類,5614,1.5,6629,1.6,3680,1.1,3267,1.3,2876,0.8
2,6,1,2,1,生鮮魚介,3409,0.9,4086,1,2159,0.7,1982,0.8,1449,0.4
2,6,1,2,2,塩干魚介,927,0.2,1074,0.3,665,0.2,358,0.1,556,0.2
2,6,1,2,3,魚肉練製品,530,0.1,582,0.1,417,0.1,443,0.2,406,0.1
2,6,1,2,4,他の魚介加工品,748,0.2,887,0.2,439,0.1,485,0.2,463,0.1
2,5,1,3,0,肉類,8057,2.1,8782,2.2,6509,2,5991,2.5,6619,1.8
2,6,1,3,1,生鮮肉,6623,1.7,7286,1.8,5224,1.6,5185,2.1,5137,1.4
2,6,1,3,2,加工肉,1434,0.4,1496,0.4,1285,0.4,805,0.3,1483,0.4
2,5,1,4,0,乳卵類,3838,1,4020,1,3320,1,3169,1.3,3832,1.1
2,6,1,4,1,牛乳,1143,0.3,1205,0.3,1032,0.3,455,0.2,1123,0.3
2,6,1,4,2,乳製品,1906,0.5,1973,0.5,1665,0.5,2273,0.9,1853,0.5
2,6,1,4,3,卵,788,0.2,843,0.2,623,0.2,441,0.2,856,0.2
2,5,1,5,0,野菜・海藻,9450,2.5,10359,2.6,7629,2.3,6910,2.8,7343,2
2,6,1,5,1,生鮮野菜,6676,1.8,7352,1.8,5288,1.6,5111,2.1,5091,1.4
2,6,1,5,2,乾物・海藻,633,0.2,718,0.2,446,0.1,208,0.1,530,0.1
2,6,1,5,3,大豆加工品,1134,0.3,1208,0.3,979,0.3,682,0.3,1047,0.3
2,6,1,5,4,他の野菜・海藻加工品,1007,0.3,1080,0.3,916,0.3,910,0.4,676,0.2
2,5,1,6,0,果物,3011,0.8,3289,0.8,2504,0.8,2917,1.2,2043,0.6
2,6,1,6,1,生鮮果物,2655,0.7,2878,0.7,2230,0.7,2488,1,1953,0.5
2,6,1,6,2,果物加工品,356,0.1,411,0.1,275,0.1,428,0.2,89,0
2,5,1,7,0,油脂・調味料,3700,1,4009,1,2759,0.8,2378,1,3897,1.1
2,6,1,7,1,油脂,336,0.1,373,0.1,211,0.1,295,0.1,360,0.1
2,6,1,7,2,調味料,3363,0.9,3636,0.9,2548,0.8,2083,0.9,3537,1
2,5,1,8,0,菓子類,6594,1.7,6981,1.7,6094,1.8,3543,1.5,5608,1.6
2,5,1,9,0,調理食品,9794,2.6,10581,2.6,8074,2.5,7975,3.3,8209,2.3
2,6,1,9,1,主食的調理食品,4216,1.1,4533,1.1,3465,1.1,2980,1.2,3864,1.1
2,6,1,9,2,他の調理食品,5579,1.5,6049,1.5,4608,1.4,4995,2.1,4345,1.2
2,5,1,10,0,飲料,4168,1.1,4406,1.1,4144,1.3,2732,1.1,2741,0.8
2,6,1,10,1,茶類,959,0.3,1065,0.3,777,0.2,882,0.4,577,0.2
2,6,1,10,2,コーヒー・ココア,982,0.3,1060,0.3,962,0.3,542,0.2,538,0.2
2,6,1,10,3,他の飲料,2226,0.6,2281,0.6,2405,0.7,1308,0.5,1626,0.5
2,5,1,11,0,酒類,3153,0.8,3164,0.8,3659,1.1,1273,0.5,2393,0.7
2,5,1,12,0,外食,21708,5.7,23309,5.8,17715,5.4,12919,5.3,21190,5.9
2,6,1,12,1,一般外食,19939,5.2,21471,5.3,16705,5.1,12594,5.2,17700,4.9
2,6,1,12,2,学校給食,1769,0.5,1838,0.5,1010,0.3,326,0.1,3490,1
2,4,2,0,0,住居,27453,7.2,3460,0.9,97603,29.6,52315,21.5,41841,11.7
2,5,2,1,0,家賃地代,23997,6.3,1541,0.4,87337,26.5,52300,21.5,41600,11.6
2,5,2,2,0,設備修繕・維持,3456,0.9,1919,0.5,10266,3.1,16,0,241,0.1
2,6,2,2,1,設備材料,992,0.3,1366,0.3,249,0.1,16,0,90,0
2,6,2,2,2,工事その他のサービス,2464,0.6,553,0.1,10017,3,-,-,152,0
2,4,3,0,0,光熱・水道,28230,7.4,31432,7.8,21824,6.6,18250,7.5,21097,5.9
2,5,3,1,0,電気代,13003,3.4,14554,3.6,9595,2.9,7062,2.9,10616,3
2,5,3,2,0,ガス代,9540,2.5,10553,2.6,8007,2.4,6780,2.8,5968,1.7
2,5,3,3,0,他の光熱,606,0.2,622,0.2,586,0.2,321,0.1,608,0.2
2,5,3,4,0,上下水道料,5081,1.3,5703,1.4,3636,1.1,4087,1.7,3904,1.1
2,4,4,0,0,家具・家事用品,9376,2.5,10223,2.5,7934,2.4,4890,2,7419,2.1
2,5,4,1,0,家庭用耐久財,1857,0.5,1442,0.4,2821,0.9,2170,0.9,2737,0.8
2,6,4,1,1,家事用耐久財,1245,0.3,737,0.2,2755,0.8,258,0.1,1941,0.5
2,6,4,1,2,冷暖房用器具,489,0.1,538,0.1,66,0,1912,0.8,697,0.2
2,6,4,1,3,一般家具,122,0,167,0,-,-,-,-,99,0
2,5,4,2,0,室内装備・装飾品,445,0.1,511,0.1,271,0.1,16,0,467,0.1
2,5,4,3,0,寝具類,914,0.2,1202,0.3,438,0.1,-,-,31,0
2,5,4,4,0,家事雑貨,2806,0.7,3190,0.8,2059,0.6,634,0.3,2194,0.6
2,5,4,5,0,家事用消耗品,2546,0.7,2755,0.7,2174,0.7,1980,0.8,1939,0.5
2,5,4,6,0,家事サービス,808,0.2,1123,0.3,171,0.1,90,0,51,0
2,4,5,0,0,被服及び履物,21103,5.5,25688,6.4,8320,2.5,9430,3.9,18884,5.3
2,5,5,1,0,和服,1477,0.4,2153,0.5,35,0,-,-,-,-
2,5,5,2,0,洋服,9669,2.5,11983,3,2667,0.8,3885,1.6,9853,2.7
2,6,5,2,1,男子用洋服,2901,0.8,4005,1,244,0.1,826,0.3,1133,0.3
2,6,5,2,2,婦人用洋服,5369,1.4,6658,1.6,1880,0.6,2347,1,4423,1.2
2,6,5,2,3,子供用洋服,1398,0.4,1320,0.3,543,0.2,711,0.3,4298,1.2
2,5,5,3,0,シャツ・セーター類,3194,0.8,3771,0.9,1975,0.6,-,-,2486,0.7
2,6,5,3,1,男子用シャツ・セーター類,769,0.2,910,0.2,609,0.2,-,-,253,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2149,0.6,2646,0.7,1016,0.3,-,-,1558,0.4
2,6,5,3,3,子供用シャツ・セーター類,276,0.1,214,0.1,349,0.1,-,-,676,0.2
2,5,5,4,0,下着類,1287,0.3,1544,0.4,509,0.2,1028,0.4,1193,0.3
2,6,5,4,1,男子用下着類,413,0.1,497,0.1,129,0,532,0.2,395,0.1
2,6,5,4,2,婦人用下着類,664,0.2,790,0.2,252,0.1,496,0.2,703,0.2
2,6,5,4,3,子供用下着類,210,0.1,256,0.1,128,0,-,-,96,0
2,5,5,5,0,生地・糸類,122,0,118,0,116,0,494,0.2,57,0
2,5,5,6,0,他の被服,1736,0.5,1778,0.4,1429,0.4,1483,0.6,2224,0.6
2,5,5,7,0,履物類,2456,0.6,2915,0.7,939,0.3,2106,0.9,2572,0.7
2,5,5,8,0,被服関連サービス,1162,0.3,1426,0.4,651,0.2,434,0.2,498,0.1
2,4,6,0,0,保健医療,14468,3.8,16792,4.2,9191,2.8,6897,2.8,10910,3
2,5,6,1,0,医薬品,2223,0.6,2405,0.6,1632,0.5,1491,0.6,2421,0.7
2,5,6,2,0,健康保持用摂取品,904,0.2,1156,0.3,457,0.1,254,0.1,168,0
2,5,6,3,0,保健医療用品・器具,2595,0.7,2439,0.6,2747,0.8,1329,0.5,3852,1.1
2,5,6,4,0,保健医療サービス,8745,2.3,10793,2.7,4355,1.3,3823,1.6,4467,1.2
2,4,7,0,0,交通・通信,57432,15.1,66335,16.4,34635,10.5,24221,9.9,51335,14.3
2,5,7,1,0,交通,12367,3.2,12785,3.2,11947,3.6,1640,0.7,13207,3.7
2,5,7,2,0,自動車等関係費,28799,7.6,36849,9.1,7896,2.4,10727,4.4,20451,5.7
2,6,7,2,1,自動車等購入,17058,4.5,24992,6.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,541,0.1,442,0.1,-,-,-,-,2803,0.8
2,6,7,2,3,自動車等維持,11201,2.9,11415,2.8,7896,2.4,10727,4.4,17648,4.9
2,5,7,3,0,通信,16266,4.3,16700,4.1,14792,4.5,11855,4.9,17677,4.9
2,4,8,0,0,教育,26137,6.9,32185,8,7155,2.2,1809,0.7,30998,8.6
2,5,8,1,0,授業料等,20332,5.3,25722,6.4,5340,1.6,1809,0.7,19058,5.3
2,5,8,2,0,教科書・学習参考教材,150,0,214,0.1,-,-,-,-,45,0
2,5,8,3,0,補習教育,5655,1.5,6249,1.5,1815,0.6,-,-,11895,3.3
2,4,9,0,0,教養娯楽,41597,10.9,46242,11.4,28292,8.6,38857,16,37524,10.5
2,5,9,1,0,教養娯楽用耐久財,4331,1.1,4512,1.1,4013,1.2,2636,1.1,4158,1.2
2,5,9,2,0,教養娯楽用品,9154,2.4,10355,2.6,5436,1.7,18580,7.6,5783,1.6
2,5,9,3,0,書籍・他の印刷物,4417,1.2,4775,1.2,2890,0.9,3759,1.5,5451,1.5
2,5,9,4,0,教養娯楽サービス,23695,6.2,26601,6.6,15952,4.8,13882,5.7,22132,6.2
2,6,9,4,1,宿泊料,3743,1,4364,1.1,2255,0.7,7260,3,1344,0.4
2,6,9,4,2,パック旅行費,2409,0.6,3218,0.8,675,0.2,275,0.1,774,0.2
2,6,9,4,3,月謝類,6644,1.7,7569,1.9,3599,1.1,434,0.2,8475,2.4
2,6,9,4,4,他の教養娯楽サービス,10899,2.9,11450,2.8,9423,2.9,5914,2.4,11538,3.2
2,4,10,0,0,その他の消費支出,69269,18.2,79102,19.6,43219,13.1,28212,11.6,65939,18.4
2,5,10,1,0,諸雑費,25056,6.6,28649,7.1,17793,5.4,13846,5.7,17242,4.8
2,6,10,1,1,理美容サービス,2983,0.8,3517,0.9,1996,0.6,1892,0.8,1428,0.4
2,6,10,1,2,理美容用品,4945,1.3,5629,1.4,3375,1,4792,2,3322,0.9
2,6,10,1,3,身の回り用品,4340,1.1,5551,1.4,1617,0.5,432,0.2,2409,0.7
2,6,10,1,4,たばこ,1009,0.3,971,0.2,1328,0.4,2593,1.1,79,0
2,6,10,1,5,他の諸雑費,11779,3.1,12981,3.2,9476,2.9,4138,1.7,10004,2.8
2,5,10,2,0,こづかい,16702,4.4,18809,4.7,9616,2.9,5362,2.2,20396,5.7
2,5,10,3,0,交際費,25069,6.6,28627,7.1,15370,4.7,9004,3.7,24893,6.9
2,6,10,3,1,食料,4837,1.3,5567,1.4,2736,0.8,1690,0.7,5027,1.4
2,6,10,3,2,家具・家事用品,144,0,149,0,102,0,-,-,255,0.1
2,6,10,3,3,被服及び履物,839,0.2,1073,0.3,420,0.1,62,0,209,0.1
2,6,10,3,4,教養娯楽,1831,0.5,2603,0.6,174,0.1,20,0,208,0.1
2,6,10,3,5,他の物品サービス,459,0.1,547,0.1,385,0.1,-,-,69,0
2,6,10,3,6,贈与金,11524,3,12691,3.1,9392,2.9,6439,2.6,8860,2.5
2,6,10,3,7,他の交際費,5436,1.4,5998,1.5,2162,0.7,794,0.3,10265,2.9
2,5,10,4,0,仕送り金,2441,0.6,3018,0.7,440,0.1,-,-,3408,1
2,3,0,0,0,土地家屋購入,3538,-,-,-,17089,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30488,8,37053,9.2,8975,2.7,2691,1.1,38391,10.7
2,3,0,0,0,（再掲）教養娯楽関係費,48705,12.8,53413,13.2,34047,10.3,39313,16.1,49387,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13965,3.7,15709,3.9,9832,3,6439,2.6,12268,3.4
2,3,0,0,0,（再掲）経常消費支出,267436,70.2,264342,65.4,283448,86,195997,80.5,274436,76.6
2,3,0,0,0,（再掲）情報通信関係費,19505,5.1,20005,4.9,17185,5.2,11885,4.9,23383,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,322295,84.6,360055,89.1,221971,67.4,184685,75.9,304287,84.9
2,2,0,0,0,その他の実支出,99998,-,114189,-,64464,-,54114,-,86235,-
2,3,0,0,0,直接税,47250,-,56314,-,25768,-,20150,-,34861,-
2,4,0,0,0,勤労所得税,18745,-,23811,-,7262,-,6825,-,9599,-
2,4,0,0,0,個人住民税,24393,-,26984,-,18157,-,13325,-,22065,-
2,4,0,0,0,他の税,4111,-,5519,-,349,-,-,-,3196,-
2,3,0,0,0,社会保険料,52703,-,57828,-,38635,-,33963,-,51371,-
2,4,0,0,0,公的年金保険料,30566,-,33504,-,22571,-,19265,-,29800,-
2,4,0,0,0,健康保険料,18458,-,20047,-,13826,-,11808,-,18959,-
2,4,0,0,0,介護保険料,2062,-,2502,-,1019,-,1366,-,1281,-
2,4,0,0,0,他の社会保険料,1616,-,1776,-,1219,-,1525,-,1331,-
2,3,0,0,0,その他,45,-,47,-,62,-,-,-,4,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),520511,-,575754,-,383222,-,265876,-,486893,-
2,2,0,0,0,預貯金,372181,-,397616,-,315391,-,244142,-,344298,-
2,2,0,0,0,保険料,25818,-,28354,-,17536,-,10462,-,30164,-
2,3,0,0,0,個人・企業年金保険料,3595,-,3702,-,1920,-,3136,-,6942,-
2,3,0,0,0,他の保険料,22223,-,24652,-,15617,-,7326,-,23222,-
2,2,0,0,0,有価証券購入,2152,-,2785,-,681,-,-,-,1297,-
2,2,0,0,0,土地家屋借金返済,54590,-,75924,-,8928,-,-,-,10799,-
2,2,0,0,0,他の借金返済,1593,-,1310,-,2918,-,1790,-,579,-
2,2,0,0,0,分割払購入借入金返済,4343,-,5352,-,860,-,398,-,5894,-
2,2,0,0,0,一括払購入借入金返済,58475,-,64110,-,31518,-,9040,-,93446,-
2,2,0,0,0,実支出以外の支払のその他,1359,-,303,-,5390,-,43,-,415,-
2,1,0,0,0,繰越金,65820,-,75587,-,41308,-,70556,-,45746,-
3,0,0,0,0,現物総額,6396,100,5558,100,5536,100,2440,100,16366,100
3,1,0,0,0,勤め先収入,1174,18.4,116,2.1,-,-,-,-,12846,78.5
3,1,0,0,0,その他,5222,81.6,5442,97.9,5536,100,2440,100,3520,21.5
3,0,0,0,0,現物総額,6396,100,5558,100,5536,100,2440,100,16366,100
3,1,0,0,0,食料,3918,61.3,4169,75,3676,66.4,2176,89.2,3011,18.4
3,1,0,0,0,住居,1086,17,-,-,-,-,-,-,12742,77.9
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,336,5.3,460,8.3,45,0.8,119,4.9,114,0.7
3,1,0,0,0,被服及び履物,329,5.1,221,4,721,13,-,-,342,2.1
3,1,0,0,0,保健医療,4,0.1,5,0.1,2,0,-,-,-,-
3,1,0,0,0,交通・通信,273,4.3,324,5.8,202,3.6,-,-,115,0.7
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,215,3.4,260,4.7,147,2.7,145,5.9,42,0.3
3,1,0,0,0,その他の消費支出,235,3.7,118,2.1,744,13.4,-,-,-,-
3,0,0,0,0,可処分所得,402887,-,426626,-,340344,-,283880,-,399885,-
3,0,0,0,0,黒字,22116,-,22411,-,10938,-,40441,-,41488,-
3,1,0,0,0,金融資産純増,-716,-,-8867,-,16338,-,79180,-,-490,-
3,3,0,0,0,貯蓄純増,-2868,-,-11651,-,15657,-,79180,-,-1787,-
3,4,0,0,0,預貯金純増,-28686,-,-40005,-,-1879,-,68718,-,-31951,-
3,4,0,0,0,保険純増,25818,-,28354,-,17536,-,10462,-,30164,-
3,3,0,0,0,有価証券純購入,2152,-,2785,-,681,-,-,-,1297,-
3,1,0,0,0,土地家屋借金純減,54590,-,75924,-,8928,-,-,-,10799,-
3,1,0,0,0,他の借金純減,1486,-,1153,-,2918,-,1790,-,579,-
3,1,0,0,0,分割払購入借入金純減,2849,-,3578,-,-508,-,398,-,5894,-
3,1,0,0,0,一括払購入借入金純減,-16084,-,-25439,-,-2214,-,-42315,-,32893,-
3,1,0,0,0,土地家屋純増,3538,-,-,-,17089,-,-,-,-,-
3,1,0,0,0,その他の純増,1218,-,96,-,5390,-,43,-,415,-
3,1,0,0,0,繰越純増,-24765,-,-24035,-,-37004,-,1344,-,-8602,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年1月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
