項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,3,0,0,0,他の経常収入,49010,9.4,49992,9.1,43414,9.2,132955,37.3,7077,1.5
1,4,0,0,0,財産収入,322,0.1,461,0.1,-,-,-,-,-,-
1,4,0,0,0,社会保障給付,48688,9.4,49531,9.1,43414,9.2,132955,37.3,7077,1.5
1,5,0,0,0,公的年金給付,29787,5.7,32441,5.9,9809,2.1,116335,32.7,-,-
1,5,0,0,0,他の社会保障給付,18901,3.6,17090,3.1,33605,7.2,16619,4.7,7077,1.5
1,4,0,0,0,仕送り金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,1845,0.4,2202,0.4,1045,0.2,1373,0.4,780,0.2
1,3,0,0,0,受贈金,789,0.2,955,0.2,402,0.1,772,0.2,221,0
1,3,0,0,0,他の特別収入,1055,0.2,1247,0.2,643,0.1,601,0.2,559,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),410548,-,458410,-,287684,-,292101,-,326453,-
1,2,0,0,0,預貯金引出,344219,-,380195,-,266509,-,254908,-,254072,-
1,2,0,0,0,保険金,7071,-,10044,-,-,-,1228,-,-,-
1,3,0,0,0,個人・企業年金保険金,3707,-,5226,-,-,-,1228,-,-,-
1,3,0,0,0,他の保険金,3364,-,4818,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1418,-,1971,-,109,-,509,-,-,-
1,2,0,0,0,一括払購入借入金,57483,-,65963,-,19905,-,35455,-,72381,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,358,-,238,-,1161,-,-,-,-,-
1,1,0,0,0,繰入金,69264,-,68378,-,60042,-,119692,-,66460,-
2,0,0,0,0,支払,998668,-,1073421,-,817155,-,768020,-,872379,-
2,1,0,0,0,実支出,428339,-,452791,-,372060,-,321449,-,398017,-
2,2,0,0,0,生計支出,336083,-,353001,-,292616,-,277011,-,315566,-
2,3,0,0,0,消費支出,336083,100,353001,100,292616,100,277011,100,315566,100
2,4,1,0,0,食料,84723,25.2,89673,25.4,66808,22.8,74631,26.9,84516,26.8
2,5,1,1,0,穀類,6367,1.9,6798,1.9,4825,1.6,6265,2.3,5899,1.9
2,6,1,1,1,米類,1590,0.5,1790,0.5,1013,0.3,1857,0.7,953,0.3
2,6,1,1,2,パン,2911,0.9,3070,0.9,2371,0.8,2445,0.9,2922,0.9
2,6,1,1,3,麺類,1459,0.4,1552,0.4,1103,0.4,1260,0.5,1494,0.5
2,6,1,1,4,他の穀類,406,0.1,387,0.1,337,0.1,704,0.3,531,0.2
2,5,1,2,0,魚介類,5417,1.6,5951,1.7,3632,1.2,5316,1.9,4598,1.5
2,6,1,2,1,生鮮魚介,3291,1,3626,1,2198,0.8,2966,1.1,2872,0.9
2,6,1,2,2,塩干魚介,889,0.3,956,0.3,572,0.2,1072,0.4,847,0.3
2,6,1,2,3,魚肉練製品,472,0.1,519,0.1,355,0.1,467,0.2,325,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,850,0.2,507,0.2,810,0.3,555,0.2
2,5,1,3,0,肉類,7534,2.2,8003,2.3,5906,2,6472,2.3,7445,2.4
2,6,1,3,1,生鮮肉,6127,1.8,6480,1.8,4817,1.6,5391,1.9,6179,2
2,6,1,3,2,加工肉,1407,0.4,1523,0.4,1089,0.4,1081,0.4,1266,0.4
2,5,1,4,0,乳卵類,4349,1.3,4584,1.3,3601,1.2,4416,1.6,3852,1.2
2,6,1,4,1,牛乳,1433,0.4,1541,0.4,1029,0.4,1291,0.5,1414,0.4
2,6,1,4,2,乳製品,2135,0.6,2234,0.6,1823,0.6,2413,0.9,1788,0.6
2,6,1,4,3,卵,781,0.2,810,0.2,748,0.3,712,0.3,650,0.2
2,5,1,5,0,野菜・海藻,9901,2.9,10548,3,7789,2.7,9305,3.4,9061,2.9
2,6,1,5,1,生鮮野菜,7118,2.1,7539,2.1,5936,2,6477,2.3,6354,2
2,6,1,5,2,乾物・海藻,709,0.2,747,0.2,418,0.1,1077,0.4,755,0.2
2,6,1,5,3,大豆加工品,1129,0.3,1225,0.3,796,0.3,1016,0.4,1045,0.3
2,6,1,5,4,他の野菜・海藻加工品,945,0.3,1036,0.3,639,0.2,736,0.3,906,0.3
2,5,1,6,0,果物,2897,0.9,3098,0.9,2084,0.7,3189,1.2,2672,0.8
2,6,1,6,1,生鮮果物,2629,0.8,2812,0.8,1885,0.6,2911,1.1,2426,0.8
2,6,1,6,2,果物加工品,268,0.1,286,0.1,199,0.1,278,0.1,246,0.1
2,5,1,7,0,油脂・調味料,3697,1.1,3824,1.1,3051,1,4242,1.5,3608,1.1
2,6,1,7,1,油脂,441,0.1,480,0.1,280,0.1,293,0.1,519,0.2
2,6,1,7,2,調味料,3256,1,3344,0.9,2771,0.9,3949,1.4,3089,1
2,5,1,8,0,菓子類,6193,1.8,6508,1.8,4965,1.7,5225,1.9,6515,2.1
2,5,1,9,0,調理食品,9771,2.9,10545,3,7831,2.7,7904,2.9,8295,2.6
2,6,1,9,1,主食的調理食品,4388,1.3,4798,1.4,3664,1.3,2874,1,3327,1.1
2,6,1,9,2,他の調理食品,5383,1.6,5747,1.6,4167,1.4,5030,1.8,4968,1.6
2,5,1,10,0,飲料,4686,1.4,4709,1.3,4157,1.4,3560,1.3,6079,1.9
2,6,1,10,1,茶類,996,0.3,981,0.3,909,0.3,645,0.2,1461,0.5
2,6,1,10,2,コーヒー・ココア,1048,0.3,968,0.3,1074,0.4,636,0.2,1840,0.6
2,6,1,10,3,他の飲料,2642,0.8,2760,0.8,2174,0.7,2278,0.8,2778,0.9
2,5,1,11,0,酒類,3737,1.1,3779,1.1,2578,0.9,3637,1.3,5608,1.8
2,5,1,12,0,外食,20174,6,21324,6,16390,5.6,15102,5.5,20883,6.6
2,6,1,12,1,一般外食,18741,5.6,20002,5.7,14399,4.9,14877,5.4,18962,6
2,6,1,12,2,学校給食,1434,0.4,1322,0.4,1991,0.7,225,0.1,1921,0.6
2,4,2,0,0,住居,23946,7.1,4334,1.2,88682,30.3,57090,20.6,39962,12.7
2,5,2,1,0,家賃地代,21310,6.3,906,0.3,87559,29.9,56148,20.3,39823,12.6
2,5,2,2,0,設備修繕・維持,2636,0.8,3428,1,1122,0.4,942,0.3,139,0
2,6,2,2,1,設備材料,291,0.1,324,0.1,374,0.1,37,0,17,0
2,6,2,2,2,工事その他のサービス,2345,0.7,3104,0.9,749,0.3,905,0.3,121,0
2,4,3,0,0,光熱・水道,16886,5,17689,5,13906,4.8,16442,5.9,16356,5.2
2,5,3,1,0,電気代,7827,2.3,8603,2.4,6118,2.1,4966,1.8,6443,2
2,5,3,2,0,ガス代,3745,1.1,3819,1.1,3439,1.2,3875,1.4,3660,1.2
2,5,3,3,0,他の光熱,30,0,30,0,46,0,-,-,23,0
2,5,3,4,0,上下水道料,5283,1.6,5237,1.5,4302,1.5,7602,2.7,6232,2
2,4,4,0,0,家具・家事用品,11992,3.6,13482,3.8,9500,3.2,6604,2.4,7821,2.5
2,5,4,1,0,家庭用耐久財,4453,1.3,5637,1.6,2842,1,-,-,541,0.2
2,6,4,1,1,家事用耐久財,3530,1.1,4418,1.3,2568,0.9,-,-,236,0.1
2,6,4,1,2,冷暖房用器具,587,0.2,775,0.2,274,0.1,-,-,-,-
2,6,4,1,3,一般家具,337,0.1,444,0.1,-,-,-,-,305,0.1
2,5,4,2,0,室内装備・装飾品,651,0.2,752,0.2,454,0.2,439,0.2,339,0.1
2,5,4,3,0,寝具類,1227,0.4,1260,0.4,1350,0.5,222,0.1,1273,0.4
2,5,4,4,0,家事雑貨,2270,0.7,2400,0.7,1874,0.6,1738,0.6,2266,0.7
2,5,4,5,0,家事用消耗品,2660,0.8,2626,0.7,2513,0.9,3123,1.1,2954,0.9
2,5,4,6,0,家事サービス,731,0.2,806,0.2,466,0.2,1082,0.4,449,0.1
2,4,5,0,0,被服及び履物,18775,5.6,20968,5.9,9332,3.2,10975,4,23240,7.4
2,5,5,1,0,和服,17,0,24,0,-,-,-,-,-,-
2,5,5,2,0,洋服,8551,2.5,9237,2.6,4745,1.6,5119,1.8,12047,3.8
2,6,5,2,1,男子用洋服,2120,0.6,2385,0.7,1199,0.4,-,-,2882,0.9
2,6,5,2,2,婦人用洋服,5371,1.6,5990,1.7,2471,0.8,4188,1.5,6519,2.1
2,6,5,2,3,子供用洋服,1060,0.3,862,0.2,1075,0.4,931,0.3,2645,0.8
2,5,5,3,0,シャツ・セーター類,3686,1.1,4139,1.2,1147,0.4,1850,0.7,5815,1.8
2,6,5,3,1,男子用シャツ・セーター類,1234,0.4,1348,0.4,217,0.1,98,0,2830,0.9
2,6,5,3,2,婦人用シャツ・セーター類,2161,0.6,2531,0.7,853,0.3,1570,0.6,1999,0.6
2,6,5,3,3,子供用シャツ・セーター類,291,0.1,261,0.1,77,0,183,0.1,986,0.3
2,5,5,4,0,下着類,1152,0.3,1252,0.4,783,0.3,1124,0.4,1069,0.3
2,6,5,4,1,男子用下着類,166,0,174,0,83,0,122,0,285,0.1
2,6,5,4,2,婦人用下着類,691,0.2,840,0.2,303,0.1,334,0.1,434,0.1
2,6,5,4,3,子供用下着類,295,0.1,238,0.1,397,0.1,668,0.2,350,0.1
2,5,5,5,0,生地・糸類,35,0,26,0,66,0,20,0,52,0
2,5,5,6,0,他の被服,1537,0.5,1823,0.5,956,0.3,562,0.2,887,0.3
2,5,5,7,0,履物類,2573,0.8,3078,0.9,1311,0.4,754,0.3,1926,0.6
2,5,5,8,0,被服関連サービス,1226,0.4,1389,0.4,324,0.1,1545,0.6,1445,0.5
2,4,6,0,0,保健医療,12720,3.8,14002,4,8517,2.9,9452,3.4,12203,3.9
2,5,6,1,0,医薬品,1988,0.6,2131,0.6,1231,0.4,3951,1.4,1236,0.4
2,5,6,2,0,健康保持用摂取品,809,0.2,865,0.2,584,0.2,472,0.2,971,0.3
2,5,6,3,0,保健医療用品・器具,2517,0.7,2439,0.7,2383,0.8,2713,1,3272,1
2,5,6,4,0,保健医療サービス,7405,2.2,8568,2.4,4319,1.5,2316,0.8,6724,2.1
2,4,7,0,0,交通・通信,35765,10.6,38115,10.8,32168,11,26273,9.5,29092,9.2
2,5,7,1,0,交通,12459,3.7,14158,4,9412,3.2,8428,3,6952,2.2
2,5,7,2,0,自動車等関係費,9070,2.7,9217,2.6,9885,3.4,1620,0.6,10376,3.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,259,0.1,274,0.1,-,-,-,-,759,0.2
2,6,7,2,3,自動車等維持,8811,2.6,8943,2.5,9885,3.4,1620,0.6,9617,3
2,5,7,3,0,通信,14235,4.2,14739,4.2,12871,4.4,16225,5.9,11764,3.7
2,4,8,0,0,教育,28670,8.5,37098,10.5,5315,1.8,8631,3.1,16606,5.3
2,5,8,1,0,授業料等,21168,6.3,27698,7.8,4243,1.5,6527,2.4,9193,2.9
2,5,8,2,0,教科書・学習参考教材,285,0.1,257,0.1,-,-,377,0.1,977,0.3
2,5,8,3,0,補習教育,7217,2.1,9144,2.6,1072,0.4,1728,0.6,6436,2
2,4,9,0,0,教養娯楽,35690,10.6,37506,10.6,25765,8.8,26102,9.4,44943,14.2
2,5,9,1,0,教養娯楽用耐久財,964,0.3,1116,0.3,983,0.3,-,-,252,0.1
2,5,9,2,0,教養娯楽用品,8321,2.5,7351,2.1,9128,3.1,4639,1.7,16368,5.2
2,5,9,3,0,書籍・他の印刷物,3760,1.1,4123,1.2,2226,0.8,3566,1.3,3866,1.2
2,5,9,4,0,教養娯楽サービス,22645,6.7,24916,7.1,13428,4.6,17897,6.5,24457,7.8
2,6,9,4,1,宿泊料,3147,0.9,4087,1.2,528,0.2,568,0.2,2019,0.6
2,6,9,4,2,パック旅行費,2809,0.8,3134,0.9,1096,0.4,1323,0.5,4230,1.3
2,6,9,4,3,月謝類,4800,1.4,5169,1.5,2827,1,2861,1,6593,2.1
2,6,9,4,4,他の教養娯楽サービス,11889,3.5,12527,3.5,8978,3.1,13145,4.7,11616,3.7
2,4,10,0,0,その他の消費支出,66915,19.9,80136,22.7,32625,11.1,40810,14.7,40826,12.9
2,5,10,1,0,諸雑費,21912,6.5,22979,6.5,18207,6.2,18462,6.7,22260,7.1
2,6,10,1,1,理美容サービス,2838,0.8,2884,0.8,2153,0.7,3254,1.2,3519,1.1
2,6,10,1,2,理美容用品,5661,1.7,5554,1.6,4859,1.7,4472,1.6,8605,2.7
2,6,10,1,3,身の回り用品,2495,0.7,2999,0.8,1572,0.5,519,0.2,1308,0.4
2,6,10,1,4,たばこ,526,0.2,451,0.1,808,0.3,84,0,821,0.3
2,6,10,1,5,他の諸雑費,10393,3.1,11089,3.1,8814,3,10132,3.7,8008,2.5
2,5,10,2,0,こづかい,10403,3.1,12016,3.4,4603,1.6,6333,2.3,10685,3.4
2,5,10,3,0,交際費,32338,9.6,41936,11.9,9815,3.4,16015,5.8,7608,2.4
2,6,10,3,1,食料,2956,0.9,3329,0.9,1914,0.7,3367,1.2,1740,0.6
2,6,10,3,2,家具・家事用品,118,0,126,0,5,0,-,-,331,0.1
2,6,10,3,3,被服及び履物,328,0.1,269,0.1,169,0.1,310,0.1,1094,0.3
2,6,10,3,4,教養娯楽,691,0.2,796,0.2,546,0.2,467,0.2,259,0.1
2,6,10,3,5,他の物品サービス,246,0.1,223,0.1,489,0.2,147,0.1,29,0
2,6,10,3,6,贈与金,24694,7.3,33357,9.4,4863,1.7,10472,3.8,1190,0.4
2,6,10,3,7,他の交際費,3305,1,3837,1.1,1831,0.6,1253,0.5,2964,0.9
2,5,10,4,0,仕送り金,2262,0.7,3206,0.9,-,-,-,-,273,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,33959,10.1,43711,12.4,7679,2.6,9434,3.4,19336,6.1
2,3,0,0,0,（再掲）教養娯楽関係費,41062,12.2,43244,12.3,30155,10.3,29206,10.5,50474,16
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,26957,8,36562,10.4,4863,1.7,10472,3.8,1464,0.5
2,3,0,0,0,（再掲）経常消費支出,233208,69.4,226471,64.2,249455,85.2,243509,87.9,250372,79.3
2,3,0,0,0,（再掲）情報通信関係費,17764,5.3,18066,5.1,16680,5.7,22249,8,15032,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,285180,84.9,312105,88.4,199071,68,209449,75.6,274140,86.9
2,2,0,0,0,その他の実支出,92257,-,99790,-,79444,-,44438,-,82451,-
2,3,0,0,0,直接税,42534,-,47321,-,33041,-,12072,-,38844,-
2,4,0,0,0,勤労所得税,17392,-,19568,-,12803,-,4270,-,15834,-
2,4,0,0,0,個人住民税,23645,-,25613,-,20236,-,7743,-,23010,-
2,4,0,0,0,他の税,1497,-,2140,-,2,-,60,-,-,-
2,3,0,0,0,社会保険料,49607,-,52393,-,46403,-,32366,-,42903,-
2,4,0,0,0,公的年金保険料,28319,-,29719,-,27242,-,15409,-,26217,-
2,4,0,0,0,健康保険料,17227,-,18238,-,16275,-,12430,-,13627,-
2,4,0,0,0,介護保険料,2568,-,2855,-,1512,-,3734,-,1654,-
2,4,0,0,0,他の社会保険料,1493,-,1580,-,1373,-,793,-,1404,-
2,3,0,0,0,その他,116,-,76,-,-,-,-,-,704,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),511522,-,560434,-,388078,-,347466,-,444527,-
2,2,0,0,0,預貯金,400906,-,424881,-,355473,-,312267,-,344557,-
2,2,0,0,0,保険料,23916,-,28152,-,12452,-,9104,-,19864,-
2,3,0,0,0,個人・企業年金保険料,4673,-,5913,-,1054,-,367,-,3959,-
2,3,0,0,0,他の保険料,19243,-,22239,-,11398,-,8736,-,15905,-
2,2,0,0,0,有価証券購入,727,-,661,-,883,-,-,-,1343,-
2,2,0,0,0,土地家屋借金返済,37451,-,53643,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1195,-,1442,-,-,-,3970,-,-,-
2,2,0,0,0,分割払購入借入金返済,1788,-,2354,-,207,-,379,-,1039,-
2,2,0,0,0,一括払購入借入金返済,44377,-,49174,-,16952,-,20649,-,70198,-
2,2,0,0,0,実支出以外の支払のその他,1162,-,128,-,2111,-,1099,-,7526,-
2,1,0,0,0,繰越金,58806,-,60196,-,57017,-,99104,-,29836,-
3,0,0,0,0,現物総額,5765,100,5146,100,2339,100,3732,100,18020,100
3,1,0,0,0,勤め先収入,2289,39.7,1391,27,-,-,-,-,14757,81.9
3,1,0,0,0,その他,3476,60.3,3755,73,2339,100,3732,100,3263,18.1
3,0,0,0,0,現物総額,5765,100,5146,100,2339,100,3732,100,18020,100
3,1,0,0,0,食料,3090,53.6,3343,65,2283,97.6,3516,94.2,2379,13.2
3,1,0,0,0,住居,1359,23.6,62,1.2,-,-,-,-,14737,81.8
3,1,0,0,0,光熱・水道,3,0.1,4,0.1,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,49,0.8,65,1.3,2,0.1,-,-,41,0.2
3,1,0,0,0,被服及び履物,85,1.5,66,1.3,33,1.4,-,-,371,2.1
3,1,0,0,0,保健医療,14,0.2,18,0.3,-,-,-,-,20,0.1
3,1,0,0,0,交通・通信,982,17,1339,26,-,-,129,3.5,460,2.6
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,156,2.7,219,4.3,21,0.9,-,-,-,-
3,1,0,0,0,その他の消費支出,27,0.5,31,0.6,-,-,86,2.3,12,0.1
3,0,0,0,0,可処分所得,426599,-,446843,-,389985,-,311789,-,397016,-
3,0,0,0,0,黒字,90516,-,93842,-,97369,-,34778,-,81450,-
3,1,0,0,0,金融資産純増,74260,-,63454,-,102299,-,65234,-,111693,-
3,3,0,0,0,貯蓄純増,73533,-,62794,-,101416,-,65234,-,110350,-
3,4,0,0,0,預貯金純増,56688,-,44686,-,88964,-,57359,-,90485,-
3,4,0,0,0,保険純増,16845,-,18108,-,12452,-,7875,-,19864,-
3,3,0,0,0,有価証券純購入,727,-,661,-,883,-,-,-,1343,-
3,1,0,0,0,土地家屋借金純減,37451,-,53643,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1195,-,1442,-,-,-,3970,-,-,-
3,1,0,0,0,分割払購入借入金純減,370,-,383,-,97,-,-131,-,1039,-
3,1,0,0,0,一括払購入借入金純減,-13106,-,-16789,-,-2953,-,-14806,-,-2183,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,804,-,-110,-,950,-,1099,-,7526,-
3,1,0,0,0,繰越純増,-10458,-,-8182,-,-3025,-,-20588,-,-36624,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
