項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,12,0,外食,16061,5.1,14352,4.6,16716,5.6,18942,5.7,15725,4.4
2,6,1,12,1,一般外食,15215,4.8,14352,4.6,16345,5.5,16873,5.1,11584,3.3
2,6,1,12,2,学校給食,846,0.3,-,-,372,0.1,2069,0.6,4142,1.2
2,4,2,0,0,住居,23180,7.3,23861,7.6,23955,8,21947,6.6,19832,5.6
2,5,2,1,0,家賃地代,16562,5.2,15079,4.8,15997,5.4,19488,5.9,19110,5.4
2,5,2,2,0,設備修繕・維持,6618,2.1,8782,2.8,7958,2.7,2458,0.7,722,0.2
2,6,2,2,1,設備材料,1499,0.5,2290,0.7,1601,0.5,199,0.1,99,0
2,6,2,2,2,工事その他のサービス,5119,1.6,6492,2.1,6357,2.1,2259,0.7,623,0.2
2,4,3,0,0,光熱・水道,17308,5.5,16374,5.2,17186,5.8,19462,5.9,17173,4.8
2,5,3,1,0,電気代,8217,2.6,7814,2.5,8353,2.8,8656,2.6,8892,2.5
2,5,3,2,0,ガス代,3788,1.2,3432,1.1,3841,1.3,4358,1.3,4112,1.2
2,5,3,3,0,他の光熱,43,0,44,0,53,0,31,0,27,0
2,5,3,4,0,上下水道料,5260,1.7,5084,1.6,4939,1.7,6417,1.9,4142,1.2
2,4,4,0,0,家具・家事用品,12563,4,12507,4,14820,5,8165,2.5,17502,4.9
2,5,4,1,0,家庭用耐久財,4270,1.4,6407,2,2544,0.9,671,0.2,7941,2.2
2,6,4,1,1,家事用耐久財,3046,1,4544,1.4,1361,0.5,326,0.1,7904,2.2
2,6,4,1,2,冷暖房用器具,942,0.3,1724,0.6,440,0.1,255,0.1,-,-
2,6,4,1,3,一般家具,281,0.1,139,0,742,0.2,90,0,37,0
2,5,4,2,0,室内装備・装飾品,2031,0.6,743,0.2,5876,2,424,0.1,654,0.2
2,5,4,3,0,寝具類,846,0.3,1076,0.3,642,0.2,473,0.1,1272,0.4
2,5,4,4,0,家事雑貨,2095,0.7,1483,0.5,2444,0.8,2586,0.8,3124,0.9
2,5,4,5,0,家事用消耗品,2601,0.8,2063,0.7,2608,0.9,3326,1,3734,1
2,5,4,6,0,家事サービス,720,0.2,735,0.2,706,0.2,684,0.2,778,0.2
2,4,5,0,0,被服及び履物,16461,5.2,14140,4.5,17422,5.8,19849,6,17265,4.9
2,5,5,1,0,和服,132,0,104,0,321,0.1,-,-,-,-
2,5,5,2,0,洋服,7492,2.4,6220,2,7450,2.5,9894,3,8397,2.4
2,6,5,2,1,男子用洋服,2214,0.7,2330,0.7,1176,0.4,2752,0.8,3684,1
2,6,5,2,2,婦人用洋服,4672,1.5,3890,1.2,5556,1.9,5700,1.7,3257,0.9
2,6,5,2,3,子供用洋服,606,0.2,-,-,718,0.2,1443,0.4,1456,0.4
2,5,5,3,0,シャツ・セーター類,3143,1,3055,1,2951,1,3905,1.2,2158,0.6
2,6,5,3,1,男子用シャツ・セーター類,1054,0.3,1105,0.4,1037,0.3,1025,0.3,886,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1925,0.6,1950,0.6,1763,0.6,2348,0.7,1137,0.3
2,6,5,3,3,子供用シャツ・セーター類,164,0.1,-,-,151,0.1,532,0.2,135,0
2,5,5,4,0,下着類,1034,0.3,852,0.3,1253,0.4,959,0.3,1568,0.4
2,6,5,4,1,男子用下着類,248,0.1,275,0.1,277,0.1,175,0.1,192,0.1
2,6,5,4,2,婦人用下着類,624,0.2,578,0.2,758,0.3,496,0.1,788,0.2
2,6,5,4,3,子供用下着類,163,0.1,-,-,218,0.1,289,0.1,588,0.2
2,5,5,5,0,生地・糸類,148,0,186,0.1,180,0.1,71,0,19,0
2,5,5,6,0,他の被服,1442,0.5,1395,0.4,1636,0.5,1394,0.4,1174,0.3
2,5,5,7,0,履物類,2017,0.6,1405,0.4,2130,0.7,2747,0.8,3212,0.9
2,5,5,8,0,被服関連サービス,1053,0.3,922,0.3,1502,0.5,878,0.3,738,0.2
2,4,6,0,0,保健医療,16157,5.1,19885,6.3,14703,4.9,11680,3.5,11761,3.3
2,5,6,1,0,医薬品,2657,0.8,3289,1,2492,0.8,1696,0.5,2201,0.6
2,5,6,2,0,健康保持用摂取品,1743,0.6,2677,0.9,1376,0.5,720,0.2,369,0.1
2,5,6,3,0,保健医療用品・器具,2185,0.7,1528,0.5,2342,0.8,2469,0.7,4777,1.3
2,5,6,4,0,保健医療サービス,9572,3,12390,4,8494,2.8,6796,2.1,4414,1.2
2,4,7,0,0,交通・通信,29841,9.4,26056,8.3,30161,10.1,34223,10.3,38932,10.9
2,5,7,1,0,交通,9501,3,8816,2.8,10613,3.6,10084,3,7963,2.2
2,5,7,2,0,自動車等関係費,8482,2.7,7814,2.5,8042,2.7,9201,2.8,12036,3.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,274,0.1,176,0.1,243,0.1,510,0.2,294,0.1
2,6,7,2,3,自動車等維持,8209,2.6,7637,2.4,7800,2.6,8691,2.6,11742,3.3
2,5,7,3,0,通信,11857,3.7,9427,3,11506,3.9,14938,4.5,18934,5.3
2,4,8,0,0,教育,19656,6.2,-,-,16505,5.5,48873,14.8,65530,18.4
2,5,8,1,0,授業料等,14789,4.7,-,-,11428,3.8,35586,10.8,56298,15.8
2,5,8,2,0,教科書・学習参考教材,145,0,-,-,106,0,395,0.1,437,0.1
2,5,8,3,0,補習教育,4722,1.5,-,-,4971,1.7,12892,3.9,8795,2.5
2,4,9,0,0,教養娯楽,36207,11.4,41669,13.3,31741,10.6,31983,9.7,31395,8.8
2,5,9,1,0,教養娯楽用耐久財,1955,0.6,1757,0.6,2426,0.8,297,0.1,6253,1.8
2,5,9,2,0,教養娯楽用品,7046,2.2,7917,2.5,5844,2,7567,2.3,4592,1.3
2,5,9,3,0,書籍・他の印刷物,4246,1.3,4777,1.5,4015,1.3,3815,1.2,3113,0.9
2,5,9,4,0,教養娯楽サービス,22959,7.3,27218,8.7,19457,6.5,20304,6.1,17437,4.9
2,6,9,4,1,宿泊料,2930,0.9,4259,1.4,2226,0.7,1561,0.5,1378,0.4
2,6,9,4,2,パック旅行費,4147,1.3,7092,2.3,3270,1.1,407,0.1,286,0.1
2,6,9,4,3,月謝類,4112,1.3,2769,0.9,3318,1.1,7224,2.2,6102,1.7
2,6,9,4,4,他の教養娯楽サービス,11770,3.7,13099,4.2,10643,3.6,11113,3.4,9671,2.7
2,4,10,0,0,その他の消費支出,61978,19.6,83202,26.5,45942,15.4,45279,13.7,39406,11.1
2,5,10,1,0,諸雑費,25610,8.1,28600,9.1,24131,8.1,24071,7.3,17276,4.9
2,6,10,1,1,理美容サービス,3251,1,3721,1.2,3115,1,3076,0.9,1395,0.4
2,6,10,1,2,理美容用品,5057,1.6,4409,1.4,5061,1.7,6627,2,4420,1.2
2,6,10,1,3,身の回り用品,1889,0.6,1714,0.5,1578,0.5,2923,0.9,1081,0.3
2,6,10,1,4,たばこ,631,0.2,821,0.3,371,0.1,627,0.2,434,0.1
2,6,10,1,5,他の諸雑費,14782,4.7,17934,5.7,14005,4.7,10818,3.3,9946,2.8
2,5,10,2,0,こづかい,8285,2.6,7478,2.4,6940,2.3,9715,2.9,13874,3.9
2,5,10,3,0,交際費,25136,7.9,43113,13.8,11100,3.7,11082,3.4,7385,2.1
2,6,10,3,1,食料,4319,1.4,6797,2.2,3551,1.2,1317,0.4,757,0.2
2,6,10,3,2,家具・家事用品,119,0,137,0,123,0,116,0,8,0
2,6,10,3,3,被服及び履物,428,0.1,512,0.2,494,0.2,259,0.1,170,0
2,6,10,3,4,教養娯楽,747,0.2,1281,0.4,384,0.1,302,0.1,106,0
2,6,10,3,5,他の物品サービス,272,0.1,344,0.1,377,0.1,71,0,43,0
2,6,10,3,6,贈与金,16839,5.3,32336,10.3,3954,1.3,5287,1.6,2731,0.8
2,6,10,3,7,他の交際費,2412,0.8,1706,0.5,2218,0.7,3730,1.1,3571,1
2,5,10,4,0,仕送り金,2947,0.9,4011,1.3,3772,1.3,411,0.1,871,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22953,7.3,1345,0.4,19217,6.4,55197,16.7,73996,20.8
2,3,0,0,0,（再掲）教養娯楽関係費,41407,13.1,48204,15.4,37760,12.7,34506,10.4,33318,9.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,19786,6.3,36346,11.6,7726,2.6,5698,1.7,3602,1
2,3,0,0,0,（再掲）経常消費支出,220439,69.7,207259,66.1,216665,72.6,242959,73.5,248701,69.9
2,3,0,0,0,（再掲）情報通信関係費,15518,4.9,12103,3.9,16290,5.5,18480,5.6,24860,7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273319,86.4,253242,80.8,266792,89.4,303050,91.6,332398,93.4
3,2,0,0,0,現物総額,4917,100,4529,100,5914,100,5111,100,3114,100
3,3,0,0,0,食料,3242,65.9,3621,80,3187,53.9,2736,53.5,2614,83.9
3,3,0,0,0,住居,864,17.6,525,11.6,1475,24.9,1114,21.8,-,-
3,3,0,0,0,光熱・水道,1,0,-,-,-,-,-,-,18,0.6
3,3,0,0,0,家具・家事用品,39,0.8,46,1,34,0.6,32,0.6,33,1.1
3,3,0,0,0,被服及び履物,73,1.5,42,0.9,54,0.9,133,2.6,152,4.9
3,3,0,0,0,保健医療,11,0.2,2,0,10,0.2,36,0.7,-,-
3,3,0,0,0,交通・通信,520,10.6,100,2.2,1101,18.6,856,16.7,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,133,2.7,139,3.1,55,0.9,173,3.4,263,8.4
3,3,0,0,0,その他の消費支出,33,0.7,54,1.2,-,-,30,0.6,34,1.1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
