項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,3,0,肉類,6907,2.5,25.9,7158,2.7,5522,2.5,5657,2.4,7411,2.5,7619,2.8,5398,1.4
2,6,1,3,1,生鮮肉,5567,2,31.1,5772,2.2,4470,2,4697,2,5965,2,6101,2.2,4333,1.2
2,6,1,3,2,加工肉,1341,0.5,8,1387,0.5,1052,0.5,960,0.4,1446,0.5,1518,0.6,1065,0.3
2,5,1,4,0,乳卵類,4010,1.4,9.2,4175,1.6,3317,1.5,3420,1.5,4261,1.4,4407,1.6,3013,0.8
2,6,1,4,1,牛乳,1379,0.5,1.4,1479,0.6,839,0.4,874,0.4,1575,0.5,1665,0.6,778,0.2
2,6,1,4,2,乳製品,1872,0.7,21,1902,0.7,1829,0.8,1875,0.8,1888,0.6,1911,0.7,1690,0.5
2,6,1,4,3,卵,758,0.3,-0.9,793,0.3,648,0.3,671,0.3,798,0.3,831,0.3,545,0.1
2,5,1,5,0,野菜・海藻,12042,4.3,20,12350,4.7,10685,4.8,10665,4.6,12535,4.2,12867,4.7,10188,2.7
2,6,1,5,1,生鮮野菜,8424,3,18.9,8685,3.3,7335,3.3,7484,3.2,8820,2.9,9054,3.3,6852,1.8
2,6,1,5,2,乾物・海藻,867,0.3,49,891,0.3,580,0.3,533,0.2,971,0.3,1001,0.4,719,0.2
2,6,1,5,3,大豆加工品,1325,0.5,19.7,1370,0.5,1175,0.5,1186,0.5,1379,0.5,1427,0.5,1050,0.3
2,6,1,5,4,他の野菜・海藻加工品,1426,0.5,13,1403,0.5,1596,0.7,1462,0.6,1365,0.5,1385,0.5,1567,0.4
2,5,1,6,0,果物,4102,1.5,14.3,4156,1.6,2987,1.3,2761,1.2,4507,1.5,4585,1.7,3776,1
2,6,1,6,1,生鮮果物,3795,1.4,12.8,3829,1.4,2831,1.3,2597,1.1,4145,1.4,4207,1.5,3590,1
2,6,1,6,2,果物加工品,307,0.1,36.4,327,0.1,156,0.1,164,0.1,362,0.1,378,0.1,186,0
2,5,1,7,0,油脂・調味料,3301,1.2,12.5,3385,1.3,2617,1.2,2531,1.1,3549,1.2,3647,1.3,2793,0.7
2,6,1,7,1,油脂,345,0.1,5.8,347,0.1,256,0.1,236,0.1,378,0.1,381,0.1,337,0.1
2,6,1,7,2,調味料,2955,1.1,13.3,3038,1.1,2361,1.1,2295,1,3171,1.1,3267,1.2,2455,0.7
2,5,1,8,0,菓子類,4763,1.7,1.1,4979,1.9,3437,1.5,3589,1.6,5245,1.7,5405,2,3465,0.9
2,5,1,9,0,調理食品,9239,3.3,6.5,9389,3.5,10200,4.6,10181,4.4,8890,3,9146,3.3,8336,2.2
2,6,1,9,1,主食的調理食品,3826,1.4,-2.4,3964,1.5,3559,1.6,3760,1.6,3923,1.3,4026,1.5,2997,0.8
2,6,1,9,2,他の調理食品,5413,1.9,13.8,5425,2,6641,3,6420,2.8,4967,1.7,5120,1.9,5339,1.4
2,5,1,10,0,飲料,3741,1.3,16,3816,1.4,3733,1.7,3874,1.7,3744,1.2,3798,1.4,3288,0.9
2,6,1,10,1,茶類,1213,0.4,18.2,1230,0.5,1014,0.5,918,0.4,1285,0.4,1325,0.5,1110,0.3
2,6,1,10,2,コーヒー・ココア,741,0.3,7.5,774,0.3,571,0.3,628,0.3,803,0.3,819,0.3,544,0.1
2,6,1,10,3,他の飲料,1787,0.6,18.3,1812,0.7,2147,1,2327,1,1656,0.6,1654,0.6,1634,0.4
2,5,1,11,0,酒類,3052,1.1,7.8,3193,1.2,3042,1.4,3474,1.5,3055,1,3107,1.1,2199,0.6
2,5,1,12,0,外食,9641,3.4,-9.8,10276,3.9,7328,3.3,8403,3.6,10480,3.5,10851,3.9,5811,1.6
2,6,1,12,1,一般外食,9641,3.4,-9.8,10276,3.9,7328,3.3,8403,3.6,10480,3.5,10851,3.9,5811,1.6
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,21346,7.6,-29.7,15066,5.7,49029,22,51904,22.4,11290,3.8,3761,1.4,59166,15.9
2,5,2,1,0,家賃地代,11078,4,39.6,3144,1.2,16531,7.4,8977,3.9,9097,3,1354,0.5,58859,15.8
2,5,2,2,0,設備修繕・維持,10268,3.7,-54.2,11922,4.5,32498,14.6,42928,18.6,2193,0.7,2407,0.9,307,0.1
2,6,2,2,1,設備材料,6577,2.3,211.6,7667,2.9,23541,10.5,31147,13.5,415,0.1,462,0.2,12,0
2,6,2,2,2,工事その他のサービス,3691,1.3,-81.8,4254,1.6,8956,4,11781,5.1,1778,0.6,1945,0.7,296,0.1
2,4,3,0,0,光熱・水道,27902,10,11.7,29243,11,24788,11.1,26002,11.2,29033,9.6,30237,11,19829,5.3
2,5,3,1,0,電気代,12019,4.3,12.7,12584,4.7,10833,4.9,11741,5.1,12450,4.1,12843,4.7,8619,2.3
2,5,3,2,0,ガス代,10132,3.6,5.5,10794,4.1,8281,3.7,8546,3.7,10805,3.6,11484,4.2,6147,1.6
2,5,3,3,0,他の光熱,263,0.1,10,301,0.1,471,0.2,624,0.3,188,0.1,202,0.1,35,0
2,5,3,4,0,上下水道料,5487,2,22.4,5563,2.1,5202,2.3,5092,2.2,5591,1.9,5708,2.1,5028,1.3
2,4,4,0,0,家具・家事用品,5473,2,-32.8,5572,2.1,3915,1.8,4019,1.7,6039,2,6049,2.2,4874,1.3
2,5,4,1,0,家庭用耐久財,875,0.3,-21.1,747,0.3,147,0.1,194,0.1,1139,0.4,917,0.3,1644,0.4
2,6,4,1,1,家事用耐久財,359,0.1,-41.4,417,0.2,145,0.1,192,0.1,437,0.1,486,0.2,11,0
2,6,4,1,2,冷暖房用器具,1,0,-99.3,1,0,2,0,3,0,-,-,-,-,-,-
2,6,4,1,3,一般家具,515,0.2,43.1,329,0.1,-,-,-,-,702,0.2,430,0.2,1633,0.4
2,5,4,2,0,室内装備・装飾品,359,0.1,-81.3,409,0.2,405,0.2,496,0.2,342,0.1,383,0.1,57,0
2,5,4,3,0,寝具類,157,0.1,-68.6,132,0,73,0,96,0,188,0.1,143,0.1,308,0.1
2,5,4,4,0,家事雑貨,1267,0.5,-27.6,1389,0.5,833,0.4,965,0.4,1425,0.5,1519,0.6,538,0.1
2,5,4,5,0,家事用消耗品,2046,0.7,33.8,2051,0.8,2009,0.9,1869,0.8,2059,0.7,2107,0.8,2013,0.5
2,5,4,6,0,家事サービス,768,0.3,-42.6,844,0.3,448,0.2,398,0.2,885,0.3,980,0.4,313,0.1
2,4,5,0,0,被服及び履物,9719,3.5,-8.6,10407,3.9,2991,1.3,3242,1.4,12163,4,12606,4.6,5574,1.5
2,5,5,1,0,和服,25,0,...,11,0,57,0,-,-,13,0,15,0,107,0
2,5,5,2,0,洋服,3885,1.4,-18.7,4037,1.5,617,0.3,726,0.3,5072,1.7,5053,1.8,2966,0.8
2,6,5,2,1,男子用洋服,1771,0.6,30.9,1628,0.6,222,0.1,204,0.1,2334,0.8,2065,0.8,2631,0.7
2,6,5,2,2,婦人用洋服,2114,0.8,-37.8,2409,0.9,394,0.2,522,0.2,2738,0.9,2988,1.1,335,0.1
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1811,0.6,-2.6,1911,0.7,698,0.3,844,0.4,2216,0.7,2238,0.8,1212,0.3
2,6,5,3,1,男子用シャツ・セーター類,564,0.2,40.3,513,0.2,398,0.2,480,0.2,624,0.2,523,0.2,871,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1248,0.4,-13.3,1398,0.5,300,0.1,364,0.2,1592,0.5,1715,0.6,341,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,788,0.3,12.4,834,0.3,374,0.2,394,0.2,939,0.3,969,0.4,514,0.1
2,6,5,4,1,男子用下着類,329,0.1,-29.7,339,0.1,75,0,99,0,421,0.1,412,0.1,269,0.1
2,6,5,4,2,婦人用下着類,460,0.2,106.3,495,0.2,299,0.1,295,0.1,518,0.2,557,0.2,245,0.1
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,133,0,70.5,148,0.1,90,0,105,0,149,0,162,0.1,43,0
2,5,5,6,0,他の被服,479,0.2,-40.8,512,0.2,321,0.1,329,0.1,536,0.2,569,0.2,275,0.1
2,5,5,7,0,履物類,1396,0.5,9.5,1608,0.6,295,0.1,318,0.1,1795,0.6,2004,0.7,115,0
2,5,5,8,0,被服関連サービス,1202,0.4,5.5,1345,0.5,540,0.2,526,0.2,1443,0.5,1597,0.6,343,0.1
2,4,6,0,0,保健医療,12977,4.6,-31.8,13210,5,13124,5.9,12452,5.4,12923,4.3,13443,4.9,11569,3.1
2,5,6,1,0,医薬品,2782,1,-16,2722,1,3269,1.5,3152,1.4,2605,0.9,2589,0.9,3147,0.8
2,5,6,2,0,健康保持用摂取品,1519,0.5,2.5,1500,0.6,1096,0.5,652,0.3,1673,0.6,1761,0.6,1633,0.4
2,5,6,3,0,保健医療用品・器具,1696,0.6,13.5,1755,0.7,2914,1.3,3163,1.4,1254,0.4,1323,0.5,1344,0.4
2,5,6,4,0,保健医療サービス,6979,2.5,-45.2,7234,2.7,5845,2.6,5485,2.4,7391,2.5,7770,2.8,5445,1.5
2,4,7,0,0,交通・通信,19111,6.8,-16.6,18585,7,10866,4.9,9559,4.1,22106,7.3,21355,7.8,22277,6
2,5,7,1,0,交通,5380,1.9,-17.6,5847,2.2,2278,1,1581,0.7,6506,2.2,7157,2.6,2563,0.7
2,5,7,2,0,自動車等関係費,5379,1.9,-40.6,4906,1.9,2172,1,2083,0.9,6544,2.2,5772,2.1,8229,2.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,182,0.1,-15.3,212,0.1,-,-,-,-,248,0.1,278,0.1,-,-
2,6,7,2,3,自動車等維持,5197,1.9,-41.2,4693,1.8,2172,1,2083,0.9,6296,2.1,5494,2,8229,2.2
2,5,7,3,0,通信,8352,3,13.7,7832,3,6416,2.9,5894,2.5,9055,3,8426,3.1,11485,3.1
2,4,8,0,0,教育,22532,8,...,2120,0.8,-,-,-,-,30716,10.2,2770,1,145457,39
2,5,8,1,0,授業料等,22416,8,...,1985,0.7,-,-,-,-,30559,10.2,2594,0.9,145457,39
2,5,8,2,0,教科書・学習参考教材,115,0,173.8,135,0.1,-,-,-,-,157,0.1,176,0.1,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,34407,12.3,-2.8,37821,14.3,17547,7.9,19801,8.6,40531,13.5,43350,15.7,13849,3.7
2,5,9,1,0,教養娯楽用耐久財,1660,0.6,-29.8,1433,0.5,503,0.2,150,0.1,2081,0.7,1827,0.7,3029,0.8
2,5,9,2,0,教養娯楽用品,5034,1.8,-6.8,5673,2.1,3684,1.6,4602,2,5525,1.8,6001,2.2,1190,0.3
2,5,9,3,0,書籍・他の印刷物,4536,1.6,-7.2,4645,1.8,2840,1.3,2849,1.2,5153,1.7,5196,1.9,3885,1
2,5,9,4,0,教養娯楽サービス,23176,8.3,1.9,26070,9.8,10521,4.7,12199,5.3,27773,9.2,30327,11,5745,1.5
2,6,9,4,1,宿泊料,2475,0.9,50.5,2790,1.1,2832,1.3,3560,1.5,2345,0.8,2554,0.9,575,0.2
2,6,9,4,2,パック旅行費,7420,2.6,-13.8,8576,3.2,558,0.2,413,0.2,9913,3.3,11081,4,459,0.1
2,6,9,4,3,月謝類,2080,0.7,16.3,2330,0.9,1184,0.5,1162,0.5,2405,0.8,2689,1,571,0.2
2,6,9,4,4,他の教養娯楽サービス,11201,4,4.6,12374,4.7,5947,2.7,7064,3.1,13110,4.4,14004,5.1,4139,1.1
2,4,10,0,0,その他の消費支出,51457,18.4,-3.3,55200,20.8,34345,15.4,36188,15.6,57673,19.2,61034,22.2,28917,7.8
2,5,10,1,0,諸雑費,18540,6.6,-16.6,19738,7.4,13227,5.9,14751,6.4,20470,6.8,21269,7.7,11325,3
2,6,10,1,1,理美容サービス,3206,1.1,-21.6,3499,1.3,1958,0.9,2191,0.9,3660,1.2,3900,1.4,1447,0.4
2,6,10,1,2,理美容用品,3406,1.2,-8.7,3557,1.3,1557,0.7,1677,0.7,4077,1.4,4134,1.5,2494,0.7
2,6,10,1,3,身の回り用品,874,0.3,-14.3,983,0.4,719,0.3,805,0.3,930,0.3,1037,0.4,218,0.1
2,6,10,1,4,たばこ,781,0.3,65.5,747,0.3,809,0.4,882,0.4,771,0.3,706,0.3,985,0.3
2,6,10,1,5,他の諸雑費,10274,3.7,-20.5,10953,4.1,8185,3.7,9195,4,11032,3.7,11492,4.2,6182,1.7
2,5,10,2,0,こづかい,8167,2.9,33,8592,3.2,2646,1.2,1751,0.8,10172,3.4,10691,3.9,5608,1.5
2,5,10,3,0,交際費,21222,7.6,-13,22812,8.6,16105,7.2,16556,7.2,23081,7.7,24731,9,11650,3.1
2,6,10,3,1,食料,4553,1.6,-32.3,4883,1.8,3403,1.5,3468,1.5,4970,1.7,5317,1.9,2565,0.7
2,6,10,3,2,家具・家事用品,1205,0.4,...,1403,0.5,19,0,25,0,1636,0.5,1826,0.7,11,0
2,6,10,3,3,被服及び履物,523,0.2,-3.7,591,0.2,49,0,-,-,696,0.2,773,0.3,115,0
2,6,10,3,4,教養娯楽,1802,0.6,-12.1,1988,0.8,523,0.2,496,0.2,2267,0.8,2446,0.9,684,0.2
2,6,10,3,5,他の物品サービス,345,0.1,23.2,392,0.1,302,0.1,400,0.2,361,0.1,389,0.1,65,0
2,6,10,3,6,贈与金,10591,3.8,-4.1,11226,4.2,9578,4.3,9828,4.2,10959,3.6,11656,4.2,6766,1.8
2,6,10,3,7,他の交際費,2203,0.8,-40.2,2329,0.9,2231,1,2340,1,2192,0.7,2325,0.8,1443,0.4
2,5,10,4,0,仕送り金,3528,1.3,658.7,4058,1.5,2366,1.1,3131,1.4,3950,1.3,4343,1.6,333,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22977,8.2,...,2558,1,307,0.1,155,0.1,31212,10.4,3295,1.2,145945,39.2
2,3,0,0,0,（再掲）教養娯楽関係費,39907,14.2,-5.6,43802,16.5,20209,9.1,22054,9.5,47062,15.6,50476,18.3,16450,4.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14119,5,22.7,15285,5.8,11944,5.3,12959,5.6,14909,5,15999,5.8,7099,1.9
2,3,0,0,0,（再掲）経常消費支出,198239,70.7,-,196984,74.3,163625,73.3,158441,68.5,210812,70,208812,75.8,205795,55.2
2,3,0,0,0,（再掲）情報通信関係費,13706,4.9,11.7,13641,5.1,9181,4.1,9010,3.9,15349,5.1,15062,5.5,14097,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,244839,87.3,5.6,234611,88.5,162314,72.7,166397,72,274816,91.3,255544,92.8,306430,82.2
2,2,0,0,0,その他の実支出,32186,-,15,35786,-,24781,-,29766,-,34876,-,37633,-,10509,-
2,3,0,0,0,直接税,11581,-,25,13245,-,10066,-,13310,-,12131,-,13225,-,1557,-
2,4,0,0,0,勤労所得税,248,-,17.5,289,-,-,-,-,-,338,-,377,-,-,-
2,4,0,0,0,個人住民税,3505,-,-2,3868,-,938,-,1241,-,4438,-,4674,-,1322,-
2,4,0,0,0,他の税,7828,-,42.9,9089,-,9128,-,12069,-,7356,-,8174,-,235,-
2,3,0,0,0,社会保険料,20577,-,10,22508,-,14609,-,16316,-,22745,-,24408,-,8952,-
2,4,0,0,0,公的年金保険料,5726,-,-4.9,6600,-,6439,-,8191,-,5467,-,6111,-,464,-
2,4,0,0,0,健康保険料,8417,-,33.5,9259,-,3121,-,3764,-,10341,-,10946,-,3347,-
2,4,0,0,0,介護保険料,6393,-,0.8,6601,-,5049,-,4360,-,6882,-,7289,-,5141,-
2,4,0,0,0,他の社会保険料,40,-,5.3,47,-,-,-,-,-,55,-,61,-,-,-
2,3,0,0,0,その他,28,-,47.4,33,-,106,-,141,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),341297,-,-1,359398,-,232883,-,230997,-,380678,-,398800,-,232288,-
2,2,0,0,0,預貯金,308727,-,-1.5,323991,-,211920,-,208306,-,343892,-,359491,-,216804,-
2,2,0,0,0,保険料,8147,-,60,8580,-,7206,-,7671,-,8489,-,8859,-,5540,-
2,3,0,0,0,個人・企業年金保険料,394,-,657.7,459,-,-,-,-,-,537,-,600,-,-,-
2,3,0,0,0,他の保険料,7753,-,53.8,8121,-,7206,-,7671,-,7952,-,8259,-,5540,-
2,2,0,0,0,有価証券購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,3858,-,371.6,4300,-,639,-,-,-,5027,-,5620,-,1195,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,634,-,-27,734,-,955,-,1263,-,518,-,571,-,35,-
2,2,0,0,0,一括払購入借入金返済,19543,-,-16.2,21397,-,12082,-,13649,-,22254,-,23775,-,8381,-
2,2,0,0,0,実支出以外の支払のその他,388,-,-46.6,397,-,82,-,109,-,499,-,485,-,332,-
2,1,0,0,0,繰越金,79791,-,14.4,72751,-,57070,-,64074,-,88045,-,75414,-,122187,-
3,0,0,0,0,現物総額,3980,100,-10.3,4297,100,4161,100,4384,100,3914,100,4271,100,2067,100
3,1,0,0,0,勤め先収入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,3980,100,-4.3,4297,100,4161,100,4384,100,3914,100,4271,100,2067,100
3,0,0,0,0,現物総額,3980,100,-10.3,4297,100,4161,100,4384,100,3914,100,4271,100,2067,100
3,1,0,0,0,食料,3525,88.6,2.1,3808,88.6,3557,85.5,3759,85.7,3513,89.8,3823,89.5,1817,87.9
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,79,2,-82.2,91,2.1,4,0.1,-,-,107,2.7,119,2.8,7,0.3
3,1,0,0,0,被服及び履物,112,2.8,51.4,108,2.5,75,1.8,-,-,126,3.2,141,3.3,140,6.8
3,1,0,0,0,保健医療,3,0.1,-62.5,4,0.1,-,-,-,-,4,0.1,5,0.1,-,-
3,1,0,0,0,交通・通信,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,199,5,22.8,226,5.3,472,11.3,601,13.7,100,2.6,111,2.6,37,1.8
3,1,0,0,0,その他の消費支出,61,1.5,258.8,60,1.4,54,1.3,23,0.5,64,1.6,71,1.7,67,3.2
3,0,0,0,0,可処分所得,273571,-,0.8,283702,-,207129,-,207223,-,297705,-,307171,-,212556,-
3,0,0,0,0,黒字,-6733,-,-188.2,18740,-,-16158,-,-24036,-,-3310,-,31867,-,-160139,-
3,1,0,0,0,金融資産純増,-7111,-,-138.8,26688,-,-13129,-,-25030,-,-4925,-,42558,-,-210651,-
3,3,0,0,0,貯蓄純増,-7111,-,-138.8,26688,-,-13129,-,-25030,-,-4925,-,42558,-,-210651,-
3,4,0,0,0,預貯金純増,24794,-,-50,63047,-,-17910,-,-31346,-,40306,-,92013,-,-205573,-
3,4,0,0,0,保険純増,-31904,-,-2.1,-36359,-,4781,-,6317,-,-45230,-,-49454,-,-5078,-
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,3858,-,371.6,4300,-,639,-,-,-,5027,-,5620,-,1195,-
