項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,2,0,0,0,預貯金引出,400867,-,225966,-,416472,-,379862,-,412467,-,533423,-,428958,-,434286,-,259733,-
1,2,0,0,0,保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,107,-,-,-,-,-,-,-,-,-,811,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1494,-,2680,-,18,-,214,-,889,-,785,-,22,-,-,-,19066,-
1,2,0,0,0,一括払購入借入金,74559,-,52833,-,84108,-,83104,-,83247,-,66078,-,108943,-,37510,-,52941,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,141,-,475,-,127,-,-,-,2,-,-,-,-,-,-,-,1540,-
1,1,0,0,0,繰入金,90584,-,89015,-,68737,-,67500,-,124891,-,77020,-,98337,-,98760,-,117652,-
2,0,0,0,0,支払,1070638,-,774686,-,1092912,-,1041659,-,1211721,-,1301534,-,1182260,-,904371,-,744295,-
2,1,0,0,0,実支出,484307,-,329501,-,462808,-,451377,-,530465,-,602591,-,545678,-,473364,-,379151,-
2,2,0,0,0,生計支出,384309,-,261741,-,369635,-,348681,-,412368,-,455593,-,429461,-,424227,-,313524,-
2,3,0,0,0,消費支出,380771,100,261741,100,342452,100,348681,100,412368,100,455593,100,429461,100,424227,100,313524,100
2,4,1,0,0,食料,85707,22.5,60313,23,74609,21.8,82572,23.7,91447,22.2,98896,21.7,102661,23.9,82118,19.4,89241,28.5
2,5,1,1,0,穀類,6622,1.7,4548,1.7,6418,1.9,6502,1.9,6827,1.7,8167,1.8,7551,1.8,6280,1.5,5489,1.8
2,6,1,1,1,米類,1776,0.5,1233,0.5,1639,0.5,1504,0.4,1664,0.4,2502,0.5,1951,0.5,2155,0.5,1336,0.4
2,6,1,1,2,パン,2972,0.8,1967,0.8,2914,0.9,3252,0.9,3052,0.7,3296,0.7,3586,0.8,2333,0.5,2985,1
2,6,1,1,3,麺類,1379,0.4,913,0.3,1437,0.4,1354,0.4,1560,0.4,1629,0.4,1448,0.3,1348,0.3,929,0.3
2,6,1,1,4,他の穀類,495,0.1,435,0.2,428,0.1,393,0.1,550,0.1,740,0.2,566,0.1,444,0.1,239,0.1
2,5,1,2,0,魚介類,5614,1.5,3526,1.3,3558,1,4718,1.4,6016,1.5,6303,1.4,7885,1.8,6831,1.6,6629,2.1
2,6,1,2,1,生鮮魚介,3409,0.9,1946,0.7,2174,0.6,2974,0.9,3873,0.9,3927,0.9,4810,1.1,3938,0.9,3449,1.1
2,6,1,2,2,塩干魚介,927,0.2,679,0.3,458,0.1,718,0.2,859,0.2,1083,0.2,1314,0.3,1365,0.3,1206,0.4
2,6,1,2,3,魚肉練製品,530,0.1,387,0.1,309,0.1,409,0.1,499,0.1,575,0.1,867,0.2,705,0.2,513,0.2
2,6,1,2,4,他の魚介加工品,748,0.2,514,0.2,617,0.2,618,0.2,785,0.2,718,0.2,895,0.2,823,0.2,1461,0.5
2,5,1,3,0,肉類,8057,2.1,5221,2,7272,2.1,7269,2.1,8779,2.1,10600,2.3,9876,2.3,7871,1.9,5302,1.7
2,6,1,3,1,生鮮肉,6623,1.7,4204,1.6,5791,1.7,5850,1.7,7072,1.7,8934,2,8444,2,6626,1.6,4129,1.3
2,6,1,3,2,加工肉,1434,0.4,1017,0.4,1481,0.4,1419,0.4,1706,0.4,1666,0.4,1432,0.3,1245,0.3,1173,0.4
2,5,1,4,0,乳卵類,3838,1,2916,1.1,3341,1,3930,1.1,4011,1,4403,1,4291,1,3646,0.9,3943,1.3
2,6,1,4,1,牛乳,1143,0.3,711,0.3,1058,0.3,1265,0.4,1120,0.3,1365,0.3,1045,0.2,1145,0.3,1610,0.5
2,6,1,4,2,乳製品,1906,0.5,1668,0.6,1543,0.5,1940,0.6,2032,0.5,2164,0.5,2286,0.5,1758,0.4,1472,0.5
2,6,1,4,3,卵,788,0.2,538,0.2,739,0.2,726,0.2,860,0.2,875,0.2,960,0.2,743,0.2,861,0.3
2,5,1,5,0,野菜・海藻,9450,2.5,6746,2.6,7654,2.2,7546,2.2,9645,2.3,11999,2.6,11194,2.6,10705,2.5,11735,3.7
2,6,1,5,1,生鮮野菜,6676,1.8,4662,1.8,5348,1.6,5233,1.5,6929,1.7,8714,1.9,7948,1.9,7548,1.8,7915,2.5
2,6,1,5,2,乾物・海藻,633,0.2,449,0.2,610,0.2,530,0.2,567,0.1,877,0.2,803,0.2,670,0.2,477,0.2
2,6,1,5,3,大豆加工品,1134,0.3,918,0.4,973,0.3,906,0.3,1269,0.3,1374,0.3,1207,0.3,1202,0.3,1391,0.4
2,6,1,5,4,他の野菜・海藻加工品,1007,0.3,717,0.3,724,0.2,877,0.3,880,0.2,1034,0.2,1236,0.3,1286,0.3,1953,0.6
2,5,1,6,0,果物,3011,0.8,1629,0.6,1903,0.6,2520,0.7,2924,0.7,3710,0.8,4349,1,3554,0.8,4227,1.3
2,6,1,6,1,生鮮果物,2655,0.7,1436,0.5,1701,0.5,2189,0.6,2209,0.5,3333,0.7,3998,0.9,3320,0.8,3980,1.3
2,6,1,6,2,果物加工品,356,0.1,193,0.1,202,0.1,331,0.1,715,0.2,378,0.1,351,0.1,234,0.1,247,0.1
2,5,1,7,0,油脂・調味料,3700,1,2636,1,3097,0.9,3409,1,4136,1,4733,1,4133,1,3476,0.8,3753,1.2
2,6,1,7,1,油脂,336,0.1,396,0.2,242,0.1,340,0.1,309,0.1,516,0.1,303,0.1,249,0.1,348,0.1
2,6,1,7,2,調味料,3363,0.9,2240,0.9,2855,0.8,3069,0.9,3827,0.9,4216,0.9,3830,0.9,3228,0.8,3405,1.1
2,5,1,8,0,菓子類,6594,1.7,5222,2,6478,1.9,7192,2.1,6707,1.6,7066,1.6,6988,1.6,5289,1.2,8070,2.6
2,5,1,9,0,調理食品,9794,2.6,6021,2.3,8417,2.5,9648,2.8,11014,2.7,10383,2.3,12359,2.9,9488,2.2,10283,3.3
2,6,1,9,1,主食的調理食品,4216,1.1,2644,1,3731,1.1,4507,1.3,5099,1.2,4109,0.9,5141,1.2,3892,0.9,3460,1.1
2,6,1,9,2,他の調理食品,5579,1.5,3377,1.3,4686,1.4,5141,1.5,5916,1.4,6274,1.4,7218,1.7,5597,1.3,6823,2.2
2,5,1,10,0,飲料,4168,1.1,3468,1.3,3904,1.1,4010,1.2,4258,1,4837,1.1,4644,1.1,3648,0.9,4775,1.5
2,6,1,10,1,茶類,959,0.3,721,0.3,784,0.2,931,0.3,872,0.2,912,0.2,1252,0.3,1064,0.3,1432,0.5
2,6,1,10,2,コーヒー・ココア,982,0.3,520,0.2,952,0.3,967,0.3,1214,0.3,1068,0.2,1060,0.2,913,0.2,1071,0.3
2,6,1,10,3,他の飲料,2226,0.6,2227,0.9,2168,0.6,2112,0.6,2172,0.5,2856,0.6,2333,0.5,1671,0.4,2272,0.7
2,5,1,11,0,酒類,3153,0.8,2653,1,4333,1.3,1824,0.5,4470,1.1,1935,0.4,2616,0.6,4147,1,3893,1.2
2,5,1,12,0,外食,21708,5.7,15725,6,18235,5.3,24004,6.9,22660,5.5,24759,5.4,26775,6.2,17182,4.1,21142,6.7
2,6,1,12,1,一般外食,19939,5.2,15084,5.8,15661,4.6,19611,5.6,20045,4.9,24115,5.3,26470,6.2,16768,4,21142,6.7
2,6,1,12,2,学校給食,1769,0.5,641,0.2,2575,0.8,4392,1.3,2614,0.6,645,0.1,306,0.1,414,0.1,-,-
2,4,2,0,0,住居,27453,7.2,44126,16.9,40133,11.7,30628,8.8,20295,4.9,24617,5.4,13976,3.3,31311,7.4,4870,1.6
2,5,2,1,0,家賃地代,23997,6.3,43990,16.8,24570,7.2,30460,8.7,18365,4.5,23823,5.2,7411,1.7,30431,7.2,4866,1.6
2,5,2,2,0,設備修繕・維持,3456,0.9,136,0.1,15562,4.5,168,0,1930,0.5,794,0.2,6565,1.5,880,0.2,5,0
2,6,2,2,1,設備材料,992,0.3,65,0,308,0.1,96,0,1394,0.3,146,0,4632,1.1,612,0.1,5,0
2,6,2,2,2,工事その他のサービス,2464,0.6,71,0,15254,4.5,72,0,535,0.1,648,0.1,1933,0.5,268,0.1,-,-
2,4,3,0,0,光熱・水道,28230,7.4,19227,7.3,23688,6.9,26238,7.5,28006,6.8,35192,7.7,32949,7.7,32495,7.7,26090,8.3
2,5,3,1,0,電気代,13003,3.4,8997,3.4,11539,3.4,11426,3.3,13931,3.4,16305,3.6,14638,3.4,14643,3.5,10915,3.5
2,5,3,2,0,ガス代,9540,2.5,6886,2.6,7339,2.1,8424,2.4,10214,2.5,12213,2.7,10524,2.5,10488,2.5,10801,3.4
2,5,3,3,0,他の光熱,606,0.2,265,0.1,380,0.1,612,0.2,316,0.1,577,0.1,608,0.1,1669,0.4,473,0.2
2,5,3,4,0,上下水道料,5081,1.3,3078,1.2,4430,1.3,5776,1.7,3544,0.9,6098,1.3,7180,1.7,5695,1.3,3900,1.2
2,4,4,0,0,家具・家事用品,9376,2.5,5451,2.1,11657,3.4,8459,2.4,11158,2.7,7263,1.6,14367,3.3,6238,1.5,8689,2.8
2,5,4,1,0,家庭用耐久財,1857,0.5,371,0.1,3300,1,2209,0.6,2612,0.6,461,0.1,1887,0.4,430,0.1,4509,1.4
2,6,4,1,1,家事用耐久財,1245,0.3,184,0.1,2410,0.7,2188,0.6,604,0.1,333,0.1,1074,0.3,430,0.1,4069,1.3
2,6,4,1,2,冷暖房用器具,489,0.1,187,0.1,890,0.3,-,-,1731,0.4,34,0,351,0.1,-,-,441,0.1
2,6,4,1,3,一般家具,122,0,-,-,-,-,21,0,278,0.1,94,0,462,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,445,0.1,92,0,836,0.2,143,0,578,0.1,218,0,1154,0.3,229,0.1,-,-
2,5,4,3,0,寝具類,914,0.2,407,0.2,629,0.2,501,0.1,2311,0.6,532,0.1,1368,0.3,655,0.2,-,-
2,5,4,4,0,家事雑貨,2806,0.7,2346,0.9,3909,1.1,3012,0.9,2639,0.6,2619,0.6,3276,0.8,2081,0.5,1605,0.5
2,5,4,5,0,家事用消耗品,2546,0.7,2104,0.8,2766,0.8,2344,0.7,2676,0.6,2915,0.6,2513,0.6,2718,0.6,1887,0.6
2,5,4,6,0,家事サービス,808,0.2,131,0.1,217,0.1,250,0.1,343,0.1,518,0.1,4170,1,125,0,688,0.2
2,4,5,0,0,被服及び履物,21103,5.5,13719,5.2,19220,5.6,17970,5.2,19460,4.7,18386,4,45009,10.5,14805,3.5,16142,5.1
2,5,5,1,0,和服,1477,0.4,69,0,-,-,-,-,-,-,-,-,11123,2.6,-,-,-,-
2,5,5,2,0,洋服,9669,2.5,6571,2.5,9609,2.8,10043,2.9,10743,2.6,6928,1.5,18496,4.3,6652,1.6,2113,0.7
2,6,5,2,1,男子用洋服,2901,0.8,1480,0.6,974,0.3,3540,1,2306,0.6,1382,0.3,7686,1.8,3361,0.8,875,0.3
2,6,5,2,2,婦人用洋服,5369,1.4,3279,1.3,5861,1.7,4867,1.4,6955,1.7,3179,0.7,10810,2.5,3242,0.8,1238,0.4
2,6,5,2,3,子供用洋服,1398,0.4,1813,0.7,2775,0.8,1636,0.5,1482,0.4,2366,0.5,-,-,49,0,-,-
2,5,5,3,0,シャツ・セーター類,3194,0.8,3072,1.2,2509,0.7,1780,0.5,1649,0.4,3154,0.7,6300,1.5,3621,0.9,6244,2
2,6,5,3,1,男子用シャツ・セーター類,769,0.2,444,0.2,162,0,330,0.1,458,0.1,959,0.2,2048,0.5,918,0.2,1381,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2149,0.6,1996,0.8,1966,0.6,796,0.2,973,0.2,2195,0.5,4176,1,2703,0.6,4863,1.6
2,6,5,3,3,子供用シャツ・セーター類,276,0.1,632,0.2,381,0.1,653,0.2,218,0.1,-,-,75,0,-,-,-,-
2,5,5,4,0,下着類,1287,0.3,739,0.3,1466,0.4,1187,0.3,1864,0.5,1046,0.2,1798,0.4,611,0.1,1275,0.4
2,6,5,4,1,男子用下着類,413,0.1,116,0,443,0.1,163,0,279,0.1,364,0.1,1352,0.3,165,0,491,0.2
2,6,5,4,2,婦人用下着類,664,0.2,515,0.2,487,0.1,463,0.1,1441,0.3,629,0.1,446,0.1,446,0.1,783,0.2
2,6,5,4,3,子供用下着類,210,0.1,108,0,537,0.2,561,0.2,143,0,53,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,122,0,105,0,31,0,251,0.1,40,0,38,0,293,0.1,21,0,217,0.1
2,5,5,6,0,他の被服,1736,0.5,1210,0.5,2312,0.7,1682,0.5,1465,0.4,1895,0.4,2040,0.5,1821,0.4,981,0.3
2,5,5,7,0,履物類,2456,0.6,1339,0.5,2409,0.7,2235,0.6,3181,0.8,2023,0.4,3759,0.9,1434,0.3,3430,1.1
2,5,5,8,0,被服関連サービス,1162,0.3,613,0.2,883,0.3,793,0.2,518,0.1,3302,0.7,1199,0.3,645,0.2,1883,0.6
2,4,6,0,0,保健医療,14468,3.8,9875,3.8,24995,7.3,13050,3.7,8584,2.1,18272,4,12859,3,16281,3.8,10776,3.4
2,5,6,1,0,医薬品,2223,0.6,815,0.3,1080,0.3,3742,1.1,1409,0.3,2589,0.6,2550,0.6,3160,0.7,1508,0.5
2,5,6,2,0,健康保持用摂取品,904,0.2,224,0.1,256,0.1,1221,0.4,1185,0.3,558,0.1,1827,0.4,881,0.2,521,0.2
2,5,6,3,0,保健医療用品・器具,2595,0.7,5158,2,1828,0.5,2759,0.8,2043,0.5,3557,0.8,2692,0.6,1224,0.3,673,0.2
2,5,6,4,0,保健医療サービス,8745,2.3,3677,1.4,21831,6.4,5329,1.5,3946,1,11568,2.5,5792,1.3,11017,2.6,8074,2.6
2,4,7,0,0,交通・通信,57432,15.1,32657,12.5,38420,11.2,37891,10.9,51864,12.6,86466,19,44713,10.4,136213,32.1,21293,6.8
2,5,7,1,0,交通,12367,3.2,11005,4.2,8630,2.5,9952,2.9,15091,3.7,14877,3.3,18068,4.2,11046,2.6,5663,1.8
2,5,7,2,0,自動車等関係費,28799,7.6,8050,3.1,12668,3.7,13067,3.7,15733,3.8,54209,11.9,9531,2.2,111925,26.4,5082,1.6
2,6,7,2,1,自動車等購入,17058,4.5,-,-,-,-,-,-,-,-,41582,9.1,-,-,101191,23.9,-,-
2,6,7,2,2,自転車購入,541,0.1,-,-,2134,0.6,556,0.2,777,0.2,-,-,297,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,11201,2.9,8050,3.1,10534,3.1,12511,3.6,14956,3.6,12626,2.8,9234,2.2,10734,2.5,5082,1.6
2,5,7,3,0,通信,16266,4.3,13603,5.2,17122,5,14872,4.3,21040,5.1,17381,3.8,17114,4,13241,3.1,10549,3.4
2,4,8,0,0,教育,26137,6.9,8634,3.3,14174,4.1,27830,8,65664,15.9,42079,9.2,15183,3.5,2396,0.6,-,-
2,5,8,1,0,授業料等,20332,5.3,6952,2.7,12489,3.6,14285,4.1,51830,12.6,38238,8.4,13678,3.2,1669,0.4,-,-
2,5,8,2,0,教科書・学習参考教材,150,0,30,0,614,0.2,150,0,214,0.1,42,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,5655,1.5,1652,0.6,1071,0.3,13395,3.8,13620,3.3,3798,0.8,1505,0.4,727,0.2,-,-
2,4,9,0,0,教養娯楽,41597,10.9,19114,7.3,42069,12.3,54148,15.5,49011,11.9,44429,9.8,46867,10.9,26027,6.1,33737,10.8
2,5,9,1,0,教養娯楽用耐久財,4331,1.1,925,0.4,3927,1.1,7053,2,2676,0.6,2271,0.5,8289,1.9,5741,1.4,46,0
2,5,9,2,0,教養娯楽用品,9154,2.4,5611,2.1,18646,5.4,9261,2.7,10181,2.5,10354,2.3,6227,1.4,4164,1,3997,1.3
2,5,9,3,0,書籍・他の印刷物,4417,1.2,1561,0.6,2890,0.8,5454,1.6,4697,1.1,4848,1.1,5484,1.3,4969,1.2,4669,1.5
2,5,9,4,0,教養娯楽サービス,23695,6.2,11017,4.2,16606,4.8,32380,9.3,31457,7.6,26956,5.9,26867,6.3,11153,2.6,25024,8
2,6,9,4,1,宿泊料,3743,1,2531,1,880,0.3,1045,0.3,10163,2.5,2465,0.5,7148,1.7,929,0.2,3120,1
2,6,9,4,2,パック旅行費,2409,0.6,854,0.3,467,0.1,4511,1.3,1998,0.5,1942,0.4,2214,0.5,2011,0.5,7566,2.4
2,6,9,4,3,月謝類,6644,1.7,2208,0.8,7310,2.1,14155,4.1,8467,2.1,6729,1.5,4396,1,775,0.2,1003,0.3
2,6,9,4,4,他の教養娯楽サービス,10899,2.9,5423,2.1,7948,2.3,12668,3.6,10829,2.6,15821,3.5,13109,3.1,7439,1.8,13335,4.3
2,4,10,0,0,その他の消費支出,69269,18.2,48626,18.6,53488,15.6,49895,14.3,66879,16.2,79992,17.6,100876,23.5,76344,18,102686,32.8
2,5,10,1,0,諸雑費,25056,6.6,23414,8.9,21153,6.2,22863,6.6,24770,6,27989,6.1,25066,5.8,22276,5.3,46625,14.9
2,6,10,1,1,理美容サービス,2983,0.8,1850,0.7,2064,0.6,2693,0.8,2936,0.7,5118,1.1,3364,0.8,2037,0.5,4512,1.4
2,6,10,1,2,理美容用品,4945,1.3,2717,1,3707,1.1,4907,1.4,4482,1.1,6774,1.5,8367,1.9,3817,0.9,3156,1
2,6,10,1,3,身の回り用品,4340,1.1,11070,4.2,2151,0.6,2502,0.7,2451,0.6,4234,0.9,2351,0.5,1210,0.3,21697,6.9
2,6,10,1,4,たばこ,1009,0.3,555,0.2,1056,0.3,548,0.2,1982,0.5,494,0.1,1486,0.3,688,0.2,1147,0.4
2,6,10,1,5,他の諸雑費,11779,3.1,7223,2.8,12176,3.6,12214,3.5,12920,3.1,11370,2.5,9498,2.2,14525,3.4,16114,5.1
2,5,10,2,0,こづかい,16702,4.4,7809,3,10428,3,13579,3.9,14286,3.5,18738,4.1,28591,6.7,27799,6.6,8145,2.6
2,5,10,3,0,交際費,25069,6.6,17369,6.6,20499,6,13251,3.8,27197,6.6,31044,6.8,34192,8,25364,6,47916,15.3
2,6,10,3,1,食料,4837,1.3,1905,0.7,3941,1.2,3640,1,2566,0.6,5382,1.2,10011,2.3,4960,1.2,9710,3.1
2,6,10,3,2,家具・家事用品,144,0,233,0.1,216,0.1,208,0.1,71,0,75,0,86,0,194,0,-,-
2,6,10,3,3,被服及び履物,839,0.2,577,0.2,350,0.1,326,0.1,312,0.1,506,0.1,1341,0.3,1161,0.3,5140,1.6
2,6,10,3,4,教養娯楽,1831,0.5,503,0.2,219,0.1,739,0.2,4756,1.2,125,0,3847,0.9,442,0.1,5631,1.8
2,6,10,3,5,他の物品サービス,459,0.1,132,0.1,33,0,206,0.1,115,0,847,0.2,1385,0.3,557,0.1,562,0.2
2,6,10,3,6,贈与金,11524,3,9977,3.8,10187,3,4618,1.3,12080,2.9,17817,3.9,12196,2.8,14134,3.3,16433,5.2
2,6,10,3,7,他の交際費,5436,1.4,4042,1.5,5553,1.6,3515,1,7296,1.8,6291,1.4,5325,1.2,3916,0.9,10439,3.3
2,5,10,4,0,仕送り金,2441,0.6,34,0,1408,0.4,202,0.1,626,0.2,2221,0.5,13027,3,904,0.2,-,-
2,3,0,0,0,土地家屋購入,3538,-,-,-,27182,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30488,8,10242,3.9,18341,5.4,34008,9.8,72350,17.5,49959,11,17508,4.1,3147,0.7,788,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,48705,12.8,24366,9.3,46177,13.5,58336,16.7,61252,14.9,48434,10.6,61146,14.2,30611,7.2,41153,13.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13965,3.7,10011,3.8,11595,3.4,4820,1.4,12706,3.1,20038,4.4,25223,5.9,15039,3.5,16433,5.2
2,3,0,0,0,（再掲）経常消費支出,267436,70.2,208533,79.7,261010,76.2,268434,77,272946,66.2,297863,65.4,293409,68.3,268891,63.4,233666,74.5
2,3,0,0,0,（再掲）情報通信関係費,19505,5.1,13956,5.3,17526,5.1,18869,5.4,22321,5.4,22812,5,22182,5.2,18177,4.3,16564,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,322295,84.6,207604,79.3,290725,84.9,313233,89.8,379368,92,369356,81.1,390263,90.9,276687,65.2,292220,93.2
2,2,0,0,0,その他の実支出,99998,-,67760,-,93173,-,102696,-,118097,-,146999,-,116217,-,49137,-,65628,-
2,3,0,0,0,直接税,47250,-,29292,-,38432,-,46744,-,56229,-,79804,-,58877,-,16783,-,33150,-
2,4,0,0,0,勤労所得税,18745,-,11712,-,14379,-,17239,-,22180,-,43022,-,19595,-,3529,-,7071,-
2,4,0,0,0,個人住民税,24393,-,16774,-,21843,-,26660,-,30620,-,30162,-,32060,-,9952,-,16176,-
2,4,0,0,0,他の税,4111,-,806,-,2210,-,2846,-,3428,-,6619,-,7222,-,3302,-,9903,-
2,3,0,0,0,社会保険料,52703,-,38343,-,54741,-,55952,-,61868,-,67112,-,57179,-,32355,-,32478,-
2,4,0,0,0,公的年金保険料,30566,-,22296,-,31464,-,33439,-,35661,-,38906,-,34631,-,18746,-,12700,-
2,4,0,0,0,健康保険料,18458,-,14866,-,20978,-,18244,-,21413,-,22853,-,17944,-,11126,-,17093,-
2,4,0,0,0,介護保険料,2062,-,-,-,577,-,2507,-,2787,-,3286,-,2737,-,1587,-,2459,-
2,4,0,0,0,他の社会保険料,1616,-,1180,-,1723,-,1762,-,2007,-,2068,-,1867,-,896,-,226,-
2,3,0,0,0,その他,45,-,124,-,-,-,-,-,-,-,83,-,161,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),520511,-,372619,-,596860,-,526348,-,585719,-,641693,-,571221,-,362968,-,300023,-
2,2,0,0,0,預貯金,372181,-,301279,-,405570,-,366630,-,432032,-,455954,-,397870,-,253374,-,237565,-
