項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,9,3,0,書籍・他の印刷物,4254,1.4,4499,1.6,4023,1.3,4037,1.1,4214,1.2
2,5,9,4,0,教養娯楽サービス,31487,10.2,29842,10.8,28230,8.9,36385,10.1,42148,11.7
2,6,9,4,1,宿泊料,6284,2,3875,1.4,8442,2.7,8372,2.3,7352,2
2,6,9,4,2,パック旅行費,10816,3.5,12580,4.6,6110,1.9,11860,3.3,15787,4.4
2,6,9,4,3,月謝類,3485,1.1,3182,1.2,2095,0.7,4801,1.3,7596,2.1
2,6,9,4,4,他の教養娯楽サービス,10902,3.5,10205,3.7,11584,3.7,11352,3.1,11413,3.2
2,4,10,0,0,その他の消費支出,56072,18.1,59259,21.5,57332,18.1,48076,13.3,52410,14.5
2,5,10,1,0,諸雑費,20347,6.6,19858,7.2,20101,6.3,20642,5.7,23820,6.6
2,6,10,1,1,理美容サービス,3775,1.2,4248,1.5,3614,1.1,2888,0.8,3836,1.1
2,6,10,1,2,理美容用品,4662,1.5,4265,1.5,4890,1.5,4603,1.3,6542,1.8
2,6,10,1,3,身の回り用品,1672,0.5,1233,0.4,1611,0.5,2268,0.6,3154,0.9
2,6,10,1,4,たばこ,550,0.2,546,0.2,443,0.1,595,0.2,896,0.2
2,6,10,1,5,他の諸雑費,9688,3.1,9565,3.5,9544,3,10290,2.9,9392,2.6
2,5,10,2,0,こづかい,9395,3,7221,2.6,9723,3.1,12284,3.4,14286,4
2,5,10,3,0,交際費,23176,7.5,27738,10,24410,7.7,13820,3.8,14304,4
2,6,10,3,1,食料,8336,2.7,11208,4.1,6271,2,5918,1.6,4710,1.3
2,6,10,3,2,家具・家事用品,329,0.1,343,0.1,336,0.1,125,0,797,0.2
2,6,10,3,3,被服及び履物,702,0.2,924,0.3,823,0.3,232,0.1,50,0
2,6,10,3,4,教養娯楽,2433,0.8,3716,1.3,1683,0.5,1237,0.3,423,0.1
2,6,10,3,5,他の物品サービス,897,0.3,681,0.2,1303,0.4,733,0.2,1110,0.3
2,6,10,3,6,贈与金,7929,2.6,8400,3,10886,3.4,3612,1,4761,1.3
2,6,10,3,7,他の交際費,2550,0.8,2467,0.9,3109,1,1961,0.5,2454,0.7
2,5,10,4,0,仕送り金,3154,1,4442,1.6,3098,1,1330,0.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,11874,3.8,1325,0.5,10224,3.2,28174,7.8,42717,11.8
2,3,0,0,0,（再掲）教養娯楽関係費,52162,16.8,50510,18.3,48518,15.3,58114,16.1,61445,17
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11083,3.6,12841,4.7,13984,4.4,4942,1.4,4761,1.3
2,3,0,0,0,（再掲）経常消費支出,226540,73.1,209474,75.9,226889,71.7,253006,70.1,263427,73.1
2,3,0,0,0,（再掲）情報通信関係費,16524,5.3,12478,4.5,17628,5.6,21118,5.8,25810,7.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271408,87.6,242095,87.7,268920,84.9,319780,88.6,339375,94.1
3,2,0,0,0,現物総額,6212,100,6321,100,5851,100,5741,100,8358,100
3,3,0,0,0,食料,4490,72.3,5109,80.8,4282,73.2,3272,57,4720,56.5
3,3,0,0,0,住居,250,4,121,1.9,181,3.1,690,12,132,1.6
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,187,3,88,1.4,251,4.3,55,1,962,11.5
3,3,0,0,0,被服及び履物,166,2.7,135,2.1,237,4.1,-,-,558,6.7
3,3,0,0,0,保健医療,50,0.8,72,1.1,44,0.8,-,-,74,0.9
3,3,0,0,0,交通・通信,269,4.3,334,5.3,54,0.9,192,3.3,953,11.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,682,11,295,4.7,720,12.3,1436,25,949,11.4
3,3,0,0,0,その他の消費支出,119,1.9,168,2.7,82,1.4,95,1.7,10,0.1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年8月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
