項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,9,4,3,月謝類,4420,1.4,2864,1,4798,1.6,6351,1.8,6195,1.6
2,6,9,4,4,他の教養娯楽サービス,10158,3.2,10056,3.4,10058,3.4,9993,2.8,11636,3.1
2,4,10,0,0,その他の消費支出,60867,19.2,70054,23.4,56614,19.2,50911,14.3,53804,14.1
2,5,10,1,0,諸雑費,25566,8.1,27423,9.2,23939,8.1,24418,6.9,24473,6.4
2,6,10,1,1,理美容サービス,3861,1.2,4527,1.5,3472,1.2,3165,0.9,3584,0.9
2,6,10,1,2,理美容用品,4796,1.5,4476,1.5,4901,1.7,5222,1.5,4961,1.3
2,6,10,1,3,身の回り用品,2355,0.7,2120,0.7,2282,0.8,3357,0.9,978,0.3
2,6,10,1,4,たばこ,765,0.2,963,0.3,568,0.2,663,0.2,676,0.2
2,6,10,1,5,他の諸雑費,13789,4.4,15337,5.1,12717,4.3,12011,3.4,14273,3.7
2,5,10,2,0,こづかい,10696,3.4,7697,2.6,11115,3.8,13940,3.9,16750,4.4
2,5,10,3,0,交際費,19987,6.3,28855,9.6,15141,5.1,11699,3.3,12027,3.2
2,6,10,3,1,食料,6103,1.9,8580,2.9,6065,2.1,2169,0.6,3706,1
2,6,10,3,2,家具・家事用品,256,0.1,277,0.1,317,0.1,154,0,204,0.1
2,6,10,3,3,被服及び履物,806,0.3,961,0.3,788,0.3,550,0.2,744,0.2
2,6,10,3,4,教養娯楽,528,0.2,691,0.2,487,0.2,364,0.1,236,0.1
2,6,10,3,5,他の物品サービス,591,0.2,836,0.3,458,0.2,381,0.1,307,0.1
2,6,10,3,6,贈与金,8361,2.6,14021,4.7,3873,1.3,4703,1.3,3714,1
2,6,10,3,7,他の交際費,3343,1.1,3488,1.2,3154,1.1,3378,1,3117,0.8
2,5,10,4,0,仕送り金,4618,1.5,6079,2,6419,2.2,853,0.2,553,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14206,4.5,1280,0.4,10072,3.4,29829,8.4,58178,15.3
2,3,0,0,0,（再掲）教養娯楽関係費,44045,13.9,37633,12.6,35815,12.1,68546,19.3,39090,10.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12979,4.1,20099,6.7,10291,3.5,5556,1.6,4268,1.1
2,3,0,0,0,（再掲）経常消費支出,222216,70.2,206587,69,221586,75,241884,68.1,256237,67.3
2,3,0,0,0,（再掲）情報通信関係費,17092,5.4,12959,4.3,16900,5.7,23240,6.5,23332,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,269991,85.3,237652,79.4,263722,89.3,319044,89.9,334284,87.7
3,2,0,0,0,現物総額,4804,100,5640,100,4021,100,4299,100,4473,100
3,3,0,0,0,食料,3503,72.9,4261,75.5,2823,70.2,3062,71.2,3029,67.7
3,3,0,0,0,住居,121,2.5,139,2.5,184,4.6,5,0.1,122,2.7
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,159,3.3,224,4,200,5,25,0.6,26,0.6
3,3,0,0,0,被服及び履物,184,3.8,265,4.7,153,3.8,18,0.4,335,7.5
3,3,0,0,0,保健医療,21,0.4,17,0.3,20,0.5,39,0.9,-,-
3,3,0,0,0,交通・通信,562,11.7,392,7,396,9.8,1035,24.1,758,16.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,192,4,239,4.2,197,4.9,89,2.1,203,4.5
3,3,0,0,0,その他の消費支出,63,1.3,102,1.8,49,1.2,26,0.6,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年6月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
