項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,特別収入,4260,14.9,-3.6,4033,14.4,1295,11.8,922,8.3,5536,15.3,5349,15.3,7405,19.3
1,3,0,0,0,受贈金,2963,10.3,-14.8,2693,9.6,1215,11,835,7.5,3716,10.3,3480,9.9,6694,17.5
1,3,0,0,0,他の特別収入,1297,4.5,37.4,1339,4.8,80,0.7,87,0.8,1821,5,1869,5.3,712,1.9
1,1,0,0,0,実収入以外の受取(繰入金を除く),330879,-,12.5,334017,-,206019,-,210938,-,384632,-,386102,-,287469,-
1,2,0,0,0,預貯金引出,277782,-,11.7,277862,-,192791,-,196897,-,314371,-,312125,-,276678,-
1,2,0,0,0,保険金,1982,-,-82.3,2125,-,1152,-,1250,-,2339,-,2495,-,-,-
1,3,0,0,0,個人・企業年金保険金,1191,-,-88.8,1277,-,1152,-,1250,-,1207,-,1288,-,-,-
1,3,0,0,0,他の保険金,791,-,36.9,848,-,-,-,-,-,1131,-,1207,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,21235,-,...,22769,-,-,-,-,-,30376,-,32405,-,-,-
1,2,0,0,0,一括払購入借入金,29844,-,0.5,31221,-,12041,-,12753,-,37508,-,39036,-,10790,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,37,-,-99.1,40,-,35,-,38,-,38,-,41,-,-,-
1,1,0,0,0,繰入金,97734,-,-12.3,99081,-,79255,-,82025,-,105690,-,106300,-,79092,-
2,0,0,0,0,支払,457255,-,2.9,461040,-,296294,-,304063,-,526549,-,527470,-,404889,-
2,1,0,0,0,実支出,307955,-,6.9,307663,-,210370,-,214402,-,349966,-,347130,-,311997,-
2,2,0,0,0,生計支出,287330,-,6.9,285903,-,200030,-,203321,-,324913,-,320850,-,307087,-
2,3,0,0,0,消費支出,287330,100,6.9,285903,100,200030,100,203321,100,324913,100,320850,100,307087,100
2,4,1,0,0,食料,68141,23.7,4.5,68405,23.9,53804,26.9,53826,26.5,74313,22.9,74575,23.2,64485,21
2,5,1,1,0,穀類,5668,2,12.9,5651,2,4765,2.4,4446,2.2,6057,1.9,6161,1.9,5908,1.9
2,6,1,1,1,米類,1777,0.6,-0.4,1681,0.6,1640,0.8,1328,0.7,1836,0.6,1830,0.6,3110,1
2,6,1,1,2,パン,2342,0.8,21.5,2382,0.8,1840,0.9,1838,0.9,2558,0.8,2612,0.8,1792,0.6
2,6,1,1,3,麺類,1135,0.4,17.1,1171,0.4,910,0.5,899,0.4,1232,0.4,1286,0.4,632,0.2
2,6,1,1,4,他の穀類,414,0.1,21.4,417,0.1,375,0.2,381,0.2,431,0.1,433,0.1,374,0.1
2,5,1,2,0,魚介類,7174,2.5,4.2,7263,2.5,5560,2.8,5628,2.8,7868,2.4,7955,2.5,5940,1.9
2,6,1,2,1,生鮮魚介,4234,1.5,2.5,4306,1.5,3379,1.7,3461,1.7,4602,1.4,4663,1.5,3240,1.1
2,6,1,2,2,塩干魚介,1332,0.5,2.5,1350,0.5,955,0.5,970,0.5,1494,0.5,1511,0.5,1088,0.4
2,6,1,2,3,魚肉練製品,708,0.2,24.9,720,0.3,514,0.3,512,0.3,792,0.2,809,0.3,541,0.2
2,6,1,2,4,他の魚介加工品,900,0.3,1.4,887,0.3,713,0.4,685,0.3,980,0.3,972,0.3,1072,0.3
2,5,1,3,0,肉類,5994,2.1,12.5,6089,2.1,4622,2.3,4682,2.3,6584,2,6684,2.1,4683,1.5
2,6,1,3,1,生鮮肉,4907,1.7,12.9,5004,1.8,3790,1.9,3871,1.9,5388,1.7,5484,1.7,3557,1.2
2,6,1,3,2,加工肉,1087,0.4,10.5,1084,0.4,833,0.4,810,0.4,1196,0.4,1200,0.4,1126,0.4
2,5,1,4,0,乳卵類,3647,1.3,7.1,3688,1.3,2744,1.4,2724,1.3,4035,1.2,4096,1.3,3077,1
2,6,1,4,1,牛乳,1274,0.4,9.5,1301,0.5,977,0.5,973,0.5,1401,0.4,1440,0.4,893,0.3
2,6,1,4,2,乳製品,1662,0.6,5.9,1665,0.6,1194,0.6,1178,0.6,1863,0.6,1871,0.6,1614,0.5
2,6,1,4,3,卵,712,0.2,6,722,0.3,573,0.3,573,0.3,771,0.2,785,0.2,569,0.2
2,5,1,5,0,野菜・海藻,10536,3.7,7.2,10778,3.8,8558,4.3,8826,4.3,11388,3.5,11604,3.6,7193,2.3
2,6,1,5,1,生鮮野菜,7147,2.5,10.4,7332,2.6,5918,3,6152,3,7676,2.4,7831,2.4,4582,1.5
2,6,1,5,2,乾物・海藻,853,0.3,15.3,848,0.3,533,0.3,546,0.3,991,0.3,975,0.3,926,0.3
2,6,1,5,3,大豆加工品,1287,0.4,5.6,1313,0.5,1010,0.5,1013,0.5,1406,0.4,1440,0.4,919,0.3
2,6,1,5,4,他の野菜・海藻加工品,1250,0.4,-10.4,1284,0.4,1097,0.5,1114,0.5,1315,0.4,1357,0.4,766,0.2
2,5,1,6,0,果物,3655,1.3,8.4,3623,1.3,3256,1.6,3150,1.5,3827,1.2,3824,1.2,4094,1.3
2,6,1,6,1,生鮮果物,3259,1.1,3.5,3214,1.1,2932,1.5,2811,1.4,3400,1,3385,1.1,3875,1.3
2,6,1,6,2,果物加工品,396,0.1,76,409,0.1,324,0.2,339,0.2,427,0.1,439,0.1,219,0.1
2,5,1,7,0,油脂・調味料,3170,1.1,11.8,3187,1.1,2626,1.3,2579,1.3,3404,1,3444,1.1,2931,1
2,6,1,7,1,油脂,342,0.1,16.7,347,0.1,290,0.1,285,0.1,365,0.1,373,0.1,277,0.1
2,6,1,7,2,調味料,2827,1,11.2,2840,1,2336,1.2,2294,1.1,3038,0.9,3071,1,2654,0.9
2,5,1,8,0,菓子類,4152,1.4,9.2,4069,1.4,3351,1.7,3397,1.7,4496,1.4,4353,1.4,5295,1.7
2,5,1,9,0,調理食品,8184,2.8,1,8119,2.8,7347,3.7,7094,3.5,8544,2.6,8553,2.7,9073,3
2,6,1,9,1,主食的調理食品,3241,1.1,-12.4,3288,1.2,2555,1.3,2480,1.2,3537,1.1,3630,1.1,2597,0.8
2,6,1,9,2,他の調理食品,4942,1.7,12.3,4831,1.7,4791,2.4,4615,2.3,5007,1.5,4923,1.5,6475,2.1
2,5,1,10,0,飲料,3181,1.1,13.6,3231,1.1,2260,1.1,2253,1.1,3577,1.1,3645,1.1,2486,0.8
2,6,1,10,1,茶類,996,0.3,5.6,1017,0.4,627,0.3,623,0.3,1155,0.4,1184,0.4,702,0.2
2,6,1,10,2,コーヒー・ココア,657,0.2,3.6,683,0.2,473,0.2,469,0.2,736,0.2,773,0.2,292,0.1
2,6,1,10,3,他の飲料,1528,0.5,25,1531,0.5,1160,0.6,1160,0.6,1687,0.5,1688,0.5,1492,0.5
2,5,1,11,0,酒類,2754,1,-8,2769,1,1995,1,1918,0.9,3081,0.9,3129,1,2549,0.8
2,5,1,12,0,外食,10027,3.5,-7.3,9939,3.5,6720,3.4,7130,3.5,11451,3.5,11127,3.5,11256,3.7
2,6,1,12,1,一般外食,9993,3.5,-7.6,9914,3.5,6720,3.4,7130,3.5,11402,3.5,11092,3.5,11093,3.6
2,6,1,12,2,学校給食,34,0,...,25,0,-,-,-,-,49,0,35,0,163,0.1
2,4,2,0,0,住居,17100,6,-16.9,11905,4.2,8424,4.2,4537,2.2,20835,6.4,15022,4.7,88979,29
2,5,2,1,0,家賃地代,8349,2.9,18.6,2590,0.9,6427,3.2,2371,1.2,9177,2.8,2683,0.8,88033,28.7
2,5,2,2,0,設備修繕・維持,8750,3,-35.4,9314,3.3,1996,1,2167,1.1,11658,3.6,12339,3.8,945,0.3
2,6,2,2,1,設備材料,2468,0.9,-2.9,2647,0.9,429,0.2,466,0.2,3346,1,3569,1.1,-,-
2,6,2,2,2,工事その他のサービス,6282,2.2,-42.9,6668,2.3,1567,0.8,1701,0.8,8312,2.6,8770,2.7,945,0.3
2,4,3,0,0,光熱・水道,31989,11.1,8.6,32381,11.3,25671,12.8,26315,12.9,34709,10.7,34949,10.9,26562,8.6
2,5,3,1,0,電気代,15372,5.3,17.9,15476,5.4,13383,6.7,13890,6.8,16228,5,16146,5,13933,4.5
2,5,3,2,0,ガス代,9964,3.5,-2,10153,3.6,7760,3.9,7755,3.8,10913,3.4,11168,3.5,7356,2.4
2,5,3,3,0,他の光熱,1682,0.6,6.3,1746,0.6,1359,0.7,1475,0.7,1822,0.6,1861,0.6,798,0.3
2,5,3,4,0,上下水道料,4971,1.7,6.4,5006,1.8,3169,1.6,3194,1.6,5746,1.8,5773,1.8,4476,1.5
2,4,4,0,0,家具・家事用品,7005,2.4,-36.4,6979,2.4,3950,2,3807,1.9,8320,2.6,8322,2.6,7361,2.4
2,5,4,1,0,家庭用耐久財,1364,0.5,-78.2,1346,0.5,158,0.1,171,0.1,1883,0.6,1843,0.6,1611,0.5
2,6,4,1,1,家事用耐久財,843,0.3,-78.8,904,0.3,158,0.1,171,0.1,1138,0.4,1214,0.4,-,-
2,6,4,1,2,冷暖房用器具,492,0.2,-76,411,0.1,-,-,-,-,704,0.2,586,0.2,1611,0.5
2,6,4,1,3,一般家具,29,0,-87.2,31,0,-,-,-,-,41,0,44,0,-,-
2,5,4,2,0,室内装備・装飾品,672,0.2,152.6,668,0.2,900,0.4,963,0.5,574,0.2,542,0.2,736,0.2
2,5,4,3,0,寝具類,406,0.1,-45.8,344,0.1,203,0.1,118,0.1,493,0.2,439,0.1,1265,0.4
2,5,4,4,0,家事雑貨,1700,0.6,18.7,1692,0.6,922,0.5,808,0.4,2035,0.6,2066,0.6,1809,0.6
2,5,4,5,0,家事用消耗品,1620,0.6,-5.5,1608,0.6,1399,0.7,1348,0.7,1716,0.5,1719,0.5,1787,0.6
2,5,4,6,0,家事サービス,1243,0.4,105.1,1322,0.5,367,0.2,399,0.2,1620,0.5,1712,0.5,153,0
2,4,5,0,0,被服及び履物,8624,3,16.1,7845,2.7,3055,1.5,3250,1.6,11021,3.4,9789,3.1,19405,6.3
2,5,5,1,0,和服,44,0,...,47,0,-,-,-,-,63,0,67,0,-,-
2,5,5,2,0,洋服,3924,1.4,45.5,3178,1.1,371,0.2,393,0.2,5454,1.7,4356,1.4,14252,4.6
2,6,5,2,1,男子用洋服,1279,0.4,56.9,643,0.2,98,0,96,0,1788,0.6,875,0.3,10081,3.3
2,6,5,2,2,婦人用洋服,2615,0.9,42,2507,0.9,273,0.1,296,0.1,3623,1.1,3442,1.1,4114,1.3
2,6,5,2,3,子供用洋服,30,0,-25,28,0,-,-,-,-,43,0,40,0,57,0
2,5,5,3,0,シャツ・セーター類,1609,0.6,-2.5,1661,0.6,936,0.5,1016,0.5,1898,0.6,1933,0.6,891,0.3
2,6,5,3,1,男子用シャツ・セーター類,406,0.1,9.1,414,0.1,390,0.2,423,0.2,413,0.1,410,0.1,293,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1198,0.4,-6.3,1242,0.4,546,0.3,593,0.3,1479,0.5,1516,0.5,598,0.2
2,6,5,3,3,子供用シャツ・セーター類,4,0,...,5,0,-,-,-,-,6,0,7,0,-,-
2,5,5,4,0,下着類,908,0.3,14.8,942,0.3,515,0.3,503,0.2,1077,0.3,1127,0.4,438,0.1
2,6,5,4,1,男子用下着類,417,0.1,26.7,426,0.1,225,0.1,226,0.1,499,0.2,510,0.2,286,0.1
2,6,5,4,2,婦人用下着類,491,0.2,7.4,516,0.2,290,0.1,277,0.1,578,0.2,616,0.2,153,0
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,131,0,-33.2,140,0,22,0,24,0,178,0.1,189,0.1,10,0
2,5,5,6,0,他の被服,903,0.3,-10.3,889,0.3,575,0.3,624,0.3,1045,0.3,1002,0.3,1096,0.4
2,5,5,7,0,履物類,778,0.3,4.1,659,0.2,469,0.2,509,0.3,911,0.3,723,0.2,2416,0.8
2,5,5,8,0,被服関連サービス,328,0.1,-3,330,0.1,167,0.1,181,0.1,397,0.1,393,0.1,302,0.1
2,4,6,0,0,保健医療,14513,5.1,-11.1,15047,5.3,13213,6.6,13975,6.9,15072,4.6,15500,4.8,7122,2.3
2,5,6,1,0,医薬品,2937,1,10.6,3020,1.1,2796,1.4,2939,1.4,2998,0.9,3055,1,1787,0.6
2,5,6,2,0,健康保持用摂取品,1355,0.5,-16.3,1430,0.5,617,0.3,595,0.3,1672,0.5,1784,0.6,306,0.1
2,5,6,3,0,保健医療用品・器具,999,0.3,-50.3,957,0.3,679,0.3,692,0.3,1137,0.3,1070,0.3,1569,0.5
2,5,6,4,0,保健医療サービス,9222,3.2,-8,9638,3.4,9121,4.6,9749,4.8,9265,2.9,9592,3,3459,1.1
2,4,7,0,0,交通・通信,42132,14.7,58.6,42974,15,11892,5.9,12214,6,55150,17,55991,17.5,30482,9.9
2,5,7,1,0,交通,5288,1.8,40.7,5391,1.9,2637,1.3,2783,1.4,6430,2,6494,2,3868,1.3
2,5,7,2,0,自動車等関係費,28257,9.8,93.4,29990,10.5,3860,1.9,4109,2,38760,11.9,40943,12.8,4280,1.4
2,6,7,2,1,自動車等購入,20746,7.2,247.9,22245,7.8,-,-,-,-,29677,9.1,31659,9.9,-,-
2,6,7,2,2,自転車購入,278,0.1,-12.9,298,0.1,-,-,-,-,397,0.1,424,0.1,-,-
2,6,7,2,3,自動車等維持,7234,2.5,-13.1,7447,2.6,3860,1.9,4109,2,8686,2.7,8860,2.8,4280,1.4
2,5,7,3,0,通信,8586,3,4.8,7593,2.7,5395,2.7,5322,2.6,9960,3.1,8554,2.7,22334,7.3
2,4,8,0,0,教育,56,0,-91.1,25,0,-,-,-,-,80,0,35,0,491,0.2
2,5,8,1,0,授業料等,27,0,-92.2,25,0,-,-,-,-,39,0,35,0,61,0
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,29,0,-86.5,-,-,-,-,-,-,41,0,-,-,429,0.1
2,4,9,0,0,教養娯楽,30706,10.7,21.1,31248,10.9,11198,5.6,11402,5.6,39104,12,39646,12.4,23203,7.6
2,5,9,1,0,教養娯楽用耐久財,1800,0.6,-37.6,1156,0.4,147,0.1,160,0.1,2512,0.8,1578,0.5,10712,3.5
2,5,9,2,0,教養娯楽用品,4449,1.5,18.3,4533,1.6,1658,0.8,1713,0.8,5650,1.7,5727,1.8,3279,1.1
2,5,9,3,0,書籍・他の印刷物,4384,1.5,-5.7,4413,1.5,3397,1.7,3407,1.7,4809,1.5,4838,1.5,3979,1.3
2,5,9,4,0,教養娯楽サービス,20073,7,42.8,21146,7.4,5997,3,6122,3,26133,8,27503,8.6,5233,1.7
2,6,9,4,1,宿泊料,1078,0.4,54.7,1156,0.4,479,0.2,519,0.3,1336,0.4,1425,0.4,-,-
2,6,9,4,2,パック旅行費,7491,2.6,282.4,8032,2.8,976,0.5,1059,0.5,10295,3.2,10983,3.4,-,-
2,6,9,4,3,月謝類,1262,0.4,-34.5,1314,0.5,653,0.3,709,0.3,1524,0.5,1570,0.5,545,0.2
2,6,9,4,4,他の教養娯楽サービス,10242,3.6,8.1,10644,3.7,3888,1.9,3834,1.9,12978,4,13526,4.2,4689,1.5
2,4,10,0,0,その他の消費支出,67066,23.3,1.3,69094,24.2,68823,34.4,73995,36.4,66309,20.4,67020,20.9,38998,12.7
2,5,10,1,0,諸雑費,32582,11.3,24.1,33323,11.7,49697,24.8,53570,26.3,25214,7.8,24754,7.7,22332,7.3
2,6,10,1,1,理美容サービス,2570,0.9,-30.4,2607,0.9,1093,0.5,1186,0.6,3205,1,3208,1,2052,0.7
2,6,10,1,2,理美容用品,4676,1.6,85.1,4865,1.7,1701,0.9,1776,0.9,5956,1.8,6173,1.9,2055,0.7
2,6,10,1,3,身の回り用品,795,0.3,-36,769,0.3,397,0.2,431,0.2,966,0.3,912,0.3,1150,0.4
2,6,10,1,4,たばこ,658,0.2,-19.7,636,0.2,945,0.5,898,0.4,535,0.2,526,0.2,961,0.3
2,6,10,1,5,他の諸雑費,23884,8.3,32.9,24445,8.6,45562,22.8,49280,24.2,14551,4.5,13936,4.3,16116,5.2
2,5,10,2,0,こづかい,4721,1.6,-24.3,4599,1.6,1549,0.8,1681,0.8,6086,1.9,5835,1.8,6399,2.1
2,5,10,3,0,交際費,28496,9.9,-10.4,29814,10.4,17577,8.8,18744,9.2,33197,10.2,34498,10.8,10267,3.3
2,6,10,3,1,食料,6690,2.3,13.6,6938,2.4,4069,2,4208,2.1,7819,2.4,8093,2.5,3267,1.1
2,6,10,3,2,家具・家事用品,25,0,-83.6,24,0,23,0,14,0,26,0,28,0,48,0
2,6,10,3,3,被服及び履物,908,0.3,155.1,973,0.3,94,0,102,0.1,1258,0.4,1342,0.4,-,-
2,6,10,3,4,教養娯楽,2405,0.8,32.7,2579,0.9,1755,0.9,1905,0.9,2685,0.8,2864,0.9,-,-
2,6,10,3,5,他の物品サービス,271,0.1,-21.2,290,0.1,55,0,59,0,365,0.1,388,0.1,7,0
2,6,10,3,6,贈与金,17499,6.1,-12.4,18288,6.4,11244,5.6,12091,5.9,20191,6.2,20911,6.5,6571,2.1
2,6,10,3,7,他の交際費,698,0.2,-78.7,721,0.3,336,0.2,365,0.2,854,0.3,872,0.3,375,0.1
2,5,10,4,0,仕送り金,1267,0.4,-32.4,1358,0.5,-,-,-,-,1812,0.6,1933,0.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,622,0.2,-39.4,498,0.2,170,0.1,183,0.1,816,0.3,631,0.2,2333,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,36425,12.7,25.6,37296,13,15095,7.5,15551,7.6,45608,14,46499,14.5,24370,7.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,18765,6.5,-14.2,19647,6.9,11244,5.6,12091,5.9,22003,6.8,22844,7.1,6571,2.1
2,3,0,0,0,（再掲）経常消費支出,193758,67.4,-,189241,66.2,137562,68.8,135834,66.8,217951,67.1,211842,66,256268,83.5
2,3,0,0,0,（再掲）情報通信関係費,12165,4.2,2.5,11886,4.2,8178,4.1,7985,3.9,13882,4.3,13537,4.2,16029,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,230720,80.3,4.7,232106,81.2,180362,90.2,186693,91.8,252399,77.7,251324,78.3,211538,68.9
2,2,0,0,0,その他の実支出,20625,-,7.1,21761,-,10340,-,11080,-,25053,-,26281,-,4910,-
2,3,0,0,0,直接税,10187,-,50.5,10899,-,5385,-,5844,-,12254,-,13038,-,341,-
2,4,0,0,0,勤労所得税,109,-,-66.3,93,-,-,-,-,-,157,-,132,-,341,-
2,4,0,0,0,個人住民税,2412,-,-34.7,2587,-,-,-,-,-,3451,-,3681,-,-,-
2,4,0,0,0,他の税,7665,-,178.1,8219,-,5385,-,5844,-,8647,-,9224,-,-,-
2,3,0,0,0,社会保険料,10438,-,-16.5,10862,-,4955,-,5236,-,12798,-,13243,-,4569,-
2,4,0,0,0,公的年金保険料,781,-,-52.3,729,-,293,-,318,-,991,-,903,-,1498,-
2,4,0,0,0,健康保険料,9024,-,-9.2,9473,-,4383,-,4660,-,11021,-,11510,-,2801,-
2,4,0,0,0,介護保険料,607,-,-30.2,638,-,279,-,259,-,748,-,798,-,181,-
2,4,0,0,0,他の社会保険料,26,-,-49,22,-,-,-,-,-,38,-,31,-,89,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),94934,-,17.6,98294,-,42143,-,44597,-,117661,-,121018,-,48446,-
2,2,0,0,0,預貯金,41109,-,-5,42309,-,9977,-,10720,-,54512,-,55676,-,24514,-
2,2,0,0,0,保険料,7639,-,46.5,7471,-,7066,-,7059,-,7886,-,7646,-,9959,-
2,3,0,0,0,個人・企業年金保険料,431,-,60.2,290,-,-,-,-,-,617,-,413,-,2384,-
2,3,0,0,0,他の保険料,7208,-,45.7,7181,-,7066,-,7059,-,7269,-,7233,-,7575,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,3279,-,18.5,3516,-,695,-,754,-,4392,-,4685,-,-,-
2,2,0,0,0,他の借金返済,89,-,1.1,96,-,-,-,-,-,128,-,136,-,-,-
2,2,0,0,0,分割払購入借入金返済,14538,-,...,15520,-,257,-,214,-,20686,-,21997,-,955,-
2,2,0,0,0,一括払購入借入金返済,27707,-,7.9,28801,-,24059,-,25753,-,29278,-,30090,-,12576,-
2,2,0,0,0,実支出以外の支払のその他,572,-,-82.6,582,-,90,-,97,-,780,-,787,-,442,-
2,1,0,0,0,繰越金,54366,-,-28.3,55082,-,43780,-,45065,-,58922,-,59322,-,44446,-
3,0,0,0,0,現物総額,5251,100,-23.1,5332,100,5847,100,5995,100,4994,100,5052,100,4130,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5251,100,-23.1,5332,100,5847,100,5995,100,4994,100,5052,100,4130,100
3,0,0,0,0,現物総額,5251,100,-23.1,5332,100,5847,100,5995,100,4994,100,5052,100,4130,100
3,1,0,0,0,食料,4487,85.5,-15,4556,85.4,4335,74.1,4480,74.7,4553,91.2,4589,90.8,3527,85.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,114,2.2,-46,110,2.1,55,0.9,39,0.7,140,2.8,141,2.8,168,4.1
3,1,0,0,0,被服及び履物,293,5.6,23.1,306,5.7,458,7.8,471,7.9,222,4.4,237,4.7,108,2.6
3,1,0,0,0,保健医療,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,21,0.4,425,22,0.4,-,-,-,-,30,0.6,32,0.6,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,305,5.8,-57.5,304,5.7,919,15.7,917,15.3,41,0.8,44,0.9,327,7.9
3,1,0,0,0,その他の消費支出,31,0.6,-61.3,33,0.6,81,1.4,88,1.5,9,0.2,10,0.2,-,-
3,0,0,0,0,可処分所得,8017,-,-59.5,6181,-,680,-,20,-,11175,-,8788,-,33419,-
3,0,0,0,0,黒字,-279314,-,-12.2,-279722,-,-199350,-,-203301,-,-313738,-,-312062,-,-273668,-
3,1,0,0,0,金融資産純増,-231015,-,-9.2,-230207,-,-176900,-,-180368,-,-254312,-,-251298,-,-242205,-
3,3,0,0,0,貯蓄純増,-231015,-,-9.2,-230207,-,-176900,-,-180368,-,-254312,-,-251298,-,-242205,-
3,4,0,0,0,預貯金純増,-236673,-,-15.2,-235553,-,-182814,-,-186176,-,-259859,-,-256449,-,-252164,-
3,4,0,0,0,保険純増,5657,-,194.4,5347,-,5914,-,5809,-,5547,-,5151,-,9959,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,3279,-,18.5,3516,-,695,-,754,-,4392,-,4685,-,-,-
3,1,0,0,0,他の借金純減,89,-,1.1,96,-,-,-,-,-,128,-,136,-,-,-
